time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
5.9,2.09550894461E7,0.159725034234,0.0,0.0,0.0812176240547,188.774462723,29443.1208006,4.36723038942E-7,0.0,32.1082456434,163.1327666102258,-8.934359705860391,41.488190270835624,-2.836111090452846,1.0629875093810448,19.27678661238697,-11326.46776338,997.254670543,9.09196489949E-4,645.874132222,413.819296749,0.0,0.0,-0.0,5.24413075419E-5,-7.94078227745E-5,-3.56439214495E-4,0.189294339095,16.2000056337,111.845930187
6.0,2.09550704087E7,0.167985093549,0.0,0.0,0.0839941617919,191.974146144,29424.0833702,4.59308257798E-7,0.0,32.1083040776,164.65815997079315,-10.121060618155509,40.95943448212461,-2.6971672865301466,0.9154556470774692,18.99538034068318,-11518.44876864,997.335772663,9.09857551092E-4,646.462078377,413.887001588,0.0,0.0,-0.0,5.07543357164E-5,-6.95963712414E-5,-3.57448901415E-4,0.192487175013,16.7660130145,113.74168973
6.1,2.09550510513E7,0.176525129815,0.0,0.0,0.0868173683393,195.173835428,29404.7259712,4.82659044429E-7,0.0,32.1083634942,166.1692776192154,-11.28591737390745,40.41628411532968,-2.560735678409462,0.7816916986574819,18.712718214419283,-11710.430125679999,997.418237895,9.10529722918E-4,647.059906345,413.955844366,0.0,0.0,-0.0,4.90263350288E-5,-6.04620982572E-5,-3.58263369803E-4,0.195679230103,17.3423602575,115.637452717
6.2,2.09550313739E7,0.185349809402,0.0,0.0,0.089687243913,198.37353067,29385.0486029,5.06788160932E-7,0.0,32.108423893,167.66732147140468,-12.42794610712186,39.85948522160337,-2.4272210743922584,0.6608885449552359,18.429032021035702,-11902.4118402,997.50206624,9.11213005446E-4,647.667616145,414.025825084,0.0,0.0,-0.0,4.72674045173E-5,-5.19951096138E-5,-3.58885525472E-4,0.198870491574,17.9290887251,117.53321921
6.3,2.09550113766E7,0.194463798684,0.0,0.0,0.0926037887309,201.573231971,29365.0512649,5.31708369538E-7,0.0,32.1084852742,169.15336022829405,-13.546252497831192,39.28971554183535,-2.2969753625015534,0.5522416711541752,18.14454269683975,-12094.39391826,997.587257701,9.11907398697E-4,648.285207794,414.096943745,0.0,0.0,-0.0,4.54871326058E-5,-4.4181636282E-5,-3.59318346237E-4,0.202060946649,18.5262404634,119.428989268
6.4,2.09549910593E7,0.203871764042,0.0,0.0,0.0955670030171,204.772939426,29344.7339563,5.57432432609E-7,0.0,32.1085476377,170.62833359681733,-14.640029264143855,38.70759725032239,-2.170299864003462,0.45495479705822234,17.85946076090661,-12286.37636556,997.673812282,9.12612902693E-4,648.912681312,414.169200351,0.0,0.0,-0.0,4.36945604153E-5,-3.70044925165E-5,-3.59564874281E-4,0.205250582559,19.1338582031,121.324762953
6.5,2.0954970422E7,0.213578371857,0.0,0.0,0.0985768869964,207.972653134,29324.0966768,5.83973112644E-7,0.0,32.1086109835,172.09305652578627,-15.708553843484015,38.11370886020109,-2.0474478987970777,0.36824489443391545,17.57398680862514,-12478.35918804,997.761729984,9.13329517454E-4,649.550036717,414.242594905,0.0,0.0,-0.0,4.18981535881E-5,-3.0443527775E-5,-3.59628210547E-4,0.208439386547,19.7519853585,123.220540327
6.6,2.09549494647E7,0.223588288519,0.0,0.0,0.1016334409,211.172373192,29303.1394255,6.11343172277E-7,0.0,32.1086753116,173.5482234916148,-16.75118621884702,37.508596230540135,-1.9286275146473624,0.291346599133217,17.288312043173548,-12670.34239152,997.85101081,9.14057243004E-4,650.197274031,414.317127407,0.0,0.0,-0.0,4.01057821343E-5,-2.44760677227E-5,-3.59511510823E-4,0.211627345868,20.3806660283,125.11632145
6.7,2.09549281875E7,0.233906180419,0.0,0.0,0.104736664961,214.372099699,29281.8622019,6.39555374282E-7,0.0,32.1087406221,174.99441283159877,-17.767366847958037,36.892782625989405,-1.8140043355875282,0.22351603246704016,17.002618825329684,-12862.32598194,997.941654763,9.14796079363E-4,650.854393271,414.392797861,0.0,0.0,-0.0,3.83247077589E-5,-1.90773402049E-5,-3.59217983217E-4,0.214814447789,21.0199449953,127.012106383
6.8,2.09549065903E7,0.244536713954,0.0,0.0,0.107886559415,217.571832752,29260.2650053,6.68622481575E-7,0.0,32.108806915,176.43209116485835,-18.756614661128317,36.266777794837935,-1.703704488255141,0.16403405187155987,16.717081225745062,-13054.309965120001,998.033661846,9.15546026555E-4,651.521394458,414.469606269,0.0,0.0,-0.0,3.65615780853E-5,-1.42208826744E-5,-3.58750886718E-4,0.218000679586,21.6698677264,128.907895189
6.9,2.09548846731E7,0.255484555528,0.0,0.0,0.111083124504,220.771572448,29238.3478351,6.98557257215E-7,0.0,32.1088741902,177.86161791240207,-19.718525095838114,35.63108604216111,-1.597817568444131,0.11220895565517909,16.431865567306705,-13246.29434688,998.127032061,9.16307084603E-4,652.198277613,414.547552634,0.0,0.0,-0.0,3.4822427165E-5,-9.87892815262E-6,-3.58113530583E-4,0.221186028549,22.3304803726,130.803687928
7.0,2.0954862436E7,0.266754371546,0.0,0.0,0.114326360471,223.971318886,29216.1106906,7.29372464408E-7,0.0,32.1089424478,179.2832499483983,-20.652768140257653,34.986213285566734,-1.496399613982252,0.06737867047747911,16.14713094635686,-13438.27913316,998.221765412,9.17079253529E-4,652.885042756,414.626636957,0.0,0.0,-0.0,3.31126816497E-5,-6.02276737462E-6,-3.57309274302E-4,0.22437048198,23.0018297692,132.699484661
7.1,2.09548398789E7,0.278350828421,0.0,0.0,0.117616267565,227.171072163,29193.5535711,7.61080866506E-7,0.0,32.1090116878,-179.3028536013829,-21.55908636227234,34.33267309164918,-1.3994760537047517,0.028912453235838763,15.86302972641071,-13630.264329779999,998.317861901,9.17862533358E-4,653.581689909,414.706859241,0.0,0.0,-0.0,3.14371719941E-5,-2.62308531391E-6,-3.56341527918E-4,0.227554027191,23.6839634357,134.59528545
7.2,2.09548170018E7,0.29027859257,0.0,0.0,0.120952846036,230.370832377,29170.676476,7.93695227013E-7,0.0,32.1090819103,-177.89662639342654,-22.437292902927272,33.67099170088653,-1.307044605910343,-0.0037878586950778844,15.579707997382076,-13822.24994262,998.415321531,9.18656924112E-4,654.288219091,414.788219489,0.0,0.0,-0.0,2.9800148065E-5,3.49729207207E-7,-3.55213752525E-4,0.230736651508,24.3769295756,136.491090355
7.3,2.09547938047E7,0.302542330413,0.0,0.0,0.124336096139,233.570599625,29147.4794044,8.27228309583E-7,0.0,32.1091531151,-176.49808971319425,-23.287269415440733,33.00171205788304,-1.219078103421288,-0.03128701337637293,15.297305998025168,-14014.2359775,998.514144306,9.19462425818E-4,655.004630326,414.870717702,0.0,0.0,-0.0,2.82052985443E-5,2.92530163892E-6,-3.53929460785E-4,0.233918342268,25.0807770768,138.386899439
7.4,2.09547702877E7,0.315146708379,0.0,0.0,0.127766018132,236.770374006,29123.9623558,8.61692878026E-7,0.0,32.1092253024,-175.1073471365584,-24.10896393563468,32.3253968738858,-1.135527225726915,-0.05411588995184684,15.015958498383943,-14206.22244036,998.614330227,9.20279038498E-4,655.730923635,414.954353884,0.0,0.0,-0.0,2.66557735322E-5,5.13301793873E-6,-3.52492217332E-4,0.237099086823,25.7955555115,140.282712761
7.5,2.09547464506E7,0.328096392899,0.0,0.0,0.131242612277,239.970155617,29100.1253294,8.97101696308E-7,0.0,32.1092984721,-173.72457899224477,-24.902388670661413,31.64263075623973,-1.0563231219099174,-0.07277138727760817,14.735795143222987,-14398.20933702,998.715879299,9.21106762178E-4,656.46709904,415.039128038,0.0,0.0,-0.0,2.51542097852E-5,7.00179890752E-6,-3.5090563896E-4,0.240278872536,26.5213151359,142.178530383
7.6,2.09547222936E7,0.34139605041,0.0,0.0,0.134765878841,243.169944556,29075.9683244,9.33467528553E-7,0.0,32.1093726242,-172.350036637411,-25.66761769554137,30.954021448554684,-0.981379911337843,-0.08771661895475837,14.456940755122188,-14590.19667336,998.818791524,9.21945596884E-4,657.213156563,415.125040165,0.0,0.0,-0.0,2.37027580489E-5,8.55990226257E-6,-3.49173394525E-4,0.243457686781,27.2581068907,144.074352367
7.7,2.09546978167E7,0.355050347357,0.0,0.0,0.138335818091,246.36974092,29051.4913402,9.70803139047E-7,0.0,32.1094477589,-170.98403655045186,-26.404784550751067,30.26020023315103,-0.9105970518237093,-0.09938137880205214,14.17951560038647,-14782.1844552,998.923066906,9.22795542641E-4,657.969096228,415.212090268,0.0,0.0,-0.0,2.23031119866E-5,9.8347517753E-6,-3.47299204492E-4,0.246635516948,28.0059824007,145.970178772
7.8,2.09546730197E7,0.369063950186,0.0,0.0,0.1419524303,249.569544808,29026.694376,1.00912129224E-6,0.0,32.109523876,-169.62695426624094,-27.114079736163017,29.561821554740945,-0.8438615676869827,-0.10816284181051593,13.903635618228883,-14974.17268848,999.028705447,9.23656599474E-4,658.734918057,415.30027835,0.0,0.0,-0.0,2.09565382342E-5,1.08527925355E-5,-3.45286840107E-4,0.249812350438,28.7649939752,147.86600966
7.9,2.09546479027E7,0.383441525351,0.0,0.0,0.145615715745,252.769356316,29001.577431,1.04843475274E-6,0.0,32.1096009756,-168.27921816927883,-27.795748098530073,28.859561930834627,-0.7810501325640249,-0.11442646695316025,13.629412617409741,-15166.16137896,999.135707151,9.24528767411E-4,659.510622074,415.389604414,0.0,0.0,-0.0,1.96639071557E-5,1.16393711802E-5,-3.4314012216E-4,0.252988174667,29.5351946076,149.761845091
8.0,2.09546224658E7,0.398187739312,0.0,0.0,0.149325674704,255.969175543,28976.1405045,1.08875628533E-6,0.0,32.1096790577,-166.9413031848549,-28.45008611388929,28.15411822026177,-0.7220310040230069,-0.11850706980150631,13.356954441305751,-15358.15053258,999.244072021,9.25412046478E-4,660.296208303,415.480068463,0.0,0.0,-0.0,1.84257239115E-5,1.22186397422E-5,-3.40862919345E-4,0.256162977063,30.3166379758,151.657685127
8.1,2.09545967089E7,0.413307258534,0.0,0.0,0.153082307463,259.169002587,28950.3835956,1.13009865497E-6,0.0,32.1097581224,-165.61372439801622,-29.07743906780746,27.44620532589733,-0.6666658090035315,-0.12071003472322585,13.086365106279322,-15550.14015522,999.353800061,9.26306436701E-4,661.091676767,415.571670498,0.0,0.0,-0.0,1.72421594919E-5,1.26134816283E-5,-3.38459146214E-4,0.259336745069,31.109378442,153.553529827
8.2,2.0954570632E7,0.428804749486,0.0,0.0,0.156885614306,262.368837545,28924.3067037,1.17247462676E-6,0.0,32.1098381695,-164.2970306450348,-29.67819813885401,26.736553412034695,-0.614811180734135,-0.12131263838657286,12.817744915124209,-15742.1302527,999.464891274,9.27211938108E-4,661.897027491,415.664410523,0.0,0.0,-0.0,1.61130814083E-5,1.28454581285E-5,-3.35932760746E-4,0.262509466141,31.9134710526,155.449379253
8.3,2.09545442351E7,0.444684878646,0.0,0.0,0.160735595525,265.568680515,28897.9098279,1.21589696601E-6,0.0,32.1099191993,-162.9917981214902,-30.25279739481252,26.02590471725063,-0.5663202494756508,-0.12056545838972813,12.551190549025243,-15934.1208309,999.577345663,9.28128550727E-4,662.712260499,415.758288542,0.0,0.0,-0.0,1.5038083774E-5,1.29347737831E-5,-3.33287761558E-4,0.265681127747,32.7289715387,157.345233465
8.4,2.09545175183E7,0.460952312495,0.0,0.0,0.164632251414,268.768531595,28871.1929673,1.26037843819E-6,0.0,32.1100012115,-161.69862405452392,-30.801710710740682,25.31501004824737,-0.5210439905035454,-0.11869384298577916,12.286795141584472,-16126.1118957,999.691163231,9.29056274586E-4,663.537375816,415.853304555,0.0,0.0,-0.0,1.40165165446E-5,1.29002588901E-5,-3.30528184776E-4,0.268851717373,33.5559363155,159.241092523
8.5,2.09544904814E7,0.477611717522,0.0,0.0,0.16857558227,271.968390882,28844.1561213,1.30593180895E-6,0.0,32.1100842064,-160.41812049254955,-31.32544862314556,24.604625035802595,-0.4788324339913798,-0.1158994200644765,12.024648336346127,-16318.10345292,999.806343983,9.29995109713E-4,664.372373468,415.949458568,0.0,0.0,-0.0,1.30475137233E-5,1.27593674195E-5,-3.2765810061E-4,0.272021222516,34.3944224829,161.136956487
8.6,2.09544631246E7,0.494667760221,0.0,0.0,0.172565588394,275.168258475,28816.7992889,1.35256984411E-6,0.0,32.1101681838,-159.1509082536728,-31.82455513368125,23.89550623567706,-0.4395357422516804,-0.112361625750919,11.764836332289473,-16510.095508500002,999.922887921,9.30945056137E-4,665.21725348,416.046750582,0.0,0.0,-0.0,1.21300203731E-5,1.25281886108E-5,-3.24681609654E-4,0.275189630688,35.244487825,163.032825418
8.7,2.09544354478E7,0.512125107092,0.0,0.0,0.176602270091,278.36813447,28789.1224693,1.40030530969E-6,0.0,32.1102531439,-157.89761109126212,-32.29960447961492,23.188407152745835,-0.4030051605410637,-0.10823923514710125,11.5074419178052,-16702.0880682,1000.04079505,9.31906113886E-4,666.072015878,416.1451806,0.0,0.0,-0.0,1.12628183063E-5,1.22214705584E-5,-3.21602838961E-4,0.278356929418,36.1061908104,164.928699375
8.8,2.0954407451E7,0.52998842464,0.0,0.0,0.180685627669,281.568018966,28761.1256617,1.44915097188E-6,0.0,32.1103390865,-156.6588501133398,-32.751197888135536,22.4840742625513,-0.3690938481681778,-0.10367187985246001,11.252544496936897,-16894.08113796,1000.16006537,9.3287828299E-4,666.936660688,416.244748626,0.0,0.0,-0.0,1.04445503566E-5,1.18526541441E-5,-3.18425937917E-4,0.281523106246,36.9795905924,166.824578419
8.9,2.09543791342E7,0.548262379379,0.0,0.0,0.18481566144,284.767912061,28732.8088652,1.49911959706E-6,0.0,32.1104260118,-155.43523850850556,-33.1799603327252,21.783243099834834,-0.3376575970331974,-0.09878153895418262,11.00022010886161,-17086.07472366,1000.28069889,9.33861563479E-4,667.811187935,416.345454662,0.0,0.0,-0.0,9.67374316083E-6,1.14339157358E-5,-3.15155073957E-4,0.284688148728,37.8647470084,168.72046261
9.0,2.09543504974E7,0.566951637827,0.0,0.0,0.188992371719,287.967813852,28704.172079,1.5502239518E-6,0.0,32.1105139197,-154.22737660532135,-33.58653731095904,21.086634476900805,-0.30855544499633236,-0.09367399210260659,10.750541442614864,-17278.06883112,1000.40269561,9.34855955383E-4,668.695597648,416.447298712,0.0,0.0,-0.0,8.94882840761E-6,1.09762171564E-5,-3.11794428142E-4,0.287852044438,38.7617205807,170.616352006
9.1,2.09543215406E7,0.586060866509,0.0,0.0,0.193215758826,291.167724436,28675.2153021,1.60247680287E-6,0.0,32.1106028103,-153.03584730984846,-33.97159166195391,20.394950887103168,-0.2816501916091708,-0.0884402251606104,10.503577848664408,-17470.06346616,1000.52605554,9.35861458733E-4,669.589889853,416.550280778,0.0,0.0,-0.0,8.26816252825E-6,1.04893615112E-5,-3.08348190655E-4,0.291014780961,39.670572516,172.512246669
9.2,2.09542922638E7,0.605594731957,0.0,0.0,0.197485823082,294.367643913,28645.9385338,1.65589091722E-6,0.0,32.1106926836,-151.86121193852557,-34.335800443461885,19.70887314215618,-0.25680882376101505,-0.08315778062044595,10.259395348765086,-17662.058634779998,1000.65077867,9.36878073558E-4,670.494064577,416.654400864,0.0,0.0,-0.0,7.63004482723E-6,9.98205356321E-6,-3.04820556216E-4,0.294176345899,40.5913647054,174.408146656
9.3,2.09542626671E7,0.625557900708,0.0,0.0,0.201802564814,297.567572379,28616.3417731,1.710479062E-6,0.0,32.1107835396,-150.70400647159764,-34.67985188493803,19.029057283720004,-0.2339028587511119,-0.07789204658287956,10.018056644610507,-17854.05434274,1000.77686502,9.3790579989E-4,671.408121848,416.759658974,0.0,0.0,-0.0,7.03273406608E-6,9.46196344663E-6,-3.01215719465E-4,0.29733672687,41.5241597248,176.304052029
9.4,2.09542327503E7,0.645955039308,0.0,0.0,0.206165984351,300.767509932,28586.425019,1.76625400455E-6,0.0,32.1108753782,-149.56473824829533,-35.00444243531805,18.35613179974254,-0.21280861215157876,-0.07269747958434489,9.779621126885766,-18046.050595919998,1000.90431458,9.3894463776E-4,672.332061694,416.866055109,0.0,0.0,-0.0,6.47446352947E-6,8.93579261609E-6,-2.97537870328E-4,0.300495911508,42.4690208346,178.199962846
9.5,2.09542025136E7,0.666790814306,0.0,0.0,0.210576082027,303.96745667,28556.1882708,1.82322851242E-6,0.0,32.1109681996,-148.44388309230578,-35.31027392028818,17.69069517134063,-0.19340739761440248,-0.06761875787274885,9.544144885351516,-18238.0474002,1001.03312737,9.399945872E-4,673.265884143,416.973589274,0.0,0.0,-0.0,5.95345461481E-6,8.40934103616E-6,-2.93791189392E-4,0.30365388746,43.4260119798,180.095879166
9.6,2.09541719568E7,0.688069892262,0.0,0.0,0.215032858179,307.167412691,28525.6315274,1.88141535336E-6,0.0,32.1110620037,-147.3418828938908,-35.598050823657765,17.03331376425809,-0.17558566552951774,-0.0626918629592752,9.311680720073928,-18430.044761459998,1001.16330337,9.41055648243E-4,674.209589223,417.082261472,0.0,0.0,-0.0,5.46792899712E-6,7.88757472436E-6,-2.89979843305E-4,0.306810642393,44.3951977902,181.991801048
9.7,2.09541410801E7,0.709796939738,0.0,0.0,0.219536313146,310.367378093,28494.7547879,1.94082729532E-6,0.0,32.1111567906,-146.25914362057722,-35.8684777057833,16.384520074067847,-0.15923508712641668,-0.05794508833178215,9.082278154946506,-18622.04268558,1001.29484261,9.42127820919E-4,675.163176964,417.192071706,0.0,0.0,-0.0,5.01611942939E-6,7.37469286604E-6,-2.86107980235E-4,0.309966163987,45.37664358,183.887728552
9.8,2.09541098834E7,0.731976623308,0.0,0.0,0.224086447272,313.567352973,28463.5580514,2.00147710646E-6,0.0,32.1112525603,-145.1960337627225,-36.12225676918538,15.744811326722552,-0.14425259028573034,-0.05339997517687218,8.855983453618302,-18814.04117838,1001.42774508,9.43211105263E-4,676.126647395,417.303019979,0.0,0.0,-0.0,4.59627924532E-6,6.8741938227E-6,-2.82179725378E-4,0.31312043994,46.3704153484,185.783661737
9.9,2.09540783666E7,0.754613609549,0.0,0.0,0.228683260906,316.767337429,28432.041317,2.06337755514E-6,0.0,32.1113493127,-144.15288318989107,-36.360085580067384,15.1146484284948,-0.13054035296453786,-0.04907217577303013,8.632839638000465,-19006.04024574,1001.56201078,9.44305501308E-4,677.100000544,417.415106295,0.0,0.0,-0.0,4.20669063596E-6,6.38893945424E-6,-2.78199176556E-4,0.316273457966,47.3765797791,187.679600661
10.0,2.09540465299E7,0.777712565046,0.0,0.0,0.233326754398,319.967331559,28400.2045836,2.12654140993E-6,0.0,32.1114470479,-143.12998239684157,-36.58265495329915,14.494455255681375,-0.11800575975413331,-0.04497224591887046,8.412886509866741,-19198.03989354,1001.69763972,9.45411009086E-4,678.083236442,417.528330657,0.0,0.0,-0.0,3.8456717756E-6,5.92121726931E-6,-2.74170399902E-4,0.319425205794,48.3952042405,189.575545383
10.1,2.09540143732E7,0.801278156392,0.0,0.0,0.238016928102,323.16733546,28368.0478504,2.19098143963E-6,0.0,32.111545766,-142.1275821253751,-36.79064700458957,13.8846182682005,-0.10656132671827644,-0.04110636836752565,8.196160675261474,-19390.0401276,1001.83463191,9.46527628632E-4,679.076355118,417.642693069,0.0,0.0,-0.0,3.51158287406E-6,5.47280000644E-6,-2.70097425646E-4,0.322575671173,49.426356786,191.471495962
10.2,2.09539818964E7,0.825315050186,0.0,0.0,0.242753782377,326.367349231,28335.5711162,2.25671041323E-6,0.0,32.1116454669,-141.14589332193603,-36.98473337294239,13.285486428289131,-0.09612459926346552,-0.03747700971496611,7.982695572288069,-19582.04095386,1001.97298735,9.47655359979E-4,680.079356604,417.758193535,0.0,0.0,-0.0,3.20283123345E-6,5.04500233055E-6,-2.65984244017E-4,0.325724841866,50.4701061535,193.367452456
10.3,2.09539490997E7,0.849827913036,0.0,0.0,0.247537317586,329.567372969,28302.7743802,2.32374109996E-6,0.0,32.1117461506,-140.1850874120589,-37.16557361465546,12.697371401725729,-0.08661802739914999,-0.034083513591226855,7.772521502163297,-19774.042378140002,1002.11270604,9.48794203162E-4,681.092240929,417.874832057,0.0,0.0,-0.0,2.91787538754E-6,4.63873440507E-6,-2.61834801263E-4,0.328872705654,51.5265217661,195.263414924
10.4,2.0953915983E7,0.874821411553,0.0,0.0,0.252367534091,332.767406771,28269.6576413,2.39208626924E-6,0.0,32.1118478172,-139.24529685728342,-37.333813767488536,12.120548016654874,-0.07796882238483596,-0.030922633306038123,7.565665662792621,-19966.04440626,1002.25378799,9.49944158216E-4,682.115008125,417.992608639,0.0,0.0,-0.0,2.65522840055E-6,4.25455216888E-6,-2.57652995801E-4,0.332019250337,52.5956737312,197.159383424
10.5,2.09538825462E7,0.900300212361,0.0,0.0,0.257244432263,335.967450737,28236.2208985,2.46175869075E-6,0.0,32.1119504667,-138.32661596417083,-37.49008508247851,11.555254954746239,-0.07010879837142713,-0.027989007326503296,7.36215218635623,-20158.04704422,1002.39623319,9.51105225177E-4,683.147658223,418.111523285,0.0,0.0,-0.0,2.4134604008E-6,3.89270420911E-6,-2.53442674499E-4,0.335164463729,53.6776328416,199.055358015
10.6,2.09538487895E7,0.926268982088,0.0,0.0,0.262168012475,339.167504963,28202.4641508,2.53277113435E-6,0.0,32.1120540991,-137.42910191390905,-37.63500291984967,11.001695646727633,-0.06297420230609826,-0.02527558111641616,7.162002179358794,-20350.05029778,1002.54004167,9.52277404078E-4,684.190191254,418.231575998,0.0,0.0,-0.0,2.19120042195E-6,3.55317517626E-6,-2.49207629101E-4,0.338308333665,54.7724705747,200.951338754
10.7,2.09538147127E7,0.952732387369,0.0,0.0,0.267138275102,342.367569547,28168.3873972,2.60513637016E-6,0.0,32.1121587144,-136.55277598042107,-37.769165803805286,10.46003934605061,-0.05650553501636877,-0.022773978957794965,6.96523376577317,-20542.05417282,1002.68521341,9.53460694957E-4,685.24260725,418.352766783,0.0,0.0,-0.0,1.98713762203E-6,3.23572573675E-6,-2.44951592791E-4,0.341450847995,55.8802590929,202.8473257
10.8,2.09537803159E7,0.979695094849,0.0,0.0,0.272155220523,345.567644587,28133.9906365,2.67886716851E-6,0.0,32.1122643126,-135.6976249111931,-37.89315462921024,9.930422352957509,-0.05064736607964684,-0.02047482940626538,6.771862133048932,-20734.05867522,1002.83174843,9.54655097849E-4,686.304906243,418.475095643,0.0,0.0,-0.0,1.80002194704E-6,2.93992909998E-6,-2.40678236914E-4,0.344591994588,57.0010712434,204.743318912
10.9,2.09537455992E7,1.00716177118,0.0,0.0,0.277218849122,348.767730182,28099.2738679,2.75397629996E-6,0.0,32.1123708938,-134.86360243644535,-38.0075320140914,9.412949363338678,-0.045348144768757606,-0.018368048017313638,6.581899581100252,-20926.063810919997,1002.97964673,9.55860612791E-4,687.377088267,418.598562581,0.0,0.0,-0.0,1.62866430234E-6,2.66520419313E-6,-2.36391167837E-4,0.347731761331,58.1349805587,206.639318446
11.0,2.09537105624E7,1.03513708302,0.0,0.0,0.282329161286,351.967826427,28064.2370902,2.8304765353E-6,0.0,32.112478458,-134.05063088143552,-38.112841788903076,8.907694917685465,-0.040560009092730366,-0.016443080923193056,6.395355573471032,-21118.06958562,1003.12890831,9.57077239819E-4,688.459153352,418.723167601,0.0,0.0,-0.0,1.47193629163E-6,2.41084558708E-6,-2.32093923977E-4,0.350870136131,59.2820612559,208.535324361
11.1,2.09536752056E7,1.06362569703,0.0,0.0,0.287486157405,355.167933423,28028.8803023,2.90838064557E-6,0.0,32.1125870051,-133.2586028601218,-38.20960861528083,8.414704926189259,-0.03623859468128287,-0.014689112747619528,6.212236791479415,-21310.07600538,1003.27953318,9.58304978971E-4,689.551101534,418.848910708,0.0,0.0,-0.0,1.3287695792E-6,2.17605030144E-6,-2.27789972971E-4,0.354007106909,60.4423882375,210.431336716
11.2,2.09536395288E7,1.09263227989,0.0,0.0,0.292689837873,358.368051265,27993.2035031,2.98770140202E-6,0.0,32.1126965353,-132.48738301981948,-38.29833772425716,7.933998248386141,-0.0323428450204548,-0.013095242225070676,6.032547190253062,-21502.083075900002,1003.43152134,9.59543830285E-4,690.652932844,418.975791905,0.0,0.0,-0.0,1.19815492729E-6,1.95994163637E-6,-2.23482709018E-4,0.357142661608,61.6160370909,212.327355567
11.3,2.0953603532E7,1.12216149829,0.0,0.0,0.297940203086,361.568180052,27957.2066916,3.06845157617E-6,0.0,32.1128070485,-131.73680982367256,-38.37951476608918,7.465568308153018,-0.028834824325565823,-0.011650628747232415,5.856288057514619,-21694.09080312,1003.5848728,9.60793793798E-4,691.764647317,419.103811196,0.0,0.0,-0.0,1.07914095669E-6,1.76159019382E-6,-2.19175450372E-4,0.360276788189,62.8030840884,214.223380973
11.4,2.09535672152E7,1.15221801891,0.0,0.0,0.303237253447,364.768319882,27920.8898667,3.15064393974E-6,0.0,32.1129185447,-131.0066973428658,-38.45360576149996,7.009384724803873,-0.025679534132555304,-0.010344612898536762,5.6834580736105,-21886.099192920003,1003.73958756,9.62054869548E-4,692.886244986,419.232968584,0.0,0.0,-0.0,9.70832674599E-7,1.58003226173E-6,-2.14871436997E-4,0.363409474632,64.0036061878,216.119412991
11.5,2.09535305783E7,1.18280650845,0.0,0.0,0.30858098936,367.968470853,27884.2530273,3.23429126473E-6,0.0,32.1130310241,-130.29683705227447,-38.52105714614003,6.565394945331933,-0.022844734505012614,-0.009166813866492735,5.514053374610741,-22078.108251179998,1003.89566563,9.63327057574E-4,694.017725886,419.363264075,0.0,0.0,-0.0,8.72389810218E-7,1.41428574155E-6,-2.10573828382E-4,0.366540708934,65.2176810318,218.015451679
11.6,2.09534936215E7,1.21393163362,0.0,0.0,0.313971411231,371.168633062,27847.2961722,3.31940632337E-6,0.0,32.1131444864,-129.60699960434164,-38.58229589864344,6.133525863416514,-0.020300770587935005,-0.008107206431916057,5.348067616125026,-22270.117983720003,1004.05310701,9.64610357914E-4,695.159090052,419.494697671,0.0,0.0,-0.0,7.83024994813E-7,1.26336380326E-6,-2.06285701522E-4,0.369670479113,66.4453869483,219.911497095
11.7,2.09534563446E7,1.24559806113,0.0,0.0,0.319408519475,374.368806607,27810.0193003,3.40600188813E-6,0.0,32.1132589319,-128.9369365748806,-38.6377297441424,5.713685412658213,-0.0180204050905674,-0.0071561800517640295,5.18549203938765,-22462.12839642,1004.21191171,9.65904770608E-4,696.310337517,419.627269376,0.0,0.0,-0.0,7.02001819462E-7,1.12628645295E-6,-2.02010049055E-4,0.372798773207,67.6868029506,221.807549296
11.8,2.09534187477E7,1.27781045771,0.0,0.0,0.324892314505,377.568991586,27772.4224105,3.49409073173E-6,0.0,32.1133743606,-128.28638216991607,-38.687747423843874,5.305764124439703,-0.015978657146949907,-0.006304582361357191,5.026315538643076,-22654.139495159998,1004.37207972,9.67210295696E-4,697.471468318,419.760979196,0.0,0.0,-0.0,6.2863280043E-7,1.00209019591E-6,-1.9774977756E-4,0.375925579272,68.9420087369,223.703608341
