time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.0,4196181.55337,-1.64250388347E7,1.22434558737E7,1527.11067681,632.905248722,323.501662902,399.97286922,400.047742489,2.32597051593E-5,10012.9999917,-75.6730924478,36.0202648964,32.18857652661178,45.0049362884,2.63871873193,-0.00621837018679,-0.00401013374129,-0.00394739573131,0.00503825016469,1077.35273284,0.00175483349514,1454.88339328,482.979175558,-1420.44319615,0.0370311530042,-20401.276344,3.33829763831,-1.41480995808E-8,-2.17278350258,0.525083368578,280.787829915
1.1,4196334.26425,-1.64249755435E7,1.22434882237E7,1527.10694369,632.918955627,323.498167302,399.969107757,400.051503845,2.74627654733E-5,10012.9999892,-75.6729572402,36.0203747138,32.18857663442831,45.0057385486,2.63871799802,-0.00672898189455,-0.0018364489409,-0.00394742035699,0.00466525080466,1077.35273285,0.00175483349528,1454.88339342,482.979175567,-1420.44327544,0.504576615198,-20401.2746892,3.67062198355,-1.41953933053E-8,-5.17652986344,0.525083368988,280.78783038
1.2,4196486.97476,-1.64249122509E7,1.22435205733E7,1527.10324374,632.932653077,323.494647363,399.965316358,400.055295117,3.1902457124E-5,10012.9999862,-75.6728220311,36.0204845301,32.18857674213483,45.0064909043,2.63871726292,-0.00701730640535,4.39229587377E-4,-0.00394742623832,0.0040545903289,1077.35273286,0.00175483349544,1454.88339359,482.979175578,-1420.44334911,0.854944749476,-20401.2731764,3.59748017342,-1.43554643728E-8,-7.33592788588,0.525083369435,280.787830891
1.3,4196639.6849,-1.6424848957E7,1.22435529226E7,1527.09957039,632.94634296,323.491107874,399.96150093,400.059110399,3.6556923078E-5,10012.9999828,-75.6726868206,36.0205943454,32.18857684989225,45.0071738821,2.63871652349,-0.00708644887127,0.00257234680415,-0.0039474173861,0.00329492832388,1077.35273287,0.00175483349563,1454.88339378,482.97917559,-1420.44341707,1.06046436253,-20401.2718062,3.15691033016,-1.42717908602E-8,-8.49140380556,0.52508336992,280.787831447
1.4,4196792.39468,-1.64247856616E7,1.22435852716E7,1527.09591413,632.960028011,323.48755575,399.957670007,400.062941157,4.14060178571E-5,10012.9999789,-75.6725516086,36.0207041596,32.18857695760234,45.0077773964,2.63871577783,-0.00696202592209,0.00435269166066,-0.00394740052665,0.00248319857683,1077.35273289,0.00175483349584,1454.883394,482.979175604,-1420.44347958,1.1119159311,-20401.2705698,2.42570423433,-1.40280462801E-8,-8.60837894946,0.525083370442,280.787832047
1.5,4196945.10408,-1.6424722365E7,1.22436176201E7,1527.09226388,632.973711419,323.483999042,399.953833531,400.066777451,4.64320921765E-5,10012.9999745,-75.6724163951,36.0208139728,32.18857706542203,45.0083009985,2.63871502544,-0.00668760942628,0.00562533527518,-0.00394738237515,0.00171317496934,1077.35273291,0.00175483349608,1454.88339425,482.979175619,-1420.44353724,1.01786815034,-20401.2694503,1.50696789969,-1.35187292472E-8,-7.76969054481,0.525083371,280.787832692
1.6,4197097.81313,-1.64246590669E7,1.22436499684E7,1527.08860841,632.987396425,323.480445921,399.950001592,400.070609193,5.16203548386E-5,10012.9999696,-75.6722811801,36.0209237849,32.18857717313572,45.0087530419,2.6387142671,-0.00631852878479,0.00630333445868,-0.00394736751476,0.00106543171918,1077.35273293,0.00175483349635,1454.88339453,482.979175637,-1420.44359085,0.802112376849,-20401.2684272,0.516026211551,-1.28711690195E-8,-6.15575303357,0.525083371596,280.787833383
1.7,4197250.52181,-1.64245957675E7,1.22436823162E7,1527.08493758,633.001085951,323.476903746,399.946183282,400.074427295,5.69586366623E-5,10012.9999642,-75.6721459636,36.021033596,32.18857728088056,45.0091489542,2.6387135045,-0.00591488469379,0.00637160990851,-0.00394735756382,5.99676911843E-4,1077.35273295,0.00175483349665,1454.88339483,482.979175656,-1420.44364116,0.499652597395,-20401.2674817,-0.433648827446,-1.22054188978E-8,-4.01577285795,0.525083372228,280.787834118
1.8,4197403.23011,-1.64245324667E7,1.22437146637E7,1527.08124343,633.014782294,323.473378316,399.942385763,400.078224598,6.24366582542E-5,10012.9999582,-75.6720107457,36.021143406,32.18857738867431,45.0095088879,2.63871273973,-0.00553463128536,0.00588242165179,-0.0039473516735,3.50086967967E-4,1077.35273297,0.00175483349698,1454.88339517,482.979175677,-1420.44368873,0.151825643989,-20401.266601,-1.24295697044,-1.16597220767E-8,-1.63401114316,0.525083372898,280.787834899
1.9,4197555.93805,-1.64244691645E7,1.22437470109E7,1527.07752082,633.028486931,323.469873362,399.938613641,400.081996499,6.80450774553E-5,10012.9999517,-75.6718755263,36.021253215,32.18857749642076,45.0098550666,2.63871197498,-0.00522749390099,0.00494374145013,-0.00394734785828,3.23881436999E-4,1077.352733,0.00175483349734,1454.88339554,482.979175701,-1420.4437338,-0.198830552907,-20401.2657798,-1.83691297591,-1.12813722808E-8,0.70473220896,0.525083373604,280.787835726
2.0,4197708.64562,-1.6424405861E7,1.22437793577E7,1527.07376778,633.042200425,323.466390318,399.934868682,400.085741233,7.37746389632E-5,10012.9999446,-75.6717403054,36.0213630229,32.18857760413568,45.0102091455,2.63871121225,-0.00503032464502,0.00370247789318,-0.00394734442437,5.02998456768E-4,1077.35273303,0.00175483349773,1454.88339594,482.979175726,-1420.44377637,-0.51337180669,-20401.2650188,-2.17080583194,-1.11685949378E-8,2.74653657368,0.525083374347,280.787836597
2.1,4197861.35281,-1.64243425561E7,1.22438117042E7,1527.06998546,633.055922438,323.462928366,399.931149869,400.089459817,7.9615673684E-5,10012.9999369,-75.6716050831,36.0214728298,32.18857771187976,45.0105898769,2.63871045328,-0.00496428219714,0.00232489217546,-0.00394734086823,8.48402295509E-4,1077.35273306,0.00175483349815,1454.88339637,482.979175753,-1420.44381632,-0.760407889174,-20401.264321,-2.23243188026,-1.09903339762E-8,4.29350125716,0.525083375125,280.787837513
2.2,4198014.05961,-1.64242792498E7,1.22438440503E7,1527.06617768,633.069651854,323.459484733,399.927453764,400.09315569,8.55580236134E-5,10012.9999287,-75.6714698594,36.0215826357,32.18857781964898,45.0110113095,2.63870969953,-0.00503398436796,9.7663356718E-4,-0.00394733796313,0.00130630724894,1077.35273309,0.00175483349861,1454.88339683,482.979175783,-1420.44385355,-0.918868016689,-20401.263689,-2.04052171689,-1.08739186544E-8,5.220412526,0.525083375939,280.787838473
2.3,4198166.76604,-1.64242159422E7,1.22438763961E7,1527.06235032,633.083386968,323.456055165,399.923775102,400.096834114,9.15913088591E-5,10012.9999198,-75.6713346342,36.0216924406,32.18857792744535,45.0114816712,2.63870895212,-0.00522854970811,-1.9536033251E-4,-0.00394733715119,0.00181545653917,1077.35273312,0.0017548334991,1454.88339733,482.979175814,-1420.44388808,-0.97937619361,-20401.263122,-1.6398876716,-1.07320374809E-8,5.48187599076,0.525083376789,280.787839479
2.4,4198319.47208,-1.64241526331E7,1.22439087415E7,1527.05851044,633.097125726,323.452634537,399.920107537,400.100501436,9.77053532552E-5,10012.9999104,-75.6711994076,36.0218022445,32.18857803520821,45.0120029951,2.63870821181,-0.00552424309072,-0.00107726714388,-0.00394733963683,0.00231455750241,1077.35273316,0.00175483349962,1454.88339787,482.979175848,-1420.44392013,-0.944212118125,-20401.2626159,-1.0941306201,-1.06592779048E-8,5.11000136164,0.525083377674,280.787840528
2.5,4198472.17774,-1.64240893227E7,1.22439410866E7,1527.05466544,633.110865984,323.449217487,399.916444435,400.104164286,1.0389057033E-4,10012.9999003,-75.6710641795,36.0219120473,32.18857814291978,45.0125714635,2.6387074789,-0.00588828887635,-0.00159783261666,-0.00394734564178,0.00274903945239,1077.3527332,0.00175483350017,1454.88339844,482.979175884,-1420.44395001,-0.825991472454,-20401.2621638,-0.476936128782,-1.0561052477E-8,4.20375986345,0.525083378595,280.787841623
2.6,4198624.88302,-1.6424026011E7,1.22439734314E7,1527.05082219,633.124605748,323.445799034,399.912779631,400.107828826,1.10138186045E-4,10012.9998896,-75.6709289501,36.0220218492,32.18857825073296,45.0131783642,2.63870675312,-0.00628332607663,-0.00173228035483,-0.00394735414142,0.00307645160715,1077.35273324,0.00175483350076,1454.88339904,482.979175922,-1420.44397808,-0.645328291211,-20401.2617588,0.136949656927,-1.0484654922E-8,2.91194966978,0.525083379552,280.787842763
2.7,4198777.58791,-1.64239626978E7,1.22440057758E7,1527.04698634,633.13834338,323.442375089,399.909108061,400.111500118,1.16440266567E-4,10012.9998783,-75.6707937192,36.02213165,32.18857835843418,45.0138114988,2.63870603368,-0.00667195695195,-0.00150075201178,-0.0039473631507,0.00327003085688,1077.35273329,0.00175483350139,1454.88339968,482.979175962,-1420.44400464,-0.42783022512,-20401.2613953,0.680039058312,-1.03973434307E-8,1.41223189326,0.525083380544,280.787843948
2.8,4198930.29241,-1.64238993833E7,1.22440381198E7,1527.04316178,633.152077745,323.438942821,399.905426221,400.115181662,1.22789611908E-4,10012.9998663,-75.6706584869,36.0222414498,32.188578466241026,45.0144568469,2.63870531924,-0.00702088014708,-9.61948400902E-4,-0.00394737038746,0.0033202139014,1077.35273334,0.00175483350205,1454.88340035,482.979176005,-1420.44402992,-0.200818895385,-20401.2610697,1.0988635419,-1.03245838545E-8,-0.111092898021,0.525083381572,280.787845177
2.9,4199082.99654,-1.64238360674E7,1.22440704635E7,1527.03935042,633.16580829,323.435500856,399.901732407,400.11887516,1.29179619051E-4,10012.9998537,-75.6705232531,36.0223512487,32.188578573996594,45.0151002773,2.63870460819,-0.00730419165309,-2.03110003272E-4,-0.00394737400884,0.00323411546162,1077.35273339,0.00175483350274,1454.88340106,482.97917605,-1420.44405401,0.00983809318306,-20401.2607808,1.35857291035,-1.04591890704E-8,-1.48800343094,0.525083382634,280.78784645
3.0,4199235.70029,-1.64237727501E7,1.22441028069E7,1527.03555211,633.179535048,323.432049294,399.898026738,400.122580494,1.35604201489E-4,10012.9998405,-75.6703880179,36.0224610465,32.188578681777344,45.015729116,2.63870389882,-0.00750556659559,6.72225097996E-4,-0.00394737312923,0.00303321640878,1077.35273344,0.00175483350347,1454.88340181,482.979176097,-1420.44407696,0.182444626722,-20401.2605279,1.44506354474,-1.03573256638E-8,-2.58018620452,0.525083383731,280.787847767
3.1,4199388.40365,-1.64237094315E7,1.224413515E7,1527.03176491,633.193258582,323.428589561,399.894310974,400.126295902,1.42057803885E-4,10012.9998266,-75.6702527813,36.0225708432,32.1885787895266,45.0163334088,2.63870318962,-0.00761918434677,0.0015571342969,-0.00394736795597,0.00274968057443,1077.3527335,0.00175483350423,1454.88340259,482.979176146,-1420.44409879,0.301484874218,-20401.2603104,1.36462703885,-1.04810169432E-8,-3.29337296455,0.525083384862,280.787849128
3.2,4199541.10664,-1.64236461115E7,1.22441674926E7,1527.02798541,633.206979872,323.425124132,399.890588171,400.13001833,1.48535484755E-4,10012.999812,-75.6701175432,36.022680639,32.18857889730306,45.0169067696,2.63870247947,-0.00764941044057,0.00235341093249,-0.00394735955204,0.00242183175281,1077.35273355,0.00175483350504,1454.88340341,482.979176198,-1420.44411958,0.358766970559,-20401.2601261,1.14138473,-1.02954800241E-8,-3.58369409489,0.525083386027,280.787850533
3.3,4199693.80925,-1.64235827901E7,1.2244199835E7,1527.02420927,633.220700172,323.421656162,399.886862226,400.133743881,1.55033015517E-4,10012.9997969,-75.6699823037,36.0227904337,32.18857900510671,45.0174467568,2.63870176776,-0.00760938446032,0.00298159378869,-0.00394734937506,0.00208936625521,1077.35273361,0.00175483350587,1454.88340427,482.979176252,-1420.44413945,0.353654825286,-20401.2599715,0.812993387385,-1.02554622572E-8,-3.45789607714,0.525083387226,280.78785198
3.4,4199846.51148,-1.64235194673E7,1.2244232177E7,1527.02043177,633.234420841,323.418189075,399.88313737,400.137468328,1.61546916871E-4,10012.999781,-75.6698470627,36.0229002274,32.18857911280043,45.0179547816,2.63870105447,-0.00751876990514,0.00338801061204,-0.00394733879889,0.00178885280549,1077.35273368,0.00175483350674,1454.88340516,482.979176309,-1420.44415855,0.292446057181,-20401.2598421,0.425253438781,-1.01244950201E-8,-2.96796121433,0.525083388459,280.787853471
3.5,4199999.21333,-1.64234561432E7,1.22442645186E7,1527.01664839,633.248143187,323.41472616,399.879417669,400.141187607,1.68074390473E-4,10012.9997646,-75.6697118203,36.0230100201,32.18857922060181,45.0184355987,2.63870034004,-0.00740099089283,0.0035483333905,-0.00394732879032,0.00154998935011,1077.35273374,0.00175483350765,1454.88340609,482.979176367,-1420.44417704,0.187042836112,-20401.2597335,0.0263142704446,-9.97533788905E-9,-2.20123536715,0.525083389725,280.787855004
3.6,4200151.91481,-1.64233928177E7,1.22442968599E7,1527.01285526,633.261868326,323.411270226,399.875706593,400.14489825,1.74613155707E-4,10012.9997474,-75.6695765764,36.0231198118,32.188579328428396,45.0188964771,2.63869962527,-0.00728030731498,0.00346757345589,-0.0039473198181,0.001392959926,1077.35273381,0.0017548335086,1454.88340706,482.979176429,-1420.44419507,0.0531268829973,-20401.2596421,-0.33884805764,-9.76433511823E-9,-1.26756313469,0.525083391024,280.78785658
3.7,4200304.61591,-1.64233294908E7,1.22443292009E7,1527.00904955,633.275597076,323.407823329,399.872006684,400.148597717,1.81161217768E-4,10012.9997296,-75.6694413311,36.0232296024,32.18857943614506,45.019346168,2.6386989112,-0.00717906562344,0.00317684331468,-0.00394731196468,0.0013270820707,1077.35273388,0.00175483350958,1454.88340806,482.979176492,-1420.44421271,-0.0919148352246,-20401.2595656,-0.633097196535,-9.59698809311E-9,-0.285122309958,0.525083392356,280.787858198
3.8,4200457.31662,-1.64232661626E7,1.22443615415E7,1527.00522967,633.289329892,323.404386623,399.868319366,400.152284586,1.87716639687E-4,10012.9997112,-75.6693060844,36.023339392,32.18857954388894,45.019793805,2.63869819893,-0.0071154121668,0.00272753840794,-0.0039473051378,0.00135077559474,1077.35273395,0.00175483351059,1454.8834091,482.979176558,-1420.44423,-0.231062293324,-20401.2595032,-0.830511259002,-9.58971213549E-9,0.633362224997,0.525083393721,280.787859859
3.9,4200610.01695,-1.6423202833E7,1.22443938818E7,1527.00139536,633.303066853,323.400960306,399.864644885,400.155958611,1.94277366177E-4,10012.9996921,-75.6691708362,36.0234491807,32.18857965173648,45.0202478627,2.63869748954,-0.00710167872432,0.00218381643658,-0.00394729926248,0.00145273510279,1077.35273403,0.00175483351164,1454.88341018,482.979176626,-1420.44424693,-0.349504322469,-20401.2594552,-0.918212434143,-9.46965883486E-9,1.39254073486,0.525083395119,280.787861562
4.0,4200762.7169,-1.6423139502E7,1.22444262217E7,1526.99754755,633.316807682,323.397543694,399.86098239,400.159620642,2.00841142657E-4,10012.9996723,-75.6690355866,36.0235589683,32.18857975947212,45.0207152831,2.63869678395,-0.00714355659473,0.00161435905811,-0.00394729437038,0.00161406677631,1077.35273411,0.00175483351273,1454.88341129,482.979176696,-1420.44426347,-0.436068375537,-20401.259422,-0.896591448714,-9.48421075009E-9,1.92335396647,0.525083396549,280.787863306
4.1,4200915.41646,-1.64230761696E7,1.22444585613E7,1526.99368821,633.330551814,323.394135372,399.857330133,400.163272429,2.07405519831E-4,10012.9996519,-75.6689003356,36.0236687549,32.188579867232974,45.0212008511,2.63869608291,-0.00724007803306,0.00108438959659,-0.00394729056745,0.00181106561288,1077.35273419,0.00175483351386,1454.88341245,482.979176769,-1420.44427962,-0.484118345638,-20401.2594039,-0.778049224257,-9.29867383093E-9,2.18823461373,0.525083398011,280.787865093
4.2,4201068.11564,-1.64230128359E7,1.22444909005E7,1526.98981997,633.34429848,323.390733417,399.853685733,400.166916348,2.13967928886E-4,10012.9996309,-75.6687650832,36.0237785404,32.18857997501905,45.021706865,2.63869538689,-0.00738433313499,6.48802981624E-4,-0.00394728792082,0.00201826840591,1077.35273427,0.00175483351502,1454.88341363,482.979176844,-1420.4442954,-0.491870233853,-20401.2594005,-0.584530261671,-9.39326127991E-9,2.18236196328,0.525083399506,280.787866921
4.3,4201220.81442,-1.64229495007E7,1.22445232394E7,1526.98594584,633.358046811,323.387335659,399.850046505,400.170555083,2.2052578592E-4,10012.9996091,-75.6686298293,36.023888325,32.18858008275191,45.0222331108,2.63869469607,-0.00756477580739,3.47063114969E-4,-0.00394728633722,0.00221142077581,1077.35273436,0.00175483351621,1454.88341486,482.979176921,-1420.44431087,-0.462144214859,-20401.2594111,-0.344230282131,-9.40417521633E-9,1.93119305423,0.525083401033,280.78786879
4.4,4201373.51282,-1.64228861642E7,1.2244555578E7,1526.98206878,633.371795947,323.38393994,399.84640978,400.174191303,2.27076590534E-4,10012.9995867,-75.668494574,36.0239981086,32.18858019058644,45.0227771166,2.63869401034,-0.00776692095268,2.00268063956E-4,-0.00394728549982,0.00237003917092,1077.35273445,0.00175483351745,1454.88341612,482.979177001,-1420.44432608,-0.401632053976,-20401.2594344,-0.0879165889814,-9.35324351303E-9,1.48488352104,0.525083402592,280.787870701
4.5,4201526.21084,-1.64228228264E7,1.22445879162E7,1526.97819142,633.385545125,323.380544353,399.842773196,400.177827365,2.33617998873E-4,10012.9995637,-75.6683593173,36.0241078912,32.18858029838753,45.0233346311,2.63869332931,-0.00797521001147,2.10507904994E-4,-0.00394728489623,0.00247932262161,1077.35273454,0.00175483351872,1454.88341742,482.979177083,-1420.44434112,-0.319805004709,-20401.2594692,0.154697874092,-9.42964106798E-9,0.910497874817,0.525083404183,280.787872653
4.6,4201678.90846,-1.64227594871E7,1.22446202541E7,1526.9743158,633.399293756,323.377147424,399.839134932,400.181465091,2.40147863877E-4,10012.99954,-75.6682240592,36.0242176728,32.188580406133404,45.0239002557,2.63869265237,-0.00817482386879,3.6237595932E-4,-0.00394728392735,0.00253126315049,1077.35273463,0.00175483352002,1454.88341876,482.979177167,-1420.44435603,-0.227615468944,-20401.2595147,0.358132115397,-9.36051947065E-9,0.283070136231,0.525083405805,280.787874646
4.7,4201831.6057,-1.64226961465E7,1.22446525916E7,1526.97044318,633.413041474,323.373748241,399.835493857,400.185105608,2.4666425918E-4,10012.9995157,-75.6680887997,36.0243274534,32.18858051390452,45.0244681445,2.63869197875,-0.00835324817515,6.26269619011E-4,-0.00394728205272,0.00252490589025,1077.35273473,0.00175483352136,1454.88342013,482.979177254,-1420.44437087,-0.136154386766,-20401.2595701,0.503557246874,-9.42236511037E-9,-0.32339476718,0.525083407458,280.787876679
4.8,4201984.30255,-1.64226328045E7,1.22446849288E7,1526.96657397,633.426788157,323.370346499,399.831849593,400.188749295,2.53165486527E-4,10012.9994907,-75.6679535387,36.024437233,32.188580621700886,45.0250326892,2.63869130763,-0.00850144127483,9.62953082242E-4,-0.00394727891783,0.00246580814374,1077.35273483,0.00175483352274,1454.88342154,482.979177343,-1420.44438567,-0.0554163616609,-20401.2596349,0.580261892981,-9.37143340707E-9,-0.843981804463,0.525083409143,280.787878753
4.9,4202136.99902,-1.64225694612E7,1.22447172657E7,1526.96270779,633.440533914,323.366942478,399.828202486,400.192395805,2.5965008868E-4,10012.9994651,-75.6678182764,36.0245470116,32.18858072946382,45.0255891158,2.63869063825,-0.00861451245012,0.00132876360026,-0.00394727442062,0.00236483038366,1077.35273493,0.00175483352415,1454.88342299,482.979177434,-1420.44440044,0.0067012699453,-20401.2597086,0.586088836991,-9.50967660174E-9,-1.22918648745,0.525083410859,280.787880867
5.0,4202289.69509,-1.64225061164E7,1.22447496022E7,1526.95884356,633.454279055,323.363536959,399.8245535,400.196044173,2.66116859848E-4,10012.9994388,-75.6676830126,36.0246567891,32.18858083725,45.0261339342,2.63868996999,-0.00869188060399,0.0016808285765,-0.0039472687025,0.00223645362327,1077.35273504,0.0017548335256,1454.88342447,482.979177528,-1420.44441521,0.0450765586686,-20401.2597907,0.526889035182,-9.37870936468E-9,-1.44895827146,0.525083412606,280.787883021
5.1,4202442.39078,-1.64224427703E7,1.22447819384E7,1526.9549797,633.468024038,323.360131094,399.820904058,400.19969298,2.72564848814E-4,10012.9994118,-75.6675477474,36.0247665657,32.188580945061446,45.0266652048,2.63868930243,-0.0087369434962,0.00198171762238,-0.00394726207762,0.00209685196871,1077.35273514,0.00175483352708,1454.88342599,482.979177624,-1420.44443001,0.0576730987142,-20401.2598801,0.415143183641,-9.42600308917E-9,-1.49422976616,0.525083414383,280.787885215
5.2,4202595.08609,-1.64223794228E7,1.22448142742E7,1526.95111435,633.481769402,323.35672624,399.817255838,400.203340548,2.78993349923E-4,10012.9993843,-75.6674124808,36.0248763413,32.18858105281971,45.0271826109,2.63868863541,-0.00875633882331,0.00220306869882,-0.00394725493354,0.00196195517963,1077.35273525,0.0017548335286,1454.88342754,482.979177722,-1420.44444487,0.0454817542186,-20401.2599758,0.267979000787,-9.36051947065E-9,-1.37599358313,0.52508341619,280.787887448
5.3,4202747.78101,-1.6422316074E7,1.22448466097E7,1526.94724557,633.495515704,323.353323793,399.813610567,400.20698515,2.85401868126E-4,10012.999356,-75.6672772127,36.0249861159,32.18858116068167,45.0276873446,2.63868796901,-0.00875891596145,0.00232788274602,-0.00394724763963,0.00184571565218,1077.35273537,0.00175483353016,1454.88342914,482.979177823,-1420.44445984,0.0121341297956,-20401.2600766,0.104858072199,-9.29503585212E-9,-1.1222532157,0.525083418027,280.787889721
