time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.0,399.9776482,400.0376068,-0.039390245,10013.01962,-75.67309047,36.02026167,32.188760234917424,45.00378578,2.647285126,-0.175338326,-0.0023892340056920996,5.0821356428031004E-5,0.0015355268909484,2.363414673,1077.351733,0.001754838,1454.86911,482.9790431,-1419.396309,6.715039703,-20424.33771,-0.169065955,23120.458,9.184491377,0.52508034,335.165843
1.1,399.9753987,400.0412163,-0.04337625,10013.02376,-75.67295511,36.02037114,32.18876072501575,45.00426011,2.647685059,-0.175811619,-0.0024236114733999,6.245239966917E-5,0.0016558480279257,2.602574993,1077.351717,0.001754837,1454.868876,482.9790283,-1419.402077,6.846321872,-20424.38979,-0.011053386,23120.52377,8.897371584,0.525081242,335.1664131
1.2,399.9731351,400.0448059,-0.047370114,10013.02829,-75.67281975,36.0204806,32.18876121511408,45.00474443,2.648086194,-0.176283109,-0.0023663156938869,7.391155557176999E-5,0.0017360621192439001,2.84220685,1077.351699,0.001754837,1454.86862,482.9790122,-1419.407549,6.99424092,-20424.43741,0.148678215,23120.58012,8.579646826,0.525082121,335.1669691
1.3,399.970856,400.0483772,-0.051371961,10013.03323,-75.67268438,36.02059006,32.18876169521242,45.00523446,2.648488536,-0.176743863,-0.0022173466671531,8.651662706463E-5,0.0017704395869516999,3.082317681,1077.351679,0.001754837,1454.868342,482.9789946,-1419.412879,7.150443459,-20424.48824,0.300964121,23120.64098,8.249153655,0.52508298,335.1675108
1.4,399.9685602,400.051931,-0.055381786,10013.03857,-75.67254902,36.02069952,32.18876218531075,45.00572574,2.648892108,-0.177185475,-0.0019824339711498,9.854874076236E-5,0.0017589804310491,3.322907143,1077.351658,0.001754837,1454.868041,482.9789755,-1419.417753,7.306496157,-20424.54222,0.437502446,23120.69938,7.923607683,0.525083816,335.1680384
1.5,399.9662476,400.0554677,-0.059399629,10013.04431,-75.67241365,36.02080898,32.188762665409094,45.00621385,2.649296862,-0.177600517,-0.0016844959176822,1.1000789666495999E-4,0.0017074142294874,3.563977744,1077.351635,0.001754836,1454.867717,482.9789551,-1419.422499,7.454325522,-20424.59136,0.551218992,23120.74907,7.619751339,0.525084632,335.1685517
1.6,399.9639182,400.058987,-0.063425439,10013.05045,-75.67227829,36.02091844,32.18876314550744,45.00669466,2.649702734,-0.17798293,-0.0013292620847016,1.2146705256756E-4,0.0016157409822666001,3.805526318,1077.351611,0.001754836,1454.867371,482.9789332,-1419.426952,7.586620976,-20424.64342,0.636601612,23120.80382,7.352493447,0.525085425,335.1690508
1.7,399.9615729,400.0624882,-0.067459156,10013.05699,-75.67214292,36.0210279,32.18876362560577,45.00716454,2.650109686,-0.178328309,-9.339212060619E-4,1.3235325067502998E-4,0.001489690267338,4.047549343,1077.351585,0.001754836,1454.867002,482.9789099,-1419.431114,7.697181646,-20424.69331,0.689890194,23120.85665,7.134224393,0.525086198,335.1695356
1.8,399.9592128,400.06597,-0.071500649,10013.06394,-75.67200755,36.02113736,32.188764105704124,45.00762048,2.650517662,-0.178634098,-5.2654821372447E-4,1.4266649098737E-4,0.0013407212406042,4.290038914,1077.351557,0.001754835,1454.86661,482.9788852,-1419.435143,7.781191282,-20424.74353,0.709199463,23120.90759,6.97427629,0.525086948,335.1700062
1.9,399.9568395,400.0694309,-0.075549741,10013.07129,-75.67187217,36.02124682,32.18876458580246,45.00806028,2.650926607,-0.178899669,-1.1974817918216999E-4,1.5240677350458E-4,0.0011688339020652,4.532984433,1077.351528,0.001754835,1454.866195,482.978859,-1419.43904,7.835410065,-20424.79151,0.694537649,23120.95675,6.878573368,0.525087677,335.1704625
2.0,399.954455,400.0728688,-0.079606422,10013.07905,-75.6717368,36.02135628,32.188765065899254,45.00848257,2.651336425,-0.1791263,2.6527945914518996E-4,1.6100114043153E-4,9.912169855749E-4,4.776385306,1077.351497,0.001754834,1454.865757,482.9788313,-1419.442656,7.858276814,-20424.83946,0.647712224,23120.99761,6.84945544,0.525088385,335.1709045
2.1,399.9520611,400.076282,-0.083670241,10013.08721,-75.67160143,36.02146574,32.18876553599762,45.00888691,2.651747014,-0.179317051,6.130648407891E-4,1.6902254956335E-4,8.136000690846E-4,5.020214466,1077.351465,0.001754834,1454.865297,482.9788022,-1419.445985,7.849920039,-20424.88511,0.572163421,23121.0439,6.88571687,0.525089071,335.1713322
2.2,399.9496599,400.0796682,-0.087740976,10013.09578,-75.67146605,36.0215752,32.188766016095954,45.00927372,2.65215832,-0.179476552,9.052733163054E-4,1.7647100090004E-4,6.417127305455999E-4,5.264458537,1077.351431,0.001754833,1454.864814,482.9787717,-1419.449496,7.812080989,-20424.926,0.472712845,23121.08843,6.982815101,0.525089735,335.1717456
2.3,399.9472534,400.0830256,-0.091818329,10013.10476,-75.67133067,36.02168465,32.18876648619432,45.00964426,2.652570299,-0.179610714,0.0011344564343574,1.833464944416E-4,4.8758708365563E-4,5.509099713,1077.351395,0.001754833,1454.864307,482.9787397,-1419.452559,7.747956411,-20424.96972,0.355249897,23121.13105,7.133238297,0.525090378,335.1721448
2.4,399.9448433,400.0863525,-0.09590189,10013.11415,-75.67119529,36.02179411,32.18876695629266,45.01000049,2.652982912,-0.179726383,0.0012891550390425,1.9022198798315999E-4,3.5637974857085996E-4,5.754113388,1077.351358,0.001754832,1454.863778,482.9787063,-1419.455646,7.661972415,-20425.00873,0.226383469,23121.17179,7.327023053,0.525090999,335.1725297
2.5,399.9424312,400.0896472,-0.099991369,10013.12394,-75.67105991,36.02190356,32.188767426391024,45.01034499,2.653396128,-0.179830963,0.0013636395524094,1.9595156593446E-4,2.5382030324259E-4,5.99948214,1077.351319,0.001754832,1454.863225,482.9786714,-1419.458598,7.559504103,-20425.04557,0.093056666,23121.21059,7.552378562,0.525091599,335.1729003
2.6,399.9400181,400.0929087,-0.104086636,10013.13415,-75.67092453,36.02201302,32.188767896489374,45.01068077,2.653809913,-0.179932019,0.0013636395524094,2.0168114388576002E-4,1.8277353664647E-4,6.245198141,1077.351278,0.001754831,1454.86265,482.978635,-1419.461102,7.446557675,-20425.08272,-0.037815802,23121.24753,7.796352284,0.525092177,335.1732566
2.7,399.9376048,400.0961362,-0.108187112,10013.14476,-75.67078915,36.02212247,32.18876836658774,45.01101109,2.654224242,-0.180036892,0.0012948846169938,2.0741072183706E-4,1.4495832216788998E-4,6.491226707,1077.351236,0.001754831,1454.862051,482.9785972,-1419.463785,7.329433043,-20425.11523,-0.159715504,23121.28245,8.045582075,0.525092733,335.1735987
2.8,399.9351917,400.0993294,-0.112292582,10013.15578,-75.67065377,36.02223192,32.188768836686094,45.01133929,2.654639099,-0.180152334,0.0011573747461625999,2.1256734199323E-4,1.4037465980685E-4,6.737554922,1077.351192,0.00175483,1454.861429,482.9785579,-1419.466333,7.214385267,-20425.14813,-0.266842913,23121.31534,8.286970635,0.525093268,335.1739264
2.9,399.9327787,400.1024885,-0.116402791,10013.16722,-75.67051838,36.02234137,32.188769296782915,45.01166863,2.655054461,-0.180284192,9.682986737697E-4,2.1715100435427002E-4,1.6730367617796E-4,6.984167436,1077.351147,0.001754829,1454.860784,482.9785172,-1419.468432,7.107302349,-20425.17635,-0.354388214,23121.34629,8.508373554,0.525093781,335.17424
3.0,399.9303653,400.1056138,-0.120517328,10013.17907,-75.670383,36.02245083,32.18876976688127,45.0120021,2.65547031,-0.180437154,7.333859777664E-4,2.2230762451044E-4,2.2230762451044E-4,7.231039709,1077.3511,0.001754829,1454.860116,482.978475,-1419.470707,7.013415462,-20425.20501,-0.418744428,23121.37511,8.699191584,0.525094273,335.1745392
3.1,399.9279506,400.1087063,-0.124635834,10013.19132,-75.67024761,36.02256028,32.188770226979635,45.01234229,2.655886636,-0.180614556,4.7383609657251E-4,2.2631832907635E-4,3.0080284244325E-4,7.47815001,1077.351051,0.001754828,1454.859425,482.9784313,-1419.472847,6.93705523,-20425.22906,-0.457637351,23121.40185,8.850846197,0.525094743,335.1748243
3.2,399.9255336,400.1117671,-0.12875822,10013.20399,-75.67011222,36.02266973,32.18877068707801,45.01269127,2.656303423,-0.180818273,2.0168114388576002E-4,2.3090199143739002E-4,3.9705975202509E-4,7.725493221,1077.351001,0.001754827,1454.85871,482.9783862,-1419.474537,6.881464782,-20425.2535,-0.470201559,23121.42657,8.957136103,0.525095192,335.175095
3.3,399.9231127,400.1147977,-0.132883992,10013.21707,-75.66997683,36.02277918,32.18877114717638,45.01305049,2.656720657,-0.181048689,-6.703606203021E-5,2.349126960033E-4,5.042028597144001E-4,7.973039504,1077.350949,0.001754827,1454.857972,482.9783396,-1419.476404,6.848676916,-20425.27587,-0.456957543,23121.44916,9.014475765,0.525095619,335.1753516
3.4,399.9206866,400.1177997,-0.137013022,10013.23057,-75.66984144,36.02288862,32.18877160727474,45.01342077,2.657138316,-0.181304744,-3.1913749188740997E-4,2.3835044277408E-4,6.187944187404E-4,8.220781346,1077.350895,0.001754826,1454.857211,482.9782915,-1419.477822,6.839459036,-20425.29613,-0.419731934,23121.46971,9.021956748,0.525096025,335.175594
3.5,399.9182535,400.1207746,-0.141145105,10013.24448,-75.66970605,36.02299807,32.188772067373115,45.01380224,2.65755637,-0.18158405,-5.4087215860272E-4,2.4178818954486E-4,7.276563998151E-4,8.468706316,1077.35084,0.001754825,1454.856426,482.9782419,-1419.479104,6.853325925,-20425.31426,-0.361512431,23121.48828,8.981294126,0.525096409,335.1758221
3.6,399.9158118,400.123724,-0.145279649,10013.2588,-75.66957065,36.02310752,32.18877252746994,45.01419437,2.657974804,-0.181883077,-7.219268218638E-4,2.4522593631564E-4,8.307888029385E-4,8.716778958,1077.350783,0.001754824,1454.855619,482.9781909,-1419.480565,6.888616906,-20425.3303,-0.286245301,23121.49765,8.896624425,0.525096772,335.1760361
3.7,399.9133601,400.1266496,-0.149416728,10013.27353,-75.66943526,36.02321697,32.18877297756831,45.01459605,2.658393537,-0.182197385,-8.537071147437E-4,2.4751776749616E-4,9.16732472208E-4,8.965003654,1077.350724,0.001754824,1454.854788,482.9781384,-1419.481584,6.942630663,-20425.34394,-0.198583136,23121.51267,8.774186636,0.525097114,335.1762358
3.8,399.9108971,400.1295526,-0.153555661,10013.28868,-75.66929986,36.02332641,32.18877343766668,45.01500567,2.658812534,-0.182521894,-9.339212060619E-4,2.4980959867668E-4,9.854874076236E-4,9.213339645,1077.350664,0.001754823,1454.853933,482.9780845,-1419.482622,7.011808351,-20425.35559,-0.103626511,23121.52542,8.621925481,0.525097434,335.1764214
3.9,399.9084216,400.1324343,-0.157696433,10013.30424,-75.66916446,36.02343586,32.188773887765066,45.01542117,2.659231783,-0.182851179,-9.568395178670999E-4,2.5210142985720004E-4,0.001031324031234,9.461786006,1077.350602,0.001754822,1454.853055,482.978029,-1419.483524,7.091953587,-20425.36769,-0.006636606,23121.53607,8.448991423,0.525097733,335.1765929
4.0,399.9059329,400.1352954,-0.161838799,10013.32022,-75.66902907,36.0235453,32.18877433786344,45.01584025,2.659651251,-0.183179765,-9.224620501592999E-4,2.5382030324259E-4,0.0010599719209904998,9.71032791,1077.350539,0.001754821,1454.852154,482.9779721,-1419.484133,7.178476231,-20425.37517,0.087244846,23121.54468,8.265227567,0.52509801,335.1767502
4.1,399.9034304,400.1381365,-0.165982246,10013.33661,-75.66889367,36.02365475,32.188774787960284,45.01626042,2.660070921,-0.183502416,-8.365183808898E-4,2.5611213442311003E-4,0.0010542423430392,9.958934755,1077.350474,0.00175482,1454.851229,482.9779137,-1419.484605,7.26664653,-20425.38317,0.173251678,23121.55107,8.080629717,0.525098266,335.1768934
4.2,399.9009139,400.1409578,-0.170126748,10013.35342,-75.66875827,36.02376419,32.18877523805867,45.01667919,2.660490766,-0.183814396,-7.104676659612E-4,2.578310078085E-4,0.001031324031234,10.2076049,1077.350407,0.001754819,1454.850282,482.9778538,-1419.484943,7.351845882,-20425.38907,0.247231863,23121.55544,7.904822194,0.525098501,335.1770225
4.3,399.8983836,400.1437593,-0.174271979,10013.37064,-75.66862286,36.02387363,32.18877568815705,45.01709418,2.660910757,-0.184111701,-5.4259103198811E-4,2.5897692339875997E-4,9.797578296723E-4,10.45631872,1077.350339,0.001754818,1454.84931,482.9777925,-1419.485145,7.429801439,-20425.39289,0.305822047,23121.55776,7.746573845,0.525098715,335.1771376
4.4,399.8958399,400.1465405,-0.178417611,10013.38827,-75.66848746,36.02398308,32.18877612825544,45.01750324,2.661330865,-0.184391229,-3.4950425502929997E-4,2.6012283898901997E-4,9.110028942567E-4,10.70505665,1077.350268,0.001754817,1454.848316,482.9777296,-1419.485212,7.496793102,-20425.39465,0.34660953,23121.558,7.613380241,0.525098907,335.1772385
4.5,399.8932836,400.1493007,-0.182563494,10013.40632,-75.66835206,36.02409252,32.188776578352275,45.01790454,2.661751064,-0.184650913,-1.4037465980685E-4,2.6126875457928E-4,8.250592249871999E-4,10.95380965,1077.350197,0.001754816,1454.847298,482.9776653,-1419.485145,7.549823218,-20425.39682,0.368200662,23121.55624,7.511121308,0.525099078,335.1773255
4.6,399.8907154,400.1520392,-0.186709331,10013.42478,-75.66821665,36.02420196,32.188777018450665,45.01829668,2.662171314,-0.184889779,7.333859777664E-5,2.6184171237441E-4,7.276563998151E-4,11.20255985,1077.350123,0.001754815,1454.846256,482.9775996,-1419.484788,7.586741835,-20425.39437,0.370255587,23121.5525,7.443839191,0.525099228,335.1773983
4.7,399.8881366,400.1547549,-0.190854756,10013.44366,-75.66808125,36.0243114,32.188777468549056,45.01867872,2.662591595,-0.185107957,2.807493196137E-4,2.6241467016954E-4,6.245239966917001E-4,11.45128537,1077.350048,0.001754814,1454.845191,482.9775323,-1419.484296,7.606322861,-20425.39238,0.353469897,23121.54671,7.413586998,0.525099357,335.1774572
4.8,399.8855483,400.1574467,-0.194999766,10013.46296,-75.66794584,36.02442084,32.188777908647445,45.01905022,2.663011868,-0.185306628,4.7154426539199E-4,2.6241467016954E-4,5.196727201829099E-4,11.69998597,1077.349972,0.001754813,1454.844103,482.9774636,-1419.483829,7.608289158,-20425.38823,0.319473778,23121.53904,7.420419663,0.525099465,335.1775022
4.9,399.8829517,400.1601134,-0.199143856,10013.48266,-75.66781043,36.02453028,32.1887783487443,45.01941122,2.663432142,-0.185487918,6.359831525943001E-4,2.6298762796467E-4,4.1711327485463996E-4,11.94863134,1077.349893,0.001754812,1454.842991,482.9773933,-1419.482907,7.593287514,-20425.3823,0.270736784,23121.5359,7.462474231,0.525099551,335.1775331
5.0,399.880348,400.1627538,-0.203287039,10013.50278,-75.66767502,36.02463971,32.18877878884269,45.01976228,2.663852407,-0.185654752,7.677634454742E-4,2.6298762796467E-4,3.2142932306792997E-4,12.19722233,1077.349813,0.001754811,1454.841856,482.9773217,-1419.482167,7.562816746,-20425.37672,0.210380495,23121.5238,7.536129797,0.525099617,335.1775502
5.1,399.8777382,400.165367,-0.207428819,10013.52332,-75.66753961,36.02474915,32.1887792189411,45.02010434,2.664272629,-0.185810668,8.651662706463E-4,2.6241467016954E-4,2.3777748497895E-4,12.44572914,1077.349732,0.00175481,1454.840698,482.9772485,-1419.480982,7.519114645,-20425.36649,0.142009432,23121.50984,7.636279299,0.525099662,335.1775533
5.2,399.8751235,400.167952,-0.211569169,10013.54427,-75.6674042,36.02485859,32.18877965903795,45.02043873,2.664692765,-0.185959611,9.16732472208E-4,2.6184171237441E-4,1.6902254956335E-4,12.69415014,1077.349649,0.001754809,1454.839516,482.9771739,-1419.479667,7.465011364,-20425.3566,0.069484665,23121.49408,7.756666911,0.525099685,335.1775425
5.3,399.8725044,400.1705081,-0.215707787,10013.56563,-75.66726879,36.02496802,32.18878008913635,45.02076706,2.665112775,-0.18610571,9.224620501592999E-4,2.6069579678414997E-4,1.1688339020652E-4,12.94246721,1077.349564,0.001754808,1454.838311,482.9770977,-1419.478222,7.40375823,-20425.34707,-0.003272184,23121.47649,7.890239703,0.525099688,335.1775179
5.4,399.8698817,400.1730348,-0.219844235,10013.58741,-75.66713337,36.02507746,32.18878052923474,45.02109111,2.665532619,-0.186253057,8.938141604027999E-4,2.5897692339875997E-4,8.365183808898E-5,13.19065407,1077.349477,0.001754806,1454.837083,482.9770202,-1419.476647,7.338841815,-20425.33038,-0.072486961,23121.45707,8.029552839,0.52509967,335.1774794
5.5,399.8672556,400.1755319,-0.223978341,10013.6096,-75.66699796,36.02518689,32.1887809593316,45.02141275,2.66595227,-0.186405501,8.250592249871999E-4,2.5668509221824003E-4,6.87549354156E-5,13.43870044,1077.349389,0.001754805,1454.835831,482.9769411,-1419.47494,7.273793584,-20425.31662,-0.134729163,23121.43572,8.167172495,0.525099631,335.1774271
5.6,399.8646262,400.1779993,-0.22810979,10013.63221,-75.66686254,36.02529633,32.18878138943001,45.02173383,2.666371693,-0.186566452,7.276563998151E-4,2.5439326103772E-4,7.219268218637999E-5,13.68658743,1077.349299,0.001754804,1454.834556,482.9768606,-1419.473104,7.21200503,-20425.29821,-0.187068854,23121.41255,8.296075457,0.525099571,335.1773611
5.7,399.8619935,400.1804373,-0.232238202,10013.65522,-75.66672713,36.02540576,32.188781819528415,45.02205608,2.666790863,-0.186738729,6.016056848865E-4,2.5152847206207004E-4,9.224620501593E-5,13.9342921,1077.349208,0.001754803,1454.833258,482.9767786,-1419.471136,7.156557911,-20425.27775,-0.227212824,23121.38742,8.409965963,0.525099491,335.1772813
5.8,399.8593569,400.1828463,-0.236363426,10013.67865,-75.66659171,36.02551519,32.188782249625284,45.02238106,2.66720975,-0.186924437,4.5607440492348E-4,2.4866368308642E-4,1.2605071492860002E-4,14.18180556,1077.349115,0.001754801,1454.831936,482.9766951,-1419.469038,7.110077456,-20425.2577,-0.253592235,23121.36039,8.50359195,0.52509939,335.1771878
5.9,399.8567161,400.1852269,-0.240485102,10013.7025,-75.66645629,36.02562462,32.18878267972369,45.02271003,2.667628327,-0.187124887,3.0252171582864E-4,2.4522593631564E-4,1.7131438074387002E-4,14.42910614,1077.34902,0.0017548,1454.830592,482.9766101,-1419.466809,7.074615339,-20425.23308,-0.26541724,23121.33146,8.572969524,0.525099268,335.1770807
6.0,399.8540702,400.1875798,-0.244602876,10013.72675,-75.66632087,36.02573405,32.18878309982211,45.02304393,2.668046574,-0.187340562,1.4839606893867E-4,2.4178818954486E-4,2.2402649789582998E-4,14.67617257,1077.348923,0.001754799,1454.829224,482.9765237,-1419.46445,7.051567244,-20425.20895,-0.262681486,23121.30051,8.615540476,0.525099126,335.1769599
6.1,399.8514186,400.189906,-0.248716558,10013.75142,-75.66618545,36.02584348,32.188783529918965,45.02338337,2.668464506,-0.187571126,8.880845824515E-7,2.3835044277408E-4,2.807493196137E-4,14.92299348,1077.348825,0.001754797,1454.827832,482.9764358,-1419.461794,7.041627817,-20425.18307,-0.246138101,23121.27414,8.630232678,0.525098963,335.1768255
6.2,399.8487604,400.1922063,-0.252825931,10013.7765,-75.66605003,36.02595291,32.188783950017395,45.02372855,2.668882123,-0.187815477,-1.317802928799E-4,2.349126960033E-4,3.380450991267E-4,15.16955586,1077.348726,0.001754796,1454.826418,482.9763465,-1419.459167,7.044783815,-20425.15511,-0.217214302,23121.23883,8.61746996,0.52509878,335.1766775
6.3,399.8460946,400.1944817,-0.256930751,10013.80198,-75.6659146,36.02606234,32.18878437011582,45.02407932,2.669299385,-0.188071834,-2.4350706293025E-4,2.3090199143739002E-4,3.9190313186892E-4,15.41584504,1077.348625,0.001754794,1454.82498,482.9762557,-1419.456255,7.060344188,-20425.12507,-0.177931733,23121.20166,8.579074653,0.525098576,335.176516
6.4,399.8434206,400.1967332,-0.261030718,10013.82788,-75.66577918,36.02617177,32.18878480021267,45.02443518,2.669716257,-0.188337861,-3.2945073219975E-4,2.2689128687148E-4,4.3945862886471E-4,15.66184309,1077.348522,0.001754793,1454.823519,482.9761634,-1419.453057,7.087004011,-20425.09549,-0.130754709,23121.1626,8.518124074,0.525098352,335.1763409
6.5,399.8407375,400.1989615,-0.26512559,10013.85419,-75.66564376,36.02628119,32.18878521031111,45.02479531,2.670132697,-0.188610806,-3.8560059612249E-4,2.2173466671531E-4,4.7727384334329E-4,15.90753542,1077.348417,0.001754792,1454.822036,482.9760697,-1419.450045,7.122937637,-20425.06133,-0.078456673,23121.12173,8.438742574,0.525098108,335.1761525
6.6,399.8380447,400.2011674,-0.269215169,10013.88091,-75.66550833,36.02639062,32.18878563040798,45.02515866,2.67054867,-0.188887666,-4.1023778131308E-4,2.1715100435427002E-4,5.030569441241401E-4,16.15291015,1077.348311,0.00175479,1454.820529,482.9759745,-1419.446592,7.165914891,-20425.02761,-0.023961221,23121.07902,8.345826631,0.525097843,335.1759505
6.7,399.8353417,400.2033514,-0.273299116,10013.90803,-75.6653729,36.02650005,32.1887860505064,45.02552398,2.670964165,-0.18916535,-4.0393524556665004E-4,2.1256734199323E-4,5.1623497341213E-4,16.39794694,1077.348203,0.001754789,1454.818999,482.9758779,-1419.443318,7.213433371,-20424.98959,0.029814573,23121.04108,8.244775371,0.525097558,335.1757352
6.8,399.8326283,400.205514,-0.277377256,10013.93557,-75.66523748,36.02660947,32.18878647060482,45.02588991,2.671379178,-0.189440845,-3.6783890447346E-4,2.0741072183706E-4,5.150890578218701E-4,16.64263536,1077.348094,0.001754787,1454.817446,482.9757798,-1419.439446,7.262859368,-20424.95207,0.080117013,23120.99413,8.14118196,0.525097254,335.1755066
6.9,399.8299043,400.2076553,-0.281449363,10013.96351,-75.66510205,36.0267189,32.188786880701706,45.02625504,2.671793663,-0.189711366,-3.0424058921403E-4,2.0168114388576002E-4,5.0019215514849E-4,16.88696177,1077.347983,0.001754786,1454.81587,482.9756802,-1419.435763,7.311569724,-20424.91245,0.12448168,23120.94547,8.040540696,0.525096929,335.1752646
7.0,399.8271697,400.2097754,-0.285515151,10013.99186,-75.66496662,36.02682832,32.18878729080014,45.02661801,2.672207568,-0.189974495,-2.1886987773966E-4,1.9595156593446E-4,4.7211722318712E-4,17.13090905,1077.34787,0.001754784,1454.814271,482.9755792,-1419.431797,7.357087303,-20424.87077,0.160855721,23120.89504,7.947970355,0.525096584,335.1750094
7.1,399.8244248,400.2118743,-0.289574395,10014.02061,-75.66483119,36.02693774,32.18878771089702,45.02697758,2.672620849,-0.190228285,-1.1573747461626001E-4,1.8964903018803E-4,4.3258313532315E-4,17.37446368,1077.347756,0.001754782,1454.812649,482.9754768,-1419.427706,7.397203239,-20424.82956,0.187685838,23120.84282,7.86794985,0.525096219,335.1747409
7.2,399.8216699,400.2139515,-0.29362676,10014.04977,-75.66469576,36.02704716,32.188788120995454,45.02733263,2.673033503,-0.19047135,-9.396507840132E-7,1.833464944416E-4,3.8273580714684E-4,17.6176056,1077.34764,0.001754781,1454.811004,482.9753729,-1419.423482,7.430080184,-20424.78407,0.203977385,23120.7954,7.804126069,0.525095834,335.1744592
