time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
1.0000000000000007,2.095563027219062E7,1528.1094388381875,0.0,2.0955630327906396E7,7.777066645978659E-4,0.0,-32.10655228990824,1528.1086584220584,0.0,0.0,0.002333121293412752,31.995120707235348,29984.002446394414,2.1263645561314766E-9,0.0,32.10658505144802,0.0,1.2722218759679228E-14,-0.0041780762586049545,0.0,0.0,9.277188200394804E-19,-1919.7072424341209,994.9177341989825,8.912279632295149E-4,630.1371916707748,411.89575905283886,0.0,0.0,0.0,0.0,0.0,0.0,0.032158559137617414,0.45616957621926063,18.956361274639587
1.0999999999999897,2.095562690100245E7,1680.9202925839325,0.0,2.0955626968418546E7,0.0010351275965331252,0.0,-35.3172112929981,1528.108412590725,0.0,0.0,0.0028230771419149336,35.19463653898041,29980.642958544195,2.8301917488916155E-9,0.0,32.10659536238448,0.0,1.2722218766782512E-14,-0.004595884375656161,0.0,0.0,9.277188200394804E-19,-2111.678192338825,994.9321617561236,8.913379725294211E-4,630.2332510127972,411.907705151463,0.0,0.0,0.0,0.0,0.0,0.0,0.03537390588528528,0.5520334380059589,20.85199964206335
1.1999999999999786,2.0955623208748326E7,1833.7311205759115,0.0,2.0955623288979053E7,0.0013438771792909643,0.0,-38.52787137440364,1528.1081433467627,0.0,0.0,0.0033596956026474695,38.3941534453047,29976.96351905167,3.67435935908492E-9,0.0,32.106606655321904,0.0,1.2722218774562298E-14,-0.0050136926330477845,0.0,0.0,9.277188200394804E-19,-2303.649206718282,994.9479631334008,8.914584708790168E-4,630.3384725156578,411.92078897966326,0.0,0.0,0.0,0.0,0.0,0.0,0.03858910718444542,0.6570543823856719,22.74763864947661
1.2999999999999676,2.0955619195428133E7,1986.5419204728626,0.0,2.0955619289587814E7,0.0017086216587385294,0.0,-41.73853263215431,1528.1078506901374,0.0,0.0,0.0039429767146630205,41.59367152389802,29972.964127812535,4.6716257094344906E-9,0.0,32.106618930262144,0.0,1.2722218783018589E-14,-0.005431501043538149,0.0,0.0,9.277188200394804E-19,-2495.620291433881,994.96513826726,8.915894615445173E-4,630.4528599040617,411.9350105390132,0.0,0.0,0.0,0.0,0.0,0.0,0.04180414982501391,0.771239830121778,24.64327835506069
1.3999999999999566,2.0955614861041754E7,2139.3526899335175,0.0,2.0955614970244706E7,0.0021340272803609395,0.0,-44.94919516427976,1528.107534620817,0.0,0.0,0.00457292052636148,44.79319087245032,29968.64478470385,5.834749144994207E-9,0.0,32.10663218720724,0.0,1.2722218792151386E-14,-0.005849309619885599,0.0,0.0,9.277188200394804E-19,-2687.591452347019,994.9836870886676,8.917309480769161E-4,630.5764172276076,411.9503698312571,0.0,0.0,0.0,0.0,0.0,0.0,0.04501902060016637,0.89459784945262,26.538918816997025
1.4999999999999456,2.0955610205589052E7,2292.1634266166006,0.0,2.095561033094959E7,0.0026247602862217168,0.0,-48.15985906880985,1528.1071951387596,0.0,0.0,0.005249527082757063,47.99271158865179,29964.005489587784,7.176488026786076E-9,0.0,32.10664642615948,0.0,1.2722218801960682E-14,-0.006267118374848495,0.0,0.0,9.277188200394804E-19,-2879.562695319107,995.0036095230959,8.918829343119788E-4,630.709148860869,411.9668668582969,0.0,0.0,0.0,0.0,0.0,0.0,0.04823370630660916,1.0271371566396905,28.434560093467145
1.5999999999999346,2.0955605229069885E7,2444.9741281808424,0.0,2.095560537170233E7,0.003185486929790704,0.0,-51.370524443774734,1528.106832243925,0.0,0.0,0.005972796436619686,51.19223377019288,29959.046242326498,8.709600774289973E-9,0.0,32.10666164712122,0.0,1.272221881244648E-14,-0.006684927321185255,0.0,0.0,9.277188200394804E-19,-3071.534026211573,995.0249054904599,8.92045424369873E-4,630.8510595031638,411.9845016221391,0.0,0.0,0.0,0.0,0.0,0.0,0.051448193744853314,1.1688671165592663,30.330202242652792
1.6999999999999236,2.0955599931484107E7,2597.7847922849605,0.0,2.0955600092502784E7,0.00382087345569615,0.0,-54.581191387204754,1528.106445936269,0.0,0.0,0.006742728643017967,54.39175751476427,29953.767042782158,1.0446845812030827E-8,0.0,32.106677850095,0.0,1.2722218823608783E-14,-0.007102736471654307,0.0,0.0,9.277188200394804E-19,-3263.505450885856,995.0475749051202,8.922184226553029E-4,631.0021541787705,412.0032741248947,0.0,0.0,0.0,0.0,0.0,0.0,0.05466246971948571,1.3197977433383379,32.225845322735815
1.7999999999999126,2.0955594312831555E7,2750.5954165876706,0.0,2.0955594493350774E7,0.004535586113737056,0.0,-57.791859997130416,1528.1060362157439,0.0,0.0,0.007559323760456141,57.59128292005679,29948.167890772223,1.2400981609838518E-8,0.0,32.1066950350836,0.0,1.2722218835447589E-14,-0.007520545839014118,0.0,0.0,9.277188200394804E-19,-3455.4769752034076,995.0716176760759,8.924019338591105E-4,631.1624382384343,412.0231843689383,0.0,0.0,0.0,0.0,0.0,0.0,0.05787652103942906,1.479939701036981,34.12148939189813
1.8999999999999015,2.0955588373112053E7,2903.4059987476817,0.0,2.0955588574246142E7,0.005334291153401338,0.0,-61.0025303715827,1528.1056030822995,0.0,0.0,0.00842258185132887,60.79081008376172,29942.248786140233,1.4584766669807722E-8,0.0,32.10671320208987,0.0,1.2722218847962902E-14,-0.007938355436023191,0.0,0.0,9.277188200394804E-19,-3647.4486050257033,995.0970337066627,8.925959629561051E-4,631.3319173575845,412.04423235665644,0.0,0.0,0.0,0.0,0.0,0.0,0.0610903345182287,1.6493043043694968,36.01713450832196
1.9999999999998905,2.095558211232542E7,3056.216536423699,0.0,2.0955582335188694E7,0.006221654826201739,0.0,-64.21320260859277,1528.1051465358835,0.0,0.0,0.009332502982148612,63.99033910357054,29936.009728692472,1.7010959534632733E-8,0.0,32.1067323511169,0.0,1.272221886115471E-14,-0.008356165275440072,0.0,0.0,9.277188200394804E-19,-3839.4203462142323,995.123822894827,8.928005152072938E-4,631.5105975384037,412.0664180906726,0.0,0.0,0.0,0.0,0.0,0.0,0.06430389697430726,1.8279035194760673,37.91278073018964
2.0999999999998797,2.0955575530471463E7,3209.0270272744247,0.0,2.0955575776178256E7,0.00720234338822201,0.0,-67.42387680619217,1528.104666576439,0.0,3.1554436208840472E-30,0.010289087221499326,67.18987007717513,29929.45071825385,1.969231879651715E-8,0.0,32.10675248216788,0.0,1.2722218875023026E-14,-0.008773975370023349,0.0,0.0,9.277188200394804E-19,-4031.392204630508,995.1519851328876,8.930155961582234E-4,631.6984851085048,412.08974157364855,0.0,0.0,0.0,0.0,0.0,0.0,0.06751719523124906,2.015749964732276,39.80842811568372
2.1999999999998687,2.0955568627549987E7,3361.8374689585517,0.0,2.095556889721461E7,0.008281023091104567,0.0,-70.63455306241259,1528.1041632039075,0.0,0.0,0.011292334642082806,70.38940310226745,29922.571754608303,2.2641603074480902E-8,0.0,32.10677359524623,0.0,1.2722218889567849E-14,-0.009191785732531639,0.0,0.0,9.277188200394804E-19,-4223.3641861360475,995.1815203077948,8.932412116410995E-4,631.8955867229196,412.1142028084965,0.0,0.0,0.0,0.0,0.0,0.0,0.07073021611805316,2.212856911609912,41.704076722986834
2.2999999999998577,2.095556140356079E7,3514.6478591347686,0.0,2.0955561698297575E7,0.009462360190414021,0.0,-73.84523147528627,1528.1036364182287,0.0,0.0,0.012342245320946181,73.5889382765401,29915.37283757329,2.5871571039175427E-8,0.0,32.106795690355426,0.0,1.272221890478917E-14,-0.009609596375723617,0.0,0.0,9.277188200394804E-19,-4415.336296592406,995.2124283008119,8.934773677725375E-4,632.1019093622724,412.139801798114,0.0,0.0,0.0,0.0,0.0,0.0,0.07394294646942472,2.4192382855728236,43.599726610281955
2.3999999999998467,2.0955553858503625E7,3667.4581954617543,0.0,2.095555417942689E7,0.01075102094504099,0.0,-77.05591214284577,1528.103086219338,0.0,0.0,0.013438819340164032,76.78847569768593,29907.85396688804,2.9394981413201882E-8,0.0,32.106818767499306,0.0,1.2722218920686995E-14,-0.010027407312358004,0.0,0.0,9.277188200394804E-19,-4607.308541861155,995.2447089879978,8.93724070957413E-4,632.3174603362941,412.1665385457812,0.0,0.0,0.0,0.0,0.0,0.0,0.07715537312600956,2.634908667031673,45.49537783575224
2.4999999999998357,2.0955545992378283E7,3820.2684755981904,0.0,2.0955546340602357E7,0.012151671615754589,0.0,-80.26659516312398,1528.1025126071668,0.0,0.0,0.01458205678047197,79.98801546339813,29900.015142355114,3.322459296910141E-8,0.0,32.10684282668166,0.0,1.2722218937261325E-14,-0.010445218555193576,0.0,0.0,9.277188200394804E-19,-4799.280927803888,995.2783622396022,8.939813278844293E-4,632.5422472801027,412.19441305465784,0.0,0.0,0.0,0.0,0.0,0.0,0.08036748293470725,2.8598832923218915,47.39103045758102
2.5999999999998247,2.0955537805184513E7,3973.0786972027427,0.0,2.095553818182372E7,0.013668978463712955,0.0,-83.47728063415428,1528.1019155816455,0.0,0.0,0.015771957730589006,83.18755767137039,29891.856363717467,3.737316452723096E-8,0.0,32.10686786790658,0.0,1.2722218954512156E-14,-0.01086303011698915,0.0,0.0,9.277188200394804E-19,-4991.253460282223,995.3133879205952,8.942491455303537E-4,632.7762781580693,412.2234253282202,0.0,0.0,0.0,0.0,0.0,0.0,0.0835792627489005,3.094178054749159,49.286684533951956
2.6999999999998137,2.095552929692207E7,4125.888857934073,0.0,2.095552970309073E7,0.015307607751079644,0.0,-86.68796865397029,1528.1012951427017,0.0,0.0,0.01700852228153324,86.38710241929665,29883.37763072923,4.1853454959396775E-8,0.0,32.10689389117829,0.0,1.2722218972439492E-14,-0.011280842010503594,0.0,0.0,9.277188200394804E-19,-5183.226145157799,995.3497858903673,8.945275311579218E-4,633.0195612621536,412.2535753700092,0.0,0.0,0.0,0.0,0.0,0.0,0.086790699428746,3.3378095056619133,51.18234012304882
2.7999999999998026,2.0955520467590697E7,4278.698955450835,0.0,2.095552090440315E7,0.017072225741414204,0.0,-89.89865932060627,1528.1006512902597,0.0,0.0,0.018291750527304064,89.58664980487148,29874.578943148255,4.667822319187043E-8,0.0,32.10692089650108,0.0,1.2722218991043331E-14,-0.011698654248495841,0.0,0.0,9.277188200394804E-19,-5375.198988292289,995.3875560027633,8.948164923163063E-4,633.2721052124913,412.2848631836573,0.0,0.0,0.0,0.0,0.0,0.0,0.09000177984144128,3.590794855575091,53.077997283055794
2.8999999999997916,2.0955511317190118E7,4431.508987411677,0.0,2.0955511785760686E7,0.018967498705550145,0.0,-93.10935273209674,1528.0999840242403,0.0,0.0,0.019621642566246426,92.78619992578967,29865.460300683975,5.186022822340848E-8,0.0,32.10694888387961,0.0,1.2722219010323672E-14,-0.012116466843724884,0.0,0.0,9.277188200394804E-19,-5567.17199554738,995.4266981063097,8.95116036843073E-4,633.5339189592848,412.31728877307364,0.0,0.0,0.0,0.0,0.0,0.0,0.09321249086147171,3.8531519753451575,54.97365607215717
2.9999999999997806,2.0955501845720056E7,4584.31895147523,0.0,2.095550234716307E7,0.020998092903480536,0.0,-96.32004898647673,1528.0992933445616,0.0,0.0,0.02099819849923186,95.98575287974658,29856.021703068167,5.7412229077672956E-8,0.0,32.10697785331851,0.0,1.2722219030280517E-14,-0.012534279808949753,0.0,0.0,9.277188200394804E-19,-5759.145172784795,995.467212043914,8.954261728621015E-4,633.8050117811781,412.3508521421926,0.0,0.0,0.0,0.0,0.0,0.0,0.09642281937090466,4.124899397374328,56.8693165485376
3.0999999999997696,2.095549205318022E7,4737.128845300131,0.0,2.0955492588610012E7,0.02316867461205785,0.0,-99.53074818178185,1528.098579251141,0.0,0.0,0.022421418433069256,99.18530876443812,29846.263150010258,6.334698488091548E-8,0.0,32.10700780482271,0.0,1.2722219050913867E-14,-0.01295209315692957,0.0,0.0,9.277188200394804E-19,-5951.118525866287,995.5090976530598,8.95746908785309E-4,634.0853932869588,412.3855532951324,0.0,0.0,0.0,0.0,0.0,0.0,0.0996327522596393,4.406056316874072,58.764978770382
3.1999999999997586,2.095548193957033E7,4889.938666544997,0.0,2.095548251010123E7,0.02548391009944373,0.0,-102.74145041604802,1528.097841743888,0.0,0.0,0.02389130247231932,102.38486767756049,29836.184641227126,6.967725479406708E-8,0.0,32.10703873839714,0.0,1.2722219072223715E-14,-0.013369906900423497,0.0,0.0,9.277188200394804E-19,-6143.092060653629,995.5523547656823,8.960782533119403E-4,634.3750734151425,412.4213922360897,0.0,0.0,0.0,0.0,0.0,0.0,0.10284227642568518,4.696642593163359,60.66064279587557
3.2999999999997476,2.0955471504890054E7,5042.748412868443,0.0,2.0955472111636393E7,0.027948465642726017,0.0,-105.95215578731187,1528.0970808227146,0.0,0.0,0.02540785073270981,105.58442971681065,29825.786176390946,7.641579806285454E-8,0.0,32.10707065404713,0.0,1.272221909421007E-14,-0.013787721052190782,0.0,0.0,9.277188200394804E-19,-6335.065783008638,995.596983208395,8.964202154305517E-4,634.6740624359181,412.4583689695243,0.0,0.0,0.0,0.0,0.0,0.0,0.1060513787754058,4.996678751024963,62.55630868320386
3.3999999999997366,2.0955460749139074E7,5195.558081929072,0.0,2.0955461393215187E7,0.030567007494122667,0.0,-109.16286439361046,1528.096296487527,0.0,0.0,0.026971063329084725,108.78399497988592,29815.067755185068,8.357537392734433E-8,0.0,32.107103551778,0.0,1.272221911687293E-14,-0.014205535624990736,0.0,0.0,9.277188200394804E-19,-6527.039698793155,995.6429828022548,8.967728044174663E-4,634.982370950015,412.4964834999613,0.0,0.0,0.0,0.0,0.0,0.0,0.10926004622380796,5.306185982089285,64.45197649055268
3.4999999999997256,2.095544967231707E7,5348.367671385479,0.0,2.095545035483729E7,0.03334420193332077,0.0,-112.37357633298133,1528.0954887382302,0.0,0.0,0.028580940381316044,111.98356356448413,29804.029377289116,9.116874176699479E-8,0.0,32.10713743159529,0.0,1.272221914021229E-14,-0.014623350631582745,0.0,0.0,9.277188200394804E-19,-6719.013813869048,995.6903533628279,8.971360298375477E-4,635.3000098896056,412.5357358320433,0.0,0.0,0.0,0.0,0.0,0.0,0.11246826569480127,5.625186146274069,66.34764627610816
3.5999999999997145,2.09554382744237E7,5501.177178896246,0.0,2.0955438996502366E7,0.03628471526673627,0.0,-115.58429170346268,1528.0946575747248,0.0,0.0,0.030237482011802735,115.18313556830381,29792.67104236409,9.920866110058056E-8,0.0,32.1071722935047,0.0,1.2722219164228155E-14,-0.015041166084726248,0.0,0.0,9.277188200394804E-19,-6910.988134098228,995.739094700259,8.975099015449983E-4,635.6269905192349,412.5761259705838,0.0,0.0,0.0,0.0,0.0,0.0,0.11567602412145589,5.953701773270396,68.2433180980568
3.6999999999997035,2.0955426555458616E7,5653.986602119948,0.0,2.0955427318210065E7,0.039393213781174996,0.0,-118.79501060309325,1528.0938029969093,0.0,0.0,0.03194068834706243,118.38271108904395,29780.99275006354,1.0770789146144259E-7,0.0,32.10720813751209,0.0,1.2722219188920522E-14,-0.015458981997180779,0.0,0.0,9.277188200394804E-19,-7102.962665342637,995.7892066192268,8.978944296833008E-4,635.9633244360098,412.6176539205276,0.0,0.0,0.0,0.0,0.0,0.0,0.11888330844627205,6.29175606406895,70.1389920145854
3.7999999999996925,2.0955414515421465E7,5806.79593871515,0.0,2.0955415319960035E7,0.04267436376372924,0.0,-122.00573312991244,1528.0929250046795,0.0,0.0,0.0336905595170494,121.58229022440426,29768.994500033557,1.1667919245383697E-7,0.0,32.107244963623494,0.0,1.272221921428939E-14,-0.01587679838170594,0.0,0.0,9.277188200394804E-19,-7294.937413464256,995.8406889189474,8.982896246855408E-4,636.309023570126,412.6603196869503,0.0,0.0,0.0,0.0,0.0,0.0,0.12209010562144416,6.639372892533636,72.0346680838812
3.8999999999996815,2.095540215431187E7,5959.605186340402,0.0,2.09554030017519E7,0.04613283150286218,0.0,-125.2164593819601,1528.0920235979274,0.0,0.0,0.03548709565560923,124.78187307208488,29756.676291897893,1.2613532375784865E-7,0.0,32.10728277184513,0.0,1.2722219240334765E-14,-0.016294615251061413,0.0,0.0,9.277188200394804E-19,-7486.912384325093,995.8935413932435,8.986954972752231E-4,636.6641001858375,412.7041232751117,0.0,0.0,0.0,0.0,0.0,0.0,0.12529640260911604,6.9965768070243906,73.93034636413165
3.9999999999996705,2.0955389472129457E7,6112.414342654249,0.0,2.0955390363585286E7,0.04977328329269115,0.0,-128.42718945727702,1528.0910987765433,0.0,0.0,0.037330296899569654,127.98145972978686,29744.038125284016,1.3608904514305113E-7,0.0,32.10732156218334,0.0,1.2722219267056641E-14,-0.016712432618006968,0.0,0.0,9.277188200394804E-19,-7678.887583787212,995.9477638304357,8.99112058465754E-4,637.0285668812638,412.7490646903631,0.0,0.0,0.0,0.0,0.0,0.0,0.12850218638165803,7.36339303205583,75.82602691352483
4.099999999999704,2.0955376468873836E7,6265.223405315222,0.0,2.095537740545981E7,0.05360038543115131,0.0,-131.63792345390428,1528.0901505404138,0.0,0.0,0.03922016339010458,131.18105029521155,29731.079999808222,1.46553116465434E-7,0.0,32.10736133464465,0.0,1.2722219294455019E-14,-0.017130250495302465,0.0,0.0,9.277188200394804E-19,-7870.863017712692,996.0033560134118,8.995393195612804E-4,637.4024365893915,412.7951439382,0.0,0.0,0.0,0.0,0.0,0.0,0.1317074439219212,7.739847470010945,77.72170979024888
4.199999999999737,2.0955363144544628E7,6418.032371981836,0.0,2.0955364127375092E7,0.057618804203759755,0.0,-134.84866146988358,1528.0891788894269,0.0,0.0,0.041156695273643726,134.38064486606098,29717.80191509053,1.5754029762495987E-7,0.0,32.10740208923573,0.0,1.2722219322529903E-14,-0.01754806889570779,0.0,0.0,9.277188200394804E-19,-8062.838691963659,996.0603177195661,8.999772921565533E-4,637.7857225782303,412.8423610242092,0.0,0.0,0.0,0.0,0.0,0.0,0.1349121622235084,8.125966702892994,79.61739505249245
4.299999999999771,2.095534949914141E7,6570.841240312604,0.0,2.0955350529330708E7,0.061833205921550505,0.0,-138.0594036032577,1528.0881838234563,0.0,0.0,0.04313989269209591,137.58024354003817,29704.20387070626,1.690633486712344E-7,0.0,32.10744382596345,0.0,1.272221935128129E-14,-0.017965887831983007,0.0,0.0,9.277188200394804E-19,-8254.81461240229,996.1186487210131,9.004259881388947E-4,638.1784384528158,412.8907159542412,0.0,0.0,0.0,0.0,0.0,0.0,0.13811632829100795,8.521777994141795,81.51308275844472
4.399999999999804,2.0955335532663766E7,6723.650007966027,0.0,2.0955336611326244E7,0.06624825689395397,0.0,-141.2701499520697,1528.087165342385,0.0,0.0,0.045169755801038665,140.77984641484645,29690.285866241902,1.811350297313021E-7,0.0,32.10748654483484,0.0,1.2722219380709181E-14,-0.018383707316888234,0.0,0.0,9.277188200394804E-19,-8446.790784890787,996.1783487843513,9.008854196867255E-4,638.5805981542121,412.94020873421135,0.0,0.0,0.0,0.0,0.0,0.0,0.14131992914028566,8.927309290465915,83.4087729662951
4.4999999999998375,2.095532124511128E7,6876.458672600579,0.0,2.0955322373361282E7,0.07086862341554223,0.0,-144.48090061436363,1528.0861234460874,0.0,0.0,0.04724628475380229,143.97945358819018,29676.047901280224,1.9376810097535435E-7,0.0,32.107530245857106,0.0,1.2722219410813572E-14,-0.018801527363183648,0.0,0.0,9.277188200394804E-19,-8638.767215291411,996.239417670733,9.013555992704437E-4,638.9922159605755,412.9908393701528,0.0,0.0,0.0,0.0,0.0,0.0,0.14452295179873798,9.342589223740518,85.30446573423352
4.599999999999871,2.0955306636483505E7,7029.267231874734,0.0,2.0955307815435387E7,0.07569897180036733,0.0,-147.69165568818406,1528.0850581344366,0.0,0.0,0.049369479710110166,147.17906515777415,29661.489975385368,2.069753227125654E-7,0.0,32.10757492903756,0.0,1.2722219441594467E-14,-0.019219347983629554,0.0,0.0,9.277188200394804E-19,-8830.74390946645,996.3018551359319,9.018365396533103E-4,639.4133064882349,413.04260786826956,0.0,0.0,0.0,0.0,0.0,0.0,0.14772538330554233,9.7676471129525,87.20016112045029
4.699999999999904,2.0955291706779994E7,7182.075683446952,0.0,2.095529293754811E7,0.08074396836850006,0.0,-150.90241527157656,1528.0839694073022,0.0,0.0,0.05153934083221357,150.3786812213042,29646.612088106573,2.207694553562359E-7,0.0,32.107620594383754,0.0,1.2722219473051866E-14,-0.019637169190986365,0.0,0.0,9.277188200394804E-19,-9022.720873278251,996.3656609303331,9.023282538917287E-4,639.8438846922465,413.0955142349232,0.0,0.0,0.0,0.0,0.0,0.0,0.15092721071191872,10.202512966186514,89.09585918313628
