time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
7.1,2.09548398789E7,0.278350824,0.0,0.0,0.117616265074,227.171064964,29193.5535882,7.61080854417E-7,0.0,32.1090093667,0.0,0.0,-0.02966508801646661,0.0,0.0,0.0,-13630.263897840001,998.317861828,9.17862532764E-4,653.581689381,414.70685918,0.0,0.0,-0.0,0.0,0.0,0.0,0.227553872466,23.6839312093,134.595193923
7.2,2.09548170018E7,0.290278587894,0.0,0.0,0.120952843438,230.370824973,29170.6764938,7.93695214228E-7,0.0,32.1090795564,0.0,0.0,-0.030082928052474502,0.0,0.0,0.0,-13822.24949838,998.415321455,9.18656923494E-4,654.288218541,414.788219425,0.0,0.0,-0.0,0.0,0.0,0.0,0.230736499906,24.3768975226,136.491000666
7.3,2.09547938047E7,0.302542325472,0.0,0.0,0.124336093431,233.570592014,29147.479423,8.27228296073E-7,0.0,32.1091507284,0.0,0.0,-0.030500769007220232,0.0,0.0,0.0,-14014.23552084,998.514144226,9.19462425173E-4,655.004629753,414.870717636,0.0,0.0,-0.0,0.0,0.0,0.0,0.233918193807,25.0807452191,138.386811597
7.4,2.09547702877E7,0.315146703162,0.0,0.0,0.127766015312,236.770366185,29123.9623751,8.6169286376E-7,0.0,32.109222883,0.0,0.0,-0.030918610893366148,0.0,0.0,0.0,-14206.2219711,998.614330145,9.20279037827E-4,655.730923038,414.954353816,0.0,0.0,-0.0,0.0,0.0,0.0,0.237098941513,25.7955238699,140.282626775
7.5,2.09547464507E7,0.328096387394,0.0,0.0,0.131242609341,239.970147582,29100.1253495,8.97101681255E-7,0.0,32.1092960199,0.0,0.0,-0.0313364537238611,0.0,0.0,0.0,-14398.20885492,998.715879213,9.21106761479E-4,656.467098418,415.039127966,0.0,0.0,-0.0,0.0,0.0,0.0,0.240278730384,26.5212837306,142.178446257
7.6,2.09547222937E7,0.341396044606,0.0,0.0,0.134765875785,243.169936305,29075.9683454,9.33467512681E-7,0.0,32.1093701393,0.0,0.0,-0.03175429751131017,0.0,0.0,0.0,-14590.196178299999,998.818791435,9.21945596157E-4,657.213155916,415.12504009,0.0,0.0,-0.0,0.0,0.0,0.0,0.24345754779,27.2580757408,144.074270101
7.7,2.09546978167E7,0.355050341241,0.0,0.0,0.138335814913,246.369732451,29051.491362,9.70803122323E-7,0.0,32.1094452412,0.0,0.0,-0.032172142268547595,0.0,0.0,0.0,-14782.18394706,998.923066813,9.22795541884E-4,657.969095555,415.212090191,0.0,0.0,-0.0,0.0,0.0,0.0,0.246635381115,28.0059515245,145.970098366
7.8,2.09546730197E7,0.369063943745,0.0,0.0,0.141952426997,249.569536116,29026.6943986,1.00912127463E-6,0.0,32.1095213256,0.0,0.0,-0.03258998800829305,0.0,0.0,0.0,-14974.17216696,999.02870535,9.23656598688E-4,658.734917358,415.30027827,0.0,0.0,-0.0,0.0,0.0,0.0,0.249812217757,28.7649633898,147.865931111
7.9,2.09546479028E7,0.383441518574,0.0,0.0,0.145615712313,252.7693474,29001.5774545,1.04843473421E-6,0.0,32.1095983925,0.0,0.0,-0.03300783474338078,0.0,0.0,0.0,-15166.160844,999.135707051,9.24528766594E-4,659.510621348,415.389604331,0.0,0.0,-0.0,0.0,0.0,0.0,0.252988045127,29.5351643293,149.761768392
8.0,2.09546224658E7,0.398187732185,0.0,0.0,0.14932567114,255.9691664,28976.1405289,1.08875626585E-6,0.0,32.1096764418,0.0,0.0,-0.03342568248658776,0.0,0.0,0.0,-15358.149984,999.244071917,9.25412045629E-4,660.296207548,415.480068376,0.0,0.0,-0.0,0.0,0.0,0.0,0.256162850649,30.3166080197,151.657610269
8.1,2.09545967089E7,0.413307251044,0.0,0.0,0.153082303763,259.168993214,28950.383621,1.13009863449E-6,0.0,32.1097554737,0.0,0.0,-0.03384353125057635,0.0,0.0,0.0,-15550.139592840002,999.353799953,9.2630643582E-4,661.091675984,415.571670408,0.0,0.0,-0.0,0.0,0.0,0.0,0.259336621761,31.1093488221,153.5534568
8.2,2.0954570632E7,0.428804741619,0.0,0.0,0.156885610468,262.368827938,28924.30673,1.17247460525E-6,0.0,32.1098354881,0.0,0.0,-0.03426138104818079,0.0,0.0,0.0,-15742.12967628,999.464891162,9.27211937194E-4,661.897026678,415.66441043,0.0,0.0,-0.0,0.0,0.0,0.0,0.262509345915,31.9134417822,155.449308042
8.3,2.09545442352E7,0.444684870389,0.0,0.0,0.160735591545,265.568670672,28897.9098551,1.21589694343E-6,0.0,32.1099164851,0.0,0.0,-0.03467923189212077,0.0,0.0,0.0,-15934.12024032,999.577345546,9.2812854978E-4,662.712259656,415.758288445,0.0,0.0,-0.0,0.0,0.0,0.0,0.265681010577,32.7289426296,157.345164055
8.4,2.09545175183E7,0.460952303833,0.0,0.0,0.164632247288,268.768521513,28871.1929956,1.26037841451E-6,0.0,32.1099984646,0.0,0.0,-0.03509708379523052,0.0,0.0,0.0,-16126.11129078,999.691163111,9.29056273604E-4,663.537374943,415.853304455,0.0,0.0,-0.0,0.0,0.0,0.0,0.268851603228,33.5559077787,159.241024896
8.5,2.09544904815E7,0.47761170844,0.0,0.0,0.168575577995,271.968380559,28844.1561506,1.30593178411E-6,0.0,32.1100814267,0.0,0.0,-0.03551493677022972,0.0,0.0,0.0,-16318.10283354,999.806343858,9.29995108695E-4,664.372372563,415.949458463,0.0,0.0,-0.0,0.0,0.0,0.0,0.272021111362,34.3943943281,161.136890623
8.6,2.09544631246E7,0.494667750703,0.0,0.0,0.172565583966,275.168247906,28816.7993192,1.35256981808E-6,0.0,32.1101653714,0.0,0.0,-0.03593279082989532,0.0,0.0,0.0,-16510.09487436,999.922887792,9.30945055082E-4,665.217252543,416.046750474,0.0,0.0,-0.0,0.0,0.0,0.0,0.275189522488,35.2444600609,163.032761295
8.7,2.09544354478E7,0.512125097123,0.0,0.0,0.176602265507,278.368123654,28789.1225007,1.40030528243E-6,0.0,32.1102502987,0.0,0.0,-0.03635064598700427,0.0,0.0,0.0,-16702.08741924,1000.04079492,9.31906112794E-4,666.072014907,416.145180488,0.0,0.0,-0.0,0.0,0.0,0.0,0.278356824131,36.1061634446,164.92863697
8.8,2.0954407451E7,0.529988414206,0.0,0.0,0.180685622925,281.5680079,28761.1256942,1.44915094334E-6,0.0,32.1103362086,0.0,0.0,-0.036768502254276254,0.0,0.0,0.0,-16894.080474,1000.16006523,9.32878281861E-4,666.936659683,416.24474851,0.0,0.0,-0.0,0.0,0.0,0.0,0.281523003829,36.9795636313,166.824517706
8.9,2.09543791342E7,0.548262368462,0.0,0.0,0.184815656532,284.767900741,28732.8088989,1.4991195672E-6,0.0,32.1104231011,0.0,0.0,-0.037186359644545516,0.0,0.0,0.0,-17086.07404446,1000.28069875,9.33861562311E-4,667.811186896,416.345454542,0.0,0.0,-0.0,0.0,0.0,0.0,0.284688049135,37.8647204576,168.720403562
9.0,2.09543504974E7,0.566951626411,0.0,0.0,0.188992366644,287.967802276,28704.1721138,1.55022392058E-6,0.0,32.1105109763,0.0,0.0,-0.037604218170531716,0.0,0.0,0.0,-17278.06813656,1000.40269546,9.34855954175E-4,668.695596574,416.447298588,0.0,0.0,-0.0,0.0,0.0,0.0,0.28785194762,38.7616944444,170.616294595
9.1,2.09543215406E7,0.586060854577,0.0,0.0,0.19321575358,291.167712602,28675.2153381,1.60247677024E-6,0.0,32.1105998341,0.0,0.0,-0.03802207784501182,0.0,0.0,0.0,-17470.062756119998,1000.52605539,9.35861457484E-4,669.589888742,416.55028065,0.0,0.0,-0.0,0.0,0.0,0.0,0.291014686866,39.6705467974,172.512190864
9.2,2.09542922639E7,0.605594719492,0.0,0.0,0.197485817661,294.367631816,28645.938571,1.65589088313E-6,0.0,32.1106896746,0.0,0.0,-0.03843993868070549,0.0,0.0,0.0,-17662.057908960003,1000.65077851,9.36878072267E-4,670.494063429,416.654400732,0.0,0.0,-0.0,0.0,0.0,0.0,0.294176254475,40.5913394068,174.408092426
9.3,2.09542626671E7,0.625557887692,0.0,0.0,0.201802559215,297.567560018,28616.3418115,1.7104790264E-6,0.0,32.1107804978,0.0,0.0,-0.03885780069050427,0.0,0.0,0.0,-17854.05360108,1000.77686486,9.37905798557E-4,671.408120663,416.759658837,0.0,0.0,-0.0,0.0,0.0,0.0,0.297336638062,41.5241348473,176.303999342
9.4,2.09542327504E7,0.645955025723,0.0,0.0,0.206165978569,300.767497303,28586.4250587,1.7662539674E-6,0.0,32.1108723037,0.0,0.0,-0.03927566388707053,0.0,0.0,0.0,-18046.049838180003,1000.90431441,9.38944636383E-4,672.33206047,416.866054968,0.0,0.0,-0.0,0.0,0.0,0.0,0.300495825257,42.4689963785,178.199911667
9.5,2.09542025136E7,0.666790800134,0.0,0.0,0.210576076058,303.967443771,28556.1883117,1.82322847367E-6,0.0,32.1109650924,0.0,0.0,-0.03969352828318123,0.0,0.0,0.0,-18238.04662626,1001.03312719,9.39994585779E-4,673.265882879,416.973589129,0.0,0.0,-0.0,0.0,0.0,0.0,0.303653803709,43.4259879442,180.095829462
9.6,2.09541719569E7,0.688069877483,0.0,0.0,0.215032852019,307.167399519,28525.6315696,1.88141531295E-6,0.0,32.1110588637,0.0,0.0,-0.04011139389167063,0.0,0.0,0.0,-18430.04397114,1001.16330319,9.41055646776E-4,674.209587919,417.082261322,0.0,0.0,-0.0,0.0,0.0,0.0,0.30681056108,44.3951741733,181.991752783
9.7,2.09541410801E7,0.709796924334,0.0,0.0,0.219536306792,310.367364644,28494.7548315,1.9408272532E-6,0.0,32.1111536178,0.0,0.0,-0.04052926072525838,0.0,0.0,0.0,-18622.04187864,1001.29484242,9.42127819407E-4,675.163175619,417.192071551,0.0,0.0,-0.0,0.0,0.0,0.0,0.309966085051,45.3766203791,183.887681689
9.8,2.09541098834E7,0.731976607259,0.0,0.0,0.22408644072,313.567339245,28463.5580964,2.00147706257E-6,0.0,32.1112493547,0.0,0.0,-0.04094712879666415,0.0,0.0,0.0,-18814.040354700002,1001.42774489,9.43211103704E-4,676.126646007,417.303019819,0.0,0.0,-0.0,0.0,0.0,0.0,0.313120363318,46.3703925598,185.783616239
9.9,2.09540783667E7,0.754613592834,0.0,0.0,0.228683254151,316.767323419,28432.0413633,2.06337750943E-6,0.0,32.1113460744,0.0,0.0,-0.0413649981187795,0.0,0.0,0.0,-19006.03940514,1001.56201058,9.443054997E-4,677.099999114,417.41510613,0.0,0.0,-0.0,0.0,0.0,0.0,0.316273383593,47.3765573983,187.679556491
10.0,2.09540465299E7,0.777712547646,0.0,0.0,0.233326747436,319.967317264,28400.2046314,2.12654136235E-6,0.0,32.1114437768,0.0,0.0,-0.04178286870420948,0.0,0.0,0.0,-19198.03903584,1001.69763952,9.45411007429E-4,678.083234968,417.528330488,0.0,0.0,-0.0,0.0,0.0,0.0,0.319425133607,48.3951822621,189.575502502
10.1,2.09540143732E7,0.801278138285,0.0,0.0,0.23801692093,323.167320878,28368.0478995,2.19098139011E-6,0.0,32.1115424621,0.0,0.0,-0.042200740565902964,0.0,0.0,0.0,-19390.03925268,1001.8346317,9.46527626924E-4,679.0763536,417.642692895,0.0,0.0,-0.0,0.0,0.0,0.0,0.322575601105,49.4263352039,191.471454331
10.2,2.09539818965E7,0.825315031351,0.0,0.0,0.242753774989,326.367334358,28335.5711669,2.25671036172E-6,0.0,32.1116421302,0.0,0.0,-0.042618613716465,0.0,0.0,0.0,-19582.04006148,1001.97298713,9.4765535822E-4,680.07935504,417.758193354,0.0,0.0,-0.0,0.0,0.0,0.0,0.325724773851,50.4700849607,193.367412037
10.3,2.09539490997E7,0.849827893451,0.0,0.0,0.247537309978,329.567357802,28302.7744323,2.3237410464E-6,0.0,32.1117427812,0.0,0.0,-0.04303648816878714,0.0,0.0,0.0,-19774.04146812,1002.11270582,9.48794201351E-4,681.092239319,417.874831871,0.0,0.0,-0.0,0.0,0.0,0.0,0.328872639626,51.5265009547,195.263375677
10.4,2.0953915983E7,0.874821391197,0.0,0.0,0.25236752626,332.767391309,28269.657695,2.39208621357E-6,0.0,32.111844415,0.0,0.0,-0.04345436393558906,0.0,0.0,0.0,-19966.04347854,1002.25378776,9.49944156352E-4,682.115006467,417.992608448,0.0,0.0,-0.0,0.0,0.0,0.0,0.332019186228,52.595653293,197.15934531
10.5,2.09538825463E7,0.900300191211,0.0,0.0,0.257244424204,335.967434975,28236.2209538,2.46175863291E-6,0.0,32.1119470317,0.0,0.0,-0.043872241029647714,0.0,0.0,0.0,-20158.0460985,1002.39623296,9.51105223258E-4,683.147656516,418.111523088,0.0,0.0,-0.0,0.0,0.0,0.0,0.335164401474,53.6776127673,199.055320994
10.6,2.09538487895E7,0.92626896012,0.0,0.0,0.262168004183,339.167488899,28202.4642076,2.53277107428E-6,0.0,32.1120506314,0.0,0.0,-0.04429011946374006,0.0,0.0,0.0,-20350.049333939998,1002.54004143,9.52277402104E-4,684.190189498,418.231575796,0.0,0.0,-0.0,0.0,0.0,0.0,0.338308273195,54.7724508546,200.951302787
10.7,2.09538147128E7,0.95273236456,0.0,0.0,0.267138266573,342.367553179,28168.3874556,2.60513630778E-6,0.0,32.1121552139,0.0,0.0,-0.04470799925058575,0.0,0.0,0.0,-20542.05319074,1002.68521316,9.53460692926E-4,685.242605444,418.352766575,0.0,0.0,-0.0,0.0,0.0,0.0,0.341450789245,55.8802397166,202.847290748
10.8,2.0953780316E7,0.979695071175,0.0,0.0,0.272155211753,345.567627911,28133.9906967,2.67886710377E-6,0.0,32.1122607794,0.0,0.0,-0.04512588040301906,0.0,0.0,0.0,-20734.057674659998,1002.83174818,9.54655095761E-4,686.304904386,418.475095429,0.0,0.0,-0.0,0.0,0.0,0.0,0.344591937491,57.0010522,204.743284934
10.9,2.09537455992E7,1.00716174662,0.0,0.0,0.277218840107,348.767713195,28099.2739297,2.75397623278E-6,0.0,32.1123673278,0.0,0.0,-0.04554376293375965,0.0,0.0,0.0,-20926.0627917,1002.97964647,9.55860610644E-4,687.377086358,418.598562361,0.0,0.0,-0.0,0.0,0.0,0.0,0.347731705821,58.1349618367,206.639285404
11.0,2.09537105625E7,1.03513705754,0.0,0.0,0.28232915202,351.967809127,28064.2371537,2.83047646563E-6,0.0,32.1124748592,0.0,0.0,-0.04596164685564175,0.0,0.0,0.0,-21118.06854762,1003.12890804,9.57077237613E-4,688.45915139,418.723167376,0.0,0.0,-0.0,0.0,0.0,0.0,0.350870082141,59.2820428434,208.535292217
11.1,2.09536752057E7,1.06362567061,0.0,0.0,0.287486147884,355.167915806,28028.8803675,2.90838057333E-6,0.0,32.1125833736,0.0,0.0,-0.04637953218138504,0.0,0.0,0.0,-21310.07494836,1003.2795329,9.58304976705E-4,689.551099518,418.848910476,0.0,0.0,-0.0,0.0,0.0,0.0,0.354007054375,60.442370122,210.43130543
11.2,2.09536395289E7,1.09263225251,0.0,0.0,0.292689828091,358.368033329,27993.2035702,2.98770132714E-6,0.0,32.112692871,0.0,0.0,-0.04679741892376649,0.0,0.0,0.0,-21502.08199974,1003.43152106,9.59543827956E-4,690.652930773,418.975791667,0.0,0.0,-0.0,0.0,0.0,0.0,0.357142610466,61.6160192595,212.327325101
11.3,2.09536035321E7,1.12216146992,0.0,0.0,0.297940193041,361.568161795,27957.2067605,3.06845149857E-6,0.0,32.1128033514,0.0,0.0,-0.047215307095563035,0.0,0.0,0.0,-21694.089707699997,1003.58487251,9.60793791406E-4,691.76464519,419.103810951,0.0,0.0,-0.0,0.0,0.0,0.0,0.360276738374,62.8030665281,214.22335129
11.4,2.09535672152E7,1.15221798952,0.0,0.0,0.303237243132,364.7683013,27920.8899374,3.15064385937E-6,0.0,32.1129148149,0.0,0.0,-0.047633196709551656,0.0,0.0,0.0,-21886.098078000003,1003.73958726,9.62054867092E-4,692.886242802,419.232968333,0.0,0.0,-0.0,0.0,0.0,0.0,0.363409426082,64.0035888849,216.119384053
11.5,2.09535305784E7,1.18280647802,0.0,0.0,0.308580978771,367.968451943,27884.2530999,3.2342911815E-6,0.0,32.1130272614,0.0,0.0,-0.0480510877785093,0.0,0.0,0.0,-22078.10711658,1003.89566532,9.63327055053E-4,694.017723644,419.363263816,0.0,0.0,-0.0,0.0,0.0,0.0,0.366540661587,65.2176639724,218.01542345
11.6,2.09534936216E7,1.21393160211,0.0,0.0,0.313971400364,371.168613821,27847.2962467,3.3194062372E-6,0.0,32.113140691,0.0,0.0,-0.048468980315155626,0.0,0.0,0.0,-22270.11682926,1004.05310669,9.64610355327E-4,695.159087751,419.494697406,0.0,0.0,-0.0,0.0,0.0,0.0,0.369670432909,66.4453701183,219.911469539
11.7,2.09534563447E7,1.24559802852,0.0,0.0,0.319408508324,374.368787032,27810.0193767,3.40600179895E-6,0.0,32.1132551038,0.0,0.0,-0.048886874332382195,0.0,0.0,0.0,-22462.12722192,1004.21191138,9.65904767954E-4,696.310335156,419.627269104,0.0,0.0,-0.0,0.0,0.0,0.0,0.372798728085,67.6867863355,221.807522377
11.8,2.09534187478E7,1.27781042397,0.0,0.0,0.324892303066,377.568971675,27772.4224889,3.49409063946E-6,0.0,32.1133704996,0.0,0.0,-0.04930476984285137,0.0,0.0,0.0,-22654.1383005,1004.37207939,9.67210292973E-4,697.471465896,419.760978917,0.0,0.0,-0.0,0.0,0.0,0.0,0.375925535173,68.9419923221,223.703582024
11.9,2.09533808309E7,1.31057345519,0.0,0.0,0.330422785008,380.769167847,27734.505582,3.58368553172E-6,0.0,32.1134868786,0.0,0.0,-0.04972266685934011,0.0,0.0,0.0,-22846.15007082,1004.53361073,9.68526930424E-4,698.642480006,419.895826847,0.0,0.0,-0.0,0.0,0.0,0.0,0.379050842249,70.2110684617,225.599648537
12.0,2.0953342594E7,1.34389178891,0.0,0.0,0.335999954573,383.969375645,27696.268655,3.67479924894E-6,0.0,32.1136042407,0.0,0.0,-0.05014056539468267,0.0,0.0,0.0,-23038.162538700002,1004.69650539,9.69854680347E-4,699.823377521,420.031812899,0.0,0.0,-0.0,0.0,0.0,0.0,0.382174637412,71.494095823,227.495721975
12.1,2.0953304037E7,1.37777009189,0.0,0.0,0.341623812187,387.169595168,27657.7117065,3.76744456461E-6,0.0,32.113722586,0.0,0.0,-0.050558465461656,0.0,0.0,0.0,-23230.17571008,1004.86076339,9.71193542784E-4,701.014158478,420.168937078,0.0,0.0,-0.0,0.0,0.0,0.0,0.385296908776,72.7911561603,229.391802395
12.2,2.095326516E7,1.41221303088,0.0,0.0,0.34729435828,390.369826513,27618.8347355,3.86163425247E-6,0.0,32.1138419146,0.0,0.0,-0.05097636707297978,0.0,0.0,0.0,-23422.189590780003,1005.02638474,9.72543517774E-4,702.214822912,420.307199386,0.0,0.0,-0.0,0.0,0.0,0.0,0.38841764448,74.1023319132,231.287889857
12.3,2.09532259631E7,1.44722527265,0.0,0.0,0.353011593284,393.570069778,27579.6377408,3.95738108652E-6,0.0,32.1139622263,0.0,0.0,-0.05139427024143096,0.0,0.0,0.0,-23614.20418668,1005.19336942,9.73904605359E-4,703.425370862,420.446599829,0.0,0.0,-0.0,0.0,0.0,0.0,0.39153683268,75.4277062066,233.183984418
12.4,2.0953186446E7,1.48281148397,0.0,0.0,0.358775517636,396.770325062,27540.1207212,4.05469784101E-6,0.0,32.1140835213,0.0,0.0,-0.05181217497978649,0.0,0.0,0.0,-23806.21950372,1005.36171746,9.7527680558E-4,704.645802363,420.58713841,0.0,0.0,-0.0,0.0,0.0,0.0,0.394654461553,76.7673628511,235.080086137
12.5,2.0953146609E7,1.51897633162,0.0,0.0,0.364586131777,399.97059246,27500.2836754,4.15359729049E-6,0.0,32.1142057995,0.0,0.0,-0.05223008130088064,0.0,0.0,0.0,-23998.235547599998,1005.53142886,9.7666011848E-4,705.876117452,420.728815135,0.0,0.0,-0.0,0.0,0.0,0.0,0.397770519297,78.1213863426,236.976195071
12.6,2.09531064519E7,1.5557244824,0.0,0.0,0.370443436149,403.170872073,27460.1266023,4.25409220972E-6,0.0,32.1143290611,0.0,0.0,-0.052647989217433064,0.0,0.0,0.0,-24190.25232438,1005.70250362,9.78054544101E-4,707.116316168,420.871630007,0.0,0.0,-0.0,0.0,0.0,0.0,0.400884994131,79.4898618627,238.87231128
12.7,2.09530659748E7,1.5930606031,0.0,0.0,0.3763474312,406.371163997,27419.6495006,4.35619537378E-6,0.0,32.1144533059,0.0,0.0,-0.05306589874222072,0.0,0.0,0.0,-24382.26983982,1005.87494174,9.79460082485E-4,708.366398549,421.01558303,0.0,0.0,-0.0,0.0,0.0,0.0,0.403997874293,80.8728752783,240.768434821
12.8,2.09530251777E7,1.63098936053,0.0,0.0,0.382298117382,409.57146833,27378.8523691,4.45991955799E-6,0.0,32.114578534,0.0,0.0,-0.05348380988802058,0.0,0.0,0.0,-24574.2880998,1006.04874323,9.80876733675E-4,709.626364632,421.16067421,0.0,0.0,-0.0,0.0,0.0,0.0,0.407109148045,82.2705131422,242.664565753
12.9,2.09529840605E7,1.66951542151,0.0,0.0,0.388295495149,412.77178517,27337.7352065,4.56527753795E-6,0.0,32.1147047455,0.0,0.0,-0.05390172266766688,0.0,0.0,0.0,-24766.3071102,1006.22390811,9.82304497714E-4,710.896214455,421.30690355,0.0,0.0,-0.0,0.0,0.0,0.0,0.410218803667,83.6828626927,244.560704134
13.0,2.09529426233E7,1.70864345287,0.0,0.0,0.394339564959,415.972114615,27296.2980116,4.67228208954E-6,0.0,32.1148319404,0.0,0.0,-0.054319637093821996,0.0,0.0,0.0,-24958.3268769,1006.40043636,9.83743374646E-4,712.175948059,421.454271055,0.0,0.0,-0.0,0.0,0.0,0.0,0.413326829462,85.1100118536,246.456850022
13.1,2.09529008661E7,1.74837812145,0.0,0.0,0.400430327272,419.172456763,27254.5407832,4.78094598892E-6,0.0,32.1149601187,0.0,0.0,-0.05473755317937748,0.0,0.0,0.0,-25150.34740578,1006.578328,9.85193364516E-4,713.465565481,421.60277673,0.0,0.0,-0.0,0.0,0.0,0.0,0.416433213753,86.5520492346,248.353003475
13.2,2.09528587888E7,1.78872409408,0.0,0.0,0.406567782556,422.372811711,27212.4635199,4.8912820125E-6,0.0,32.1150892803,0.0,0.0,-0.0551554709369957,0.0,0.0,0.0,-25342.36870266,1006.75758304,9.86654467366E-4,714.765066762,421.752420578,0.0,0.0,-0.0,0.0,0.0,0.0,0.419537944886,88.0090641312,250.249164552
13.3,2.09528163915E7,1.82968603763,0.0,0.0,0.412751931278,425.573179557,27170.0662204,5.00330293701E-6,0.0,32.1152194254,0.0,0.0,-0.055573390379568204,0.0,0.0,0.0,-25534.39077342,1006.93820148,9.88126683243E-4,716.07445194,421.903202605,0.0,0.0,-0.0,0.0,0.0,0.0,0.422641011228,89.4811465243,252.145333311
13.4,2.09527736742E7,1.87126861896,0.0,0.0,0.418982773911,428.7735604,27127.3488835,5.11702153944E-6,0.0,32.1153505539,0.0,0.0,-0.05599131151981465,0.0,0.0,0.0,-25726.413624,1007.12018331,9.8961001219E-4,717.393721056,422.055122816,0.0,0.0,-0.0,0.0,0.0,0.0,0.425742401166,90.9683870809,254.04150981
13.5,2.09527306368E7,1.91347650495,0.0,0.0,0.42526031093,431.973954336,27084.3115079,5.23245059707E-6,0.0,32.1154826659,0.0,0.0,-0.05640923437045471,0.0,0.0,0.0,-25918.43726016,1007.30352856,9.91104454253E-4,718.72287415,422.208181214,0.0,0.0,-0.0,0.0,0.0,0.0,0.428842103112,92.4708771538,255.937694108
13.6,2.09526872794E7,1.95631436247,0.0,0.0,0.431584542816,435.174361465,27040.9540922,5.34960288747E-6,0.0,32.1156157615,0.0,0.0,-0.056827158944379924,0.0,0.0,0.0,-26110.4616879,1007.48823723,9.92610009478E-4,720.061911263,422.362377804,0.0,0.0,-0.0,0.0,0.0,0.0,0.431940105498,93.9887087815,257.833886263
13.7,2.09526436019E7,1.99978685842,0.0,0.0,0.43795547005,438.374781883,26997.2766352,5.4684911885E-6,0.0,32.1157498405,0.0,0.0,-0.05724508525430998,0.0,0.0,0.0,-26302.486912980003,1007.67430931,9.94126677911E-4,721.410832436,422.517712592,0.0,0.0,-0.0,0.0,0.0,0.0,0.435036396779,95.5219746887,259.730086333
13.8,2.09525996044E7,2.0438986597,0.0,0.0,0.444373093121,441.575215689,26953.2791354,5.58912827831E-6,0.0,32.1158849031,0.0,0.0,-0.057663013313308274,0.0,0.0,0.0,-26494.51294134,1007.86174483,9.95654459598E-4,722.769637709,422.674185582,0.0,0.0,-0.0,0.0,0.0,0.0,0.438130965432,97.0707682857,261.626294376
13.9,2.09525552869E7,2.08865443323,0.0,0.0,0.450837412517,444.77566298,26908.9615916,5.71152693533E-6,0.0,32.1160209492,0.0,0.0,-0.058080943133235065,0.0,0.0,0.0,-26686.5397788,1008.05054377,9.97193354585E-4,724.138327124,422.831796778,0.0,0.0,-0.0,0.0,0.0,0.0,0.441223799956,98.635183669,263.522510451
14.0,2.09525106493E7,2.13405884592,0.0,0.0,0.457348428733,447.976123854,26864.3240024,5.83569993832E-6,0.0,32.1161579789,0.0,0.0,-0.058498874728185116,0.0,0.0,0.0,-26878.56743124,1008.24070615,9.9874336292E-4,725.516900724,422.990546186,0.0,0.0,-0.0,0.0,0.0,0.0,0.444314888873,100.215315621,265.418734615
14.1,2.09524656917E7,2.18011656471,0.0,0.0,0.463906142267,451.176598409,26819.3663664,5.96166006631E-6,0.0,32.1162959923,0.0,0.0,-0.05891680810961755,0.0,0.0,0.0,-27070.59590454,1008.43223198,0.00100030448465,726.90535855,423.150433811,0.0,0.0,-0.0,0.0,0.0,0.0,0.447404220728,101.81125961,267.314966928
14.2,2.0952420414E7,2.22683225655,0.0,0.0,0.470510553618,454.377086743,26774.0886822,6.08942009863E-6,0.0,32.1164349892,0.0,0.0,-0.059334743291283396,0.0,0.0,0.0,-27262.62520458,1008.62512126,0.00100187671982,728.303700645,423.311459656,0.0,0.0,-0.0,0.0,0.0,0.0,0.450491784088,103.423111791,269.211207447
14.3,2.09523748163E7,2.27421058838,0.0,0.0,0.477161663292,457.577588954,26728.4909486,6.21899281492E-6,0.0,32.1165749698,0.0,0.0,-0.0597526802857877,0.0,0.0,0.0,-27454.65533724,1008.81937399,0.00100346006849,729.71192705,423.473623728,0.0,0.0,-0.0,0.0,0.0,0.0,0.453577567543,105.050969004,271.107456231
14.4,2.09523288985E7,2.32225622716,0.0,0.0,0.483859471797,460.77810514,26682.573164,6.35039099514E-6,0.0,32.1167159341,0.0,0.0,-0.06017061910573553,0.0,0.0,0.0,-27646.6863084,1009.01499019,0.00100505453069,731.130037811,423.636926031,0.0,0.0,-0.0,0.0,0.0,0.0,0.456661559709,106.694928777,273.003713338
14.5,2.09522826606E7,2.37097383987,0.0,0.0,0.490603979643,463.978635398,26636.3353271,6.48362741954E-6,0.0,32.1168578822,0.0,0.0,-0.060588559763731974,0.0,0.0,0.0,-27838.71812388,1009.21196985,0.00100666010648,732.558032968,423.80136657,0.0,0.0,-0.0,0.0,0.0,0.0,0.45974374922,108.355089322,274.899978826
