time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
9.19999999999999,2.09542922634798E7,0.60448918541806,2.0E-16,-5.68E-14,0.197485899727998,294.367639728355,28645.9380204975,1.6528679972E-6,0.0,32.1106922305704,-17662.0583837013,1000.64819929827,9.35857676861E-4,669.338116180979,416.653497793403,0.0,0.0,0.0,0.0,0.0,0.0
9.3,2.09542626667194E7,0.624440335826875,4.0E-16,-1.137E-13,0.201802641435503,297.5675681488617,28616.3412601798,1.7074232756E-6,0.0,32.1107830865266,-17854.0540889317,1000.77458706041,9.368642726767E-4,670.227322421015,416.758756022697,0.0,0.0,0.0,0.0,0.0,0.0
9.4,2.09542327499658E7,0.644825437519102,0.0,-1.137E-13,0.206166060948229,300.76750565661666,28586.4245065636,1.7631653009E-6,0.0,32.1108749251884,-18046.050339397,1000.90232544245,9.378825960281E-4,671.127116982899,416.865152582716,0.0,0.0,0.0,0.0,0.0,0.0
9.5,2.0954202513218E7,0.665649231494171,2.0E-16,-1.137E-13,0.210576158599239,303.96745234938334,28556.1877587437,1.8201070442E-6,0.0,32.1109677465711,-18238.047140963,1001.03141394296,9.389126746918E-4,672.037532164052,416.972687486476,0.0,0.0,0.0,0.0,0.0,0.0
9.6,2.0954171956475E7,0.686916272639791,4.0E-16,-1.137E-13,0.215032934725264,307.1674083249183,28525.6310157887,1.8782609679E-6,0.0,32.1110615506906,-18430.0444994951,1001.16185205553,9.399545367687E-4,672.958600652853,417.081360747164,0.0,0.0,0.0,0.0,0.0,0.0
9.69999999999999,2.0954141079736E7,0.708631301973582,2.0E-16,-5.68E-14,0.219536389666706,310.36737368099,28494.7542767673,1.9376400435E-6,0.0,32.1111563375625,-18622.0424208594,1001.29363926867,9.410082106847E-4,673.890355529568,417.191172378071,0.0,0.0,0.0,0.0,0.0,0.0
9.8,2.0954109883E7,0.73079896744457,4.0E-16,-5.68E-14,0.224086523767413,313.56734851536004,28463.557540737,1.9982569883E-6,0.0,32.1112521072028,-18814.0409109216,1001.4267750659,9.420737251919E-4,674.832830268403,417.302122392659,0.0,0.0,0.0,0.0,0.0,0.0
9.9,2.0954078366266E7,0.753423954256504,2.0E-16,0.0,0.228683337375131,316.76733292579837,28432.0408067405,2.0601246215E-6,0.0,32.1113488596276,-19006.0399755479,1001.56125892576,9.431511093696E-4,675.786058738805,417.414210804534,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.09540465295331E7,0.776510891759244,2.0E-16,-5.68E-14,0.233326830840141,319.9673270100717,28400.2040738277,2.1232556099E-6,0.0,32.1114465948532,-19198.0396206043,1001.6970903217,9.442403926241E-4,676.750075206432,417.527437627383,0.0,0.0,0.0,0.0,0.0,0.0
10.1,2.09540143728003E7,0.800064465167452,0.0,-5.68E-14,0.238017004517986,323.1673308659483,28368.0473410151,2.1876627732E-6,0.0,32.1115453128961,-19390.0398519569,1001.8342687223,9.453416046914E-4,677.724914335951,417.641802875113,0.0,0.0,0.0,0.0,0.0,0.0
10.2,2.09539818960666E7,0.824089359688514,2.0E-16,-5.68E-14,0.242753858766521,326.36734459120333,28335.5706073269,2.2533589313E-6,0.0,32.1116450137728,-19582.0406754722,1001.97279359109,9.464547756367E-4,678.710611191364,417.757306561712,0.0,0.0,0.0,0.0,0.0,0.0
10.3,2.0953949099331E7,0.848590204705033,0.0,-5.68E-14,0.24753739394704,329.5673682836067,28302.7738717608,2.3203567516E-6,0.0,32.1117456975002,-19774.0420970164,1002.11266438666,9.475799358559E-4,679.707201238393,417.873948701339,0.0,0.0,0.0,0.0,0.0,0.0
10.4,2.09539159825926E7,0.873571685440765,-2.0E-16,0.0,0.252367610425198,332.767402040935,28269.6571333333,2.3886690545E-6,0.0,32.1118473640952,-19966.0441224561,1002.25388056266,9.487171160768E-4,680.714720345862,417.991729308295,0.0,0.0,0.0,0.0,0.0,0.0
10.5,2.09538825458503E7,0.899038449912041,-2.0E-16,0.0,0.257244508570091,335.9674459609667,28236.2203910164,2.4583085587E-6,0.0,32.1119500135749,-20158.046757658,1002.39644156779,9.498663473596E-4,681.73320478721,418.110648397016,0.0,0.0,0.0,0.0,0.0,0.0
10.6,2.0953848789103E7,0.92499523918741,0.0,5.68E-14,0.262168088753352,339.167500141475,28202.4636437967,2.5292882376E-6,0.0,32.1120536459566,-20350.0500084885,1002.54034684572,9.51027661097E-4,682.762691241567,418.230705982,0.0,0.0,0.0,0.0,0.0,0.0
10.7,2.09538147123499E7,0.951446608247351,-2.0E-16,0.0,0.26713835135188,342.367564680245,28168.3868906423,2.6016205561E-6,0.0,32.1121582612577,-20542.0538808147,1002.68559583537,9.52201089018E-4,683.803216797126,418.35190207801,0.0,0.0,0.0,0.0,0.0,0.0
10.8,2.09537803155898E7,0.97839729817133,-2.0E-16,-5.68E-14,0.272155296744881,345.5676396750567,28133.9901305101,2.675318488E-6,0.0,32.1122638594958,-20734.0583805034,1002.83218797063,9.533866631858E-4,684.854818951227,418.474236699887,0.0,0.0,0.0,0.0,0.0,0.0
10.9,2.09537455988216E7,1.00585197560576,-4.0E-16,0.0,0.277218925315237,348.76772522369333,28099.2733623571,2.7503948039E-6,0.0,32.1123704406888,-20926.0635134216,1002.98012268053,9.545844160007E-4,685.917535612518,418.597709862604,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2.09537105620444E7,1.03381526999874,0.0,-5.68E-14,0.282329237449728,351.96782142394,28064.2365851178,2.8268621728E-6,0.0,32.1124780048544,-21118.0692854364,1003.12939938919,9.557943802001E-4,686.991405102787,418.722321581278,0.0,0.0,0.0,0.0,0.0,0.0
11.1,2.0953675205257E7,1.06229186662312,-2.0E-16,-5.68E-14,0.287486233539265,355.16792837358497,28028.8797977156,2.9047334166E-6,0.0,32.112586552011,-21310.0757024151,1003.28001751593,9.570165888606E-4,688.076466159152,418.848071871223,0.0,0.0,0.0,0.0,0.0,0.0
11.2,2.09536395284583E7,1.09128645077362,-4.0E-16,-5.68E-14,0.292689913977297,358.368046170415,27993.2029990777,2.9840213574E-6,0.0,32.1126960821767,-21502.0827702249,1003.43197647506,9.582510753975E-4,689.17275793434,418.974960747779,0.0,0.0,0.0,0.0,0.0,0.0
11.3,2.09536035316474E7,1.12080365189831,-2.0E-16,0.0,0.297940279160944,361.5681749122233,27957.2061881162,3.0647386651E-6,0.0,32.1128065953699,-21694.0904947334,1003.58527567619,9.594978735673E-4,690.280320000397,419.102988226537,0.0,0.0,0.0,0.0,0.0,0.0
11.4,2.0953567214823E7,1.15084815529553,0.0,0.0,0.30323732949123,364.76831469680167,27920.8893637359,3.1468981622E-6,0.0,32.1129180916093,-21886.0988818081,1003.73991452395,9.607570174678E-4,691.399192348776,419.232154323139,0.0,0.0,0.0,0.0,0.0,0.0
11.5,2.0953530577984E7,1.1814246090762,2.0E-16,-1.137E-13,0.308581065373537,367.96846562194503,27884.2525248043,3.2305125698E-6,0.0,32.1130305709136,-22078.1079373167,1003.89589241829,9.620285415403E-4,692.529415393742,419.362459053464,0.0,0.0,0.0,0.0,0.0,0.0
11.6,2.09534936211295E7,1.21253771715782,0.0,-1.137E-13,0.313971487214873,371.16862778544834,27847.2956702299,3.3155947619E-6,0.0,32.1131440333019,-22270.1176671269,1004.05320875418,9.633124805687E-4,693.671029972381,419.493902433418,0.0,0.0,0.0,0.0,0.0,0.0
11.7,2.09534563442581E7,1.24419216486057,2.0E-16,-5.68E-14,0.319408595427514,374.36880128511,27810.0187988691,3.4021575619E-6,0.0,32.113258478793,-22462.1280771066,1004.21186292191,9.646088696829E-4,694.824077348279,419.626484479143,0.0,0.0,0.0,0.0,0.0,0.0
11.8,2.09534187473688E7,1.27639250724678,4.0E-16,-5.68E-14,0.324892390426503,377.56898621873,27772.4219095967,3.4902134372E-6,0.0,32.1133739074064,-22654.1391731238,1004.3718543069,9.659177443581E-4,695.98859921202,419.760205206859,0.0,0.0,0.0,0.0,0.0,0.0
11.9,2.09533808304605E7,1.30914354131891,4.0E-16,-5.68E-14,0.330422872630557,380.76918268411333,27734.5050012469,3.579775517E-6,0.0,32.1134903191615,-22846.1509610468,1004.53318228982,9.672391404168E-4,697.164637683877,419.895064632958,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2.09533425935319E7,1.34244985938858,4.0E-16,-2.274E-13,0.336000042462524,383.96939077906,27696.2680726684,3.6708563709E-6,0.0,32.1136077140778,-23038.1634467436,1004.69584624656,9.685730940299E-4,698.352235315261,420.03106277395,0.0,0.0,0.0,0.0,0.0,0.0
12.1,2.09533040365819E7,1.37631616542057,4.0E-16,-1.705E-13,0.341623900347791,387.1696106013767,27657.711122699,3.7634688742E-6,0.0,32.1137260921751,-23230.1766360826,1004.85984554825,9.699196417172E-4,699.551435090998,420.168199646503,0.0,0.0,0.0,0.0,0.0,0.0
12.2,2.09532651596094E7,1.41074705171922,4.0E-16,-1.137E-13,0.347294446716787,390.369842248875,27618.8341501541,3.8576255972E-6,0.0,32.1138454534733,-23422.1905349325,1005.02517956128,9.712788203497E-4,700.762280431159,420.306475267428,0.0,0.0,0.0,0.0,0.0,0.0
12.3,2.09532259626131E7,1.44574731533066,2.0E-16,-1.705E-13,0.353011682001568,393.57008581936003,27579.6371538527,3.9533396699E-6,0.0,32.1139657979926,-23614.2051491616,1005.1918476473,9.726506671493E-4,701.984815192801,420.445889653655,0.0,0.0,0.0,0.0,0.0,0.0
12.4,2.09531864455918E7,1.48132149275625,4.0E-16,-5.68E-14,0.358775606639008,396.770341410645,27540.1201325915,4.0506235105E-6,0.0,32.1140871257533,-23806.2204846387,1005.35984916323,9.740352196909E-4,703.219083672179,420.586442822261,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.09531466085444E7,1.51747436244477,2.0E-16,-1.137E-13,0.364586221070562,399.9706091205466,27500.2830851636,4.1494901989E-6,0.0,32.1142094367756,-23998.2365472328,1005.52918346131,9.754325159037E-4,704.465130606874,420.728134790478,0.0,0.0,0.0,0.0,0.0,0.0
12.6,2.09531064514696E7,1.55421047953132,0.0,0.0,0.37044352573864,403.17088904687665,27460.1260103583,4.2499522044E-6,0.0,32.1143327310802,-24190.2533428126,1005.69984988902,9.768425940715E-4,705.723001177358,420.870965575643,0.0,0.0,0.0,0.0,0.0,0.0
12.7,2.09530659743662E7,1.59153458524451,-2.0E-16,-5.68E-14,0.376347521091143,406.37118128745664,27419.6489069387,4.3520225057E-6,0.0,32.1144570086879,-24382.2708772474,1005.87184778921,9.782654928347E-4,706.992741009615,421.014935195265,0.0,0.0,0.0,0.0,0.0,0.0
12.8,2.09530251772329E7,1.62945132778986,2.0E-16,-5.68E-14,0.382298207578515,409.571485940105,27378.8517736867,4.4557138272E-6,0.0,32.1145822696196,-24574.2891564063,1006.04517650009,9.797012511917E-4,708.274396177103,421.160043667012,0.0,0.0,0.0,0.0,0.0,0.0
12.9,2.09529840600685E7,1.66796539259667,4.0E-16,-5.68E-14,0.388295585656469,412.77180310264333,27337.7346093393,4.5610389955E-6,0.0,32.1147085138963,-24766.3081861586,1006.21983535511,9.811499084987E-4,709.568013202011,421.306291008614,0.0,0.0,0.0,0.0,0.0,0.0
13.0,2.09529426228718E7,1.70708140927308,0.0,0.0,0.394339655782125,415.9721328728967,27296.297412645,4.6680106846E-6,0.0,32.1148357415394,-24958.3279723738,1006.39582368312,9.826115044723E-4,710.873639058547,421.453677238002,0.0,0.0,0.0,0.0,0.0,0.0
13.1,2.09529008656415E7,1.74680406327388,0.0,-1.137E-13,0.400430418416959,419.17247534869165,27254.5401823408,4.7766417215E-6,0.0,32.1149639525703,-25150.3485209215,1006.5731408084,9.840860791909E-4,712.191321174709,421.602202373262,0.0,0.0,0.0,0.0,0.0,0.0
13.2,2.09528587883763E7,1.78713800283003,-2.0E-16,-5.68E-14,0.406567874027493,422.3728306278583,27212.4629171453,4.8869448319E-6,0.0,32.1150931470104,-25342.3698376715,1006.75178605054,9.855736730946E-4,713.521107433968,421.751866432587,0.0,0.0,0.0,0.0,0.0,0.0
13.3,2.0952816391075E7,1.828087969232,2.0E-16,-1.137E-13,0.412752023080972,425.57319880822337,27170.0656157806,4.998932996E-6,0.0,32.1152233248817,-25534.3919284934,1006.9317587245,9.870743269871E-4,714.863046177433,421.902669434275,0.0,0.0,0.0,0.0,0.0,0.0
13.4,2.09527736737361E7,1.86965853629953,-4.0E-16,-5.68E-14,0.418982866050591,428.7735799876217,27127.3482769504,5.1126187362E-6,0.0,32.115354486206,-25726.4147992573,1007.11305814069,9.885880820376E-4,716.217186206865,422.05461139682,0.0,0.0,0.0,0.0,0.0,0.0
13.5,2.09527306363585E7,1.91185438953107,-4.0E-16,0.0,0.425260403412092,431.97397426389,27084.310899347,5.228014881E-6,0.0,32.1154866310053,-25918.4384558334,1007.29568360495,9.901149797815E-4,717.583576786299,422.207692338848,0.0,0.0,0.0,0.0,0.0,0.0
13.6,2.09526872789408E7,1.95468027022798,-2.0E-16,-1.137E-13,0.431584635645119,435.17438173486335,27040.9534816555,5.3451344112E-6,0.0,32.115619759302,-26110.4629040918,1007.47963441853,9.916550621215E-4,718.962267644277,422.361912279118,0.0,0.0,0.0,0.0,0.0,0.0
13.7,2.09526436014817E7,1.99814073362722,0.0,-5.68E-14,0.437955563233228,438.37480249838165,26997.2760225571,5.4639897995E-6,0.0,32.1157538711184,-26302.4881499029,1007.66490987812,9.932083713294E-4,720.353308976099,422.517271236517,0.0,0.0,0.0,0.0,0.0,0.0
13.8,2.09525996039799E7,2.04224052108111,4.0E-16,-1.137E-13,0.444373186661832,441.57523665228666,26953.2785207144,5.5845940275E-6,0.0,32.1158889664771,-26494.5141991372,1007.85150927589,9.947749500469E-4,721.75675144621,422.673769230081,0.0,0.0,0.0,0.0,0.0,0.0
13.9,2.09525552864339E7,2.08698429951255,2.0E-16,-5.68E-14,0.450837506422529,444.7756842944217,26908.9609747752,5.7069598737E-6,0.0,32.116025045401,-26686.5410576653,1008.03943189946,9.963548412874E-4,723.172646190499,422.831406278988,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2.09525106488426E7,2.13237669860609,0.0,-1.137E-13,0.457348523008321,447.976145522635,26864.3233834058,5.8311000152E-6,0.0,32.1161621079127,-26878.5687313581,1008.22867703194,9.97948088437E-4,724.601044818497,422.990182402548,0.0,0.0,0.0,0.0,0.0,0.0
14.1,2.09524656912044E7,2.17842240391473,-4.0E-16,-5.68E-14,0.463906236916802,451.1766204347733,26819.3657452166,5.9570272817E-6,0.0,32.1163001540356,-27070.5972260864,1008.41924395197,9.99554735256E-4,726.041999415945,423.150097620228,0.0,0.0,0.0,0.0,0.0,0.0
14.2,2.0952420413518E7,2.22512608237593,-4.0E-16,0.0,0.47051064864902,454.37710912868664,26774.0880588516,6.0847544526E-6,0.0,32.1164391837927,-27262.6265477212,1008.61113193367,0.0010011748258805,727.49556254692,423.311151951628,0.0,0.0,0.0,0.0,0.0,0.0
14.3,2.09523748157821E7,2.27249241955723,-7.0E-16,0.0,0.477161758709703,457.57761170223165,26728.4903229251,6.2142943586E-6,0.0,32.1165791972076,-27454.6567021339,1008.80434024667,0.0010028084048227,728.961787255971,423.473345416452,0.0,0.0,0.0,0.0,0.0,0.0
14.4,2.09523288979952E7,2.3205260452014,-4.0E-16,-1.137E-13,0.483859567606125,460.77812825326,26682.5725360438,6.3456596776E-6,0.0,32.1167201943037,-27646.6876951956,1008.99886815617,0.0010044555169738,730.440727071122,423.636678034577,0.0,0.0,0.0,0.0,0.0,0.0
14.5,2.09522826601559E7,2.3692316262859,-4.0E-16,-5.68E-14,0.490604075850606,463.97865887962996,26636.3346968032,6.4788631901E-6,0.0,32.1168621751049,-27838.7195327778,1009.19471492295,0.0010061162076047,731.932436006292,423.801149826048,0.0,0.0,0.0,0.0,0.0,0.0
14.6,2.09522361022629E7,2.41861390423218,-2.0E-16,-1.705E-13,0.497395283958466,467.179203679205,26589.7768037989,6.6139178801E-6,0.0,32.117005139635,-28030.7522207523,1009.39187980332,0.0010077905223669,733.436968563021,423.966760811005,0.0,0.0,0.0,0.0,0.0,0.0
14.7,2.09521892243147E7,2.46867745298004,-2.0E-16,0.0,0.50423319244848,470.37976274984334,26542.898855593,6.750836274E-6,0.0,32.1171490879181,-28222.7857649906,1009.59036204917,0.0010094785072946,734.954379733417,424.13351100973,0.0,0.0,0.0,0.0,0.0,0.0
14.8,2.09521420263099E7,2.51942695814796,-2.0E-16,0.0,0.511117801842423,473.58033618941334,26495.7008507661,6.8896312039E-6,0.0,32.1172940199784,-28414.8201713648,1009.790160908,0.0010111802088059,736.484725002765,424.301400442666,0.0,0.0,0.0,0.0,0.0,0.0
14.9,2.0952094508247E7,2.57086712396994,-4.0E-16,-5.68E-14,0.518049112667119,476.78092409578005,26448.1827878765,7.0303155532E-6,0.0,32.1174399358404,-28606.8554457468,1009.99127562292,0.0010128956737044,738.028060351797,424.470429130384,0.0,0.0,0.0,0.0,0.0,0.0
15.0,2.09520466701246E7,2.62300261747441,-2.0E-16,-1.705E-13,0.52502712545171,479.98152656681333,26400.3446654602,7.1729021035E-6,0.0,32.1175868355287,-28798.8915940088,1010.19370543268,0.0010146249491801,739.584442259345,424.640597093602,0.0,0.0,0.0,0.0,0.0,0.0
15.1,2.09519985119412E7,2.67583806846596,-4.0E-16,-5.68E-14,0.532051840729022,483.18214370038663,26352.1864820718,7.3174035353E-6,0.0,32.1177347190678,-28990.9286220232,1010.39744957164,0.0010163680828117,741.153927704777,424.811904353169,0.0,0.0,0.0,0.0,0.0,0.0
15.2,2.09519500336953E7,2.72937812539385,-2.0E-16,5.68E-14,0.539123259036246,486.382775594375,26303.7082362323,7.4638325802E-6,0.0,32.1178835864828,-29182.9665356625,1010.60250726981,0.0010181251225672,742.73657417057,424.984350930067,0.0,0.0,0.0,0.0,0.0,0.0
15.3,2.09519012353855E7,2.78362756696878,-7.0E-16,-5.68E-14,0.546241380913348,489.5834223466534,26254.9099264591,7.6122023263E-6,0.0,32.1180334377988,-29375.0053407992,1010.80887775294,0.0010198961168062,744.332439645402,425.157936845459,0.0,0.0,0.0,0.0,0.0,0.0
15.4,2.09518521170103E7,2.83859092999409,-4.0E-16,-1.137E-13,0.553406206904435,492.78408405510504,26205.7915512584,7.7625252004E-6,0.0,32.1181842730409,-29567.0450433063,1011.01656024235,0.0010216811142805,745.941582625679,425.332662120576,0.0,0.0,0.0,0.0,0.0,0.0
15.5,2.09518026785682E7,2.89427299319504,-4.0E-16,-5.68E-14,0.560617737556386,495.98476081760833,26156.3531091473,7.9148142913E-6,0.0,32.1183360922346,-29759.0856490565,1011.22555395514,0.0010234801641367,747.564062119514,425.508526776861,0.0,0.0,0.0,0.0,0.0,0.0
15.6,2.09517529200577E7,2.95067831201959,-2.0E-16,-1.137E-13,0.567875973420905,499.18545273205,26106.594598595,8.0690820775E-6,0.0,32.1184888954054,-29951.127163923,1011.43585810411,0.0010252933159167,749.199937648433,425.685530835858,0.0,0.0,0.0,0.0,0.0,0.0
15.7,2.09517028414771E7,3.00781162800922,-4.0E-16,-5.68E-14,0.575180915052243,502.38615989631666,26056.5160180926,8.2253415467E-6,0.0,32.118642682579,-30143.169593779,1011.64747189774,0.0010271206195596,750.849269250298,425.863674319246,0.0,0.0,0.0,0.0,0.0,0.0
15.8,2.09516524428251E7,3.06567758966411,-4.0E-16,0.0,0.582532563008338,505.5868824082983,26006.1173661053,8.3836054323E-6,0.0,32.1187974537815,-30335.2129444979,1011.86039454031,0.0010289621254037,752.512117482395,426.042957248875,0.0,0.0,0.0,0.0,0.0,0.0
15.9,2.09516017241001E7,3.12428088270462,-4.0E-16,-1.137E-13,0.589930917851037,508.7876203658883,25955.3986410945,8.5438865701E-6,0.0,32.1189532090387,-30527.2572219533,1012.07462523185,0.0010308178841874,754.188543423808,426.223379646725,0.0,0.0,0.0,0.0,0.0,0.0
16.0,2.09515506853005E7,3.18362613705539,-7.0E-16,0.0,0.597375980145878,511.98837386698165,25904.3598415143,8.7061976433E-6,0.0,32.119109948377,-30719.3024320189,1012.2901631681,0.0010326879470508,755.878608677926,426.404941534882,0.0,0.0,0.0,0.0,0.0,0.0
16.1,2.09514993264248E7,3.24371803846588,-7.0E-16,-1.137E-13,0.604867750461175,515.1891430094751,25853.0009657926,8.8705514884E-6,0.0,32.1192676718227,-30911.3485805685,1012.50700754063,0.0010345723655378,757.582375375849,426.587642935603,0.0,0.0,0.0,0.0,0.0,0.0
16.2,2.09514476474714E7,3.30456123549447,-7.0E-16,-1.137E-13,0.612406229369836,518.3899278912667,25801.3220123834,9.0369608402E-6,0.0,32.1194263794025,-31103.395673476,1012.72515753681,0.0010364711915972,759.299906178827,426.771483871278,0.0,0.0,0.0,0.0,0.0,0.0
16.3,2.09513956484387E7,3.36616046974813,-7.0E-16,-1.137E-13,0.619991417447777,521.5907286102633,25749.3229796886,9.2054386885E-6,0.0,32.1195860711429,-31295.4437166158,1012.94461233982,0.0010383844775845,761.031264281211,426.95646436444,0.0,0.0,0.0,0.0,0.0,0.0
16.4,2.09513433293251E7,3.42852031534494,-7.0E-16,0.0,0.627623315273916,524.79154526437,25697.0038661323,9.3759975652E-6,0.0,32.1197467470711,-31487.4927158622,1013.1653711287,0.0010403122762638,762.776513413441,427.14258443778,0.0,0.0,0.0,0.0,0.0,0.0
16.5,2.09512906901291E7,3.49164545809981,-4.0E-16,-1.137E-13,0.635301923432681,527.9923779514917,25644.3646701015,9.5486503082E-6,0.0,32.1199084072139,-31679.5426770895,1013.38743307826,0.0010422546408084,764.535717844176,427.329844114069,0.0,0.0,0.0,0.0,0.0,0.0
16.6,2.0951237730849E7,3.55554060243957,-7.0E-16,-1.137E-13,0.643027242509685,531.1932267695433,25591.4053900018,9.7234098063E-6,0.0,32.1200710515986,-31871.5936061726,1013.61079735928,0.0010442116248042,766.30894238469,427.518243416315,0.0,0.0,0.0,0.0,0.0,0.0
16.7,2.09511844514832E7,3.62021041555999,-4.0E-16,-1.137E-13,0.650799273096048,534.394091816435,25538.1260242052,9.9002888472E-6,0.0,32.1202346802526,-32063.6455089861,1013.8354631383,0.0010461832822492,768.096252389936,427.707782367565,0.0,0.0,0.0,0.0,0.0,0.0
16.8,2.095113085203E7,3.68565952748031,-7.0E-16,-1.137E-13,0.658618015785216,537.5949731900866,25484.5265710949,1.00793001169E-5,0.0,32.1203992932036,-32255.6983914052,1014.06142957783,0.0010481696675569,769.897713762991,427.898460991063,0.0,0.0,0.0,0.0,0.0,0.0
16.9,2.0951076932488E7,3.75189262406274,-9.0E-16,0.0,0.666483471174551,540.795870988415,25430.6070290245,1.02604564547E-5,0.0,32.1205648904791,-32447.7522593049,1014.28869583622,0.0010501708355568,771.713392957036,428.090279310146,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2.09510226928553E7,3.8189143911477,-4.0E-16,0.0,0.674395639865102,543.9967853093433,25376.3673963472,1.04437707E-5,0.0,32.1207314721071,-32639.8071185606,1014.51726106783,0.0010521868414975,773.543356979611,428.283237348376,0.0,0.0,0.0,0.0,0.0,0.0
17.1,2.09509681331303E7,3.88672945878715,-4.0E-16,-2.274E-13,0.682354522461837,547.197716250795,25321.8076714091,1.062925554E-5,0.0,32.1208990381156,-32831.8629750477,1014.74712442292,0.0010542177410472,775.387673394388,428.477335129404,0.0,0.0,0.0,0.0,0.0,0.0
17.2,2.09509132533114E7,3.95534251286881,-4.0E-16,0.0,0.69036011957296,550.3986639106984,25266.9278525412,1.0816923815E-5,0.0,32.121067588533,-33023.9198346419,1014.97828504762,0.0010562635902947,777.246410324092,428.672572676962,0.0,0.0,0.0,0.0,0.0,0.0
17.3,2.0950858053397E7,4.02475823928762,-7.0E-16,-1.137E-13,0.698412431809908,553.5996283869833,25211.7279380671,1.10067883656E-5,0.0,32.1212371233875,-33215.977703219,1015.21074208414,0.0010583244457534,779.119636455093,428.868950015019,0.0,0.0,0.0,0.0,0.0,0.0
17.4,2.09508025333852E7,4.0949812681174,-7.0E-16,-1.137E-13,0.70651145978872,556.8006097775833,25156.2079262994,1.11988618801E-5,0.0,32.1214076427077,-33408.036586655,1015.44449467069,0.0010604003643619,781.007421039493,429.066467167677,0.0,0.0,0.0,0.0,0.0,0.0
17.5,2.09507466932744E7,4.16601626667761,-4.0E-16,-2.274E-13,0.714657204127533,560.0016081804333,25100.3678155429,1.13931571489E-5,0.0,32.1215791465223,-33600.096490826,1015.67954194136,0.0010624914034845,782.909833897761,429.265124159114,0.0,0.0,0.0,0.0,0.0,0.0
17.6,2.09506905330629E7,4.23786793951876,-4.0E-16,-1.137E-13,0.722849665449087,563.2026236934732,25044.2076040916,1.15896870647E-5,0.0,32.1217516348603,-33792.1574216084,1015.91588302633,0.0010645976209148,784.826945422625,429.464921013669,0.0,0.0,0.0,0.0,0.0,0.0
17.7,2.09506340527491E7,4.31054095395666,-7.0E-16,-1.137E-13,0.731088844379354,566.403656414645,24987.7272902317,1.17884644187E-5,0.0,32.1219251077507,-33984.2193848787,1016.15351705174,0.0010667190748763,786.758826582008,429.66585775581,0.0,0.0,0.0,0.0,0.0,0.0
17.8,2.0950577252331E7,4.38403994013424,-4.0E-16,0.0,0.739374741548458,569.6047064418916,24930.9268722347,1.19895019006E-5,0.0,32.1220995652226,-34176.2823865135,1016.39244313997,0.001068855824026,788.705548923373,429.867934410258,0.0,0.0,0.0,0.0,0.0,0.0
17.9,2.09505201318072E7,4.45836958402287,0.0,-1.137E-13,0.747707357589075,572.8057738731634,24873.8063483685,1.21928123534E-5,0.0,32.1222750073056,-34368.3464323898,1016.63266040922,0.001071007927453,790.667184574285,430.071151001706,0.0,0.0,0.0,0.0,0.0,0.0
18.0,2.09504626911757E7,4.53353457161938,-7.0E-16,-1.137E-13,0.756086693138711,576.0068588064083,24816.3657168783,1.23984086203E-5,0.0,32.1224514340291,-34560.4115283845,1016.8741679739,0.0010731754446832,792.643806248199,430.275507555084,0.0,0.0,0.0,0.0,0.0,0.0
18.1,2.09504049304348E7,4.60953953307398,-4.0E-16,-1.137E-13,0.764512748837657,579.20796133958,24758.604976017,1.26063033923E-5,0.0,32.1226288454229,-34752.4776803748,1017.11696494453,0.0010753584356802,794.635487246869,430.481004095468,0.0,0.0,0.0,0.0,0.0,0.0
18.2,2.09503468495828E7,4.68638915439805,-7.0E-16,-1.137E-13,0.772985525328758,582.409081570635,24700.5241240188,1.28165095132E-5,0.0,32.1228072415168,-34944.5448942381,1017.36105042762,0.0010775569608461,796.642301462869,430.687640647999,0.0,0.0,0.0,0.0,0.0,0.0
18.3,2.09502884486178E7,4.76408810300199,-7.0E-16,0.0,0.781505023261055,585.6102195975333,24642.1231591105,1.30290397767E-5,0.0,32.122986622341,-35136.613175852,1017.60642352593,0.0010797710810253,798.664323384476,430.895417238043,0.0,0.0,0.0,0.0,0.0,0.0
18.4,2.09502297275382E7,4.84264106493719,-4.0E-16,-1.137E-13,0.790071243284781,588.8113755182367,24583.4020795039,1.32439070276E-5,0.0,32.1231669879255,-35328.6825310942,1017.85308333834,0.0010820008575051,800.701628098,431.104333891083,0.0,0.0,0.0,0.0,0.0,0.0
