time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,2.0955646325459316E7,0.0,0.0,2.0955646325459316E7,0.0,0.0,0.0,1528.1098290457676,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,32.10653595191867,0.0,-0.0,0.0,10.0,20.0,30.000000000000004,-0.0,994.8487845641213,8.906867503799385E-4,629.6672472120785,411.8388730822483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009999999776482582,2.0955646323853992E7,15.281098290120537,9.829791621508364E-20,2.095564632385957E7,8.307718957212273E-10,9.829791621508367E-20,-0.32106535953408705,1528.109828933388,1.9659583243525802E-17,6.823213086095925E-20,2.3799429983586967E-7,0.31995104427342,29999.998400252312,2.2714509792386132E-15,2.687607744000889E-25,32.10653595682861,0.30007075566837615,0.19996103977339175,0.10020991689763531,9.945580286980796,20.044552001084824,29.97908839613406,-19.1970626564052,994.8487914348613,8.906868027389778E-4,629.6672929244432,411.8388787708271,0.0,0.0,0.0,0.0,0.0,0.0,3.216077166143805E-4,4.558921136776917E-5,0.18956580758094788,0.31995104427342
0.019999999552965164,2.095564631903801E7,30.56219657790919,3.931916648899425E-19,2.0955646319060296E7,6.337145919133036E-9,3.931916648899425E-19,-0.6421307191660064,1528.109828582201,3.931916649304281E-17,1.364642617434766E-19,9.37930508564721E-7,0.6399020886443317,29999.993600979447,1.7326677010893446E-14,1.0750430979275143E-24,32.10653597155849,0.6002875695906317,0.39984050510895364,0.2009229986359841,9.891076161768957,20.088824403877492,29.958246199568602,-38.3941253186599,994.8488120472091,8.906869598170856E-4,629.6674300624055,411.8388958366694,0.0,0.0,0.0,0.0,0.0,0.0,6.43215433228761E-4,1.8235687457490712E-4,0.37913161516189575,0.6399020886443317
0.029999999329447746,2.0955646311011374E7,45.84329486101535,8.846812461146007E-19,2.095564631106152E7,2.117599962048189E-8,8.846812461146007E-19,-0.9631960789939824,1528.1098279968896,5.897874975456627E-17,2.0469639266902076E-19,2.1044902505913954E-6,0.9598531332106209,29999.985602203757,5.789825745359151E-14,2.4188469715670354E-24,32.10653599610826,0.9006571653326776,0.599633117717968,0.30213903736454556,9.836490084823499,20.132822763731593,29.937473034257657,-57.59118799263726,994.8488464010678,8.906872216135729E-4,629.6676586253751,411.83892427969573,0.0,0.0,0.0,0.0,0.0,0.0,9.648230625316501E-4,4.103030951227993E-4,0.568697452545166,0.9598531332106209
0.03999999910593033,2.0955646299774088E7,61.12439313709778,1.572766660039139E-18,2.0955646299863238E7,5.001359681955364E-8,1.5727666600391395E-18,-1.2842614391160436,1528.1098271774538,7.86383330340994E-17,2.7292852365909744E-19,3.7376744361230377E-6,1.2798041780699767,29999.974403921515,1.367444351285907E-13,4.300172396960028E-24,32.10653603047793,1.2011862578086805,0.7993336020555197,0.40385786559716286,9.781822838842585,20.176547156745862,29.916769858003974,-76.7882506841986,994.8488944964521,8.906875881286322E-4,629.6679786135392,411.83896409991945,0.0,0.0,0.0,0.0,0.0,0.0,0.0012864307500422,7.294280221685767E-4,0.7582632303237915,1.2798041780699767
0.05000000074505806,2.0955646285326146E7,76.40549140381523,2.45744790687367E-18,2.0955646285465434E7,9.751612140007637E-8,2.45744790687367E-18,-1.6053267996302183,1528.1098261238933,9.82979163376454E-17,3.411606547352339E-19,5.837482384036038E-6,1.5997552233200867,29999.96000611782,2.666232343587989E-13,6.719019376404416E-24,32.106536074667545,1.5018815558658336,0.9989366740634493,0.506079352591642,9.727075202190244,20.219997662942664,29.896137623301172,-95.9853133992052,994.848956333424,8.906880593628496E-4,629.6683900274361,411.8390152973935,0.0,0.0,0.0,0.0,0.0,0.0,0.0016080383211374283,0.0011397319613024592,0.9478290677070618,1.5997552233200867
0.05999999865889549,2.095564626766755E7,91.68658965882645,3.538724986888339E-18,2.0955646267868135E7,1.6834987093261589E-7,3.5387249868883394E-18,-1.9263921606345347,1528.1098248362084,1.179574996712075E-16,4.0939278591893896E-19,8.403914095612795E-6,1.9197062690586406,29999.94240881875,4.602929903813608E-13,9.675387912854669E-24,32.10653612867702,1.8027497621828439,1.1984370408866853,0.6088034040557958,9.672247948891549,20.263174366195173,29.87557727731247,-115.18237614351844,994.849031911869,8.906886353155012E-4,629.6688928664674,411.83907787202526,0.0,0.0,0.0,0.0,0.0,0.0,0.0019296457758173347,0.0016412150580435991,1.137394905090332,1.9197062690586406
0.07000000029802322,2.0955646246798303E7,106.9676878997902,4.816597900413322E-18,2.095564624707132E7,2.671810364063276E-7,4.816597900413323E-18,-2.2474575222270214,1528.1098233143987,1.3761708304078896E-16,4.776249172317214E-19,1.1436969799794353E-5,2.239657315383327,29999.921612001956,7.30511747121767E-13,1.3169278009921818E-23,32.106536192506425,2.103797573163166,1.3978294005900753,0.712029961844675,9.617341848628385,20.306077354154763,29.855089761850127,-134.3794389229996,994.84912123188,8.906893159874738E-4,629.6694871314493,411.8391518238942,0.0,0.0,0.0,0.0,0.0,0.0,0.002251253230497241,0.0022338777780532837,1.3269606828689575,2.239657315383327
0.07999999821186066,2.09556462227184E7,122.24878612436522,6.2910666478388304E-18,2.0955646223074984E7,3.986758798646406E-7,6.291066647838832E-18,-2.5685228845057066,1528.1098215584645,1.5727666645239294E-16,5.458570486951269E-19,1.493664972580674E-5,2.559608362391833,29999.897615667433,1.0900377428950838E-12,1.7200689671873444E-23,32.10653626615577,2.4050316788226795,1.5971084418771933,0.815759003648808,9.56235766673584,20.348706718178615,29.834676013355274,-153.57650174350997,994.8492242934534,8.906901013789505E-4,629.6701728225911,411.83923715300045,0.0,0.0,0.0,0.0,0.0,0.0,0.0025728605687618256,0.0029177204705774784,1.516526460647583,2.559608362391833
0.09000000357627869,2.0955646195427842E7,137.52988433021028,7.962131229615105E-18,2.0955646195879143E7,5.675006207184197E-7,7.962131229615105E-18,-2.889588247568619,1528.1098195684058,1.769362499120227E-16,6.140891803306028E-19,1.8902953421039925E-5,2.879559410181849,29999.87041982636,1.551629099589111E-12,2.1769622903633654E-23,32.106536349624996,2.7064587626716987,1.79626884381044,0.9199905426735181,9.50729616419918,20.391062553257516,29.814336962878322,-172.77356461091094,994.8493410965372,8.906909914897794E-4,629.6709499398168,411.83933385930436,0.0,0.0,0.0,0.0,0.0,0.0,0.00289446790702641,0.0036927436012774706,1.706092357635498,2.879559410181849
0.10000000149011612,2.0955646164926637E7,152.81098251498418,9.829791646252416E-18,2.09556461654838E7,7.783215778545127E-7,9.829791646252418E-18,-3.2106536115137865,1528.1098173442224,1.9659583342568145E-16,6.823213121597686E-19,2.3335880887916222E-5,3.199510458851064,29999.84002448246,2.128044211229263E-12,2.687607771078313E-23,32.10653644291413,3.0080855015909704,1.9953052755327598,1.0247246273090553,9.452158097651433,20.43314495794391,29.794073536059823,-191.97062753106383,994.8494716411102,8.906919863200793E-4,629.6718184832943,411.83944194279263,0.0,0.0,0.0,0.0,0.0,0.0,0.003216075012460351,0.004558947868645191,1.8956581354141235,3.199510458851064
0.10999999940395355,2.095564613121477E7,168.09208067634555,1.1894047898321077E-17,2.0955646131888937E7,1.0358048427860922E-6,1.189404789832108E-17,-3.5317189764392376,1528.1098148859146,2.1625541699937243E-16,7.5055344420404695E-19,2.8235432583890244E-5,3.519461508497165,29999.806429620832,2.8320408503436247E-12,3.252005409955911E-23,32.10653654602318,3.3099185657015258,2.194212395991048,1.1299613407916183,9.396944219371546,20.474954034280145,29.7738866531119,-211.1676905098299,994.8496159272315,8.906930858706067E-4,629.6727784537566,411.83956140351853,0.0,0.0,0.0,0.0,0.0,0.0,0.0035376818850636482,0.005516333505511284,2.085223913192749,3.519461508497165
