time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.0,2.09556302722E7,1528.10943884,0.0,-32.1065522899,1528.10865842,0.0,0.0,0.00233312129432,31.9951207073,29984.0024437,2.12636454625E-9,0.0,32.10658505146338,31.776473202,18.689409988,12.5899948471,4.25884189866,23.1199428975,28.3798177751,994.918198929,8.91209160745E-4,630.130974278,411.895759196,0.0,0.0,0.0,0.0,0.0,0.0,0.0321585441162,0.456159952284
1.1,2.0955626901E7,1680.92029258,0.0,-35.317211293,1528.10841259,0.0,0.0,0.00282307714305,35.194636539,29980.6429559,2.83019171207E-9,0.0,32.10659536238974,35.2695188668,20.2923909103,14.1517252314,3.66299623792,23.2870969616,28.2835679248,994.932626493,8.91319169807E-4,630.227034145,411.907705295,0.0,0.0,0.0,0.0,0.0,0.0,0.035373889362,0.552021792894
1.2,2.09556232087E7,1833.73112058,0.0,-38.5278713744,1528.10814335,0.0,0.0,0.0033596956031,38.3941534453,29976.9635164,3.67435929426E-9,0.0,32.106606655323404,38.8393401417,21.8205922312,15.7709323091,3.06507831186,23.4286145644,28.2012786465,994.948427878,8.91439667896E-4,630.332256222,411.920789123,0.0,0.0,0.0,0.0,0.0,0.0,0.0385890891593,0.657040523544
1.3,2.09556191954E7,1986.54192047,0.0,-41.7385326322,1528.10785069,0.0,0.0,0.00394297671671,41.5936715239,29972.9641251,4.6716256176E-9,0.0,32.106618930264354,42.4886863186,23.2668802645,17.446835495,2.46546482663,23.5446337051,28.133263248,994.96560302,8.91570658278E-4,630.446644236,411.935010682,0.0,0.0,0.0,0.0,0.0,0.0,0.0418041302982,0.771223564982
1.4,2.0955614861E7,2139.35268993,0.0,-44.9491951643,1528.10753462,0.0,0.0,0.00457292052773,44.7931908725,29968.644782,5.83474902421E-9,0.0,32.10663218721262,46.2192380838,24.6240671456,19.1777507776,1.86451297331,23.6352715033,28.0797783587,994.98415185,8.91712144505E-4,630.570202236,411.950369974,0.0,0.0,0.0,0.0,0.0,0.0,0.0450189995716,0.894578985429
1.5,2.09556102056E7,2292.16342662,0.0,-48.1598590688,1528.10719514,0.0,0.0,0.00524952708481,47.9927115887,29964.0054869,7.17648788659E-9,0.0,32.106646426168204,50.031430349,25.8849904148,20.9608966683,1.26256410424,23.7006219668,28.0410243035,995.004074293,8.91864130413E-4,630.702934595,411.966867001,0.0,0.0,0.0,0.0,0.0,0.0,0.0482336837765,1.02711550113
1.6,2.09556052291E7,2444.97412818,0.0,-51.3705244438,1528.10683224,0.0,0.0,0.0059727964389,51.1922337702,29959.0462397,8.70960060236E-9,0.0,32.10666164713111,53.9242818427,27.042611935,22.7922081965,0.659947511515,23.7407542475,28.0171454219,995.025370271,8.92026620121E-4,630.844846015,411.984501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0514481697132,1.16884247693
1.7,2.09555999315E7,2597.78479228,0.0,-54.5811913872,1528.10644594,0.0,0.0,0.0067427286453,54.3917575148,29953.7670401,1.04468456099E-8,0.0,32.10667785010134,57.8952453085,28.0901355719,24.6661727627,0.0569842808961,23.7557113833,28.0082303115,995.048039696,8.92199618035E-4,630.995941519,412.003274268,0.0,0.0,0.0,0.0,0.0,0.0,0.0546624441865,1.31976992695
1.8,2.09555943128E7,2750.59541659,0.0,-57.7918599972,1528.10603622,0.0,0.0,0.00755932376296,57.5912829201,29948.1678881,1.24009813763E-8,0.0,32.106695035078914,61.9400945243,29.0211414564,26.5757040282,-0.546008803946,23.7455095256,28.0143119835,995.072082478,8.92383128845E-4,631.156226458,412.023184512,0.0,0.0,0.0,0.0,0.0,0.0,0.0578764940051,1.47990851522
1.9,2.09555883731E7,2903.40599875,0.0,-61.0025303716,1528.10560308,0.0,0.0,0.00842258185406,60.7908100838,29942.2487834,1.45847664119E-8,0.0,32.10671320206384,66.0528654356,29.8297327461,28.5120710807,-1.14871533122,23.7101376515,28.0353679223,995.09749852,8.92577157527E-4,631.325706507,412.0442325,0.0,0.0,0.0,0.0,0.0,0.0,0.0610903059827,1.64926955643
2.0,2.09555821123E7,3056.21653642,0.0,-64.2132026086,1528.10514654,0.0,0.0,0.00933250298443,63.9903391036,29936.009726,1.70109592541E-8,0.0,32.10673235115612,70.2258677851,30.5106887852,30.4648992127,-1.75081532854,23.6495577599,28.0713200449,995.124287721,8.92781709342E-4,631.504387669,412.066418234,0.0,0.0,0.0,0.0,0.0,0.0,0.0643038669378,1.82786501669
2.1,2.09555755305E7,3209.02702727,0.0,-67.4238768062,1528.10466658,0.0,0.0,0.0102890872247,67.1898700772,29929.4507155,1.96923184963E-8,0.0,32.10675248215575,74.4497802069,31.0596167046,32.4222552238,-2.351981352,23.5637055525,28.1220345628,995.152449972,8.92996789834E-4,631.692276273,412.089741717,0.0,0.0,0.0,0.0,0.0,0.0,0.0675171636938,2.01570751436
2.2,2.09555686275E7,3361.83746896,0.0,-70.6345530625,1528.1041632,0.0,0.0,0.0112923346462,70.3894031023,29922.5717519,2.26416027611E-8,0.0,32.10677359526278,78.7138356585,31.4730921397,34.3708240683,-2.95187462076,23.4524916004,28.1873217542,995.181985161,8.93222404837E-4,631.889378971,412.114202951,0.0,0.0,0.0,0.0,0.0,0.0,0.0707301830798,2.21281032088
2.3,2.09555614036E7,3514.64785913,0.0,-73.8452314753,1528.10363642,0.0,0.0,0.0123422453257,73.5889382766,29915.3728349,2.58715707139E-8,0.0,32.10679569037719,83.0060956875,31.7487792143,36.2961752885,-3.55014122236,23.3158029955,28.2669356583,995.212893168,8.93458560468E-4,632.095702747,412.139801941,0.0,0.0,0.0,0.0,0.0,0.0,0.0739429119304,2.41918736168
2.4,2.09555538585E7,3667.45819546,0.0,-77.0559121429,1528.10308622,0.0,0.0,0.0134388193438,76.7884756977,29907.8539642,2.9394981076E-8,0.0,32.10681876749901,87.3138023738,31.8855205014,38.18310802,-4.14640841498,23.1535054912,28.3605737095,995.245173871,8.93705263131E-4,632.311254909,412.166538689,0.0,0.0,0.0,0.0,0.0,0.0,0.0771553370865,2.63485321714
2.5,2.09555459924E7,3820.2684756,0.0,-80.2665951632,1528.10251261,0.0,0.0,0.0145820567846,79.9880154635,29900.0151396,3.32245926188E-8,0.0,32.10684282672823,91.6237873838,31.8833894232,40.0160539516,-4.74028105466,22.9654461294,28.4678763351,995.278827138,8.93962519515E-4,632.536043093,412.194413198,0.0,0.0,0.0,0.0,0.0,0.0,0.0803674453948,2.85982312357
2.6,2.09555378052E7,3973.0786972,0.0,-83.4772806342,1528.10191558,0.0,0.0,0.0157719577349,83.1875576714,29891.856361,3.73731641624E-8,0.0,32.10686786796488,95.9229101529,31.7437003661,41.7795101983,-5.33133817752,22.7514563561,28.5884265433,995.313852835,8.94230336597E-4,632.770075264,412.223425471,0.0,0.0,0.0,0.0,0.0,0.0,0.0835792237088,3.09411297424
2.7,2.09555292969E7,4125.88885793,0.0,-86.687968654,1528.10129514,0.0,0.0,0.0170085222861,86.3871024194,29883.377628,4.18534545719E-8,0.0,32.106893891208976,100.198493259,31.4689753107,43.4584700984,-5.91912976942,22.5113556225,28.7217495352,995.350250822,8.94508721639E-4,633.013359713,412.253575513,0.0,0.0,0.0,0.0,0.0,0.0,0.0867906588886,3.33773932047
2.8,2.09555204676E7,4278.69895545,0.0,-89.8986593207,1528.10065129,0.0,0.0,0.0182917505314,89.5866498049,29874.5789404,4.6678222787E-8,0.0,32.106920896560524,104.43872342,31.0628694903,45.0388203051,-6.50317375778,22.2449554677,28.8673123779,995.388020952,8.94797682193E-4,633.265905061,412.284863326,0.0,0.0,0.0,0.0,0.0,0.0,0.0900017378014,3.59071937273
2.9,2.09555113172E7,4431.50898741,0.0,-93.1093527322,1528.09998402,0.0,0.0,0.0196216425704,92.7861999259,29865.460298,5.18602277944E-8,0.0,32.106948883919536,108.632991128,30.5300619491,46.5076771376,-7.08295326308,21.9520640752,29.024523781,995.427163074,8.95097226094E-4,633.527720258,412.317288916,0.0,0.0,0.0,0.0,0.0,0.0,0.0932124473217,3.85307100185
3.0,2.09555018457E7,4584.31895147,0.0,-96.3200489865,1528.09929334,0.0,0.0,0.0209981985031,95.9857528798,29856.0217004,5.74122286361E-8,0.0,32.10697785338603,112.772149811,29.8761193761,47.8536430123,-7.65791414981,21.6324912928,29.1927340225,995.46767703,8.95407361467E-4,633.798814584,412.350852285,0.0,0.0,0.0,0.0,0.0,0.0,0.0964227743316,4.1248127402
3.1,2.09554920532E7,4737.1288453,0.0,-99.5307481819,1528.09857925,0.0,0.0,0.0224214184358,99.1853087645,29846.2631473,6.33469844236E-8,0.0,32.10700780486003,116.848684956,29.1073429655,49.0669733345,-8.22746291945,21.2860540975,29.371235075,995.509562659,8.95728096725E-4,634.079197647,412.385553438,0.0,0.0,0.0,0.0,0.0,0.0,0.0996327057209,4.40596378293
3.2,2.09554819396E7,4889.93866654,0.0,-102.741450416,1528.09784174,0.0,0.0,0.0238913024764,102.384867678,29836.1846385,6.96772543274E-8,0.0,32.10703873844153,120.856793175,28.2306082319,50.1396537677,-8.7909649895,20.912582484,29.5592609837,995.552819792,8.96059440567E-4,634.368879386,412.421392379,0.0,0.0,0.0,0.0,0.0,0.0,0.102842228388,4.69654398935
3.3,2.09554715049E7,5042.74841287,0.0,-105.952155787,1528.09708082,0.0,0.0,0.0254078507368,105.584429717,29825.7861737,7.64157975872E-8,0.0,32.10707065403057,124.792379246,27.2532068466,51.0653958471,-9.34774340479,20.5119257466,29.7559885528,995.597448255,8.96401401981E-4,634.667870072,412.458369112,0.0,0.0,0.0,0.0,0.0,0.0,0.106051329239,4.99657388418
3.4,2.09554607491E7,5195.55808193,0.0,-109.162864394,1528.09629649,0.0,0.0,0.0269710633341,108.78399498,29815.0677524,8.35753735211E-8,0.0,32.10710355182716,128.652984824,26.1826979563,51.8395645698,-9.89707802765,20.0839591156,29.9605383975,995.64344787,8.96753990244E-4,634.976180305,412.496483643,0.0,0.0,0.0,0.0,0.0,0.0,0.109259995188,5.30607465902
3.5,2.09554496723E7,5348.36767138,0.0,-112.373576333,1528.09548874,0.0,0.0,0.0285809403866,111.983563565,29804.0293745,9.11687414971E-8,0.0,32.10713743163131,132.437665494,25.0267744492,52.4590545694,-10.438205254,19.6285907028,30.1719764176,995.690818453,8.97117214921E-4,635.293821018,412.535735975,0.0,0.0,0.0,0.0,0.0,0.0,0.112468213161,5.62506817375
3.6,2.09554382744E7,5501.1771789,0.0,-115.584291704,1528.09465757,0.0,0.0,0.0302374820171,115.183135568,29792.6710396,9.92086609686E-8,0.0,32.107172293543044,136.146833388,23.7931475802,52.9221320236,-10.9703183009,19.1457686977,30.3893157504,995.739559813,8.97491085867E-4,635.620803476,412.576126113,0.0,0.0,0.0,0.0,0.0,0.0,0.115675970089,5.95357695801
3.7,2.09554265555E7,5653.98660212,0.0,-118.795010603,1528.093803,0.0,0.0,0.0319406883532,118.382711089,29780.9927473,1.07707891479E-7,0.0,32.107208137562374,139.78208122,22.4894514959,53.228258109,-11.49256811,18.6354887469,30.6115192574,995.789671756,8.97875613225E-4,635.957139276,412.617654063,0.0,0.0,0.0,0.0,0.0,0.0,0.118883252916,6.29162421275
3.8,2.09554145154E7,5806.79593871,0.0,-122.00573313,1528.092925,0.0,0.0,0.0336905595232,121.582290224,29768.9944973,1.1667919261E-7,0.0,32.10724496368933,143.346001109,21.1231676844,53.3779073001,-12.0040649061,18.0978014402,30.8375025933,995.841154079,8.98270807428E-4,636.302840348,412.660319829,0.0,0.0,0.0,0.0,0.0,0.0,0.122090048593,6.6392338118
3.9,2.09554021543E7,5959.60518634,0.0,-125.216459382,1528.0920236,0.0,0.0,0.0354870956618,124.781873072,29756.6762891,1.26135324054E-7,0.0,32.107282771823925,146.842008474,19.7015682535,53.3723907721,-12.503880446,17.5328198125,31.0661379048,995.894006578,8.986766792E-4,636.657918958,412.704123417,0.0,0.0,0.0,0.0,0.0,0.0,0.125296344083,6.99643030345
4.0,2.09553894721E7,6112.41434265,0.0,-128.427189457,1528.09109878,0.0,0.0,0.0373302969057,127.98145973,29744.0381225,1.36089045574E-7,0.0,32.107321562166184,150.274178232,18.2316762214,53.2136920977,-12.9910509864,16.9407267622,31.296258194,995.948229041,8.99093239555E-4,637.022387702,412.749064833,0.0,0.0,0.0,0.0,0.0,0.0,0.128502126358,7.3632389122
4.1,2.09553764689E7,6265.22340531,0.0,-131.637923454,1528.09015054,0.0,0.0,0.0392201633956,131.181050295,29731.0799971,1.46553117017E-7,0.0,32.107361334716124,153.647097723,16.7202406275,52.9043196861,-13.4645809895,16.321782276,31.5266623759,996.003821249,8.99520499798E-4,637.396259516,412.79514408,0.0,0.0,0.0,0.0,0.0,0.0,0.131707382401,7.73968554036
4.2,2.09553631445E7,6418.03237198,0.0,-134.84866147,1528.08917889,0.0,0.0,0.0411566952755,134.380644866,29717.8019123,1.57540298317E-7,0.0,32.107402089273755,156.965738561,15.1737241553,52.4471781614,-13.9234475763,15.6763303417,31.756121046,996.060782982,8.99958471523E-4,637.779547668,412.842361166,0.0,0.0,0.0,0.0,0.0,0.0,0.134912099206,8.1257967699
4.3,2.09553494991E7,6570.84124031,0.0,-138.059403603,1528.08818382,0.0,0.0,0.0431398926949,137.58024354,29704.203868,1.69063349518E-7,0.0,32.10744382593912,160.235347809,13.5983010358,51.8454591746,-14.366605724,15.0048054215,31.9833829613,996.119114011,9.00407166618E-4,638.172265762,412.890716096,0.0,0.0,0.0,0.0,0.0,0.0,0.138116263777,8.52159986422
4.4,2.09553355327E7,6723.65000796,0.0,-141.270149952,1528.08716534,0.0,0.0,0.0451697558036,140.779846415,29690.2858635,1.81135030704E-7,0.0,32.107486544812225,163.461357678,11.9998631943,51.1025509602,-14.792994192,14.3077383547,32.207182223,996.178814102,9.00866597262E-4,638.574427739,412.940208876,0.0,0.0,0.0,0.0,0.0,0.0,0.14131986313,8.92712276997
4.5,2.09553212451E7,6876.4586726,0.0,-144.480900614,1528.08612345,0.0,0.0,0.0472462847568,143.979453588,29676.0478985,1.93768102084E-7,0.0,32.1075302458931,166.649312146,10.3840328548,50.2219652109,-15.2015421433,13.5857615556,32.426246133,996.239883017,9.01336775925E-4,638.98604788,412.990839512,0.0,0.0,0.0,0.0,0.0,0.0,0.144522884292,9.34239411897
4.6,2.09553066365E7,7029.26723187,0.0,-147.691655688,1528.08505813,0.0,0.0,0.0493694797131,147.179065158,29661.4899726,2.06975323967E-7,0.0,32.10757492908177,169.804808407,8.75618008985,49.2072794569,-15.5911764155,12.8396133696,32.6393036773,996.302320511,9.01817715371E-4,639.4071408,413.04260801,0.0,0.0,0.0,0.0,0.0,0.0,0.147725314303,9.76744323018
4.7,2.09552917068E7,7182.07568345,0.0,-150.902415272,1528.08396941,0.0,0.0,0.0515393408345,150.378681221,29646.6120854,2.20769456733E-7,0.0,32.10762059437825,172.933450891,7.12144406655,48.0620930189,-15.9608293752,12.0701414606,32.8450945731,996.366126335,9.02309428656E-4,639.837721454,413.095514377,0.0,0.0,0.0,0.0,0.0,0.0,0.150927140214,10.2023001116
4.8,2.0955276456E7,7334.88402497,0.0,-154.113179463,1528.08285726,0.0,0.0,0.0537558682874,153.578301877,29631.4142362,2.35163260892E-7,0.0,32.107667241882574,176.040815514,5.48475696891,46.7899946629,-16.309447273,11.2783051016,33.0423787947,996.431300234,9.02811929131E-4,640.277805137,413.149558618,0.0,0.0,0.0,0.0,0.0,0.0,0.154128349088,10.6469954624
4.9,2.09552608841E7,7487.69225412,0.0,-157.323948359,1528.08172171,0.0,0.0,0.0560190622403,156.777927221,29615.8964248,2.50169497021E-7,0.0,32.10771487159476,179.132421917,3.85086977471,45.3945402705,-16.6359990033,10.4651762598,33.2299464775,996.497841947,9.03325230439E-4,640.727407484,413.204740742,0.0,0.0,0.0,0.0,0.0,0.0,0.157328928002,11.101560675
5.0,2.09552449912E7,7640.50036854,0.0,-160.53472206,1528.08056273,0.0,0.0,0.0583289228663,159.977557353,29600.0586506,2.65800925835E-7,0.0,32.10776348351483,-177.786288441,2.22437921439,43.8792390909,-16.9394851494,9.63193937745,33.4066280795,996.565751209,9.03849346518E-4,641.18654447,413.261060753,0.0,0.0,0.0,0.0,0.0,0.0,0.160528864044,11.5660278371
5.1,2.09552287772E7,7793.30836588,0.0,-163.745500662,1528.07938034,0.0,0.0,0.0606854503415,163.177192369,29583.9009132,2.82070308135E-7,0.0,32.10781307764282,-174.709970305,0.609755349337,42.2475474294,-17.218947188,8.77988977188,33.5713046647,996.635027748,9.043842916E-4,641.655232411,413.31851866,0.0,0.0,0.0,0.0,0.0,0.0,0.163728144316,12.0404297338
5.2,2.09552122421E7,7946.11624382,0.0,-166.956284264,1528.07817453,0.0,0.0,0.0630886448464,166.376832368,29567.423212,2.98990404823E-7,0.0,32.107863653878745,-171.633390578,-0.988630725619,40.5028689184,-17.4734767087,7.91043060027,33.7229181599,996.705671287,9.04930080215E-4,642.133487965,413.377114469,0.0,0.0,0.0,0.0,0.0,0.0,0.166926755934,12.5247998502
5.3,2.09551953859E7,8098.92400001,0.0,-170.167072964,1528.07694531,0.0,0.0,0.065538506563,169.576477447,29550.6255465,3.16573976911E-7,0.0,32.107915212422654,-168.551443864,-2.56647951937,38.6485608064,-17.7022244977,7.0250683626,33.8604814241,996.777681546,9.05486727183E-4,642.621328136,413.436848188,0.0,0.0,0.0,0.0,0.0,0.0,0.170124686027,13.0191723731
5.4,2.09551782087E7,8251.7316321,0.0,-173.377866859,1528.07569267,0.0,0.0,0.0680350356805,172.776127704,29533.5079163,3.34833785542E-7,0.0,32.10796775317455,-165.459169116,-4.1195365878,36.6879459518,-17.9044093271,6.12540694417,33.9830879632,996.851058235,9.06054247626E-4,643.118770267,413.497719823,0.0,0.0,0.0,0.0,0.0,0.0,0.173321921737,13.5235821938
5.5,2.09551607104E7,8404.53913776,0.0,-176.588666049,1528.07441662,0.0,0.0,0.0705782323872,175.975783237,29516.0703208,3.53782591958E-7,0.0,32.108021276134465,-162.351768747,-5.64356727939,34.6243304336,-18.0793262909,5.21314023169,34.0899211213,996.925801063,9.06632656959E-4,643.625832048,413.559729383,0.0,0.0,0.0,0.0,0.0,0.0,0.176518450222,14.0380649102
5.6,2.0955142891E7,8557.34651465,0.0,-179.799470631,1528.07311714,0.0,0.0,0.0731680968789,179.175444143,29498.3127595,3.73433157508E-7,0.0,32.108075781302446,-159.22463144,-7.13433333229,32.4610268619,-18.2263545271,4.29004336885,34.1802625801,997.001909732,9.07221970895E-4,644.142531515,413.622876875,0.0,0.0,0.0,0.0,0.0,0.0,0.179714258652,14.5626568294
5.7,2.09551247505E7,8710.15376041,0.0,-183.010280703,1528.07179425,0.0,0.0,0.0758046293533,182.37511052,29480.2352318,3.93798243688E-7,0.0,32.10813126877849,-156.073359702,-8.58757194149,30.2013835798,-18.3449641764,3.35796274982,34.2535000043,997.079383937,9.07822205445E-4,644.668887048,413.687162306,0.0,0.0,0.0,0.0,0.0,0.0,0.182909334213,15.0973949698
5.8,2.09551062889E7,8862.96087272,0.0,-186.221096363,1528.07044795,0.0,0.0,0.0784878300107,185.574782465,29461.8377372,4.14890612064E-7,0.0,32.10818773846267,-152.893803036,-9.99897799354,27.8488199933,-18.434722434,2.41880488051,34.3091336838,997.158223371,9.08433376917E-4,645.204917376,413.752585685,0.0,0.0,0.0,0.0,0.0,0.0,0.186103664107,15.642317064
5.9,2.09550875063E7,9015.76784922,0.0,-189.431917709,1528.06907822,0.0,0.0,0.0812176990568,188.774460078,29443.1202751,4.36723024383E-7,0.0,32.10824519045497,-149.68209733,-11.3641902472,25.4068682128,-18.4952985715,1.47452426633,34.3467820389,997.238427719,9.09055501918E-4,645.750641574,413.819147019,0.0,0.0,0.0,0.0,0.0,0.0,0.189297235548,16.1974615611
6.0,2.09550684025E7,9168.57468758,0.0,-192.642744839,1528.06768508,0.0,0.0,0.0839942366989,191.974143454,29424.082845,4.59308242481E-7,0.0,32.10830362475545,-146.434710803,-12.6787823102,22.8792210446,-18.5264678196,0.5271105109,34.3661858748,997.319996661,9.09688597354E-4,646.306079066,413.886846316,0.0,0.0,0.0,0.0,0.0,0.0,0.192490035768,16.7628676297
6.1,2.09550489777E7,9321.38138546,0.0,-195.853577852,1528.06626852,0.0,0.0,0.0868174431504,195.173832692,29404.7254462,4.82659028325E-7,0.0,32.10836304126413,-143.148496391,-13.9382593156,20.2697861119,-18.5281140304,-0.421425168803,34.3672112962,997.402929873,9.10332680431E-4,646.871249626,413.955683586,0.0,0.0,0.0,0.0,0.0,0.0,0.195682052013,17.3385751598
6.2,2.09550292318E7,9474.1879405,0.0,-199.064416845,1528.06482854,0.0,0.0,0.0896873186257,198.37352789,29385.0480783,5.06788144016E-7,0.0,32.10842344008105,-139.820750027,-15.1380612178,17.5827454964,-18.5002310603,-1.36906378933,34.3498512216,997.487227025,9.10987768654E-4,647.446173379,414.025658836,0.0,0.0,0.0,0.0,0.0,0.0,0.198873271547,17.9246247662
6.3,2.09550091648E7,9626.99435038,0.0,-202.275261916,1528.06336515,0.0,0.0,0.0926038633451,201.573229146,29365.0507405,5.31708351778E-7,0.0,32.10848482130623,-136.449273641,-16.2735736014,14.8226197941,-18.4429228428,-2.31379257822,34.3142254628,997.57288778,9.11653879831E-4,648.0308708,414.096772075,0.0,0.0,0.0,0.0,0.0,0.0,0.202063681648,18.5210577909
6.4,2.09549887768E7,9779.80061275,0.0,-205.486113164,1528.06187834,0.0,0.0,0.0955670775297,204.772936556,29344.7334322,5.57432413971E-7,0.0,32.10854718473971,-133.032441064,-17.3401467979,11.9943348539,-18.3564021514,-3.25361884706,34.2605793706,997.6599118,9.12331032069E-4,648.625362717,414.169023311,0.0,0.0,0.0,0.0,0.0,0.0,0.205253269611,19.1279163061
6.5,2.09549680676E7,9932.60672527,0.0,-208.696970686,1528.06036811,0.0,0.0,0.098576961407,207.972650219,29324.0961529,5.83973093111E-7,0.0,32.10861053058152,-129.569264235,-18.3331239317,9.10328877347,-18.2409880771,-4.18658352781,34.189281073,997.748298736,9.13019243778E-4,649.229670311,414.242412554,0.0,0.0,0.0,0.0,0.0,0.0,0.208442022747,19.7452431167
