time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,4198656.971324967,-1.6441345079899173E7,1.2254893471930198E7,4198656.971324967,-1.6441345079899173E7,1.2254893471930198E7,2363.3882094219844,1461.8686582343669,1143.8446668776717,1414.2135592798973,1414.213559279884,-5.989704732201062E-9,30013.000000004657,-75.6744444444,36.01916666700001,32.127095247805045,44.99999999999973,-0.7415762204654732,1.2723284412448022E-14,0.0023091692023798497,-0.007863520140565778,-0.00529529155266122,3.5938228393206373E-7,994.7929494644076,8.902613441041772E-4,629.2958646263055,411.7926461186908,-12420.20555985575,-0.170675027417205,-20193.82579523647,-0.2496104634031774,8.42902696604142E-4,2.4010063262580803,2.0104687213897705,1780.522705078125,1184.9676513671875,-5.989704732201062E-9
0.10000000149011612,4198893.309659709,-1.644119889118909E7,1.2255007855356487E7,4198773.41843502,-1.644122950956485E7,1.2255007855356488E7,2363.3783368616987,1461.9055862762798,1143.823966565666,1414.1949274048939,1414.2321909031184,-2.8950012165296357E-8,30013.00000000652,-75.67396693091975,36.019554583871994,32.12709562824889,45.00008400107723,-0.7415762178172812,-1.514853355132357E-4,-0.0018536470453910648,-0.007863449914610385,-0.0029410373544447965,1.7370007299177814E-6,994.7929494643996,8.902613441041168E-4,629.2958646262528,411.7926461186843,-12420.20555989372,-7.163519337192816,-20193.825970279777,-12.215470047212118,6.188388615555596E-4,47.14064904355162,2.0104687213897705,1780.522705078125,1184.9676513671875,-2.8950012165296357E-8
0.20000000298023224,4199129.646971167,-1.6441052698775806E7,1.2255122236738859E7,4198889.866430598,-1.6441113938099874E7,1.225512223673886E7,2363.367835846489,1461.942695642602,1143.8037217524145,1414.1768584338497,1414.2502591373398,-1.2993359632673673E-7,30013.000000016764,-75.67348940891729,36.01994249569669,32.12709600868933,45.00056209214023,-0.7415762086127928,-9.399143900952567E-4,-0.009066634124139241,-0.007863412548216766,0.002116637624085783,7.796015779604204E-6,994.7929494643556,8.902613441037814E-4,629.29586462596,411.79264611864784,-12420.205561938646,-9.588095150255016,-20193.826696388398,-11.443400711238333,1.0003552597481757E-4,60.47583964953847,2.0104687213897705,1780.522705078125,1184.9676513671875,-1.2993359632673673E-7
0.30000001192092896,4199365.983226657,-1.6440906502649913E7,1.225523661610098E7,4199006.315279066,-1.6440998365494836E7,1.225523661610098E7,2363.3573249047854,1461.9798073953668,1143.7834835766223,1414.1587973699957,1414.2683190033267,-3.644196340246708E-7,30013.00000003539,-75.67301187849141,36.02033040255427,32.1270963891264,45.00155350526802,-0.7415761868395508,-0.0023275754054737753,-0.012855304007162682,-0.007863519665569016,0.006802476749786908,2.186517804148025E-5,994.7929494642757,8.902613441031722E-4,629.2958646254282,411.7926461185816,-12420.205565864268,-6.672967235317524,-20193.827594419974,-1.7937036383209843,-2.5589114738977514E-4,39.007993123931136,2.0104687213897705,1780.522705078125,1184.9676513671875,-3.644196340246708E-7
0.4000000059604645,4199602.318454029,-1.644076030281951E7,1.225535099342258E7,4199122.765008326,-1.6440882791757846E7,1.2255350993422583E7,2363.3473387415197,1462.0167668987365,1143.7628639410916,1414.140264384411,1414.2868503006139,-7.147839369281428E-7,30013.000000089407,-75.67253433955743,36.02071830437585,32.127096769559984,45.00288359113378,-0.7415761478431214,-0.0037855685931383444,-0.010264921757411815,-0.007863701181747314,0.008597389517634769,4.288703621568857E-5,994.7929494640437,8.902613441014049E-4,629.2958646238852,411.7926461183895,-12420.20556809304,-0.6085408452806853,-20193.827761055083,9.357195904989707,1.080333095160313E-5,-1.584530813439938,2.0104687213897705,1780.522705078125,1184.9676513671875,-7.147839369281428E-7
0.5,4199838.652718284,-1.644061409930345E7,1.225546536865642E7,4199239.215683427,-1.6440767216907745E7,1.2255465368656421E7,2363.338055941471,1462.053522537603,1143.7417331561617,1414.1210991622797,1414.3060132697656,-1.1216176289963187E-6,30013.000000181608,-75.67205679191818,36.021106201001245,32.12709714998989,45.004211706655795,-0.7415761016046274,-0.004706839139473567,-0.002665852728688452,-0.007863769765651568,0.006833364903734486,6.729705773977912E-5,994.7929494636477,8.902613440983884E-4,629.2958646212521,411.79264611806167,-12420.205567391804,4.956737727107627,-20193.8274023694,15.123248563728135,3.811458664131351E-4,-37.06063531911683,2.0104687213897705,1780.522705078125,1184.9676513671875,-1.1216176289963187E-6
0.6000000238418579,4200074.986081195,-1.644046789211964E7,1.2255579741757592E7,4199355.667366189,-1.644065164096245E7,1.2255579741757594E7,2363.3292453736312,1462.0901411651407,1143.7202589519352,1414.1015090773426,1414.3256005025928,-1.5801490462763468E-6,30013.000000318512,-75.67157923538625,36.02149409227796,32.12709753041598,45.00523471702194,-0.7415760701351364,-0.004785609770348752,0.005693229853717393,-0.007863723777155137,0.002850168242257421,9.480894277658081E-5,994.7929494630597,8.902613440939093E-4,629.2958646173421,411.79264611757486,-12420.205566515075,7.05053199358238,-20193.827404909403,12.57900180401078,2.4013260917854495E-4,-48.66239467117033,2.0104687213897705,1780.522705078125,1184.9676513671875,-1.5801490462763468E-6
0.699999988079071,4200311.318567431,-1.6440321681275256E7,1.2255694112708133E7,4199472.120081331,-1.6440536063929137E7,1.2255694112708133E7,2363.3204388703753,1462.1267581928344,1143.69878115313,1414.081914273457,1414.345191909399,-2.1066609861009056E-6,30013.00000049919,-75.67110166988662,36.02188197814513,32.127097910838145,45.005847640902125,-0.7415760669993335,-0.004174192714202305,0.010437322058420627,-0.007863710595933122,-9.529037518291689E-4,1.2639965916605433E-4,994.7929494622836,8.902613440879974E-4,629.2958646121813,411.79264611693236,-12420.205566868037,4.912329312593618,-20193.827738642634,3.7914138679307663,-9.186171882902272E-5,-32.66651371964384,2.0104687213897705,1780.522705078125,1184.9676513671875,-2.1066609861009056E-6
0.800000011920929,4200547.650154679,-1.644017546676388E7,1.225580848152417E7,4199588.573806589,-1.6440420485801395E7,1.225580848152417E7,2363.31121250796,1462.1634962799906,1143.6776074385461,1414.06269520716,1414.3644071256124,-2.651286877153325E-6,30013.000000735745,-75.67062409548664,36.02226985865732,32.12709829125646,45.00617909486642,-0.7415760852610258,-0.003363986009519921,0.009528117387974268,-0.007863759222197135,-0.0025354339043695277,1.590772126291995E-4,994.7929494612675,8.902613440802585E-4,629.2958646054254,411.7926461160912,-12420.205566609779,0.1624358715946778,-20193.827693884286,-5.91754391794401,-4.0443268517265096E-5,-0.745256294256221,2.0104687213897705,1780.522705078125,1184.9676513671875,-2.651286877153325E-6
0.8999999761581421,4200783.98079047,-1.6440029248570375E7,1.225592284824372E7,4199705.028489543,-1.644030490656408E7,1.2255922848243723E7,2363.3014125269287,1462.200399948341,1143.6568493640136,1414.0439898728664,1414.3831082104152,-3.1365641461889027E-6,30013.000001023524,-75.67014651234506,36.02265773394343,32.12709867167105,45.00649607023528,-0.7415761061649412,-0.0028897243353746905,0.004157734862498586,-0.007863775726044518,-0.0012840091376994955,1.8819384877133416E-4,994.7929494600315,8.902613440708429E-4,629.2958645972061,411.7926461150679,-12420.205564849333,-4.338326057244067,-20193.82724619668,-11.254140511156974,2.566950824984815E-4,28.057499099678907,2.0104687213897705,1780.522705078125,1184.9676513671875,-3.1365641461889027E-6
1.0,4201020.310423555,-1.6439883026679955E7,1.2256037212903908E7,4199821.484078996,-1.6440189326202404E7,1.2256037212903908E7,2363.291209653037,1462.2374198088537,1143.6363830095686,1414.0256450643192,1414.4014483603464,-3.559486572157766E-6,30013.00000135135,-75.6696689206168,36.023045604129265,32.12709905208204,45.007044025132075,-0.7415761128338151,-0.003039223439911591,-0.0022263089627864068,-0.00786374433597405,0.0018108763826059542,2.1356919432946597E-4,994.7929494586234,8.902613440601172E-4,629.295864587843,411.79264611390215,-12420.205563383923,-6.176677297751643,-20193.82700297201,-9.84440233581363,3.5550761822378263E-4,38.467488756657254,2.0104687213897705,1780.522705078125,1184.9676513671875,-3.559486572157766E-6
1.100000023841858,4201256.639031253,-1.643973680108609E7,1.2256151575521132E7,4199937.940552316,-1.6440073744709834E7,1.2256151575521132E7,2363.2809712561816,1462.2744495530728,1143.6159417741353,1414.0073311026595,1414.419757194566,-3.989020569861168E-6,30013.000001727603,-75.66919132037039,36.02343346927046,32.12709943248951,45.007916130699975,-0.7415760960558919,-0.003726894760372146,-0.006023482376361465,-0.007863739323603621,0.004867416477115476,2.3934123419167008E-4,994.7929494570074,8.902613440478074E-4,629.295864577097,411.7926461125642,-12420.205563403306,-4.647238491726953,-20193.827125346277,-3.215636396900871,2.7106191919301637E-4,26.855418812718302,2.0104687213897705,1780.522705078125,1184.9676513671875,-3.989020569861168E-6
