time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.0,2.09266144818E7,2510.00908839,6.02559537968E-14,937.037664208,2494.65967097,5.93161066297E-14,5.93161066297E-14,968.554456953,-937.336875404,968.306891521,0.00269417587931,0.0,32.19582567469128,90.0,0.00269418001155,-4.20790050916E-19,0.0,-0.00417807,0.0,1112.72748798,0.00231027461223,2043.23196873,515.217023015,-29.6107013314,1.32248479173E-19,28.6536193764,0.0,0.0,0.0,1.21130238071,2098.53581172
1.1,2.0926707882E7,2759.32748962,6.61785290151E-14,930.972820298,2491.71350701,5.91357133239E-14,5.91357133239E-14,965.591112572,-931.301361423,1061.73847371,0.00295895313874,0.0,32.19553771957902,90.0,0.0029589576842,-4.62584927094E-19,0.0,-0.00417807,0.0,1112.36766318,0.0023039233799,2036.29726814,514.883863474,-29.3009349613,1.43958142848E-19,28.2574891839,0.0,0.0,0.0,1.20600832602,2073.17211653
1.2,2.09268006777E7,3008.35281232,7.20831590808E-14,924.947314553,2488.79801937,5.8957198615E-14,5.8957198615E-14,962.658639941,-925.305084599,1154.5684717,0.00322292211721,0.0,32.195251622270035,90.0,0.0032229270759,-5.04330311936E-19,0.0,-0.00417807,0.0,1112.01004309,0.00229762633541,2029.42616655,514.552852026,-28.9960420801,1.55418785925E-19,27.8677855507,0.0,0.0,0.0,1.20075643783,2048.22032546
1.3,2.09268928728E7,3257.08809997,7.7970030375E-14,918.960510496,2485.91272636,5.8780533033E-14,5.8780533033E-14,959.756555388,-919.347409965,1246.80077734,0.00348609121542,0.0,32.194967370848715,90.0,0.00348609658733,-5.46026719817E-19,0.0,-0.00417807,0.0,1111.65461477,0.00229138293868,2022.6179704,514.223974735,-28.695921309,1.66636420105E-19,27.4843737126,0.0,0.0,0.0,1.19554611047,2023.6718548
1.4,2.09269844711E7,3505.53634835,8.38393263624E-14,913.01178496,2483.05715628,5.86056877194E-14,5.86056877194E-14,956.884385271,-913.427715833,1338.43921969,0.00374846870278,0.0,32.19468495339972,90.0,0.00374847448791,-5.87674657071E-19,0.0,-0.00417807,0.0,1111.30136552,0.00228519265849,2015.87199782,513.897217894,-28.4004739348,1.77616888194E-19,27.1071224378,0.0,0.0,0.0,1.19037675167,1999.51834631
1.5,2.09270754764E7,3753.70050658,8.96912276517E-14,907.100527739,2480.23084714,5.84326344106E-14,5.84326344106E-14,954.04166572,-907.545393447,1429.48756622,0.00401006272015,0.0,32.194404358307914,90.0,0.00401006891851,-6.29274622164E-19,0.0,-0.00417807,0.0,1110.9502828,0.00227905497229,2009.18757839,513.572568011,-28.1096038267,1.88365869695E-19,26.7359039161,0.0,0.0,0.0,1.18524778224,1975.7516602
1.6,2.09271658924E7,4001.58347805,9.55259120546E-14,901.226141253,2477.43334644,5.82613454225E-14,5.82613454225E-14,951.227942376,-901.699846647,1519.9495242,0.00427088128248,0.0,32.194125573858386,90.0,0.00427088789406,-6.7082710585E-19,0.0,-0.00417807,0.0,1110.60135433,0.00227296936603,2002.56405289,513.250011813,-27.8232173548,1.98888886196E-19,26.3705936509,0.0,0.0,0.0,1.18015863576,1952.3638682
1.7,2.09272557228E7,4249.18812136,1.01343554642E-13,895.388040219,2474.66421091,5.80917936357E-14,5.80917936357E-14,948.442770152,-895.89049154,1609.82874191,0.00453093228138,0.0,32.19384858893647,90.0,0.00453093930618,-7.1233259133E-19,0.0,-0.00417807,0.0,1110.25456799,0.00226693533395,1996.00077306,512.929536237,-27.5412233124,2.09191306546E-19,26.0110703562,0.0,0.0,0.0,1.17510875822,1929.34724704
1.8,2.09273449712E7,4496.51725125,1.07144327802E-13,889.585651336,2471.92300627,5.79239524809E-14,5.79239524809E-14,945.685712984,-890.116756188,1699.12880982,0.00479022348762,0.0,32.19357339232767,90.0,0.00479023092565,-7.5379155441E-19,0.0,-0.00417807,0.0,1109.90991188,0.00226095237845,1989.49710137,512.611128428,-27.2635328411,2.1927835184E-19,25.6572158566,0.0,0.0,0.0,1.17009760774,1906.69427205
1.9,2.09274336411E7,4743.57363945,1.12928401291E-13,883.81841298,2469.209307,5.77577959244E-14,5.77577959244E-14,942.956343609,-884.378080302,1787.85326177,0.0050487625536,0.0,32.19329997311775,90.0,0.00504877040486,-7.95204463645E-19,0.0,-0.00417807,0.0,1109.56737427,0.00225502000987,1983.0524108,512.294775732,-26.990059358,2.2915510022E-19,25.3089149917,0.0,0.0,0.0,1.16512465425,1884.39761103
2.0,2.0927521736E7,4990.36001559,1.18695942289E-13,878.085774904,2466.52269611,5.75932984548E-14,5.75932984548E-14,940.254243332,-878.673914942,1876.0055762,0.00530655701572,0.0,32.19302832049264,90.0,0.0053065652802,-8.36571780486E-19,0.0,-0.00417807,0.0,1109.22694363,0.00224913774639,1976.66608457,511.980465694,-26.7207184861,2.38826491492E-19,24.9660555232,0.0,0.0,0.0,1.16018937919,1862.45011838
2.1,2.09276092594E7,5236.87906799,1.24447115451E-13,872.38719795,2463.86276494,5.74304350697E-14,5.74304350697E-14,937.579001816,-873.003722235,1963.58917717,0.00556361429667,0.0,32.192758423838484,90.0,0.00556362297438,-8.77893959427E-19,0.0,-0.00417807,0.0,1108.88860863,0.00224330511379,1970.33751602,511.668186054,-26.455427987,2.48297331581E-19,24.6285280455,0.0,0.0,0.0,1.15529127526,1840.84482938
2.2,2.09276962146E7,5483.13344454,1.30182082955E-13,866.722153775,2461.22911292,5.72691812627E-14,5.72691812627E-14,934.930216863,-867.366975092,2050.60743549,0.00581994170777,0.0,32.19249027264164,90.0,0.0058199507987,-9.19171448135E-19,0.0,-0.00417807,0.0,1108.55235809,0.00223752164537,1964.0661083,511.357924743,-26.194107696,2.57572296807E-19,24.2962258998,0.0,0.0,0.0,1.1504298461,1819.57495472
2.3,2.09277826049E7,5729.12575345,1.35901004555E-13,861.090124573,2458.62134742,5.71095130109E-14,5.71095130109E-14,932.307494215,-861.763156942,2137.0636698,0.00607554645108,0.0,32.192223856788644,90.0,0.00607555595524,-9.60404687595E-19,0.0,-0.00417807,0.0,1108.21818103,0.00223178688173,1957.85127422,511.049669878,-25.9366794595,2.66655938032E-19,23.9690450912,0.0,0.0,0.0,1.14560460607,1798.63387518
2.4,2.09278684337E7,5974.85856406,1.41604037624E-13,855.490602818,2456.03908348,5.69514067629E-14,5.69514067629E-14,929.710447353,-856.191761464,2222.96114761,0.00633043562163,0.0,32.19195916596622,90.0,0.00633044553901,-1.00159411223E-18,0.0,-0.00417807,0.0,1107.88606665,0.00222610037068,1951.69243606,510.743409758,-25.6830670748,2.75552684624E-19,23.6468842082,0.0,0.0,0.0,1.14081507994,1778.01513654
2.5,2.09279537041E7,6220.33440761,1.47291337204E-13,849.923091006,2453.48194367,5.67948394271E-14,5.67948394271E-14,927.138697305,-850.652292342,2308.30308629,0.00658461620946,0.0,32.19169619026128,90.0,0.00658462654006,-1.04274015005E-18,0.0,-0.00417807,0.0,1107.55600428,0.00222046166707,1945.58902533,510.439132863,-25.4331962313,2.84266848299E-19,23.3296443456,0.0,0.0,0.0,1.13606080269,1757.71244463
2.6,2.09280384194E7,6465.55577792,1.52963056051E-13,844.38710141,2450.9495579,5.66397883603E-14,5.66397883603E-14,924.591872459,-845.144263007,2393.09265407,0.00683809510169,0.0,32.19143491976093,90.0,0.00683810584552,-1.08384322274E-18,0.0,-0.00417807,0.0,1107.22798347,0.00221487033262,1939.54048262,510.13682785,-25.1869944549,2.92802626813E-19,23.0172290298,0.0,0.0,0.0,1.13134131922,1737.71966061
2.7,2.09281225826E7,6710.52513221,1.58619344678E-13,838.88215584,2448.44156321,5.64862313564E-14,5.64862313564E-14,922.069608381,-839.66719641,2477.33297098,0.00709087908453,0.0,32.191175344952455,90.0,0.00709089024158,-1.12490374582E-18,0.0,-0.00417807,0.0,1106.90199389,0.00220932593586,1933.54625741,509.836483545,-24.9443910533,3.01164107533E-19,22.7095441467,0.0,0.0,0.0,1.12665618416,1718.03079633
2.8,2.09282061968E7,6955.24489173,1.64260351398E-13,833.407785408,2445.95760363,5.6334146636E-14,5.6334146636E-14,919.571547639,-834.22062478,2561.02710984,0.00734297484519,0.0,32.19091745622329,90.0,0.00734298641546,-1.16592212875E-18,0.0,-0.00417807,0.0,1106.57802539,0.00220382805191,1927.60580787,509.538088947,-24.7053170638,3.09355270876E-19,22.4064978723,0.0,0.0,0.0,1.12200496161,1698.64000992
2.9,2.09282892651E7,7199.71744246,1.69886222369E-13,827.963530306,2443.49732998,5.61835128359E-14,5.61835128359E-14,917.097339633,-828.804089404,2644.17809713,0.00759438897379,0.0,32.190661244261086,90.0,0.00759440095728,-1.20689877505E-18,0.0,-0.00417807,0.0,1106.25606798,0.00219837626239,1921.71860072,509.241633217,-24.4697052024,3.17379993616E-19,22.1080006055,0.0,0.0,0.0,1.1173872249,1679.54160153
3.0,2.09283717905E7,7443.94513583,1.7549710163E-13,822.548939583,2441.06039973,5.60343089989E-14,5.60343089989E-14,914.646640429,-823.417140406,2726.78891393,0.00784512796522,0.0,32.19040669965363,90.0,0.00784514036194,-1.24783408239E-18,0.0,-0.00417807,0.0,1105.93611182,0.00219297015532,1915.88411102,508.947105682,-24.2374898154,3.25242052088E-19,21.8139649031,0.0,0.0,0.0,1.11280255643,1660.73000914
3.1,2.09284537759E7,7687.93028932,1.81093131148E-13,817.163570937,2438.64647682,5.58865145641E-14,5.58865145641E-14,912.219112597,-818.059336537,2808.86249671,0.00809519822095,0.0,32.19015381338887,90.0,0.00809521103089,-1.28872844273E-18,0.0,-0.00417807,0.0,1105.61814721,0.00218760932493,1910.10182204,508.654495826,-24.0086068318,3.32945125275E-19,21.5243054172,0.0,0.0,0.0,1.10825054741,1642.19980461
3.2,2.09285352242E7,7931.67518711,1.8667445085E-13,811.806990501,2436.25523151,5.57401093573E-14,5.57401093573E-14,909.814425054,-812.730244968,2890.4017383,0.00834460605076,0.0,32.18990257655494,90.0,0.00834461927393,-1.32958224242E-18,0.0,-0.00417807,0.0,1105.30216462,0.00218229337161,1904.37122506,508.363793291,-23.7829937175,3.40492797781E-19,21.2389388347,0.0,0.0,0.0,1.10373079768,1623.9456898
3.3,2.09286161382E7,8175.18208075,1.92241198667E-13,806.478772651,2433.88634024,5.55950735818E-14,5.55950735818E-14,907.432252917,-807.429441087,2971.40948862,0.0085933576745,0.0,32.18965298024014,90.0,0.00859337131089,-1.3703958623E-18,0.0,-0.00417807,0.0,1104.98815464,0.00217702190174,1898.69181928,508.074987871,-23.560589432,3.47888562709E-19,20.9577838187,0.0,0.0,0.0,1.09924291552,1605.96249285
3.4,2.09286965209E7,8418.4531897,1.97793510566E-13,801.178499803,2431.53948545,5.54513878093E-14,5.54513878093E-14,905.072277346,-802.156508307,3051.88855554,0.00884145922375,0.0,32.18940501573289,90.0,0.00884147327337,-1.41116967781E-18,0.0,-0.00417807,0.0,1104.67610803,0.00217179452758,1893.06311157,507.788069513,-23.3413343849,3.55135824439E-19,20.680760952,0.0,0.0,0.0,1.09478651742,1588.24516457
3.5,2.09287763749E7,8661.49070199,2.03331520593E-13,795.905762231,2429.2143555,5.53090329712E-14,5.53090329712E-14,902.734185412,-796.91103788,3131.84170569,0.00908891674346,0.0,32.189158674421805,90.0,0.0090889312063,-1.45190405908E-18,0.0,-0.00417807,0.0,1104.36601566,0.0021666108672,1887.4846164,507.503028309,-23.1251703954,3.622379013E-19,20.4077926824,0.0,0.0,0.0,1.09036122793,1570.78877495
3.6,2.09288557029E7,8904.29677476,2.08855360901E-13,790.660157876,2426.91064445,5.51679903504E-14,5.51679903504E-14,900.417669948,-791.692628705,3211.27166516,0.00933573619354,0.0,32.18891394799561,90.0,0.00933575106961,-1.49259937103E-18,0.0,-0.00417807,0.0,1104.05786856,0.00216147054432,1881.95585567,507.219854497,-22.9120406519,3.69198028163E-19,20.1388032699,0.0,0.0,0.0,1.08596667947,1553.58850979
3.7,2.09289345078E7,9146.87353483,2.1436516179E-13,785.441292173,2424.628052,5.50282415725E-14,5.50282415725E-14,898.122429419,-786.500887161,3290.18112034,0.00958192345046,0.0,32.18867082794322,90.0,0.00958193873975,-1.53325597347E-18,0.0,-0.00417807,0.0,1103.75165789,0.00215637318823,1876.47635853,506.938538458,-22.7018896741,3.76019358936E-19,19.8737187355,0.0,0.0,0.0,1.08160251215,1536.63966748
3.8,2.09290127921E7,9389.22307928,2.19861051742E-13,780.248777873,2422.36628331,5.48897685983E-14,5.48897685983E-14,895.848167789,-781.335426921,3368.57271862,0.00982748430873,0.0,32.18842930615367,90.0,0.00982750001125,-1.57387422121E-18,0.0,-0.00417807,0.0,1103.44737494,0.00215131843369,1871.04566131,506.659070712,-22.4946632752,3.82704968981E-19,19.6124668118,0.0,0.0,0.0,1.0772683736,1519.93765578
3.9,2.09290905584E7,9631.34747596,2.25343157446E-13,775.082234877,2420.12504889,5.47525537158E-14,5.47525537158E-14,893.594594392,-776.195868796,3446.44906912,0.0100724244824,0.0,32.18818937451615,90.0,0.0100724405982,-1.61445446411E-18,0.0,-0.00417807,0.0,1103.14501111,0.0021463059208,1865.66330732,506.381441915,-22.2903085263,3.89257857448E-19,19.3549768953,0.0,0.0,0.0,1.07296391879,1503.47798884
4.0,2.09291678094E7,9873.24876405,2.30811603841E-13,769.941290072,2417.90406447,5.46165795325E-14,5.46165795325E-14,891.361423811,-771.081840561,3523.81274337,0.0103167496066,0.0,32.187951025119965,90.0,0.0103167661356,-1.65499704721E-18,0.0,-0.00417807,0.0,1102.84455797,0.00214133529493,1860.32884677,506.105642858,-22.0887737213,3.95680949522E-19,19.1011799997,0.0,0.0,0.0,1.06868880991,1487.25628421
4.1,2.09292445475E7,10114.9289545,2.3626651414E-13,764.825577166,2415.70305091,5.44818289681E-14,5.44818289681E-14,889.148375752,-765.992976803,3600.66627603,0.0105604652388,0.0,32.1877142499546,90.0,0.010560482181,-1.6955023108E-18,0.0,-0.00417807,0.0,1102.54600718,0.00213640620663,1855.04183659,505.831664466,-21.8900083433,4.01977098607E-19,18.8510087119,0.0,0.0,0.0,1.06444271614,1471.26825999
4.2,2.09293207753E7,10356.3900308,2.41708009863E-13,759.734736542,2413.52173402,5.43482852477E-14,5.43482852477E-14,886.95517493,-760.928918759,3677.01216558,0.0108035768603,0.0,32.18747904140964,90.0,0.0108035942157,-1.73597059048E-18,0.0,-0.00417807,0.0,1102.24935053,0.00213151831147,1849.80184034,505.559497792,-21.6939630321,4.0814908843E-19,18.6043971478,0.0,0.0,0.0,1.06022531358,1455.50973209
4.3,2.09293964953E7,10597.6339489,2.47136210868E-13,754.668415098,2411.35984451,5.42159318942E-14,5.42159318942E-14,884.781550956,-755.889314175,3752.85287489,0.0110460898777,0.0,32.18724539177482,90.0,0.0110461076463,-1.77640221731E-18,0.0,-0.00417807,0.0,1101.95457993,0.00212667127004,1844.60842809,505.289134014,-21.5005895522,4.14199635077E-19,18.3612809109,0.0,0.0,0.0,1.05603628504,1439.97661154
4.4,2.09294717098E7,10838.6626384,2.5255123538E-13,749.626266106,2409.21711784,5.40847527221E-14,5.40847527221E-14,882.62723822,-750.873817149,3828.19083198,0.0112880096239,0.0,32.18701329354,90.0,0.0112880278058,-1.81679751782E-18,0.0,-0.00417807,0.0,1101.66168742,0.00212186474779,1839.46117624,505.02056444,-21.3098407626,4.20131388962E-19,18.1215970517,0.0,0.0,0.0,1.05187531993,1424.66490192
4.5,2.09295464213E7,11079.4780026,2.57953200021E-13,744.607949068,2407.09329413,5.39547318304E-14,5.39547318304E-14,880.491975788,-745.882087996,3903.02843057,0.0115293413598,0.0,32.186782739295175,90.0,0.0115293599549,-1.85715681413E-18,0.0,-0.00417807,0.0,1101.37066513,0.00211709841499,1834.35966751,504.753780496,-21.1216705871,4.25946936732E-19,17.8852840281,0.0,0.0,0.0,1.0477421141,1409.57069683
4.6,2.09296206322E7,11320.0819188,2.63342219835E-13,739.613129573,2404.98811805,5.38258535966E-14,5.38258535966E-14,878.375507295,-740.913793107,3977.36803071,0.0117700902752,0.0,32.186553721730455,90.0,0.0117701092835,-1.89748042402E-18,0.0,-0.00417807,0.0,1101.08150534,0.00211237194658,1829.30349071,504.488773732,-20.9360339858,4.31648803101E-19,17.6522816674,0.0,0.0,0.0,1.04363636971,1394.69017748
4.7,2.09296943447E7,11560.4762394,2.68718408317E-13,734.641479168,2402.90133871,5.36981026703E-14,5.36981026703E-14,876.277580843,-735.968604813,4051.21195941,0.0120102614904,0.0,32.18632623353608,90.0,0.0120102809119,-1.93776866099E-18,0.0,-0.00417807,0.0,1100.79420041,0.00210768502217,1824.29224071,504.225535813,-20.7528869268,4.37239452642E-19,17.4225311298,0.0,0.0,0.0,1.03955779509,1380.01961035
4.8,2.09297675612E7,11800.6627916,2.74081877443E-13,729.692675225,2400.83270959,5.3571463967E-14,5.3571463967E-14,874.197948899,-731.046201256,4124.56251116,0.012249860057,0.0,32.186100267602406,90.0,0.0122498798917,-1.97802183435E-18,0.0,-0.00417807,0.0,1100.50874283,0.00210303732588,1819.3255183,503.964058524,-20.57218636,4.42721291502E-19,17.1959748719,0.0,0.0,0.0,1.03550610463,1365.55534488
4.9,2.0929840284E7,12040.6433783,2.7943273769E-13,724.766400806,2398.78198839,5.34459226623E-14,5.34459226623E-14,872.1363682,-726.146266258,4197.4219486,0.0124888909595,0.0,32.18587581711992,90.0,0.0124889112074,-2.0182402493E-18,0.0,-0.00417807,0.0,1100.22512517,0.00209842854631,1814.40293006,503.704333761,-20.3938901905,4.48096669076E-19,16.9725566131,0.0,0.0,0.0,1.03148101862,1351.29381132
5.0,2.09299125153E7,12280.4197783,2.84771098069E-13,719.86234455,2396.748937,5.33214641864E-14,5.33214641864E-14,870.092599658,-721.268489201,4269.79250301,0.0127273591161,0.0,32.185652874879224,90.0,0.0127273797773,-2.058424207E-18,0.0,-0.00417807,0.0,1099.94334014,0.00209385837645,1809.5240883,503.446353533,-20.2179572537,4.53367879617E-19,16.7522213011,0.0,0.0,0.0,1.02748226317,1337.23151855
5.1,2.09299842572E7,12519.9937468,2.90097066144E-13,714.980200542,2394.73332135,5.31980742178E-14,5.31980742178E-14,868.06640827,-716.412564902,4341.67637486,0.0129652693801,0.0,32.18543143427102,90.0,0.0129652904545,-2.09857400459E-18,0.0,-0.00417807,0.0,1099.66338054,0.00208932651359,1804.68861095,503.190109962,-20.0443472907,4.58537163802E-19,16.5349150801,0.0,0.0,0.0,1.02350957004,1323.36505201
5.2,2.0930055512E7,12759.367016,2.9541074806E-13,710.119668199,2392.73491136,5.30757386786E-14,5.30757386786E-14,866.057563023,-711.578193497,4413.07573441,0.0132026265409,0.0,32.18521148848613,90.0,0.0132026480286,-2.13868993533E-18,0.0,-0.00417807,0.0,1099.38523926,0.00208483265924,1799.89612142,502.935595273,-19.8730209246,4.63606710241E-19,16.3205852588,0.0,0.0,0.0,1.01956267658,1309.69107172
5.3,2.09301262818E7,12998.5412951,3.00712248566E-13,705.280452155,2390.75348083,5.29544437288E-14,5.29544437288E-14,864.065836812,-706.765080326,4483.99272217,0.0134394353251,0.0,32.18499303081552,90.0,0.0134394572259,-2.17877228863E-18,0.0,-0.00417807,0.0,1099.1089093,0.00208037651909,1795.14624855,502.682801803,-19.7039396374,4.68578656945E-19,16.1091802802,0.0,0.0,0.0,1.01564132557,1296.20631031
5.4,2.09301965688E7,13237.5182708,3.06001671038E-13,700.462262147,2388.78880738,5.2834175761E-14,5.2834175761E-14,862.091006352,-701.972935821,4554.42944942,0.0136757003974,0.0,32.18477605475021,90.0,0.0136757227115,-2.21882135011E-18,0.0,-0.00417807,0.0,1098.83438377,0.00207595780292,1790.43862647,502.431721989,-19.5370657482,4.73455092743E-19,15.9006496919,0.0,0.0,0.0,1.01174526513,1282.90757118
5.5,2.0930266375E7,13476.2996078,3.11279117505E-13,695.664812909,2386.84067233,5.27149213957E-14,5.27149213957E-14,860.132852098,-697.201475398,4624.38799879,0.0139114263619,0.0,32.18456055398136,90.0,0.0139114490892,-2.25883740168E-18,0.0,-0.00417807,0.0,1098.56165585,0.0020715762245,1785.77289457,502.182348373,-19.3723623909,4.78238058657E-19,15.6949441172,0.0,0.0,0.0,1.0078742486,1269.7917266
5.6,2.09303357025E7,13714.8869494,3.16544688665E-13,690.887824063,2384.90886068,5.25966674761E-14,5.25966674761E-14,858.19115816,-692.450419351,4693.87042464,0.0141466177631,0.0,32.184346521900245,90.0,0.0141466409036,-2.29882072159E-18,0.0,-0.00417807,0.0,1098.29071884,0.00206723150157,1781.14869735,501.934673599,-19.2097934936,4.82929549233E-19,15.4920152276,0.0,0.0,0.0,1.00402803446,1256.85571599
5.7,2.09304045532E7,13953.281917,3.21798483917E-13,686.131020017,2382.99316095,5.24794010636E-14,5.24794010636E-14,856.26571223,-687.719492745,4762.87875363,0.0143812790865,0.0,32.1841339523982,90.0,0.0143813026403,-2.3387715845E-18,0.0,-0.00417807,0.0,1098.02156613,0.00206292335577,1776.56568434,501.688690408,-19.0493237586,4.87531513827E-19,15.2918157154,0.0,0.0,0.0,1.0002063862,1244.09654418
5.8,2.09304729293E7,14191.4861117,3.27040601371E-13,681.394129863,2381.09336518,5.23631094327E-14,5.23631094327E-14,854.356305498,-683.008425321,4831.41498516,0.0146154147602,0.0,32.183922839166726,90.0,0.0146154387272,-2.37869026152E-18,0.0,-0.00417807,0.0,1097.75419117,0.00205865151251,1772.02351004,501.44439164,-18.8909186419,4.92045857859E-19,15.0942992678,0.0,0.0,0.0,0.996409072234,1231.51127977
