time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.7,5.81E-14,948.4143166,-895.8623498,1609.80973,0.004530884,2.77E-19,32.1938773,90.0,0.004532295,-4.35E-19,0.0,-0.0041768623264976995,0.0,53751.74099,1110.254333,0.002268996,1997.793705,512.9300452,-27.59262171,2.07E-19,26.06883012,0.0,0.0,0.0,1.175072971,772.9720557
1.8,5.79E-14,945.6549369,-890.0864315,1699.106877,0.004790167,2.93E-19,32.19360193,90.0,0.004791654,-4.6E-19,0.0,-0.0041768623264976995,0.0,53405.18589,1109.909687,0.002263011,1991.286813,512.611646,-27.31417913,2.17E-19,25.71402637,0.0,0.0,0.0,1.170058928,769.4348565
1.9,5.78E-14,942.923286,-884.345619,1787.828192,0.005048698,3.09E-19,32.19332835,90.0,0.005050259,-4.86E-19,0.0,-0.0041768623264976995,0.0,53060.73714,1109.567157,0.002257064,1984.828305,512.2952998,-27.03982367,2.27E-19,25.36465956,0.0,0.0,0.0,1.165083138,765.9263136
2.0,5.76E-14,940.2189586,-878.6393758,1875.977159,0.005306483,3.25E-19,32.19305653,90.0,0.005308118,-5.12E-19,0.0,-0.0041768623264976995,0.0,52718.36255,1109.226732,0.002251155,1978.417885,511.9809947,-26.76947864,2.37E-19,25.02062598,0.0,0.0,0.0,1.160145099,762.4460471
2.1,5.74E-14,937.5415569,-872.9671753,1963.557208,0.00556353,3.41E-19,32.19278647,90.0,0.005565239,-5.37E-19,0.0,-0.0041768623264976995,0.0,52378.03052,1108.888401,0.002245285,1972.055258,511.6687186,-26.50306751,2.47E-19,24.6818228,0.0,0.0,0.0,1.155244319,758.9936847
2.2,5.73E-14,934.8906908,-867.3285014,2050.571717,0.005819847,3.56E-19,32.19251815,90.0,0.005821629,-5.63E-19,0.0,-0.0041768623264976995,0.0,52039.71008,1108.552152,0.002239453,1965.73975,511.3584579,-26.24051716,2.56E-19,24.34815112,0.0,0.0,0.0,1.150380317,755.5688617
2.3,5.71E-14,932.2659774,-861.7228474,2137.024014,0.006075441,3.72E-19,32.19225158,90.0,0.006077295,-5.88E-19,0.0,-0.0041768623264976995,0.0,51703.37085,1108.217974,0.002233658,1959.471327,511.0502021,-25.98175457,2.65E-19,24.01951283,0.0,0.0,0.0,1.14555262,752.1712211
2.4,5.69E-14,929.6670411,-856.1497166,2222.917376,0.006330319,3.88E-19,32.19198672,90.0,0.006332244,-6.14E-19,0.0,-0.0041768623264976995,0.0,51368.98299,1107.885859,0.0022279,1953.249455,510.743941,-25.72671001,2.74E-19,23.69581361,0.0,0.0,0.0,1.140760765,748.8004126
2.5,5.68E-14,927.0935132,-850.6086213,2308.255031,0.006584487,4.03E-19,32.19172359,90.0,0.006586483,-6.4E-19,0.0,-0.0041768623264976995,0.0,51036.51728,1107.555794,0.00222218,1947.073841,510.4396609,-25.47531378,2.83E-19,23.37695981,0.0,0.0,0.0,1.136004301,745.4560934
2.6,5.66E-14,924.5450317,-845.0990831,2393.040158,0.006837954,4.19E-19,32.19146216,90.0,0.006840019,-6.65E-19,0.0,-0.0041768623264976995,0.0,50705.94499,1107.227765,0.002216497,1940.94419,510.1373481,-25.22749935,2.91E-19,23.06286142,0.0,0.0,0.0,1.131282787,742.1379273
2.7,5.65E-14,922.0212413,-839.6206327,2477.275889,0.007090725,4.34E-19,32.19120243,90.0,0.007092859,-6.91E-19,0.0,-0.0041768623264976995,0.0,50377.23796,1106.901768,0.002210851,1934.859998,509.8369973,-24.98319854,3.0E-19,22.75342755,0.0,0.0,0.0,1.126595783,738.8455851
2.8,5.63E-14,919.5217935,-834.1728092,2560.96531,0.007342807,4.5E-19,32.19094439,90.0,0.00734501,-7.16E-19,0.0,-0.0041768623264976995,0.0,50050.36855,1106.57779,0.002205241,1928.82109,509.5385932,-24.74234951,3.08E-19,22.44857377,0.0,0.0,0.0,1.121942866,735.578744
2.9,5.62E-14,917.0463458,-828.7551605,2644.111462,0.007594208,4.65E-19,32.19068803,90.0,0.007596479,-7.42E-19,0.0,-0.0041768623264976995,0.0,49725.30963,1106.255822,0.002199668,1922.827074,509.2421272,-24.5048902,3.16E-19,22.14821608,0.0,0.0,0.0,1.117323619,732.3370878
3.0,5.6E-14,914.5945619,-823.3672426,2726.717338,0.007844933,4.8E-19,32.19043333,90.0,0.007847271,-7.67E-19,0.0,-0.0041768623264976995,0.0,49402.03456,1105.935852,0.002194131,1916.877671,508.9475871,-24.27075684,3.24E-19,21.85226952,0.0,0.0,0.0,1.112737633,729.1203063
3.1,5.59E-14,912.1661119,-818.00862,2808.785892,0.008094989,4.96E-19,32.1901803,90.0,0.008097394,-7.93E-19,0.0,-0.0041768623264976995,0.0,49080.5172,1105.617871,0.00218863,1910.972477,508.6549611,-24.03989021,3.31E-19,21.56065391,0.0,0.0,0.0,1.10818451,725.9280958
3.2,5.57E-14,909.7606715,-812.6788647,2890.320029,0.008344382,5.11E-19,32.18992891,90.0,0.008346853,-8.19E-19,0.0,-0.0041768623264976995,0.0,48760.73188,1105.301871,0.002183165,1905.111111,508.3642423,-23.81223395,3.39E-19,21.27329219,0.0,0.0,0.0,1.103663854,722.7601584
3.3,5.56E-14,907.3779222,-807.3775568,2971.322618,0.008593119,5.26E-19,32.18967917,90.0,0.008595655,-8.44E-19,0.0,-0.0041768623264976995,0.0,48442.65341,1104.987841,0.002177736,1899.293422,508.0754186,-23.58772835,3.46E-19,20.9901049,0.0,0.0,0.0,1.099175282,719.6162022
3.4,5.54E-14,905.0175515,-802.1042839,3051.79648,0.008841206,5.41E-19,32.18943105,90.0,0.008843807,-8.7E-19,0.0,-0.0041768623264976995,0.0,48126.25703,1104.675774,0.002172342,1893.519147,507.7884814,-23.36631808,3.54E-19,20.71101707,0.0,0.0,0.0,1.094718416,716.4959411
3.5,5.53E-14,902.679252,-796.858641,3131.7444,0.009088648,5.57E-19,32.18918457,90.0,0.009091313,-8.95E-19,0.0,-0.0041768623264976995,0.0,47811.51846,1104.365657,0.002166983,1887.78776,507.5034171,-23.14794902,3.61E-19,20.43595538,0.0,0.0,0.0,1.090292892,713.3990944
3.6,5.52E-14,900.3627218,-791.6402305,3211.16912,0.009335453,5.72E-19,32.1889397,90.0,0.009338181,-9.21E-19,0.0,-0.0041768623264976995,0.0,47498.41383,1104.057486,0.002161659,1882.099016,507.2202205,-22.93256824,3.68E-19,20.1648481,0.0,0.0,0.0,1.085898342,710.3253871
3.7,5.5E-14,898.0676638,-786.448661,3290.073345,0.009581625,5.87E-19,32.18869643,90.0,0.009584417,-9.46E-19,0.0,-0.0041768623264976995,0.0,47186.91966,1103.751252,0.002156404,1876.482369,506.9388829,-22.7201762,3.74E-19,19.89767079,0.0,0.0,0.0,1.081534409,707.274549
3.8,5.49E-14,895.7936014,-781.2833872,3368.459733,0.009827171,6.02E-19,32.18845477,90.0,0.009830025,-9.72E-19,0.0,-0.0041768623264976995,0.0,46877.00323,1103.446986,0.002151439,1871.129363,506.6594302,-22.51362739,3.81E-19,19.63688817,0.0,0.0,0.0,1.077200487,704.2461702
3.9,5.47E-14,893.5401375,-776.1439372,3446.330888,0.010072096,6.17E-19,32.18821469,90.0,0.010075012,-9.98E-19,0.0,-0.0041768623264976995,0.0,46568.63623,1103.144636,0.002146506,1865.81609,506.3818143,-22.30983858,3.88E-19,19.37976621,0.0,0.0,0.0,1.072896144,701.2399048
4.0,5.46E-14,891.3069983,-771.0299492,3523.689373,0.010316407,6.32E-19,32.1879762,90.0,0.010319384,-1.02E-18,0.0,-0.0041768623264976995,0.0,46261.79695,1102.844196,0.002141605,1860.542547,506.1060266,-22.10876163,3.94E-19,19.12624016,0.0,0.0,0.0,1.068621055,698.2555054
4.1,5.45E-14,889.0939144,-765.9410678,3600.537719,0.010560107,6.47E-19,32.18773929,90.0,0.010563145,-1.05E-18,0.0,-0.0041768623264976995,0.0,45956.46407,1102.545655,0.002136737,1855.308363,505.8320576,-21.91035081,4.01E-19,18.87624788,0.0,0.0,0.0,1.064374903,695.2927294
4.2,5.43E-14,886.900621,-760.8769439,3676.878416,0.010803204,6.62E-19,32.18750394,90.0,0.010806302,-1.07E-18,0.0,-0.0041768623264976995,0.0,45652.61664,1102.249007,0.002131901,1850.113288,505.5598979,-21.71456137,4.07E-19,18.62972852,0.0,0.0,0.0,1.060157377,692.3513386
4.3,5.42E-14,884.7268578,-755.8372343,3752.713925,0.011045702,6.77E-19,32.18727015,90.0,0.01104886,-1.1E-18,0.0,-0.0041768623264976995,0.0,45350.23406,1101.954243,0.002127097,1844.956958,505.2895398,-21.5213495,4.13E-19,18.3866225,0.0,0.0,0.0,1.055968173,689.4310995
4.4,5.41E-14,882.5723689,-750.8216014,3828.04667,0.011287607,6.91E-19,32.18703791,90.0,0.011290824,-1.13E-18,0.0,-0.0041768623264976995,0.0,45049.29609,1101.661355,0.002122324,1839.839373,505.0209739,-21.3306723,4.19E-19,18.14687148,0.0,0.0,0.0,1.05180699,686.5317833
4.5,5.39E-14,880.4369026,-745.8297139,3902.879041,0.011528924,7.06E-19,32.18680722,90.0,0.011532199,-1.15E-18,0.0,-0.0041768623264976995,0.0,44749.78283,1101.370334,0.002117584,1834.760044,504.7541915,-21.14248776,4.25E-19,17.91041833,0.0,0.0,0.0,1.047673537,683.6531654
4.6,5.38E-14,878.3202113,-740.8612457,3977.213397,0.011769658,7.21E-19,32.18657806,90.0,0.011772991,-1.18E-18,0.0,-0.0041768623264976995,0.0,44451.67474,1101.081175,0.002112875,1829.718858,504.489185,-20.95675476,4.3E-19,17.67720711,0.0,0.0,0.0,1.043567525,680.7950254
4.7,5.37E-14,876.2220516,-735.9158764,4051.052064,0.012009814,7.36E-19,32.18635044,90.0,0.012013205,-1.2E-18,0.0,-0.0041768623264976995,0.0,44154.95258,1100.793869,0.002108197,1824.715573,504.2259457,-20.77343303,4.36E-19,17.44718301,0.0,0.0,0.0,1.039488674,677.9571474
4.8,5.36E-14,874.142184,-730.993291,4124.397336,0.012249397,7.5E-19,32.18612434,90.0,0.012252845,-1.23E-18,0.0,-0.0041768623264976995,0.0,43859.59746,1100.508408,0.002103551,1819.749829,503.9644651,-20.59248172,4.41E-19,17.22029118,0.0,0.0,0.0,1.035436706,675.1393195
4.9,5.34E-14,872.080373,-726.0931798,4197.251475,0.012488413,7.65E-19,32.18589975,90.0,0.012491918,-1.25E-18,0.0,-0.0041768623264976995,0.0,43565.59079,1100.224785,0.002098936,1814.821514,503.7047354,-20.41386361,4.47E-19,16.99648024,0.0,0.0,0.0,1.031411352,672.3413339
5.0,5.33E-14,870.0363869,-721.2152382,4269.616714,0.012726866,7.8E-19,32.18567668,90.0,0.012730426,-1.28E-18,0.0,-0.0041768623264976995,0.0,43272.91429,1099.942993,0.002094352,1809.930392,503.4467481,-20.23754085,4.52E-19,16.77569866,0.0,0.0,0.0,1.027412346,669.5629866
5.1,5.32E-14,868.0099977,-716.3591668,4341.495255,0.012964761,7.94E-19,32.1854551,90.0,0.012968377,-1.3E-18,0.0,-0.0041768623264976995,0.0,42981.55001,1099.663026,0.002089798,1805.076113,503.1904971,-20.063475,4.57E-19,16.55789484,0.0,0.0,0.0,1.023439428,666.8040778
5.2,5.31E-14,866.0009811,-711.5246712,4412.88927,0.013202103,8.09E-19,32.18523502,90.0,0.013205774,-1.33E-18,0.0,-0.0041768623264976995,0.0,42691.48027,1099.384874,0.002085276,1800.258562,502.9359731,-19.89163111,4.62E-19,16.34302045,0.0,0.0,0.0,1.019492343,664.0644112
5.3,5.29E-14,864.0091163,-706.7114616,4483.800903,0.013438896,8.23E-19,32.18501643,90.0,0.013442622,-1.36E-18,0.0,-0.0041768623264976995,0.0,42402.6877,1099.108532,0.002080783,1795.477387,502.6831682,-19.72197359,4.67E-19,16.13102703,0.0,0.0,0.0,1.015570842,661.3437945
5.4,5.28E-14,862.0341863,-701.9192533,4554.232266,0.013675146,8.38E-19,32.18479933,90.0,0.013678926,-1.38E-18,0.0,-0.0041768623264976995,0.0,42115.1552,1098.833994,0.002076322,1790.732488,502.4320766,-19.55446757,4.72E-19,15.92186706,0.0,0.0,0.0,1.011674679,658.642039
5.5,5.27E-14,860.0759773,-697.1477662,4624.185447,0.013910856,8.52E-19,32.18458369,90.0,0.01391469,-1.41E-18,0.0,-0.0041768623264976995,0.0,41828.86597,1098.561251,0.00207189,1786.023629,502.1826886,-19.38907887,4.77E-19,15.71549399,0.0,0.0,0.0,1.007803615,655.9589596
5.6,5.26E-14,858.1342789,-692.3967246,4693.662504,0.014146032,8.67E-19,32.18436953,90.0,0.014149919,-1.43E-18,0.0,-0.0041768623264976995,0.0,41543.80348,1098.290297,0.002067489,1781.350589,501.9349984,-19.22577268,4.82E-19,15.5118611,0.0,0.0,0.0,1.003957415,653.2943747
5.7,5.25E-14,856.208884,-687.6658575,4762.665468,0.014380678,8.81E-19,32.18415683,90.0,0.014384618,-1.46E-18,0.0,-0.0041768623264976995,0.0,41259.95145,1098.021127,0.002063118,1776.713145,501.6889991,-19.06451882,4.86E-19,15.3109258,0.0,0.0,0.0,1.000135847,650.6481061
5.8,5.24E-14,854.2995889,-682.9548982,4831.196343,0.014614798,8.95E-19,32.18394559,90.0,0.01461879,-1.48E-18,0.0,-0.0041768623264976995,0.0,40977.29389,1097.753732,0.002058776,1772.111069,501.444682,-18.90528378,4.91E-19,15.11264315,0.0,0.0,0.0,0.996338686,648.0199793
5.9,5.22E-14,852.4061929,-678.2635843,4899.257106,0.014848397,9.1E-19,32.1837358,90.0,0.014852441,-1.51E-18,0.0,-0.0041768623264976995,0.0,40695.81506,1097.488107,0.002054465,1767.54414,501.2020404,-18.74803602,4.95E-19,14.91697013,0.0,0.0,0.0,0.992565711,645.4098227
6.0,5.21E-14,850.528466,-673.591632,4966.849709,0.015081479,9.24E-19,32.18352745,90.0,0.015085575,-1.53E-18,0.0,-0.0041768623264976995,0.0,40415.49792,1097.224301,0.002050291,1763.10564,500.9611188,-18.59358113,5.0E-19,14.72452701,0.0,0.0,0.0,0.988816616,642.8174438
6.1,5.2E-14,848.6661093,-668.938705,5033.97607,0.015314048,9.38E-19,32.18332054,90.0,0.015318195,-1.56E-18,0.0,-0.0041768623264976995,0.0,40136.3223,1096.962278,0.002046199,1758.745678,500.7218829,-18.44164388,5.04E-19,14.53506999,0.0,0.0,0.0,0.985091095,640.2425988
6.2,5.19E-14,846.8189276,-664.3045516,5100.638079,0.015546109,9.52E-19,32.18311507,90.0,0.015550307,-1.59E-18,0.0,-0.0041768623264976995,0.0,39858.27309,1096.702005,0.002042134,1754.419343,500.4843019,-18.29157035,5.08E-19,14.34806222,0.0,0.0,0.0,0.98138896,637.6851238
6.3,5.18E-14,844.9867358,-659.6889294,5166.837601,0.015777666,9.67E-19,32.18291102,90.0,0.015781914,-1.61E-18,0.0,-0.0041768623264976995,0.0,39581.33577,1096.443477,0.002038098,1750.126299,500.2483688,-18.1433321,5.12E-19,14.16346476,0.0,0.0,0.0,0.97771001,635.144863
6.4,5.17E-14,843.1693513,-655.0916001,5232.576477,0.016008722,9.81E-19,32.1827084,90.0,0.01601302,-1.64E-18,0.0,-0.0041768623264976995,0.0,39305.49601,1096.186687,0.002034089,1745.866333,500.0140776,-17.99690118,5.16E-19,13.98123943,0.0,0.0,0.0,0.97405405,632.6216634
6.5,5.16E-14,841.3665945,-650.5123289,5297.856526,0.016239283,9.95E-19,32.18250718,90.0,0.016243629,-1.66E-18,0.0,-0.0041768623264976995,0.0,39030.73973,1095.931631,0.002030109,1741.639358,499.7814223,-17.85225147,5.2E-19,13.80134974,0.0,0.0,0.0,0.970420886,630.1153754
6.6,5.15E-14,839.5782883,-645.9508848,5362.67954,0.016469351,1.01E-18,32.18230738,90.0,0.016473746,-1.69E-18,0.0,-0.0041768623264976995,0.0,38757.05309,1095.678301,0.002026157,1737.445037,499.5503953,-17.70935608,5.24E-19,13.6237589,0.0,0.0,0.0,0.966810332,627.625852
6.7,5.13E-14,837.8042584,-641.4070404,5427.047292,0.01669893,1.02E-18,32.18210899,90.0,0.016703375,-1.71E-18,0.0,-0.0041768623264976995,0.0,38484.42242,1095.426692,0.002022232,1733.283281,499.3209905,-17.56818741,5.28E-19,13.44842988,0.0,0.0,0.0,0.963222203,625.1529488
6.8,5.12E-14,836.0443329,-636.8805718,5490.96153,0.016928025,1.04E-18,32.18191199,90.0,0.016932518,-1.74E-18,0.0,-0.0041768623264976995,0.0,38212.83431,1095.176799,0.002018335,1729.153887,499.0932027,-17.42872205,5.32E-19,13.27532915,0.0,0.0,0.0,0.959656318,622.6965246
6.9,5.11E-14,834.2983427,-632.3712586,5554.423981,0.01715664,1.05E-18,32.18171639,90.0,0.017161181,-1.76E-18,0.0,-0.0041768623264976995,0.0,37942.27552,1094.928616,0.002014466,1725.056763,498.8670243,-17.29093461,5.35E-19,13.10442195,0.0,0.0,0.0,0.956112501,620.2564407
7.0,5.1E-14,832.5661209,-627.8788839,5617.43635,0.017384778,1.06E-18,32.18152217,90.0,0.017389366,-1.79E-18,0.0,-0.0041768623264976995,0.0,37672.73303,1094.682138,0.002010624,1720.991709,498.6424508,-17.15479894,5.39E-19,12.93567322,0.0,0.0,0.0,0.952590576,617.832561
7.1,5.09E-14,830.8475033,-623.403234,5680.000318,0.017612443,1.08E-18,32.18132934,90.0,0.017617079,-1.82E-18,0.0,-0.0041768623264976995,0.0,37404.19404,1094.437358,0.002006809,1716.958392,498.4194747,-17.02029183,5.43E-19,12.76905038,0.0,0.0,0.0,0.949090377,615.424752
7.2,5.08E-14,829.1423278,-618.9440985,5742.11755,0.017839639,1.09E-18,32.18113789,90.0,0.017844321,-1.84E-18,0.0,-0.0041768623264976995,0.0,37136.64591,1094.194272,0.002003022,1712.956854,498.1980912,-16.88738926,5.46E-19,12.60452056,0.0,0.0,0.0,0.945611736,613.0328831
7.3,5.07E-14,827.450435,-614.5012702,5803.789684,0.018066369,1.11E-18,32.18094781,90.0,0.018071098,-1.87E-18,0.0,-0.0041768623264976995,0.0,36870.07621,1093.952875,0.001999261,1708.986769,497.9782938,-16.75607006,5.5E-19,12.44205324,0.0,0.0,0.0,0.942154489,610.6568258
7.4,5.06E-14,825.7716674,-610.0745453,5865.018343,0.018292637,1.12E-18,32.1807591,90.0,0.018297412,-1.89E-18,0.0,-0.0041768623264976995,0.0,36604.47272,1093.71316,0.001995528,1705.048057,497.760077,-16.62630873,5.53E-19,12.28161492,0.0,0.0,0.0,0.938718479,608.2964543
7.5,5.05E-14,824.1058701,-605.6637228,5925.805126,0.018518447,1.13E-18,32.18057175,90.0,0.018523267,-1.92E-18,0.0,-0.0041768623264976995,0.0,36339.82337,1093.475124,0.001991822,1701.140516,497.5434352,-16.49808374,5.56E-19,12.12317536,0.0,0.0,0.0,0.935303547,605.9516454
7.6,5.04E-14,822.4528903,-601.2686049,5986.151614,0.018743802,1.15E-18,32.18038576,90.0,0.018748667,-1.94E-18,0.0,-0.0041768623264976995,0.0,36076.11629,1093.23876,0.001988142,1697.264064,497.328362,-16.37137399,5.59E-19,11.96670484,0.0,0.0,0.0,0.931909542,603.6222779
7.7,5.03E-14,820.8125772,-596.8889967,6046.059367,0.018968705,1.16E-18,32.18020112,90.0,0.018973616,-1.97E-18,0.0,-0.0041768623264976995,0.0,35813.3398,1093.004065,0.00198449,1693.418507,497.114853,-16.24615642,5.63E-19,11.81217247,0.0,0.0,0.0,0.928536314,601.3082333
7.8,5.02E-14,819.1847825,-592.5247065,6105.529926,0.019193161,1.18E-18,32.18001783,90.0,0.019198116,-1.99E-18,0.0,-0.0041768623264976995,0.0,35551.48239,1092.771032,0.001980864,1689.603522,496.9029018,-16.12241186,5.66E-19,11.65955044,0.0,0.0,0.0,0.925183716,599.0093953
7.9,5.01E-14,817.5693597,-588.175545,6164.564815,0.019417172,1.19E-18,32.17983588,90.0,0.019422172,-2.02E-18,0.0,-0.0041768623264976995,0.0,35290.5327,1092.539657,0.001977264,1685.819275,496.6925033,-16.00011921,5.69E-19,11.50880975,0.0,0.0,0.0,0.921851605,596.7256499
8.0,5.0E-14,815.9661644,-583.8413263,6223.165536,0.019640742,1.2E-18,32.17965528,90.0,0.019645785,-2.05E-18,0.0,-0.0041768623264976995,0.0,35030.47958,1092.309936,0.001973691,1682.06533,496.4836528,-15.87925657,5.72E-19,11.35992111,0.0,0.0,0.0,0.918539839,594.4568853
8.1,4.99E-14,814.3750543,-579.5218668,6281.333574,0.019863874,1.22E-18,32.17947601,90.0,0.019868961,-2.07E-18,0.0,-0.0041768623264976995,0.0,34771.31201,1092.081863,0.001970144,1678.341609,496.2763438,-15.75980589,5.75E-19,11.21285817,0.0,0.0,0.0,0.915248283,592.2029919
8.2,4.98E-14,812.795889,-575.216986,6339.070398,0.020086572,1.23E-18,32.17929807,90.0,0.020091702,-2.1E-18,0.0,-0.0041768623264976995,0.0,34513.01916,1091.855433,0.001966624,1674.648039,496.0705716,-15.64174716,5.78E-19,11.06759343,0.0,0.0,0.0,0.9119768,589.9638623
