time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
0.0,2.092564632546E7,0.0,0.0,2.092564632546E7,0.0,0.0,999.9999999999995,2525.922194545817,-1.5703296405765615E-13,-2.1254411528891377E-13,999.9999999999991,-999.9999999999991,0.0,0.0,0.0,32.19881021407498,89.99999999999999,1.5902773407317584E-14,1.590277340731758E-14,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,59999.99999999994,1116.449481741113,0.0023768988323037404,2116.22,518.67,-33.00087834614463,3.1352450271031697E-16,33.00087834614462,0.0,0.0,0.0,1.2667062733260588,2376.8988323037397,837.8884824929069
0.10000000000000007,2.092574599860226E7,252.42617708134463,-1.5677039255212238E-14,2.0925745999886617E7,99.83323079338842,-1.5677039255212238E-14,993.4871670267516,2522.6239705643593,-1.565132042570114E-13,-1.5651487937598953E-13,996.6825230602018,-993.5175972351877,99.67466475814581,2.7334857164013364E-4,3.2060289536861656E-18,32.19850297519755,89.99999999999996,2.7334857169994853E-4,1.590260354755313E-14,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,59611.05583411126,1116.0668544779442,0.002369974149493896,2108.6087003992407,518.3145458959002,-32.63507542340621,2.0927162338078577E-15,32.53113363141822,0.0,0.0,0.0,1.260933227055137,2346.8115244710775,833.7839336065092
0.20000000000000015,2.092584502444391E7,504.52599485893853,-3.130282914520247E-14,2.092584502957657E7,199.33865803525495,-3.130282914520247E-14,987.0373529585806,2519.378352299945,-1.5600352931706989E-13,-1.5600687321253426E-13,993.4178695667642,-987.0980953498402,198.70506601408124,5.457970171686453E-4,6.401577168880517E-18,32.19819772656609,89.99999999999994,5.457970172660606E-4,1.5902385156735242E-14,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,59225.88572099041,1115.6865740591415,0.0023631095855880784,2101.068636711197,517.9613926922884,-32.276416065827966,2.0409379819013456E-15,32.07047386507793,0.0,0.0,0.0,1.25523012593712,2317.3145463164656,829.7299824512877
0.3000000000000002,2.0925943407597046E7,756.3030311034173,-4.6878014043118956E-14,2.092594341913488E7,298.5198735238906,-4.6878014043118956E-14,980.6332659246867,2516.168241335969,-1.5550119400558945E-13,-1.5550620042690657E-13,990.1889386448202,-980.7242043462883,297.0958041548729,8.17355208793015E-4,9.586776422951005E-18,32.19789445391601,89.99999999999999,8.173552088136199E-4,1.5902482220457796E-14,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,58843.452260777296,1115.3086251402988,0.002356304500321317,2093.598982763105,517.6105239184113,-31.923677791854733,1.990018097031199E-15,31.617632748188694,0.0,0.0,0.0,1.2495753073236804,2288.318163452399,825.712232045423
0.4000000000000003,2.0926041152595498E7,1007.760807192132,-6.240315639430087E-14,2.09260411730884E7,397.3804125321515,-6.240315639430087E-14,974.2741320169632,2512.993052777769,-1.5500255830855799E-13,-1.5500918008210304E-13,986.9951429956765,-974.3951521489691,394.85140147805214,0.0010880328633685252,1.2761741738639671E-17,32.19759314322463,89.99999999999997,0.001088032863366526,9.541081669155033E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,58463.70912893815,1114.9329926427497,0.002349558264495795,2086.1989270561053,517.2619233830277,-31.576730875756517,-5.026504833985643E-15,31.172437947770025,0.0,0.0,0.0,1.2439680273082576,2259.8113942894292,821.730124002831
0.5000000000000003,2.0926138263896607E7,1258.9027866547194,-7.787870527709953E-14,2.09261382958876E7,495.9237523558199,-7.787870527709953E-14,967.9591943354184,2509.852214506057,-1.5450930985480953E-13,-1.5451755896461248E-13,983.8359081488928,-968.1101836506568,491.9763039909303,0.001357839538437152,1.5926564954601338E-17,32.19729378070585,89.99999999999993,0.0013578395385717764,9.540499293158024E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,58086.61101903941,1114.5596617473914,0.002342870259725552,2078.8676724221305,516.9155751679687,-31.23544917725434,-4.989109732906749E-15,30.734721883152424,0.0,0.0,0.0,1.2384075590555634,2231.7835605320683,817.7831126578765
0.6000000000000004,2.0926234745882865E7,1509.732376432936,-9.330519501613865E-14,2.0926234791908193E7,594.1533135761673,-9.330519501613865E-14,961.6877125204912,2506.7451668248445,-1.5402136099032598E-13,-1.5403122642505665E-13,980.710672108763,-961.8685602458589,588.4748830161989,0.0016267846356977323,1.9081355342758236E-17,32.19699635280501,89.99999999999999,0.00162678463574023,9.540790482802445E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,57712.113614751535,1114.188617889229,0.002336239878198383,2071.604435701572,516.5714636223903,-30.899710022787332,-4.95228600121728E-15,30.304321568463518,0.0,0.0,0.0,1.2328931923403097,2204.2242771335455,813.8706647194942
0.7000000000000005,2.0926330602863476E7,1760.2529281058742,-1.0868315126866864E-13,2.092633066545271E7,692.0724612878049,-1.0868315126866864E-13,955.4589623008246,2503.6713621209783,-1.53538625992233E-13,-1.5355009685110316E-13,977.618885012436,-955.6695593796177,684.3514367677271,0.001894877404380713,2.2226220402513607E-17,32.19670084619406,89.99999999999999,0.0018948774043917914,9.54049929569633E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,57340.17356277706,1113.819846752017,0.002329666522443447,2064.408447429033,516.2295733571324,-30.569394091351743,-4.916021530823696E-15,29.881078461180508,0.0,0.0,0.0,1.2274242331012164,2177.1234426374544,809.9922589367554
0.8000000000000006,2.0926425839076076E7,2010.4677390816857,-1.2401309121199679E-13,2.0926425920752205E7,789.6845062929789,-1.2401309121199679E-13,949.2722350559084,2500.6302645348746,-1.530610209761011E-13,-1.5307408646659768E-13,974.5600087993133,-949.5124741111938,779.6101920641959,0.002162126944530645,2.5361265899082068E-17,32.19640724776624,89.99999999999997,0.002162126944621949,9.540305171619752E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,56970.74844667163,1113.4533342623492,0.002323149605093022,2057.2789515144514,515.8898892385864,-30.24438530456389,-4.880304544183467E-15,29.46483831634271,0.0,0.0,0.0,1.2220000030104758,2150.4712298789627,806.1473857754789
0.9000000000000007,2.0926520458688118E7,2260.380053756927,-1.39295523724828E-13,2.0926520561967637E7,886.9927062634417,-1.39295523724828E-13,943.1268373930235,2497.621349642003,-1.525884638461534E-13,-1.5260311328182672E-13,971.5335168912311,-943.3966126919843,874.2553056962788,0.0024285422101995757,2.8486595900574646E-17,32.19611554463187,89.99999999999994,0.0024285422102824014,9.539528670788422E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,56603.79676151906,1113.0890665850625,0.0023166885486714975,2050.215204955774,515.5523963837999,-29.924570721194332,-4.845123583591999E-15,29.055451046595724,0.0,0.0,0.0,1.2166198390560066,2124.2580770605127,802.3355471054366
1.0000000000000007,2.0926614465798568E7,2509.9930646445746,-1.5453094956370831E-13,2.0926614593191575E7,984.0002668708818,-1.5453094956370831E-13,937.0220907379398,2494.644104144713,-1.521208742470874E-13,-1.5213709704539056E-13,968.5388938830008,-937.3212981571667,968.2908661440015,0.002694132012553969,3.1602312814082326E-17,32.19582572411297,90.0,0.002694132012571486,9.540305175373834E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,56239.27788943,1112.7270301172737,0.0023102827853637375,2043.2164775307253,515.2170801543319,-29.609840435363157,-4.8104675008208775E-15,28.6527705872138,0.0,0.0,0.0,1.2112830931389034,2098.4746791419493,798.556255897744
1.0999999999999897,2.0926707864439163E7,2759.3099134717136,-1.6971986153472827E-13,2.0926708018449444E7,1080.710342887016,-1.6971986153472827E-13,930.9573309388446,2491.6980255740295,-1.516581735174539E-13,-1.5167595919763446E-13,965.5756352429933,-931.2858679305406,1061.720894806087,0.0029589050228982835,3.470851742079021E-17,32.19553777373953,90.00000000000001,0.00295890502294001,9.541081680157564E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,55877.15207583243,1112.367211484278,0.002303931756820073,2036.2820515302446,514.8839261518505,-29.300087478975264,-4.776325447211356E-15,28.256654766602182,0.0,0.0,0.0,1.2059891316820646,2073.111979583861,794.80903593208
1.1999999999999786,2.0926800658575967E7,3008.333692247902,-1.848627446606397E-13,2.0926800841701087E7,1177.126039254274,-1.848627446606397E-13,924.931907883006,2488.7826220009983,-1.5120028464453054E-13,-1.512196228255775E-13,962.643247023296,-925.2896734420925,1154.5493475720286,0.00322286977561767,3.7805308910153634E-17,32.19525168124454,89.99999999999993,0.00322286977572545,9.538946300354083E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,55517.38040652555,1112.0095975341103,0.0022976349139410047,2029.4112214713039,514.5529202125073,-28.99520772748898,-4.742686864086382E-15,27.866965181341484,0.0,0.0,0.0,1.2007373352529525,2048.161162377551,791.0934215133279
1.2999999999999676,2.092689285211071E7,3257.067444305125,-1.9996007634353257E-13,2.09268930668421E7,1273.250412128014,-1.9996007634353257E-13,918.9451851256949,2485.897411757277,-1.5074713222063861E-13,-1.5076801261927876E-13,959.741245579169,-919.3320797577844,1246.780116148293,0.0034860346710424324,4.089278491316647E-17,32.19496743455998,89.99999999999999,0.0034860346710896403,9.539722805528388E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,55159.92478546707,1111.6541753330343,0.0022913917166817403,2022.6032938329115,514.2240484021902,-28.695099809387624,-4.709541473550466E-15,27.4835670760743,0.0,0.0,0.0,1.195527098197586,2023.6136443856572,787.4089571973225
1.3999999999999566,2.0926984448882174E7,3505.5141653102514,-2.1501232652321313E-13,2.0926984697705213E7,1369.0864698911835,-2.1501232652321313E-13,912.9965395309113,2483.0419231645983,-1.502986424008452E-13,-1.503210548295817E-13,956.8691572973654,-913.4124652210869,1338.417029440403,0.003748407978236742,4.39710415347501E-17,32.19468502181242,90.0,0.003748407978252607,9.540111059591045E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,54804.747913265215,1111.300932160803,0.0022852016338558703,2015.857586792639,513.897297011577,-28.39966501893618,-4.676879269618634E-15,27.1063292277771,0.0,0.0,0.0,1.1903578282865233,1999.4610679617685,783.7551975253241
1.4999999999999456,2.0927075452667486E7,3753.676804250878,-2.300199578314197E-13,2.0927075738061577E7,1464.6371741423118,-2.300199578314197E-13,907.0853609234748,2480.215694272761,-1.498547428620019E-13,-1.4987867722720516E-13,954.0265183330697,-907.530221105898,1429.463854841888,0.004009997837714039,4.7040173385291345E-17,32.19440443131919,89.99999999999997,0.004009997837762816,9.538946308625511E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,54451.81326635388,1110.9498555062587,0.002279064142948232,2009.1734299745863,513.5726525515221,-28.108807232212495,-4.644690509681597E-15,26.735123834356695,0.0,0.0,0.0,1.1852289463718262,1975.6952938463708,780.1317067669336
1.5999999999999346,2.092716586718332E7,4001.558264395381,-2.4498342574200665E-13,2.092716619162198E7,1559.9054406576722,-2.4498342574200665E-13,901.2110517520497,2477.418272605877,-1.494153627630688E-13,-1.4944080906311255E-13,951.2128743551079,-901.684751280352,1519.9242994487286,0.004270812264081459,5.010027361135575E-17,32.194125651584415,89.99999999999994,0.0042708122641924706,9.537781557848446E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,54101.08507682112,1110.6009330632073,0.0022729787299355197,2002.550164207156,513.250101748708,-27.822432826258996,-4.6129657062904854E-15,26.369826407370212,0.0,0.0,0.0,1.1801398860546513,1952.3083943262222,776.5380586711152
1.6999999999999236,2.0927255696087293E7,4249.1614042279825,-2.599031787172225E-13,2.0927256062038235E7,1654.8941403283761,-2.599031787172225E-13,895.373026762723,2474.64921491652,-1.4898043270667804E-13,-1.490073810301196E-13,948.4277802990721,-895.8754718811499,1609.8020114339888,0.0045308591486152945,5.315143392560222E-17,32.19384867129493,90.00000000000001,0.004530859148649389,9.540499320309132E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,53752.52831286899,1110.2541527256597,0.0022669448890988266,1995.9871412733785,512.9296315407279,-27.54045060103114,-4.5816956192157384E-15,26.010315668515386,0.0,0.0,0.0,1.1750900933640045,1929.2926466326608,772.9738362250223
1.7999999999999126,2.0927344942979023E7,4496.489038359637,-2.747796583502067E-13,2.0927345352904223E7,1749.6061000732698,-2.747796583502067E-13,889.5707126827454,2471.9080869475574,-1.485498847018925E-13,-1.4857832522569018E-13,945.6708001281684,-890.1018109980199,1699.1005811020732,0.004790146261770019,5.619374463592416E-17,32.19357347931692,90.00000000000001,0.00479014626178204,9.539722821210519E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,53406.108659881196,1109.9095025842914,0.002260962122860314,1989.4837236887884,512.6112290723097,-27.262771704422182,-4.550871247834246E-15,25.656473450107036,0.0,0.0,0.0,1.1700790264443615,1906.6405265966036,769.4386314203707
1.8999999999999015,2.092743361140146E7,4743.543938415436,-2.896132995038176E-13,2.0927434067757234E7,1844.044103728275,-2.896132995038176E-13,883.8035479140522,2469.194463201293,-1.4812365212811366E-13,-1.4815357511589303E-13,942.9415066014237,-884.363208367972,1787.8235422298312,0.005048681255622485,5.922729467384065E-17,32.19330006469176,90.0,0.005048681255692778,9.53972282490645E-15,2.319297050098701E-19,-0.004178074132234399,1.1596485250493503E-18,53061.79250207832,1109.566970921786,0.0022550299416031526,1983.0392844623534,512.2948816905187,-26.989309559741734,-4.520483823749297E-15,25.308184598909563,0.0,0.0,0.0,1.1651061552542146,1884.3447025150108,765.9320450270537
