time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
2.1,2.09276097282729E7,2032.0519281485,-2.38E-14,2.274E-13,937.498746527414,-872.9260541903533,1963.50146881118,0.0055633682193115,0.0,32.192758694099,52375.5632514212,1108.88937853889,0.0022433084966746,1970.32724196904,511.66845493172,-26.450898457021,-1.4480199594E-6,24.6242350266103,0.0,0.0,0.0
2.2,2.09276967293804E7,2125.67768470872,-2.62E-14,1.137E-13,934.847021969371,-867.2865818102983,2050.51187629997,0.0058196733780609,0.0,32.1924905671458,52037.1949086179,1108.55315623027,0.0022375255597986,1964.05644204194,511.358219715223,-26.1894479449776,-1.4284602676E-6,24.2918204394793,0.0,0.0,0.0
2.3,2.09277831678032E7,2219.0399078988,-2.91E-14,0.0,932.221425824219,-861.6801101884133,2136.95998984575,0.0060752550711065,0.0,32.1922241762488,51700.8066113048,1108.21900847593,0.0022317913433877,1957.84223179401,511.049991918423,-25.9318951293535,-1.4092023188E-6,23.9645331552106,0.0,0.0,0.0
2.4,2.0927869046819E7,2312.14118532284,-3.18E-14,0.0,929.621570040051,-856.1061311917684,2222.84908404573,0.0063301204113041,0.0,32.1919595112528,51366.3678715061,1107.88692443602,0.0022261053946955,1951.68403287436,510.743759816086,-25.6781636077515,-1.3902401289E-6,23.6422715338024,0.0,0.0,0.0
2.5,2.09279543696553E7,2404.98406628584,-3.46E-14,1.137E-13,927.047074153817,-850.5641467384684,2308.18238321319,0.0065842764062794,0.0,32.1916965621587,51033.8488043081,1107.55689344147,0.002220467268033,1945.58127620943,510.439511863084,-25.4281788775922,-1.3715678657E-6,23.3249364502953,0.0,0.0,0.0
2.6,2.09280391394904E7,2497.57106244879,-3.8E-14,2.274E-13,924.497565103043,-845.0536685494833,2392.96306231617,0.0068377299602302,0.0,32.1914353191201,50703.220112969,1107.22890499053,0.0022148765246252,1939.53340181107,510.137236690722,-25.1818682795529,-1.3531798506E-6,23.0124312197553,0.0,0.0,0.0
2.7,2.09281233594539E7,2589.90464865108,-4.09E-14,3.411E-13,921.97267704314,-839.5742179078534,2477.19424798712,0.0070904878761846,0.0,32.1911757724405,50374.4530744712,1106.90294874566,0.0022093327324776,1933.53985859679,509.836923103507,-24.9391609430493,-1.3350705185E-6,22.7046615249331,0.0,0.0,0.0
2.8,2.0928207032628E7,2681.98726352908,-4.44E-14,1.137E-13,919.472051170104,-834.1253254250233,2560.87901946529,0.0073425568577025,0.0,32.1909179125704,50047.5195255014,1106.57901453008,0.002203835466238,1927.60010420566,509.538560075547,-24.6999877335069,-1.3172344853E-6,22.4015353463343,0.0,0.0,0.0
2.9,2.09282901620486E7,2773.82131021019,-4.77E-14,0.0,916.995335548432,-828.7065308140734,2644.02040947973,0.0075939435107833,0.0,32.1906617301042,49722.3918488444,1106.25709232466,0.0021983843070664,1921.71360482398,509.242136747302,-24.4642812015016,-1.2996664184E-6,22.102962894745,0.0,0.0,0.0
3.0,2.09283727507057E7,2865.40915708297,-5.15E-14,2.274E-13,914.542184944069,-823.3173826695767,2726.62140519544,0.0078446543459807,0.0,32.1904072157778,49399.0429601746,1105.93717226493,0.0021929788425094,1915.87983501698,508.947642422489,-24.2319755336579,-1.2823611641E-6,21.8088565460779,0.0,0.0,0.0
3.1,2.09284548015446E7,2956.75313840208,-5.53E-14,3.411E-13,912.112260662209,-817.95743825389,2808.68494907394,0.0080946957800664,0.0,32.1901543604657,49077.4462952334,1105.61924463795,0.002187618666373,1910.0982775589,508.65506656476,-24.0030065051581,-1.2653137282E-6,21.5191307783813,0.0,0.0,0.0
3.2,2.0928536317467E7,3047.85555487731,-5.86E-14,0.0,909.705230389797,-812.6262632896417,2890.21393971517,0.0083440741376492,0.0,32.189903155178,48757.5757973785,1105.30329987946,0.0021823033786035,1904.36842327356,508.364398794785,-23.7773114339263,-1.2485191736E-6,21.2337021110386,0.0,0.0,0.0
3.3,2.09286173013311E7,3138.71867441442,-6.26E-14,3.411E-13,907.320768042563,-807.32343175821,2971.21123271063,0.0085927956532098,0.0,32.1896535910585,48439.4059054926,1104.98932857099,0.0021770325851683,1898.6897708749,508.075628887199,-23.5548291363166,-1.2319726924E-6,20.9524890459796,0.0,0.0,0.0
3.4,2.09286977559532E7,3229.34473267353,-6.64E-14,1.137E-13,904.958553616434,-802.048525703995,3051.67964147031,0.0088408664726362,0.0,32.1894056593817,48122.9115422397,1104.67732143701,0.0021718058979396,1893.06182681205,507.78874676764,-23.3354998842929,-1.2156696258E-6,20.675412010866,0.0,0.0,0.0
3.5,2.09287776841079E7,3319.73593361308,-7.06E-14,1.137E-13,902.618273043196,-796.80113504429,3131.62193796783,0.0090882926547187,0.0,32.1891593515501,47808.0681026574,1104.36726934228,0.0021666229345832,1887.48410512031,507.503742509977,-23.1192653640618,-1.1996053938E-6,20.4023933041931,0.0,0.0,0.0
3.6,2.09288570885294E7,3409.89445016812,-7.44E-14,1.137E-13,900.299618050234,-791.580857384555,3211.04085359722,0.0093350801730134,0.0,32.1889146590928,47494.8514430733,1104.05916328914,0.0021614833184486,1881.95612727441,507.220606333523,-22.9060686360646,-1.1837755167E-6,20.1333570421988,0.0,0.0,0.0
3.7,2.09289359719118E7,3499.82242482199,-7.86E-14,1.137E-13,898.002286024246,-786.38729783893,3289.93907985091,0.0095812349174132,0.0,32.1886715736618,47183.2378703358,1103.75299441485,0.0021563866784598,1876.47742204302,506.939328600198,-22.6958540962703,-1.1681756454E-6,19.8682291075069,0.0,0.0,0.0
3.8,2.09290143369101E7,3589.5219701087,-8.24E-14,2.274E-13,895.725979878772,-781.2200688557983,3368.31926912441,0.0098267626955291,0.0,32.1884300870307,46873.2041313479,1103.44875398917,0.0021513326490141,1871.047525353,506.659899812072,-22.4885674388028,-1.1528015163E-6,19.6069370995118,0.0,0.0,0.0
3.9,2.09290921861408E7,3678.99516906524,-8.66E-14,1.137E-13,893.470407925434,-776.0787900482633,3446.18403540924,0.0100716692339336,0.0,32.1881901910921,46564.7274028958,1103.14643341169,0.0021463208698753,1865.66598014813,506.382310608512,-22.284155619707,-1.1376489581E-6,19.3494102863098,0.0,0.0,0.0
4.0,2.09291695221829E7,3768.24407604286,-9.06E-14,0.0,891.23528374876,-770.9630880293249,3523.53595500439,0.0103159601803881,0.0,32.1879518778553,46257.7852817595,1102.8460242096,0.0021413509860793,1860.33233626159,506.106551763935,-22.0825668219957,-1.1227139265E-6,19.0955795582837,0.0,0.0,0.0
4.1,2.0929246347578E7,3857.27071698563,-9.44E-14,2.274E-13,889.02032608446,-765.8725962516684,3600.37756723165,0.0105596411046105,0.0,32.1877151394445,45952.3557751001,1102.54751803515,0.0021364226478328,1855.04615028197,505.832614185106,-21.8837504217383,-1.1079924135E-6,18.8453773831094,0.0,0.0,0.0
4.2,2.09293226648318E7,3946.07708997583,-9.86E-14,1.137E-13,886.825258701074,-760.8069548518683,3676.71137506514,0.0108027174997736,0.0,32.1874799680963,45648.4172911121,1102.25090666346,0.0021315355104204,1849.80698542904,505.560488908851,-21.6876569553085,-1.0934805614E-6,18.5987377622684,0.0,0.0,0.0
4.3,2.09293984764138E7,4034.66516582343,-1.028E-13,1.137E-13,884.649810284847,-755.7658104988834,3752.53984585031,0.0110451947841243,0.0,32.1872463561579,45345.948629933,1101.95618199007,0.00212668923411,1844.61441142787,505.290167099577,-21.4942380876391,-1.0791745626E-6,18.3555961889173,0.0,0.0,0.0
4.4,2.09294737847589E7,4123.03688847698,-1.068E-13,1.137E-13,882.493714327754,-750.7488162467033,3827.86541189625,0.0112870783021132,0.0,32.187014296085,45044.9289748022,1101.66333602895,0.0021218834840647,1839.46800439105,505.021640047109,-21.3034465815421,-1.0650707044E-6,18.1158896071439,0.0,0.0,0.0
4.5,2.09295485922673E7,4211.19417553498,-1.115E-13,1.137E-13,880.356709018568,-745.7556313910167,3902.6904711388,0.0115283733258,0.0,32.18678378044,44745.337883461,1101.37236091013,0.0021171179302517,1834.36734669782,504.754899164279,-21.1152362679491,-1.0511653708E-6,17.8795563724703,0.0,0.0,0.0
4.6,2.09296229013055E7,4299.13891859784,-1.155E-13,1.137E-13,878.238537136859,-740.7859213297717,3977.01738775148,0.0117690850558214,0.0,32.1865548018899,44447.1552797863,1101.08324887772,0.0021123922473582,1829.31202688145,504.489935984846,-20.9295620171459,-1.0374549997E-6,17.6465362136498,0.0,0.0,0.0
4.7,2.09296967142068E7,4386.87298399973,-1.201E-13,1.137E-13,876.138945949863,-735.839357427505,4050.84849274903,0.0120092186233996,0.0,32.1863273532044,44150.3614456503,1100.79599228769,0.0021077061147042,1824.30163951425,504.226742161205,-20.7463797108685,-1.0239361308E-6,17.4167701956253,0.0,0.0,0.0
4.8,2.0929770033272E7,4474.39821287972,-1.246E-13,-1.137E-13,874.057687112095,-730.9156168833166,4124.1860845685,0.0122487790905417,0.0,32.1861014272543,43854.937012999,1100.510583606,0.0021030592161632,1819.33578510043,503.96530946241,-20.5656462153215,-1.0106053632E-6,17.1902006836894,0.0,0.0,0.0
4.9,2.09298428607697E7,4561.71642191218,-1.288E-13,-1.137E-13,871.994516567646,-726.0143826023883,4197.03242965415,0.0124877714520436,0.0,32.1858770170096,43560.8629561433,1100.22701540654,0.0020984512400795,1814.41406996752,503.705629772043,-20.3873193550051,-9.974593891E-7,16.9667713087316,0.0,0.0,0.0
5.0,2.0929915198937E7,4648.8294035257,-1.339E-13,1.137E-13,869.949194455067,-721.1353430709283,4269.3897630237,0.0127262006360941,0.0,32.1856541155377,43268.1205842557,1099.94528036915,0.0020938818791897,1809.53610616123,503.447695086174,-20.2113578873638,-9.844949739E-7,16.7464269335713,0.0,0.0,0.0
5.1,2.09299870499804E7,4735.73892654015,-1.383E-13,2.274E-13,867.921485014766,-716.2781922344267,4341.26028881222,0.0129640715060228,0.0,32.1854327160015,42976.6915340656,1099.66537127777,0.002089350830546,1804.70151134356,503.191497511418,-20.0377214782289,-9.717089114E-7,16.5291136203379,0.0,0.0,0.0
5.2,2.09300584160757E7,4822.44673631136,-1.426E-13,1.137E-13,865.911156498838,-711.4426293791433,4412.64618082344,0.0132013888607007,0.0,32.1852128116584,42686.5577627486,1099.3872810186,0.0020848577954409,1799.90990869308,502.937029263007,-19.8663706780151,-9.590981263E-7,16.3147785988519,0.0,0.0,0.0
5.3,2.0930129299369E7,4908.95455535018,-1.472E-13,0.0,863.917981083254,-706.6283590167017,4483.54958304762,0.0134381574362389,0.0,32.1849943958579,42397.7015410021,1099.11100257821,0.0020804024793336,1795.1609268063,502.684282662867,-19.6972668986385,-9.466595597E-7,16.1033702359657,0.0,0.0,0.0
5.4,2.09301997019771E7,4995.26408350537,-1.521E-13,1.137E-13,861.941734782329,-701.8350907717166,4553.97261018678,0.0136743819064935,0.0,32.1847774620404,42110.105446303,1098.8365290418,0.0020759845917776,1790.45419960259,502.433250137783,-19.5303723911504,-9.343902372E-7,15.8948380058487,0.0,0.0,0.0
5.5,2.0930269625988E7,5081.37699865855,-1.57E-13,1.137E-13,859.982197365419,-697.062539272345,4623.91734814643,0.0139100668849718,0.0,32.1845620037355,41823.7523563407,1098.56385359151,0.0020716038463519,1785.78936623146,502.183924217633,-19.365650224054,-9.22287262E-7,15.6891324611743,0.0,0.0,0.0
5.6,2.09303390734614E7,5167.29495663021,-1.619E-13,0.0,858.039152275756,-692.3104240436917,4693.38585455715,0.0141452169245791,0.0,32.1843480145605,41538.6254426215,1098.29296950461,0.0020672599605903,1781.16607098001,501.936297533542,-19.2030642622598,-9.103477925E-7,15.4862052051635,0.0,0.0,0.0
5.7,2.09304080464289E7,5253.01959204433,-1.668E-13,0.0,856.112386551375,-687.5784694039583,4762.38015922531,0.0143798365199892,0.0,32.184135488219,41254.7081642375,1098.02387015191,0.0020629526559152,1776.58396318417,501.690362816181,-19.0425791466912,-8.985690158E-7,15.2860088644817,0.0,0.0,0.0
5.8,2.09304765468951E7,5338.55251821863,-1.716E-13,0.0,854.201690748051,-682.8664043632733,4830.90226463228,0.0146139301073478,0.0,32.1839244184994,40971.9842617964,1097.75654899614,0.0020586816575723,1772.04269714249,501.446112894124,-18.884160274507,-8.869482302E-7,15.0884970629494,0.0,0.0,0.0
5.9,2.09305445768375E7,5423.89532792088,-1.77E-13,-1.137E-13,852.306858864213,-678.1739625251283,4898.95414639264,0.0148475020663467,0.0,32.1837147992732,40690.4377515077,1097.49099959028,0.0020544466945658,1767.54193202973,501.20354069213,-18.7277737798961,-8.754827393E-7,14.893624396022,0.0,0.0,0.0
6.0,2.09306121382073E7,5509.04959342996,-1.816E-13,1.137E-13,850.427688267749,-673.5008819903084,4966.53775369748,0.0150805567203941,0.0,32.183506624494,40410.0529194185,1097.22721557592,0.0020502474995929,1763.08133181094,500.962639229381,-18.5733865154316,-8.641699378E-7,14.7013464060164,0.0,0.0,0.0
6.1,2.09306792329294E7,5594.0168669988,-1.87E-13,0.0,848.563979624659,-668.84690526329,5033.65500977635,0.0153130983378859,0.0,32.1832998881957,40130.8143157974,1096.96519068208,0.0020460838089891,1758.66056516709,500.723401618286,-18.4209660340604,-8.53007249E-7,14.5116195581354,0.0,0.0,0.0
6.2,2.09307458629036E7,5678.79868108711,-1.923E-13,0.0,846.715536829498,-664.2117791609867,5100.30781233683,0.0155451311328455,0.0,32.1830945844915,39852.7067496592,1096.70491872315,0.0020419553626588,1754.27930540566,500.485821062399,-18.27048057148,-8.419921918E-7,14.3244012170823,0.0,0.0,0.0
6.3,2.09308120300042E7,5763.39654879175,-1.976E-13,1.137E-13,844.882166937568,-659.5952547238217,5166.49803395196,0.0157766592661062,0.0,32.1828907075725,39575.7152834293,1096.446393598,0.002037861904025,1749.93723039153,500.249890855378,-18.1218990291906,-8.311222871E-7,14.139649624485,0.0,0.0,0.0
6.4,2.09308777360809E7,5847.811964066,-2.029E-13,1.137E-13,843.063680098781,-654.9970871290117,5232.22752252221,0.0160076868459138,0.0,32.1826882517062,39299.8252277407,1096.1896092881,0.0020338031799658,1745.63402246421,500.015604379148,-17.975190957913,-8.203951371E-7,13.9573238768753,0.0,0.0,0.0
6.5,2.09309429829592E7,5932.0464021553,-2.085E-13,3.411E-13,841.259889493172,-650.4170356060366,5297.49810168519,0.0162382179291233,0.0,32.1824872112355,39025.0221363622,1095.93455985628,0.0020297789407597,1741.36936836533,499.782955102554,-17.8303265415611,-8.098083717E-7,13.7773839043634,0.0,0.0,0.0
6.6,2.09310077724406E7,6016.10131961771,-2.143E-13,0.0,839.470611268003,-645.8548633542067,5362.31157116219,0.0164682565212576,0.0,32.1822875805773,38751.2918012524,1095.68123944545,0.0020257889400323,1737.14295916757,499.551936580041,-17.6872765816776,-7.993596959E-7,13.5997904499269,0.0,0.0,0.0
6.7,2.0931072106303E7,6099.97815498882,-2.192E-13,1.137E-13,837.695664476405,-641.3103374622783,5426.66970722004,0.0166978065783308,0.0,32.1820893542214,38478.6202477367,1095.42964227698,0.0020218329346986,1732.95449019862,499.32254245,-17.5460124822645,-7.890468362E-7,13.4245050492534,0.0,0.0,0.0
6.8,2.09311359863013E7,6183.6783288271,-2.256E-13,-1.137E-13,835.934871017526,-636.78322883006,5490.57426302507,0.0169268720069758,0.0,32.1818925267289,38206.9937298036,1095.17976264959,0.0020179106849129,1728.80366097483,499.094766433596,-17.406506235117,-7.788675799E-7,13.251490011212,0.0,0.0,0.0
6.9,2.09311994141678E7,6267.2032439393,-2.311E-13,2.274E-13,834.188055578134,-632.2733120919451,5554.02696898952,0.0171554566650636,0.0,32.1816970927318,37936.3987255167,1094.93159493801,0.0020140219540162,1724.69017513175,498.868602333368,-17.2687304055393,-7.688197462E-7,13.0807083988518,0.0,0.0,0.0
7.0,2.0931262391612E7,6350.55428593467,-2.371E-13,-1.137E-13,832.455045575636,-627.7803655423182,5617.02953321859,0.0173835643632238,0.0,32.1815030469312,37666.8219325391,1094.68513359161,0.0020101665084852,1720.61374035614,498.644044031859,-17.1326581184668,-7.589012084E-7,12.9121240109401,0.0,0.0,0.0
7.1,2.09313249203219E7,6433.73282323451,-2.434E-13,-1.137E-13,830.735671102471,-623.3041710627933,5679.58364178985,0.0176111988648732,0.0,32.1813103840963,37398.2502637676,1094.44037313321,0.0020063441178821,1716.57406832056,498.421085490329,-16.9982630449924,-7.491098801E-7,12.7457013640292,0.0,0.0,0.0
7.2,2.09313870019634E7,6516.74020746651,-2.491E-13,0.0,829.029764871848,-618.84451405121,5741.69095916673,0.0178383638872985,0.0,32.1811190990637,37130.6708430726,1094.1973081579,0.0020025545548074,1712.57087462011,498.199720747551,-16.8655193892794,-7.394437113E-7,12.5814056750322,0.0,0.0,0.0
7.3,2.09314486381814E7,6599.57777363083,-2.549E-13,0.0,827.337162164768,-614.4011833523617,5803.35312851145,0.018065063102113,0.0,32.1809291867356,36864.0710011417,1093.9559333317,0.0019987975948507,1708.60387870766,497.979943918457,-16.7344018758188,-7.299006923E-7,12.4192028442693,0.0,0.0,0.0
7.4,2.09315098305997E7,6682.24684046528,-2.613E-13,0.0,825.657700778319,-609.9739711903967,5864.57177204266,0.0182913001362597,0.0,32.1807406420794,36598.4382714238,1093.71624339061,0.0019950730165462,1704.67280383519,497.761749193089,-16.6048857370826,-7.204788747E-7,12.2590594390164,0.0,0.0,0.0
7.5,2.09315705808214E7,6764.74871063821,-2.673E-13,0.0,823.991220975197,-605.5626731028317,5925.34849137812,0.0185170785725411,0.0,32.1805534601265,36333.7603861699,1093.47823313911,0.0019913806013229,1700.77737698837,497.54513083512,-16.4769467014584,-7.111763015E-7,12.1009426774616,0.0,0.0,0.0
7.6,2.09316308904295E7,6847.08467093634,-2.736E-13,1.137E-13,822.337565434417,-601.1670878761701,5985.68486783653,0.0187424019501366,0.0,32.180367635971,36070.0252725702,1093.24189744941,0.0019877201334652,1696.91732883365,497.330083181025,-16.3505609816057,-7.019910924E-7,11.9448204131724,0.0,0.0,0.0
7.7,2.09316907609868E7,6929.25599259651,-2.798E-13,2.274E-13,820.696579203185,-596.7870174830367,6045.58246278762,0.0189672737655127,0.0,32.1801831647689,35807.2210489822,1093.00723126004,0.0019840914000646,1693.09239365517,497.116600638642,-16.225705263048,-6.929213939E-7,11.7906611199237,0.0,0.0,0.0
7.8,2.09317501940367E7,7011.26393157689,-2.858E-13,3.411E-13,819.068109649898,-592.4222670208234,6105.04281795769,0.0191916974731679,0.0,32.1800000417374,35545.3360212494,1092.77422957484,0.0019804941909779,1689.30230929991,496.904677686148,-16.102356693131,-6.839653849E-7,11.6384338769825,0.0,0.0,0.0
7.9,2.09318091911029E7,7093.10972852607,-2.92E-13,0.0,817.452006418242,-588.0726446517783,6164.0674557127,0.0194156764855507,0.0,32.1798182621534,35284.3586791067,1092.54288746203,0.0019769282987875,1685.54681712398,496.694308871056,-15.9804928702864,-6.751212861E-7,11.488108354794,0.0,0.0,0.0
8.0,2.09318677536903E7,7174.79460936118,-2.978E-13,0.0,815.848121382353,-583.7379615445167,6222.6578794159,0.0196392141746444,0.0,32.1796378213529,35024.277692671,1092.31320005295,0.0019733935187561,1681.82566193479,496.485488808937,-15.8600918335462,-6.663873217E-7,11.3396548010271,0.0,0.0,0.0
8.1,2.0931925883285E7,7256.31978530241,-3.046E-13,1.137E-13,814.256308603021,-579.41803181691,6280.81557366997,0.0198623138720637,0.0,32.17945871473,34765.0819090146,1092.08516254123,0.0019698896487905,1678.13859194119,496.278212182555,-15.7411320523966,-6.577618092E-7,11.1930440270361,0.0,0.0,0.0
8.19999999999999,2.09319835813545E7,7337.68645301478,-3.109E-13,-1.137E-13,812.676424284897,-575.1126724803067,6338.54200465232,0.0200849788694451,0.0,32.179280937736,34506.7603488184,1091.85877018149,0.0019664164893966,1674.48535869665,496.072473740557,-15.6235924168446,-6.492430425E-7,11.0482473946429,0.0,0.0,0.0
8.3,2.09320408493485E7,7418.89579500588,-3.171E-13,1.137E-13,811.10832673469,-570.8217033850667,6395.83862038329,0.0203072124195383,0.0,32.1791044858787,34249.302203104,1091.63401828872,0.0019629738436471,1670.86571705389,495.868268296784,-15.5074522278317,-6.408293748E-7,10.9052368033302,0.0,0.0,0.0
