time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
2.0,2.09321902898E7,3052.80502132,2.59220502111E-19,-64.2288317181,1526.39938706,5.90688573382E-19,5.90689366023E-19,0.00933394686014,64.0062169846,29935.9818827,1.70357880615E-8,7.09540682111E-25,32.12650857826644,70.3264670188,20.9657788477,37.9553055446,10.0,20.0,30.0,995.124407273,8.92782622284E-4,631.505185169,412.066517243,0.0128436098199,-0.0206253487268,-0.0264388658091,0.0,0.0,0.0,0.0643198148869,1.82877409319
2.1,2.09321837064E7,3205.44493621,3.28755522264E-19,-67.4377099042,1526.39890681,7.75725699228E-19,7.75726754717E-19,0.01029018583,67.2039643854,29929.4213706,1.97204941821E-8,8.99872844643E-25,32.12652871628764,74.1658287212,20.6237822235,40.3190256305,10.0,20.0,30.0,995.152575968,8.92997752192E-4,631.693116987,412.089846066,0.0139410846253,-0.0239803646154,-0.0282550915063,0.0,0.0,0.0,0.0675313181075,2.01655543951
2.2,2.09321768023E7,3358.0848019,4.15984716805E-19,-70.6462123853,1526.39840313,1.01280451743E-18,1.01280591652E-18,0.011292972497,70.401336074,29922.5411024,2.26733147292E-8,1.13863782699E-24,32.12654983591727,77.976598532,20.1351211158,42.6467503442,10.0,20.0,30.0,995.182116755,8.93223410174E-4,631.890257284,412.11431194,0.0149551679144,-0.0276483600146,-0.0300160260908,0.0,0.0,0.0,0.0707421644687,2.21356314229
2.3,2.09321695772E7,3510.72461606,5.27153088904E-19,-73.8543211344,1526.39787602,1.26723055526E-18,1.26723240875E-18,0.0123422928161,73.5983140232,29915.3411165,2.59069891078E-8,1.44292958335E-24,32.12657193685534,81.7497937023,19.5032107213,44.9267518498,10.0,20.0,30.0,995.213029347,8.93459601074E-4,632.096611929,412.13991473,0.0158551727435,-0.0316310935963,-0.0317104538885,0.0,0.0,0.0,0.0739523226563,2.41980666212
2.4,2.09321620314E7,3663.36437633,6.59311606948E-19,-77.0620181052,1526.39732548,1.37709628456E-18,1.37709870341E-18,0.013438132082,76.7948801862,29907.8214533,2.94342528129E-8,1.80467606867E-24,32.12659501910187,85.4775180383,18.7323389577,47.1483211611,10.0,20.0,30.0,995.245313447,8.93706329964E-4,632.312187066,412.166654296,0.0166088835139,-0.035927526267,-0.0333285234467,0.0,0.0,0.0,0.077161761351,2.63529589738
2.5,2.09321541648E7,3816.00408037,8.08065636105E-19,-80.2692852316,1526.39675151,1.57369816614E-18,1.57370125411E-18,0.0145804749287,79.9910164968,29899.9821548,3.32678372437E-8,2.21184830689E-24,32.126619082556864,89.1531318505,17.82754896,49.3019186732,10.0,20.0,30.0,995.278968745,8.93963602139E-4,632.536989113,412.19453049,0.017182826157,-0.0405336981826,-0.0348619195794,0.0,0.0,0.0,0.0803704492285,2.86004118395
2.6,2.09321459776E7,3968.64372585,9.77925455125E-19,-83.476104427,1526.39615412,1.83390655077E-18,1.83391043715E-18,0.0157693053267,83.1867048679,29891.8232649,3.74204695425E-8,2.67679196916E-24,32.12664412712033,92.7713585406,16.7945109274,51.3792602428,10.0,20.0,30.0,995.313994915,8.94231423122E-4,632.771024759,412.223543159,0.0175425580666,-0.0454426291284,-0.0363040264186,0.0,0.0,0.0,0.0835783549589,3.09405329486
2.7,2.09321374696E7,4121.28331041,1.17698643761E-18,-86.6824575829,1526.3955333,2.12880937667E-18,2.12881423381E-18,0.0170046065838,86.3819271907,29883.3448293,4.19048723863E-8,3.22166592923E-24,32.12667015249229,96.3283302183,15.6393907219,53.373340946,10.0,20.0,30.0,995.350391619,8.94509798658E-4,633.014300968,412.253692144,0.0176529757914,-0.050644243553,-0.037650079949,0.0,0.0,0.0,0.086785447207,3.33734343995
2.8,2.09321286411E7,4273.92283173,1.40588464577E-18,-89.8883265685,1526.39488905,2.43527699296E-18,2.43528300928E-18,0.0182863613432,89.576665334,29874.5468956,4.67337638414E-8,3.8482113495E-24,32.126697158672755,99.8215792805,14.3687218287,55.2784031549,10.0,20.0,30.0,995.388158508,8.94798734718E-4,633.26682498,412.284977277,0.0174786383374,-0.0561253213777,-0.038897308562,0.0,0.0,0.0,0.0899916946318,3.58992326555
2.9,2.0932119492E7,4426.56228744,1.67017119122E-18,-93.0936932296,1526.39422137,2.7648742178E-18,2.76488161998E-18,0.0196145515842,92.7709011435,29865.429513,5.19198571532E-8,4.57162296528E-24,32.12672514546175,103.249985907,12.989286063,57.0898585734,10.0,20.0,30.0,995.427295217,8.95098237498E-4,633.528604307,412.317398386,0.0169841037807,-0.0618694755294,-0.0400450602312,0.0,0.0,0.0,0.093197065886,3.85180485405
3.0,2.09321100224E7,4579.20167522,1.96782222586E-18,-96.298539388,1526.39353027,3.15807792711E-18,3.15808694871E-18,0.0209891586173,95.9646164405,29855.9927327,5.74758605727E-8,5.38636121993E-24,32.126754112759265,106.613692887,11.5080069684,58.804175301,10.0,20.0,30.0,995.467801367,8.95408313418E-4,633.799646734,412.350955293,0.0161342767596,-0.0678571569582,-0.0410949149904,0.0,0.0,0.0,0.0964015296165,4.12300072359
3.1,2.09321002323E7,4731.84099272,2.29160973064E-18,-99.5028468404,1526.39281574,3.27372583218E-18,3.2737366878E-18,0.0224101630872,99.1577930212,29846.2366077,6.34144771867E-8,6.27264159091E-24,32.12678406026533,109.913999285,9.93185841087,60.4187410416,10.0,20.0,30.0,995.50967657,8.95728969125E-4,634.079960321,412.385647812,0.0148947642944,-0.0740656877096,-0.0420507814836,0.0,0.0,0.0,0.0996050544634,4.40352382758
3.2,2.09320901218E7,4884.48023759,2.6367921231E-18,-102.706597357,1526.39207777,3.64379979591E-18,3.64381268888E-18,0.0238775449674,102.350412656,29836.1611927,6.97484047185E-8,7.21748545485E-24,32.12681498797997,113.153243492,8.26778956487,61.9317125906,10.0,20.0,30.0,995.552920419,8.96060211487E-4,634.369553403,412.421475752,0.0132322372807,-0.0804693224245,-0.0429189764552,0.0,0.0,0.0,0.10280760906,4.69338755434
3.3,2.0932079691E7,5037.11940749,3.01412468345E-18,-105.909772683,1526.39131639,3.9097902954E-18,3.90980549303E-18,0.0253912835639,105.542457089,29825.7665443,7.6490335359E-8,8.25033254398E-24,32.12684689570319,116.334684638,6.52266642663,63.3418600963,10.0,20.0,30.0,995.597532499,8.96402047601E-4,634.668434589,412.458438914,0.0111147949174,-0.0870393384353,-0.043708286153,0.0,0.0,0.0,0.106009162034,4.99260572664
3.4,2.09320689399E7,5189.75850008,3.4217570342E-18,-109.112354535,1526.39053157,4.22204002749E-18,4.22205780218E-18,0.0269513575074,108.733908036,29815.0527211,8.36529555834E-8,9.36611813751E-24,32.126879783135,119.462389445,4.70322919664,64.6484126607,10.0,20.0,30.0,995.643512378,8.96754484784E-4,634.976612761,412.496537094,0.00851232926332,-0.0937441544203,-0.0444300087353,0.0,0.0,0.0,0.109209682004,5.30119260124
3.5,2.09320578685E7,5342.39751302,3.85552583277E-18,-112.314324599,1526.38972332,4.43020628639E-18,4.43022690208E-18,0.0285577447585,111.924747185,29804.0197831,9.12489459548E-8,1.05534464033E-23,32.126913650275434,122.541129726,2.81606435373,65.8509099054,10.0,20.0,30.0,995.690859613,8.97117530582E-4,635.294097077,412.535770082,0.00539688706418,-0.10054947737,-0.0450979768937,0.0,0.0,0.0,0.112409137583,5.61916286846
3.6,2.0932046477E7,5495.03644397,4.31647190659E-18,-115.515664536,1526.38889165,4.84653929405E-18,4.84656303231E-18,0.0302104226032,115.114956195,29792.6677926,9.92909809476E-8,1.18151664905E-23,32.126948496824504,125.576293989,0.86758996269,66.9490623599,10.0,20.0,30.0,995.739573746,8.97491192762E-4,635.620896969,412.576137659,0.00174302596585,-0.107418477407,-0.0457285600335,0.0,0.0,0.0,0.115607497376,5.94653165165
3.7,2.09320347654E7,5647.67529057,4.8138471071E-18,-118.716355973,1526.38803654,5.1472239961E-18,5.1472512032E-18,0.0319093676502,118.304516693,29780.9968135,1.07791728786E-7,1.31766030159E-23,32.12698432258222,128.573815224,-1.13594732941,67.9426220533,10.0,20.0,30.0,995.789654308,8.97875479316E-4,635.957022144,412.617639604,-0.0024718377857,-0.114311989794,-0.0463406454929,0.0,0.0,0.0,0.118804729979,6.28331450671
3.8,2.09320227338E7,5800.31405049,5.33689614112E-18,-121.916380509,1526.38715801,5.21661215635E-18,5.2166431327E-18,0.0336545558321,121.493410276,29769.0069115,1.16763851237E-7,1.46083164888E-23,32.127021127348605,131.540115758,-3.18846509435,68.8312635281,10.0,20.0,30.0,995.841100813,8.98270398463E-4,636.302482582,412.660275684,-0.00726709304623,-0.121188743256,-0.0469555984182,0.0,0.0,0.0,0.122000803982,6.62952742159
3.9,2.09320103822E7,5952.95272139,5.88295909133E-18,-125.115719708,1526.38625605,5.57512081418E-18,5.57515585605E-18,0.0354459624011,124.681618511,29756.6981543,1.26220003404E-7,1.61030262835E-23,32.12705891102369,134.482069326,-5.28402904839,69.6144746625,10.0,20.0,30.0,995.893912766,8.98675958642E-4,636.657288541,412.704045665,-0.0126586117382,-0.128005613526,-0.0475972000646,0.0,0.0,0.0,0.125195687966,6.98518681571
4.0,2.09319977107E7,6105.59130092,6.45758706445E-18,-128.314355105,1526.38533066,5.99145350192E-18,5.99149294994E-18,0.0372835619302,127.869122931,29744.0706113,1.36172833596E-7,1.76759272577E-23,32.12709767320749,137.406979844,-7.41682920751,70.2914561356,10.0,20.0,30.0,995.948089655,8.9909216852E-4,637.021450551,412.748949302,-0.018658443892,-0.134717900851,-0.0482915644378,0.0,0.0,0.0,0.128389350504,7.35030953944
4.1,2.09319847193E7,6258.22978674,7.06690940794E-18,-131.512268199,1526.38438184,6.16492481211E-18,6.16496905828E-18,0.0391673283096,131.055905033,29731.1243538,1.46634983104E-7,1.93437970937E-23,32.12713741390001,140.322576074,-9.58114912281,70.861028075,10.0,20.0,30.0,996.003630958,8.99519036985E-4,637.394979418,412.794986347,-0.0252745325096,-0.141279629964,-0.0490670333455,0.0,0.0,0.0,0.131581760159,7.72491287354
4.2,2.09319714082E7,6410.86817651,7.68756516969E-18,-134.709440455,1526.3834096,6.22853020745E-18,6.22857950972E-18,0.0410972347476,134.241946284,29717.859455,1.57619086037E-7,2.104269157E-23,32.12717813280129,143.23702108,-11.77132878,71.3215423417,10.0,20.0,30.0,996.060536136,8.99956573152E-4,637.777886225,412.842156544,-0.032510450908,-0.147643870864,-0.0499540500837,0.0,0.0,0.0,0.134772885487,8.10901452852
4.3,2.09319577775E7,6563.50646788,8.31319368741E-18,-137.905853303,1526.38241392,6.33261238833E-18,6.33266696799E-18,0.043073253764,137.427228113,29704.2759899,1.69137769099E-7,2.27552001686E-23,32.127219829711336,146.158935172,-13.9817214843,71.6707990202,10.0,20.0,30.0,996.118804641,9.00404786357E-4,638.170182328,412.890459629,-0.0403651650967,-0.153763078562,-0.050985012136,0.0,0.0,0.0,0.137962695035,8.50263264407
4.4,2.09319438271E7,6716.14465851,8.948536529E-18,-141.101488136,1526.38139481,6.4366944723E-18,6.43675458469E-18,0.0450953571935,140.611731913,29690.3740353,1.81203651438E-7,2.44943018085E-23,32.1272625043302,149.097430867,-16.2066448058,71.9059659716,10.0,20.0,30.0,996.178435907,9.00863686161E-4,638.57187936,412.939895335,-0.0488328236147,-0.159589449775,-0.0521941034203,0.0,0.0,0.0,0.141151157339,8.90578578842
4.5,2.09319295572E7,6868.78274606,9.58173974095E-18,-144.296326313,1526.38035228,6.33839205315E-18,6.33845787653E-18,0.0471635161808,143.795439042,29676.15367,1.9382934446E-7,2.62275494713E-23,32.127306156457855,152.062158039,-18.4403254382,72.0235008043,10.0,20.0,30.0,996.239429359,9.0133328235E-4,638.982989227,412.990463385,-0.0579025771133,-0.165075294388,-0.0536171067712,0.0,0.0,0.0,0.144338240927,9.3184929577
4.6,2.09319149679E7,7021.42072819,1.02130924341E-17,-147.490349152,1526.37928631,6.41356188476E-18,6.41363359837E-18,0.049277701182,146.978330817,29661.6149747,2.07027451619E-7,2.79557345914E-23,32.12735078579437,155.06335698,-20.6768376393,72.0190753482,10.0,20.0,30.0,996.301784406,9.01813584932E-4,639.403524115,413.042163498,-0.0675584298069,-0.170173419375,-0.0552911974986,0.0,0.0,0.0,0.147523914319,9.74077357527
4.7,2.09319000591E7,7174.05860255,1.08454279805E-17,-150.683537934,1526.37819692,6.17648139319E-18,6.17655919566E-18,0.0514378819578,150.160388521,29646.7580317,2.20810568222E-7,2.96866128753E-23,32.12739639223975,158.111916294,-22.9100347924,71.8875037647,10.0,20.0,30.0,996.365500444,9.0230460414E-4,639.833496481,413.094995385,-0.07777912474,-0.174837522708,-0.0572547190115,0.0,0.0,0.0,0.150708146021,10.172647491
4.8,2.09318848312E7,7326.69636679,1.14579296887E-17,-153.8758739,1526.37708409,5.83531739752E-18,5.83540133536E-18,0.0536440275754,153.341593392,29631.5829254,2.35191281308E-7,3.13632039446E-23,32.12744297539401,161.219431368,-25.1334735687,71.6226768865,10.0,20.0,30.0,996.430576856,9.02806350428E-4,640.272919062,413.148958752,-0.0885380646229,-0.179022594686,-0.0595469416396,0.0,0.0,0.0,0.153890904532,10.6141349807
4.9,2.0931869284E7,7479.33401858,1.20412300425E-17,-157.067338252,1526.37594784,5.66762565745E-18,5.66771569797E-18,0.0558961064052,156.521926634,29616.089742,2.50182169342E-7,3.29598665165E-23,32.12749053505719,164.398257379,-27.340330237,71.2175074013,10.0,20.0,30.0,996.497013013,9.03318834475E-4,640.721804868,413.204053295,-0.0998032697843,-0.182685323996,-0.0622078059275,0.0,0.0,0.0,0.157072158341,11.0652567451
5.0,2.09318534177E7,7631.97155558,1.25826655517E-17,-160.257912149,1526.37478816,5.17611878225E-18,5.17621478277E-18,0.0581940861199,159.701369403,29600.2785698,2.65795802135E-7,3.4441937311E-23,32.12753907102931,167.661548298,-29.5233088966,70.6638932532,10.0,20.0,30.0,996.56480827,9.03842067184E-4,641.180167188,413.260278708,-0.111537374563,-0.185784505736,-0.0652776518077,0.0,0.0,0.0,0.160251875925,11.5260339095
5.1,2.09318372325E7,7784.60897543,1.30833348661E-17,-163.447576709,1526.37360504,4.56896359537E-18,4.56906540259E-18,0.0605379336921,162.87990282,29584.1494985,2.82044740608E-7,3.58124234208E-23,32.127588582910406,171.023269833,-31.6745419012,69.9527103284,10.0,20.0,30.0,996.63396197,9.0437605968E-4,641.648019584,413.317634675,-0.123697663231,-0.188281448552,-0.0687969351856,0.0,0.0,0.0,0.163430025752,11.9964880227
5.2,2.09318207282E7,7937.24627581,1.35168701813E-17,-166.636313007,1526.3723985,3.8230304582E-18,3.823137691E-18,0.0629276153913,166.057507958,29567.7026201,2.98941536577E-7,3.69991491896E-23,32.12763907050048,174.498169637,-33.7854836039,69.0738503164,10.0,20.0,30.0,996.704473444,9.04920823311E-4,642.125375898,413.376120874,-0.136236146298,-0.190140377991,-0.0728059335893,0.0,0.0,0.0,0.166606576277,12.4766410563
5.3,2.09318039052E7,8089.88345435,1.38356244191E-17,-169.824102076,1526.37116853,2.52776816165E-18,2.52788002302E-18,0.0653630967805,169.234165848,29550.9380285,3.16498732611E-7,3.78716918297E-23,32.12769053349958,178.101682208,-35.8467999482,68.0163256749,10.0,20.0,30.0,996.776342007,9.05476369648E-4,642.612250246,413.435736979,-0.14909967778,-0.191328833121,-0.0773444426465,0.0,0.0,0.0,0.169781495948,12.9665154039
5.4,2.09317867635E7,8242.52050873,1.40876494149E-17,-173.010924902,1526.36991512,2.86892830243E-18,2.86904433885E-18,0.0678443427189,172.409857479,29533.8558192,3.34728861809E-7,3.8561581067E-23,32.127742971707725,-178.150261092,-37.8482585423,66.7684707638,10.0,20.0,30.0,996.849566962,9.06042710486E-4,643.108657022,413.496482653,-0.16223011377,-0.191818053479,-0.0824514652521,0.0,0.0,0.0,0.172954753196,13.4661338802
5.5,2.09317693031E7,8395.1574366,1.43235701783E-17,-176.196762428,1526.36863829,2.0015643825E-18,2.00168453468E-18,0.070371317357,175.584563791,29516.4560898,3.53644447611E-7,3.92073904926E-23,32.12779638472494,-174.24155396,-39.7786268977,65.318275804,10.0,20.0,30.0,996.924147599,9.06619857842E-4,643.614610896,413.558357555,-0.175564512368,-0.191583353356,-0.0881648953793,0.0,0.0,0.0,0.176126316446,13.9755197205
5.6,2.09317515241E7,8547.79423561,1.44822955271E-17,-179.381595549,1526.36733802,9.26033614878E-19,9.26157294437E-19,0.0729439841313,178.75826568,29498.7389399,3.73258003623E-7,3.96418972019E-23,32.12785077225126,-170.156412573,-41.6255906457,63.653896914,10.0,20.0,30.0,997.000083195,9.07207823954E-4,644.130126816,413.621361338,-0.18903537475,-0.190604480509,-0.0945211985676,0.0,0.0,0.0,0.179296154109,14.4946965791
5.7,2.09317334268E7,8700.43090342,1.4554833809E-17,-182.565405114,1526.36601433,6.19563571298E-19,6.1969007656E-19,0.075562305767,181.930943996,29480.7044708,3.93582033395E-7,3.98404881108E-23,32.12790613398671,-165.880094758,-43.3757087894,61.764388234,10.0,20.0,30.0,997.077373011,9.07806621284E-4,644.655220008,413.685493645,-0.202570926881,-0.188865956377,-0.101555091189,0.0,0.0,0.0,0.182464234584,15.0236885293
