time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
6.1,2.09550520887E7,0.176063786299,0.0,0.0,0.0864382446864,194.491303563,29405.7633866,4.81397604611E-7,0.0,32.108358315,-4.4482741125134527E-13,9.9999990106346E-10,-0.025486734116962253,0.0,0.0,0.0,-11669.47821378,997.41381836,9.10493699412E-4,647.027867128,413.952154895,5.90139353462E-12,1.33564330561E-7,-0.338124942779,0.0,0.0,0.0,0.194995616855,17.220565511,115.232958036
6.2,2.09550324813E7,0.184849285306,0.0,0.0,0.0892825264584,197.656652706,29386.155979,5.05419588518E-7,0.0,32.1084184667,-4.5211994492740554E-13,9.99999897791871E-10,-0.025904565560551283,0.0,0.0,0.0,-11859.39916236,997.497348663,9.11174552604E-4,647.633416281,414.021886805,6.09960504785E-12,1.4498197144E-7,-0.349481625939,0.0,0.0,0.0,0.19815257969,17.7989567551,117.108376693
6.3,2.09550125574E7,0.193921471067,0.0,0.0,0.0921721970747,200.82086298,29366.2320934,5.30225492285E-7,0.0,32.10847959,-4.594124922616338E-13,9.999998944687159E-10,-0.026322397788118464,0.0,0.0,0.0,-12049.251778799999,997.582227207,9.11866395273E-4,648.248739449,414.092744239,6.30124161057E-12,1.57173578537E-7,-0.361034549978,0.0,0.0,0.0,0.201307600171,18.3873424673,118.983120606
6.4,2.09549923172E7,0.203284879804,0.0,0.0,0.0951072141938,203.983914829,29345.9918444,5.55827722355E-7,0.0,32.1085416846,-4.66705053469462E-13,9.999998910939945E-10,-0.026740230811982388,0.0,0.0,0.0,-12239.03488974,997.668453502,9.1256922343E-4,648.873833082,414.16472679,6.5063126528E-12,1.70178515248E-7,-0.372784255198,0.0,0.0,0.0,0.204460646505,18.9857501648,120.85717819
6.5,2.09549717607E7,0.212944043458,0.0,0.0,0.0980875347414,207.145788649,29325.435349,5.82238673568E-7,0.0,32.1086047501,-4.739976287674683E-13,9.999998876619773E-10,-0.027158064644518944,0.0,0.0,0.0,-12428.74731894,997.756027053,9.13283033018E-4,649.508693574,414.237834042,6.71482772758E-12,1.84037516324E-7,-0.384731288948,0.0,0.0,0.0,0.207611686881,19.5942077239,122.73053783
6.6,2.0954950888E7,0.222903489602,0.0,0.0,0.101113114902,210.306464775,29304.562726,6.09470728955E-7,0.0,32.1086687861,-4.812902183716578E-13,9.999998841783938E-10,-0.027575899298218614,0.0,0.0,0.0,-12618.3878865,997.844947351,9.14007819914E-4,650.153317256,414.312065572,6.92679650959E-12,1.98792724424E-7,-0.396876205545,0.0,0.0,0.0,0.210760689464,20.2127433757,124.603187875
6.7,2.09549296994E7,0.233167741377,0.0,0.0,0.104183910124,213.46592349,29283.374096,6.3753625954E-7,0.0,32.1087337923,-4.885828224963167E-13,9.999998806432443E-10,-0.027993734785399984,0.0,0.0,0.0,-12807.9554094,997.935213883,9.14743579923E-4,650.807700398,414.387420951,7.14222879384E-12,2.14487710255E-7,-0.409219566204,0.0,0.0,0.0,0.213907622403,20.8413857027,126.475116643
6.8,2.09549081949E7,0.24374131741,0.0,0.0,0.107299875108,216.62414502,29261.8695818,6.66447624139E-7,0.0,32.1087997683,-4.958754413580232E-13,9.99999877050799E-10,-0.028411571118381655,0.0,0.0,0.0,-12997.448701199999,998.026826125,9.15490308785E-4,651.47183921,414.463899743,7.36113449428E-12,2.3116750719E-7,-0.42176193895,0.0,0.0,0.0,0.217052453826,21.4801636343,128.346312418
6.9,2.09548863746E7,0.254628731745,0.0,0.0,0.110460963812,219.781109533,29240.0493082,6.96217169157E-7,0.0,32.1088667138,-5.031680751716361E-13,9.999998734067873E-10,-0.028829408309539513,0.0,0.0,0.0,-13186.866571980001,998.119783548,9.16248002168E-4,652.145729841,414.541501504,7.58352364241E-12,2.48878639476E-7,-0.434503898548,0.0,0.0,0.0,0.220195151839,22.1291064427,130.216763452
7.0,2.09548642387E7,0.265834493765,0.0,0.0,0.113667129446,222.936797139,29217.9134018,7.26857228385E-7,0.0,32.1089346284,-5.10460724151442E-13,9.999998697112094E-10,-0.029247246371249442,0.0,0.0,0.0,-13376.207828339999,998.21408561,9.17016655674E-4,652.829368378,414.620225783,7.80940638588E-12,2.67669148766E-7,-0.447446026413,0.0,0.0,0.0,0.223335684529,22.7882437395,132.086457959
7.1,2.09548417873E7,0.277363108117,0.0,0.0,0.116918324468,226.09118789,29195.4619913,7.58380122793E-7,0.0,32.1090035116,-5.177533885128728E-13,9.999998659640655E-10,-0.029665085315772742,0.0,0.0,0.0,-13565.471273399999,998.309731764,9.17796264833E-4,653.522750846,414.700072123,8.03879298702E-12,2.8758862664E-7,-0.460588910536,0.0,0.0,0.0,0.226474019963,23.4576054707,133.955384122
7.2,2.09548190205E7,0.289219074639,0.0,0.0,0.120214500582,229.244261778,29172.6952074,7.90798160331E-7,0.0,32.1090733631,-5.250460684696417E-13,9.999998621596257E-10,-0.030082925155428007,0.0,0.0,0.0,-13754.655706680001,998.406721452,9.18586825108E-4,654.225873209,414.781040059,8.27169382145E-12,3.0868824576E-7,-0.473933145394,0.0,0.0,0.0,0.229610126187,24.1372219126,135.823530086
7.3,2.09547959385E7,0.301406888279,0.0,0.0,0.123555608734,232.395998738,29149.6131828,8.24123635717E-7,0.0,32.1091441825,-5.323387642366082E-13,9.9999985830362E-10,-0.030500765902533825,0.0,0.0,0.0,-13943.75992428,998.505054111,9.19388331891E-4,654.93873137,414.863129119,8.50811937653E-12,3.3102079136E-7,-0.487479331869,0.0,0.0,0.0,0.232743971226,24.8271236682,137.690883962
7.4,2.09547725414E7,0.313931039024,0.0,0.0,0.126941599115,235.546378642,29126.2160522,8.58368830238E-7,0.0,32.1092159695,-5.396314760269123E-13,9.999998543960477E-10,-0.030918607569351497,0.0,0.0,0.0,-14132.78271852,998.604729165,9.20200780505E-4,655.661321169,414.946338824,8.74808024991E-12,3.54640684375E-7,-0.501228077162,0.0,0.0,0.0,0.235875523086,25.5273416618,139.557433826
7.5,2.09547488293E7,0.326796011822,0.0,0.0,0.130372421149,238.6953813,29102.5039522,8.93546011535E-7,0.0,32.1092887234,-5.469242040548403E-13,9.999998504369094E-10,-0.03133645016814232,0.0,0.0,0.0,-14321.722878,998.705746032,9.21024166203E-4,656.393638382,415.030668688,8.99158714802E-12,3.79604022809E-7,-0.515179994706,0.0,0.0,0.0,0.23900474975,26.2379071353,141.423167716
7.6,2.09547248023E7,0.340006286505,0.0,0.0,0.133848023497,241.842986464,29078.4770217,9.29667433404E-7,0.0,32.1093624441,-5.542169485341055E-13,9.999998464204752E-10,-0.03175429371122489,0.0,0.0,0.0,-14510.57918784,998.808104122,9.21858484166E-4,657.135678726,415.116118218,9.23865088448E-12,4.05968606857E-7,-0.529335704075,0.0,0.0,0.0,0.242131619182,26.9588516434,143.288073636
7.7,2.09547004607E7,0.353566337713,0.0,0.0,0.137368354053,244.98917382,29054.1354014,9.66745335578E-7,0.0,32.109437131,-5.615097096772753E-13,9.999998423524747E-10,-0.032172138210745896,0.0,0.0,0.0,-14699.3504292,998.911802834,9.22703729508E-4,657.887437854,415.202686912,9.4892823786E-12,4.33793974337E-7,-0.543695830901,0.0,0.0,0.0,0.245256099324,27.6902070492,145.15213955
7.8,2.09546758045E7,0.367480634814,0.0,0.0,0.140933359937,248.133922993,29029.4792341,1.00479194353E-6,0.0,32.1095127837,-5.688024876980627E-13,9.999998382329083E-10,-0.03258998367896665,0.0,0.0,0.0,-14888.03537958,999.016841561,9.23559897269E-4,658.648911354,415.290374263,9.74349265376E-12,4.63141429556E-7,-0.558261006777,0.0,0.0,0.0,0.248378158098,28.4320055196,147.015353386
7.9,2.0954650834E7,0.38175364183,0.0,0.0,0.144542987498,251.277213545,29004.5086647,1.04381946824E-6,0.0,32.1095894018,-5.760952828067435E-13,9.99999834056046E-10,-0.033007830128148445,0.0,0.0,0.0,-15076.6328127,999.123219685,9.24426982421E-4,659.420094754,415.379179756,1.00012928358E-11,4.94074079427E-7,-0.573031869169,0.0,0.0,0.0,0.251497763406,29.1842795204,148.877703036
8.0,2.09546255492E7,0.396389817359,0.0,0.0,0.148197182308,254.419024972,28979.2238399,1.08384010601E-6,0.0,32.1096669848,-5.833880952233333E-13,9.999998298276173E-10,-0.033425677570380695,0.0,0.0,0.0,-15265.14149832,999.23093658,9.25304979861E-4,660.200983518,415.469102869,1.02626941516E-11,5.26656861783E-7,-0.58800906132,0.0,0.0,0.0,0.254614883127,29.9470618117,150.739176351
8.1,2.09545999502E7,0.411393614495,0.0,0.0,0.151895889157,257.559336708,28953.6249088,1.12486603825E-6,0.0,32.1097455323,-5.906809251495134E-13,9.999998255476227E-10,-0.03384352601798199,0.0,0.0,0.0,-15453.56020248,999.339991613,9.2619388442E-4,660.991573045,415.560143071,1.0527707927E-11,5.60956584245E-7,-0.603193232161,0.0,0.0,0.0,0.25772948512,30.7203854434,152.599761148
8.2,2.09545740373E7,0.426769480749,0.0,0.0,0.155639052055,260.698128119,28927.7120224,1.16690943125E-6,0.0,32.1098250439,-5.979737728030077E-13,9.999998212103322E-10,-0.034261375482984434,0.0,0.0,0.0,-15641.887687139999,999.450384139,9.27093690853E-4,661.791858672,415.652299826,1.07963455855E-11,5.97041951994E-7,-0.618585036212,0.0,0.0,0.0,0.260841537224,31.5042837498,154.4594452
8.3,2.09545478106E7,0.442521857973,0.0,0.0,0.159426614224,263.835378507,28901.4853338,1.20998243595E-6,0.0,32.109905519,-6.052666383958104E-13,9.999998168272051E-10,-0.034679225977592036,0.0,0.0,0.0,-15830.122710419999,999.562113507,9.28004393844E-4,662.601835673,415.74557259,1.10686186465E-11,6.34983606836E-7,-0.634185133485,0.0,0.0,0.0,0.263951007256,32.298790345,156.318216245
8.4,2.09545212703E7,0.458655182281,0.0,0.0,0.163258518101,266.971067108,28874.9449979,1.25409718779E-6,0.0,32.1099869573,-6.125595221399162E-13,9.999998123867821E-10,-0.035097077514008805,0.0,0.0,0.0,-16018.26402648,999.675179055,9.28925988008E-4,663.421499255,415.83996081,1.13445387237E-11,6.74854156481E-7,-0.649994189389,0.0,0.0,0.0,0.267057863013,33.1039391182,158.17606198
8.5,2.09544944165E7,0.475173883967,0.0,0.0,0.167134705326,270.105173089,28848.0911722,1.29926580642E-6,0.0,32.1100693582,-6.198524242415897E-13,9.999998078890632E-10,-0.03551493010426684,0.0,0.0,0.0,-16206.31038534,999.789580115,9.29858467885E-4,664.250844563,415.935463927,1.1624117523E-11,7.16728214947E-7,-0.666012874631,0.0,0.0,0.0,0.270162072271,33.9197642281,160.032970064
8.6,2.09544672493E7,0.492082387428,0.0,0.0,0.171055116748,273.237675552,28820.9240159,1.34550039554E-6,0.0,32.1101527213,-6.271453449185549E-13,9.99999803345508E-10,-0.035932783760455556,0.0,0.0,0.0,-16394.26053312,999.905316006,9.30801827942E-4,665.089866677,416.032081376,1.19073668412E-11,7.60682433496E-7,-0.682241865112,0.0,0.0,0.0,0.273263602784,34.7463000982,161.888928114
8.7,2.0954439769E7,0.509385111081,0.0,0.0,0.175019692417,276.36855353,28793.4436904,1.39281304265E-6,0.0,32.110237046,-6.344382843713471E-13,9.99999798744657E-10,-0.036350638494721664,0.0,0.0,0.0,-16582.1132118,1000.02238604,9.31756062576E-4,665.938560613,416.129812581,1.21942985639E-11,8.06795536186E-7,-0.698681841833,0.0,0.0,0.0,0.276362422288,35.5835814114,163.743923708
8.8,2.09544119757E7,0.527086467288,0.0,0.0,0.179028371579,279.497785988,28765.6503592,1.44121581885E-6,0.0,32.110322332,-6.417312428234198E-13,9.999997940865102E-10,-0.03676849431915457,0.0,0.0,0.0,-16769.86715928,1000.14078953,9.32721166109E-4,666.79692132,416.228656963,1.2484924664E-11,8.55148358658E-7,-0.715333490784,0.0,0.0,0.0,0.279458498496,36.431643105,165.597944383
8.9,2.09543838695E7,0.54519086227,0.0,0.0,0.183081092682,282.625351822,28737.5441878,1.49072077861E-6,0.0,32.1104085787,-6.490242204753082E-13,9.999997893825266E-10,-0.03718635124572908,0.0,0.0,0.0,-16957.52110932,1000.26052575,9.33697132791E-4,667.664943685,416.32861393,1.27792571996E-11,9.05823879236E-7,-0.732197502851,0.0,0.0,0.0,0.2825517991,37.2905203656,167.450977636
9.0,2.09543554507E7,0.563702696031,0.0,0.0,0.18717779336,285.751229858,28709.1253441,1.54133995955E-6,0.0,32.1104957855,-6.563172175390067E-13,9.999997846212473E-10,-0.03760420928653463,0.0,0.0,0.0,-17145.073791479997,1000.38159401,9.34683956796E-4,668.542622528,416.429682888,1.30773083126E-11,9.58907258921E-7,-0.749274573701,0.0,0.0,0.0,0.285642291775,38.1602486231,169.303010922
9.1,2.09543267193E7,0.582626362272,0.0,0.0,0.191318410442,288.875398853,28680.3939979,1.59308538224E-6,0.0,32.110583952,-6.636102342265096E-13,9.99999779808402E-10,-0.03802206845360331,0.0,0.0,0.0,-17332.52393118,1000.50399357,9.35681632229E-4,669.429952603,416.531863231,1.33790902261E-11,1.01448587897E-6,-0.766565403683,0.0,0.0,0.0,0.288729944172,39.0408635461,171.154031655
9.2,2.09542976756E7,0.601966248314,0.0,0.0,0.195502879941,291.997837493,28651.3503211,1.64596904996E-6,0.0,32.1106730777,-6.709032707440818E-13,9.999997749439901E-10,-0.03843992875890994,0.0,0.0,0.0,-17519.870249580003,1000.6277237,9.36690153117E-4,670.3269286,416.635154349,1.36846152436E-11,1.07264937337E-6,-0.784070697719,0.0,0.0,0.0,0.291814723923,39.9324010359,173.004027208
9.3,2.09542683198E7,0.621726735014,0.0,0.0,0.199731137053,295.118524395,28621.9944879,1.70000294847E-6,0.0,32.1107631621,-6.781963273037178E-13,9.999997700222829E-10,-0.03885779021442935,0.0,0.0,0.0,-17707.1114637,1000.75278366,9.37709513415E-4,671.23354514,416.739555623,1.39938957461E-11,1.13348967241E-6,-0.801791165195,0.0,0.0,0.0,0.294896598641,40.8348972213,174.852984911
9.4,2.0954238652E7,0.641912196682,0.0,0.0,0.204003116154,298.237438102,28592.3266744,1.75519904582E-6,0.0,32.1108542045,-6.854894041059526E-13,9.999997650490092E-10,-0.039275652832136354,0.0,0.0,0.0,-17894.24628612,1000.8791727,9.38739707002E-4,672.149796782,416.845066424,1.43069441907E-11,1.19710103645E-6,-0.819727519855,0.0,0.0,0.0,0.297975535917,41.748388453,176.700892051
9.5,2.09542086724E7,0.662527001002,0.0,0.0,0.208318750798,301.354557088,28562.3470591,1.81156929209E-6,0.0,32.1109462046,-6.927825013685103E-13,9.999997600241692E-10,-0.03969351662400576,0.0,0.0,0.0,-18081.27342528,1001.00689007,9.39780727684E-4,673.075678016,416.95168612,1.46237731087E-11,1.26358009469E-6,-0.837880479686,0.0,0.0,0.0,0.301051503323,42.6729112978,178.547735875
9.6,2.09541783811E7,0.683575508945,0.0,0.0,0.212677973712,304.469859753,28532.0558225,1.86912561918E-6,0.0,32.1110391617,-7.000756192919262E-13,9.99999754947763E-10,-0.040111381601955105,0.0,0.0,0.0,-18268.19158518,1001.13593498,9.40832569192E-4,674.011183265,417.059414068,1.49443951036E-11,1.33302588642E-6,-0.85625076681,0.0,0.0,0.0,0.304124468412,43.6085025331,180.393503586
9.7,2.09541477785E7,0.705062074691,0.0,0.0,0.217080716793,307.583324426,28501.4531474,1.9278799406E-6,0.0,32.1111330752,-7.073687580881944E-13,9.999997498140614E-10,-0.0405292477779019,0.0,0.0,0.0,-18454.99946556,1001.26630666,9.41895225181E-4,674.956306887,417.168249617,1.52688228488E-11,1.40553989936E-6,-0.874839107371,0.0,0.0,0.0,0.307194398717,44.5551991409,182.238182344
9.8,2.09541168645E7,0.726991045541,0.0,0.0,0.221526911106,310.694929361,28470.5392186,1.98784415123E-6,0.0,32.1112279447,-7.146619179635799E-13,9.999997446287933E-10,-0.04094711516376367,0.0,0.0,0.0,-18641.69576166,1001.39800433,9.4296868923E-4,675.911043171,417.278192111,1.55970690863E-11,1.4812261019E-6,-0.89364623142,0.0,0.0,0.0,0.31026126175,45.5130383027,184.081759267
9.9,2.09540856395E7,0.749366761835,0.0,0.0,0.22601648688,313.804652743,28439.3142232,2.04903012707E-6,0.0,32.1113237696,-7.219550991300771E-13,9.999997393862294E-10,-0.04136498377134335,0.0,0.0,0.0,-18828.279164580003,1001.53102718,9.44052954845E-4,676.875386341,417.389240885,1.5929146624E-11,1.56019099568E-6,-0.9126728728,0.0,0.0,0.0,0.313325025007,46.4820573926,185.924221426
10.0,2.09540541037E7,0.772193556869,0.0,0.0,0.230549373505,316.912472678,28407.7783505,2.11144972505E-6,0.0,32.1114205493,-7.292483017824917E-13,9.999997340978289E-10,-0.04178285361261575,0.0,0.0,0.0,-19014.748360679998,1001.66537442,9.45148015453E-4,677.849330552,417.501395265,1.6265068334E-11,1.6425436453E-6,-0.931919769032,0.0,0.0,0.0,0.316385655961,47.4622939724,187.765555854
10.1,2.09540222571E7,0.795475756811,0.0,0.0,0.235125499527,320.018367201,28375.9317918,2.17511478278E-6,0.0,32.1115182833,-7.365415261328179E-13,9.999997287521328E-10,-0.04220072469926922,0.0,0.0,0.0,-19201.10203206,1001.80104522,9.46253864407E-4,678.832869891,417.61465457,1.66048471507E-11,1.72839572799E-6,-0.951387661197,0.0,0.0,0.0,0.31944312207,48.4537857849,189.605749535
10.2,2.09539901001E7,0.819217680612,0.0,0.0,0.239744792646,323.122314274,28343.7747409,2.24003711835E-6,0.0,32.1116169709,-7.438347723930502E-13,9.999997233548703E-10,-0.04261859704322127,0.0,0.0,0.0,-19387.33885644,1001.93803876,9.47370494983E-4,679.825998378,417.729018111,1.69484960684E-11,1.81786156442E-6,-0.971077293815,0.0,0.0,0.0,0.322497390772,49.4565707484,191.444789412
10.3,2.09539576327E7,0.84342363993,0.0,0.0,0.244407179717,326.224291782,28311.3073936,2.30622853003E-6,0.0,32.1117166115,-7.511280407579943E-13,9.99999717900312E-10,-0.04303647065627484,0.0,0.0,0.0,-19573.45750692,1002.07635421,9.48497900381E-4,680.828709964,417.844485193,1.72960281395E-11,1.91105816444E-6,-0.990989414731,0.0,0.0,0.0,0.325548429486,50.4706869502,193.282662383
10.4,2.09539248553E7,0.868097939032,0.0,0.0,0.249112586739,329.324277535,28278.5299479,2.37370079611E-6,0.0,32.1118172046,-7.584213314396445E-13,9.999997123999173E-10,-0.043454345550175556,0.0,0.0,0.0,-19759.4566521,1002.21599072,9.49636073721E-4,681.840998533,417.961055111,1.76474564721E-11,2.00810527409E-6,-1.01112477499,0.0,0.0,0.0,0.328596205612,51.4961726407,195.119355301
10.5,2.09538917679E7,0.893244874723,0.0,0.0,0.253860938856,332.422249268,28245.4426041,2.44246567464E-6,0.0,32.1119187496,-7.657146446442655E-13,9.999997068364972E-10,-0.04387222173666907,0.0,0.0,0.0,-19945.334956079998,1002.35694744,9.5078500805E-4,682.862857898,418.078727152,1.80027942282E-11,2.10912540726E-6,-1.03148412872,0.0,0.0,0.0,0.331640686535,52.5330662273,196.954854975
10.6,2.09538583709E7,0.918868736246,0.0,0.0,0.258652160356,335.518184642,28212.0455648,2.51253490319E-6,0.0,32.1120212459,-7.730079805723928E-13,9.999997012272403E-10,-0.044290099227558284,0.0,0.0,0.0,-20131.09107852,1002.4992235,9.51944696335E-4,683.894281806,418.197500596,1.83620546214E-11,2.21424389756E-6,-1.052068233,0.0,0.0,0.0,0.334681839621,53.5814062679,198.789148169
10.7,2.09538246643E7,0.944973805207,0.0,0.0,0.26348617466,338.612061241,28178.3390347,2.58392019863E-6,0.0,32.1121246928,-7.803013394245614E-13,9.999996955606877E-10,-0.044707978034474266,0.0,0.0,0.0,-20316.72367446,1002.64281804,9.53115131467E-4,684.935263932,418.317374716,1.87252509149E-11,2.32358893976E-6,-1.07287784775,0.0,0.0,0.0,0.337719632217,54.6412314647,200.622221602
10.8,2.09537906485E7,0.971564355482,0.0,0.0,0.268362904327,341.703856571,28144.3232208,2.65663325687E-6,0.0,32.1122290897,-7.875947214127658E-13,9.999996898482985E-10,-0.04512585816916264,0.0,0.0,0.0,-20502.23139426,1002.78773018,9.54296306256E-4,685.985797884,418.438348774,1.90923964188E-11,2.43729162858E-6,-1.09391373559,0.0,0.0,0.0,0.340754031657,55.712580658,202.454061948
10.9,2.09537563236E7,0.998644653132,0.0,0.0,0.273282271049,344.793548065,28109.9983324,2.73068575266E-6,0.0,32.112334436,-7.948881267375412E-13,9.999996840728838E-10,-0.04554373964331175,0.0,0.0,0.0,-20687.612883899998,1002.93395901,9.55488213438E-4,687.045877199,418.560422027,1.94635044887E-11,2.55548600345E-6,-1.11517666174,0.0,0.0,0.0,0.343785005253,56.7954928196,204.284655836
11.0,2.09537216899E7,1.02621895632,0.0,0.0,0.278244195642,347.881113077,28075.3645809,2.80608933933E-6,0.0,32.1124407311,-8.021815555994229E-13,9.999996782516327E-10,-0.04596162246849534,0.0,0.0,0.0,-20872.86678462,1003.08150364,9.56690845667E-4,688.115495344,418.683593722,1.98385885228E-11,2.67830909521E-6,-1.13666739385,0.0,0.0,0.0,0.346812520306,57.8900070464,206.113989848
11.1,2.09536867475E7,1.0542915152,0.0,0.0,0.28324859805,350.966528884,28040.4221802,2.88285564853E-6,0.0,32.1125479743,-8.094750082046755E-13,9.999996723730857E-10,-0.04637950665645905,0.0,0.0,0.0,-21057.991733040002,1003.23036316,9.5790419552E-4,689.194645718,418.8078631,2.02176619601E-11,2.8059009742E-6,-1.15838670193,0.0,0.0,0.0,0.349836544097,58.9961625539,207.942050523
11.2,2.09536514967E7,1.08286657188,0.0,0.0,0.288295397337,354.049772687,28005.1713464,2.96099629005E-6,0.0,32.112656165,-8.167684847538344E-13,9.999996664429727E-10,-0.04679739221871932,0.0,0.0,0.0,-21242.98636122,1003.38053665,9.59128255494E-4,690.283321648,418.933229391,2.06007382778E-11,2.93840478214E-6,-1.18033535817,0.0,0.0,0.0,0.352857043893,60.1139986695,209.768824353
11.3,2.09536159376E7,1.11194836028,0.0,0.0,0.293384511686,357.130821608,27969.6122977,3.04052285154E-6,0.0,32.1127653025,-8.240619854417053E-13,9.999996604612932E-10,-0.0472152791669072,0.0,0.0,0.0,-21427.849296480003,1003.53202318,9.60363018008E-4,691.381516389,419.059691819,2.09878309894E-11,3.07596679138E-6,-1.20251413683,0.0,0.0,0.0,0.355873986945,61.2435548261,211.594297782
11.4,2.09535800706E7,1.14154110607,0.0,0.0,0.298515858397,360.209652694,27933.7452548,3.12144689826E-6,0.0,32.1128753861,-8.313555104802824E-13,9.99999654422318E-10,-0.04763316751259644,0.0,0.0,0.0,-21612.57916164,1003.68482181,9.616084754E-4,692.489223129,419.1872496,2.13789536422E-11,3.2187364389E-6,-1.22492381411,0.0,0.0,0.0,0.358887340489,62.3848705553,213.418457212
11.5,2.09535438958E7,1.17164902658,0.0,0.0,0.303689353878,363.286242912,27897.5704406,3.20377997287E-6,0.0,32.1129864152,-8.38649060070101E-13,9.999996483317766E-10,-0.04805105726730349,0.0,0.0,0.0,-21797.17457472,1003.83893159,9.62864619928E-4,693.606434982,419.315901941,2.1774119815E-11,3.36686639066E-6,-1.24756516801,0.0,0.0,0.0,0.361897071748,63.5379854807,215.241288996
11.6,2.09535074134E7,1.20227633071,0.0,0.0,0.308904913649,366.360569152,27861.0880804,3.28753359516E-6,0.0,32.1130983892,-8.459426344059668E-13,9.99999642189669E-10,-0.04846894844254481,0.0,0.0,0.0,-21981.63414912,1003.99435155,9.64131443772E-4,694.733144992,419.44564804,2.21733431156E-11,3.52051255846E-6,-1.27043897822,0.0,0.0,0.0,0.364903147927,64.7029393111,217.062779442
11.7,2.09534706237E7,1.23342721882,0.0,0.0,0.314162452334,369.432608225,27824.2984018,3.37271926183E-6,0.0,32.1132113072,-8.53236233688415E-13,9.999996359902657E-10,-0.048886841049836836,0.0,0.0,0.0,-22165.9564935,1004.15108073,9.6540893903E-4,695.869346132,419.576487088,2.2576637179E-11,3.67983417755E-6,-1.29354602596,0.0,0.0,0.0,0.367905536222,65.8797718335,218.882914812
11.8,2.09534335269E7,1.26510588267,0.0,0.0,0.319461883658,372.502336865,27787.2016345,3.45934844622E-6,0.0,32.1133251687,-8.605298581237104E-13,9.999996297450258E-10,-0.04930473510063873,0.0,0.0,0.0,-22350.1402119,1004.30911816,9.66697097719E-4,697.0150313,419.708418269,2.29840156645E-11,3.84499383753E-6,-1.31688709384,0.0,0.0,0.0,0.370904203812,67.0685229066,220.701681321
11.9,2.09533961233E7,1.29731650534,0.0,0.0,0.324803120448,375.569731727,27749.7980109,3.5474325981E-6,0.0,32.1134399729,-8.678235079066587E-13,9.9999962344249E-10,-0.04972263060640965,0.0,0.0,0.0,-22534.18390362,1004.46846284,9.67995911776E-4,698.170193327,419.841440755,2.33954922535E-11,4.01615752396E-6,-1.34046296576,0.0,0.0,0.0,0.373899117863,68.2692324535,222.519065137
12.0,2.09533584131E7,1.33006326109,0.0,0.0,0.330186074624,378.634769387,27712.0877655,3.63698314339E-6,0.0,32.1135557192,-8.751171832320654E-13,9.999996170826585E-10,-0.050140527578608755,0.0,0.0,0.0,-22718.08616322,1004.62911376,9.69305373057E-4,699.334824968,419.975553713,2.38110806472E-11,4.193494688E-6,-1.36427442673,0.0,0.0,0.0,0.376890245532,69.4819404549,224.335052383
12.1,2.09533203964E7,1.36335031529,0.0,0.0,0.3356106572,381.697426343,27674.0711351,3.72801148392E-6,0.0,32.1136724067,-8.824108843119252E-13,9.999996106712608E-10,-0.0505584260285806,0.0,0.0,0.0,-22901.84558058,1004.79106994,9.70625473335E-4,700.508918908,420.110756301,2.4230794564E-11,4.37717827466E-6,-1.38832226277,0.0,0.0,0.0,0.379877553959,70.7066869421,226.149629134
12.2,2.09532820737E7,1.39718182437,0.0,0.0,0.34107677828,384.757679014,27635.7483591,3.82052899719E-6,0.0,32.1137900349,-8.897046113295842E-13,9.999996042140265E-10,-0.050976325967727054,0.0,0.0,0.0,-23085.46074084,1004.95433033,9.71956204303E-4,701.692467757,420.247047667,2.46546477374E-11,4.56738477617E-6,-1.41260726074,0.0,0.0,0.0,0.382861010276,71.9435119898,227.962781419
12.3,2.0953243445E7,1.43156193567,0.0,0.0,0.346584347051,387.815503741,27597.1196789,3.91454703614E-6,0.0,32.1139086029,-8.969983644913075E-13,9.999995976937666E-10,-0.05139422740739267,0.0,0.0,0.0,-23268.93022446,1005.11889392,9.73297557571E-4,702.885464053,420.384426952,2.50826539132E-11,4.76429428955E-6,-1.43713020821,0.0,0.0,0.0,0.385840581603,73.1924557089,229.77449522
12.4,2.09532045106E7,1.46649478737,0.0,0.0,0.352133271787,390.870876785,27558.1853387,4.01007692887E-6,0.0,32.1140281101,-9.04292143986171E-13,9.999995911276704E-10,-0.051812130358864734,0.0,0.0,0.0,-23452.2526071,1005.28475966,9.74649524667E-4,704.087900261,420.522893289,2.55148268471E-11,4.96809055875E-6,-1.46189189335,0.0,0.0,0.0,0.388816235048,74.4535582395,231.584756474
