time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
0.0,2.0955646325460006E7,0.0,0.0,2.0955646325460006E7,0.0,0.0,0.0,1528.1098290458178,0.0,0.0,0.0,0.0,30000.000000003725,0.0,0.0,32.10653595184196,0.0,1.2722218725854067E-14,0.0,0.0,0.0,9.277188200394804E-19,-0.0,994.8490287717559,8.907042526446323E-4,629.6799295020096,411.8388729485991,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000000000007,2.095564616493007E7,152.81098251439366,-4.567732209316804E-24,2.095564616548723E7,7.777063813774188E-7,-4.567732209316804E-24,-3.2106506276494073,1528.1098173397852,-1.827094661059761E-22,-1.8270946681454782E-22,2.333117134052223E-5,3.1995074749867607,29999.840027227998,2.1263621747299945E-12,9.341229218958342E-28,32.10653644282899,0.0,1.2722218726192307E-14,-4.178074153504015E-4,0.0,0.0,9.277188200394804E-19,-191.97044849920565,994.8497158371389,8.907094884904801E-4,629.6845007109948,411.8394417993945,1.4395319551571143E-20,1.4631438630915427E-16,-8.951630371269115E-5,0.0,0.0,0.0,0.0032160711554101713,0.004559028859899879,1.8956333996077142
0.20000000000000015,2.0955645683333144E7,305.62196268754184,-7.308407962643485E-23,2.0955645685561772E7,6.2216349984711705E-6,-7.308407962643485E-23,-6.421283449922018,1528.1097822211004,-1.4616863111488494E-21,-1.4616863334517862E-21,9.332435980665171E-5,6.398997144257054,29999.36010177061,1.7010853897424263E-11,1.4946041246784086E-26,32.10653791581203,0.0,1.2722218727206875E-14,-8.356148434589361E-4,0.0,0.0,9.277188200394804E-19,-383.93982865542324,994.8517770611271,8.907251964031524E-4,629.6982147033459,411.8411483771874,5.758197322427777E-20,4.936593485024367E-15,-3.580695367723129E-4,0.0,0.0,0.0,0.006432111086779924,0.018236335553302292,3.791256250046978
0.3000000000000002,2.095564488067456E7,458.43293817819824,-3.69991132494449E-22,2.0955644885688975E7,2.0997948078638196E-5,-3.69991132494449E-22,-9.631880660576124,1528.1097236899543,-4.9332508252253235E-21,-4.933250994508635E-21,2.0997859235106527E-4,9.598451201229514,29998.560228973627,5.741144259236905E-11,7.566494311034872E-26,32.106540370774894,0.0,1.2722218728897317E-14,-0.0012534222970835588,0.0,0.0,9.277188200394804E-19,-575.9070720737708,994.8552124124254,8.907513766330914E-4,629.7210718113721,411.84399266313864,1.2956204605131333E-19,3.754066916112911E-14,-8.05672664814253E-4,0.0,0.0,0.0,0.009648088569844247,0.04103258041473255,5.6868580016369
0.4000000000000003,2.0955643756958783E7,611.2439066451167,-1.1693678609694422E-21,2.0955643765873305E7,4.97726704041801E-5,-1.1693678609694422E-21,-12.842424451640195,1528.1096417463398,-1.1693829119166808E-20,-1.1693829833535457E-20,3.7329224473960445E-4,12.79785183759298,29997.440413303673,1.3608572378479617E-10,2.391412790863319E-25,32.106543807704206,0.0,1.2722218731262895E-14,-0.0016712297889818735,0.0,0.0,9.277188200394804E-19,-767.8711102555787,994.8600218579311,8.907880297429158E-4,629.7530727157119,411.84797464162676,2.3033901301854467E-19,1.583875425898929E-13,-0.00143234729679892,0.0,0.0,0.0,0.012863972379889952,0.07294886397973611,7.58242810367171
0.5000000000000003,2.0955642312192027E7,764.0548657470504,-2.854943341778307E-21,2.095564232612097E7,9.721162931614069E-5,-2.854943341778307E-21,-16.05289701254811,1528.109536390247,-2.284000603094628E-20,-2.2840008210306864E-20,5.83263046458552E-4,15.99718124244175,29996.00066096708,2.657907590101581E-10,5.838494671008512E-25,32.106548226581396,0.0,1.2722218734302553E-14,-0.0020890373319109577,0.0,0.0,9.277188200394804E-19,-959.830874546505,994.8662053515029,8.908351565218333E-4,629.7942183706217,411.85309429094855,3.5991773896086226E-19,4.83308393499979E-13,-0.002238123684367203,0.0,0.0,0.0,0.01607973129152846,0.11398672695205246,9.477956003908409
0.6000000000000004,2.0955640546382334E7,916.8658131427502,-5.920115276061709E-21,2.0955640566440012E7,1.6798039849030832E-4,-5.920115276061709E-21,-19.263280529274326,1528.1094076216634,-3.946857802732216E-20,-3.946858345013237E-20,8.398880730783745E-4,19.196421601410744,29994.24098001048,4.5928292403687917E-10,1.2106916794191984E-24,32.10655362738237,0.0,1.272221873801494E-14,-0.002506844938627175,0.0,0.0,9.277188200394804E-19,-1151.7852960846446,994.87376283353,8.908927579823492E-4,629.844510001118,411.8593515829612,5.18304478415579E-19,1.202950841828697E-12,-0.003223040720928844,0.0,0.0,0.0,0.019295334078476813,0.1641481501571862,11.373431148054358
0.7000000000000005,2.0955638459539477E7,1069.6767464909656,-1.0967973797076523E-20,2.0955638486840203E7,2.6674422458927705E-4,-1.0967973797076523E-20,-22.47355718346924,1528.1092554405725,-6.267660609913711E-20,-6.26766178207515E-20,0.001143163754268289,22.395555095810906,29992.161380201578,7.293177102693866E-10,2.243002711434014E-24,32.106560010077885,0.0,1.2722218742398408E-14,-0.0029246526218860147,0.0,0.0,9.277188200394804E-19,-1343.7333057486544,994.8826942314454,8.909608353641763E-4,629.9039491064138,411.86674648350674,7.055068754362875E-19,2.60039546795894E-12,-0.004387145940504922,0.0,0.0,0.0,0.02251074951332589,0.22343555448345534,13.268842979255028
0.8000000000000006,2.0955636051675044E7,1222.487663450447,-1.871133056704574E-20,2.095563608733314E7,3.9816796285785383E-4,-1.871133056704574E-20,-25.68370915159471,1528.1090798469563,-9.356146864867785E-20,-9.35614915020698E-20,0.0014930858674483247,25.59456390176472,29989.761873137206,1.0886495506030722E-9,3.826555932109228E-24,32.10656737463325,0.0,1.272221874745101E-14,-0.003342460394441907,0.0,0.0,9.277188200394804E-19,-1535.673834105883,994.8929994592627,8.910393901307001E-4,629.9725374568577,411.87527895202726,9.215339633619229E-19,5.0706239561869304E-12,-0.005730495516291783,0.0,0.0,0.0,0.02572594636732399,0.2918518008088527,15.164180937581792
0.9000000000000007,2.0955633322802395E7,1375.2985616799401,-2.9972753162280184E-20,2.0955633367932174E7,5.669160186702049E-4,-2.9972753162280184E-20,-28.893718604059597,1528.1088808407935,-1.3322091436751107E-19,-1.3322095555090925E-19,0.0018896495409531163,28.793430189341777,29987.04247217253,1.5500316615516221E-9,6.1295703159006936E-24,32.106575721008475,0.0,1.2722218753170498E-14,-0.003760268269048046,0.0,0.0,9.277188200394804E-19,-1727.6058113605066,994.904678417883,8.911284239713084E-4,630.0502770959979,411.8849489418169,1.1663961645466734E-18,9.13863613476111E-12,-0.007253154258981514,0.0,0.0,0.0,0.02894089341014702,0.36940018991550844,17.05943445951977
1.0000000000000007,2.0955630272936665E7,1528.1094388381875,-4.5684604745539074E-20,2.095563032865244E7,7.776522620354109E-4,-4.5684604745539074E-20,-32.10356770435572,1528.10865842206,-1.8275311510314357E-19,-1.8275318484806335E-19,0.002332849252837669,31.99213612169473,29984.003192439675,2.1262158114380054E-9,9.342718555942265E-24,32.106585049158255,0.0,1.272221875955432E-14,-0.00417807625845621,0.0,0.0,9.277188200394804E-19,-1919.5281673016839,994.917730995016,8.912279388007835E-4,630.1371703400887,411.89575639995564,1.4401052900466166E-18,1.547823026467289E-11,-0.008955195614813304,0.0,0.0,0.0,0.0321555594096755,0.4560844623904468,18.954592977455903
1.0999999999999897,2.095562690209478E7,1680.9202925839325,-6.688908902443663E-20,2.0955626969510876E7,0.0010350399771777985,-6.688908902443663E-20,-35.31323860819371,1528.1084125907282,-2.432567187130003E-19,-2.4325683103901443E-19,0.002822678828735684,35.19066385419518,29980.644050873816,2.8299521844842755E-9,1.3679136258253383E-23,32.10659535903192,0.0,1.2722218766599629E-14,-0.004595884375416597,0.0,0.0,9.277188200394804E-19,-2111.4398312517105,994.9321570650704,8.913379367584598E-4,630.2332197773943,411.90770126721634,1.742674539262787E-18,2.4931247106019853E-11,-0.01083670166335389,0.0,0.0,0.0,0.03536991313177408,0.5519087985125447,20.84964591916693
1.1999999999999786,2.0955623210295472E7,1833.7311205759122,-9.473830049453586E-20,2.09556232905262E7,0.0013437417962297582,-9.473830049453586E-20,-38.52271346263933,1528.1081433467677,-3.1583090190394944E-19,-3.1583107545790033E-19,0.0033591314421810735,38.38899553357002,29976.96506619826,3.6739892014617413E-9,1.9374432216690292E-23,32.106606650573404,0.0,1.2722218774303269E-14,-0.0050136926326776275,0.0,0.0,9.277188200394804E-19,-2303.339732014201,994.947956489221,8.914584202087233E-4,630.3384282686695,411.92078347811776,2.074118499543193E-18,3.852631436309713E-11,-0.012897763115022724,0.0,0.0,0.0,0.038583923340066724,0.6568778181264899,22.744582707307757
1.2999999999999676,2.0955619197559234E7,1986.5419204728637,-1.3049427996561412E-19,2.0955619291718915E7,0.0017084196370005245,-1.3049427996561412E-19,-41.73197440525009,1528.1078506901424,-4.0157542305592856E-19,-4.0157568202612314E-19,0.0039421996130726035,41.587113297038,29972.96625891328,4.671073351484475E-9,2.668669976833094E-23,32.106618923721356,0.0,1.2722218782661798E-14,-0.00543150104298579,0.0,0.0,9.277188200394804E-19,-2495.22679782228,994.9651291154591,8.915893917413845E-4,630.4527989475363,411.9350029609645,2.4344531457427936E-18,5.7498177378491194E-11,-0.01513847930835572,0.0,0.0,0.0,0.04179755879571141,0.7709965805034247,24.639392758899813
1.3999999999999566,2.095561486390832E7,2139.3526899335193,-1.7552907536942624E-19,2.095561497311127E7,0.0021337346354339815,-1.7552907536942624E-19,-44.941003563211865,1528.107534620829,-5.015906750280062E-19,-5.015910501570739E-19,0.004571875226336875,44.78499927144645,29968.647651270032,5.833949009280804E-9,3.589652922895122E-23,32.10663217840918,0.0,1.2722218791671463E-14,-0.005849309619085463,0.0,0.0,9.277188200394804E-19,-2687.0999562867873,994.9836747787078,8.91730854172546E-4,630.576335221295,411.9503596379393,2.823695839743135E-18,8.329932979451393E-11,-0.01755895820701815,0.0,0.0,0.0,0.04501078825717101,0.8942705841888136,26.534065484819635
1.4999999999999456,2.095561020936683E7,2292.163426616603,-2.3132480784712037E-19,2.0955610334727366E7,0.00262434706867265,-2.3132480784712037E-19,-48.149783052476174,1528.1071951387826,-6.169777379450609E-19,-6.16978267616254E-19,0.005248149491663656,47.98263557240852,29964.009267363697,7.175358226779526E-9,4.730702140821528E-23,32.1066464145647,0.0,1.2722218801328203E-14,-0.006267118373718695,0.0,0.0,9.277188200394804E-19,-2878.958134344511,995.0035933004251,8.918828105415666E-4,630.7090407683329,411.96685342477224,3.241865329917345E-18,1.1763321661913575E-10,-0.02015931639647774,0.0,0.0,0.0,0.04822358048000715,1.0267057668330064,28.42859028928762
1.5999999999999346,2.0955605233960614E7,2444.9741281808456,-2.994737431142902E-19,2.0955605376593057E7,0.0031849163128148117,-2.994737431142902E-19,-51.358294976897525,1528.1068322439626,-7.488384319636066E-19,-7.488391633691974E-19,0.005971012974598729,51.18000430344051,29959.05113305524,8.708040619551139E-9,6.124380220416749E-23,32.10666163211055,0.0,1.2722218811627674E-14,-0.0066849273196251,0.0,0.0,9.277188200394804E-19,-3070.800258206431,995.0248844889438,8.920452641136354E-4,630.8509195404353,411.98448423101854,3.688981750566463E-18,1.6246218731358528E-10,-0.022939679080499542,0.0,0.0,0.0,0.051435904216643756,1.1683085050127218,30.322956569356997
