time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,2.0955646325459316E7,0.0,0.0,2.0955646325459316E7,0.0,0.0,0.0,1528.1098290457676,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,32.10653595191867,0.0,-0.0,0.0,0.0,0.0,6.718855644083851E-19,-0.0,994.8487845641213,8.906867503799385E-4,629.6672472120785,411.8388730822483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009999999776482582,2.0955646323853992E7,15.281098290120537,9.829791558835421E-20,2.095564632385957E7,8.307718957212273E-10,9.829791558835424E-20,-0.32106535681285575,1528.109828933388,1.965958299386631E-17,6.823204782882844E-20,2.3799429983586967E-7,0.31995104155218873,29999.998400252312,2.2714509792386132E-15,2.687607726865196E-25,32.10653595682861,-3.06956408752014E-44,8.418858142947895E-38,-4.178074132467549E-5,0.0,0.0,6.718855644083851E-19,-19.197062493131323,994.8487914348613,8.906868027389778E-4,629.6672929244432,411.8388787708271,7.452898797391861E-23,-1.30999465290837E-14,-8.951418832730898E-7,-0.0,0.0,-0.0,3.216077166143805E-4,4.558921136776917E-5,0.18956580758094788,0.31995104155218873
0.019999999552965164,2.095564631903801E7,30.56219657790919,3.9319165078900377E-19,2.0955646319060296E7,6.337145919133036E-9,3.9319165078900377E-19,-0.6421306958565105,1528.109828582201,3.93191629354102E-17,1.3646213140583579E-19,9.37930508564721E-7,0.6399020653348358,29999.993600979447,1.7326677010893446E-14,1.0750430593735007E-24,32.10653597155849,-9.822605081566521E-43,1.3470173028713945E-36,-8.356148266213477E-5,0.0,0.0,6.718855644083851E-19,-38.39412392009015,994.8488120472091,8.906869598170856E-4,629.6674300624055,411.8388958366694,2.624027806933627E-22,-2.6201562463313232E-14,-3.5805679656945067E-6,-0.0,0.0,0.0,6.432153750211E-4,1.823568600229919E-4,0.37913161516189575,0.6399020653348358
0.029999999329447746,2.0955646311011378E7,45.84329486101535,8.846811650063638E-19,2.0955646311061524E7,2.117599251505453E-8,8.846811650063638E-19,-0.9631959992905355,1528.1098279968896,5.89787398041518E-17,2.0469132268310639E-19,2.104489795844044E-6,0.959853053507174,29999.985602207482,5.78982380263215E-14,2.4188467498053392E-24,32.10653599610825,-5.893563050439577E-42,5.388069211483787E-36,-1.2534222402511036E-4,0.0,0.0,6.718855644083851E-19,-57.59118321043044,994.8488464010518,8.906872216134509E-4,629.6676586252687,411.8389242796825,1.0527662662918338E-21,-3.9298337672996187E-14,-8.056279543870393E-6,-0.0,0.0,0.0,9.648230043239892E-4,4.1030303691513836E-4,0.5686973929405212,0.959853053507174
0.03999999910593033,2.0955646299774095E7,61.12439313709778,1.572766425580951E-18,2.0955646299863245E7,5.001356839784421E-8,1.5727664255809515E-18,-1.284261249310094,1528.1098271774538,7.863831112347728E-17,2.7291823529941396E-19,3.737673071880983E-6,1.279803988264027,29999.974403928965,1.3674435741951057E-13,4.3001717559172995E-24,32.10653603047791,1.2132853246536767E-20,1.769483226641709E-26,-1.6712296542636048E-4,0.0,0.0,6.718855644083851E-19,-76.78823929584162,994.8488944964201,8.906875881283884E-4,629.6679786133263,411.83896409989296,1.2732461206057228E-21,-5.239539315228824E-14,-1.4322278778811579E-5,-0.0,0.0,-0.0,0.0012864305172115564,7.29427847545594E-4,0.758263111114502,1.279803988264027
0.05000000074505806,2.0955646285326153E7,76.40549140381523,2.4574473678264983E-18,2.095564628546544E7,9.751609297836694E-8,2.4574473678264983E-18,-1.6053264281103234,1528.1098261238933,9.829787541440867E-17,3.4114248053099963E-19,5.83748056504663E-6,1.5997548518001918,29999.96000612527,2.666231566497187E-13,6.719017902571181E-24,32.10653607466752,-7.858084073649414E-41,4.310455369182446E-35,-2.089037068786433E-4,0.0,0.0,6.718855644083851E-19,-95.98529110801151,994.8489563333919,8.906880593626059E-4,629.6683900272233,411.839015297367,1.3198244722929928E-21,-6.550066551012443E-14,-2.237856869594742E-5,-0.0,0.0,0.0,0.0016080379718914628,0.00113973137922585,0.9478288292884827,1.5997548518001918
0.05999999865889549,2.0955646267667565E7,91.68658965882645,3.538723870754124E-18,2.095564626786815E7,1.6834981408919703E-7,3.538723870754125E-18,-1.926391517886327,1528.1098248362084,1.1795742413113383E-16,4.09356602822017E-19,8.403910230260303E-6,1.9197056263104328,29999.942408833653,4.602928349632E-13,9.675384861181665E-24,32.10653612867698,-2.4265706493041274E-20,-5.308449678860658E-26,-2.5068444839471696E-4,0.0,0.0,6.718855644083851E-19,-115.18233757862598,994.849031911805,8.906886353150136E-4,629.6688928660418,411.8390778719723,3.1071511317310638E-21,-7.858937378336274E-14,-3.222515318507136E-5,-0.0,0.0,-0.0,0.0019296451937407255,0.0016412138938903809,1.1373944282531738,1.9197056263104328
0.07000000029802322,2.095564624679832E7,106.9676878997902,4.8165958507464936E-18,2.0955646247071337E7,2.671809369303446E-7,4.816595850746494E-18,-2.2474565008331644,1528.1098233143987,1.376169662967981E-16,4.775707155767414E-19,1.1436963205957741E-5,2.2396562939894697,29999.921612020582,7.305114751399853E-13,1.3169272405835094E-23,32.10653619250637,0.0,0.0,-2.9246518998733977E-4,0.0,0.0,6.718855644083851E-19,-134.3793776393682,994.8491212318,8.906893159868641E-4,629.6694871309171,411.839151823828,6.391454026523551E-21,-9.167980981534395E-14,-4.386203700043738E-5,-0.0,0.0,-0.0,0.0022512522991746664,0.002233875682577491,1.3269600868225098,2.2396562939894697
0.07999999821186066,2.0955646222718436E7,122.24878612436522,6.291063144020675E-18,2.095564622307502E7,3.9867566670181986E-7,6.291063144020677E-18,-2.5685213591458425,1528.1098215584645,1.5727649248321055E-16,5.4577648086650435E-19,1.4936638129749236E-5,2.5596068370319687,29999.897615704685,1.090037160076979E-12,1.7200680091925828E-23,32.10653626615566,0.0,0.0,-3.3424593166926945E-4,0.0,0.0,6.718855644083851E-19,-153.5764102219181,994.8492242932934,8.906901013777314E-4,629.6701728215268,411.839237152868,8.67115383477029E-21,-1.0475136723089013E-13,-5.728922576065059E-5,-0.0,0.0,-0.0,0.0025728591717779636,0.0029177169781178236,1.5165256261825562,2.5596068370319687
0.09000000357627869,2.0955646195427895E7,137.52988433021028,7.962125663705171E-18,2.0955646195879195E7,5.675002796579065E-7,7.962125663705171E-18,-2.88958607501931,1528.1098195684058,1.769360140178733E-16,6.139863164591117E-19,1.8902935458519457E-5,2.8795572376325396,29999.870419878513,1.5516281670801411E-12,2.176960768562766E-23,32.10653634962484,-1.1315641098291614E-39,3.4483642953331208E-34,-3.760266734532645E-4,0.0,0.0,6.718855644083851E-19,-172.77343425795237,994.8493410963131,8.906909914880724E-4,629.6709499383264,411.8393338591189,1.6811319264812056E-22,-1.178190596212405E-13,-7.250672594875217E-5,-0.0,0.0,0.0,0.0028944655787199736,0.003692738013342023,1.706091046333313,2.8795572376325396
