time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
3.3,2.09554715935E7,5042.74841287,0.0,-105.844645014,1528.09708083,0.0,0.0,0.0253755203214,105.476918949,29825.8747926,7.63574948513E-8,0.0,32.10707038203056,0.0,0.0,-0.0137877209939,0.0,0.0,0.0,995.597067926,8.96398487257E-4,634.665321498,412.458053985,-0.0,6.09376738707E-9,-0.0979074873112,0.0,0.0,0.0,0.105943383522,4.98638738281
3.4,2.0955460849E7,5195.55808193,0.0,-109.045261799,1528.09629649,0.0,0.0,0.0269346270632,108.666392391,29815.167622,8.35076781596E-8,0.0,32.10710324522714,0.0,0.0,-0.0142055355573,0.0,0.0,0.0,995.643019276,8.9675070449E-4,634.973307044,412.496128508,-0.0,7.07760435279E-9,-0.103959012605,0.0,0.0,0.0,0.109141924992,5.29458903522
3.5,2.09554497845E7,5348.36767139,0.0,-112.245267563,1528.09548874,0.0,0.0,0.0285400185601,111.8552548,29804.1415345,9.10904794944E-8,0.0,32.10713708733128,0.0,0.0,-0.0146233505533,0.0,0.0,0.0,995.690337136,8.97113523661E-4,635.290592852,412.535337135,-0.0,8.18488569701E-9,-0.11019454832,0.0,0.0,0.0,0.112339403396,5.61216226143
3.6,2.09554384E7,5501.1771789,0.0,-115.444643987,1528.09465758,0.0,0.0,0.0301916721253,115.043487859,29792.796592,9.91185513909E-8,0.0,32.107171908143016,0.0,0.0,-0.0150411659946,0.0,0.0,0.0,995.73902105,8.9748695253E-4,635.617188341,412.57567965,-0.0,9.42694113689E-9,-0.116614390851,0.0,0.0,0.0,0.115535787378,5.93912215669
3.7,2.09554266956E7,5653.98660212,0.0,-118.643372724,1528.093803,0.0,0.0,0.0318895643973,118.231073218,29781.1328585,1.07604540122E-7,0.0,32.107207707462344,0.0,0.0,-0.0154589818938,0.0,0.0,0.0,995.789070548,8.9787099908E-4,635.953103206,412.617155828,-0.0,1.0815783731E-8,-0.12321884507,0.0,0.0,0.0,0.118731045575,6.275484248
3.8,2.09554146713E7,5806.79593872,0.0,-121.841435394,1528.09292501,0.0,0.0,0.0336336713384,121.417992498,29769.1503996,1.16561085516E-7,0.0,32.1072444850893,0.0,0.0,-0.0158767982636,0.0,0.0,0.0,995.840485147,8.98265671516E-4,636.298347416,412.659765441,-0.0,1.23641314774E-8,-0.130008224316,0.0,0.0,0.0,0.121925146615,6.6212644936
3.9,2.09554023273E7,5959.60518634,0.0,-125.038813587,1528.09202361,0.0,0.0,0.0354239682327,124.604227288,29756.8492828,1.26000820805E-7,0.0,32.10728224092389,0.0,0.0,-0.0162946151166,0.0,0.0,0.0,995.893264351,8.9867097827E-4,636.652931214,412.703508251,-0.0,1.40854293427E-8,-0.136982850385,0.0,0.0,0.0,0.125118059117,6.97647928241
4.0,2.09553896636E7,6112.41434266,0.0,-128.235488859,1528.09109879,0.0,0.0,0.0372604296851,127.789759144,29744.2295775,1.35936372398E-7,0.0,32.107320974566136,0.0,0.0,-0.0167124324653,0.0,0.0,0.0,995.947407648,8.99086927996E-4,637.016865119,412.748384017,-0.0,1.59938707452E-8,-0.144143053518,0.0,0.0,0.0,0.128309751694,7.34114543351
4.1,2.09553766802E7,6265.22340532,0.0,-131.431442733,1528.09015055,0.0,0.0,0.0391430296185,130.974569588,29731.291355,1.46380359698E-7,0.0,32.107360685916056,0.0,0.0,-0.0171302503225,0.0,0.0,0.0,996.002914518,8.99513529573E-4,637.390159923,412.794392489,-0.0,1.81044207276E-8,-0.151489172392,0.0,0.0,0.0,0.13150019295,7.71528019556
4.2,2.09553633773E7,6418.03237199,0.0,-134.626656698,1528.0891789,0.0,0.0,0.0410717412728,134.15864011,29718.0346883,1.57345394953E-7,0.0,32.107401374773694,0.0,0.0,-0.0175480687008,0.0,0.0,0.0,996.059784423,8.99950792103E-4,637.772826694,412.841533411,-0.0,2.04328375925E-8,-0.159021554107,0.0,0.0,0.0,0.134689351478,8.09890124619
4.3,2.09553497549E7,6570.84124032,0.0,-137.821112208,1528.08818384,0.0,0.0,0.0430465372039,137.341952162,29704.4596523,1.68844083038E-7,0.0,32.10744304093904,0.0,0.0,-0.0179658876127,0.0,0.0,0.0,996.118016813,9.00398724911E-4,638.164876776,412.889806521,-0.0,2.29956951706E-8,-0.166740554174,0.0,0.0,0.0,0.137877195865,8.49202669141
4.4,2.09553358131E7,6723.65000798,0.0,-141.01479068,1528.08716536,0.0,0.0,0.0450673892814,140.524487162,29690.5663238,1.80889021272E-7,0.0,32.10748568401213,0.0,0.0,-0.0183837070709,0.0,0.0,0.0,996.177611126,9.00857337546E-4,638.566321785,412.939211552,-0.0,2.58104049686E-8,-0.174646536502,0.0,0.0,0.0,0.141063694686,8.894675065
4.5,2.0955321552E7,6876.45867261,0.0,-144.207673494,1528.08612347,0.0,0.0,0.0471342686861,143.70622649,29676.3547814,1.93492799266E-7,0.0,32.10752930399299,0.0,0.0,-0.0188015270879,0.0,0.0,0.0,996.238566786,9.01326639783E-4,638.977173614,412.989748227,-0.0,2.88952410473E-8,-0.182739873386,0.0,0.0,0.0,0.14424881651,9.30686532781
4.6,2.09553069716E7,7029.26723189,0.0,-147.399741995,1528.08505816,0.0,0.0,0.0492471459096,146.887151489,29661.8251056,2.06667998673E-7,0.0,32.107573900381645,0.0,0.0,-0.0192193476763,0.0,0.0,0.0,996.300883202,9.01806641616E-4,639.397444433,413.041416265,-0.0,3.22693606531E-8,-0.191020945497,0.0,0.0,0.0,0.147432529893,9.72861686718
4.7,2.09552920721E7,7182.07568346,0.0,-150.590977486,1528.08396944,0.0,0.0,0.0514059907532,150.067243463,29646.9773788,2.20427193071E-7,0.0,32.10761947317812,0.0,0.0,-0.0196371688487,0.0,0.0,0.0,996.364559773,9.02297353265E-4,639.827146684,413.094215378,-0.0,3.59528268267E-8,-0.199490141863,0.0,0.0,0.0,0.150614803383,10.1599494962
4.8,2.09552768534E7,7334.884025,0.0,-153.781361232,1528.0828573,0.0,0.0,0.0536107723215,153.246483677,29631.8116853,2.34782947708E-7,0.0,32.107666021982425,0.0,0.0,-0.0200549906177,0.0,0.0,0.0,996.429595881,9.02798785172E-4,640.266293088,413.14814527,-0.0,3.99666376361E-8,-0.208147859858,0.0,0.0,0.0,0.153795605518,10.6008834529
4.9,2.09552613158E7,7487.69225414,0.0,-156.97087446,1528.08172174,0.0,0.0,0.0558614590245,156.424853355,29616.3281111,2.49747819342E-7,0.0,32.10771354659458,0.0,0.0,-0.0204728129958,0.0,0.0,0.0,996.495990898,9.03310948004E-4,640.714896639,413.203205642,-0.0,4.43327447126E-8,-0.216994505189,0.0,0.0,0.0,0.156974904825,11.0514393999
5.0,2.09552454593E7,7640.50036856,0.0,-160.159498352,1528.08056277,0.0,0.0,0.058158018577,159.602333682,29600.5267443,2.65334356087E-7,0.0,32.107762046814635,0.0,0.0,-0.0208906359956,0.0,0.0,0.0,996.56374418,9.03833852648E-4,641.172970608,413.259396185,-0.0,4.90740751677E-8,-0.22603049188,0.0,0.0,0.0,0.160152669822,11.5116384231
5.1,2.0955229284E7,7793.30836592,0.0,-163.347214051,1528.07938039,0.0,0.0,0.0605004179905,162.778905799,29584.4076747,2.81555097157E-7,0.0,32.107811522142605,0.0,0.0,-0.0213084596295,0.0,0.0,0.0,996.632855072,9.04367510217E-4,641.640528543,413.316716584,-0.0,5.42145643474E-8,-0.235256242256,0.0,0.0,0.0,0.163328869016,11.9815020314
5.2,2.09552127899E7,7946.11624386,0.0,-166.534002656,1528.07817459,0.0,0.0,0.0628886235786,165.954550806,29567.970994,2.98422572736E-7,0.0,32.10786197257851,0.0,0.0,-0.0217262839102,0.0,0.0,0.0,996.703322904,9.04911932044E-4,642.117584266,413.375166518,-0.0,5.97791697795E-8,-0.244672186929,0.0,0.0,0.0,0.166503470901,12.4610521558
5.3,2.09551959772E7,8098.92400005,0.0,-169.719845224,1528.07694537,0.0,0.0,0.0653226009488,169.129249758,29551.216796,3.15949303737E-7,0.0,32.10791339762238,0.0,0.0,-0.0221441088502,0.0,0.0,0.0,996.775146992,9.05467129687E-4,642.604151877,413.43474566,-0.0,6.57939042208E-8,-0.254278764782,0.0,0.0,0.0,0.169676443963,12.9503111483
5.4,2.0955178846E7,8251.73163216,0.0,-172.904722767,1528.07569274,0.0,0.0,0.0678023150028,172.302983666,29534.1451762,3.34147801623E-7,0.0,32.107965797174245,0.0,0.0,-0.0225619344619,0.0,0.0,0.0,996.848326642,9.06033114925E-4,643.100245752,413.495453675,-0.0,7.22858574362E-8,-0.264076422953,0.0,0.0,0.0,0.172847756676,13.4493017815
5.5,2.09551613963E7,8404.53913782,0.0,-176.088616249,1528.07441669,0.0,0.0,0.0703277299353,175.475733497,29516.7562321,3.53030568275E-7,0.0,32.10801917073414,0.0,0.0,-0.0229797607579,0.0,0.0,0.0,996.922861143,9.0660989976E-4,643.605880542,413.557290223,-0.0,7.92832199615E-8,-0.274065616816,0.0,0.0,0.0,0.176017377502,13.9580472473
5.6,2.09551436283E7,8557.34651471,0.0,-179.271506593,1528.07311723,0.0,0.0,0.0728988092304,178.647480171,29499.050063,3.72610095695E-7,0.0,32.10807351820207,0.0,0.0,-0.0233975877506,0.0,0.0,0.0,996.998749772,9.07197496415E-4,644.121071177,413.620254955,-0.0,8.68153102144E-8,-0.284246809968,0.0,0.0,0.0,0.179185274892,14.4765711566
5.7,2.0955125542E7,8710.15376049,0.0,-182.453374672,1528.07179434,0.0,0.0,0.0755155156599,181.818204561,29481.0267701,3.92898865904E-7,0.0,32.108128839178086,0.0,0.0,-0.0238154154526,0.0,0.0,0.0,997.075991793,9.07795917338E-4,644.645832863,413.684347517,-0.0,9.4912599854E-8,-0.294620474206,0.0,0.0,0.0,0.182351417284,15.0048975379
5.8,2.09551071376E7,8862.9608728,0.0,-185.634201312,1528.07044805,0.0,0.0,0.0781778112799,184.987887494,29462.6864568,4.13909350669E-7,0.0,32.1081851333622,0.0,0.0,-0.0242332438763,0.0,0.0,0.0,997.154586457,9.08405175197E-4,645.180181082,413.749567548,-0.0,1.03606740862E-7,-0.305187089513,0.0,0.0,0.0,0.185515773106,15.5430508364
5.9,2.09550884152E7,9015.76784932,0.0,-188.813967291,1528.06907833,0.0,0.0,0.0808856574308,188.156509746,29444.029228,4.35654011387E-7,0.0,32.10824240045446,0.0,0.0,-0.0246510730342,0.0,0.0,0.0,997.234533,9.09025282881E-4,645.724131593,413.815914681,-0.0,1.12930588811E-7,-0.31594714404,0.0,0.0,0.0,0.188678310773,16.0910559135
6.0,2.09550693749E7,9168.57468769,0.0,-191.992653337,1528.06768521,0.0,0.0,0.083639014733,191.324052045,29425.0551908,4.58145298841E-7,0.0,32.10830064015488,0.0,0.0,-0.0250689029387,0.0,0.0,0.0,997.315830646,9.09656253503E-4,646.277700435,413.883388539,-0.0,1.22918231525E-7,-0.326901134082,0.0,0.0,0.0,0.191838998688,16.6489380453
6.1,2.09550500167E7,9321.38138558,0.0,-195.170240129,1528.06626866,0.0,0.0,0.0864378430846,194.49049507,29405.7644542,4.8139565301E-7,0.0,32.1083598520635,0.0,0.0,-0.0254867336023,0.0,0.0,0.0,997.398478606,9.10298100397E-4,646.840903922,413.951988744,-0.0,1.33605016672E-7,-0.338049564065,0.0,0.0,0.0,0.194997805241,17.2167229219
6.2,2.09550303409E7,9474.18794064,0.0,-198.346708293,1528.0648287,0.0,0.0,0.0892821016594,197.655819449,29386.1571291,5.05417502874E-7,0.0,32.10842003588035,0.0,0.0,-0.0259045650374,0.0,0.0,0.0,997.482476075,9.10950837117E-4,647.413758645,414.021714905,-0.0,1.4502757771E-7,-0.349392946521,0.0,0.0,0.0,0.198154698808,17.7944366465
6.3,2.09550103474E7,9626.99435053,0.0,-201.522038407,1528.06336532,0.0,0.0,0.0921717489055,200.820005755,29366.2333283,5.30223266227E-7,0.0,32.108481191305465,0.0,0.0,-0.0263223972564,0.0,0.0,0.0,997.567822238,9.11614477441E-4,647.996281474,414.092566629,-0.0,1.5722385918E-7,-0.36093180207,0.0,0.0,0.0,0.201309647756,18.3821057339
6.4,2.09549900365E7,9779.80061292,0.0,-204.696210992,1528.06187852,0.0,0.0,0.0951067425412,203.983034513,29345.9931665,5.55825349503E-7,0.0,32.10854331803886,0.0,0.0,-0.0267402302717,0.0,0.0,0.0,997.654516264,9.12289035367E-4,648.588489557,414.164543513,-0.0,1.70233147487E-7,-0.372666659397,0.0,0.0,0.0,0.204462620436,18.9797571099
6.5,2.09549694082E7,9932.60672546,0.0,-207.86920652,1528.06036831,0.0,0.0,0.0980870395537,207.144886192,29325.4367606,5.82236147503E-7,0.0,32.10860641558059,0.0,0.0,-0.0271580640957,0.0,0.0,0.0,997.742557311,9.12974525112E-4,649.19040032,414.237645149,-0.0,1.84096095962E-7,-0.384598055233,0.0,0.0,0.0,0.207613585185,19.5874181101
