time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
8.3,2.0954547813025E7,0.441159807536678,-1.8E-15,0.0,0.159426229082134,263.8349563294033,28901.4875656962,1.2062581969E-6,0.0,32.1099077621664,-15830.0973797642,999.556270049941,9.272008407341E-4,661.700138830094,415.744671071039,-3.0E-16,3.841388862259E-4,-0.633634084295459,0.0,0.0,0.0
8.4,2.09545212727303E7,0.457276657671172,-2.0E-15,-1.137E-13,0.163258152315789,266.97068671132996,28874.9472709856,1.2503278989E-6,0.0,32.1099892323978,-16018.2412026798,999.669727454517,9.280970310445E-4,662.490078136939,415.839056929646,-6.0E-16,3.984640668483E-4,-0.649412411029183,0.0,0.0,0.0
8.5,2.09544944189413E7,0.473778961777497,-2.0E-15,-1.137E-13,0.167134362071999,270.10483810911836,28848.0934820286,1.2954516768E-6,0.0,32.1100716652723,-16206.2902865471,999.784512208249,9.290044838024E-4,663.29012727673,415.934557919198,-6.0E-16,4.131508651545E-4,-0.665399671816841,0.0,0.0,0.0
8.6,2.0954467251817E7,0.490671014289546,-2.2E-15,-5.68E-14,0.171054799363137,273.23738971786,28820.9263577759,1.3416412792E-6,0.0,32.1101550603129,-16394.2433830716,999.900623185073,9.299232178302E-4,664.100309552827,416.031173483041,-6.0E-16,4.282043673059E-4,-0.681596566736934,0.0,0.0,0.0
8.69999999999999,2.09544397715185E7,0.507957345642353,-2.2E-15,-1.137E-13,0.175019404405945,276.368320662565,28793.4460592381,1.3889090997E-6,0.0,32.1102394170367,-16582.0992397539,1000.0180592454,9.308532521671E-4,664.920648550304,416.128903057222,-6.0E-16,4.436296866706E-4,-0.698003803304004,0.0,0.0,0.0
8.8,2.09544119782088E7,0.525642238271757,-2.4E-15,-1.137E-13,0.179028116617808,279.49760999742836,28765.6527495235,1.4372668543E-6,0.0,32.1103247349544,-16769.8565998457,1000.13681923609,9.31794606069E-4,665.751168135981,416.227746070449,-6.0E-16,4.594319641089E-4,-0.714622096433076,0.0,0.0,0.0
8.9,2.09543838720531E7,0.543730229059292,-2.2E-15,-5.68E-14,0.183080874613225,282.62523670508,28737.5465938597,1.4867269546E-6,0.0,32.1104110135702,-16957.5142023048,1000.25690199045,9.327472990078E-4,666.591892458564,416.327701944067,-5.0E-16,4.756163682567E-4,-0.731452168403469,0.0,0.0,0.0
9.0,2.09543554532188E7,0.562225643947385,-2.4E-15,-5.68E-14,0.187177616200702,285.75117969586165,28709.1277595572,1.5373012357E-6,0.0,32.1104982523822,-17145.0707817517,1000.37830632814,9.337113506713E-4,667.442845948347,416.428770091975,-6.0E-16,4.921880958059E-4,-0.748494748821454,0.0,0.0,0.0
9.1,2.09543267218753E7,0.581132914283443,-2.7E-15,-1.137E-13,0.191318278379623,288.87541780708665,28680.396416042,1.5890018213E-6,0.0,32.1105864508819,-17332.5250684252,1000.50103105535,9.346867809634E-4,668.304053318471,416.530949920733,-2.0E-16,5.091523717843E-4,-0.765750574583556,0.0,0.0,0.0
9.19999999999999,2.09542976781941E7,0.60045639058444,-2.9E-15,-5.68E-14,0.195502797336167,291.99792980231666,28651.3527348563,1.6418406138E-6,0.0,32.1106756085547,-17519.875788139,1000.62507496464,9.356736100033E-4,669.175539564177,416.634240829431,-5.0E-16,5.265144498341E-4,-0.783220389837326,0.0,0.0,0.0
9.3,2.0954268322349E7,0.620200472767464,-2.7E-15,-5.68E-14,0.199731108438534,295.11869437064166,28621.9968897067,1.6958296513E-6,0.0,32.1107657248794,-17707.1216622385,1000.75043683493,9.366718581246E-4,670.057329962617,416.738642209618,-5.0E-16,5.442796124921E-4,-0.800904945941776,0.0,0.0,0.0
9.4,2.09542386545156E7,0.640369516990176,-3.1E-15,-1.137E-13,0.204003146238033,298.237690125955,28592.3290563747,1.750980852E-6,0.0,32.1108567993284,-17894.2614075573,1000.87711543159,9.376815458767E-4,670.949450074233,416.844153445426,-8.0E-16,5.624531714521E-4,-0.818805001428532,0.0,0.0,0.0
9.5,2.09542086748721E7,0.660967965861345,-2.7E-15,-1.137E-13,0.208318844459472,301.35489560624166,28562.3494128249,1.807306371E-6,0.0,32.1109488313676,-18081.2937363745,1001.0051095064,9.387026940232E-4,671.851925742119,416.950773913448,-5.0E-16,5.810404678536E-4,-0.836921321960314,0.0,0.0,0.0
9.6,2.09541783835984E7,0.68200006918596,-2.9E-15,-1.705E-13,0.212678136001961,304.47028927286334,28532.058139164,1.8648178362E-6,0.0,32.1110418204565,-18268.2173563718,1001.13441779747,9.397353235418E-4,672.764783091946,417.058502982684,-3.0E-16,6.000468725401E-4,-0.855254680289091,0.0,0.0,0.0
9.69999999999999,2.09541477808769E7,0.703470256092259,-3.1E-15,-5.68E-14,0.217080952932886,307.58384950985834,28501.4554176516,1.923527366E-6,0.0,32.111135766048,-18455.0309705915,1001.26503902932,9.407794556244E-4,673.688048532781,417.167340014594,-5.0E-16,6.194777863357E-4,-0.873805856214333,0.0,0.0,0.0
9.8,2.0954116866892E7,0.725382855811403,-3.3E-15,-5.68E-14,0.221527226485474,310.695554623235,28470.5414327196,1.9834468059E-6,0.0,32.1112306675886,-18641.7332773941,1001.39697191279,9.418351116761E-4,674.621748756452,417.277284362981,-5.0E-16,6.393386403073E-4,-0.892575636538959,0.0,0.0,0.0
9.9,2.09540856418302E7,0.747742227837079,-3.3E-15,-5.68E-14,0.226016887055888,313.8053828402683,28439.3163709528,2.0445880842E-6,0.0,32.1113265245181,-18828.3229704161,1001.53021514515,9.429023133157E-4,675.565910738479,417.388335374054,-3.0E-16,6.596348960281E-4,-0.911564815026062,0.0,0.0,0.0
10.0,2.09540541058804E7,0.770552668807795,-3.6E-15,-5.68E-14,0.23054986419642,316.91331230881667,28407.7804211601,2.1069629577E-6,0.0,32.1114233362699,-19014.798738529,1001.66476740994,9.439810823748E-4,676.520561737551,417.500492386322,-4.0E-16,6.80372045849E-4,-0.930774192353267,0.0,0.0,0.0
10.1,2.09540222592335E7,0.793818524081871,-3.6E-15,-5.68E-14,0.235126086615715,320.01932109662664,28375.9337742961,2.1705833165E-6,0.0,32.1115211022706,-19201.1592657976,1001.80062737715,9.45071440898E-4,677.485729296457,417.613754730661,-8.0E-16,7.015556131478E-4,-0.950204576067789,0.0,0.0,0.0
10.2,2.09539901020828E7,0.817544131819886,-3.8E-15,-5.68E-14,0.239745482171459,323.123387190645,28343.7766235247,2.2354610311E-6,0.0,32.1116198219404,-19387.4032314387,1001.93779370291,9.46173411141E-4,678.46144124043,417.728121730077,-4.0E-16,7.231911525973E-4,-0.969856780537726,0.0,0.0,0.0
10.3,2.09539576346235E7,0.841733767065306,-3.6E-15,0.0,0.24440797786872,326.2254884963433,28311.309164226,2.3016077997E-6,0.0,32.1117194946925,-19573.5293097806,1002.07626502999,9.472870155737E-4,679.447725680571,417.843592700057,-3.0E-16,7.452842504175E-4,-0.989731626908229,0.0,0.0,0.0
10.4,2.09539248570532E7,0.866391753319476,-4.0E-15,0.0,0.249113499856228,329.3256028370467,28278.5315939933,2.3690354532E-6,0.0,32.1118201199338,-19759.5361702228,1002.21603998715,9.484122768752E-4,680.44461100992,417.960166948073,-1.0E-16,7.678405246261E-4,-1.00982994304837,0.0,0.0,0.0
10.5,2.09538917695719E7,0.891522369427548,-4.0E-15,0.0,0.253861973420577,332.423707953255,28245.4441126324,2.4377557005E-6,0.0,32.1119216970643,-19945.4224771953,1002.35711718964,9.495492179373E-4,681.452125906657,418.077843773908,-4.0E-16,7.908656252989E-4,-1.03015256350532,0.0,0.0,0.0
10.6,2.09538583723814E7,0.91712997972354,-4.7E-15,5.68E-14,0.258653322985395,335.51978150197834,28212.0469221733,2.5077804846E-6,0.0,32.1120242254772,-20131.1868901187,1002.49949523901,9.506978618626E-4,682.47029933323,418.196622469511,-4.0E-16,8.143652348088E-4,-1.05070032945286,0.0,0.0,0.0
10.7,2.09538246656862E7,0.943218754819099,-4.2E-15,-5.68E-14,0.263487472103685,338.61380105608663,28178.340226911,2.5791212187E-6,0.0,32.1121277045592,-20316.8280633652,1002.64317272301,9.518582319632E-4,683.499160535585,418.316502318865,-1.0E-16,8.383450680833E-4,-1.07147408863906,0.0,0.0,0.0
10.8,2.09537906496926E7,0.969793043714162,-4.9E-15,0.0,0.268364343457401,341.7057441036433,28144.3242333568,2.6517898043E-6,0.0,32.1122321336899,-20502.3446462186,1002.78814821578,9.530303517627E-4,684.538739045013,418.437482598158,-3.0E-16,8.628108728403E-4,-1.0924746953362,0.0,0.0,0.0
10.9,2.09537563246095E7,0.99685711316124,-4.4E-15,-1.137E-13,0.273283858851552,344.7955880472583,28109.9991502985,2.7257979179E-6,0.0,32.1123375122423,-20687.7352828355,1002.93442027764,9.542142449933E-4,685.589064676582,418.559562575557,-6.0E-16,8.877684298341E-4,-1.11370301028552,0.0,0.0,0.0
11.0,2.0953721690648E7,1.02441518479827,-5.3E-15,-5.68E-14,0.278245939211005,347.88331020345,28075.3651887774,2.801157113E-6,0.0,32.1124438395825,-20872.998612207,1003.08198745527,9.554099355974E-4,686.650167530644,418.682741511343,-6.0E-16,9.132235530938E-4,-1.13515990064489,0.0,0.0,0.0
11.1,2.09536867480214E7,1.05247152812808,-5.1E-15,-5.68E-14,0.28325050457522,350.968887802,28040.4225621111,2.8778790742E-6,0.0,32.1125511150699,-21058.13326812,1003.23084828153,9.566174477257E-4,687.722077991715,418.807018657734,-5.0E-16,9.391820901629E-4,-1.15684623993203,0.0,0.0,0.0
11.2,2.09536514969451E7,1.08103040456626,-5.6E-15,-5.68E-14,0.288297474096827,354.05229798531667,28005.1714859008,2.955975464E-6,0.0,32.1126593380566,-21243.137879119,1003.38100127559,9.578368057378E-4,688.804826729526,418.932393258968,-5.0E-16,9.656499223261E-4,-1.17876290796975,0.0,0.0,0.0
11.3,2.09536159376373E7,1.11009601155092,-6.0E-15,-5.68E-14,0.293386766034495,357.133517807815,27969.6121780276,3.0354577704E-6,0.0,32.1127685078882,-21428.0110684689,1003.53244494285,9.590680342016E-4,689.898444698693,419.058864551221,-8.0E-16,9.926329648499E-4,-1.20091079082819,0.0,0.0,0.0
11.4,2.09535800703179E7,1.13967259410856,-6.4E-15,-5.68E-14,0.298518297750321,360.2125242352933,27933.7448586858,3.1163376115E-6,0.0,32.1128786239031,-21612.7514541176,1003.68517777488,9.603111578919E-4,691.002963138394,419.186431762528,-5.0E-16,0.0010201371672063,-1.2232907807661,0.0,0.0,0.0
11.5,2.09535438952096E7,1.16976435169272,-6.7E-15,-1.705E-13,0.303691985706981,363.28929414431167,27897.5697503648,3.1986264811E-6,0.0,32.1129896854329,-21797.3576486587,1003.83919824959,9.615662017917E-4,692.118413573525,419.315094112874,-6.0E-16,0.0010481685132955,-1.24590377617316,0.0,0.0,0.0
11.6,2.09535074125371E7,1.20037553117435,-6.9E-15,-1.137E-13,0.308907745460979,366.363804321585,27861.0870778933,3.2823360029E-6,0.0,32.1131016918021,-21981.8282592951,1003.99450483099,9.6283319109E-4,693.244827813566,419.444850814024,-8.0E-16,0.0010767330216758,-1.26875068150803,0.0,0.0,0.0
11.7,2.09534706225276E7,1.23151035228511,-7.1E-15,-5.68E-14,0.314165491660886,369.43603146337836,27824.2970683835,3.3674777264E-6,0.0,32.1132146423281,-22166.1618878027,1004.15109596941,9.64112151183E-4,694.38223795385,419.575701069626,-8.0E-16,0.0011058367457771,-1.29183240723879,0.0,0.0,0.0
11.8,2.09534335254106E7,1.26317289587314,-7.1E-15,-1.137E-13,0.319465138041917,372.5059521749133,27787.1999513246,3.4540628218E-6,0.0,32.1133285363214,-22350.3571304948,1004.30897010128,9.654031076719E-4,695.530676374421,419.70764407504,-7.0E-16,0.0011354857741205,-1.31514986977874,0.0,0.0,0.0
11.9,2.09533961214178E7,1.2953674760356,-7.1E-15,-5.68E-14,0.324806597421851,375.57354296976666,27749.795958545,3.542103097E-6,0.0,32.1134433730854,-22534.412578186,1004.46812564924,9.667060863638E-4,696.690175740838,419.84067901739,-7.0E-16,0.0011656862305325,-1.33870399142407,0.0,0.0,0.0
12.0,2.09533584107834E7,1.32809819334215,-7.8E-15,-2.274E-13,0.330189781697843,378.63878026929336,27712.0853241905,3.6316097766E-6,0.0,32.1135591519162,-22718.3268161576,1004.62856102215,9.680211132706E-4,697.860769004288,419.974805075537,-7.0E-16,0.0011964442743519,-1.36249570028941,0.0,0.0,0.0
12.1,2.0953320393744E7,1.36136925114988,-8.0E-15,-2.274E-13,0.33561460183957,381.7016404020467,27674.0682848133,3.7225943661E-6,0.0,32.1136758721028,-22902.0984241228,1004.79027461507,9.693482146093E-4,699.042489401589,420.11002142004,-7.0E-16,0.0012277661006469,-1.38652593024204,0.0,0.0,0.0
12.2,2.09532820705385E7,1.39518473216958,-8.0E-15,-1.137E-13,0.341080967889642,384.76209960319835,27635.7450793087,3.8150680416E-6,0.0,32.1137935329274,-23085.7259761919,1004.95326480917,9.706874168002E-4,700.235370454944,420.246327213086,-1.0E-15,0.0012596579404016,-1.41079562083474,0.0,0.0,0.0
12.3,2.09532434414082E7,1.42954891475892,-8.4E-15,-5.68E-14,0.346588788953985,387.82013401398666,27597.1159489639,3.9090425142E-6,0.0,32.1139121336645,-23269.2080408392,1005.11752997173,9.720387464668E-4,701.439445971467,420.383721608402,-9.0E-16,0.0012921260607355,-1.43530571723687,0.0,0.0,0.0
12.4,2.09532045065967E7,1.46446580755218,-8.9E-15,-5.68E-14,0.352137973201759,390.8757196811417,27558.1811374574,4.0045287578E-6,0.0,32.1140316735816,-23452.5431808685,1005.28306845634,9.734022304369E-4,702.654750045367,420.522203751463,-1.4E-15,0.0013251767650886,-1.46005717016893,0.0,0.0,0.0
12.5,2.09531652663501E7,1.49993965186877,-8.9E-15,-5.68E-14,0.357728427859109,393.9288325563483,27518.9408908635,4.1015383826E-6,0.0,32.1141521519388,-23635.7299533809,1005.44987860255,9.747778957393E-4,703.881317055032,420.661772779121,-7.0E-16,0.0013588163934182,-1.48505093582737,0.0,0.0,0.0
12.6,2.09531257209169E7,1.5359744563575,-9.3E-15,0.0,0.363360059204501,396.97944849569166,27479.39545767,4.200082363E-6,0.0,32.1142735679893,-23818.7669097415,1005.61795873616,9.761657696055E-4,705.119181665438,420.802427819844,-1.2E-15,0.0013930513223938,-1.5102879758172,0.0,0.0,0.0
12.7,2.0953085870548E7,1.57257440628745,-9.8E-15,0.0,0.369032772565853,400.0275432591233,27439.5450887791,4.3001721564E-6,0.0,32.1143959209785,-24001.6525955474,1005.78730716902,9.775658794681E-4,706.368378826729,420.944167993515,-1.1E-15,0.0014278879655764,-1.53576925707693,0.0,0.0,0.0
12.8,2.09530457154967E7,1.60974358435123,-9.5E-15,-1.705E-13,0.374746472316517,403.07309250993,27399.3900375329,4.40181894E-6,0.0,32.1145192101446,-24184.3855505958,1005.95792219916,9.789782529608E-4,707.628943775229,421.086992411515,-9.0E-16,0.0014633327736016,-1.56149575180647,0.0,0.0,0.0
12.9,2.09530052560189E7,1.64748610082824,-1.0E-14,-1.137E-13,0.380501061867369,406.1160718142117,27358.9305596947,4.5050339668E-6,0.0,32.1146434347186,-24366.9643088527,1006.12980211064,9.804029179173E-4,708.900912032589,421.230900176585,-4.0E-16,0.0014993922343708,-1.58746843739063,0.0,0.0,0.0
13.0,2.09529644923727E7,1.68580600042696,-1.07E-14,-5.68E-14,0.386296443666857,409.15645664036833,27318.1669134907,4.6098283103E-6,0.0,32.1147685939239,-24549.3873984221,1006.30294517367,9.818399023711E-4,710.184319406323,421.375890382856,-1.1E-15,0.0015360728732111,-1.61368829632379,0.0,0.0,0.0
13.1,2.09529234248188E7,1.72470737383264,-1.11E-14,-1.137E-13,0.392132519194881,412.19422235858667,27277.0993596129,4.7162131705E-6,0.0,32.1148946869764,-24731.6533415152,1006.47734964459,9.832892345554E-4,711.479201990118,421.521962115847,-1.1E-15,0.0015733812530537,-1.64015631613307,0.0,0.0,0.0
13.2,2.09528820536204E7,1.76419426459688,-1.13E-14,-1.705E-13,0.398009188957797,415.22934424034503,27235.7281611822,4.8241996182E-6,0.0,32.1150217130848,-24913.7606544207,1006.65301376569,9.847509429008E-4,712.785596162487,421.669114452278,-7.0E-16,0.0016113239746014,-1.66687348929703,0.0,0.0,0.0
13.3,2.0952840379043E7,1.8042707992754,-1.13E-14,-5.68E-14,0.4039263524841,418.26179745792166,27194.0535838417,4.9337989517E-6,0.0,32.11514967145,-25095.7078474753,1006.82993576545,9.86225056037E-4,714.103538588352,421.81734646022,-1.3E-15,0.0016499076764948,-1.69384081316872,0.0,0.0,0.0
13.4,2.09527984013549E7,1.84494092682143,-1.2E-14,-1.137E-13,0.409883908321213,421.2915570839067,27152.0758956968,5.0450219838E-6,0.0,32.1152785612655,-25277.4934250344,1007.00811385833,9.877116027901E-4,715.433066217801,421.966657198914,-8.0E-16,0.0016891390354646,-1.72105928989208,0.0,0.0,0.0
13.5,2.09527561208265E7,1.88620869760779,-1.22E-14,-5.68E-14,0.415881754030457,424.31859809073,27109.7953673563,5.157879805E-6,0.0,32.1154083817174,-25459.1158854438,1007.18754624491,9.892106121837E-4,716.774216286964,422.117045718845,-1.2E-15,0.001729024766491,-1.74852992632108,0.0,0.0,0.0
13.6,2.09527135377311E7,1.92807820752204,-1.22E-14,-1.137E-13,0.421919786181772,427.342895350195,27067.2122719511,5.2723836301E-6,0.0,32.1155391319837,-25640.5737210117,1007.36823111182,9.907221134374E-4,718.127026317582,422.268511061658,-1.2E-15,0.001769571622957,-1.77625373393516,0.0,0.0,0.0
13.7,2.09526706523443E7,1.97055335593177,-1.33E-14,-1.137E-13,0.427997900350482,430.36442363301336,27024.3268851041,5.3885441371E-6,0.0,32.1156708112355,-25821.8654179808,1007.55016663163,9.922461359657E-4,719.491534116327,422.421052260051,-8.0E-16,0.0018107863967894,-1.80423172875271,0.0,0.0,0.0
13.8,2.09526274649442E7,2.01363821776612,-1.31E-14,-5.68E-14,0.43411599111199,433.38315760836497,26981.1394849829,5.5063724842E-6,0.0,32.1158034186355,-26002.9894565019,1007.73335096306,9.937827093786E-4,720.867777776137,422.574668337897,-8.0E-16,0.0018526759186069,-1.83246493124735,0.0,0.0,0.0
13.9,2.09525839758115E7,2.05733678288015,-1.33E-14,-5.68E-14,0.440273952038063,436.39907184344503,26937.6503522954,5.6258795971E-6,0.0,32.1159369533391,-26183.9443106067,1007.91778225076,9.953318634799E-4,722.255795674695,422.72935831004,-8.0E-16,0.0018952470578517,-1.86095436625716,0.0,0.0,0.0
14.0,2.09525401852295E7,2.10165299321306,-1.38E-14,-1.137E-13,0.446471675692418,439.41214080303837,26893.8597702868,5.7470762708E-6,0.0,32.1160714144941,-26364.7284481823,1008.10345862544,9.968936282669E-4,723.655626475512,422.885121182394,-4.0E-16,0.0019385067229249,-1.88970106289775,0.0,0.0,0.0
14.1,2.09524960934839E7,2.14659083569131,-1.42E-14,-5.68E-14,0.452709053624941,442.42233884909336,26849.7680247649,5.8699734236E-6,0.0,32.1162068012401,-26545.3403309456,1008.29037820383,9.984680339302E-4,725.067309127224,423.041955951828,-8.0E-16,0.0019824618613194,-1.91870605447041,0.0,0.0,0.0
14.2,2.09524517008633E7,2.19215426769005,-1.44E-14,0.0,0.458985976369071,445.4296402403067,26805.3754041083,5.994581893E-6,0.0,32.1163431127094,-26725.7784144184,1008.4785390886,0.0010000551108518,726.49088286347,423.199861606134,-8.0E-16,0.0020271194597352,-1.94797037837012,0.0,0.0,0.0
14.3,2.09524070076584E7,2.23834725417691,-1.49E-14,-5.68E-14,0.465302333434863,448.43401913172,26760.6821992844,6.1209125377E-6,0.0,32.1164803480261,-26906.0411479032,1008.66793936846,0.0010016548896057,727.92638720325,423.358837124033,0.0,0.0020724865442104,-1.97749507599306,0.0,0.0,0.0
14.4,2.0952362014163E7,2.28517369315886,-1.51E-14,5.68E-14,0.471658013308177,451.43544957432,26715.6887038312,6.2489760335E-6,0.0,32.1166185063066,-27086.1269744592,1008.85857711803,0.0010032674009561,729.373861949947,423.518881475049,-4.0E-16,0.0021185701802168,-2.00728119264004,0.0,0.0,0.0
14.5,2.0952316720673E7,2.33263750863261,-1.55E-14,-1.137E-13,0.478052903442584,454.43390551465836,26670.3952138982,6.3787831274E-6,0.0,32.1167575866594,-27266.0343308795,1009.05045039801,0.0010048926758577,730.833347192629,423.679993619621,-4.0E-16,0.0021653774727886,-2.03732977742334,0.0,0.0,0.0
14.6,2.09522711274874E7,2.38074268766286,-1.6E-14,-1.705E-13,0.484486890256727,457.4293607944617,26624.8020282387,6.5103447392E-6,0.0,32.1168975881851,-27445.7616476677,1009.24355725498,0.0010065307454545,732.304883304577,423.842172508919,0.0,0.0022129155666146,-2.06764188316621,0.0,0.0,0.0
14.7,2.09522252349074E7,2.42949303841669,-1.62E-14,-5.68E-14,0.490959859129624,460.4217891502833,26578.9094482436,6.6436712997E-6,0.0,32.1170385099763,-27625.307349017,1009.43789572148,0.0010081816410782,733.788510943491,424.005417084847,-8.0E-16,0.002261191646139,-2.09821856630446,0.0,0.0,0.0
14.8,2.0952179043237E7,2.47889246915292,-1.71E-14,-5.68E-14,0.497471694395282,463.41116421313,26532.7177779115,6.7787735135E-6,0.0,32.1171803511177,-27804.6698527878,1009.63346381611,0.0010098453942497,735.284271052402,424.169726280118,-9.0E-16,0.0023102129356617,-2.12906088678847,0.0,0.0,0.0
14.9,2.0952132552783E7,2.52894489508253,-1.71E-14,1.137E-13,0.504022279339816,466.39745950811835,26486.2273239046,6.9156621048E-6,0.0,32.1173231106859,-27983.8475704871,1009.83025954322,0.0010115220366752,736.792204857334,424.335099017977,-4.0E-16,0.0023599866994139,-2.16016990797605,0.0,0.0,0.0
15.0,2.09520857638546E7,2.57965418246021,-1.75E-14,-5.68E-14,0.510611496196053,469.380648454145,26439.4383955262,7.0543476637E-6,0.0,32.1174667877494,-28162.8389072487,1010.02828089324,0.0010132116002481,738.312353869288,424.501534212397,-9.0E-16,0.0024105202416505,-2.19154669653407,0.0,0.0,0.0
15.1,2.09520386767638E7,2.63102414844615,-1.82E-14,-1.705E-13,0.51723922613882,472.3607043635517,26392.3513047434,7.1948406467E-6,0.0,32.1176113813687,-28341.6422618131,1010.22752584246,0.0010149141170471,739.84475988296,424.669030767925,0.0,0.0024618209067257,-2.22319232233084,0.0,0.0,0.0
15.2,2.09519912918253E7,2.68305861684348,-1.89E-14,-5.68E-14,0.523905349280455,475.3376004418167,26344.9663661979,7.3371515285E-6,0.0,32.1177568905962,-28520.256026509,1010.42799235316,0.0010166296193356,741.389464977148,424.8375875797,-9.0E-16,0.0025138960791666,-2.25510785833113,0.0,0.0,0.0
15.3,2.09519436093563E7,2.73576152962778,-1.91E-14,-5.68E-14,0.530609744666769,478.31130978724167,26297.2838972248,7.4812911071E-6,0.0,32.1179033144761,-28698.6785872345,1010.62967837345,0.0010183581395604,742.946511513691,425.007203533327,-9.0E-16,0.0025667531837349,-2.28729438048609,0.0,0.0,0.0
15.4,2.09518956296769E7,2.7891365746982,-1.95E-14,5.68E-14,0.537352290272556,481.28180539066165,26249.3042178377,7.6272694863E-6,0.0,32.1180506520445,-28876.9083234397,1010.83258183739,0.0010200997103515,744.515942138095,425.177877504925,-9.0E-16,0.0026203996854901,-2.31975296762572,0.0,0.0,0.0
15.5,2.09518473531099E7,2.84318766955766,-2.02E-14,-1.137E-13,0.544132862996647,484.2490601351617,26201.0276507735,7.7750973976E-6,0.0,32.118198902329,-29054.9436081097,1011.03670066488,0.0010218543645205,746.097799778568,425.349608361011,-9.0E-16,0.0026748430898436,-2.35248470134609,0.0,0.0,0.0
15.6,2.09517987799806E7,2.89791849601897,-2.02E-14,-1.705E-13,0.550951338658094,487.2130467958067,26152.4545214809,7.9247849284E-6,0.0,32.1183480643493,-29232.7828077484,1011.2420327618,0.0010236221350612,747.692127647003,425.522394958588,-5.0E-16,0.0027300909426084,-2.38549066589967,0.0,0.0,0.0
15.7,2.09517499106172E7,2.95333290946655,-2.09E-14,-5.68E-14,0.557807591991678,490.17373803937164,26103.5851581282,8.0763426411E-6,0.0,32.1184981371166,-29410.4242823623,1011.44857601985,0.0010254030551471,749.298969237377,425.696236144961,-9.0E-16,0.0027861508300375,-2.4187719480779,0.0,0.0,0.0
15.8,2.09517007453507E7,3.00943465963791,-2.18E-14,0.0,0.564701496641607,493.13110642410504,26054.419891633,8.2297808094E-6,0.0,32.1186491196339,-29587.8663854463,1011.65632831662,0.0010271971581312,750.918368326226,425.871130757778,-1.4E-15,0.0028430303788721,-2.45232963709718,0.0,0.0,0.0
15.9,2.09516512845147E7,3.06622752073963,-2.2E-14,-5.68E-14,0.571632925159745,496.0851243994767,26004.9590556658,8.3851097739E-6,0.0,32.1188010108957,-29765.1074639686,1011.86528751561,0.0010290044775456,752.55036897249,426.047077625,-9.0E-16,0.0029007372563592,-2.48616482448197,0.0,0.0,0.0
16.0,2.09516015284457E7,3.1237151983405,-2.22E-14,-1.137E-13,0.578601749000228,499.035764305965,25955.2029866352,8.5423396881E-6,0.0,32.1189538098882,-29942.1458583579,1012.07545146606,0.001030825047099,754.195015516118,426.224075564742,-1.4E-15,0.0029592791702763,-2.52027860394287,0.0,0.0,0.0
16.1,2.09515514774828E7,3.1819014408793,-2.31E-14,0.0,0.585607838514518,501.9829983748333,25905.1520237475,8.7014808228E-6,0.0,32.1191075155892,-30118.97990249,1012.28681800322,0.0010326589006781,755.852352579747,426.402123385446,-5.0E-16,0.0030186638689588,-2.55467207126139,0.0,0.0,0.0
16.2,2.0951501131968E7,3.24078994652518,-2.38E-14,-1.137E-13,0.592651062947162,504.9267987279334,25854.8065089769,8.8625433116E-6,0.0,32.119262126968,-30295.607923676,1012.49938494808,0.0010345060723445,757.522425066539,426.581219885641,-1.4E-15,0.0030788991413037,-2.58934632416287,0.0,0.0,0.0
16.3,2.09514504922461E7,3.30038449332641,-2.4E-14,-1.705E-13,0.599731290431543,507.86713737750995,25804.166787099,9.0255375067E-6,0.0,32.1194176429854,-30472.0282426506,1012.71315010752,0.0010363665963352,759.205278160969,426.761363854022,-1.0E-15,0.0031399928167776,-2.62430246219566,0.0,0.0,0.0
16.4,2.09513995586647E7,3.36068867857102,-2.46E-14,-1.705E-13,0.60684838798519,510.80398622602667,25753.2332056872,9.1904732665E-6,0.0,32.1195740625936,-30648.2391735616,1012.92811127425,0.0010382405070609,760.900957328005,426.942554069357,-1.0E-15,0.0032019527654141,-2.65954158660446,0.0,0.0,0.0
16.5,2.09513483315741E7,3.42170619780881,-2.49E-14,0.0,0.61400222150691,513.7373170660067,25702.0061151161,9.3573607181E-6,0.0,32.1197313847365,-30824.2390239604,1013.14426622682,0.0010401278391054,762.609508313128,427.124789300486,-2.0E-15,0.0032647868977991,-2.69506480020431,0.0,0.0,0.0
16.6,2.09512968113276E7,3.48344075170098,-2.55E-14,-2.274E-13,0.621192655770293,516.6671015798667,25650.4858686253,9.5262100028E-6,0.0,32.119889608349,-31000.026094792,1013.3616127296,0.0010420286272242,764.330977141603,427.30806830624,-1.5E-15,0.0033285031650644,-2.73087320725082,0.0,0.0,0.0
