time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
12.9,2.09530066508E7,9.74536068043,0.0,0.0,2.08992824398,405.886475254,27360.325525,2.6648587772E-5,0.0,32.1146354555,0.0,0.0,-0.05392380597788236,0.0,0.0,0.0,-24353.18851524,1006.12767019,9.81520065075E-4,710.198541996,421.226563197,3.9660691425E-16,0.238741599935,-1.60450855682,0.0,0.0,0.0,0.407798852074,82.6166099586,243.094745839
13.0,2.09529659102E7,9.95581943501,0.0,0.0,2.11966286099,408.925072035,27319.5849253,2.72241379891E-5,0.0,32.1147605128,0.0,0.0,-0.05434218894972825,0.0,0.0,0.0,-24535.5043221,1006.30123085,9.82934753239E-4,711.456762169,421.371453326,3.99280396859E-16,0.240242259238,-1.63062495639,0.0,0.0,0.0,0.410693977924,83.9435578193,244.862804325
13.1,2.09529248659E7,10.1692606175,0.0,0.0,2.14958782957,411.961057547,27278.5405962,2.78078462975E-5,0.0,32.1148865034,0.0,0.0,-0.054760580079633706,0.0,0.0,0.0,-24717.66345282,1006.47608544,9.84359988187E-4,712.724362625,421.517423641,4.01945100382E-16,0.241735050264,-1.65698481639,0.0,0.0,0.0,0.41358568674,85.2828839101,246.629737655
13.2,2.09528835181E7,10.3857032067,0.0,0.0,2.17970225774,414.994407496,27237.1928002,2.83997646676E-5,0.0,32.1150134265,0.0,0.0,-0.05517897941968059,0.0,0.0,0.0,-24899.66444976,1006.65223284,9.85795760809E-4,714.001335262,421.664473207,4.04600856195E-16,0.243219847995,-1.68358892778,0.0,0.0,0.0,0.416473931064,86.6346284764,248.395522839
13.3,2.09528418671E7,10.6051660913,0.0,0.0,2.21000524003,418.025097507,27195.5418019,2.89999448248E-5,0.0,32.1151412814,0.0,0.0,-0.0555973870214351,0.0,0.0,0.0,-25081.50585042,1006.82967193,9.8724206191E-4,715.287671903,421.812601084,4.07247494457E-16,0.24469652669,-1.71043808083,0.0,0.0,0.0,0.419358663865,87.9988317322,250.16013709
13.4,2.09527999132E7,10.8276680687,0.0,0.0,2.24049585741,421.05310313,27153.5878687,2.96084382456E-5,0.0,32.1152700673,0.0,0.0,-0.05601580293652075,0.0,0.0,0.0,-25263.1861878,1007.00840156,9.88698882212E-4,716.583364295,421.961806321,4.09884844096E-16,0.24616495988,-1.73753306495,0.0,0.0,0.0,0.422239838519,89.3755338526,251.923557825
13.5,2.09527576566E7,11.0532278433,0.0,0.0,2.27117317718,424.078399833,27111.3312701,3.02252961541E-5,0.0,32.1153997832,0.0,0.0,-0.05643422721604535,0.0,0.0,0.0,-25444.70398998,1007.18842059,9.90166212351E-4,717.888404111,422.112087958,4.12512732789E-16,0.247625020356,-1.76487466852,0.0,0.0,0.0,0.425117408802,90.7647749657,253.685762647
13.6,2.09527150976E7,11.2818640257,0.0,0.0,2.30203625291,427.100963006,27068.7722783,3.08505695181E-5,0.0,32.1155304285,0.0,0.0,-0.05685265991100217,0.0,0.0,0.0,-25626.05778036,1007.36972786,9.91644042878E-4,719.202782945,422.263445029,4.15130986942E-16,0.249076580163,-1.79246367877,0.0,0.0,0.0,0.427991328872,92.1665951455,255.446729344
13.7,2.09526722365E7,11.5135951308,0.0,0.0,2.33308412437,430.12076796,27025.9111679,3.14843090452E-5,0.0,32.1156620023,0.0,0.0,-0.057271101072155266,0.0,0.0,0.0,-25807.2460776,1007.55232219,9.93132364257E-4,720.526492318,422.415876557,4.17739431678E-16,0.250519510595,-1.82030088163,0.0,0.0,0.0,0.430861553255,93.5810344041,257.206435876
13.8,2.09526290735E7,11.7484395768,0.0,0.0,2.36431581743,433.137789929,26982.748216,3.21265651795E-5,0.0,32.1157945037,0.0,0.0,-0.057689550749695714,0.0,0.0,0.0,-25988.26739574,1007.73620242,9.94631166868E-4,721.859523673,422.569381555,4.20337890819E-16,0.251953682188,-1.84838706155,0.0,0.0,0.0,0.433728036838,95.0081326836,258.964860369
13.9,2.0952585609E7,11.9864156834,0.0,0.0,2.39573034401,436.152004067,26939.283702,3.27773880972E-5,0.0,32.1159279319,0.0,0.0,-0.058108008994273014,0.0,0.0,0.0,-26169.12024402,1007.92136733,9.96140441005E-4,723.201868377,422.723959031,4.22926186872E-16,0.253378964714,-1.87672300139,0.0,0.0,0.0,0.436590734849,96.4479298489,260.721981109
14.0,2.09525418432E7,12.2275416708,0.0,0.0,2.42732670197,439.163385451,26895.517908,3.34368277033E-5,0.0,32.116062286,0.0,0.0,-0.05852647585556259,0.0,0.0,0.0,-26349.80312706,1008.10781575,9.97660176874E-4,724.553517719,422.879607981,4.25504141015E-16,0.254795227175,-1.90530948224,0.0,0.0,0.0,0.439449602854,97.9004656796,262.477776533
14.1,2.09524977764E7,12.4718356581,0.0,0.0,2.45910387507,442.171909077,26851.4511186,3.41049336273E-5,0.0,32.1161975653,0.0,0.0,-0.05894495138341176,0.0,0.0,0.0,-26530.31454462,1008.29554644,9.99190364595E-4,725.914462914,423.036327392,4.28071573082E-16,0.2562023378,-1.93414728328,0.0,0.0,0.0,0.442304596741,99.3657798622,264.232225226
14.2,2.09524534089E7,12.7193156619,0.0,0.0,2.49106083281,445.177549867,26807.0836207,3.47817552196E-5,0.0,32.1163337688,0.0,0.0,-0.05936343562652198,0.0,0.0,0.0,-26710.652992019997,1008.4845582,0.0010007309942,727.284695095,423.194116246,4.30628301553E-16,0.257600164042,-1.96323718161,0.0,0.0,0.0,0.445155672712,100.843911982,265.985305907
14.3,2.0952408741E7,12.9699995947,0.0,0.0,2.52319653046,448.180282663,26762.415704,3.54673415477E-5,0.0,32.1164708957,0.0,0.0,-0.05978192863474054,0.0,0.0,0.0,-26890.81695978,1008.67484978,0.00100228205564,728.664205321,423.352973511,4.33174143538E-16,0.25898857257,-1.99257995212,0.0,0.0,0.0,0.448002787272,102.334901517,267.736997432
14.4,2.0952363773E7,13.223905264,0.0,0.0,2.55550990887,451.18008223,26717.4476604,3.61617413919E-5,0.0,32.116608945,0.0,0.0,-0.0602004304561959,0.0,0.0,0.0,-27070.8049338,1008.86641995,0.00100384353876,730.052984572,423.512898149,4.35708914772E-16,0.260367429272,-2.02217636733,0.0,0.0,0.0,0.450845897217,103.838787825,269.487278782
14.5,2.09523185051E7,13.4810503701,0.0,0.0,2.58799989447,454.176923257,26672.1797845,3.68650032416E-5,0.0,32.116747916,0.0,0.0,-0.060618941139589474,0.0,0.0,0.0,-27250.615395419998,1009.05926744,0.00100541543335,731.45102375,423.673889112,4.38232429596E-16,0.261736599245,-2.0520271972,0.0,0.0,0.0,0.453684959633,105.355610143,271.23612906
14.6,2.09522729377E7,13.7414525053,0.0,0.0,2.62066539914,457.170780355,26626.6123736,3.75771752915E-5,0.0,32.1168878076,0.0,0.0,-0.06103746073304972,0.0,0.0,0.0,-27430.2468213,1009.25339099,0.00100699772908,732.858313679,423.835945344,4.40744500953E-16,0.2630959468,-2.08213320902,0.0,0.0,0.0,0.456519931877,106.885407572,272.983527483
14.7,2.0952227071E7,14.0051291522,0.0,0.0,2.65350532015,460.161628057,26580.7457271,3.82983054372E-5,0.0,32.1170286191,0.0,0.0,-0.061455989284705095,0.0,0.0,0.0,-27609.69768342,1009.44878933,0.00100859041555,734.274845104,423.999065779,4.43244940377E-16,0.264445335455,-2.11249516723,0.0,0.0,0.0,0.459350771577,108.428219074,274.72945338
14.8,2.09521809055E7,14.2720976821,0.0,0.0,2.68651854007,463.149440823,26534.5801475,3.90284412716E-5,0.0,32.1171703495,0.0,0.0,-0.0618745268421111,0.0,0.0,0.0,-27788.96644938,1009.64546117,0.00101019348226,735.700608692,424.163249342,4.45733557981E-16,0.265784627936,-2.14311383326,0.0,0.0,0.0,0.462177436621,109.984083462,276.473886187
14.9,2.09521344412E7,14.5423753536,0.0,0.0,2.71970392668,466.134193035,26488.1159393,3.97676300806E-5,0.0,32.1173129978,0.0,0.0,-0.06229307345282322,0.0,0.0,0.0,-27968.0515821,1009.8434052,0.00101180691863,737.135595029,424.328494949,4.48210162453E-16,0.267113686176,-2.17398996538,0.0,0.0,0.0,0.464999885148,111.553039391,278.216805439
15.0,2.09520876787E7,14.8159793115,0.0,0.0,2.75306033291,469.115858998,26441.35341,4.05159188393E-5,0.0,32.1174565633,0.0,0.0,-0.06271162916325104,0.0,0.0,0.0,-28146.95153988,1010.04262013,0.00101343071399,738.579794625,424.494801508,4.50674561046E-16,0.268432371313,-2.20512431853,0.0,0.0,0.0,0.467818075542,113.135125351,279.958190767
15.1,2.09520406182E7,15.0929265847,0.0,0.0,2.78658659672,472.094412944,26394.2928696,4.12733542075E-5,0.0,32.1176010448,0.0,0.0,-0.06313019402037712,0.0,0.0,0.0,-28325.66477664,1010.24310462,0.00101506485757,740.033197908,424.662167915,4.53126559569E-16,0.269740543692,-2.23651764416,0.0,0.0,0.0,0.470631966428,114.73037966,281.698021897
15.2,2.09519932599E7,15.3732340849,0.0,0.0,2.82028154107,475.069829029,26346.9346303,4.20399825261E-5,0.0,32.1177464415,0.0,0.0,-0.06354876807003805,0.0,0.0,0.0,-28504.18974174,1010.44485736,0.00101670933853,741.495795226,424.83059306,4.55565962382E-16,0.271038062862,-2.2681706901,0.0,0.0,0.0,0.47344151666,116.338840452,283.436278639
15.3,2.09519456043E7,15.6569186055,0.0,0.0,2.85414397378,478.042081335,26299.2790075,4.28158498126E-5,0.0,32.1178927524,0.0,0.0,-0.06396735135921638,0.0,0.0,0.0,-28682.524880099998,1010.64787699,0.00101836414592,742.96757685,425.000075822,4.5799257239E-16,0.272324787579,-2.30008420034,0.0,0.0,0.0,0.476246685319,117.960545674,285.17294089
15.4,2.09518976516E7,15.9439968195,0.0,0.0,2.88817268751,481.011143868,26251.3263187,4.36010017573E-5,0.0,32.1180399767,0.0,0.0,-0.06438594393260283,0.0,0.0,0.0,-28860.66863208,1010.85216216,0.00102002926872,744.448532968,425.170615072,4.60406191037E-16,0.273600575809,-2.33225891493,0.0,0.0,0.0,0.479047431705,119.595533073,286.907988626
15.5,2.09518494022E7,16.234485325,0.0,0.0,2.92236806846,483.976976623,26203.0768845,4.43954838465E-5,0.0,32.1181881132,0.0,0.0,-0.06480454583603401,0.0,0.0,0.0,-29038.61859738,1011.05508284,0.00102184729259,746.105866244,425.342276179,4.62871197746E-16,0.274903631138,-2.36502546823,0.0,0.0,0.0,0.481844954209,121.260754907,288.641393585
15.6,2.09518008563E7,16.5284008713,0.0,0.0,2.95673145056,486.939530769,26154.5310308,4.51993419812E-5,0.0,32.118337161,0.0,0.0,-0.06522315711591951,0.0,0.0,0.0,-29216.37184614,1011.25897097,0.00102369163137,747.791141796,425.514998948,4.65330511982E-16,0.276199967653,-2.39809988849,0.0,0.0,0.0,0.484638092788,122.941646663,290.373122364
15.7,2.09517520144E7,16.8257601858,0.0,0.0,2.99126166077,489.898778696,26105.6890868,4.60126220033E-5,0.0,32.1184871192,0.0,0.0,-0.06564177781752299,0.0,0.0,0.0,-29393.926721760003,1011.46410264,0.00102554721913,749.486696162,425.688775185,4.677771281E-16,0.277485395806,-2.43144860724,0.0,0.0,0.0,0.487426674587,124.636486742,292.10315433
15.8,2.09517028767E7,17.1265798738,0.0,0.0,3.02595747329,492.854693022,26056.5513844,4.68353694226E-5,0.0,32.1186379868,0.0,0.0,-0.06606040798668109,0.0,0.0,0.0,-29571.28158132,1011.67047647,0.00102741404324,751.192517817,425.86360371,4.7021083365E-16,0.278759763217,-2.46507247318,0.0,0.0,0.0,0.49021065876,126.345318418,293.831469097
15.9,2.09516534436E7,17.4308764173,0.0,0.0,3.06081764598,495.807246282,26007.1182584,4.76676294125E-5,0.0,32.1187897626,0.0,0.0,-0.06647904766865745,0.0,0.0,0.0,-29748.43477692,1011.87809106,0.001029292091,752.908595141,426.039483332,4.72631414469E-16,0.280022916563,-2.49897232979,0.0,0.0,0.0,0.49299000464,128.068184707,295.558046334
16.0,2.09516037153E7,17.738666173,0.0,0.0,3.09584092017,498.756410924,25957.3900462,4.85094468047E-5,0.0,32.1189424458,0.0,0.0,-0.06689769690756983,0.0,0.0,0.0,-29925.38465544,1012.08694498,0.00103118134957,754.634916417,426.21641285,4.75038654681E-16,0.28127470159,-2.53314901519,0.0,0.0,0.0,0.495764671737,129.805128354,297.282865764
16.1,2.09515536924E7,18.0499653706,0.0,0.0,3.13102602064,501.702159315,25907.3670882,4.93608660856E-5,0.0,32.1190960353,0.0,0.0,-0.06731635574810896,0.0,0.0,0.0,-30102.1295589,1012.2970368,0.00103308180604,756.371469835,426.394391053,4.77432336691E-16,0.282514963108,-2.5676033619,0.0,0.0,0.0,0.498534619736,131.556191824,299.005907159
16.2,2.0951503375E7,18.3647901116,0.0,0.0,3.16637165548,504.644463737,25857.0497273,5.02219313909E-5,0.0,32.11925053,0.0,0.0,-0.06773502423496552,0.0,0.0,0.0,-30278.66782422,1012.50836509,0.00103499344737,758.118243488,426.573416721,4.79812241184E-16,0.283743545,-2.60233619668,0.0,0.0,0.0,0.501299808488,133.321417294,300.727150339
16.3,2.09514527636E7,18.6831563669,0.0,0.0,3.20187651603,507.58329639,25806.4383093,5.10926865017E-5,0.0,32.1194059289,0.0,0.0,-0.06815370241225725,0.0,0.0,0.0,-30454.9977834,1012.72092839,0.00103691626042,759.875225369,426.753488624,4.82178147127E-16,0.284960290226,-2.63734834033,0.0,0.0,0.0,0.504060198008,135.100846638,302.446575168
16.4,2.09514018585E7,19.0050799759,0.0,0.0,3.23753927675,510.518629394,25755.5331828,5.19731748396E-5,0.0,32.119562231,0.0,0.0,-0.0685723903218101,0.0,0.0,0.0,-30631.117763640003,1012.93472524,0.00103885023195,761.64240338,426.934605521,4.84529831762E-16,0.286165040829,-2.67264060749,0.0,0.0,0.0,0.506815748474,136.894521424,304.164161554
16.5,2.095135066E7,19.3305766441,0.0,0.0,3.27335859516,513.450434786,25704.3346991,5.28634394619E-5,0.0,32.1197194352,0.0,0.0,-0.06899108800831479,0.0,0.0,0.0,-30807.026087159997,1013.14975417,0.00104079534862,763.419765323,427.116766162,4.86867070608E-16,0.287357637937,-2.70821380648,0.0,0.0,0.0,0.509566420219,138.7024829,305.879889442
16.6,2.09512991685E7,19.659661942,0.0,0.0,3.30933311169,516.378684522,25652.8432124,5.37635230574E-5,0.0,32.1198775404,0.0,0.0,-0.06940979551359719,0.0,0.0,0.0,-30982.721071319997,1013.36601368,0.00104275159697,765.207298902,427.299969288,4.89189637465E-16,0.288537921774,-2.74406873904,0.0,0.0,0.0,0.512312173733,140.524771987,307.593738819
16.7,2.09512473844E7,19.9923513029,0.0,0.0,3.34546144966,519.30335048,25601.0590797,5.46734679413E-5,0.0,32.1200365456,0.0,0.0,-0.0698285128800562,0.0,0.0,0.0,-31158.2010288,1013.58350227,0.00104471896343,767.004991726,427.484213628,4.91497304405E-16,0.289705731661,-2.78020620024,0.0,0.0,0.0,0.515052969654,142.361429263,309.305689704
16.8,2.0951195308E7,20.3286600216,0.0,0.0,3.38174221514,522.224404456,25548.9826607,5.55933160507E-5,0.0,32.1201964496,0.0,0.0,-0.07024724014951775,0.0,0.0,0.0,-31333.46426736,1013.80221844,0.00104669743433,768.812831304,427.669497902,4.93789841782E-16,0.290860906027,-2.81662697817,0.0,0.0,0.0,0.517788768769,144.212494963,311.015722152
16.9,2.09511429396E7,20.6686032524,0.0,0.0,3.41817399686,525.141818171,25496.6143181,5.65231089399E-5,0.0,32.1203572515,0.0,0.0,-0.0706659773643807,0.0,0.0,0.0,-31508.50909026,1014.02216067,0.00104868699591,770.630805048,427.85582082,4.96067018227E-16,0.292003282413,-2.85333185384,0.0,0.0,0.0,0.520519532013,146.078008961,312.723816249
17.0,2.09510902797E7,21.0121960073,0.0,0.0,3.45475536614,528.055563266,25443.9544174,5.74628877755E-5,0.0,32.12051895,0.0,0.0,-0.07108472456475211,0.0,0.0,0.0,-31683.333795960003,1014.24332741,0.00105068763428,772.458900272,428.043181082,4.98328600654E-16,0.293132697479,-2.89032160094,0.0,0.0,0.0,0.523245220459,147.958010762,314.429952109
17.1,2.09510373286E7,21.3594531545,0.0,0.0,3.49148487679,530.965611305,25391.0033267,5.84126933318E-5,0.0,32.120681544,0.0,0.0,-0.07150348179188493,0.0,0.0,0.0,-31857.9366783,1014.46571712,0.00105269933544,774.297104192,428.231577377,5.00574354258E-16,0.294248987014,-2.92759698566,0.0,0.0,0.0,0.525965795323,149.852539496,316.134109877
17.2,2.09509840867E7,21.7103894166,0.0,0.0,3.52836106501,533.871933776,25337.7614173,5.93725659859E-5,0.0,32.1208450326,0.0,0.0,-0.07192224908588622,0.0,0.0,0.0,-32032.316026559998,1014.68932825,0.00105472208529,776.145403922,428.421008386,5.02804042519E-16,0.295351985943,-2.96515876647,0.0,0.0,0.0,0.528681217958,151.761633902,317.836269724
17.3,2.09509305544E7,22.0650193687,0.0,0.0,3.5653824493,536.774502091,25284.229063,6.03425457128E-5,0.0,32.1210094144,0.0,0.0,-0.07234102648743596,0.0,0.0,0.0,-32206.470125460004,1014.91415921,0.00105675586963,778.00378648,428.611472776,5.05017427206E-16,0.296441528333,-3.00300769398,0.0,0.0,0.0,0.531391449852,153.685332324,319.536411844
17.4,2.09508767319E7,22.4233574367,0.0,0.0,3.6025475304,539.673287589,25230.4066409,6.13226720806E-5,0.0,32.1211746885,0.0,0.0,-0.07275981403549531,0.0,0.0,0.0,-32380.397255339998,1015.14020844,0.00105880067415,779.872238784,428.802969208,5.07214268378E-16,0.297517447404,-3.04114451068,0.0,0.0,0.0,0.534096452628,155.623672696,321.234516455
17.5,2.09508226198E7,22.7854178954,0.0,0.0,3.63985479119,542.568261534,25176.2945305,6.23129842458E-5,0.0,32.1213408535,0.0,0.0,-0.07317861176902536,0.0,0.0,0.0,-32554.095692040002,1015.36747432,0.0010608564844,781.750747652,428.995496331,5.09394324388E-16,0.298579575537,-3.07956995078,0.0,0.0,0.0,0.536796188038,157.576692535,322.930563799
17.6,2.09507682184E7,23.151214867,0.0,0.0,3.67730269657,545.459395115,25121.8931145,6.33135209482E-5,0.0,32.1215079085,0.0,0.0,-0.07359741972756025,0.0,0.0,0.0,-32727.5637069,1015.59595527,0.00106292328586,783.639299801,429.189052782,5.11557351891E-16,0.299627744283,-3.11828474003,0.0,0.0,0.0,0.539490617966,159.544428931,324.624534135
17.7,2.09507135281E7,23.520762319,0.0,0.0,3.71488969344,548.346659452,25067.2027783,6.4324320506E-5,0.0,32.1216758522,0.0,0.0,-0.07401623794891515,0.0,0.0,0.0,-32900.799567120004,1015.82564965,0.00106500106389,785.537881851,429.383637192,5.13703105842E-16,0.300661784375,-3.15728959548,0.0,0.0,0.0,0.542179704422,161.526918535,326.316407745
17.8,2.09506585492E7,23.8940740627,0.0,0.0,3.75261421056,551.230025592,25012.2239104,6.53454208108E-5,0.0,32.1218446834,0.0,0.0,-0.0744350664709053,0.0,0.0,0.0,-33073.80153552,1016.05655584,0.00106708980373,787.446480318,429.579248178,5.15831339505E-16,0.301681525733,-3.19658522532,0.0,0.0,0.0,0.544863409542,163.524197554,328.006164927
17.9,2.09506032822E7,24.2711637508,0.0,0.0,3.79047465795,554.109464512,24956.956902,6.63768593229E-5,0.0,32.122014401,0.0,0.0,-0.07485390533077295,0.0,0.0,0.0,-33246.567870720006,1016.2886722,0.0010691894905,789.36508162,429.775884347,5.17941780348E-16,0.302686782566,-3.23617232734,0.0,0.0,0.0,0.547541695361,165.536301594,329.693785857
18.0,2.09505477274E7,24.6520448763,0.0,0.0,3.82846942628,556.984947119,24901.4021472,6.74186730656E-5,0.0,32.1221850038,0.0,0.0,-0.0752727545663333,0.0,0.0,0.0,-33419.096827140005,1016.52199706,0.00107130010925,791.293672072,429.973544298,5.20034190376E-16,0.303677390706,-3.27605159209,0.0,0.0,0.0,0.550214524387,167.563266008,331.379250943
18.1,2.09504918853E7,25.03673077,0.0,0.0,3.86659688937,559.856444253,24845.5600432,6.84708986204E-5,0.0,32.1223564905,0.0,0.0,-0.0756916142136827,0.0,0.0,0.0,-33591.386655179995,1016.75652876,0.00107342164488,793.232237891,430.172226617,5.22108329125E-16,0.304653184707,-3.3162237006,0.0,0.0,0.0,0.552881859237,169.605125664,333.062540595
18.2,2.09504357563E7,25.4252345991,0.0,0.0,3.90485540265,562.723926683,24789.43099,6.95335721225E-5,0.0,32.1225288601,0.0,0.0,-0.07611048430834454,0.0,0.0,0.0,-33763.435600979996,1016.99226562,0.00107555408219,795.180765188,430.371929882,5.24163943141E-16,0.305613991352,-3.3566893236,0.0,0.0,0.0,0.555543662538,171.661914876,334.743635173
18.3,2.09503793407E7,25.8175693651,0.0,0.0,3.94324330302,565.587365116,24733.0153905,7.06067292555E-5,0.0,32.1227021112,0.0,0.0,-0.07652936488756108,0.0,0.0,0.0,-33935.24190696,1017.22920595,0.00107769740588,797.139239977,430.572652659,5.26200777308E-16,0.306559636666,-3.39744912198,0.0,0.0,0.0,0.558199897039,173.733667461,336.42251505
18.4,2.09503226389E7,26.2137479023,0.0,0.0,3.9817589088,568.446730189,24676.3136505,7.1690405246E-5,0.0,32.1228762426,0.0,0.0,-0.07694825598513681,0.0,0.0,0.0,-34106.80381134,1017.46734805,0.00107985160052,799.107648168,430.774393503,5.28218574854E-16,0.307489945931,-3.43850374658,0.0,0.0,0.0,0.560850525604,175.820416729,338.099160612
18.5,2.09502656515E7,26.6137828756,0.0,0.0,4.02040051963,571.301992477,24619.326179,7.27846348593E-5,0.0,32.1230512531,0.0,0.0,-0.07736715763602219,0.0,0.0,0.0,-34278.11954862,1017.70669019,0.0010820166506,801.085975569,430.97715096,5.30217077361E-16,0.308404743696,-3.47985383799,0.0,0.0,0.0,0.56349551122,177.922195473,339.773552253
18.6,2.09502083787E7,27.0176867787,0.0,0.0,4.05916641639,574.15312249,24562.0533875,7.38894523934E-5,0.0,32.1232271415,0.0,0.0,-0.0777860698751676,0.0,0.0,0.0,-34449.1873494,1017.94723065,0.00108419254045,803.074207886,431.180923566,5.3219602477E-16,0.309303853789,-3.52150002635,0.0,0.0,0.0,0.566134816986,180.039035957,341.445670381
18.7,2.0950150821E7,27.4254719326,0.0,0.0,4.09805486116,577.000090677,24504.4956909,7.50048916744E-5,0.0,32.1234039065,0.0,0.0,-0.0782049927363776,0.0,0.0,0.0,-34620.00544062,1018.18896768,0.00108637925433,805.072330722,431.385709845,5.34155155393E-16,0.310187099334,-3.56344293118,0.0,0.0,0.0,0.568768406121,182.170969909,343.115495413
18.8,2.09500929788E7,27.837150483,0.0,0.0,4.13706409711,579.842867423,24446.6535068,7.61309860514E-5,0.0,32.1235815469,0.0,0.0,-0.07862392625231074,0.0,0.0,0.0,-34790.57204538,1018.43189954,0.00108857677637,807.080329579,431.59150831,5.36094205917E-16,0.311054302758,-3.60568316117,0.0,0.0,0.0,0.571396241957,184.318028509,344.783007775
18.9,2.09500348525E7,28.252734399,0.0,0.0,4.17619234846,582.681423056,24388.5272558,7.72677683909E-5,0.0,32.1237600613,0.0,0.0,-0.0790428704561986,0.0,0.0,0.0,-34960.88538336,1018.67602445,0.00109078509059,809.098189853,431.798317465,5.38012911418E-16,0.311905285807,-3.64822131397,0.0,0.0,0.0,0.574018287943,186.480242382,346.448187903
19.0,2.09499764427E7,28.6722354711,0.0,0.0,4.21543782038,585.515727841,24330.1173616,7.84152710719E-5,0.0,32.1239394485,0.0,0.0,-0.07946182538069976,0.0,0.0,0.0,-35130.943670459994,1018.92134063,0.0010930041809,811.125896841,432.006135804,5.39911005365E-16,0.312739869562,-3.69105797601,0.0,0.0,0.0,0.576634507642,188.657641583,348.111016238
19.1,2.09499177495E7,29.095665309,0.0,0.0,4.25479869897,588.345751988,24271.4242506,7.95735259805E-5,0.0,32.1241197072,0.0,0.0,-0.0798807910573269,0.0,0.0,0.0,-35300.74511928,1019.1678463,0.00109523403109,813.163435732,432.214961807,5.41788219636E-16,0.313557874448,-3.73419372231,0.0,0.0,0.0,0.579244864731,190.850255593,349.771473232
19.2,2.09498587736E7,29.5230353401,0.0,0.0,4.29427315113,591.171465648,24212.4483525,8.0742564505E-5,0.0,32.1243008362,0.0,0.0,-0.08029976751701974,0.0,0.0,0.0,-35470.28793888,1019.41553965,0.00109747462483,815.210791616,432.424793948,5.43644284523E-16,0.314359120252,-3.77762911628,0.0,0.0,0.0,0.581849323,193.058113302,351.429539344
19.3,2.09497995154E7,29.9543568071,0.0,0.0,4.33385932456,593.992838918,24153.1900998,8.19224175303E-5,0.0,32.124482834,0.0,0.0,-0.08071875479186394,0.0,0.0,0.0,-35639.570335079996,1019.66441886,0.00109972594571,817.267949476,432.635630687,5.45478928743E-16,0.315143426135,-3.82136470951,0.0,0.0,0.0,0.584447846353,195.281243007,353.085195039
19.4,2.09497399752E7,30.3896407666,0.0,0.0,4.37355534766,596.809841837,24093.649928,8.31131154326E-5,0.0,32.1246656994,0.0,0.0,-0.08113775291165326,0.0,0.0,0.0,-35808.590510220005,1019.91448211,0.00110198797716,819.334894193,432.847470474,5.47291879454E-16,0.315910610651,-3.8654010416,0.0,0.0,0.0,0.587040398808,197.519672398,354.738420789
19.5,2.09496801536E7,30.8288980868,0.0,0.0,4.41335932947,599.622444395,24033.8282757,8.43146880745E-5,0.0,32.1248494311,0.0,0.0,-0.08155676190560861,0.0,0.0,0.0,-35977.3466637,1020.16572755,0.00110426070254,821.411610543,433.060311749,5.49082862258E-16,0.316660491755,-3.90973863997,0.0,0.0,0.0,0.589626944496,199.773428547,356.389197071
19.6,2.09496200509E7,31.2721394456,0.0,0.0,4.45326935962,602.430616527,23973.7255844,8.55271647994E-5,0.0,32.1250340277,0.0,0.0,-0.08197578180409668,0.0,0.0,0.0,-36145.83699162,1020.41815333,0.00110654410505,823.498083197,433.274152942,5.50851601222E-16,0.317392886825,-3.95437801964,0.0,0.0,0.0,0.592207447661,202.0425379,358.037504372
19.7,2.09495596676E7,31.7193753289,0.0,0.0,4.49328350828,605.234328117,23913.3422987,8.67505744261E-5,0.0,32.125219488,0.0,0.0,-0.08239481263519245,0.0,0.0,0.0,-36314.05968702,1020.67175757,0.00110883816783,825.594296724,433.48899247,5.52597818881E-16,0.318107612676,-3.99931968305,0.0,0.0,0.0,0.594781872659,204.327026268,359.68332318
19.8,2.09494990042E7,32.1706160284,0.0,0.0,4.53339982608,608.033549001,23852.678866,8.79849452437E-5,0.0,32.1254058104,0.0,0.0,-0.08281385442754381,0.0,0.0,0.0,-36482.01294006,1020.92653841,0.00111114287386,827.700235585,433.704828741,5.54321236255E-16,0.318804485571,-4.04456411988,0.0,0.0,0.0,0.59735018396,206.626918816,361.326633991
19.9,2.0949438061E7,32.6258716398,0.0,0.0,4.57361634407,610.828248965,23791.7357371,8.92303050062E-5,0.0,32.1255929937,0.0,0.0,-0.08323290720922567,0.0,0.0,0.0,-36649.6949379,1021.18249395,0.00111345820602,829.81588414,433.921660152,5.56021572864E-16,0.319483321244,-4.09011180685,0.0,0.0,0.0,0.599912346147,208.942240053,362.967417308
