time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
17.0,2.09510902310056E7,20.9337088201464,-2.78E-14,-2.274E-13,3.44983572093035,528.07044067764,25443.9055567942,5.72482458777E-5,0.0,32.1205240480256,-31684.2264406584,1014.23264819028,0.0010496770012137,771.265256634416,428.042969723469,2.137E-13,0.296379305801378,-2.88733316467091,0.0,0.0,0.0
17.1,2.0951037278411E7,21.2804616164248,-2.84E-14,-1.137E-13,3.48655749824483,530.980917805775,25390.9529625475,5.81966716258E-5,0.0,32.1206866765553,-31858.8550683465,1014.45580248194,0.0010516444250443,773.050914951372,428.231348857434,2.142E-13,0.297549386461232,-2.92445725385478,0.0,0.0,0.0
17.2,2.09509840349539E7,21.6308927045283,-2.93E-14,-2.274E-13,3.52342501233937,533.8876879385883,25337.7095057778,5.91551622111E-5,0.0,32.1208501996307,-32033.2612763153,1014.6801341928,0.0010536255089278,774.849764617624,428.420763699687,2.147E-13,0.298707793653849,-2.96187254901401,0.0,0.0,0.0
17.3,2.09509305010064E7,21.9850165878779,-2.98E-14,-1.137E-13,3.56043685868052,536.7907220463234,25284.1755586378,6.01237574126E-5,0.0,32.1210146161295,-32207.4433227794,1014.90564099337,0.0010556202887883,776.661853584217,428.611212942102,2.158E-13,0.299854388853904,-2.99958016598977,0.0,0.0,0.0
17.4,2.09508766769435E7,22.3428475725995,-3.04E-14,0.0,3.59759161690346,539.6899909879767,25230.3514961786,6.11024964708E-5,0.0,32.1211799249202,-32381.3994592786,1015.13232054,0.001057628800714,778.487230079487,428.802695266326,2.179E-13,0.300989032584265,-3.03758122106153,0.0,0.0,0.0
17.5,2.09508225631434E7,22.7043998590779,-3.09E-14,-1.137E-13,3.63488785070924,542.58546551125,25176.2376963868,6.20914183384E-5,0.0,32.1213461248627,-32555.127930675,1015.36017047478,0.001059651080955,780.325942607192,428.995209343595,2.163E-13,0.302111584413903,-3.07587683080022,0.0,0.0,0.0
17.6,2.09507681599867E7,23.0696875403009,-3.18E-14,-1.137E-13,3.67232410776135,545.4771162525417,25121.8345401845,6.30905616754E-5,0.0,32.1215132148078,-32728.6269751525,1015.58918842562,0.0010616871659232,782.178039947282,429.188753834827,2.183E-13,0.303221902955531,-3.11446811192782,0.0,0.0,0.0
17.7,2.09507134678576E7,23.4387245258003,-3.22E-14,0.0,3.709898919582,548.3649137369216,25067.1424113959,6.40999646412E-5,0.0,32.1216811935973,-32901.8948242153,1015.81937200623,0.0010637370921906,784.043571154757,429.383327390515,2.188E-13,0.304319845863823,-3.1533561811693,0.0,0.0,0.0
17.8,2.09506584871426E7,23.8115245401204,-3.29E-14,0.0,3.74761080144741,551.2488283781516,25012.1616968438,6.51196648906E-5,0.0,32.1218500600642,-33074.9297026891,1016.05071881616,0.0010658008964887,785.922585559909,429.578928650764,2.193E-13,0.305405269833595,-3.19254215510723,0.0,0.0,0.0
17.9,2.09506032182316E7,24.1881012141275,-3.38E-14,-1.137E-13,3.7854582522848,554.1288304787033,24956.8927862979,6.61496998234E-5,0.0,32.1220198130323,-33247.7298287222,1016.28322644063,0.0010678786157061,787.815132765992,429.775556245067,2.192E-13,0.306478030598695,-3.23202715002644,0.0,0.0,0.0
18.0,2.09505476615174E7,24.5684680276135,-3.42E-14,-2.274E-13,3.82343975456744,557.0048902297883,24901.336072497,6.71901064271E-5,0.0,32.1221904513164,-33420.2934137873,1016.5168924507,0.0010699702868885,789.721262650708,429.973208792476,2.197E-13,0.307537982930384,-3.2718122817691,0.0,0.0,0.0
18.1,2.09504918173956E7,24.9526382517833,-3.49E-14,-2.274E-13,3.86155377421085,559.8769777114117,24845.4919511787,6.82409211203E-5,0.0,32.1223619737221,-33592.6186626847,1016.75171440326,0.0010720759472376,791.641025364869,430.171884901484,2.207E-13,0.30858498063648,-3.31189866557917,0.0,0.0,0.0
18.2,2.0950435686265E7,25.3406250592743,-3.53E-14,-2.274E-13,3.899798760469,562.7450628924466,24789.3608210608,6.9302180053E-5,0.0,32.1225343790461,-33764.7037735468,1016.98768984084,0.0010741956341081,793.574471330906,430.371583169888,2.217E-13,0.309618876560763,-3.35228741594435,0.0,0.0,0.0
18.3,2.09503792685274E7,25.7324414480099,-3.64E-14,-2.274E-13,3.938173145828,565.609115630705,24732.943083886,7.03739188986E-5,0.0,32.1227076660757,-33936.5469378423,1017.22481629189,0.0010763293850091,795.521651244062,430.572302184937,2.216E-13,0.310639522582074,-3.3929796464453,0.0,0.0,0.0
18.4,2.09503225645874E7,26.1281002767937,-3.69E-14,-1.137E-13,3.97667534590488,568.469105673045,24676.2391444258,7.1456172951E-5,0.0,32.122881833589,-34108.1463403827,1017.46309127055,0.0010784772376007,797.482616070221,430.774040523131,2.225E-13,0.311646769614286,-3.43397646959189,0.0,0.0,0.0
18.5,2.09502655748529E7,26.5276141891372,-3.77E-14,0.0,4.01530375934114,571.3250026554766,24619.249410443,7.25489769167E-5,0.0,32.123056880355,-34279.5001593286,1017.7025122767,0.0010806392296933,799.457417045783,430.976796750236,2.23E-13,0.312640467606127,-3.47527899666448,0.0,0.0,0.0
18.6,2.09502082997347E7,26.9309956859906,-3.89E-14,-1.137E-13,4.0540567676988,574.1767761033017,24561.9742927812,7.36523651133E-5,0.0,32.1232328051334,-34450.6065661981,1017.94307679602,0.0010828153992469,801.446105677263,431.180569421265,2.251E-13,0.313620465541252,-3.5168883375526,0.0,0.0,0.0
18.7,2.09501507396468E7,27.3382572171103,-3.95E-14,0.0,4.09293273535764,577.0243954312466,24504.4142053239,7.47663717196E-5,0.0,32.1234096066745,-34621.4637258748,1018.1847823,0.0010850057843696,803.448733740738,431.385357080458,2.243E-13,0.314586611438574,-3.55880560059142,0.0,0.0,0.0
18.8,2.09500928950059E7,27.7494109001781,-4.06E-14,-1.137E-13,4.13193000940906,579.867829943645,24446.5695650167,7.58910300074E-5,0.0,32.1235872837192,-34792.0697966187,1018.42762624572,0.0010872104233147,805.4653532796,431.591158261075,2.259E-13,0.315538752353213,-3.60103189239036,0.0,0.0,0.0
18.9,2.09500347662322E7,28.1644687981897,-4.13E-14,-1.137E-13,4.17104691955426,582.7070488345901,24388.4407918788,7.70263731001E-5,0.0,32.1237658349993,-34962.4229300754,1018.67160607627,0.0010894293544828,807.496016607082,431.797971485695,2.263E-13,0.316476734376599,-3.6435683176769,0.0,0.0,0.0
19.0,2.09499763537488E7,28.5834427316622,-4.24E-14,-1.137E-13,4.21028177799882,585.542021188155,24330.0283090174,7.81724334588E-5,0.0,32.1239452592368,-35132.5212712893,1018.91671922023,0.0010916626164163,809.540776301365,432.005795265741,2.272E-13,0.317400402638466,-3.68641597911229,0.0,0.0,0.0
19.1,2.09499176579818E7,29.0063444070874,-4.35E-14,-1.137E-13,4.24963287935033,588.3727159785966,24271.3325426429,7.93292432343E-5,0.0,32.1241255551446,-35302.3629587158,1019.16296309215,0.0010939102478015,811.599685208732,432.214628101849,2.276E-13,0.318309601307272,-3.72957597713415,0.0,0.0,0.0
19.2,2.09498586793607E7,29.4331853221847,-4.46E-14,-1.137E-13,4.28909850051366,591.1991020705799,24212.353922069,8.04968340072E-5,0.0,32.1243067214259,-35471.9461242348,1019.41033509218,0.0010961722874648,813.672796439921,432.424468483525,2.286E-13,0.319204173592384,-3.77304940977298,0.0,0.0,0.0
19.3,2.09497994183177E7,29.8639768943394,-4.53E-14,-2.274E-13,4.32867690059044,594.0211482194367,24153.09287972,8.16752371397E-5,0.0,32.1244887567745,-35641.2688931662,1019.65883260633,0.0010984487743729,815.760163371169,432.635314889298,2.289E-13,0.320083961745418,-3.81683737248376,0.0,0.0,0.0
19.4,2.09497398752885E7,30.2987301796929,-4.64E-14,0.0,4.36836632077266,596.8388230714249,24093.5498511679,8.28644830072E-5,0.0,32.1246716598746,-35810.3293842855,1019.90845300628,0.0011007397476302,817.861839642209,432.847165786557,2.299E-13,0.320948807062547,-3.86094095796478,0.0,0.0,0.0
19.5,2.09496800507118E7,30.7374562435507,-4.69E-14,-1.137E-13,4.40816498424284,599.65209516401,24033.7252751104,8.40646020111E-5,0.0,32.1248554294008,-35979.1257098406,1020.15919364947,0.0011030452464779,819.97787915597,433.060019631562,2.296E-13,0.321798549886607,-3.90536125598086,0.0,0.0,0.0
19.6,2.09496199450295E7,31.1801658794283,-4.77E-14,-2.274E-13,4.44807109607023,602.4609329261716,23973.6195934042,8.52756238106E-5,0.0,32.1250400640179,-36147.6559755703,1020.41105187913,0.0011053653102928,822.108336078114,433.273874869448,2.293E-13,0.322633029609515,-3.95009935318431,0.0,0.0,0.0
19.7,2.09495595586865E7,31.6268697374689,-4.91E-14,-1.137E-13,4.48808284311016,605.265304678715,23913.2332510575,8.64975776741E-5,0.0,32.1252255623815,-36315.9182807229,1020.66402502428,0.001107699978586,824.253264836032,433.488729934165,2.315E-13,0.323452084675016,-3.9951563329322,0.0,0.0,0.0
19.8,2.0949498892131E7,32.0775782296441,-5.02E-14,-1.137E-13,4.52819839390023,608.0651786346133,23852.566696275,8.77304922195E-5,0.0,32.1254119231371,-36483.9107180768,1020.91811039956,0.0011100492909994,826.412720116491,433.704583248297,2.293E-13,0.324255552582037,-4.04053327509636,0.0,0.0,0.0
19.9,2.09494379458144E7,32.5323016394904,-5.15E-14,-1.137E-13,4.56841589856167,610.8605228993633,23791.6203804202,8.89743957145E-5,0.0,32.1255991449206,-36651.6313739618,1021.1733053055,0.0011124132873072,828.586756867363,433.921433223284,2.302E-13,0.325043269887262,-4.08623125588772,0.0,0.0,0.0
20.0,2.09493767201914E7,32.9910500644837,-5.22E-14,0.0,4.60873348869692,613.6513054713599,23730.3947580717,9.02293159193E-5,0.0,32.1257872263582,-36819.0783282816,1021.42960702828,0.0011147920074118,830.775430294169,434.13927825913,2.311E-13,0.325815072209229,-4.13225134765849,0.0,0.0,0.0
20.1,2.09493152157196E7,33.4538333583623,-5.35E-14,0.0,4.64914927728992,616.4374942422834,23668.8902869969,9.14952799282E-5,0.0,32.1259761660662,-36986.249654537,1021.6870128399,0.001117185491344,832.97879586084,434.358116744536,2.333E-13,0.326570794231639,-4.17859461871931,0.0,0.0,0.0
20.2,2.094925343286E7,33.9206612408888,-5.48E-14,-1.137E-13,4.6896613586061,619.2190569975199,23607.107428193,9.27723144704E-5,0.0,32.1261659626513,-37153.1434198512,1021.94551999811,0.0011195937792606,835.1969092882,434.577947056804,2.317E-13,0.327310269707461,-4.2252621331455,0.0,0.0,0.0
20.3,2.09491913720769E7,34.3915432029207,-5.57E-14,-1.137E-13,4.73026780809224,621.9959614165883,23545.0466458722,9.40604456501E-5,0.0,32.1263566147099,-37319.7576849953,1022.20512574638,0.0011220169114423,837.42982655243,434.798767561746,2.345E-13,0.328033331463317,-4.27225495058159,0.0,0.0,0.0
20.4,2.09491290338378E7,34.8664886348415,-5.71E-14,0.0,4.77096668227909,624.7681750735883,23482.7084074951,9.53596992977E-5,0.0,32.126548120829,-37486.0905044153,1022.465827314,0.0011244549282938,839.677603885233,435.02057661376,2.334E-13,0.328739811403651,-4.31957412605092,0.0,0.0,0.0
20.5,2.09490664186132E7,35.3455065454691,-5.82E-14,-1.137E-13,4.81175601868226,627.5356654376784,23420.0931837595,9.6670100201E-5,0.0,32.1267404795854,-37652.1399262607,1022.72762191597,0.00112690787034,841.940297771448,435.243372555661,2.35E-13,0.329429540515839,-4.3672207097531,0.0,0.0,0.0
20.6,2.09490035268773E7,35.8286059323654,-5.93E-14,-2.274E-13,4.85263383570398,630.2983998735583,23357.201448623,9.79916731183E-5,0.0,32.126933689546,-37817.9039924135,1022.99050675313,0.0011293757782265,844.21796494958,435.467153718795,2.339E-13,0.330102348874777,-4.41519574687186,0.0,0.0,0.0
20.7,2.09489403591071E7,36.3157955193673,-6.08E-14,-3.411E-13,4.89359813253589,633.05634564198,23294.0336793325,9.93244420601E-5,0.0,32.1271277492676,-37983.3807385188,1023.25447901201,0.001131858692716,846.510662408814,435.691918422815,2.354E-13,0.33075806564865,-4.46350027736643,0.0,0.0,0.0
20.8,2.09488769157833E7,36.8070837919367,-6.17E-14,-3.411E-13,4.93464688906505,635.8094699002867,23230.5903563834,1.006684303859E-4,0.0,32.1273226572972,-38148.5681940172,1023.51953586496,0.0011343566546879,848.818447389512,435.917664975801,2.35E-13,0.331396519104031,-4.51213533577583,0.0,0.0,0.0
20.9,2.09488131973896E7,37.3024790882009,-6.37E-14,-1.137E-13,4.97577806577388,638.5577397029483,23166.8719635717,1.020236610536E-4,0.0,32.1275184121716,-38313.4643821769,1023.78567447011,0.0011368697051361,851.141377381513,436.144391674164,2.372E-13,0.332017536611852,-4.56110195101229,0.0,0.0,0.0
21.0,2.09487492044132E7,37.8019895226098,-6.46E-14,0.0,5.01698960364918,641.30112200214,23102.8789880089,1.033901564101E-4,0.0,32.1277150124175,-38478.0673201284,1024.05289197135,0.0011393978851673,853.479510122698,436.372096802577,2.333E-13,0.332620944653521,-4.61040114615394,0.0,0.0,0.0
21.1,2.09486849373443E7,38.3056230212059,-6.64E-14,-2.274E-13,5.05827942408537,644.0395836483383,23038.6119200885,1.047679382881E-4,0.0,32.1279124565515,-38642.3750189003,1024.32118549841,0.0011419412359997,855.8329035986,436.600778634022,2.369E-13,0.333206568827061,-4.66003393824044,0.0,0.0,0.0
21.2,2.09486203966769E7,38.8133872452162,-6.77E-14,-1.137E-13,5.0996454287916,646.7730913909251,22974.0712535493,1.061570277968E-4,0.0,32.1281107430801,-38806.3854834555,1024.59055216677,0.0011444997989605,858.201616040359,436.83043542966,2.364E-13,0.333774233853936,-4.71000133805973,0.0,0.0,0.0
21.3,2.09485555829078E7,39.3252897007114,-6.88E-14,-2.274E-13,5.14108549969786,649.5016118788201,22909.257485453,1.075574456224E-4,0.0,32.1283098704994,-38970.0967127292,1024.8609890777,0.0011470736154842,860.585705923747,437.061065438823,2.379E-13,0.334323763585882,-4.76030434993766,0.0,0.0,0.0
21.4,2.09484904965376E7,39.8413376808312,-7.06E-14,-1.137E-13,5.18259749886464,652.2251116611466,22844.1711161769,1.089692118695E-4,0.0,32.1285098372957,-39133.5066996688,1025.13249331838,0.0011496627271123,862.985231968984,437.29266689908,2.346E-13,0.334854981011739,-4.81094397152964,0.0,0.0,0.0
21.5,2.09484251380699E7,40.3615382079733,-7.15E-14,-3.411E-13,5.22417926839079,654.94355718789,22778.8126494921,1.103923459032E-4,0.0,32.1287106419445,-39296.6134312734,1025.40506196166,0.0011522671754889,865.400253137381,437.525238035991,2.368E-13,0.335367708265493,-4.86192119359649,0.0,0.0,0.0
21.6,2.09483595080119E7,40.8858981247976,-7.33E-14,-2.274E-13,5.26582863032332,657.6569148106133,22713.1825924962,1.11826866598E-4,0.0,32.1289122829116,-39459.4148886368,1025.67869206634,0.001154887002361,867.8308286322,437.758777063287,2.376E-13,0.335861766633361,-4.91323699979738,0.0,0.0,0.0
21.7,2.0948293606874E7,41.4144240922323,-7.51E-14,-1.137E-13,5.30754338656737,660.365150783155,22647.281455677,1.132727923323E-4,0.0,32.129114758652,-39621.9090469893,1025.95338067693,0.0011575222495755,870.277017895653,437.993282182664,2.384E-13,0.336336976562288,-4.96489236646397,0.0,0.0,0.0
21.8,2.09482274351701E7,41.9471225130473,-7.64E-14,0.0,5.34932131879939,663.0682312623951,22581.1097528748,1.147301407792E-4,0.0,32.1293180676105,-39784.0938757437,1026.22912482388,0.001160172959078,872.73888060889,438.228751583879,2.385E-13,0.336793157667815,-5.01688826238634,0.0,0.0,0.0
21.9,2.09481609934175E7,42.4839995298243,-7.79E-14,-2.274E-13,5.39116018837766,665.7661223089916,22514.6680013537,1.161989289015E-4,0.0,32.1295222082218,-39945.9673385395,1026.5059215234,0.0011628391729101,875.216476689485,438.465183444601,2.372E-13,0.337230128742999,-5.06922564858598,0.0,0.0,0.0
22.0,2.09480942821368E7,43.0250611159135,-7.95E-14,-2.274E-13,5.43305773625789,668.4587898881833,22447.9567217454,1.176791731997E-4,0.0,32.1297271789098,-40107.527393291,1026.78376777764,0.0011655209332089,877.709866291517,438.702575930514,2.373E-13,0.337647707766806,-5.12190547809909,0.0,0.0,0.0
22.1,2.09480273018521E7,43.5703129990288,-8.15E-14,-1.137E-13,5.47501168290589,671.1461998705917,22380.9764381162,1.191708895035E-4,0.0,32.1299329780881,-40268.7719922355,1027.06266057456,0.0011682182822035,880.219109802582,438.940927195139,2.395E-13,0.338045711913739,-5.17492869574419,0.0,0.0,0.0
22.2,2.09479600530907E7,44.1197606591449,-8.28E-14,-1.137E-13,5.51701972821359,673.8283180330467,22313.7276779264,1.206740929659E-4,0.0,32.13013960416,-40429.6990819828,1027.34259688798,0.0011709312622135,882.74426784312,439.180235379861,2.388E-13,0.338423957563032,-5.22829623789882,0.0,0.0,0.0
22.3,2.09478925363837E7,44.6734094380808,-8.42E-14,-2.274E-13,5.55907955141616,676.5051100594467,22246.2109720781,1.22188798363E-4,0.0,32.1303470555181,-40590.3066035668,1027.62357367764,0.0011736599156477,885.285401265175,439.420498613925,2.367E-13,0.338782260308305,-5.28200903227215,0.0,0.0,0.0
22.4,2.09478247522653E7,45.2312642583929,-8.57E-14,-2.274E-13,5.60118881101061,679.1765415416284,22178.4268549121,1.23715019325E-4,0.0,32.1305553305445,-40750.5924924977,1027.90558788918,0.0011764042850018,887.842571150705,439.661715014378,2.411E-13,0.339120434967637,-5.33606799767396,0.0,0.0,0.0
22.5,2.09477567012734E7,45.7933299933429,-8.7E-14,-2.274E-13,5.6433451446736,681.8425779802634,22110.3758641965,1.252527693481E-4,0.0,32.1307644276109,-40910.5546788158,1028.18863645411,0.0011791644128555,890.415838809705,439.903882686001,2.396E-13,0.339438295593999,-5.39047404378119,0.0,0.0,0.0
22.6,2.09476883839491E7,46.3596111857696,-8.86E-14,-3.411E-13,5.6855461691804,684.5031847857849,22042.0585411749,1.268020610256E-4,0.0,32.1309743450782,-41070.1910871471,1028.47271628983,0.0011819403418714,893.005265778743,440.146999721281,2.396E-13,0.339735655485872,-5.44522807090493,0.0,0.0,0.0
22.7,2.09476198008372E7,46.93011217624,-9.08E-14,-2.274E-13,5.72778948032986,687.1583272793317,21973.4754305407,1.283629063987E-4,0.0,32.1311850812968,-41229.4996367599,1028.75782429972,0.0011847321147928,895.610913820161,440.391064200456,2.396E-13,0.340012327197882,-5.50033096975921,0.0,0.0,0.0
22.8,2.09475509524859E7,47.5048370078657,-9.26E-14,-1.137E-13,5.77007265286378,689.8079706937133,21904.6270804665,1.299353166953E-4,0.0,32.1313966346066,-41388.4782416228,1029.04395737311,0.001187539774442,898.232844919974,440.636074191426,2.404E-13,0.340268122552206,-5.55578362122216,0.0,0.0,0.0
22.9,2.09474818394467E7,48.0837895359363,-9.44E-14,-1.137E-13,5.81239324039273,692.4520801744034,21835.5140426047,1.31519302631E-4,0.0,32.1316090033364,-41547.1248104642,1029.33111238527,0.0011903633637172,900.871121286167,440.882027749717,2.403E-13,0.34050285265011,-5.6115868960975,0.0,0.0,0.0
23.0,2.09474124622748E7,48.666973351268,-9.61E-14,-1.137E-13,5.85474877531966,695.0906207805566,21766.1368720941,1.331148741984E-4,0.0,32.1318221858048,-41705.4372468334,1029.61928619738,0.0011932029255909,903.525805346677,441.128922918416,2.388E-13,0.340716327883924,-5.6677416548731,0.0,0.0,0.0
23.1,2.09473428215289E7,49.2543918153678,-9.79E-14,-1.137E-13,5.89713676876933,697.7235574860466,21696.4961275719,1.34722040764E-4,0.0,32.1320361803194,-41863.4134491628,1029.90847565669,0.0011960585031082,906.196959748907,441.376757728243,2.387E-13,0.340908357948764,-5.72424874748585,0.0,0.0,0.0
23.2,2.09472729177711E7,49.8460479838104,-9.97E-14,0.0,5.93955471051274,700.35085518053,21626.5923711881,1.36340810858E-4,0.0,32.1322509851771,-42021.0513108318,1030.19867759636,0.0011989301393836,908.884647356496,441.625530197384,2.371E-13,0.341078751855525,-5.78110901307146,0.0,0.0,0.0
23.3,2.09472027515671E7,50.4419446972315,-1.015E-13,-2.274E-13,5.98200006889965,702.9724786705384,21556.4261685982,1.379711924239E-4,0.0,32.1324665986641,-42178.3487202323,1030.48988883564,0.0012018178776002,911.588931249204,441.875238331606,2.401E-13,0.341227317943073,-5.83832327972847,0.0,0.0,0.0
23.4,2.09471323234861E7,51.0420846163178,-1.035E-13,-1.137E-13,6.02447029078805,705.5883926805817,21485.9980889894,1.396131929133E-4,0.0,32.1326830190556,-42335.3035608349,1030.78210617976,0.0012047217610063,914.309874719918,442.125880124113,2.393E-13,0.341353863891762,-5.89589236426657,0.0,0.0,0.0
23.5,2.09470616341007E7,51.646469959167,-1.05E-13,-1.137E-13,6.06696280147591,708.1985618542983,21415.308705084,1.412668185683E-4,0.0,32.1329002446161,-42491.9137112579,1031.07532641997,0.0012076418329136,917.04754127331,442.377453555553,2.384E-13,0.341458196736674,-5.95381707196195,0.0,0.0,0.0
23.6,2.09469906839872E7,52.255102871306,-1.07E-13,-2.274E-13,6.10947500463737,710.8029507556017,21344.3585931398,1.429320754332E-4,0.0,32.1331182735993,-42648.1770453361,1031.36954633363,0.0012105781366951,919.801994624069,442.629956593998,2.39E-13,0.341540122881309,-6.0120981963091,0.0,0.0,0.0
23.7,2.09469194737255E7,52.8679851443957,-1.086E-13,-1.137E-13,6.15200428225635,713.40152386988,21273.148332946,1.44608968585E-4,0.0,32.133337104248,-42804.0914321928,1031.66476268416,0.001213530715783,922.573298695367,442.883387194936,2.397E-13,0.341599448111511,-6.07073651877289,0.0,0.0,0.0
23.8,2.09468480038989E7,53.4851183443242,-1.104E-13,-2.274E-13,6.19454799456381,715.9942456051983,21201.6785078756,1.462975024839E-4,0.0,32.1335567347938,-42959.6547363119,1031.96097222104,0.0012164996136657,925.361517616148,443.13774330117,2.379E-13,0.341635977610126,-6.12973280853302,0.0,0.0,0.0
23.9,2.09467762750942E7,54.1065037159787,-1.128E-13,-1.137E-13,6.23710347997808,718.581080293545,21129.949704837,1.47997680713E-4,0.0,32.1337771634579,-43114.8648176127,1032.25817167991,0.0012194848738864,928.166715720104,443.393022842864,2.402E-13,0.341649515971345,-6.18908782223633,0.0,0.0,0.0
24.0,2.09467042879021E7,54.7321422926979,-1.141E-13,-3.411E-13,6.27966805504265,721.1619921920816,21057.9625143371,1.497095062771E-4,0.0,32.1339983884501,-43269.7195315249,1032.55635778252,0.0012224865400401,930.988957543481,443.649223737496,2.392E-13,0.341639867215823,-6.24880230374169,0.0,0.0,0.0
24.1,2.09466320429165E7,55.3620348383265,-1.168E-13,-2.274E-13,6.32223901437117,723.7369454844367,20985.7175304368,1.514329814447E-4,0.0,32.1342204079694,-43424.2167290662,1032.85552723674,0.0012255046557711,933.828307822392,443.906343889756,2.398E-13,0.341606834806245,-6.30887698386124,0.0,0.0,0.0
24.2,2.09465595407352E7,55.9961817891162,-1.19E-13,1.137E-13,6.36481363058863,726.30590428202,20913.2153507955,1.531681075891E-4,0.0,32.1344432202037,-43578.3542569212,1033.15567673667,0.001228539264772,936.684831492587,444.164381191687,2.372E-13,0.341550221662351,-6.3693125801136,0.0,0.0,0.0
24.3,2.09464867819594E7,56.6345833445739,-1.21E-13,0.0,6.40738915427909,728.8688326253566,20840.456576664,1.549148854362E-4,0.0,32.13466682333,-43732.1299575214,1033.45680296258,0.0012315904107799,939.558593685686,444.423333522489,2.386E-13,0.341469830177543,-6.43010979645716,0.0,0.0,0.0
24.4,2.09464137671938E7,57.2772394653657,-1.228E-13,-2.274E-13,6.44996281393228,731.4256944854517,20767.4418128877,1.566733150597E-4,0.0,32.1348912155143,-43885.5416691271,1033.75890258089,0.0012346581375735,942.449659727408,444.683198748527,2.392E-13,0.341365462235107,-6.49126932303288,0.0,0.0,0.0
24.5,2.09463404970471E7,57.9241498151168,-1.248E-13,1.137E-13,6.49253181589269,733.9764537651849,20694.1716679185,1.58443395721E-4,0.0,32.1351163949111,-44038.5872259111,1034.06197224435,0.0012377424889734,945.358095136956,444.943974723427,2.381E-13,0.341236919224296,-6.5527918359127,0.0,0.0,0.0
24.6,2.09462669721312E7,58.5753136652929,-1.272E-13,-1.137E-13,6.53509334431201,736.521074300715,20620.6467538178,1.602251256099E-4,0.0,32.1353423596644,-44191.2644580429,1034.36600859192,0.0012408435088366,948.28396562328,445.205659287911,2.37E-13,0.341084002057908,-6.61467799682976,0.0,0.0,0.0
24.7,2.09461931930618E7,59.230730171992,-1.295E-13,-1.137E-13,6.57764456109942,739.0595198629333,20546.8676862865,1.620185026007E-4,0.0,32.1355691079067,-44343.571191776,1034.67100824882,0.0012439612410556,951.227337083501,445.468250269818,2.359E-13,0.340906511189404,-6.6769284529196,0.0,0.0,0.0
24.8,2.09461191604583E7,59.8903981319454,-1.317E-13,-3.411E-13,6.62018260588014,741.5917541589283,20472.8350846245,1.638235235856E-4,0.0,32.1357966377594,-44495.5052495357,1034.9769678266,0.0012470957295558,954.188275600867,445.731745484089,2.356E-13,0.340704246630469,-6.73954383645789,0.0,0.0,0.0
24.9,2.09460448749435E7,60.5543160173838,-1.343E-13,-1.137E-13,6.66270459594977,744.1177408334734,20398.549571786,1.656401845696E-4,0.0,32.1360249473329,-44647.0644500084,1035.28388392316,0.0012502470182927,957.16684744282,445.99614273277,2.37E-13,0.340477007968901,-6.80252476459804,0.0,0.0,0.0
25.0,2.09459703371441E7,61.2224820669216,-1.37E-13,-2.274E-13,6.70520762623561,746.6374434705566,20324.0117743536,1.674684809192E-4,0.0,32.1362540347263,-44798.2466082334,1035.59175312271,0.0012534151512497,960.163119058131,446.261439804926,2.333E-13,0.340224594387155,-6.86587183910267,0.0,0.0,0.0
25.1,2.09458955476904E7,61.8948942088245,-1.392E-13,-2.274E-13,6.74768876925597,749.1508255949217,20249.2223225496,1.693084071526E-4,0.0,32.1364838980274,-44949.0495356953,1035.90057199581,0.0012566001724346,963.177157074742,446.527634476633,2.372E-13,0.339946804680964,-6.92958564607832,0.0,0.0,0.0
25.2,2.09458205072161E7,62.5715500960286,-1.419E-13,-2.274E-13,6.79014507508401,751.6578506736417,20174.1818502545,1.711599570353E-4,0.0,32.1367145353131,-45099.4710404185,1036.21033709958,0.0012598021258793,966.209028298937,446.794724511078,2.352E-13,0.339643437277739,-6.99366675571711,0.0,0.0,0.0
25.3,2.09457452163588E7,63.2524470295029,-1.441E-13,0.0,6.83257357131365,754.15848211772,20098.890995007,1.730231233704E-4,0.0,32.1369459446487,-45249.5089270632,1036.52104497736,0.0012630210556339,969.258799710243,447.062707658296,2.374E-13,0.339314290256997,-7.05811572201313,0.0,0.0,0.0
25.4,2.09456696757597E7,63.9375820489658,-1.465E-13,0.0,6.87497126302661,756.6526832837216,20023.3503980003,1.74897898247E-4,0.0,32.1371781240885,-45399.1609970233,1036.83269215912,0.0012662570057674,972.326538461886,447.331581655391,2.362E-13,0.3389591613689,-7.12293308251026,0.0,0.0,0.0
25.5,2.09455938860637E7,64.6269519306224,-1.488E-13,1.137E-13,6.91733513276287,759.1404174754167,19947.5607041008,1.767842730337E-4,0.0,32.1374110716754,-45548.425048525,1037.14527516122,0.0012695100203624,975.41231187652,447.601344226353,2.349E-13,0.338577848055016,-7.188119358022,0.0,0.0,0.0
