time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.6,7.57E-11,0.080088124,51.16407689,29959.06062,1.65E-7,-7.8E-19,32.10666107,-6.11E-25,-7.82E-19,-0.006685081,0.0,0.0,0.0,-3069.844614,995.0250958,8.92278E-4,631.0157261,411.9848575,7.56E-9,0.052807478,-0.03845601,0.0,0.0,0.0,0.086976463,51.27577758
1.7,7.74E-11,0.086204632,54.35955503,29953.78443,1.88E-7,-7.76E-19,32.10667717,-6.11E-25,-7.79E-19,-0.007102911,0.0,0.0,0.0,-3261.573302,995.0477491,8.92449E-4,631.1653952,412.0036166,7.73E-9,0.05396476,-0.041781151,0.0,0.0,0.0,0.088893516,52.40714328
1.8,7.91E-11,0.092486037,57.55469357,29948.18872,2.12E-7,-7.73E-19,32.10669424,-6.11E-25,-7.75E-19,-0.007520743,0.0,0.0,0.0,-3453.281614,995.0717865,8.9263E-4,631.3241971,412.0235225,7.91E-9,0.055165605,-0.045250444,0.0,0.0,0.0,0.090882253,53.58089668
1.9,8.09E-11,0.098936511,60.74947796,29942.27351,2.38E-7,-7.69E-19,32.1067123,-6.11E-25,-7.72E-19,-0.007938576,0.0,0.0,0.0,-3644.968677,995.0971832,8.92822E-4,631.4920021,412.0445544,8.09E-9,0.056407123,-0.048867642,0.0,0.0,0.0,0.092937994,54.79428604
2.0,8.28E-11,0.105559941,63.94389328,29936.03883,2.66E-7,-7.66E-19,32.10673134,-6.11E-25,-7.68E-19,-0.008356411,0.0,0.0,0.0,-3836.633597,995.1239555,8.93024E-4,631.6689338,412.0667262,8.27E-9,0.057686579,-0.052636125,0.0,0.0,0.0,0.095056311,56.04470865
2.1,8.47E-11,0.112359954,67.13792433,29929.48474,2.96E-7,-7.62E-19,32.10675136,-6.11E-25,-7.65E-19,-0.008774249,0.0,0.0,0.0,-4028.27546,995.1521034,8.93237E-4,631.8549444,412.0900378,8.47E-9,0.059001398,-0.056558945,0.0,0.0,0.0,0.09723303,57.32971246
2.2,8.67E-11,0.119339924,70.3315556,29922.61126,3.28E-7,-7.59E-19,32.10677235,-6.11E-25,-7.61E-19,-0.009192087,0.0,0.0,0.0,-4219.893336,995.1816184,8.93459E-4,632.0500259,412.1144824,8.66E-9,0.060349147,-0.060638839,0.0,0.0,0.0,0.099464233,58.64699502
2.3,8.87E-11,0.126502994,73.52477131,29915.41844,3.61E-7,-7.55E-19,32.10679433,-6.11E-25,-7.58E-19,-0.009609928,0.0,0.0,0.0,-4411.486279,995.2125005,8.93693E-4,632.2542309,412.14006,8.86E-9,0.061727563,-0.064878294,0.0,0.0,0.0,0.101746251,59.99440028
2.4,9.08E-11,0.133852086,76.71755547,29907.90632,3.97E-7,-7.52E-19,32.10681729,-6.11E-25,-7.55E-19,-0.010027771,0.0,0.0,0.0,-4603.053328,995.2447578,8.93936E-4,632.4674725,412.1667773,9.07E-9,0.063134514,-0.069279543,0.0,0.0,0.0,0.104075651,61.36991386
2.5,9.29E-11,0.141389919,79.90989188,29900.07495,4.34E-7,-7.48E-19,32.10684123,-6.11E-25,-7.51E-19,-0.010445616,0.0,0.0,0.0,-4794.593513,995.2783819,8.9419E-4,632.6897932,412.1946277,9.28E-9,0.064568011,-0.073844607,0.0,0.0,0.0,0.106449235,62.77165717
2.6,9.5E-11,0.149119019,83.10176412,29891.92436,4.74E-7,-7.45E-19,32.10686615,-6.11E-25,-7.48E-19,-0.010863463,0.0,0.0,0.0,-4986.105847,995.3133726,8.94454E-4,632.921246,412.223611,9.49E-9,0.066026212,-0.078575333,0.0,0.0,0.0,0.108864021,64.19788086
2.7,9.72E-11,0.157041735,86.29315564,29883.45461,5.16E-7,-7.41E-19,32.10689204,-6.11E-25,-7.44E-19,-0.011281312,0.0,0.0,0.0,-5177.589338,995.349738,8.94729E-4,633.1617444,412.2537341,9.71E-9,0.067507387,-0.083473387,0.0,0.0,0.0,0.111317237,65.64695773
2.8,9.94E-11,0.165160251,89.48404968,29874.66575,5.6E-7,-7.38E-19,32.10691892,-6.11E-25,-7.41E-19,-0.011699163,0.0,0.0,0.0,-5369.042981,995.3874698,8.95014E-4,633.4113811,412.2849902,9.93E-9,0.069009932,-0.088540295,0.0,0.0,0.0,0.113806303,67.11737556
2.9,1.02E-10,0.173476594,92.67442938,29865.55782,6.06E-7,-7.34E-19,32.10694678,-6.11E-25,-7.37E-19,-0.012117017,0.0,0.0,0.0,-5560.465763,995.4265679,8.95309E-4,633.6700594,412.3173793,1.02E-8,0.070532353,-0.09377745,0.0,0.0,0.0,0.116328825,68.60772976
3.0,1.04E-10,0.18199265,95.86427772,29856.13088,6.55E-7,-7.31E-19,32.10697561,-6.11E-25,-7.34E-19,-0.012534872,0.0,0.0,0.0,-5751.856663,995.4670319,8.95614E-4,633.9378829,412.3509013,1.04E-8,0.07207326,-0.099186133,0.0,0.0,0.0,0.118882576,70.1167163
3.1,1.06E-10,0.19071017,99.05357758,29846.38498,7.06E-7,-7.27E-19,32.10700543,-6.11E-25,-7.3E-19,-0.01295273,0.0,0.0,0.0,-5943.214655,995.5088701,8.9593E-4,634.2147654,412.3855632,1.06E-8,0.073631362,-0.104767525,0.0,0.0,0.0,0.12146549,71.6431247
3.2,1.09E-10,0.19963078,102.2423117,29836.32018,7.59E-7,-7.24E-19,32.10703622,-6.11E-25,-7.27E-19,-0.013370591,0.0,0.0,0.0,-6134.538703,995.5520739,8.96257E-4,634.5008004,412.421358,1.08E-8,0.075205456,-0.110522717,0.0,0.0,0.0,0.124075647,73.1858314
3.3,1.11E-10,0.208755992,105.4304628,29825.93654,8.15E-7,-7.2E-19,32.107068,-6.11E-25,-7.23E-19,-0.013788454,0.0,0.0,0.0,-6325.827766,995.5966433,8.96593E-4,634.7958915,412.4582858,1.11E-8,0.076794418,-0.116452714,0.0,0.0,0.0,0.126711266,74.74379342
3.4,1.13E-10,0.218087208,108.6180133,29815.23411,8.73E-7,-7.16E-19,32.10710075,-6.11E-25,-7.2E-19,-0.014206319,0.0,0.0,0.0,-6517.080797,995.642578,8.9694E-4,635.1000926,412.4963466,1.13E-8,0.07839722,-0.122558482,0.0,0.0,0.0,0.129370692,76.31604236
3.5,1.16E-10,0.227625733,111.8049457,29804.21296,9.34E-7,-7.13E-19,32.10713448,-6.11E-25,-7.16E-19,-0.014624188,0.0,0.0,0.0,-6708.296744,995.6898778,8.97297E-4,635.4134078,412.5355403,1.16E-8,0.08001288,-0.128840887,0.0,0.0,0.0,0.132052383,77.90167876
3.6,1.18E-10,0.237372774,114.9912425,29792.87314,9.98E-7,-7.09E-19,32.10716918,-6.11E-25,-7.13E-19,-0.015042058,0.0,0.0,0.0,-6899.474551,995.7385426,8.97665E-4,635.7358413,412.575867,1.18E-8,0.081640506,-0.135300784,0.0,0.0,0.0,0.134754912,79.49986688
3.7,1.21E-10,0.247329454,118.1768859,29781.21473,1.06E-6,-7.06E-19,32.10720487,-6.11E-25,-7.09E-19,-0.015459932,0.0,0.0,0.0,-7090.613154,995.7885721,8.98043E-4,636.0673975,412.6173267,1.2E-8,0.083279243,-0.141938941,0.0,0.0,0.0,0.137476945,81.10982981
3.8,1.23E-10,0.257496813,121.3618581,29769.23779,1.13E-6,-7.02E-19,32.10724153,-6.11E-25,-7.06E-19,-0.015877808,0.0,0.0,0.0,-7281.711487,995.8399662,8.98431E-4,636.4080304,412.6599193,1.23E-8,0.084928306,-0.148756106,0.0,0.0,0.0,0.140217244,82.73084489
3.9,1.25E-10,0.267875815,124.5461413,29756.94238,1.2E-6,-6.99E-19,32.10727917,-6.11E-25,-7.02E-19,-0.016295687,0.0,0.0,0.0,-7472.768478,995.8927245,8.98829E-4,636.7577949,412.7036449,1.25E-8,0.086586972,-0.155753015,0.0,0.0,0.0,0.142974656,84.36223953
4.0,1.28E-10,0.278467353,127.7297176,29744.32858,1.28E-6,-6.95E-19,32.10731779,-6.11E-25,-6.99E-19,-0.016713569,0.0,0.0,0.0,-7663.783053,995.946847,8.99238E-4,637.1166956,412.7485034,1.28E-8,0.088254542,-0.162930329,0.0,0.0,0.0,0.145748105,86.00338734
4.1,1.3E-10,0.289272254,130.9125689,29731.39646,1.36E-6,-6.92E-19,32.10735738,-6.11E-25,-6.95E-19,-0.017131453,0.0,0.0,0.0,-7854.754132,996.0023334,8.99657E-4,637.484687,412.7944949,1.3E-8,0.089930378,-0.170288716,0.0,0.0,0.0,0.148536587,87.65370453
4.2,1.33E-10,0.30029128,134.0946772,29718.14609,1.44E-6,-6.88E-19,32.10739796,-6.11E-25,-6.92E-19,-0.017549341,0.0,0.0,0.0,-8045.680632,996.0591834,9.00087E-4,637.8618243,412.8416194,1.33E-8,0.091613873,-0.177828796,0.0,0.0,0.0,0.151339166,89.31264662
4.3,1.36E-10,0.311525136,137.2760244,29704.57755,1.52E-6,-6.85E-19,32.1074395,-6.11E-25,-6.88E-19,-0.017967232,0.0,0.0,0.0,-8236.561466,996.1173886,9.00527E-4,638.2481018,412.88987,1.36E-8,0.093304467,-0.185551199,0.0,0.0,0.0,0.154154968,90.9797054
4.4,1.38E-10,0.322974474,140.4565924,29690.69091,1.61E-6,-6.81E-19,32.10748203,-6.11E-25,-6.85E-19,-0.018385126,0.0,0.0,0.0,-8427.395543,996.1769569,9.00977E-4,638.6434851,412.9392535,1.38E-8,0.095001632,-0.193456522,0.0,0.0,0.0,0.156983174,92.65440615
4.5,1.41E-10,0.33463989,143.6363628,29676.48626,1.7E-6,-6.78E-19,32.10752553,-6.11E-25,-6.81E-19,-0.018803023,0.0,0.0,0.0,-8618.181769,996.2378882,9.01437E-4,639.0480296,412.9897701,1.41E-8,0.09670486,-0.201545332,0.0,0.0,0.0,0.159823018,94.33630505
4.6,1.43E-10,0.346521935,146.8153175,29661.96367,1.79E-6,-6.74E-19,32.10757001,-6.11E-25,-6.78E-19,-0.019220923,0.0,0.0,0.0,-8808.919048,996.3001822,9.01908E-4,639.4616905,413.0414195,1.43E-8,0.09841369,-0.209818215,0.0,0.0,0.0,0.162673783,96.02498687
4.7,1.46E-10,0.358621111,149.993438,29647.12322,1.89E-6,-6.71E-19,32.10761546,-6.11E-25,-6.74E-19,-0.019638826,0.0,0.0,0.0,-8999.606277,996.3638303,9.02389E-4,639.8844626,413.0941951,1.46E-8,0.100127671,-0.218275716,0.0,0.0,0.0,0.165534798,97.72006276
4.8,1.49E-10,0.370937878,153.1707059,29631.96501,1.99E-6,-6.67E-19,32.10766189,-6.11E-25,-6.71E-19,-0.020056733,0.0,0.0,0.0,-9190.242353,996.4288406,9.0288E-4,640.3164124,413.1481036,1.48E-8,0.101846387,-0.226918385,0.0,0.0,0.0,0.168405431,99.42116829
4.9,1.51E-10,0.383472655,156.3471028,29616.48911,2.09E-6,-6.64E-19,32.10770929,-6.11E-25,-6.67E-19,-0.020474643,0.0,0.0,0.0,-9380.826169,996.4952046,9.03382E-4,640.757535,413.2031383,1.51E-8,0.103569451,-0.235746782,0.0,0.0,0.0,0.17128509,101.1279616
5.0,1.54E-10,0.396225822,159.5226102,29600.69562,2.2E-6,-6.6E-19,32.10775767,-6.11E-25,-6.64E-19,-0.020892557,0.0,0.0,0.0,-9571.356613,996.5629302,9.03894E-4,641.2077463,413.2593059,1.54E-8,0.105296482,-0.244761429,0.0,0.0,0.0,0.174173217,102.8401218
5.1,1.57E-10,0.409197723,162.6972095,29584.58462,2.31E-6,-6.57E-19,32.10780702,-6.11E-25,-6.6E-19,-0.021310474,0.0,0.0,0.0,-9761.832571,996.6320088,9.04416E-4,641.6671422,413.3165996,1.56E-8,0.107027136,-0.253962878,0.0,0.0,0.0,0.17706929,104.5573474
5.2,1.59E-10,0.422388665,165.8708821,29568.15621,2.42E-6,-6.53E-19,32.10785735,-6.11E-25,-6.57E-19,-0.021728395,0.0,0.0,0.0,-9952.252927,996.7024486,9.04949E-4,642.1357394,413.3750262,1.59E-8,0.108761059,-0.263351619,0.0,0.0,0.0,0.179972812,106.2793546
5.3,1.62E-10,0.435798923,169.0436093,29551.41048,2.54E-6,-6.5E-19,32.10790865,-6.11E-25,-6.53E-19,-0.022146319,0.0,0.0,0.0,-10142.61656,996.7742408,9.05491E-4,642.6134329,413.434579,1.62E-8,0.110497952,-0.272928218,0.0,0.0,0.0,0.182883321,108.0058767
5.4,1.65E-10,0.449428741,172.2153724,29534.34752,2.66E-6,-6.46E-19,32.10796093,-6.11E-25,-6.5E-19,-0.022564247,0.0,0.0,0.0,-10332.92235,996.8473853,9.06044E-4,643.1003296,413.4952579,1.64E-8,0.112237503,-0.282693181,0.0,0.0,0.0,0.185800377,109.736662
5.5,1.67E-10,0.463278391,175.3861525,29516.96743,2.78E-6,-6.43E-19,32.10801418,-6.11E-25,-6.46E-19,-0.022982179,0.0,0.0,0.0,-10523.16915,996.9218817,9.06624E-4,643.6078006,413.5570628,1.67E-8,0.113981115,-0.292651376,0.0,0.0,0.0,0.188723566,111.4714735
5.6,1.7E-10,0.477348315,178.5559301,29499.27032,2.91E-6,-6.39E-19,32.1080684,-6.11E-25,-6.43E-19,-0.023400115,0.0,0.0,0.0,-10713.3558,996.997738,9.07224E-4,644.1321468,413.6200008,1.7E-8,0.115728588,-0.302803768,0.0,0.0,0.0,0.191652492,113.2100868
5.7,1.73E-10,0.491638707,181.7246861,29481.25628,3.04E-6,-6.36E-19,32.1081236,-6.11E-25,-6.39E-19,-0.023818054,0.0,0.0,0.0,-10903.48116,997.0749456,9.07836E-4,644.6659732,413.6840648,1.73E-8,0.117478047,-0.313146841,0.0,0.0,0.0,0.194586787,114.9522907
5.8,1.75E-10,0.506149715,184.8924015,29462.92542,3.18E-6,-6.32E-19,32.10817976,-6.11E-25,-6.36E-19,-0.024235998,0.0,0.0,0.0,-11093.54409,997.1535042,9.08458E-4,645.2093875,413.7492549,1.75E-8,0.119229261,-0.3236812,0.0,0.0,0.0,0.197526099,116.6978852
5.9,1.78E-10,0.520881461,188.0590573,29444.27784,3.32E-6,-6.28E-19,32.1082369,-6.11E-25,-6.32E-19,-0.024653945,0.0,0.0,0.0,-11283.54344,997.2334134,9.09091E-4,645.7622964,413.8155711,1.78E-8,0.120981975,-0.334407353,0.0,0.0,0.0,0.200470094,118.4466812
6.0,1.81E-10,0.535834043,191.2246344,29425.31364,3.47E-6,-6.25E-19,32.10829502,-6.11E-25,-6.29E-19,-0.025071896,0.0,0.0,0.0,-11473.47806,997.3146731,9.09734E-4,646.3247576,413.8830135,1.81E-8,0.122735959,-0.34532586,0.0,0.0,0.0,0.203418458,120.1984997
6.1,1.84E-10,0.551007536,194.3891135,29406.03295,3.61E-6,-6.21E-19,32.1083541,-6.11E-25,-6.25E-19,-0.025489852,0.0,0.0,0.0,-11663.34681,997.3972827,9.10388E-4,646.8967281,413.9515819,1.84E-8,0.124491015,-0.356437335,0.0,0.0,0.0,0.20637089,121.9531711
6.2,1.87E-10,0.566401992,197.5524755,29386.43586,3.77E-6,-6.18E-19,32.10841416,-6.11E-25,-6.22E-19,-0.025907812,0.0,0.0,0.0,-11853.14853,997.4812421,9.11053E-4,647.4782658,414.0212764,1.86E-8,0.126246903,-0.367742261,0.0,0.0,0.0,0.209327104,123.7105343
6.3,1.89E-10,0.582017444,200.714701,29366.52249,3.92E-6,-6.14E-19,32.10847518,-6.11E-25,-6.18E-19,-0.026325776,0.0,0.0,0.0,-12042.88206,997.5665425,9.11729E-4,648.0693678,414.0920901,1.89E-8,0.12800345,-0.379241291,0.0,0.0,0.0,0.212286831,125.4704365
6.4,1.92E-10,0.597853902,203.8757707,29346.29296,4.09E-6,-6.11E-19,32.10853718,-6.11E-25,-6.15E-19,-0.026743744,0.0,0.0,0.0,-12232.54624,997.6532001,9.12416E-4,648.670013,414.1640369,1.92E-8,0.129760441,-0.390934939,0.0,0.0,0.0,0.215249809,127.2327325
6.5,1.95E-10,0.613911357,207.0356652,29325.74738,4.25E-6,-6.07E-19,32.10860015,-6.11E-25,-6.11E-19,-0.027161717,0.0,0.0,0.0,-12422.13991,997.7411899,9.13113E-4,649.2801771,414.2370959,1.95E-8,0.131517688,-0.402823779,0.0,0.0,0.0,0.218215797,128.9972843
6.6,1.98E-10,0.630189781,210.194365,29304.88586,4.42E-6,-6.04E-19,32.10866408,-6.11E-25,-6.08E-19,-0.027579694,0.0,0.0,0.0,-12611.6619,997.8305363,9.13821E-4,649.8999508,414.311288,1.98E-8,0.133275019,-0.414908421,0.0,0.0,0.0,0.221184554,130.7639604
6.7,2.01E-10,0.646689128,213.3518506,29283.70854,4.6E-6,-6.0E-19,32.10872899,-6.11E-25,-6.04E-19,-0.027997675,0.0,0.0,0.0,-12801.11104,997.9212223,9.14539E-4,650.5292704,414.3865993,2.01E-8,0.135032237,-0.427189384,0.0,0.0,0.0,0.22415586,132.5326357
6.8,2.03E-10,0.663409332,216.5081024,29262.21554,4.78E-6,-5.97E-19,32.10879487,-6.11E-25,-6.01E-19,-0.028415661,0.0,0.0,0.0,-12990.48615,998.0132559,9.15269E-4,651.1681549,414.4630367,2.03E-8,0.136789191,-0.439667317,0.0,0.0,0.0,0.227129498,134.3031908
6.9,2.06E-10,0.680350311,219.6631008,29240.40697,4.96E-6,-5.93E-19,32.10886171,-6.11E-25,-5.97E-19,-0.028833652,0.0,0.0,0.0,-13179.78605,998.1066284,9.16009E-4,651.8166021,414.5405933,2.06E-8,0.138545718,-0.452342814,0.0,0.0,0.0,0.230105266,136.075512
7.0,2.09E-10,0.697511965,222.8168261,29218.28296,5.15E-6,-5.9E-19,32.10892952,-6.11E-25,-5.94E-19,-0.029251647,0.0,0.0,0.0,-13369.00957,998.2013477,9.1676E-4,652.4746817,414.619276,2.09E-8,0.140301633,-0.465216401,0.0,0.0,0.0,0.233082965,137.8494905
7.1,2.12E-10,0.714894178,225.9692586,29195.84364,5.34E-6,-5.86E-19,32.10899831,-6.11E-25,-5.9E-19,-0.029669647,0.0,0.0,0.0,-13558.15552,998.2973969,9.17521E-4,653.1422799,414.699071,2.12E-8,0.142056803,-0.478288748,0.0,0.0,0.0,0.23606241,139.6250224
7.2,2.15E-10,0.732496819,229.1203783,29173.08915,5.54E-6,-5.83E-19,32.10906806,-6.11E-25,-5.87E-19,-0.030087652,0.0,0.0,0.0,-13747.2227,998.3948005,9.18293E-4,653.8195387,414.7799991,2.15E-8,0.143811053,-0.491560386,0.0,0.0,0.0,0.239043417,141.4020085
7.3,2.18E-10,0.750319738,232.2701655,29150.01961,5.74E-6,-5.79E-19,32.10913877,-6.11E-25,-5.83E-19,-0.030505662,0.0,0.0,0.0,-13936.20993,998.4935331,9.19076E-4,654.5063339,414.8620395,2.18E-8,0.145564255,-0.505031999,0.0,0.0,0.0,0.242025817,143.1803536
7.4,2.21E-10,0.768362771,235.4186002,29126.63516,5.95E-6,-5.76E-19,32.10921046,-6.11E-25,-5.8E-19,-0.030923676,0.0,0.0,0.0,-14125.11601,998.5936028,9.1987E-4,655.202786,414.9451991,2.21E-8,0.147316244,-0.518704122,0.0,0.0,0.0,0.245009442,144.9599668
7.5,2.24E-10,0.78662574,238.5656624,29102.93594,6.16E-6,-5.72E-19,32.10928311,-6.11E-25,-5.76E-19,-0.031341696,0.0,0.0,0.0,-14313.93974,998.695009,9.20674E-4,655.9088034,415.029478,2.24E-8,0.149066886,-0.532577413,0.0,0.0,0.0,0.247994133,146.7407607
7.6,2.27E-10,0.805108452,241.711332,29078.92208,6.38E-6,-5.69E-19,32.10935672,-6.11E-25,-5.73E-19,-0.03175972,0.0,0.0,0.0,-14502.67992,998.7977597,9.21489E-4,656.6244567,415.114883,2.26E-8,0.150816045,-0.546652493,0.0,0.0,0.0,0.250979734,148.5226517
7.7,2.3E-10,0.823810698,244.8555889,29054.59372,6.6E-6,-5.65E-19,32.1094313,-6.11E-25,-5.69E-19,-0.03217775,0.0,0.0,0.0,-14691.33533,998.9018379,9.22314E-4,657.3496831,415.2014003,2.29E-8,0.152563571,-0.560929948,0.0,0.0,0.0,0.253966101,150.3055593
7.8,2.32E-10,0.842732254,247.9984129,29029.95101,6.83E-6,-5.62E-19,32.10950685,-6.11E-25,-5.66E-19,-0.032595785,0.0,0.0,0.0,-14879.90477,999.0072515,9.23151E-4,658.0846038,415.2890369,2.32E-8,0.154309342,-0.575410452,0.0,0.0,0.0,0.256953089,152.0894063
7.9,2.35E-10,0.861872885,251.1397838,29004.99409,7.06E-6,-5.58E-19,32.10958336,-6.11E-25,-5.62E-19,-0.033013825,0.0,0.0,0.0,-15068.38703,999.1139999,9.23997E-4,658.8290771,415.3777927,2.35E-8,0.156053228,-0.590094642,0.0,0.0,0.0,0.259940562,153.8741184
8.0,2.38E-10,0.88123234,254.2796813,28979.7231,7.3E-6,-5.55E-19,32.10966084,-6.11E-25,-5.59E-19,-0.03343187,0.0,0.0,0.0,-15256.78088,999.2220747,9.24855E-4,659.5832027,415.4676608,2.38E-8,0.157795088,-0.604983115,0.0,0.0,0.0,0.262928387,155.6596243
8.1,2.41E-10,0.900810354,257.4180849,28954.1382,7.54E-6,-5.51E-19,32.10973928,-6.11E-25,-5.55E-19,-0.03384992,0.0,0.0,0.0,-15445.08509,999.3314835,9.25723E-4,660.3470015,415.5586482,2.41E-8,0.159534793,-0.620076515,0.0,0.0,0.0,0.265916436,157.4458551
