time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.0,399.9246529,400.0762427,-0.024847977,10013.01473,-75.6730904,36.0202616,32.18876025491739,45.01097369,2.642902473,-0.073105374,-0.0644348336403198,-0.0051107835325595995,0.007444096857447013,1.490878639,1077.351753,0.001754838,1454.869386,482.9790605,-1419.966009,4.660743942,-20407.50839,2.676796767,23100.60545,-4.762356481,0.525070913,335.1598317
1.1,399.9179756,400.0829187,-0.026021612,10013.01727,-75.67295503,36.02037105,32.18876074501573,45.01198197,2.642782741,-0.079674842,-0.06277354251334036,-0.0051738088900239,0.0063583418356756615,1.561296694,1077.351743,0.001754838,1454.869242,482.9790514,-1420.021488,5.47875495,-20406.27882,3.117994028,23099.31912,-7.300460557,0.525070919,335.1598324
1.2,399.9114858,400.0894108,-0.027008175,10013.01993,-75.67281965,36.02048049,32.18876123511405,45.01286907,2.642656888,-0.086070702,-0.06083986725055612,-0.005231104669536899,0.0050477581750953,1.620490524,1077.351732,0.001754838,1454.869092,482.979042,-1420.074492,5.983476882,-20405.11667,3.634852714,23098.10201,-8.657345173,0.525070928,335.1598345
1.3,399.9052122,400.0956898,-0.027818219,10013.02267,-75.67268427,36.02058994,32.188761735212374,45.01361936,2.642525863,-0.092265007,-0.058619827681765914,-0.0052769412931473,0.0036497411549781,1.669093159,1077.351721,0.001754837,1454.868938,482.9790322,-1420.123928,6.158787769,-20404.02736,4.099542176,23096.95464,-8.819958711,0.525070939,335.159838
1.4,399.8991815,400.1017287,-0.028462291,10013.02548,-75.67254889,36.02069938,32.1887622253107,45.01423124,2.642390555,-0.098230596,-0.05614613969707165,-0.0053113187608551,0.0022975607584713,1.707737454,1077.35171,0.001754837,1454.868779,482.9790222,-1420.17075,6.025399055,-20403.00021,4.467135196,23095.87058,-7.904591112,0.525070951,335.1598427
1.5,399.8934154,400.1075059,-0.028950678,10013.02836,-75.67241351,36.02080882,32.188762715409034,45.01471571,2.642251801,-0.10394462,-0.0534838340062206,-0.0053399666506116,0.0011172677005035,1.737040683,1077.351699,0.001754837,1454.868617,482.9790119,-1420.214653,5.634570772,-20402.04187,4.692046436,23094.86485,-6.128965972,0.525070966,335.1598486
1.6,399.8879271,400.1130075,-0.029293655,10013.03127,-75.67227812,36.02091826,32.188763205507364,45.01509377,2.642110398,-0.109391413,-0.05071873968692321,-0.0053628849624168,1.833464944416E-4,1.757619304,1077.351687,0.001754837,1454.868453,482.9790015,-1420.255643,5.058820337,-20401.14813,4.753538146,23093.92357,-3.776607399,0.525070983,335.1598555
1.7,399.8827211,400.1182293,-0.029501044,10013.03421,-75.67214273,36.0210277,32.188763695605694,45.01539302,2.64196709,-0.114564141,-0.04794568125427353,-0.0053800736962707,-4.5378257374296E-4,1.770062663,1077.351675,0.001754837,1454.868287,482.9789911,-1420.293732,4.381616695,-20400.31594,4.650927234,23093.04048,-1.158560863,0.525071001,335.1598633
1.8,399.8777918,400.1231762,-0.029582395,10013.03717,-75.67200734,36.02113714,32.18876418570403,45.01564402,2.641822557,-0.119465286,-0.04525707680062601,-0.005385803274222,-7.849521793280999E-4,1.774943696,1077.351664,0.001754837,1454.86812,482.9789805,-1420.329552,3.687135506,-20399.54508,4.401678344,23092.23017,1.423166742,0.52507102,335.159872
1.9,399.8731255,400.127862,-0.029547022,10013.04012,-75.67187195,36.02124658,32.18876468580234,45.01587674,2.641677444,-0.124106043,-0.042732796642621765,-0.005385803274222,-8.250592249871999E-4,1.772821311,1077.351652,0.001754836,1454.867953,482.97897,-1420.362484,3.051185308,-20398.83308,4.037305258,23091.47191,3.706766159,0.52507104,335.1598814
2.0,399.8687015,400.1323071,-0.029404053,10013.04307,-75.67173656,36.02135601,32.18876517590068,45.01611751,2.641532342,-0.12850483,-0.04043311594030848,-0.005385803274222,-6.30253574643E-4,1.764243152,1077.35164,0.001754836,1454.867787,482.9789595,-1420.39269,2.534130259,-20398.17738,3.598287417,23090.77319,5.49370779,0.525071062,335.1598914
2.1,399.8644943,400.1365367,-0.029162132,10013.046,-75.67160116,36.02146544,32.18876566599901,45.01638671,2.641387781,-0.132685179,-0.03839413103477935,-0.0053800736962707,-2.7100903709648995E-4,1.749727913,1077.351628,0.001754836,1454.867622,482.9789491,-1420.420804,2.176321233,-20397.57484,3.128645809,23090.14147,6.662266699,0.525071084,335.159902
2.2,399.8604768,400.1405779,-0.02882977,10013.0489,-75.67146577,36.02157488,32.18876615609734,45.01669743,2.641244267,-0.13667331,-0.03662678541992135,-0.0053686145403681,1.8277353664647E-4,1.729786181,1077.351617,0.001754836,1454.867458,482.9789387,-1420.446513,1.996219446,-20397.0263,2.670738306,23089.56273,7.171198483,0.525071107,335.159913
2.3,399.8566219,400.1444573,-0.028414915,10013.05176,-75.67133037,36.02168431,32.18876664619567,45.01705498,2.641102239,-0.140495686,-0.03511835943268261,-0.0053514258065142,6.531718864481999E-4,1.704894927,1077.351606,0.001754836,1454.867297,482.9789285,-1420.470135,1.991084452,-20396.52583,2.26100453,23089.04439,7.054374249,0.52507113,335.1599244
2.4,399.8529055,400.1481991,-0.027925419,10013.05458,-75.67119497,36.02179374,32.188767136294,45.01745737,2.640962116,-0.144176807,-0.03383636636607923,-0.0053342370726603,0.0010657014989418,1.67552515,1077.351594,0.001754836,1454.867138,482.9789185,-1420.491357,2.139842937,-20396.07707,1.926704611,23088.56514,6.408055086,0.525071154,335.1599362
2.5,399.8493073,400.1518232,-0.027368745,10013.05735,-75.67105957,36.02190317,32.18876763639232,45.01789644,2.640824265,-0.147737465,-0.032734453934485215,-0.0053055891829038,0.001375098708312,1.642124687,1077.351583,0.001754836,1454.866982,482.9789086,-1420.510656,2.407565645,-20395.67381,1.684167502,23088.14678,5.373037748,0.525071178,335.1599482
2.6,399.8458126,400.1553443,-0.026751952,10013.06005,-75.67092417,36.0220126,32.18876812649066,45.01835958,2.640689023,-0.151193581,-0.03175853492204028,-0.0052826708710986,0.0015412564688997,1.605117122,1077.351573,0.001754835,1454.866829,482.978899,-1420.528028,2.750880198,-20395.31235,1.53830798,23087.76779,4.114225362,0.525071203,335.1599603
2.7,399.8424121,400.1587716,-0.026081965,10013.0627,-75.67078876,36.02212202,32.18876861658899,45.01883166,2.640556696,-0.154555674,-0.03085337619729391,-0.0052482934033908,0.0015527156248023,1.564917913,1077.351562,0.001754835,1454.86668,482.9788896,-1420.543482,3.123626997,-20394.99458,1.483491315,23087.4358,2.800100197,0.525071227,335.1599726
2.8,399.8391017,400.1621088,-0.025365213,10013.06527,-75.67065336,36.02223145,32.18876910668732,45.01929699,2.640427547,-0.157828957,-0.029968442882715624,-0.0052196455136343,0.0014094761760198,1.521912783,1077.351552,0.001754835,1454.866535,482.9788804,-1420.556863,3.482125683,-20394.71786,1.505432978,23087.15096,1.584307401,0.525071251,335.159985
2.9,399.8358821,400.1653553,-0.024608056,10013.06777,-75.67051795,36.02234088,32.18876960678564,45.01974114,2.640301823,-0.161013965,-0.02906248201705607,-0.0051795384679752,0.0011344564343574,1.476483389,1077.351542,0.001754835,1454.866394,482.9788715,-1420.568959,3.789536831,-20394.47976,1.583713918,23086.92076,0.591074202,0.525071276,335.1599974
3.0,399.8327573,400.1685071,-0.023816452,10013.07019,-75.67038254,36.0224503,32.18877009688397,45.02015239,2.640179729,-0.164107577,-0.02810661652744069,-0.0051451610002674,7.563042895716001E-4,1.428987114,1077.351532,0.001754835,1454.866257,482.9788629,-1420.579146,4.018963135,-20394.28057,1.694724328,23086.70982,-0.094481025,0.5250713,335.1600097
3.1,399.8297332,400.1715579,-0.022995919,10013.07253,-75.67024714,36.02255973,32.1887705869823,45.02052266,2.640061456,-0.1671043,-0.02708566303229854,-0.0051050539546082995,3.2257523865819E-4,1.379755113,1077.351523,0.001754835,1454.866125,482.9788545,-1420.587742,4.155112363,-20394.11535,1.814556141,23086.53272,-0.430659751,0.525071323,335.160022
3.2,399.8268167,400.174501,-0.022151709,10013.07479,-75.67011173,36.02266915,32.18877107708063,45.02084803,2.639947158,-0.169997616,-0.025997902658244237,-0.0050592173309979005,-1.317802928799E-4,1.32910252,1077.351514,0.001754835,1454.865998,482.9788465,-1420.594755,4.194519491,-20393.9811,1.921542913,23086.39707,-0.418357982,0.525071347,335.1600341
3.3,399.8240137,400.1773302,-0.021289021,10013.07696,-75.66997631,36.02277857,32.188771577177405,45.02112865,2.639836958,-0.172781267,-0.02485370594136963,-0.0050191102853388,-5.6550934379331E-4,1.277341238,1077.351505,0.001754834,1454.865875,482.9788388,-1420.600497,4.144478421,-20393.88105,1.998375335,23086.29569,-0.095784793,0.52507137,335.1600461
3.4,399.8213289,400.1800409,-0.020412398,10013.07904,-75.6698409,36.02288799,32.18877206727574,45.02136832,2.639730963,-0.175450334,-0.023672324263591078,-0.0049732736617284,-9.453803619645E-4,1.224743899,1077.351497,0.001754834,1454.865758,482.9788313,-1420.604664,4.020956255,-20393.81156,2.033270078,23086.22221,0.470165949,0.525071392,335.160058
3.5,399.8187642,400.1826311,-0.019526221,10013.08104,-75.66970549,36.02299741,32.18877256737406,45.02157366,2.639629266,-0.178002022,-0.022478967767894317,-0.004927437038118,-0.0012490479933834002,1.171573287,1077.351489,0.001754834,1454.865645,482.9788242,-1420.607569,3.845833397,-20393.76674,2.020727635,23086.16945,1.194538738,0.525071415,335.1600696
3.6,399.8163191,400.1851011,-0.018634556,10013.08295,-75.66957007,36.02310683,32.18877305747239,45.02175309,2.639531906,-0.180436116,-0.021301138428445575,-0.0048873299924589,-0.0014610423775815,1.118073366,1077.351482,0.001754834,1454.865538,482.9788174,-1420.609694,3.64384967,-20393.74406,1.961136089,23086.15953,1.985601954,0.525071436,335.160081
3.7,399.8139904,400.1874542,-0.017741154,10013.08477,-75.66943466,36.02321625,32.18877355757071,45.0219158,2.639438927,-0.18275508,-0.020165077712261812,-0.0048414933688485,-0.0015813635145588,1.064469229,1077.351474,0.001754834,1454.865435,482.9788109,-1420.610405,3.43961415,-20393.74864,1.860224445,23086.15641,2.755462893,0.525071457,335.1600921
3.8,399.8117723,400.1896962,-0.016849522,10013.0865,-75.66929924,36.02332567,32.18877404766905,45.02207064,2.63935035,-0.184963851,-0.01909324556491212,-0.0047956567452381,-0.0016214705602179,1.010971322,1077.351468,0.001754834,1454.865337,482.9788048,-1420.610336,3.254994546,-20393.77438,1.727598688,23086.18199,3.428994558,0.525071477,335.160103
3.9,399.8096572,400.1918345,-0.015962887,10013.08814,-75.66916383,36.02343509,32.188774547767366,45.02222533,2.63926616,-0.187069372,-0.018102143170896246,-0.004755549699579,-0.0015870930925101,0.957773225,1077.351461,0.001754834,1454.865245,482.9787989,-1420.609175,3.107114754,-20393.81866,1.575339922,23086.22213,3.950311257,0.525071497,335.1601135
4.0,399.8076363,400.1938779,-0.015084089,10013.08969,-75.66902841,36.02354451,32.1887750378657,45.02238576,2.639186338,-0.189079965,-0.017200880559156757,-0.0047097130759686,-0.0015126085791432001,0.905045366,1077.351455,0.001754834,1454.865157,482.9787934,-1420.607081,3.007102953,-20393.87892,1.41641371,23086.29114,4.286401503,0.525071516,335.1601237
4.1,399.8057003,400.1958356,-0.01421586,10013.09116,-75.66889299,36.02365393,32.18877553796402,45.02255563,2.63911085,-0.191004603,-0.016391463081976605,-0.0046696060303095,-0.0014037465980684999,0.852951585,1077.351449,0.001754834,1454.865075,482.9787882,-1420.604522,2.959632122,-20393.95833,1.263101802,23086.37474,4.427887639,0.525071534,335.1601336
4.2,399.8038402,400.1977167,-0.013360527,10013.09253,-75.66875757,36.02376334,32.18877602806236,45.02273636,2.639039646,-0.192852204,-0.01566884871075865,-0.0046237694066990995,-0.0012948846169938,0.801631591,1077.351444,0.001754834,1454.864997,482.9787833,-1420.601186,2.963205076,-20394.04932,1.125825738,23086.46593,4.387147174,0.525071552,335.1601431
4.3,399.8020479,400.1995291,-0.012520314,10013.09383,-75.66862215,36.02387276,32.18877652816068,45.02292725,2.638972663,-0.194630998,-0.015022552317852007,-0.0045836623610400005,-0.001203211369773,0.751218814,1077.351438,0.001754834,1454.864924,482.9787787,-1420.597232,3.011064018,-20394.15421,1.012211149,23086.57904,4.194366451,0.525071569,335.1601523
4.4,399.8003165,400.2012798,-0.011697168,10013.09504,-75.66848673,36.02398217,32.188777028259,45.02312581,2.638909825,-0.196348026,-0.014438078071039894,-0.0045435553153809006,-0.0011459155902600001,0.701830078,1077.351434,0.001754833,1454.864856,482.9787744,-1420.592504,3.092550889,-20394.27036,0.926640007,23086.70705,3.892152555,0.525071585,335.1601611
4.5,399.7986409,400.2029739,-0.010892894,10013.09617,-75.6683513,36.02409159,32.18877752835732,45.02332833,2.63885105,-0.198008831,-0.013898924785822567,-0.0045034482697218,-0.0011287268564061002,0.653573611,1077.351429,0.001754833,1454.864792,482.9787703,-1420.587786,3.19471914,-20394.39803,0.870143459,23086.84991,3.529481328,0.5250716,335.1601696
4.6,399.7970174,400.204615,-0.01010905,10013.09722,-75.66821588,36.024201,32.18877801845566,45.02353041,2.638796244,-0.199617317,-0.013388648573479787,-0.0044633412240627,-0.0011573747461625999,0.606542984,1077.351425,0.001754833,1454.864733,482.9787666,-1420.582292,3.30399345,-20394.53487,0.840730776,23086.9863,3.155699475,0.525071615,335.1601776
4.7,399.7954443,400.2062049,-0.009346926,10013.09819,-75.66808046,36.02431042,32.18877851855398,45.02372755,2.638745317,-0.201175803,-0.012892180643999643,-0.0044232341784036,-0.0012261296815782,0.560815582,1077.351421,0.001754833,1454.864678,482.9787631,-1420.576339,3.40769574,-20394.67858,0.833879554,23087.14476,2.815219261,0.525071629,335.1601853
4.8,399.7939208,400.2077443,-0.008607737,10013.09909,-75.66794503,36.02441983,32.188779018652305,45.02391566,2.63869816,-0.202685227,-0.012397374292125373,-0.0043888567106958,-0.0013349916626529,0.51646423,1077.351418,0.001754833,1454.864627,482.9787599,-1420.570241,3.495288876,-20394.82901,0.843422081,23087.31113,2.543379038,0.525071642,335.1601927
4.9,399.7924473,400.2092328,-0.007892523,10013.09991,-75.66780961,36.02452925,32.18877951875063,45.0240915,2.638654662,-0.204145454,-0.011895921629827598,-0.0043487496650367,-0.0014667719555328,0.473551401,1077.351414,0.001754833,1454.864581,482.978757,-1420.563684,3.559241504,-20394.98896,0.862337022,23087.47829,2.363777979,0.525071655,335.1601996
5.0,399.7910249,400.2106695,-0.007202132,10013.10067,-75.66767418,36.02463866,32.18878000884896,45.02425292,2.638614713,-0.205555667,-0.011383468177863327,-0.0043143721973289,-0.0016214705602179,0.432127906,1077.351411,0.001754833,1454.864538,482.9787543,-1420.556827,3.595466668,-20395.15303,0.883602782,23087.65361,2.287186726,0.525071667,335.1602062
5.1,399.4200916,399.84158,-0.090722108,10013.08634,-75.66753883,36.02474801,32.18878055894722,45.02371181,2.852937076,-0.202101393,0.05690410556424913,0.8737604656859114,-6.245239966917001E-4,5.443326497,1077.351468,0.001754834,1454.865346,482.9788053,-943.7698982,3.895611263,-24007.00101,-135.302591,-7068.859946,3.441451928,0.524585941,334.8501789
5.2,399.1069117,399.5300037,-0.327410741,10013.11066,-75.66740358,36.02485728,32.18878098904563,45.02383866,2.85879193,-0.20295331,-0.02870369584574566,-0.20983290091597206,-0.0020340001727115003,19.64464445,1077.351372,0.001754833,1454.863975,482.9787187,-1373.525193,2.942615674,-21189.96762,32.38353978,24135.53831,4.041872211,0.524176019,334.58849
5.3,398.7826563,399.2077372,-0.407299429,10013.14738,-75.66726844,36.02496646,32.18878137914253,45.024019,2.846506555,-0.204631644,-0.010434077111332917,-0.0668848584680752,-0.0017016846515361,24.43796573,1077.351226,0.001754831,1454.861904,482.9785879,-1383.348784,3.216707759,-21065.73774,-9.64023369,24501.67934,3.724589452,0.523751802,334.3176614
5.4,398.4607067,398.8877016,-0.487400154,10013.1922,-75.6671334,36.02507556,32.18878173923948,45.02418162,2.840590948,-0.206096492,-0.01175061953298263,-0.06795520092515754,-0.0017246029633413,29.24400923,1077.351048,0.001754828,1454.859375,482.9784282,-1374.311488,3.194368758,-21014.91455,4.256450922,23650.10443,3.564821434,0.523330589,334.0487404
5.5,398.1397514,398.5686253,-0.551639608,10013.2443,-75.66699848,36.02518456,32.18878208933644,45.02434784,2.833729598,-0.207486937,-0.011523842837670177,-0.07531873991660928,-0.0017475212751465,33.09837645,1077.350841,0.001754825,1454.856437,482.9782426,-1376.438141,3.278499397,-20904.62338,-0.291510488,23628.96033,3.323639836,0.522910668,333.7806352
5.6,397.8196812,398.2504078,-0.600007951,10013.302,-75.66686366,36.02529348,32.18878240943343,45.02451205,2.826461322,-0.208862656,-0.011015915752287431,-0.07780090767667146,-0.0017876283208055998,36.00047704,1077.350611,0.001754822,1454.853182,482.978037,-1377.165192,3.335407525,-20808.41185,0.799956496,23532.35781,3.100949117,0.522491893,333.5132549
5.7,397.5005442,397.9330936,-0.634061621,10013.36382,-75.66672895,36.02540231,32.18878271953044,45.02467148,2.818963302,-0.21019352,-0.010657817130331182,-0.07992108070177051,-0.0018621128341725,38.04369726,1077.350366,0.001754819,1454.849695,482.9778168,-1377.51574,3.392626938,-20719.21552,0.683373063,23435.77244,2.903336911,0.52207432,333.2466369
5.8,397.1823393,397.6166784,-0.654769734,10013.42837,-75.66659435,36.02551105,32.18878301962745,45.02482355,2.811284703,-0.211484962,-0.010232567854785695,-0.08138046150174613,-0.0019537860813933,39.28618404,1077.350109,0.001754815,1454.846054,482.9775868,-1377.635179,3.437438474,-20636.17132,0.709510738,23348.6304,2.753862259,0.521657942,332.9807779
5.9,396.865066,397.301158,-0.663110614,10013.49436,-75.66645985,36.02561971,32.188783309722936,45.02496632,2.803493749,-0.212734311,-0.009799469057446927,-0.08217790416100808,-0.0020569184845167,39.78663684,1077.349847,0.001754811,1454.842332,482.9773517,-1377.490929,3.466545007,-20559.32372,0.756426191,23267.79237,2.663879183,0.521242752,332.7156758
6.0,396.5487224,396.9865263,-0.660038214,10013.56061,-75.66632546,36.02572828,32.18878359981997,45.02509854,2.795653232,-0.213939612,-0.009344483272334196,-0.08237643403702062,-0.0021715100435427,39.60229284,1077.349584,0.001754808,1454.838595,482.9771157,-1377.093972,3.478355772,-20488.45764,0.784813641,23193.22138,2.637267925,0.520828743,332.4513276
6.1,396.2333045,396.672775,-0.646471818,10013.62601,-75.66619118,36.02583676,32.188783899915435,45.02521973,2.787820728,-0.21509904,-0.008871793091351946,-0.08202177316183515,-0.0022803720246174,38.78830911,1077.349324,0.001754804,1454.834906,482.9768826,-1376.453557,3.47302026,-20423.36383,0.81260413,23124.74561,2.670859205,0.520415906,332.1877289
6.2,395.9188065,396.3598947,-0.623296871,10013.68958,-75.666057,36.02594515,32.188784200012456,45.02533015,2.780049302,-0.216210961,-0.008385294627507063,-0.08115889872236938,-0.0023835044277408,37.39781224,1077.349071,0.001754801,1454.83132,482.9766562,-1375.57914,3.452584079,-20363.82161,0.830625671,23062.12334,2.75546548,0.520004231,331.9248742
6.3,395.6052203,396.0478742,-0.591364848,10013.75038,-75.66592293,36.02605347,32.18878450010793,45.02543065,2.772387584,-0.217274195,-0.007889972613617178,-0.07983124091949413,-0.0024694480970103,35.48189085,1077.34883,0.001754797,1454.827891,482.9764395,-1374.479146,3.420370974,-20309.61912,0.838888935,23005.13387,2.87767042,0.519593706,331.6627568
6.4,395.2925362,395.736702,-0.551492125,10013.80759,-75.66578896,36.02616169,32.18878482020492,45.02552251,2.764879956,-0.218288092,-0.007391843106531156,-0.07808074026381297,-0.0025439326103772002,33.08952748,1077.348602,0.001754794,1454.824664,482.9762357,-1373.163136,3.380519254,-20260.53449,0.836718558,22953.52864,3.021758434,0.519184317,331.401369
6.5,394.9807423,395.4263655,-0.504459932,10013.86044,-75.6656551,36.02626983,32.18878515030036,45.0256073,2.757566698,-0.219252586,-0.0068967502757593235,-0.0759473319136464,-0.0026012283898902,30.26759592,1077.348392,0.001754791,1454.821683,482.9760474,-1371.641026,3.337437998,-20216.34202,0.824697749,22907.08004,3.171644791,0.518776049,331.1407021
6.6,394.6698257,395.1168516,-0.451013953,10013.90826,-75.66552134,36.02637788,32.18878550039732,45.02568667,2.750484187,-0.22016819,-0.006410251811914441,-0.07346917485815013,-0.002635605857598,27.06083719,1077.348202,0.001754789,1454.818986,482.975877,-1369.921864,3.295314726,-20176.82155,0.80421699,22865.55319,3.312599364,0.518368885,330.8807466
6.7,394.3597715,394.8081468,-0.391864531,10013.95045,-75.66538768,36.02648585,32.188785860492715,45.02576213,2.743665058,-0.221035927,-0.00593698867313706,-0.07068276650887391,-0.0026585241694032,23.51187185,1077.348035,0.001754786,1454.816606,482.9757267,-1368.015367,3.257707726,-20141.74477,0.777221474,22828.71315,3.432608323,0.517962809,330.6214919
6.8,394.0505641,394.500237,-0.327686688,10013.98647,-75.66525414,36.02659374,32.18878624058964,45.02583499,2.737138385,-0.221857239,-0.0054832060993941,-0.06762288540398215,-0.0026699833253058,19.66120126,1077.347891,0.001754784,1454.814574,482.9755984,-1365.930852,3.227255492,-20110.89258,0.746006319,22796.32497,3.523285302,0.517557801,330.3629269
6.9,393.7421867,394.1931077,-0.259120485,10014.01584,-75.66512069,36.02670154,32.188786640684995,45.02590621,2.730929851,-0.222633859,-0.005042028597144,-0.06432276309559237,-0.0026699833253058,15.54722908,1077.347775,0.001754783,1454.812918,482.9754938,-1363.677698,3.20551942,-20084.04266,0.712861203,22768.14682,3.580271737,0.517153842,330.1050398
7.0,393.434622,393.8867437,-0.186771171,10014.03817,-75.66498735,36.02680925,32.18878706078187,45.02597636,2.725061923,-0.223367684,-0.0046237694066990995,-0.06081345389620063,-0.0026642537473545,11.20627024,1077.347686,0.001754781,1454.811658,482.9754142,-1361.265342,3.192957429,-20060.9748,0.679944841,22743.95043,3.603199287,0.516750912,329.847818
7.1,393.1278521,393.5811294,-0.111209829,10014.05309,-75.66485411,36.02691688,32.18878751087871,45.02604563,2.719554029,-0.224060647,-0.0042226989501081,-0.05712429324491759,-0.0026585241694032,6.672589711,1077.347627,0.001754781,1454.810817,482.9753611,-1358.703135,3.189016181,-20041.47334,0.649006478,22723.52112,3.595217312,0.51634899,329.5912484
7.2,392.8218587,393.2762488,-0.032974011,10014.06032,-75.66472098,36.02702443,32.18878797097554,45.02611385,2.714422721,-0.224714611,-0.0038445468053223,-0.05328358525682266,-0.0026585241694032,1.978440631,1077.347598,0.00175478,1454.810409,482.9753353,-1355.99974,3.192316002,-20025.33056,0.621259621,22706.61704,3.562222754,0.515948054,329.3353175
7.3,392.5166237,392.9720851,0.0474316,10014.05961,-75.66458794,36.02713189,32.18878847107077,45.02618059,2.709681846,-0.225331284,-0.0034778538164391,-0.0493175713989328,-0.0026585241694032,-2.845896011,1077.347601,0.00175478,1454.810449,482.9753378,-1353.164038,3.200897306,-20012.33619,0.597401488,22693.02345,3.51191037,0.515548081,329.0800112
