time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,2.093225453051181E7,0.0,0.0,2.093225453051181E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,32.12631207052139,0.0,-0.0,0.0,10.0,20.0,30.000000000000004,-0.0,994.8487845641213,8.906867503799385E-4,629.6672472120785,411.8388730822483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009999999776482582,2.0932254528905496E7,1.29246970712085E-31,-6.788050901709638E-29,2.0932254528905496E7,1.29246970712085E-31,-6.788050901709638E-29,-0.3212631179766072,5.49299625528454E-29,3.5316734747232414E-26,-1.967169242039079E-17,5.492996255482906E-29,0.3212631179766072,29999.998393684626,3.537748848996362E-37,-1.8580256954685101E-34,32.126312075452056,0.30017559713348557,0.19973718455490544,0.10052354852854824,10.0,20.0,30.000000000000004,-19.275787078596434,994.8487914630688,8.906868029539356E-4,629.6672931121133,411.83887879418126,3.146168463418253E-9,-1.5833935754671692E-9,-9.024917785449961E-7,0.0,0.0,0.0,3.229265857953578E-4,4.596388680511154E-5,0.19034318625926971,0.3212631179766072
0.019999999552965164,2.0932254524086546E7,-2.248251055463414E-29,4.771927405694956E-28,2.0932254524086546E7,-2.248251055463414E-29,4.771927405694956E-28,-0.6425262180377562,1.3289819763666612E-26,8.906214881299505E-25,-3.9343382923788136E-17,1.32898197629765E-26,0.6425262180377562,29999.993574734777,-6.153914124045255E-35,1.3061722528479737E-33,32.12631209024406,0.6007066296925149,0.39894466864312755,0.20209399715952733,10.0,20.0,30.000000000000004,-38.55157308226537,994.848812159927,8.906869606760626E-4,629.6674308123403,411.8388959299934,2.5135824167021974E-8,-1.2732859845027544E-8,-3.609885078530177E-6,0.0,0.0,0.0,6.458531133830547E-4,1.8385557632427663E-4,0.38068637251853943,0.6425262180377562
0.029999999329447746,2.093225451605497E7,6.409357277718904E-29,1.668906679159845E-26,2.093225451605497E7,6.409357277718904E-29,1.668906679159845E-26,-0.9637892821961745,-3.468665576517773E-26,2.5317478233196296E-24,-5.90150704429557E-17,-3.4686655762226655E-26,0.9637892821961745,29999.985543157905,1.7543696553235027E-34,4.568132354960221E-32,32.1263121148974,0.901599423964053,0.597616335800698,0.30471105903937484,10.0,20.0,30.000000000000004,-57.827356931770474,994.8488466546634,8.906872235461186E-4,629.6676603125957,411.83892448965827,8.471906709179816E-8,-4.319456691909099E-8,-8.121933800486938E-6,0.0,0.0,0.0,9.687796118669212E-4,4.1367512312717736E-4,0.571029543876648,0.9637892821961745
0.03999999910593033,2.093225450481076E7,-1.2395430726186384E-28,5.88942644085503E-26,2.093225450481076E7,-1.2395430726186384E-28,5.88942644085503E-26,-1.2850522925004748,3.148779324030588E-26,1.0626750548651386E-24,-7.868675777470869E-17,3.1487793232696204E-26,1.2850522925004748,29999.974298950285,-3.3928780375474495E-34,1.6120541565945269E-31,32.126312149412065,1.2028602586325075,0.7957460533166659,0.40837445786372356,10.0,20.0,30.000000000000004,-77.10313755002849,994.8488949472919,8.906875915642969E-4,629.667981613067,411.83896447318904,2.0054170672401408E-7,-1.029099062765038E-7,-1.4438227807610974E-5,0.0,0.0,0.0,0.0012917059939354658,7.35422654543072E-4,0.7613726854324341,1.2850522925004748
0.05000000074505806,2.0932254490353923E7,3.210494753921213E-29,7.047392701826451E-26,2.0932254490353923E7,3.210494753921213E-29,7.047392701826451E-26,-1.6063152309992437,-6.11564353649284E-26,5.377249128997644E-24,-9.835843492599412E-17,-6.11564353624647E-26,1.6063152309992437,29999.959842111915,8.787768161014132E-35,1.9290127519328025E-31,32.126312193788074,1.5044953643469796,0.9933276720965282,0.5130839267584102,10.0,20.0,30.000000000000004,-96.37891385995462,994.8489570378113,8.906880647306977E-4,629.6683947138688,411.83901588058586,3.9114261719827756E-7,-2.0201410514339572E-7,-2.255819296922323E-5,0.0,0.0,0.0,0.0016146323177963495,0.001149098272435367,0.9517157673835754,1.6063152309992437
0.05999999865889549,2.0932254472684454E7,-6.853385244937427E-28,1.9010322994985079E-25,2.0932254472684454E7,-6.853385244937427E-28,1.9010322994985079E-25,-1.9275780797410322,7.119246264986891E-26,1.5488704935009856E-23,-1.1803010078436792E-16,7.119246258675848E-26,1.9275780797410322,29999.942172642797,-1.8759090208107363E-33,5.203506751814575E-31,32.126312248025414,1.8065109232712488,1.190355026533989,0.6188392071506743,10.0,20.0,30.000000000000004,-115.65468478446194,994.8490329262183,8.90688643045449E-4,629.6688996151466,411.83907871184863,6.74951103576606E-7,-3.5083481837015947E-7,-3.2481091221611404E-5,0.0,0.0,0.0,0.0019375584088265896,0.0016547023551538587,1.1420587301254272,1.9275780797410322
0.07000000029802322,2.0932254451802358E7,-2.5145127396610943E-27,2.840039070808008E-25,2.0932254451802358E7,-2.5145127396610943E-27,2.840039070808008E-25,-2.248840820774348,1.2413202187895547E-25,2.7347166193001047E-23,-1.3770175830049441E-16,1.241320216088107E-25,2.248840820774348,29999.921290546656,-6.882725787907355E-33,7.773756657899968E-31,32.12631231212407,2.1089130686164483,1.3868219343921466,0.7256400476304533,10.0,20.0,30.000000000000004,-134.93044924646088,994.8491226124946,8.906893265085874E-4,629.6694963169753,411.8391529669644,1.07028427949677E-6,-5.598906999301876E-7,-4.420602064624062E-5,0.0,0.0,0.0,0.002260484267026186,0.0022522348444908857,1.3324017524719238,2.248840820774348
0.07999999821186066,2.0932254427707635E7,-7.202423151360465E-27,4.833601860993353E-25,2.0932254427707635E7,-7.202423151360465E-27,4.833601860993353E-25,-2.570103436147647,-6.170218068996783E-25,1.2312331373300136E-23,-1.5737343501546012E-16,-6.17021807784006E-25,2.570103436147647,29999.89719582349,-1.9714477017536496E-32,1.3230537945063034E-30,32.12631238608406,2.4117078841564035,1.5827221966929932,0.8334862028016664,10.0,20.0,30.000000000000004,-154.2062061688588,994.8492260966361,8.906901151202985E-4,629.6701848195655,411.839238645933,1.5953444564221304E-6,-8.398899541658455E-7,-5.773191556534532E-5,0.0,0.0,0.0,0.0025834098923951387,0.0029416964389383793,1.5227446556091309,2.570103436147647
0.09000000357627869,2.093225440040029E7,-1.2525608272423423E-26,4.963692166496909E-25,2.093225440040029E7,-1.2525608272423423E-26,4.963692166496909E-25,-2.8913659079093224,-1.040538280375763E-24,-9.49876702642072E-24,-1.7704510971301364E-16,-1.0405382821059216E-24,2.8913659079093224,29999.869888477027,-3.428510260367792E-32,1.358662122590017E-30,32.12631246990535,2.7149014037256203,1.7780495976162374,0.9423774321233919,10.0,20.0,30.000000000000004,-173.48195447455933,994.8493433786226,8.906910088806729E-4,629.6709651230545,411.83933574874135,2.268216544723961E-6,-1.201728866908218E-6,-7.305754665486421E-5,0.0,0.0,0.0,0.0029063355177640915,0.0037230870220810175,1.7130874395370483,2.8913659079093224
