time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.0,0.009998604,2.63E-21,32.0789412,29983.95978,-1.89E-27,2.73E-8,0.0,32.49926574,16.41047708,15.0581491,9.999999988558965,19.99999997711793,30.000000022972678,-1924.736472,994.9181574,8.91471E-4,630.3094807,411.8963077,0.002474232,-0.002171416,-0.008190204,0.0,0.0,0.0,0.032242796,19.00625391
1.1,0.009998311,-1.2E-20,35.28614553,29980.59153,-3.38E-27,3.01E-8,0.0,36.08587843,17.51395613,17.09854892,9.999999988558965,19.99999997711793,30.000000022972678,-2117.168732,994.9326199,8.9158E-4,630.4049889,411.9082828,0.003199352,-0.002965288,-0.009771743,0.0,0.0,0.0,0.035465866,20.90647043
1.2,0.00999799,9.13E-21,38.49315269,29976.90256,-4.07E-27,3.28E-8,0.0,39.73278037,18.49251948,19.22044282,9.999999988558965,19.99999997711793,30.000000022972678,-2309.589161,994.9484672,8.917E-4,630.5096198,411.9214046,0.00402405,-0.003939825,-0.011445484,0.0,0.0,0.0,0.038688591,22.80657015
1.3,0.009997641,2.54E-20,41.69994471,29972.8929,-6.2E-28,3.55E-8,0.0,43.43554201,19.34008071,21.41633307,9.999999988558965,19.99999997711793,30.000000022972678,-2501.996682,994.9656907,8.9183E-4,630.6233642,411.9356662,0.004942825,-0.005114331,-0.013196705,0.0,0.0,0.0,0.041910939,24.70654241
1.4,0.009997264,1.35E-20,44.90650362,29968.56258,1.95E-27,3.83E-8,0.0,47.18831214,20.05109224,23.67742034,9.999999988558965,19.99999997711793,30.000000022972678,-2694.390217,994.9842904,8.9197E-4,630.7461735,411.9510677,0.005947302,-0.006507506,-0.015010144,0.0,0.0,0.0,0.045132878,26.60637657
1.5,0.009996859,2.86E-20,48.11281144,29963.91161,9.04E-27,4.1E-8,0.0,50.98388227,20.62067901,25.99364699,9.999999988558965,19.99999997711793,30.000000022972678,-2886.768686,995.004258,8.92121E-4,630.878089,411.9676021,0.007026228,-0.008137188,-0.016870164,0.0,0.0,0.0,0.048354378,28.50606196
1.6,0.009996426,2.49E-20,51.31885016,29958.94003,1.06E-26,4.37E-8,0.0,54.81381503,21.04476679,28.35380549,9.999999988558965,19.99999997711793,30.000000022972678,-3079.13101,995.0256099,8.92282E-4,631.0191334,411.9852832,0.008165496,-0.010020086,-0.018760935,0.0,0.0,0.0,0.051575407,30.40558793
1.7,0.009995965,1.04E-21,54.52460178,29953.64785,6.31E-27,4.65E-8,0.0,58.66863716,21.32019782,30.74571252,9.999999988558965,19.99999997711793,30.000000022972678,-3271.476107,995.0483378,8.92454E-4,631.1692982,412.0041042,0.009348199,-0.012171535,-0.020666622,0.0,0.0,0.0,0.054795934,32.3049438
1.8,0.009995476,-9.64E-20,57.73004827,29948.03512,-4.25E-27,4.92E-8,0.0,62.53809231,21.4448257,33.15644348,9.999999988558965,19.99999997711793,30.000000022972678,-3463.802896,995.0724416,8.92635E-4,631.3285353,412.0240649,0.010554708,-0.014605242,-0.022571578,0.0,0.0,0.0,0.058015926,34.20411889
1.9,0.009994959,-1.48E-19,60.9351716,29942.10185,-2.35E-26,5.19E-8,0.0,66.4114418,21.41758296,35.57261565,9.999999988558965,19.99999997711793,30.000000022972678,-3656.110296,995.0979211,8.92828E-4,631.4968969,412.0451656,0.011762791,-0.017333044,-0.024460537,0.0,0.0,0.0,0.061235353,36.10310251
2.0,0.009994414,-6.58E-20,64.13995371,29935.84809,-5.17E-26,5.47E-8,0.0,70.27779672,21.2385161,37.9807027,9.999999988558965,19.99999997711793,30.000000022972678,-3848.397223,995.1247763,8.93031E-4,631.6743852,412.067406,0.012947748,-0.020364692,-0.02631882,0.0,0.0,0.0,0.064454183,38.00188397
2.1,0.009993841,-1.19E-19,67.34437653,29929.27387,-8.35E-26,5.74E-8,0.0,74.12646034,20.90878529,40.3673598,9.999999988558965,19.99999997711793,30.000000022972678,-4040.662592,995.1530071,8.93244E-4,631.8609525,412.0907863,0.014082586,-0.023707625,-0.028132528,0.0,0.0,0.0,0.067672385,39.90045256
2.2,0.00999324,-1.99E-19,70.54842198,29922.37923,-1.21E-25,6.01E-8,0.0,77.94725891,20.43062867,42.71973672,9.999999988558965,19.99999997711793,30.000000022972678,-4232.905319,995.1826133,8.93467E-4,632.0566515,412.1153064,0.015138213,-0.027366784,-0.029888748,0.0,0.0,0.0,0.070889927,41.79879756
2.3,0.009992611,-2.12E-19,73.75207194,29915.1642,-1.67E-25,6.29E-8,0.0,81.73083995,19.80729405,45.02575819,9.999999988558965,19.99999997711793,30.000000022972678,-4425.124316,995.2135949,8.93701E-4,632.2614346,412.1409663,0.016083664,-0.03134443,-0.031575738,0.0,0.0,0.0,0.074106778,43.69690824
2.4,0.009991954,-1.82E-19,76.9553083,29907.62883,-2.27E-25,6.56E-8,0.0,85.46892129,19.04294288,47.27435438,9.999999988558965,19.99999997711793,30.000000022972678,-4617.318498,995.2459433,8.93945E-4,632.4753443,412.1677592,0.016886353,-0.03563999,-0.033183123,0.0,0.0,0.0,0.077322906,45.59477388
2.5,0.009991269,-2.56E-20,80.15811291,29899.77316,-2.63E-25,6.83E-8,0.0,89.15447954,18.14253358,49.4556299,9.999999988558965,19.99999997711793,30.000000022972678,-4809.486775,995.2796751,8.942E-4,632.6983542,412.1956989,0.017512338,-0.040249917,-0.034702068,0.0,0.0,0.0,0.08053828,47.49238371
2.6,0.009990556,-6.47E-20,83.36046761,29891.59722,-2.78E-25,7.11E-8,0.0,92.78187302,17.11169175,51.5609663,9.999999988558965,19.99999997711793,30.000000022972678,-5001.628056,995.3147818,8.94465E-4,632.930557,412.2247783,0.01792663,-0.045167606,-0.036125467,0.0,0.0,0.0,0.083752869,49.38972697
2.7,0.009989814,2.21E-20,86.56235421,29883.10108,-2.79E-25,7.38E-8,0.0,96.34690047,15.95657515,53.58305893,9.999999988558965,19.99999997711793,30.000000022972678,-5193.741252,995.351255,8.9474E-4,633.1717951,412.2549907,0.018093491,-0.05038328,-0.037448076,0.0,0.0,0.0,0.086966641,51.2867929
2.8,0.009989045,-1.51E-19,89.76375451,29874.28477,-3.1E-25,7.65E-8,0.0,99.84680179,14.68374063,55.51589429,9.999999988558965,19.99999997711793,30.000000022972678,-5385.82527,995.3891028,8.95026E-4,633.4221824,412.2863429,0.017976772,-0.055883958,-0.038666681,0.0,0.0,0.0,0.090179564,53.1835707
2.9,0.009988247,-2.82E-19,92.96465027,29865.14834,-3.59E-25,7.93E-8,0.0,103.2802107,13.30001886,57.35467734,9.999999988558965,19.99999997711793,30.000000022972678,-5577.879016,995.428325,8.95322E-4,633.6817222,412.318835,0.017540258,-0.061653428,-0.039780221,0.0,0.0,0.0,0.093391607,55.08004958
3.0,0.009987421,-1.69E-19,96.16502325,29855.69186,-4.33E-25,8.2E-8,0.0,106.6470709,11.81240149,59.09572019,9.999999988558965,19.99999997711793,30.000000022972678,-5769.901395,995.4689216,8.95629E-4,633.9503679,412.3524669,0.01674802,-0.067672237,-0.040789904,0.0,0.0,0.0,0.096602738,56.97621871
3.1,0.009986567,-3.68E-19,99.36485516,29845.91536,-4.97E-25,8.47E-8,0.0,109.9485286,10.22794348,60.736304,9.999999988558965,19.99999997711793,30.000000022972678,-5961.89131,995.510884,8.95945E-4,634.2281126,412.3872318,0.015564778,-0.073917715,-0.041699298,0.0,0.0,0.0,0.099812927,58.87206727
3.2,0.009985685,-2.29E-19,102.5641277,29835.8189,-5.77E-25,8.75E-8,0.0,113.1868118,8.553682386,62.27452486,9.999999988558965,19.99999997711793,30.000000022972678,-6153.847662,995.5542204,8.96273E-4,634.5150206,412.4231364,0.013956276,-0.080364074,-0.042514439,0.0,0.0,0.0,0.103022142,60.76758442
3.3,0.009984774,-1.43E-19,105.7628226,29825.40255,-6.39E-25,9.02E-8,0.0,116.365106,6.796574749,63.70913303,9.999999988558965,19.99999997711793,30.000000022972678,-6345.769353,995.5989305,8.9661E-4,634.8110457,412.460181,0.011889648,-0.086982431,-0.043243852,0.0,0.0,0.0,0.10623035,62.66275929
3.4,0.009983836,-2.29E-19,108.9609214,29814.66636,-6.96E-25,9.29E-8,0.0,119.4874361,4.963449104,65.03937261,9.999999988558965,19.99999997711793,30.000000022972678,-6537.655281,995.6450143,8.96958E-4,635.1162419,412.4983653,0.009333799,-0.093740992,-0.043898635,0.0,0.0,0.0,0.109437521,64.55758101
3.5,0.009982869,-2.47E-19,112.1584057,29803.61039,-7.54E-25,9.56E-8,0.0,122.558557,3.060974496,66.26482696,9.999999988558965,19.99999997711793,30.000000022972678,-6729.504343,995.6924632,8.97317E-4,635.4305525,412.5376826,0.006259767,-0.100605154,-0.044492456,0.0,0.0,0.0,0.112643623,66.45203868
3.6,0.009981874,-3.87E-20,115.3552572,29792.2347,-8.01E-25,9.84E-8,0.0,125.58386,1.095642944,67.38527309,9.999999988558965,19.99999997711793,30.000000022972678,-6921.315434,995.7412852,8.97685E-4,635.7539925,412.5781398,0.002641092,-0.107537674,-0.045041555,0.0,0.0,0.0,0.115848624,68.34612141
3.7,0.00998085,-2.13E-20,118.5514574,29780.53936,-8.12E-25,1.01E-7,0.0,128.5692953,-0.926235754,68.40054654,9.999999988558965,19.99999997711793,30.000000022972678,-7113.087447,995.791472,8.98065E-4,636.0866056,412.6197299,-0.00154583,-0.114498917,-0.045564746,0.0,0.0,0.0,0.119052494,70.23981825
3.8,0.009979799,-2.13E-20,121.7469879,29768.52443,-8.29E-25,1.04E-7,0.0,131.5213126,-2.998528451,69.31041717,9.999999988558965,19.99999997711793,30.000000022972678,-7304.819274,995.8430316,8.98454E-4,636.4283066,412.6624599,-0.006321399,-0.121447031,-0.046083351,0.0,0.0,0.0,0.122255199,72.13311828
3.9,0.009978719,-1.95E-19,124.9418301,29756.18998,-8.69E-25,1.07E-7,0.0,134.4468194,-5.115263767,70.11447528,9.999999988558965,19.99999997711793,30.000000022972678,-7496.509806,995.8959556,8.98854E-4,636.7791898,412.7063228,-0.011702487,-0.128338229,-0.046621151,0.0,0.0,0.0,0.12545671,74.02601051
4.0,0.00997761,-4.38E-19,128.1359655,29743.53609,-9.4E-25,1.09E-7,0.0,137.3531583,-7.270609084,70.81202672,9.999999988558965,19.99999997711793,30.000000022972678,-7688.15793,995.9502518,8.99264E-4,637.1392202,412.7513255,-0.017702124,-0.135127073,-0.047204306,0.0,0.0,0.0,0.128656994,75.91848399
4.1,0.009976473,-4.03E-19,131.3293755,29730.56281,-1.04E-24,1.12E-7,0.0,140.2480994,-9.458840364,71.40199541,9.999999988558965,19.99999997711793,30.000000022972678,-7879.762532,996.005912,8.99684E-4,637.5084423,412.7974612,-0.024329198,-0.141766728,-0.047861224,0.0,0.0,0.0,0.13185602,77.81052769
4.2,0.009975308,-2.13E-20,134.5220416,29717.27024,-1.09E-24,1.15E-7,0.0,143.1398506,-11.67430544,71.88283159,9.999999988558965,19.99999997711793,30.000000022972678,-8071.322496,996.0629357,9.00115E-4,637.8867605,412.8447299,-0.031588201,-0.148209363,-0.048622468,0.0,0.0,0.0,0.135053757,79.70213061
4.3,0.009974114,2.22E-19,137.7139451,29703.65843,-1.03E-24,1.17E-7,0.0,146.0370808,-13.91138116,72.25242394,9.999999988558965,19.99999997711793,30.000000022972678,-8262.836704,996.1213312,9.00556E-4,638.2742408,412.8931384,-0.039478967,-0.154406413,-0.049520573,0.0,0.0,0.0,0.138250172,81.5932817
4.4,0.009972892,8.11E-19,140.9050673,29689.72747,-8.8E-25,1.2E-7,0.0,148.9489584,-16.16442443,72.50801429,9.999999988558965,19.99999997711793,30.000000022972678,-8454.304036,996.1810898,9.01008E-4,638.6709278,412.9426799,-0.047996469,-0.160308985,-0.050589897,0.0,0.0,0.0,0.141445234,83.48396991
4.5,0.009971642,8.81E-19,144.0953895,29675.47744,-6.17E-25,1.23E-7,0.0,151.8851999,-18.42771705,72.64611371,9.999999988558965,19.99999997711793,30.000000022972678,-8645.72337,996.2422196,9.0147E-4,639.0767371,412.9933612,-0.057130625,-0.165868217,-0.051866419,0.0,0.0,0.0,0.144638911,85.37418414
4.6,0.009970363,6.73E-19,147.284893,29660.90842,-3.8E-25,1.26E-7,0.0,154.8561298,-20.69540399,72.66241974,9.999999988558965,19.99999997711793,30.000000022972678,-8837.093582,996.3047038,9.01942E-4,639.4917533,413.0451686,-0.066866147,-0.171035656,-0.05338753,0.0,0.0,0.0,0.147831173,87.26391331
4.7,0.009969055,6.73E-19,150.4735591,29646.02049,-1.46E-25,1.28E-7,0.0,157.872747,-22.96142438,72.55173511,9.999999988558965,19.99999997711793,30.000000022972678,-9028.413544,996.3685586,9.02425E-4,639.9159026,413.0981158,-0.077182432,-0.175763702,-0.055191822,0.0,0.0,0.0,0.151021987,89.15314627
4.8,0.009967719,1.52E-19,153.6613688,29630.81374,-2.08E-26,1.31E-7,0.0,160.9467949,-25.21943475,72.30789014,9.999999988558965,19.99999997711793,30.000000022972678,-9219.682128,996.4337757,9.02918E-4,640.3492303,413.152196,-0.088053462,-0.18000594,-0.057318816,0.0,0.0,0.0,0.154211321,91.04187189
4.9,0.009966354,-9.07E-20,156.8483034,29615.28825,7.08E-27,1.34E-7,0.0,164.0908302,-27.46272368,71.92367231,9.999999988558965,19.99999997711793,30.000000022972678,-9410.898202,996.5003545,9.03421E-4,640.7917422,413.2074092,-0.099447758,-0.183717583,-0.059808722,0.0,0.0,0.0,0.157399145,92.93007899
5.0,0.009964961,3.6E-19,160.0343439,29599.44411,4.57E-27,1.37E-7,0.0,167.3182819,-29.68411728,71.39076973,9.999999988558965,19.99999997711793,30.000000022972678,-9602.060634,996.568295,9.03934E-4,641.243444,413.2637553,-0.111328407,-0.186855926,-0.062702174,0.0,0.0,0.0,0.160585426,94.81775639
5.1,0.009963539,6.03E-19,163.2194714,29583.28141,9.6E-26,1.39E-7,0.0,170.6434901,-31.87587537,70.6997384,9.999999988558965,19.99999997711793,30.000000022972678,-9793.168287,996.6375968,9.04458E-4,641.704342,413.3212344,-0.123653041,-0.189380661,-0.066039928,0.0,0.0,0.0,0.163770133,96.70489286
5.2,0.009962089,3.26E-19,166.403667,29566.80025,2.04E-25,1.42E-7,0.0,174.0817082,-34.02957875,69.84000846,9.999999988558965,19.99999997711793,30.000000022972678,-9984.220023,996.7082597,9.04992E-4,642.1743917,413.3798465,-0.136373952,-0.191254363,-0.069862594,0.0,0.0,0.0,0.166953234,98.59147716
5.3,0.009960609,-2.29E-19,169.5869117,29550.00071,1.98E-25,1.45E-7,0.0,177.6490468,-36.13600921,68.79995076,9.999999988558965,19.99999997711793,30.000000022972678,-10175.2147,996.7802833,9.05537E-4,642.6536499,413.4395915,-0.149438217,-0.192442886,-0.074210358,0.0,0.0,0.0,0.170134697,100.477498
5.4,0.009959101,-8.54E-19,172.7691863,29532.8829,2.44E-26,1.47E-7,0.0,-178.6376711,-38.18502595,67.56703316,9.999999988558965,19.99999997711793,30.000000022972678,-10366.15118,996.8536591,9.06092E-4,643.1421121,413.5004626,-0.162787786,-0.192915664,-0.079122653,0.0,0.0,0.0,0.173314493,102.3629442
5.5,0.009957565,1.87E-19,175.9504716,29515.44691,-6.58E-26,1.5E-7,0.0,-174.7611815,-40.16544474,66.12810533,9.999999988558965,19.99999997711793,30.000000022972678,-10557.02829,996.9284033,9.06675E-4,643.6528306,413.5624736,-0.176362804,-0.192649516,-0.084639391,0.0,0.0,0.0,0.176492586,104.2478042
5.6,0.009955999,-1.6E-19,179.1307478,29497.69284,-1.95E-26,1.53E-7,0.0,-170.7042278,-42.06493051,64.46985995,9.999999988558965,19.99999997711793,30.000000022972678,-10747.84487,997.0044991,9.07278E-4,644.178856,413.6256107,-0.190095435,-0.191621235,-0.090797588,0.0,0.0,0.0,0.179668947,106.1320663
5.7,0.009954404,-9.93E-19,182.3099956,29479.62079,-1.73E-25,1.56E-7,0.0,-166.4502393,-43.86991942,62.57952559,9.999999988558965,19.99999997711793,30.000000022972678,-10938.59974,997.0819544,9.07891E-4,644.714474,413.6898807,-0.203911767,-0.189810935,-0.097631982,0.0,0.0,0.0,0.182843542,108.0157192
5.8,0.009952781,-1.41E-18,185.4881958,29461.23087,-5.57E-25,1.58E-7,0.0,-161.9842967,-45.5655933,60.44584645,9.999999988558965,19.99999997711793,30.000000022972678,-11129.29175,997.1607689,9.08515E-4,645.2595911,413.7552837,-0.217735704,-0.18720599,-0.105176474,0.0,0.0,0.0,0.186016339,109.8987513
5.9,0.009951129,-2.38E-18,188.665329,29442.52319,-1.04E-24,1.61E-7,0.0,-157.2944262,-47.13593712,58.06039058,9.999999988558965,19.99999997711793,30.000000022972678,-11319.91974,997.2409341,9.0915E-4,645.8143046,413.8218127,-0.231487281,-0.183798937,-0.113462918,0.0,0.0,0.0,0.189187309,111.7811512
6.0,0.009949448,-2.52E-18,191.8413757,29423.49784,-1.73E-24,1.64E-7,0.0,-152.3732257,-48.56391631,55.41919072,9.999999988558965,19.99999997711793,30.000000022972678,-11510.48254,997.3224496,9.09796E-4,646.3785714,413.8894679,-0.245083104,-0.179587803,-0.12252094,0.0,0.0,0.0,0.19235642,113.6629074
6.1,0.009947737,-2.94E-18,195.0163165,29404.15495,-2.39E-24,1.66E-7,0.0,-147.2197573,-49.83181378,52.5246512,9.999999988558965,19.99999997711793,30.000000022972678,-11700.97899,997.4053233,9.10452E-4,646.9524602,413.9582561,-0.258436586,-0.174576202,-0.132377626,0.0,0.0,0.0,0.195523637,115.5440084
6.2,0.009945998,-3.14E-18,198.1901319,29384.49462,-3.28E-24,1.69E-7,0.0,-141.8415324,-50.92176002,49.38754727,9.999999988558965,19.99999997711793,30.000000022972678,-11891.40791,997.4895549,9.11119E-4,647.5358779,414.0281772,-0.271458381,-0.168773582,-0.14305727,0.0,0.0,0.0,0.19868893,117.4244426
6.3,0.00994423,-4.12E-18,201.3628024,29364.51696,-4.32E-24,1.72E-7,0.0,-136.2562834,-51.81647074,46.02881026,9.999999988558965,19.99999997711793,30.000000022972678,-12081.76814,997.5751358,9.11797E-4,648.1288719,414.0992244,-0.284056784,-0.162195424,-0.154581027,0.0,0.0,0.0,0.201852267,119.3041985
6.4,0.009942432,-4.39E-18,204.5343082,29344.2221,-5.42E-24,1.75E-7,0.0,-130.4930941,-52.50016952,42.48067176,9.999999988558965,19.99999997711793,30.000000022972678,-12272.05849,997.6620656,9.12486E-4,648.7315004,414.1713977,-0.296138078,-0.154863441,-0.166966447,0.0,0.0,0.0,0.205013617,121.1832643
6.5,0.009940606,-3.56E-18,207.7046298,29323.61014,-6.53E-24,1.77E-7,0.0,-124.5924202,-52.95962227,38.78669665,9.999999988558965,19.99999997711793,30.000000022972678,-12462.27779,997.7503441,9.13185E-4,649.3436707,414.2446971,-0.307607152,-0.146805965,-0.180227063,0.0,0.0,0.0,0.208172948,123.0616285
6.6,0.00993875,-3.28E-18,210.8737474,29302.68121,-7.49E-24,1.8E-7,0.0,-118.6046322,-53.18515623,35.00033868,9.999999988558965,19.99999997711793,30.000000022972678,-12652.42485,997.839979,9.13896E-4,649.965452,414.3191295,-0.318367967,-0.138058266,-0.194371824,0.0,0.0,0.0,0.211330225,124.9392793
6.7,0.009936865,-3.7E-18,214.0416413,29281.43543,-8.4E-24,1.83E-7,0.0,-112.5870004,-53.17149963,31.18193777,9.999999988558965,19.99999997711793,30.000000022972678,-12842.49848,997.9309618,9.14617E-4,650.5968419,414.394688,-0.328324334,-0.128663001,-0.209404699,0.0,0.0,0.0,0.21448542,126.8162051
6.8,0.009934951,-2.45E-18,217.2082916,29259.87292,-9.42E-24,1.86E-7,0.0,-106.5994487,-52.91828188,27.39448649,9.999999988558965,19.99999997711793,30.000000022972678,-13032.4975,998.0232838,9.15348E-4,651.2377874,414.4713657,-0.337380493,-0.118670476,-0.225324203,0.0,0.0,0.0,0.217638501,128.6923942
6.9,0.009933007,-1.48E-18,220.3736785,29237.99381,-9.87E-24,1.88E-7,0.0,-100.6997884,-52.43008768,23.69887605,9.999999988558965,19.99999997711793,30.000000022972678,-13222.42071,998.1169612,9.16091E-4,651.8883691,414.5491763,-0.345442112,-0.108138909,-0.242123283,0.0,0.0,0.0,0.220789434,130.5678346
7.0,0.009931034,1.87E-19,223.5377819,29215.79823,-1.02E-23,1.91E-7,0.0,-94.9393191,-51.71605065,20.14951066,9.999999988558965,19.99999997711793,30.000000022972678,-13412.26692,998.2119854,9.16844E-4,652.5485848,414.6281131,-0.352417051,-0.097134339,-0.259789171,0.0,0.0,0.0,0.223938187,132.4425146
7.1,0.009929032,-1.48E-18,226.700582,29193.2863,-1.03E-23,1.94E-7,0.0,-89.35957,-50.78907019,16.79106197,9.999999988558965,19.99999997711793,30.000000022972678,-13602.03492,998.3083477,9.17608E-4,653.2184325,414.7081691,-0.358216218,-0.085730354,-0.278303397,0.0,0.0,0.0,0.227084731,134.3164224
7.2,0.009927,-5.07E-19,229.8620586,29170.45816,-1.06E-23,1.96E-7,0.0,-83.990597,-49.66480369,13.65677945,9.999999988558965,19.99999997711793,30.000000022972678,-13791.72352,998.4060559,9.18382E-4,653.8978308,414.7893512,-0.362754475,-0.074007635,-0.297641905,0.0,0.0,0.0,0.230229031,136.1895461
7.3,0.009924939,-2.17E-18,233.0221916,29147.31394,-1.09E-23,1.99E-7,0.0,-78.8508255,-48.36060476,10.76834644,9.999999988558965,19.99999997711793,30.000000022972678,-13981.3315,998.5051097,9.19168E-4,654.5869402,414.8716594,-0.365951299,-0.062053347,-0.317775034,0.0,0.0,0.0,0.233371056,138.0618737
7.4,0.009922848,-2.45E-18,236.1809609,29123.85377,-1.13E-23,2.02E-7,0.0,-73.9481025,-46.89455043,8.136945227,9.999999988558965,19.99999997711793,30.000000022972678,-14170.85765,998.6055087,9.19964E-4,655.2856183,414.9550937,-0.367731601,-0.049960546,-0.33866765,0.0,0.0,0.0,0.236510773,139.9333933
7.5,0.009920728,-1.62E-18,239.3383462,29100.07779,-1.18E-23,2.05E-7,0.0,-69.2814779,-45.28464739,5.765050788,9.999999988558965,19.99999997711793,30.000000022972678,-14360.30077,998.7072442,9.20771E-4,655.9939644,415.0396472,-0.368026243,-0.037827558,-0.360279053,0.0,0.0,0.0,0.239648153,141.804093
7.6,0.009918578,-1.34E-18,242.4943272,29075.98614,-1.2E-23,2.07E-7,0.0,-64.843255,-43.54825168,3.648494978,9.999999988558965,19.99999997711793,30.000000022972678,-14549.65963,998.8103157,9.21588E-4,656.7119374,415.12532,-0.366772844,-0.025757458,-0.382563202,0.0,0.0,0.0,0.242783163,143.6739606
7.7,0.009916398,-1.2E-18,245.6488836,29051.57897,-1.22E-23,2.1E-7,0.0,-60.6209728,-41.70169394,1.778461238,9.999999988558965,19.99999997711793,30.000000022972678,-14738.93302,998.9147313,9.22417E-4,657.4396081,415.2121188,-0.363916196,-0.013857528,-0.405468614,0.0,0.0,0.0,0.245915769,145.5429842
