time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
28.9,18763.5722486,1679.64619222,2.08654719473E7,-51.0077083491,562.525292569,6.33030124567E-4,0.649908211767,563.459047037,-5.01804805642E-5,9993.79940124,4.99452764894,89.9486160819,32.226645504612705,88.3953483167,2.86307910122,-29.9955379141,0.093316731589,0.931057923304,-1.61601653525,1077.42902555,0.00175589152048,1455.96675912,483.047582297,-1274.41602614,87.1072375931,-23599.7290862,-3.30888816662,3.2466865992,1.67605054198,0.522966625631,278.735944228
29.0,18758.3798363,1735.89031113,2.08654719474E7,-52.840446147,562.356089998,7.55961348919E-4,0.796913559953,563.458858384,-4.12773395473E-5,9993.79940582,5.16589855637,89.9486162792,32.22664550451249,88.3803996031,2.86307881313,-29.9955379142,0.0933167361328,0.931058454414,-1.61601653533,1077.42902553,0.00175589152023,1455.96675886,483.047582281,-1274.41584758,87.1072364821,-23599.732888,-3.30888012266,3.24543149181,1.67605267461,0.522966625717,278.73594427
29.1,18753.0041781,1792.11721115,2.08654719475E7,-54.6726230397,562.180915085,8.79389474106E-4,0.943912637416,563.458631378,-3.28783966281E-5,9993.79940952,5.33727012553,89.9486165166,32.22664550459191,88.3654515252,2.86307857005,-29.9955379143,0.0933167416274,0.931058968876,-1.61601653533,1077.42902551,0.00175589152003,1455.96675865,483.047582268,-1274.4156707,87.1072354064,-23599.7366475,-3.30888158063,3.24418150565,1.67605466578,0.522966625793,278.735944311
29.2,18747.445331,1848.32629514,2.08654719476E7,-56.5042195622,561.999769689,0.00100330824287,1.09090423086,563.458366027,-2.49787908617E-5,9993.79941241,5.50864247848,89.9486167941,32.22664550455096,88.3505042062,2.86307837007,-29.9955379144,0.0933167480376,0.931059450813,-1.61601653525,1077.4290255,0.00175589151987,1455.96675849,483.047582257,-1274.41549609,87.1072343511,-23599.7403496,-3.30888715653,3.24295811911,1.67605660796,0.522966625859,278.73594435
29.3,18741.7033541,1904.51696614,2.08654719477E7,-58.3352162539,561.812655732,0.00112770775877,1.23788712492,563.458062341,-1.75700236718E-5,9993.79941454,5.6800157373,89.9486171117,32.22664550448965,88.33555777,2.86307821025,-29.9955379146,0.0933167547958,0.931059901679,-1.61601653508,1077.42902549,0.00175589151975,1455.96675837,483.04758225,-1274.41532411,87.1072332926,-23599.743984,-3.30887876363,3.24174356321,1.67605842374,0.522966625915,278.735944387
29.4,18735.7783084,1960.6886274,2.08654719478E7,-60.1655936592,561.6195752,0.00125257665111,1.38486010337,563.45772033,-1.06421245234E-5,9993.79941594,5.85139002404,89.9486174694,32.226645504508,88.3206123397,2.86307808838,-29.9955379147,0.0933167624309,0.931060330427,-1.61601653486,1077.42902549,0.00175589151967,1455.96675829,483.047582245,-1274.41515771,87.1072323132,-23599.7475337,-3.30890120356,3.24074750509,1.67606011826,0.522966625963,278.735944423
29.5,18729.6702567,2016.84068236,2.08654719479E7,-61.9953323299,561.420530142,0.00137790421141,1.53182195041,563.457340004,-4.18578242424E-6,9993.79941667,6.02276546078,89.9486178672,32.226645504505974,88.305668039,2.86307800209,-29.9955379149,0.0933167702924,0.931060725877,-1.61601653456,1077.42902549,0.00175589151963,1455.96675824,483.047582242,-1274.41499542,87.1072312913,-23599.7509958,-3.30888598402,3.23982335502,1.67606170994,0.522966626002,278.735944457
29.6,18723.3792639,2072.97253468,2.08654719481E7,-63.8244128226,561.215522671,0.00150367681264,1.67877144858,563.456921376,1.81122902254E-6,9993.79941679,6.19414216957,89.9486183051,32.22664550448359,88.2907249912,2.86307794888,-29.995537915,0.093316778521,0.931061097055,-1.6160165342,1077.42902548,0.00175589151963,1455.96675824,483.047582242,-1274.41483606,87.1072303348,-23599.7543744,-3.30889045538,3.23885002502,1.67606314955,0.522966626033,278.735944489
29.7,18716.9053967,2129.08358823,2.08654719482E7,-65.6528157012,561.004554963,0.00162988096193,1.82570738051,563.456464461,7.36100443204E-6,9993.79941632,6.36552027248,89.948618783,32.22664550454086,88.2757833196,2.86307792675,-29.9955379152,0.0933167872853,0.931061445568,-1.6160165338,1077.42902549,0.00175589151965,1455.96675826,483.047582244,-1274.41468161,87.1072293728,-23599.7576566,-3.30887602028,3.23796723026,1.67606449758,0.522966626057,278.735944519
29.8,18710.248724,2185.17324708,2.08654719484E7,-67.4805215365,560.787629259,0.00175650302653,1.97262852878,563.455969274,1.24757744003E-5,9993.79941533,6.53689989157,89.948619301,32.226645504577775,88.2608431475,2.86307793356,-29.9955379154,0.0933167966282,0.931061766488,-1.61601653335,1077.42902549,0.00175589151971,1455.96675832,483.047582247,-1274.41453128,87.1072284854,-23599.7608406,-3.30888674584,3.23709588593,1.67606574404,0.522966626074,278.735944548
29.9,18703.4093163,2241.24091556,2.08654719486E7,-69.307510906,560.56474786,0.00188352771885,2.11953367504,563.45543583,1.71694276734E-5,9993.79941384,6.70828114889,89.9486198591,32.22664550449434,88.2459045982,2.86307796699,-29.9955379156,0.0933168058293,0.931062063971,-1.61601653285,1077.4290255,0.00175589151979,1455.9667584,483.047582252,-1274.41438465,87.1072276186,-23599.7639263,-3.30888973226,3.23618013913,1.67606683982,0.522966626085,278.735944575
30.0,18696.3872463,2297.28599821,2.08654719488E7,-71.1337643948,560.335913135,0.00201093982135,2.26642160102,563.454864148,2.14557826076E-5,9993.7994119,6.87966416651,89.9486204573,32.22664550459057,88.2309677952,2.86307802496,-29.9955379158,0.0933168154798,0.931062336502,-1.61601653232,1077.4290255,0.0017558915199,1455.96675851,483.047582259,-1274.41424569,87.1072267678,-23599.7668897,-3.30888491413,3.23552383696,1.67606787468,0.522966626089,278.735944601
30.1,18689.1825886,2353.30789983,2.0865471949E7,-72.9592625952,560.101127512,0.00213872346673,2.41329108811,563.454254247,2.53493052082E-5,9993.79940956,7.05104906647,89.9486210955,32.22664550456645,88.2160328615,2.86307810548,-29.9955379161,0.0933168254097,0.931062584917,-1.61601653177,1077.42902551,0.00175589152003,1455.96675865,483.047582268,-1274.41410824,87.1072259533,-23599.7697606,-3.30888196946,3.23462416154,1.67606881655,0.522966626088,278.735944625
30.2,18681.7954196,2409.30602544,2.08654719492E7,-74.7839861075,559.860393486,0.00226686209298,2.56014091733,563.453606147,2.8865156915E-5,9993.79940684,7.22243597084,89.9486217737,32.22664550452199,88.2010999204,2.86307820644,-29.9955379163,0.093316835015,0.931062811938,-1.61601653117,1077.42902552,0.00175589152018,1455.9667588,483.047582277,-1274.41398,87.1072251795,-23599.7724979,-3.3088813425,3.23408209504,1.67606961603,0.522966626081,278.735944648
30.3,18674.2258178,2465.27978033,2.08654719494E7,-76.6079155402,559.613713611,0.00239533941163,2.7069698699,563.45291987,3.20182271355E-5,9993.7994038,7.39382500166,89.9486224921,32.22664550455719,88.186169095,2.8630783261,-29.9955379165,0.0933168448953,0.931063016561,-1.61601653056,1077.42902554,0.00175589152034,1455.96675897,483.047582288,-1274.41385543,87.1072244333,-23599.7751289,-3.30887858884,3.23345150303,1.67607036287,0.52296662607,278.735944668
30.4,18666.4738636,2521.22857005,2.08654719497E7,-78.4310315098,559.36109051,0.00252413837491,2.85377672662,563.452195437,3.48241620822E-5,9993.79940046,7.56521628099,89.9486232505,32.22664550457207,88.1712405085,2.86307846263,-29.9955379167,0.0933168550136,0.931063203029,-1.61601652993,1077.42902555,0.00175589152053,1455.96675916,483.0475823,-1274.41373773,87.1072237441,-23599.7776375,-3.30888834697,3.23298193343,1.67607102164,0.522966626055,278.735944688
30.5,18658.5396393,2577.15180042,2.08654719499E7,-80.253314642,559.102526864,0.00265324257945,3.00056026874,563.451432873,3.72979678749E-5,9993.79939685,7.73660993086,89.9486240489,32.22664550456662,88.1563142837,2.86307861439,-29.9955379169,0.0933168650752,0.93106336857,-1.61601652929,1077.42902556,0.00175589152073,1455.96675936,483.047582313,-1274.4136246,87.1072230664,-23599.780034,-3.30888661805,3.23248823356,1.67607162148,0.522966626035,278.735944706
30.6,18650.4232291,2633.0488775,2.08654719502E7,-82.0747455705,558.838025419,0.00278263478497,3.14731927705,563.450632204,3.94554835859E-5,9993.79939301,7.90800607333,89.9486248873,32.22664550464084,88.1413905437,2.86307877961,-29.9955379172,0.0933168750368,0.931063517127,-1.61601652863,1077.42902558,0.00175589152094,1455.96675958,483.047582327,-1274.41351596,87.1072224242,-23599.7823198,-3.30888439061,3.2319591174,1.6760721157,0.522966626012,278.735944722
30.7,18642.1247192,2688.91920767,2.08654719505E7,-83.895304939,558.567588987,0.00291229868165,3.29405253293,563.449793455,4.13116212333E-5,9993.79938897,8.07940483043,89.9486257658,32.22664550459475,88.1264694115,2.86307895684,-29.9955379174,0.0933168851398,0.931063644534,-1.61601652796,1077.4290256,0.00175589152116,1455.96675981,483.047582341,-1274.41341416,87.1072218164,-23599.7844814,-3.30888488995,3.23158452055,1.67607259167,0.522966625985,278.735944738
30.8,18633.6441978,2744.76219757,2.08654719508E7,-85.7149733997,558.291220438,0.00304221681646,3.44075881714,563.448916654,4.28824328312E-5,9993.79938476,8.2508063242,89.9486266843,32.226645504628344,88.11155101,2.8630791444,-29.9955379176,0.0933168950492,0.931063757219,-1.61601652728,1077.42902561,0.00175589152139,1455.96676005,483.047582356,-1274.41331683,87.1072212611,-23599.7865332,-3.30889434449,3.23117315433,1.67607295682,0.522966625955,278.735944752
30.9,18624.9817549,2800.57725412,2.08654719511E7,-87.5337316146,558.008922708,0.00317237276841,3.58743691109,563.448001831,4.41829437429E-5,9993.7993804,8.42221067668,89.9486276428,32.226645504641624,88.0966354621,2.86307934089,-29.9955379178,0.0933169048393,0.931063852588,-1.6160165266,1077.42902563,0.00175589152163,1455.96676029,483.047582371,-1274.41322625,87.1072207176,-23599.7884631,-3.30889139936,3.23090965027,1.67607325085,0.522966625923,278.735944764
31.0,18616.1374453,2856.36377766,2.08654719514E7,-89.3518427915,557.720615706,0.00262909981078,3.73437689712,563.447009737,7.19139924975E-4,9993.79933628,8.59361800627,89.9486286414,32.22664550483456,88.0808836915,2.86280987022,-29.9095538446,1.29950643897,0.934481059265,-1.62042644329,1077.4290258,0.00175589152406,1455.96676278,483.047582529,-1274.88515285,61.7604892252,-23600.0392059,-208.148327021,46.8365850891,335.107336184,0.522966591149,278.735908172
31.1,18607.1115204,2912.12120226,2.08654719518E7,-91.1658900489,557.427051212,0.00599982923138,3.87810948208,563.44615739,-0.00252279054977,9993.79938971,8.76502844175,89.9486296796,32.22664550460735,88.0671410102,2.86385514076,-29.790656248,1.27954915256,0.92198701751,-1.5837538751,1077.42902559,0.00175589152112,1455.96675977,483.047582338,-1271.43155207,47.8006584661,-23614.5870822,-105.042221391,-218.354866849,474.585133048,0.522966701338,278.736025055
31.2,18597.9044906,2967.84903262,2.08654719527E7,-92.9732950805,557.128812585,0.0125204887936,4.01601187799,563.445585904,-0.00891988747427,9993.79994595,8.93644219405,89.9486307564,32.226645502960615,88.0579863105,2.86547910255,-29.6752298826,1.21336613499,0.895786455587,-1.54150526527,1077.42902338,0.00175589149046,1455.96672837,483.047580357,-1270.95291564,49.6730461004,-23602.0709524,-797.075653809,-276.028319289,438.382771752,0.522967068658,278.7364106
31.3,18588.5171872,3023.54682106,2.08654719543E7,-94.770971155,556.826256936,0.0201740453061,4.14499313792,563.445099942,-0.0164578878131,9993.80121265,9.10785944486,89.9486318696,32.22664549899537,88.0535477676,2.86702186552,-29.5681846521,1.12401300557,0.869558460554,-1.50850712775,1077.42901835,0.00175589142065,1455.96665688,483.047575844,-1272.27042346,62.7770575207,-23572.5615055,-1324.95179216,-228.445585705,271.000824718,0.522967487171,278.73684304
31.4,18578.9506758,3079.2141468,2.08654719567E7,-96.5573309441,556.51957552,0.0276096451421,4.26347196301,563.444548599,-0.0237873545944,9993.80323147,9.27928031273,89.9486330166,32.226645492813,88.0523856387,2.86808905491,-29.4706251392,1.03315580361,0.850689300611,-1.49337612366,1077.42901033,0.00175589130938,1455.96654294,483.047568651,-1274.67506656,80.3052736975,-23534.6284172,-1528.31266755,-123.109693004,55.8194402134,0.522967800094,278.737154797
31.5,18569.2060999,3134.85059956,2.08654719598E7,-98.3323973395,556.208785087,0.0341079097603,4.37148621077,563.44385794,-0.0301888744094,9993.80593967,9.45070487254,89.9486341945,32.226645484514975,88.0523880999,2.86852119286,-29.3814641341,0.959155588412,0.842319735597,-1.49687186587,1077.42899957,0.00175589116011,1455.96639008,483.047559003,-1277.35803031,95.3021767154,-23497.2409625,-1406.44886249,-7.41013628932,-123.824721019,0.522967932769,278.737266962
31.6,18559.2845296,3190.4557626,2.08654719635E7,-100.097521797,555.893749776,0.0396305120047,4.47041008336,563.443029115,-0.0356228874543,9993.80923716,9.62213317891,89.9486354005,32.22664547430265,88.0516329171,2.86839609166,-29.2982336232,0.911416910046,0.84341436841,-1.51320620773,1077.42898647,0.00175589097836,1455.96620397,483.047547254,-1279.58007537,103.082351661,-23467.3752291,-1072.63144503,77.3544928153,-213.545567294,0.522967890569,278.737186348
31.7,18549.1868607,3246.02920117,2.08654719677E7,-101.854718825,555.574259615,0.0446564622263,4.56228353159,563.442121008,-0.0405665749384,9993.81304794,9.79356528805,89.9486366325,32.22664546257715,88.0490065115,2.86795321981,-29.2181657895,0.888804733722,0.849957311323,-1.53335264273,1077.42897132,0.00175589076833,1455.96598889,483.047533678,-1280.91102668,102.387847996,-23448.0303377,-688.107302459,108.977785779,-200.888772105,0.522967738888,278.736983482
31.8,18538.9137862,3301.57045969,2.08654719724E7,-103.605905572,555.250123487,0.0498753772752,4.64904614326,563.441218412,-0.0457078148037,9993.81735714,9.96500127251,89.9486378889,32.226645449339316,88.0444192482,2.86747746344,-29.139162554,0.882296882368,0.856941168518,-1.54881430867,1077.4289542,0.00175589053082,1455.96574567,483.047518325,-1281.31456199,95.141543718,-23438.0160059,-400.845199748,88.1155062268,-111.198540323,0.522967568083,278.736754846
31.9,18528.4658379,3357.07906758,2.08654719777E7,-105.352328004,554.921240251,0.0558737254448,4.73195930894,563.440398215,-0.0516319445202,9993.82221585,10.1364412255,89.9486391683,32.22664543438976,88.0386238881,2.86719116178,-29.0603392035,0.879486983753,0.860292801622,-1.55444538878,1077.4289349,0.00175589026302,1455.96547145,483.047501015,-1281.07963439,85.1409906477,-23433.2282854,-294.7908327,33.3588114963,8.70254770533,0.522967457307,278.736584261
32.0,18517.8434673,3412.55455001,2.08654719836E7,-107.09433386,554.587626544,0.0629232283184,4.81137806817,563.439705438,-0.0586103672912,9993.82771912,10.3078852557,89.9486404699,32.22664541742898,88.0327800582,2.86718984674,-28.9820420431,0.869660384467,0.858084037819,-1.54955390289,1077.42891303,0.0017558899597,1455.96516084,483.047481408,-1280.65423875,76.3689064238,-23428.6666812,-372.907789745,-28.826525494,110.990785848,0.522967449811,278.736516807
32.1,18507.0471323,3467.99643909,2.08654719903E7,-108.831499917,554.249398519,0.070923554069,4.88688022966,563.439145124,-0.0665431294524,9993.83397033,10.4793334761,89.9486417926,32.22664539815749,88.0279662775,2.86743502863,-28.9054377117,0.847103463272,0.850755020465,-1.53724446549,1077.42888819,0.00175588961516,1455.96480802,483.047459136,-1280.45788337,71.588783534,-23420.3496946,-576.003324028,-74.8447104905,163.53377249,0.522967545733,278.736551511
32.2,18496.0773567,3523.4042815,2.08654719978E7,-110.562997446,553.906721296,0.0794877299806,4.95763567478,563.438689441,-0.0750440019239,9993.8410473,10.6507859923,89.9486431354,32.22664537637587,88.0248187033,2.86779493638,-28.8319077958,0.811977509782,0.840473576275,-1.52258354665,1077.42886007,0.0017558892251,1455.96440859,483.047433923,-1280.7422275,71.6286890621,-23406.4849306,-810.942774138,-91.5344143896,157.822453154,0.522967711136,278.736651359
32.3,18484.9347495,3578.77764037,2.08654720062E7,-112.288021115,553.559749144,0.0881113193433,5.0228395025,563.438294343,-0.0836092688529,9993.84898181,10.8222428941,89.9486444966,32.22664535198484,88.0233957707,2.8681091442,-28.7624951556,0.769064173668,0.830030591518,-1.51045805434,1077.42882855,0.00175588878778,1455.96396076,483.047405654,-1281.53868798,75.4950210668,-23387.6404308,-994.828759199,-78.5564869581,107.147532158,0.52296789684,278.736763582
32.4,18473.6199846,3634.11609164,2.08654720155E7,-114.006120317,553.208578889,0.0963494367195,5.08204648318,563.437918195,-0.0917944432135,9993.85775688,10.993704253,89.9486458748,32.22664532498523,88.0232697714,2.86824975415,-28.6975832516,0.725147539873,0.821750012451,-1.50392620789,1077.42879368,0.00175588830413,1455.96346549,483.047374391,-1282.69297969,81.0733002849,-23366.0665894,-1076.82051138,-45.8556418939,37.6278032534,0.522968058588,278.736841185
32.5,18462.1337562,3689.41921714,2.08654720255E7,-115.717338954,552.853230601,0.103938686198,5.13531187442,563.437535612,-0.0993360789338,9993.86731949,11.1651701246,89.9486472684,32.22664529547785,88.0237676546,2.8681587553,-28.6368678292,0.686299702416,0.816785963335,-1.50353208331,1077.42875569,0.00175588777707,1455.96292577,483.047340322,-1283.95645815,86.0887550785,-23344.5799093,-1052.43992541,-8.09971691742,-23.3839921624,0.522968171374,278.736858086
32.6,18450.4767314,3744.68659717,2.08654720362E7,-117.42215491,552.493657668,0.110833415457,5.18312978322,563.437142802,-0.106188080298,9993.87760123,11.3366405544,89.9486486757,32.22664526386349,88.0242476292,2.8678537456,-28.579570584,0.655905007225,0.814967492082,-1.50762410493,1077.42871483,0.00175588721038,1455.96234546,483.047303691,-1285.09061477,88.9183897993,-23325.4851817,-953.62604506,21.3283487308,-56.9737102509,0.522968234168,278.736813927
32.7,18438.6495158,3799.9178053,2.08654720476E7,-119.121281344,552.129777727,0.117161529514,5.22623186929,563.436754328,-0.112477696154,9993.8885384,11.5081155851,89.9486500955,32.22664523014287,88.0243089267,2.86740663272,-28.5247705125,0.634097558816,0.815129610571,-1.51336687156,1077.42867138,0.00175588660756,1455.96172817,483.047264724,-1285.94656163,89.018808708,-23309.8949961,-831.138700341,34.658944471,-57.4631921334,0.522968265374,278.736729013
32.8,18426.6526419,3855.11240662,2.08654720596E7,-120.81542633,551.761510205,0.123131664467,5.26534401954,563.436394197,-0.118412911708,9993.90008498,11.6795952612,89.9486515264,32.226645194616594,88.0238761371,2.86690821529,-28.471717566,0.618334772859,0.815716673315,-1.51795422444,1077.4286255,0.00175588597115,1455.96107647,483.047223587,-1286.49729061,86.897106635,-23297.5983962,-734.380825936,31.2334298366,-31.6919249004,0.5229682925,278.736633165
32.9,18414.4865801,3910.26995958,2.08654720722E7,-122.505102013,551.388806361,0.128933441117,5.3009932505,563.436085524,-0.124182875166,9993.91221552,11.8510796308,89.9486529675,32.226645157285155,88.0231546452,2.86643364443,-28.4200257971,0.604825284931,0.81539534229,-1.51956766856,1077.4285773,0.00175588530256,1455.96039182,483.047180369,-1286.82161001,83.7207647719,-23287.4095088,-692.971462434,16.2601536473,5.86940709424,0.522968340806,278.736553584
33.0,18402.1517634,3965.39002001,2.08654720854E7,-124.190538712,551.011662743,0.134666267686,5.33342092474,563.435842609,-0.129886778175,9993.92491943,12.0225687448,89.9486544179,32.22664511814903,88.0224986264,2.86602037377,-28.3696991624,0.590081128667,0.813465565663,-1.51780052737,1077.42852682,0.00175588460237,1455.9596748,483.047135108,-1287.05527192,80.7824796765,-23277.7779615,-710.894394776,-2.17211603794,39.6453486767,0.52296842507,278.73650614
33.1,18389.6486151,4020.47214551,2.08654720992E7,-125.871711894,550.630116295,0.140315345012,5.36261034841,563.435667635,-0.135509836209,9993.9381903,12.1940626538,89.9486558767,32.22664507730866,88.0222549169,2.86566368741,-28.3210238741,0.572012178091,0.809969215417,-1.51351062592,1077.42847409,0.00175588387092,1455.95892579,483.047087827,-1287.33237673,79.0341170397,-23267.3996021,-771.858822429,-16.4734948891,58.5202386627,0.522968546639,278.736492334
33.2,18376.9775696,4075.51589865,2.08654721135E7,-127.548449738,550.244225982,0.145773169731,5.38839602382,563.435552152,-0.140944693844,9993.95201524,12.3655614041,89.948657343,32.2266450347645,88.0226412394,2.86532763501,-28.2743840276,0.550381969133,0.805521822763,-1.50826919023,1077.42841916,0.00175588310894,1455.95814551,483.047038573,-1287.73957422,78.8246450481,-23255.6158237,-847.124756085,-22.0532707722,58.7643434923,0.522968695681,278.736501828
33.3,18364.1390802,4130.52084806,2.08654721283E7,-129.220567718,549.85404969,0.150889819984,5.41060025516,563.43548184,-0.146041588051,9993.96636804,12.5370650354,89.9486588158,32.22664499061705,88.0236937304,2.86496449013,-28.2300838247,0.526472982892,0.800981962378,-1.50367541988,1077.42836213,0.00175588231787,1455.95733543,483.046987437,-1288.29589888,79.9044225716,-23242.5091543,-908.784576093,-18.2843295111,43.812003622,0.522968856796,278.736518488
33.4,18351.1336141,4185.48656723,2.08654721436E7,-130.887978518,549.459625245,0.15552866119,5.42914466508,563.435442263,-0.150663954059,9993.98120775,12.7085735799,89.9486602942,32.226644944866784,88.0252876766,2.86453424878,-28.1882339572,0.502331786746,0.797105503296,-1.50080091708,1077.42830317,0.00175588149996,1455.95649787,483.046934567,-1288.9601919,81.6326270332,-23228.7234424,-939.364621973,-7.89186319357,21.6287118126,0.522969015372,278.736527179
33.5,18337.9616405,4240.41263205,2.08654721594E7,-132.550744627,549.060961423,0.159607147497,5.44410347603,563.435423445,-0.154729179109,9993.99648221,12.8800870624,89.9486617772,32.22664489791423,88.0272094243,2.8640174778,-28.1487289948,0.479915413261,0.79430647374,-1.49992831595,1077.42824248,0.00175588065809,1455.95563578,483.046880148,-1289.65743252,83.2757672361,-23215.1294965,-935.220758177,4.66481711049,1.05632378517,0.522969162347,278.736518807
33.6,18324.6236145,4295.29861786,2.08654721755E7,-134.209067364,548.658040314,0.163111710037,5.45569220521,563.435421957,-0.158223500855,9994.01213445,13.0516055023,89.9486632637,32.226644849659856,88.0292443016,2.86341847792,-28.1113037918,0.460406408586,0.792584499778,-1.50061335609,1077.42818029,0.00175587979539,1455.95475236,483.046824383,-1290.31141605,84.2792471308,-23202.4808211,-905.384637178,15.0840986145,-11.4048080253,0.522969296087,278.736492244
33.7,18311.1199668,4350.14409731,2.0865472192E7,-135.863229262,548.25082821,0.16608687903,5.46420896246,563.435440317,-0.161191182099,9994.02810922,13.2231289162,89.9486647531,32.226644800504125,88.0312470843,2.86275967701,-28.075633737,0.444008131372,0.791609104208,-1.50198512069,1077.42811682,0.00175587891492,1455.95385074,483.046767469,-1290.87095388,84.4198370931,-23191.1809616,-865.272734923,20.6568615651,-13.3447177342,0.522969421313,278.736453121
33.8,18297.4510987,4404.94863951,2.08654722087E7,-137.513519085,547.839289784,0.168607645473,5.46995812446,563.435484458,-0.163706940845,9994.04435747,13.3946573189,89.9486662443,32.22664475044742,88.0331743718,2.86207097955,-28.0414348623,0.430021625507,0.790899686022,-1.50313008519,1077.42805226,0.00175587801938,1455.95293369,483.046709581,-1291.32226522,83.8175220872,-23181.2175683,-831.392556436,20.8710987777,-6.44543560848,0.522969546063,278.736410535
33.9,18283.6173852,4459.71181044,2.08654722257E7,-139.160168851,547.423400074,0.170747892369,5.47318624323,563.435560544,-0.165844438953,9994.06083783,13.5661907249,89.9486677368,32.226644699690134,88.0350755628,2.8613787625,-28.0085317985,0.417279500895,0.790019751033,-1.5034138175,1077.42798678,0.00175587711105,1455.95200353,483.046650865,-1291.68592947,82.8210126354,-23172.2525621,-813.55833232,17.1318491063,4.9308831804,0.522969678137,278.736373248
34.0,18269.6191824,4514.43317441,2.08654722429E7,-140.80332196,547.003150556,0.172556399444,5.4740496574,563.435672356,-0.167652315845,9994.07751521,13.7377291478,89.9486692298,32.226644648432575,88.0370539129,2.86069831935,-27.9768726221,0.404638854642,0.788716327695,-1.50264101674,1077.42792051,0.00175587619185,1455.95106226,483.046591448,-1292.00273192,81.8451570469,-23163.805035,-814.9913585,11.8838247218,15.7841725297,0.522969822353,278.736346776
34.1,18255.4568364,4569.11229568,2.08654722602E7,-142.443036985,546.578548287,0.17404712368,5.47261843542,563.435820022,-0.169144465495,9994.09435762,13.9092725997,89.9486707228,32.226644596575085,88.0392172337,2.86003167713,-27.9465027746,0.391379719739,0.786967385108,-1.50103303845,1077.42785359,0.00175587526356,1455.95011167,483.046531443,-1292.31561912,81.2117886427,-23155.4444014,-830.590524428,7.56678877168,22.3212749307,0.522969979394,278.736332191
34.2,18241.1306904,4623.74873976,2.08654722777E7,-144.079318463,546.149609677,0.175203970354,5.46890784035,563.436000262,-0.170304779257,9994.11133288,14.0808210899,89.948672215,32.22664454431796,88.041637149,2.85937037736,-27.9175084627,0.377292927389,0.784940953302,-1.49906545414,1077.42778614,0.00175587432795,1455.94915358,483.046470964,-1292.65442214,81.0619920667,-23146.9276911,-852.237147431,5.77060025938,23.003072611,0.522970146298,278.736326684
34.3,18226.6410884,4678.3420739,2.08654722952E7,-145.712158719,545.716352008,0.175995445696,5.46292102521,563.436207735,-0.171101760291,9994.1284063,14.2523746247,89.9486737059,32.22664449176155,88.0443292156,2.8587012736,-27.8899606067,0.362701756453,0.782897163184,-1.49725381293,1077.4277183,0.00175587338693,1455.94818996,483.046410136,-1293.02844069,81.3401599967,-23138.2427773,-870.00724794,6.87206542722,18.6215765315,0.522970318103,278.736325341
34.4,18211.988374,4732.89186682,2.08654723129E7,-147.341574057,545.27878605,0.176392037741,5.45468597196,563.436436829,-0.171505871314,9994.14553995,14.4239332062,89.9486751949,32.22664443900613,88.0472564036,2.85801271211,-27.8638750114,0.348241620022,0.781079121807,-1.49596846186,1077.42765023,0.00175587244259,1455.94722294,483.046349093,-1293.42759487,81.8580875008,-23129.5635263,-878.643953133,10.1620085874,11.5501144133,0.522970489834,278.736323268
34.5,18197.1728869,4787.39768779,2.08654723305E7,-148.967624069,544.836912163,0.176379817925,5.44427517083,563.436683167,-0.17150311859,9994.1626937,14.5954968331,89.9486766813,32.22664438615203,88.0503499997,2.85729893534,-27.8392003192,0.334490467007,0.77963213593,-1.49533524257,1077.42758207,0.00175587149715,1455.94625478,483.046287979,-1293.8297228,82.3836316322,-23121.1517192,-876.619483401,14.2975597959,4.60158271013,0.522970658088,278.736317272
34.6,18182.194959,4841.8591056,2.08654723481E7,-150.590411117,544.390720556,0.175966237498,5.43180503411,563.436944392,-0.171100848882,9994.17982704,14.7670655011,89.9486781647,32.226644333399534,88.0535372163,2.85656151848,-27.8158333447,0.321880918303,0.778572801761,-1.49524364707,1077.42751399,0.00175587055282,1455.94528777,483.046226937,-1294.21087261,82.7273492157,-23113.2468488,-865.196005697,17.905708844,-0.0144761730304,0.522970821758,278.73630661
34.7,18167.0549103,4896.2756877,2.08654723657E7,-152.210064073,543.940194919,0.175177739101,5.41741921783,563.437220107,-0.170325375949,9994.1969012,14.9386392035,89.9486796443,32.22664428084892,88.0567646108,2.85580798551,-27.7936477135,0.310501763374,0.777808951962,-1.49543114491,1077.42744615,0.00175586961176,1455.94432411,483.046166106,-1294.55384485,82.8037512479,-23105.9876064,-849.941936034,20.0532771219,-1.33675067242,0.522970981815,278.736292736
