time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
0.0,2.092564632546E7,0.0,0.0,2.092564632546E7,0.0,0.0,1000.0000000000002,1525.9221945458175,999.9999999999998,999.9999999999998,0.0,-1000.0000000000002,0.0,0.0,0.0,32.19881021407498,0.0,1.2722218725854067E-14,0.0,0.0041780741322344,0.0,9.277188200394804E-19,60000.000000000015,1116.449481741113,0.0023768988323037404,2116.22,518.67,-33.00087834614464,0.0,33.00087834614463,0.0,0.0,0.0,1.266706273326059,2376.8988323037406,837.888482492907
0.10000000000000007,2.0925745998602677E7,152.59221946209814,99.83395761751521,2.0925745999159034E7,-7.268232067661057E-4,99.83395761751521,993.4871789337421,1525.9221947492554,996.7017757542347,996.6970358942955,-0.014512746143037904,-993.5030611750691,99.6739371791482,-1.9900796942453484E-9,2.732616216978548E-4,32.19850297743667,1.6077834166631399E-21,2.7335056174139266E-4,1.990079695143773E-9,0.0041780741322344,0.0,9.277188200394804E-19,59610.18367050414,1116.066857271412,0.0023699741999842414,2108.608755876926,518.3145484905385,-32.63555170105354,4.75199919145404E-4,32.53065873953462,0.0,0.0,0.0,1.2609332386529755,2346.8116293870085,833.7839433624303
0.20000000000000015,2.0925845024447106E7,305.1844389517363,199.3415558862601,2.0925845026672523E7,-0.0028978507939445286,199.3415558862601,987.0374000959985,1525.922195009699,993.4561569057223,993.4467540381085,-0.028884263094998492,-987.069117891402,198.7021619938314,-7.934428451516537E-9,5.465782909925847E-4,32.19819773550311,3.2191961477619096E-21,5.458049516829603E-4,7.934428449540713E-9,0.0041780741322344,0.0,9.277188200394804E-19,59224.14707348412,1115.6865852125347,0.0023631097866639666,2101.068857498441,517.961403048292,-32.27735877745875,9.384532255881942E-4,32.06953660839264,0.0,0.0,0.0,1.2552301722768522,2317.314960925652,829.7300213774128
0.3000000000000002,2.0925943407607656E7,457.7766584487612,298.5263725603922,2.0925943412614826E7,-0.006499059563974702,298.5263725603922,980.6333708961206,1525.922194812272,990.2460453469433,990.2320552012709,-0.0431164050278308,-980.6808783898196,297.08928418904543,-1.7794594799267583E-8,8.198389837603203E-4,32.19789447398071,8.975345471212241E-20,8.173730035888763E-4,1.7794594803397748E-8,0.0041780741322344,0.0,9.277188200394804E-19,58840.85270338917,1115.3086501896069,0.002356304950768043,2093.5994770318293,517.6105471689904,-31.925077320401822,0.0013900628981813141,31.616245299326273,0.0,0.0,0.0,1.24957541148057,2288.319085171811,825.7123194168119
0.4000000000000003,2.092604115262043E7,610.3688778821847,397.39192903141634,2.0926041161522023E7,-0.011516609472656869,397.39192903141634,974.2743167284896,1525.922193655071,987.0708564868095,987.0523536960267,-0.05721098479523479,-974.3375688768316,394.83983531966805,-3.153263018028154E-8,0.0010931170093469755,32.19759317881817,0.0,0.0010880643963078695,3.1532630193163756E-8,0.0041780741322344,0.0,9.277188200394804E-19,58460.254132609894,1114.9330370937735,0.0023495590618120106,2086.199801350538,517.2619646282374,-31.578577824863846,0.0018303229771357069,31.170612136292306,0.0,0.0,0.0,1.243968212300005,2259.8130134602443,821.7302789645381
0.5000000000000003,2.0926138263944916E7,762.9610971314601,495.94168887320825,2.0926138277853593E7,-0.017936839554956396,495.94168887320825,967.9594800169872,1525.9221910487724,983.9300185041861,983.9070766299418,-0.07116977506734856,-968.0384325695389,491.95827040821314,-4.9111077765836485E-8,0.0013663867714182396,32.19729383620148,1.1724124900644943E-19,0.0013578886498125159,4.9111077770543255E-8,0.0041780741322344,0.0,9.277188200394804E-19,58082.305954172334,1114.5597310765684,0.0023428715001558866,2078.8690317011437,516.9156394755761,-31.237734365702902,0.00225951887392947,30.732469206654045,0.0,0.0,0.0,1.2384078478525098,2231.786060701721,817.783354233837
0.6000000000000004,2.0926234745965667E7,915.55331602772,594.1790591013132,2.0926234765994065E7,-0.025746263953673687,594.1790591013132,961.6881197465858,1525.9221865162601,980.8229719958896,980.7956635531742,-0.08499450942920711,-961.7827292277648,588.448969617486,-7.049296155142471E-8,0.0016371566661805234,32.19699643254862,3.7365862167876565E-19,0.0016268551286604592,7.049296154399283E-8,0.0041780741322344,0.0,9.277188200394804E-19,57706.963753665885,1114.188717544204,0.0023362416567609973,2071.6063833752614,516.5715560285016,-30.90242447902837,0.0026779276688881195,30.301653203190778,0.0,0.0,0.0,1.2328936078755246,2204.2278353216284,813.8710118210905
0.7000000000000005,2.092633060299392E7,1068.1455343549842,692.1073913976242,2.092633063025467E7,-0.034931568075826425,692.1073913976242,955.4595110104234,1525.922179592277,977.749169636301,977.7175661173882,-0.09868688342807687,-955.5697347016494,684.3162398822606,-9.564177580302425E-8,0.001906452111206416,32.19670095450454,4.2001302883484044E-19,0.0018949730453572803,9.564177578369648E-8,0.0041780741322344,0.0,9.277188200394804E-19,57334.18408209896,1113.8199821519997,0.002329668932953383,2064.4110853905,516.2296988666208,-30.572529048155456,0.0030858183964813657,29.878005272207506,0.0,0.0,0.0,1.2274247982804491,2177.1282295871038,809.9927303710854
0.8000000000000006,2.092642583926926E7,1220.737751851324,789.7299833015901,2.0926425874874976E7,-0.04547960484962754,789.7299833015901,949.2729445717816,1525.9221698230708,974.7080758481808,974.6722477458914,-0.1122485556113502,-949.398740494134,779.5643165484071,-1.2452147477964569E-7,0.0021767442301654227,32.19640738893611,1.1647446320009996E-18,0.0021622514636368967,1.2452147474698515E-7,0.0041780741322344,0.0,9.277188200394804E-19,56963.92442964804,1113.4535107987595,0.0023231527401902925,2057.282380176604,515.8900528257859,-30.247932193897192,0.0034834523201375885,29.461370867435914,0.0,0.0,0.0,1.222000740721413,2150.477410302657,806.1480002533276
0.9000000000000007,2.0926520458961107E7,1373.329968209994,887.0500793690431,2.0926520504024386E7,-0.05737739106947004,887.0500793690431,943.1277264403906,1525.9221567660675,971.699166484235,971.6591833145493,-0.1256811485072953,-943.2690533377524,874.1973648779094,-1.5709646269765858E-7,0.00244432435147335,32.19611572292743,7.764895992923583E-19,0.0024286993016529577,1.5709646267685704E-7,0.0041780741322344,0.0,9.277188200394804E-19,56596.14320026515,1113.0892896216485,0.002316692499839377,2050.2195232772283,515.5526029927073,-29.9285211691307,0.003871083195540372,29.05159960959726,0.0,0.0,0.0,1.216620772177763,2124.2658098671736,802.336323248971
