time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.0,2.09266144822E7,1525.92218309,984.086896043,937.038751009,1525.92214002,968.737495354,968.693127217,-0.13898852043,-937.195876799,968.235661544,-1.93334756204E-7,0.0027125271055,32.19582589442292,0.0,0.0027125271055,1.93334751922E-7,0.00417807413224,0.0,0.0,1112.72776226,0.00231027945938,2043.23726289,515.217277009,-29.6150471472,0.00424908218729,28.6493936925,0.0,0.0,0.0,1.21130353282,2098.54524116
1.1,2.09267078825E7,1678.51439608,1080.81308018,930.974122381,1525.92211911,965.791341205,965.742926972,-0.152167896538,-931.146728017,1061.65246147,-2.33195919463E-7,0.0029791287544,32.19553798478444,0.0,0.0029791287544,2.33195932845E-7,0.00417807413224,0.0,0.0,1112.36799448,0.00230392922061,2036.30364335,514.884170176,-29.3056681365,0.00461744969477,28.2528991827,0.0,0.0,0.0,1.20600971945,2073.18339793
1.2,2.09268006783E7,1831.10660676,1177.2461869,924.948848958,1525.92209365,962.875865914,962.823472752,-0.165222852047,-925.136894993,1154.46631766,-2.76648279396E-7,0.0032449203245,32.19525193732361,0.0,0.0032449203245,2.76648277187E-7,0.00417807413224,0.0,0.0,1112.01043669,0.00229763325767,2029.43371743,514.553216283,-29.0011547928,0.00497653250674,27.8628406807,0.0,0.0,0.0,1.20075809551,2048.23360154
1.3,2.09268928736E7,1983.69881465,1273.38925993,918.962293735,1525.92206324,959.990588043,959.934282222,-0.178154874755,-919.165741383,1246.68112977,-3.23657900481E-7,0.00350991009704,32.19496773983435,0.0,0.00350991009704,3.23657893536E-7,0.00417807413224,0.0,0.0,1111.65507592,0.00229139102942,2022.62679024,514.224401367,-28.7014059126,0.00532655679681,27.4790831649,0.0,0.0,0.0,1.19554805533,2023.68726329
1.4,2.09269844721E7,2136.29101923,1369.24529536,913.013833034,1525.92202748,957.135036139,957.074883047,-0.190965420935,-913.232644159,1338.30073447,-3.74191301944E-7,0.00377410654536,32.19468538051063,0.0,0.00377410654536,3.74191294226E-7,0.00417807413224,0.0,0.0,1111.30189943,0.00228520200362,2015.88217861,513.897711691,-28.4063229545,0.00566774240291,27.1014951545,0.0,0.0,0.0,1.19037900668,1999.53602022
1.5,2.09270754776E7,2288.88321995,1464.81724262,907.102856149,1525.921986,954.308748474,954.244812641,-0.203655916157,-907.336993252,1429.3289068,-4.28215400916E-7,0.00403751765395,32.19440484754656,0.0,0.00403751765395,4.2821538682E-7,0.00417807413224,0.0,0.0,1110.95089469,0.0022790656567,2009.19921087,513.573133738,-28.1158099545,0.00600030303556,26.7299485971,0.0,0.0,0.0,1.18525037043,1975.77172792
1.6,2.09271658939E7,2441.47541623,1560.10800545,901.228765019,1525.92193842,951.51127279,951.443617906,-0.216227756071,-901.47819122,1519.76936142,-4.85697455588E-7,0.00430015158607,32.194126129436334,0.0,0.00430015158607,4.85697465787E-7,0.00417807413224,0.0,0.0,1110.60204936,0.00227298147361,2002.57722656,513.250654209,-27.829773446,0.00632444647831,26.3643187618,0.0,0.0,0.0,1.18016158017,1952.38645374
1.7,2.09272557245E7,2594.06760742,1655.1204428,895.390973891,1525.92188437,948.742166054,948.670854983,-0.228682307177,-895.655652922,1609.62575382,-5.46605178897E-7,0.00456201630545,32.193849214874255,0.0,0.00456201630545,5.46605204405E-7,0.00417807413224,0.0,0.0,1110.25535131,0.00226694894765,1996.01557621,512.930260014,-27.5481223815,0.00664037478052,26.0044841351,0.0,0.0,0.0,1.17511208198,1929.37247016
1.8,2.09273449732E7,2746.65979287,1749.85736981,889.58890901,1525.92182351,946.000994218,945.926089024,-0.241020907568,-889.868805194,1698.90168167,-6.10906624843E-7,0.00482311942048,32.1935740926547,0.0,0.00482311942048,6.10906646872E-7,0.00417807413224,0.0,0.0,1109.91078862,0.00226096758025,1989.51362112,512.611938272,-27.2707680578,0.00694828444317,25.6503263209,0.0,0.0,0.0,1.17010133401,1906.72224841
1.9,2.09274336435E7,2899.25197189,1844.32155863,883.822008311,1525.92175549,943.287331991,943.208893948,-0.253244867646,-884.117086551,1787.60068582,-6.78570188484E-7,0.00508346866794,32.19330075197214,0.0,0.00508346866794,6.78570200609E-7,0.00417807413224,0.0,0.0,1109.56834953,0.00225503688083,1983.07073309,512.295676304,-26.9976240434,0.00724836659738,25.3017299448,0.0,0.0,0.0,1.16512880627,1884.42845239
2.0,2.09275217388E7,3051.84414372,1938.5157393,878.089721117,1525.92167996,940.600762615,940.518852227,-0.265355470821,-878.399946889,1875.7262516,-7.4956460594E-7,0.00534307163451,32.19302918182116,0.0,0.00534307163451,7.49564628754E-7,0.00417807413224,0.0,0.0,1109.2280225,0.00224915636664,1976.68629424,511.981461631,-26.7286061094,0.00754080717664,24.9585825605,0.0,0.0,0.0,1.16019398027,1862.4839327
2.1,2.09276092626E7,3204.43630762,2032.44260062,872.391507857,1525.9215966,937.940877644,937.85555466,-0.277353974188,-872.716847193,1963.28180986,-8.23859068078E-7,0.00560193576812,32.1927593715964,0.0,0.00560193576812,8.2385904287E-7,0.00417807413224,0.0,0.0,1108.88979616,0.00224332556259,1970.35969678,511.669281969,-26.4636321617,0.00782578708262,24.6207745608,0.0,0.0,0.0,1.15529634879,1840.881721
2.2,2.09276962182E7,3357.02846277,2126.10479095,866.726839781,1525.92150508,935.307276741,935.218600171,-0.289241609181,-867.067259259,2050.27073809,-9.01422879451E-7,0.00586006846729,32.19249131089262,0.0,0.00586006846729,9.01422895799E-7,0.00417807413224,0.0,0.0,1108.55365933,0.00223754400109,1964.0903428,511.359125224,-26.2026221767,0.00810348234476,24.2881990913,0.0,0.0,0.0,1.15043541556,1819.61502447
2.3,2.0927782609E7,3509.62060835,2219.50491901,861.095198695,1525.92140509,932.699567467,932.6075956,-0.30101958221,-861.450665424,2136.6963615,-9.82225969892E-7,0.00611747676097,32.192224989304634,0.0,0.00611747676097,9.82225974722E-7,0.00417807413224,0.0,0.0,1108.21960099,0.0022318112219,1957.87764404,511.050979489,-25.9454981384,0.0083740642742,23.9607519667,0.0,0.0,0.0,1.14561069501,1798.67722051
2.4,2.09278684383E7,3662.2127435,2312.64555467,855.496076691,1525.92129632,930.117365087,930.022155503,-0.312689075277,-855.866558303,2222.56195405,-1.06623838292E-6,0.00637416790149,32.19196039682735,0.0,0.00637416790149,1.06623839438E-6,0.00417807413224,0.0,0.0,1107.88761031,0.00222612677198,1951.72102174,510.744833042,-25.6921839784,0.00863769961201,23.6383315911,0.0,0.0,0.0,1.14082171203,1778.06185166
2.5,2.09279537093E7,3814.80486731,2405.52922968,849.928975896,1525.92117847,927.560292379,927.461901964,-0.324251246579,-850.314440535,2307.87073945,-1.1534306168E-6,0.00663014885126,32.191697523255755,0.0,0.00663014885126,1.15343059046E-6,0.00417807413224,0.0,0.0,1107.55767664,0.00222049020536,1945.61990641,510.44067434,-25.4426055174,0.00889455067226,23.3208388798,0.0,0.0,0.0,1.13606800168,1757.76262064
2.6,2.09280384252E7,3967.39697888,2498.15843846,844.393408225,1525.92105125,925.027979444,924.926464408,-0.335707231081,-844.793824535,2392.62589219,-1.24377334032E-6,0.00688542647357,32.19143635898493,0.0,0.00688542647357,1.24377331315E-6,0.00417807413224,0.0,0.0,1107.22978946,0.00221490108297,1939.57373765,510.138492015,-25.1966904095,0.0091447754796,23.0081771852,0.0,0.0,0.0,1.13134910898,1737.77338558
2.7,2.0928122589E7,4119.98907724,2590.53563879,838.888895139,1525.92091436,922.520063529,922.415479415,-0.347058141087,-839.304232257,2476.83053847,-1.33723762019E-6,0.00714000772897,32.19117689411001,0.0,0.00714000772897,1.33723762083E-6,0.00417807413224,0.0,0.0,1106.90393845,0.00220935897253,1933.58196396,509.838274874,-24.9543680876,0.00938852790231,22.7002522238,0.0,0.0,0.0,1.12666458865,1718.08815545
2.8,2.0928206204E7,4272.58116142,2682.66325253,833.414967415,1525.92076753,920.036188852,919.928590553,-0.358305066784,-833.845194954,2560.48775713,-1.43379486417E-6,0.00739389918685,32.19091911922622,0.0,0.00739389918685,1.43379487396E-6,0.00417807413224,0.0,0.0,1106.58011344,0.0022038634484,1927.64404257,509.540011892,-24.7155697112,0.0096259577803,22.3969720074,0.0,0.0,0.0,1.12201400491,1698.70108558
2.9,2.0928289273E7,4425.17323041,2774.5436663,827.971164915,1525.92061048,917.576006427,917.465448199,-0.369449076773,-828.41625296,2643.60058062,-1.53341670739E-6,0.00764710744412,32.19066302482886,0.0,0.00764710744412,1.53341672905E-6,0.00417807413224,0.0,0.0,1106.25830442,0.00219841409146,1921.75943927,509.243692211,-24.480228116,0.00985721104877,22.0982467749,0.0,0.0,0.0,1.11739693123,1679.60647344
3.0,2.09283717992E7,4577.76528317,2866.17923214,822.557036372,1525.92044295,915.139173907,915.025709379,-0.380491218584,-823.016955467,2726.17199586,-1.63607512604E-6,0.00789963906521,32.19040860171329,0.0,0.00789963906521,1.63607513284E-6,0.00417807413224,0.0,0.0,1105.93850151,0.00219301048896,1915.92762822,508.949305135,-24.2482777648,0.0100824298575,21.8039889277,0.0,0.0,0.0,1.11281295012,1660.79875443
3.1,2.09284537854E7,4730.35731864,2957.57226821,817.172139172,1525.92026466,912.725355414,912.609037605,-0.391432519185,-817.646860315,2808.20494513,-1.7417423237E-6,0.00815150046011,32.190155840674954,0.0,0.00815150046011,1.74174231659E-6,0.00417807413224,0.0,0.0,1105.62069501,0.00218765223443,1910.14809179,508.656840129,-24.0196547008,0.0103017526857,21.514112967,0.0,0.0,0.0,1.10826165291,1642.2724979
3.2,2.09285352346E7,4882.94933573,3048.72505937,811.81603915,1525.92007538,910.334221391,910.21510272,-0.402273985456,-812.305533777,2889.70232687,-1.85039078815E-6,0.00840269783843,32.18990473280937,0.0,0.00840269783843,1.85039079049E-6,0.00417807413224,0.0,0.0,1105.30487536,0.00218233892752,1904.42032041,508.366286813,-23.7942965015,0.0105153144534,21.2285354328,0.0,0.0,0.0,1.10374263959,1624.02240333
3.3,2.09286161496E7,5035.54133334,3139.63985785,806.48831039,1525.91987484,907.965448449,907.843580745,-0.413016604671,-806.992550374,2970.66699663,-1.96199334823E-6,0.00865323765013,32.1896552693121,0.0,0.00865323765013,1.9619933382E-6,0.00417807413224,0.0,0.0,1104.99103315,0.00217707017393,1898.7438124,508.077634962,-23.5721422352,0.0107232466283,20.9471748453,0.0,0.0,0.0,1.09925551855,1606.04329655
3.4,2.09286965332E7,5188.13331032,3230.31888384,801.188535026,1525.9196628,905.618719216,905.494153736,-0.423661344956,-801.70749266,3051.10176778,-2.07652300332E-6,0.00890312579514,32.18940744127881,0.0,0.00890312579514,2.0765230116E-6,0.00417807413224,0.0,0.0,1104.6791591,0.00217184558525,1893.11807384,507.790874503,-23.3531324181,0.0109256773295,20.6699516484,0.0,0.0,0.0,1.09479990644,1588.33012613
3.5,2.09287763882E7,5340.72526551,3320.76432609,795.916303056,1525.91943902,903.293722199,903.166509631,-0.434209155732,-796.449951053,3131.00941236,-2.19395315071E-6,0.00915236855602,32.18916124030518,0.0,0.00915236855602,2.19395312555E-6,0.00417807413224,0.0,0.0,1104.36924408,0.00216666477887,1887.54261835,507.505995509,-23.1372089735,0.0111227314272,20.3967881549,0.0,0.0,0.0,1.09037542796,1570.87795993
3.6,2.09288557174E7,5493.31719772,3410.97834249,790.671212157,1525.91920328,900.990151645,900.860342125,-0.444660968152,-791.219523634,3210.39266179,-2.31425724451E-6,0.00940097181988,32.188916657787026,0.0,0.00940097181988,2.31425725281E-6,0.00417807413224,0.0,0.0,1104.0612791,0.00216152737785,1882.01696705,507.222988199,-22.9243151916,0.0113145306393,20.1276084932,0.0,0.0,0.0,1.08598171565,1553.68198169
3.7,2.09289345233E7,5645.90910575,3500.96306063,785.452867503,1525.91895533,898.707707402,898.575350524,-0.45501769552,-786.015815979,3289.25420773,-2.43740919359E-6,0.00964894147238,32.18867368542015,0.0,0.00964894147238,2.43740921909E-6,0.00417807413224,0.0,0.0,1103.75525529,0.00215643301084,1876.54064832,506.941842934,-22.7143956916,0.0115011936247,19.8623385564,0.0,0.0,0.0,1.0816184098,1536.73748781
3.8,2.09290128088E7,5798.50098837,3590.72057835,780.260881595,1525.91869496,896.446094794,896.311239621,-0.465280233704,-780.838440976,3367.59670273,-2.56338307736E-6,0.00989628318025,32.188432315000476,0.0,0.00989628318025,2.56338309829E-6,0.00417807413224,0.0,0.0,1103.45116392,0.00215138131198,1871.11319771,506.662550217,-22.507396384,0.0116828360731,19.6009059525,0.0,0.0,0.0,1.07728515817,1520.03988413
3.9,2.09290905764E7,5951.09284432,3680.25296432,775.09487409,1525.91842194,894.205024488,894.067719559,-0.47544946153,-775.687018669,3445.42276101,-2.69215320259E-6,0.0101430028615,32.18819253842396,0.0,0.0101430028615,2.69215320766E-6,0.00417807413224,0.0,0.0,1103.1489964,0.00214637192074,1865.73415781,506.385100684,-22.3032644352,0.0118595707923,19.3432399568,0.0,0.0,0.0,1.0729816159,1503.58468297
4.0,2.09291678286E7,6103.68467233,3769.56225852,769.954471637,1525.91813607,891.984212373,891.844505716,-0.485526241176,-770.561176084,3522.73495911,-2.82369410343E-6,0.0103891061366,32.18795434758661,0.0,0.0103891061366,2.82369410322E-6,0.00417807413224,0.0,0.0,1102.84874425,0.00214140448191,1860.40307807,506.109485111,-22.1019482321,0.012031507792,19.0892714651,0.0,0.0,0.0,1.06870744532,1487.36750009
4.1,2.09292445681E7,6256.2764711,3858.65047276,764.839307717,1525.91783714,889.783379441,889.641318583,-0.495511418545,-765.460547068,3599.53583667,-2.95798059824E-6,0.0106345985365,32.18771773478451,0.0,0.0106345985365,2.9579805753E-6,0.00417807413224,0.0,0.0,1102.55039914,0.00213647864541,1855.11951473,505.835694403,-21.9033973489,0.0121987543652,18.8389329493,0.0,0.0,0.0,1.06446231581,1471.38405189
4.2,2.09293207973E7,6408.86823932,3947.51959124,759.749022487,1525.91752493,887.602251666,887.457883643,-0.505405823627,-760.384772142,3675.82789699,-3.09498761908E-6,0.0108794855768,32.18748269211381,0.0,0.0108794855768,3.09498764406E-6,0.00417807413224,0.0,0.0,1102.25395282,0.00213159406627,1849.88303065,505.563719594,-21.7075625143,0.0123614151668,18.5921584133,0.0,0.0,0.0,1.0602459036,1455.63015264
4.3,2.09293965187E7,6561.45997564,4036.17157096,754.68326263,1525.91719926,885.440559896,885.293931258,-0.515210270868,-755.333498342,3751.6136078,-3.23469055274E-6,0.0111237726339,32.18724921197069,0.0,0.0111237726339,3.23469055517E-6,0.00417807413224,0.0,0.0,1101.95939721,0.00212675040449,1844.69319519,505.293551849,-21.5143955801,0.0125195922893,18.3488833518,0.0,0.0,0.0,1.0560578917,1440.10171179
4.4,2.09294717348E7,6714.05167871,4124.60834227,749.641681209,1525.91685992,883.298039734,883.149196562,-0.524925559503,-750.306379077,3826.89540181,-3.37706478604E-6,0.0113674650286,32.18701728685139,0.0,0.0113674650286,3.37706477567E-6,0.00417807413224,0.0,0.0,1101.66672432,0.00212194732498,1839.54958414,505.025182456,-21.3238494907,0.0126733853366,18.109044709,0.0,0.0,0.0,1.05189796967,1424.79473138
4.5,2.09295464479E7,6866.64334716,4212.8318093,744.623937519,1525.91650672,881.174431439,881.023419346,-0.534552473903,-745.303073986,3901.67567741,-3.52208598997E-6,0.011610568046,32.18678690925223,0.0,0.011610568046,3.52208598974E-6,0.00417807413224,0.0,0.0,1101.37592627,0.00211718449744,1834.45177951,504.758602826,-21.1358782531,0.0128228914947,17.8725808393,0.0,0.0,0.0,1.04776583354,1409.70530354
4.6,2.09296206604E7,7019.23497959,4300.84385044,739.629696954,1525.91613948,879.069479814,878.916343958,-0.544091783902,-740.323248798,3975.95679926,-3.66973011978E-6,0.0118530870273,32.18655807176953,0.0,0.0118530870273,3.66973009476E-6,0.00417807413224,0.0,0.0,1101.08699532,0.0021124615963,1829.3993695,504.49380449,-20.950436909,0.0129682056007,17.6394314694,0.0,0.0,0.0,1.04366118565,1394.82960808
4.7,2.09296943746E7,7171.82657458,4388.64631878,734.65863087,1525.91575802,876.982934108,876.827719202,-0.553544245111,-735.366575192,4049.74109889,-3.81997318755E-6,0.0120950268571,32.186330767399745,0.0,0.0120950268571,3.81997319734E-6,0.00417807413224,0.0,0.0,1100.79992381,0.00210777830063,1824.39194834,504.2307791,-20.7674815067,0.0131094202087,17.409537661,0.0,0.0,0.0,1.0395837345,1380.16391011
4.8,2.09297675928E7,7324.41813071,4476.24104257,729.710416448,1525.91536214,874.914547918,874.757298233,-0.562910599239,-730.432730676,4123.03087527,-3.97279160325E-6,0.0123363928067,32.18610498883928,0.0,0.0123363928067,3.97279160943E-6,0.00417807413224,0.0,0.0,1100.51470421,0.00210313429406,1819.42911622,503.969518423,-20.586969074,0.0132466256551,17.1828417751,0.0,0.0,0.0,1.03553319467,1365.70455778
4.9,2.09298403174E7,7477.00964653,4563.62982561,724.784736575,1525.91495169,872.864079085,872.704838464,-0.572191574386,-725.52139845,4195.82839543,-4.12816183371E-6,0.0125771897589,32.18588072908469,0.0,0.0125771897589,4.12816184456E-6,0.00417807413224,0.0,0.0,1100.23132911,0.00209852926467,1814.51047913,503.71001434,-20.4088575927,0.0133799101196,16.9592874376,0.0,0.0,0.0,1.03150928663,1351.44798005
5.0,2.09299125505E7,7629.60112056,4650.8144477,719.881279711,1525.91452648,870.831289611,870.670101472,-0.581387885346,-720.632267285,4268.13589499,-4.28606062997E-6,0.0128174226534,32.18565798113249,0.0,0.0128174226534,4.28606061418E-6,0.00417807413224,0.0,0.0,1099.94979117,0.00209396290496,1809.63564879,503.452258845,-20.2331059731,0.0135093596864,16.7388195054,0.0,0.0,0.0,1.02751173668,1337.3906846
5.1,2.09299842944E7,7782.19255133,4737.79666504,714.999739772,1525.91408636,868.815945555,868.652852904,-0.590500233893,-715.765031401,4339.95557871,-4.44646479991E-6,0.0130570963942,32.18543673827931,0.0,0.0130570963942,4.44646482405E-6,0.00417807413224,0.0,0.0,1099.67008318,0.00208943491174,1804.80424254,503.196244042,-20.0596740297,0.013635058402,16.5213840336,0.0,0.0,0.0,1.02354027677,1323.52925571
5.2,2.09300555512E7,7934.78393733,4824.57821065,710.13981601,1525.91363115,866.817816955,866.652862389,-0.599529309054,-710.919390348,4411.28962109,-4.60935154933E-6,0.0132962157617,32.18521699372178,0.0,0.0132962157617,4.60935157064E-6,0.00417807413224,0.0,0.0,1099.39219802,0.00208494498605,1800.01588326,502.941962145,-19.8885224575,0.013757088332,16.3069282444,0.0,0.0,0.0,1.01959464443,1309.86035227
5.3,2.09301263231E7,8087.37527705,4911.16079474,705.3012129,1525.91316069,864.836677735,864.66990345,-0.608475787391,-706.095048892,4482.14016677,-4.77469814086E-6,0.0135347854631,32.18499874085662,0.0,0.0135347854631,4.77469813776E-6,0.00417807413224,0.0,0.0,1099.11612869,0.00208049283312,1795.27019921,502.689405472,-19.7196128089,0.0138755296151,16.0954004965,0.0,0.0,0.0,1.01567458263,1296.38070584
5.4,2.09301966121E7,8239.96656895,4997.5461051,700.483640024,1525.91267484,862.872305619,862.703753421,-0.61734033326,-701.291716906,4552.50933118,-4.94248200766E-6,0.0137728102521,32.18478197308056,0.0,0.0137728102521,4.94248199309E-6,0.00417807413224,0.0,0.0,1098.84186827,0.00207607816226,1790.56682402,502.438566448,-19.5529074717,0.0139904605167,15.8867502549,0.0,0.0,0.0,1.01177983969,1283.08711876
5.5,2.09302664205E7,8392.5578115,5083.73580748,695.686811966,1525.91217343,860.924482054,860.754193364,-0.626123599075,-696.50910925,4622.39920096,-5.11268081027E-6,0.0140102945162,32.184566683790386,0.0,0.0140102945162,5.11268078495E-6,0.00417807413224,0.0,0.0,1098.56940994,0.00207170068683,1785.90539654,502.189437601,-19.3883696474,0.0141019574799,15.6809280626,0.0,0.0,0.0,1.00791016915,1269.97646232
5.6,2.09303357502E7,8545.14900312,5169.73154596,690.910448202,1525.91165631,858.992992126,858.821007984,-0.634826225554,-691.746945682,4691.8118345,-5.28527232291E-6,0.0142472430728,32.184352866882925,0.0,0.0142472430728,5.28527233901E-6,0.00417807413224,0.0,0.0,1098.29874696,0.00206736012411,1781.28556076,501.942011558,-19.2259633302,0.0142100951749,15.4778855124,0.0,0.0,0.0,1.00406532968,1257.04567497
5.7,2.09304046033E7,8697.74014223,5255.53494331,686.154272999,1525.91112333,857.077624482,856.903985557,-0.643448841971,-687.00495074,4760.74926239,-5.46023466086E-6,0.0144836603607,32.184140515755054,0.0,0.0144836603607,5.46023465514E-6,0.00417807413224,0.0,0.0,1098.02987273,0.00206305619532,1776.70696571,501.696281048,-19.0656532871,0.0143149465475,15.2775752202,0.0,0.0,0.0,1.00024508498,1244.29176062
5.8,2.09304729817E7,8850.33122725,5341.14760133,681.418015312,1525.91057436,855.178171255,855.002917851,-0.651992066389,-682.282853644,4829.2134879,-5.63754588256E-6,0.0147195507075,32.18392962440371,0.0,0.0147195507075,5.63754590429E-6,0.00417807413224,0.0,0.0,1097.76278069,0.00205878862547,1772.16926541,501.452238896,-18.9074050378,0.0144165828655,15.0799507983,0.0,0.0,0.0,0.996449203641,1231.71178699
5.9,2.09305408875E7,9002.92225656,5426.57110122,676.701408689,1525.91000925,853.294427987,853.117600053,-0.660456505899,-677.580388202,4897.2064875,-5.81718444437E-6,0.0149549184638,32.18372018662583,0.0,0.0149549184638,5.81718442542E-6,0.00417807413224,0.0,0.0,1097.49746439,0.00205455714333,1767.67211874,501.209878024,-18.7511848356,0.0145150737637,14.8849668302,0.0,0.0,0.0,0.992677459123,1219.30288392
6.0,2.09306083226E7,9155.51322856,5511.80700389,672.004191169,1525.90942787,851.426193562,851.24783069,-0.668842756847,-672.897292716,4964.7302112,-5.99912874577E-6,0.0151897682064,32.18351219641841,0.0,0.0151897682064,5.99912872263E-6,0.00417807413224,0.0,0.0,1097.23391748,0.0020503614814,1763.2151894,500.969191448,-18.5969596492,0.0146104872879,14.6925788459,0.0,0.0,0.0,0.988929629593,1207.06224187
