time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
1.0,968.6804524,-0.138325437,-937.1828177,968.2307373,-1.91E-7,0.002694357,32.19585584000037,-3.09E-11,0.002695212,1.88E-7,0.0041768623264976995,0.0,0.0,56230.96906,1112.727396,0.002312001,2044.736818,515.2176665,-29.66742976,0.004194467,28.70988527,0.0,0.0,0.0,1.211287585,798.5691463
1.1,965.7281115,-0.151510703,-931.1315472,1061.646129,-2.31E-7,0.002959171,32.19556775000044,-3.74E-11,0.002960106,2.27E-7,0.0041768623264976995,0.0,0.0,55867.89283,1112.367652,0.002305739,2037.88074,514.8845817,-29.35841043,0.004564552,28.31348961,0.0,0.0,0.0,1.20599103,794.8202234
1.2,962.8064428,-0.164571413,-925.1195293,1154.458362,-2.74E-7,0.003223179,32.19528152000053,-4.45E-11,0.003224195,2.7E-7,0.0041768623264976995,0.0,0.0,55507.17176,1112.010118,0.002299518,2031.076108,514.5536494,-29.05407255,0.004925312,27.92335066,0.0,0.0,0.0,1.200736577,791.1028684
1.3,959.9149826,-0.177509055,-919.1461462,1246.671329,-3.21E-7,0.00348639,32.194997140000616,-5.21E-11,0.003487485,3.16E-7,0.0041768623264976995,0.0,0.0,55148.76877,1111.654779,0.002293337,2024.322348,514.2248544,-28.75432519,0.005276969,27.53934506,0.0,0.0,0.0,1.195523644,787.4166416
1.4,957.0532766,-0.190325088,-913.2107924,1338.288865,-3.72E-7,0.003748812,32.19471461000071,-6.03E-11,0.003749986,3.66E-7,0.0041768623264976995,0.0,0.0,54792.64754,1111.301622,0.002287196,2017.619144,513.8981828,-28.4590779,0.005619737,27.16135077,0.0,0.0,0.0,1.190351663,783.7611124
1.5,954.2208792,-0.203020942,-907.3128743,1429.314742,-4.25E-7,0.004010454,32.194433900000824,-6.91E-11,0.004011705,4.2E-7,0.0041768623264976995,0.0,0.0,54438.77246,1110.950634,0.002281095,2010.966054,513.5736192,-28.16824239,0.005953823,26.78924871,0.0,0.0,0.0,1.185220077,780.1358589
1.6,951.4173538,-0.215598016,-901.4518103,1519.752674,-4.83E-7,0.004271323,32.194155010000934,-7.84E-11,0.004272651,4.77E-7,0.0041768623264976995,0.0,0.0,54087.10862,1110.601804,0.002275033,2004.362653,513.2511533,-27.88173254,0.006279433,26.4229227,0.0,0.0,0.0,1.180128337,776.5404682
1.7,948.6422718,-0.228057682,-895.6270298,1609.606319,-5.43E-7,0.004531428,32.19387792000104,-8.84E-11,0.004532832,5.37E-7,0.0041768623264976995,0.0,0.0,53737.62179,1110.255117,0.00226901,1997.808502,512.9307697,-27.59946601,0.006596764,26.06226097,0.0,0.0,0.0,1.175075911,772.9745359
1.8,945.8952132,-0.240401282,-889.8379735,1698.879277,-6.08E-7,0.004790775,32.193602630001166,-9.88E-11,0.004792255,6.01E-7,0.0041768623264976995,0.0,0.0,53390.27841,1109.910566,0.002263026,1991.30343,512.612458,-27.3213607,0.006906008,25.70715281,0.0,0.0,0.0,1.170062273,769.4376659
1.9,943.1757658,-0.252630135,-884.0840929,1787.575092,-6.75E-7,0.005049373,32.1933291200013,-1.1E-10,0.005050927,6.68E-7,0.0041768623264976995,0.0,0.0,53045.04557,1109.568135,0.002257081,1984.846754,512.2962028,-27.04733649,0.007207353,25.35749014,0.0,0.0,0.0,1.165086913,765.9294703
2.0,940.4835256,-0.264745529,-878.3648501,1875.697256,-7.46E-7,0.005307229,32.193057390001435,-1.21E-10,0.005308857,7.39E-7,0.0041768623264976995,0.0,0.0,52701.89101,1109.227812,0.002251174,1978.438299,511.9819921,-26.77731684,0.007500983,25.01316903,0.0,0.0,0.0,1.160149328,762.449569
2.1,937.818096,-0.276748728,-872.6797177,1963.249205,-8.2E-7,0.00556435,32.192787410001586,-1.33E-10,0.005566052,8.12E-7,0.0041768623264976995,0.0,0.0,52360.78306,1108.889592,0.002245306,1972.077535,511.6698173,-26.51122366,0.007787075,24.67408488,0.0,0.0,0.0,1.155249022,758.9975899
2.2,935.1790879,-0.288640973,-867.0281782,2050.234325,-8.97E-7,0.005820745,32.19251919000175,-1.46E-10,0.005822518,8.9E-7,0.0041768623264976995,0.0,0.0,52021.69069,1108.553456,0.002239475,1965.764274,511.3596612,-26.24898567,0.008065803,24.34014019,0.0,0.0,0.0,1.15038552,755.5731683
2.3,932.5661196,-0.300423477,-861.409724,2136.655949,-9.78E-7,0.006076419,32.192252710001874,-1.59E-10,0.006078264,9.7E-7,0.0041768623264976995,0.0,0.0,51684.58344,1108.219398,0.002233682,1959.497987,511.0515153,-25.99052997,0.008337336,24.01123663,0.0,0.0,0.0,1.145558346,752.1759468
2.4,929.9788165,-0.31209743,-855.823857,2222.517361,-1.06E-6,0.00633138,32.19198796000205,-1.73E-10,0.006333297,1.05E-6,0.0041768623264976995,0.0,0.0,51349.43142,1107.887406,0.002227927,1953.27851,510.7453675,-25.73578533,0.00860184,23.68727819,0.0,0.0,0.0,1.140767037,748.8055755
2.5,927.4168109,-0.323663999,-850.2700886,2307.821796,-1.15E-6,0.006585636,32.1917249300022,-1.87E-10,0.006587622,1.14E-6,0.0041768623264976995,0.0,0.0,51016.20532,1107.55747,0.002222209,1947.105182,510.4412059,-25.48468382,0.008859474,23.36817256,0.0,0.0,0.0,1.136011143,745.4617114
2.6,924.879742,-0.335124329,-844.7479396,2392.572438,-1.24E-6,0.006839192,32.191463600002386,-2.02E-10,0.006841249,1.23E-6,0.0041768623264976995,0.0,0.0,50684.87638,1107.229575,0.002216529,1940.977956,510.1390166,-25.23715582,0.009110394,23.0538266,0.0,0.0,0.0,1.131290222,742.1440185
2.7,922.3672555,-0.346479541,-839.2569393,2476.772427,-1.33E-6,0.007092057,32.191203990002585,-2.17E-10,0.007094182,1.32E-6,0.0041768623264976995,0.0,0.0,50355.41636,1106.903718,0.002210885,1934.896445,509.8387929,-24.99313974,0.009354756,22.74415518,0.0,0.0,0.0,1.126603835,738.8521674
2.8,919.8790039,-0.357730735,-833.7966261,2560.424854,-1.43E-6,0.007344235,32.19094606000275,-2.33E-10,0.007346429,1.42E-6,0.0041768623264976995,0.0,0.0,50027.79756,1106.579883,0.002205278,1928.86011,509.540521,-24.75256741,0.009592705,22.43906781,0.0,0.0,0.0,1.12195156,735.5858354
2.9,917.4146455,-0.368878989,-828.3665467,2643.532765,-1.53E-6,0.007595735,32.19068981000296,-2.49E-10,0.007597996,1.52E-6,0.0041768623264976995,0.0,0.0,49701.9928,1106.258063,0.002199707,1922.868798,509.2441905,-24.51538012,0.00982439,22.13848325,0.0,0.0,0.0,1.117332979,732.3447061
3.0,914.9738453,-0.37992536,-822.9662564,2726.099161,-1.63E-6,0.007846562,32.19043524000313,-2.65E-10,0.00784889,1.62E-6,0.0041768623264976995,0.0,0.0,49377.97538,1105.938247,0.002194173,1916.922114,508.9497913,-24.28151263,0.010049949,21.842315,0.0,0.0,0.0,1.112747682,729.1284698
3.1,912.556274,-0.390870886,-817.5953185,2808.127,-1.74E-6,0.008096724,32.19018233000335,-2.83E-10,0.008099118,1.73E-6,0.0041768623264976995,0.0,0.0,49055.71911,1105.620425,0.002188675,1911.019901,508.6573112,-24.05090898,0.010269522,21.55048552,0.0,0.0,0.0,1.108195272,725.9368224
3.2,910.1616084,-0.401716584,-812.2533042,2889.619194,-1.84E-6,0.008346225,32.18993107000359,-3.0E-10,0.008348685,1.83E-6,0.0041768623264976995,0.0,0.0,48735.19825,1105.304588,0.002183212,1905.161523,508.3667417,-23.82350823,0.010483243,21.26291341,0.0,0.0,0.0,1.103675354,722.7694662
3.3,907.7895311,-0.412463452,-806.9397928,2970.578616,-1.96E-6,0.008595073,32.18968146000378,-3.18E-10,0.008597598,1.95E-6,0.0041768623264976995,0.0,0.0,48416.38757,1104.990725,0.002177786,1899.346953,508.0780708,-23.59925545,0.010691244,20.97952324,0.0,0.0,0.0,1.099187546,719.6261093
3.4,905.43973,-0.423112467,-801.6543709,3051.008094,-2.07E-6,0.008843274,32.18943349000403,-3.37E-10,0.008845864,2.06E-6,0.0041768623264976995,0.0,0.0,48099.26225,1104.678831,0.002172395,1893.575688,507.7912915,-23.37809232,0.010893652,20.70023714,0.0,0.0,0.0,1.094731468,716.5064656
3.5,903.111899,-0.43366459,-796.3966326,3130.910417,-2.19E-6,0.009090834,32.18918714000423,-3.56E-10,0.009093487,2.18E-6,0.0041768623264976995,0.0,0.0,47783.79796,1104.368892,0.002167039,1887.847448,507.5063903,-23.15996637,0.011090593,20.42498302,0.0,0.0,0.0,1.090306754,713.4102545
3.6,900.805737,-0.444120763,-791.1661796,3210.288334,-2.31E-6,0.009337758,32.18894241000449,-3.76E-10,0.009340475,2.3E-6,0.0041768623264976995,0.0,0.0,47469.97078,1104.060903,0.002161718,1882.162104,507.2233602,-22.94482325,0.011282188,20.15368768,0.0,0.0,0.0,1.085913041,710.337201
3.7,898.520948,-0.45448191,-785.9626201,3289.144554,-2.43E-6,0.009584053,32.18869930000471,-3.96E-10,0.009586833,2.42E-6,0.0041768623264976995,0.0,0.0,47157.7572,1103.754857,0.002156463,1876.545912,506.9421943,-22.73262775,0.011468566,19.88629522,0.0,0.0,0.0,1.08154997,707.2870354
3.8,896.2570591,-0.464748842,-780.7854103,3367.48174,-2.56E-6,0.009829725,32.188457790004975,-4.16E-10,0.009832566,2.54E-6,0.0041768623264976995,0.0,0.0,46847.12462,1103.450782,0.002151501,1871.196084,506.6629167,-22.52630812,0.011651384,19.62533186,0.0,0.0,0.0,1.07721694,704.2593497
3.9,894.0136709,-0.474922381,-775.634075,3445.302503,-2.69E-6,0.010074778,32.188217870005204,-4.37E-10,0.010077681,2.67E-6,0.0041768623264976995,0.0,0.0,46538.0445,1103.14863,0.002146571,1865.886248,506.385481,-22.32274343,0.011829242,19.36803319,0.0,0.0,0.0,1.072913513,701.2537959
4.0,891.7905101,-0.485003394,-770.5082517,3522.60941,-2.82E-6,0.01031922,32.187979540005436,-4.58E-10,0.010322184,2.8E-6,0.0041768623264976995,0.0,0.0,46230.4951,1102.848391,0.002141674,1860.616151,506.1098769,-22.12188713,0.012002248,19.11433565,0.0,0.0,0.0,1.068639366,698.2701267
4.1,889.5873084,-0.49499273,-765.4075843,3599.404996,-2.95E-6,0.010563054,32.18774278000573,-4.8E-10,0.010566079,2.94E-6,0.0041768623264976995,0.0,0.0,45924.45506,1102.550057,0.002136809,1855.385421,505.8360959,-21.92369357,0.012170508,18.86417695,0.0,0.0,0.0,1.064394183,695.3080993
4.2,887.4038017,-0.504891222,-760.3317228,3675.691758,-3.09E-6,0.010806287,32.18750760000597,-5.02E-10,0.010809372,3.07E-6,0.0041768623264976995,0.0,0.0,45619.90337,1102.253619,0.002131976,1850.193933,505.5641285,-21.72811664,0.012334126,18.61749488,0.0,0.0,0.0,1.060177651,692.3674757
4.3,885.2397304,-0.51469969,-755.2803232,3751.47216,-3.23E-6,0.011048925,32.187273980006275,-5.25E-10,0.011052068,3.21E-6,0.0041768623264976995,0.0,0.0,45316.81939,1101.95907,0.002127175,1845.041446,505.293967,-21.53511405,0.012493202,18.374231,0.0,0.0,0.0,1.055989467,689.4480226
4.4,883.0948393,-0.524418938,-750.2530475,3826.748631,-3.37E-6,0.011290971,32.18704192000652,-5.48E-10,0.011294174,3.36E-6,0.0041768623264976995,0.0,0.0,45015.18285,1101.666402,0.002122407,1839.927467,505.0256019,-21.34464156,0.012647836,18.13432564,0.0,0.0,0.0,1.051829331,686.549511
4.5,880.9688774,-0.534049754,-745.2495635,3901.523566,-3.51E-6,0.011532432,32.18681140000679,-5.72E-10,0.011535693,3.5E-6,0.0041768623264976995,0.0,0.0,44714.97381,1101.375606,0.00211767,1834.851998,504.7590238,-21.15665868,0.012798124,17.89772279,0.0,0.0,0.0,1.047696951,683.6717165
4.6,878.8615979,-0.543592914,-740.2695445,3975.79933,-3.66E-6,0.011773313,32.186582430007114,-5.95E-10,0.011776632,3.65E-6,0.0041768623264976995,0.0,0.0,44416.17267,1101.086676,0.002112965,1829.814802,504.4942258,-20.97112295,0.012944159,17.6643652,0.0,0.0,0.0,1.043592039,680.8144188
4.7,876.7727581,-0.553049178,-735.3126694,4049.578251,-3.81E-6,0.012013619,32.18635499000738,-6.2E-10,0.012016995,3.8E-6,0.0041768623264976995,0.0,0.0,44118.76016,1100.799604,0.002108291,1824.815395,504.2311994,-20.78799419,0.013086033,17.43419799,0.0,0.0,0.0,1.039514314,677.977402
4.8,874.7021192,-0.562419293,-730.3786225,4122.862628,-3.96E-6,0.012253354,32.186129080007724,-6.45E-10,0.012256787,3.95E-6,0.0041768623264976995,0.0,0.0,43822.71735,1100.514381,0.002103648,1819.853784,503.9699359,-20.60723443,0.013223838,17.20716856,0.0,0.0,0.0,1.035463499,675.1604542
4.9,872.6494464,-0.571703994,-725.4670936,4195.654729,-4.12E-6,0.012492524,32.185904680008,-6.7E-10,0.012496013,4.1E-6,0.0041768623264976995,0.0,0.0,43528.02562,1100.231002,0.002099037,1814.929487,503.7104277,-20.42880235,0.01335766,16.98322193,0.0,0.0,0.0,1.031439325,672.3633678
5.0,870.6145086,-0.580903999,-720.5777775,4267.956791,-4.28E-6,0.012731134,32.18568180000829,-6.95E-10,0.012734679,4.26E-6,0.0041768623264976995,0.0,0.0,43234.66665,1099.949458,0.002094457,1810.042515,503.4526661,-20.25266295,0.013487586,16.76230881,0.0,0.0,0.0,1.027441527,669.5859389
5.1,868.5970784,-0.590020018,-715.7103741,4339.771019,-4.44E-6,0.012969189,32.18546043000865,-7.21E-10,0.012972789,4.42E-6,0.0041768623264976995,0.0,0.0,42942.62244,1099.669742,0.002089908,1805.192514,503.1966443,-20.07877786,0.013613698,16.54437749,0.0,0.0,0.0,1.023469843,666.8279676
5.2,866.5969322,-0.599052744,-710.8645882,4411.09959,-4.6E-6,0.013206693,32.18524055000895,-7.48E-10,0.013210347,4.58E-6,0.0041768623264976995,0.0,0.0,42651.87529,1099.391848,0.002085389,1800.379251,502.9423537,-19.90711084,0.013736081,16.32937845,0.0,0.0,0.0,1.019524021,664.0892578
5.3,864.6138499,-0.608002861,-706.0401298,4481.944651,-4.77E-6,0.01344365,32.185022170009255,-7.75E-10,0.01344736,4.75E-6,0.0041768623264976995,0.0,0.0,42362.40779,1099.115768,0.002080901,1795.602494,502.6897866,-19.73762773,0.013854813,16.11726423,0.0,0.0,0.0,1.01560381,661.3696174
5.4,862.6476151,-0.616871039,-701.2367134,4552.308321,-4.93E-6,0.013680067,32.18480527000963,-8.02E-10,0.01368383,4.92E-6,0.0041768623264976995,0.0,0.0,42074.2028,1098.841494,0.002076444,1790.862138,502.4389353,-19.57029237,0.013969973,15.90798615,0.0,0.0,0.0,1.011708967,658.6688576
5.5,860.6980144,-0.625657936,-696.4540583,4622.192689,-5.1E-6,0.013915946,32.18458985000994,-8.29E-10,0.013919763,5.09E-6,0.0041768623264976995,0.0,0.0,41787.2435,1098.569021,0.002072017,1786.157711,502.1897928,-19.405072,0.014081638,15.70149866,0.0,0.0,0.0,1.00783925,655.9867933
5.6,858.7648382,-0.634364198,-691.6918883,4691.599819,-5.28E-6,0.014151294,32.18437591001026,-8.57E-10,0.014155163,5.26E-6,0.0041768623264976995,0.0,0.0,41501.5133,1098.298343,0.00206762,1781.489235,501.9423524,-19.24193055,0.014189882,15.49775389,0.0,0.0,0.0,1.003994424,653.3232432
5.7,856.84788,-0.642990463,-686.9499319,4760.531744,-5.45E-6,0.014386113,32.184163430010585,-8.86E-10,0.014390036,5.43E-6,0.0041768623264976995,0.0,0.0,41216.99592,1098.029451,0.002063253,1776.856479,501.6966054,-19.08083922,0.01429478,15.29671023,0.0,0.0,0.0,1.00017426,650.6780291
5.8,854.9469366,-0.651537353,-682.2279219,4828.990473,-5.63E-6,0.01462041,32.183952410010995,-9.14E-10,0.014624384,5.61E-6,0.0041768623264976995,0.0,0.0,40933.67532,1097.76234,0.002058916,1772.259102,501.4525459,-18.92176326,0.014396403,15.09832161,0.0,0.0,0.0,0.996378532,648.0509766
5.9,853.0618079,-0.660005482,-677.5255954,4896.977988,-5.81E-6,0.014854187,32.18374284001133,-9.44E-10,0.014858213,5.79E-6,0.0041768623264976995,0.0,0.0,40651.53572,1097.497002,0.002054609,1767.696999,501.2101651,-18.76467251,0.01449482,14.90254599,0.0,0.0,0.0,0.992607019,645.4419142
6.0,851.1922676,-0.66839543,-672.8426705,4964.496243,-5.99E-6,0.01508745,32.18353473001166,-9.73E-10,0.015091527,5.97E-6,0.0041768623264976995,0.0,0.0,40370.56023,1097.233486,0.002050435,1763.258452,500.9695062,-18.61032197,0.014590717,14.7099623,0.0,0.0,0.0,0.988859421,642.8506519
6.1,849.338016,-0.676707703,-668.1788095,5031.54716,-6.17E-6,0.015320202,32.18332805001201,-1.0E-9,0.01532433,6.16E-6,0.0041768623264976995,0.0,0.0,40090.72857,1096.971759,0.002046347,1758.903457,500.730539,-18.45853561,0.014684073,14.52040553,0.0,0.0,0.0,0.985135426,640.276945
6.2,847.4988566,-0.684942875,-663.5337588,5098.132635,-6.36E-6,0.015552448,32.18312282001244,-1.03E-9,0.015556627,6.34E-6,0.0041768623264976995,0.0,0.0,39812.02553,1096.711788,0.002042287,1754.581975,500.4932308,-18.30861111,0.01477443,14.33330116,0.0,0.0,0.0,0.981434846,637.7206283
6.3,845.6746048,-0.693101514,-658.9072756,5164.254534,-6.55E-6,0.015784192,32.182919010012796,-1.06E-9,0.01578842,6.53E-6,0.0041768623264976995,0.0,0.0,39534.43654,1096.453566,0.002038255,1750.293791,500.257575,-18.16051877,0.014861853,14.1486092,0.0,0.0,0.0,0.977757481,635.1815461
6.4,843.8650785,-0.70118418,-654.2991211,5229.914704,-6.74E-6,0.016015437,32.18271662001315,-1.09E-9,0.016019716,6.72E-6,0.0041768623264976995,0.0,0.0,39257.94726,1096.197086,0.002034252,1746.038814,500.0235645,-18.01423326,0.014946404,13.96629336,0.0,0.0,0.0,0.974103136,632.6595456
6.5,842.0700987,-0.709191423,-649.7090599,5295.114965,-6.93E-6,0.016246189,32.18251566001352,-1.13E-9,0.016250517,6.91E-6,0.0041768623264976995,0.0,0.0,38982.54359,1095.942343,0.002030276,1741.816829,499.7911925,-17.86972471,0.015028143,13.78631414,0.0,0.0,0.0,0.970471619,630.1544771
6.6,840.2894888,-0.717123785,-645.1368607,5359.857114,-7.13E-6,0.016476451,32.18231611001389,-1.16E-9,0.016480827,7.11E-6,0.0041768623264976995,0.0,0.0,38708.21164,1095.689332,0.002026329,1737.62763,499.5604538,-17.72696758,0.015107129,13.6086357,0.0,0.0,0.0,0.966862742,627.6661938
6.7,838.5230749,-0.724981796,-640.5822956,5424.142927,-7.33E-6,0.016706226,32.18211797001435,-1.19E-9,0.016710651,7.31E-6,0.0041768623264976995,0.0,0.0,38434.93774,1095.438046,0.002022409,1733.471005,499.3313417,-17.58593678,0.015183422,13.43322284,0.0,0.0,0.0,0.963276319,625.1945516
6.8,836.7706857,-0.732765978,-636.0451404,5487.974157,-7.52E-6,0.016935519,32.18192123001474,-1.22E-9,0.016939992,7.5E-6,0.0041768623264976995,0.0,0.0,38162.70842,1095.18848,0.002018517,1729.346865,499.1038491,-17.44660526,0.015257077,13.26003915,0.0,0.0,0.0,0.959712172,622.7394091
6.9,835.0321525,-0.740476847,-631.5251741,5551.352531,-7.73E-6,0.017164334,32.18172589001512,-1.25E-9,0.017168855,7.71E-6,0.0041768623264976995,0.0,0.0,37891.51045,1094.940629,0.002014653,1725.255006,498.8779711,-17.30895013,0.015328152,13.08905166,0.0,0.0,0.0,0.956170123,620.3006278
7.0,833.3073088,-0.748114905,-627.0221794,5614.27976,-7.93E-6,0.017392674,32.18153193001551,-1.29E-9,0.017397242,7.91E-6,0.0041768623264976995,0.0,0.0,37621.33077,1094.694486,0.002010816,1721.195219,498.6537007,-17.1729453,0.015396701,12.92022526,0.0,0.0,0.0,0.95265,617.8780717
7.1,831.5959909,-0.75568065,-622.5359423,5676.757529,-8.14E-6,0.017620543,32.18133937001591,-1.32E-9,0.017625158,8.12E-6,0.0041768623264976995,0.0,0.0,37352.15654,1094.450047,0.002007007,1717.16742,498.4310318,-17.03856638,0.015462776,12.7535264,0.0,0.0,0.0,0.949151632,615.4716075
7.2,829.8980372,-0.763174569,-618.0662519,5738.787503,-8.34E-6,0.017847944,32.18114819001631,-1.36E-9,0.017852606,8.32E-6,0.0041768623264976995,0.0,0.0,37083.97511,1094.207305,0.002003225,1713.171284,498.2099594,-16.90579062,0.01552643,12.58892304,0.0,0.0,0.0,0.945674854,613.0811045
7.3,828.2132886,-0.770597141,-613.6129007,5800.371326,-8.55E-6,0.018074883,32.18095838001672,-1.39E-9,0.01807959,8.53E-6,0.0041768623264976995,0.0,0.0,36816.77404,1093.966256,0.00199947,1709.206728,497.9904766,-16.7745945,0.015587716,12.42638285,0.0,0.0,0.0,0.942219503,610.7064346
7.4,826.5415884,-0.777948839,-609.1756844,5861.510623,-8.77E-6,0.01830136,32.18076994001723,-1.42E-9,0.018306114,8.74E-6,0.0041768623264976995,0.0,0.0,36550.54106,1093.726895,0.001995742,1705.273671,497.7725783,-16.64495496,0.015646682,12.26587406,0.0,0.0,0.0,0.93878542,608.3474719
7.5,824.8827817,-0.785230126,-604.7544017,5922.206997,-8.98E-6,0.018527382,32.180582880017646,-1.46E-9,0.018532181,8.96E-6,0.0041768623264976995,0.0,0.0,36285.2641,1093.489215,0.001992041,1701.371791,497.5562583,-16.51685169,0.01570338,12.10736721,0.0,0.0,0.0,0.935372448,606.0040932
7.6,823.2367163,-0.792441457,-600.3488544,5982.462031,-9.2E-6,0.018752951,32.18039717001807,-1.49E-9,0.018757795,9.17E-6,0.0041768623264976995,0.0,0.0,36020.93126,1093.253213,0.001988367,1697.501009,497.3415117,-16.39026009,0.015757856,11.95082994,0.0,0.0,0.0,0.931980435,603.6761777
7.7,821.6032419,-0.799583281,-595.9588473,6042.277288,-9.41E-6,0.01897807,32.1802128200185,-1.53E-9,0.018982958,9.39E-6,0.0041768623264976995,0.0,0.0,35757.53084,1093.018883,0.00198472,1693.661125,497.1283323,-16.2651595,0.015810157,11.79623303,0.0,0.0,0.0,0.928609232,601.3636069
7.8,819.9822104,-0.806656038,-591.5841882,6101.654314,-9.63E-6,0.019202743,32.18002982001893,-1.56E-9,0.019207676,9.61E-6,0.0041768623264976995,0.0,0.0,35495.05129,1092.78622,0.0019811,1689.852061,496.9167145,-16.14152963,0.01586033,11.64354778,0.0,0.0,0.0,0.925258692,599.0662645
7.9,818.3734758,-0.813660162,-587.2246877,6160.594634,-9.86E-6,0.019426973,32.17984816001936,-1.6E-9,0.01943195,9.83E-6,0.0041768623264976995,0.0,0.0,35233.48126,1092.555219,0.001977506,1686.07362,496.7066534,-16.01935056,0.015908422,11.49274598,0.0,0.0,0.0,0.921928671,596.7840366
