time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
1.0,2.09266145164321E7,-0.0707357747417063,984.065267791951,968.650057113217,-0.138986814789259,-937.15350346601,968.214266404509,-1.936701873E-7,0.0027124674385333,32.1958259603305,56229.2102079606,1112.72830089752,0.002310278205432,2043.22155942399,515.217331112698,-29.6123898547152,0.0042525820796593,28.6468049671086,0.0,0.0,0.0
1.1,2.09267079240731E7,-0.0853067508821823,1080.78702261109,965.69607470879,-0.152164963782771,-931.10070553335,1061.62671126052,-2.335635785E-7,0.0029790569068505,32.1955380641743,55866.042332001,1112.36854756149,0.0023039282841192,2036.28832422379,514.884237776622,-29.3028028774527,0.0046208258065396,28.2501145020667,0.0,0.0,0.0
1.2,2.09268007279756E7,-0.101189407040692,1177.2153249627,962.772924479423,-0.165218600838836,-925.0873191565133,1154.43585099652,-2.770478885E-7,0.0032448352112689,32.1952520312271,55505.2391493908,1112.01100562749,0.0022976326616178,2029.41880695986,514.553298681559,-28.9980899878885,0.0049797813774968,27.859869233231,0.0,0.0,0.0
1.3,2.09268929320526E7,-0.118371297376597,1273.35322710297,959.880121987636,-0.178149217361188,-919.1127054787667,1246.64559473842,-3.240889977E-7,0.0035098107982353,32.1949678493667,55146.762328726,1111.65566210034,0.002291390796016,2022.61231185327,514.224499830953,-28.6981496782102,0.0053296752716902,27.4759337838455,0.0,0.0,0.0
1.4,2.09269845401539E7,-0.136840253552236,1369.20373343849,957.017192862734,-0.190958273106883,-913.1762390289933,1338.25978840515,-3.746535475E-7,0.0037739919818288,32.1946855066673,54790.5743417396,1111.30250419995,0.0022852021543115,2015.86815488796,513.897827454663,-28.4028831140622,0.0056707276163469,27.0981763318458,0.0,0.0,0.0
1.5,2.09270755560673E7,-0.156584158567056,1464.76980151764,954.183672536264,-0.20364719700574,-907.2773073710583,1429.28221601247,-4.28708321E-7,0.0040373869465046,32.1944049913946,54436.6384422635,1110.95151935654,0.0022790662122181,2009.18566355056,513.573268004005,-28.1121940501244,0.0060031523958161,26.726468497479,0.0,0.0,0.0
1.6,2.09271659835198E7,-0.177591148180454,1560.05434299607,951.379105985789,-0.216217387957039,-901.4153107642267,1519.71660097688,-4.862207944E-7,0.0043000037497651,32.1941262920023,54084.9186458536,1110.60269520644,0.0022729824539832,2002.56417658538,513.25080814731,-27.825988748893,0.0063271576528096,26.3606852351501,0.0,0.0,0.0
1.7,2.09272558261792E7,-0.199849310555237,1655.06022457697,948.603047486689,-0.228670215598551,-895.58966183423,1609.56660734862,-5.471583149E-7,0.0045618503247619,32.193849397128,53735.3797100538,1110.2560195876,0.0022669503722048,1996.003043749,512.930434765262,-27.5441759023568,0.0066429456819592,26.0007047291519,0.0,0.0,0.0
1.8,2.09273450876551E7,-0.223347055110025,1749.79026892698,945.855060371695,-0.241007021050866,-889.7997852545983,1698.83584106341,-6.114891101E-7,0.0048229344828299,32.1935742955897,53387.9871152759,1109.91148053566,0.0022609694676608,1989.50162557973,512.612134946744,-27.2666665566201,0.0069507132161174,25.6464082932807,0.0,0.0,0.0
1.9,2.09274337714998E7,-0.248072793730898,1844.24725556848,943.13471679787,-0.253229117644352,-884.045117437865,1787.52785109728,-6.791814156E-7,0.0050832639159564,32.1933009763816,53042.7070462719,1109.56906627962,0.0022550392491341,1983.05929316413,512.295895984366,-26.9933740391562,0.0072506516058479,25.2976802739924,0.0,0.0,0.0
2.0,2.09275218812102E7,-0.274015235423121,1938.43392174894,940.441597520771,-0.265337791616884,-878.3251062363134,1875.64613065123,-7.502042813E-7,0.0053428461991863,32.193029428671,52699.5063741788,1109.22876523804,0.0022491592332497,1976.6754279174,511.981705370458,-26.7242138887672,0.0075429469920777,24.9544079571269,0.0,0.0,0.0
2.1,2.09276094202281E7,-0.301162974722046,2032.35296328817,937.775291675528,-0.277334302794856,-872.6392106519066,1963.19411826506,-8.24526445E-7,0.0056016887929665,32.1927596417946,52358.3526391144,1108.89056601511,0.0022433289443115,1970.34942136524,511.669550792968,-26.4591037880088,0.0078277804724971,24.6164814779315,0.0,0.0,0.0
2.2,2.09276963919419E7,-0.329504935175918,2126.00703540395,935.135396564607,-0.289219885252423,-866.9869005550734,2050.17519892752,-9.021175461E-7,0.0058597990454304,32.1924916052551,52019.2140333044,1108.55445739692,0.0022375479141461,1964.08067493345,511.359420131553,-26.1979634980469,0.0081053282618225,24.2837937343118,0.0,0.0,0.0
2.3,2.09277827996874E7,-0.35903005082855,2219.39875351689,932.521517451996,-0.300995747951421,-861.3676564120317,2136.5927051492,-9.829472538E-7,0.006117184194625,32.1922253087177,51682.0593847219,1108.2204283478,0.0022318156819497,1957.86859974273,511.051301453753,-25.940714795822,0.0083757618462192,23.9562403031558,0.0,0.0,0.0
2.4,2.09278686467489E7,-0.389727449613019,2312.53069403498,929.933267363612,-0.312663075359632,-855.7809690203633,2222.44991799071,-1.0669857691E-6,0.0063738513706813,32.1919607420074,51346.8581412218,1107.88846800662,0.0022261317941367,1951.7126164066,510.745183011154,-25.6872814134089,0.0086392481320342,23.6337193595882,0.0,0.0,0.0
2.5,2.09279539363603E7,-0.421586320818278,2405.40539511863,927.370266893687,-0.324223028054111,-850.2263392525366,2307.75006811693,-1.1542034619E-6,0.0066298075979315,32.191697895105,51013.5803551522,1107.55856568343,0.0022204958041967,1945.61215483886,510.441053235847,-25.4375889795515,0.008895949589262,23.3161315991012,0.0,0.0,0.0
2.6,2.0928038671706E7,-0.454596005676648,2498.02535742656,924.832144016944,-0.335676743304715,-844.703277807085,2392.49633676186,-1.244571119E-6,0.0068850597969724,32.1914367581449,50682.1966684251,1107.23071085598,0.0022149072725516,1939.56665406238,510.138900736811,-25.1915649632015,0.0091460243897815,23.0033801623671,0.0,0.0,0.0
2.7,2.09281228559218E7,-0.488745902121081,2590.39304484331,922.318533906339,-0.347025335639533,-839.2113049672249,2476.69185670092,-1.3380596835E-6,0.0071396147866786,32.1911773214114,50352.6782980335,1106.90489316642,0.0022093657664176,1933.57556202426,509.83871429644,-24.9491386190362,0.0093896265406235,22.6953705626788,0.0,0.0,0.0
2.8,2.09282064920962E7,-0.524025555482694,2682.51088518876,919.829078756202,-0.358269897398003,-833.7499503665817,2560.3397132419,-1.4346405029E-6,0.0073934792861656,32.1909195753362,50024.9970219949,1106.58110241802,0.0022038708596701,1927.63833541534,509.540482867145,-24.7102409348555,0.0096269060126042,22.3920106158923,0.0,0.0,0.0
2.9,2.09282895832707E7,-0.560424656296163,2774.38127091038,917.363427610564,-0.369411499260423,-828.318752761845,2643.44294506683,-1.5342853229E-6,0.007646659916705,32.1906635104953,49699.1251657107,1106.25932857211,0.0021984221327148,1921.75443949662,509.244195568154,-24.4748045808145,0.0098580088642045,22.0932103728014,0.0,0.0,0.0
3.0,2.09283721324415E7,-0.597932945227512,2866.00655975841,914.92123619651,-0.380451190769865,-822.9172598120766,2726.00454521551,-1.6369660276E-6,0.0078991632035931,32.1904091176064,49375.0355887246,1105.93956174478,0.002193019172355,1915.92334792331,508.949841682046,-24.2427638603231,0.0100830773612601,21.7988820537609,0.0,0.0,0.0
3.1,2.09284541425596E7,-0.636540266749761,2957.38907544487,912.502166762383,-0.391390000833805,-817.5450278644616,2808.02746191248,-1.742654786E-6,0.0081509955779733,32.190156387526,49052.7016718677,1105.62179220417,0.0021876615716736,1910.14454258509,508.657410651964,-24.0140546627404,0.0103022500923565,21.5089399856456,0.0,0.0,0.0
3.2,2.09285356165322E7,-0.67623662286951,3048.53110828647,910.105887920664,-0.402228938214395,-812.2016217462767,2889.51459944993,-1.8513241993E-6,0.008402163378616,32.1899053112466,48732.0973047766,1105.30601036718,0.0021823489299039,1904.41751343508,508.366892078124,-23.7886144175161,0.0105156620802087,21.2233005408029,0.0,0.0,0.0
3.3,2.09286165572233E7,-0.717012059611988,3139.43491583217,907.732074495389,-0.412968992002644,-806.8866145628583,2970.46881900727,-1.96294699E-6,0.0086526728536544,32.1896558798947,48413.1968737715,1104.99220679686,0.002177080852317,1898.74175833807,508.078275715155,-23.5663820500311,0.0107234448891742,20.9418820781989,0.0,0.0,0.0
3.4,2.09286969674546E7,-0.758856720839503,3230.10272347574,905.380407373929,-0.423611132079262,-801.5995875013949,3050.89293949678,-2.0774961493E-6,0.0089025301622791,32.1894080847275,48095.9752500837,1104.68037219949,0.0021718569501027,1893.11678291228,507.791551469003,-23.3472979388166,0.0109257267290061,20.664604886446,0.0,0.0,0.0
3.5,2.09287768500062E7,-0.801760902123533,3320.53672505365,903.050573362997,-0.434156309564913,-796.3401296403167,3130.78973832726,-2.1949450844E-6,0.009151741376393,32.1891619171311,47780.407778419,1104.3704974219,0.0021666768402587,1887.5421003802,507.506709394148,-23.1313038742548,0.0111226325551161,20.3913911287767,0.0,0.0,0.0
3.6,2.09288562076176E7,-0.845714955949915,3410.7390834289,900.742265048752,-0.444605457254223,-791.10783776411,3210.16195222362,-2.3152673594E-6,0.009400312482226,32.1889173686175,47466.4702658466,1104.06257344865,0.0021615401454776,1882.01723141896,507.223739690692,-22.9183430186097,0.0113142841652877,20.1221647898078,0.0,0.0,0.0
3.7,2.09289350429882E7,-0.890709289908045,3500.71193106098,898.455180660837,-0.454959490040105,-785.9023161834,3289.01227793842,-2.4384366897E-6,0.0096482493819125,32.1886744308228,47154.138971004,1103.75659139967,0.0021564464940434,1876.54170402101,506.942632701845,-22.7083598674478,0.0115008002931839,19.8568516241222,0.0,0.0,0.0
3.8,2.09290133587782E7,-0.93673442068939,3590.45737056259,896.189023940248,-0.465219305325245,-780.7231765600633,3367.34337304159,-2.5644270903E-6,0.0098955578950311,32.1884330955044,46843.3905936038,1103.45254252748,0.0021513955197233,1871.11505335046,506.66337891108,-22.5013002122499,0.0116822966986151,19.5953791064722,0.0,0.0,0.0
3.9,2.09290911576093E7,-0.983781065303446,3679.97747524321,893.943504010896,-0.4753857834223,-775.5700377372949,3445.15785662457,-2.6932131253E-6,0.0101422437601091,32.1881933545391,46534.2022642377,1103.15041821478,0.0021463868616668,1865.73682160768,506.385968939592,-22.297111104297,0.0118588862547798,19.3376763836547,0.0,0.0,0.0
4.0,2.09291684420652E7,-1.03183986056046,3769.27428964013,891.718335254733,-0.485459787944172,-770.4425255743884,3522.45831002667,-2.8247691401E-6,0.0103883126360913,32.1879551999206,46226.5515344633,1102.850209972,0.0021414201643046,1860.40655789567,506.110393543746,-22.0957408197172,0.0120306790325888,19.0836742279393,0.0,0.0,0.0
4.1,2.09292452146929E7,-1.08090160307983,3858.34983003714,889.513237190353,-0.495442166181344,-765.3402727861217,3599.24727750197,-2.9590699182E-6,0.0106337701037755,32.1877186237577,45920.4163671673,1102.55190943488,0.0021364950772519,1855.12381808967,505.836643612577,-21.8971388256685,0.012197782382109,18.8333049920067,0.0,0.0,0.0
4.2,2.09293214780026E7,-1.13095721048284,3947.20608497132,887.327934354922,-0.505333749469905,-760.2629187865849,3675.52726691588,-3.0960905751E-6,0.0108786216672141,32.1874836182719,45615.7751271951,1102.25550836232,0.0021316112552145,1849.88816471276,505.564710165501,-21.7012557476395,0.0123603010113297,18.5865025653618,0.0,0.0,0.0
4.3,2.09293972344688E7,-1.18199762689619,4035.84501572816,885.16215618935,-0.515135353550435,-755.2101095373,3751.30075040087,-3.2358062995E-6,0.0111228727550846,32.1872501757956,45312.606572238,1101.96099863382,0.0021267683578925,1844.69916680741,505.294584349713,-21.5080433377358,0.0125183370622986,18.3432023320899,0.0,0.0,0.0
4.4,2.09294724865311E7,-1.23401389575428,4124.2685568254,883.015636926603,-0.52484777891678,-750.1814973995183,3826.57016501948,-3.3781925528E-6,0.0113665287220277,32.1870182887697,45010.8898439711,1101.66837224747,0.0021219660498918,1839.55639981778,505.026257438045,-21.3174544440528,0.0126719901847699,18.1033411300233,0.0,0.0,0.0
4.5,2.09295472365945E7,-1.28699712111665,4212.47861648589,880.888115483038,-0.53447181115354,-745.176740990535,3901.33791337162,-3.5232249629E-6,0.0116095948499558,32.1867879497422,44710.6044594321,1101.37762131782,0.0021172040006373,1834.45944547269,504.759720826758,-21.1294429810044,0.0128213576073737,17.8668572111897,0.0,0.0,0.0
4.6,2.09296214870299E7,-1.34093857773041,4300.4770770997,878.779335352683,-0.544008221267424,-740.1955050439134,3975.60636422783,-3.6708796257E-6,0.0118520763493316,32.1865591513656,44411.7303026348,1101.08873807342,0.0021124818842797,1829.40789166418,504.494966033019,-20.9439639005247,0.0129665342064823,17.6336902034538,0.0,0.0,0.0
4.7,2.09296952401753E7,-1.39582943075402,4388.26579567591,876.689044504361,-0.553457766008086,-735.2374602734867,4049.37785312533,-3.8211323378E-6,0.0120939783604178,32.1863318863959,44114.2476164092,1100.80171485514,0.0021077993796181,1824.40133234173,504.231984693093,-20.7609731642981,0.0131076125728618,17.4037810734692,0.0,0.0,0.0
4.8,2.09297684983359E7,-1.45166110612717,4475.84660428415,874.616995281564,-0.562821188180411,-730.3022832410201,4122.65468298643,-3.9739596103E-6,0.012335305954499,32.1861061476899,43818.1369944612,1100.5165441139,0.0021031561700128,1819.43936739804,503.970768560015,-20.5804277167596,0.0132446830760961,17.1770720907044,0.0,0.0,0.0
4.9,2.09298412637846E7,-1.50842499177088,4563.22131048642,872.562944304995,-0.572099216948399,-725.38965622741,4195.43912465497,-4.1293378507E-6,0.0125760641350762,32.1858819282038,43523.3793736446,1100.23321840872,0.0020985519433059,1814.52160256237,503.71130950156,-20.4022854589845,0.0133778339269526,16.9535067926304,0.0,0.0,0.0
5.0,2.09299135387632E7,-1.56611264072125,4650.39169775918,870.526652377706,-0.581292568132375,-720.49926710734,4267.73341749608,-4.2872439195E-6,0.0128162578390346,32.1856592209917,43229.9560264404,1099.95173040486,0.0020939863917433,1809.64764929714,503.453599498314,-20.2265052233985,0.0135071512377755,16.7330299509946,0.0,0.0,0.0
5.1,2.09299853254821E7,-1.62471554674357,4737.35952590621,868.507884392726,-0.590401944496719,-715.6308092272417,4339.53976993262,-4.4476545153E-6,0.0130558919377859,32.1854380192033,42937.8485536345,1099.67207287176,0.0020894592118947,1804.81712469199,503.197630641509,-20.0530467492246,0.0136327190808732,16.515587539099,0.0,0.0,0.0
5.2,2.09300566261216E7,-1.68422540327537,4824.12653146229,866.506409243124,-0.599428036032094,-710.7839812865017,4410.86035999283,-4.6105468839E-6,0.0132949712383853,32.1852183160826,42647.0388771901,1099.39423868136,0.0020849701045817,1800.0296513672,502.943395131296,-19.8818706587521,0.0137546195451305,16.3011267001385,0.0,0.0,0.0
5.3,2.09301274428318E7,-1.74463387911419,4910.69442808805,864.521999734426,-0.608371520226626,-705.9584872217783,4481.69733583182,-4.7758982042E-6,0.0135335004846233,32.1850001049664,42357.5092333067,1099.11822080615,0.0020805187748011,1795.28485737283,502.690885274688,-19.7129384342732,0.0138729327906954,16.0895957164591,0.0,0.0,0.0
5.4,2.09301977777338E7,-1.80593282164591,4997.06490695625,862.554432499311,-0.617233062335712,-701.1540360943684,4552.05281625315,-4.9436861449E-6,0.0137714843580952,32.1847833792823,42069.2421656621,1098.84401231736,0.0020761049316539,1790.58237609362,502.440093483748,-19.5462123957573,0.0139877371020853,15.8809439797795,0.0,0.0,0.0
5.5,2.09302676329195E7,-1.86811393963216,5083.23963712954,860.603487914513,-0.626013315638504,-696.3703419804933,4621.92889123409,-5.1138879955E-6,0.0140089274792456,32.1845681325474,41782.2205188296,1098.57160638344,0.002071728288277,1785.92184615816,502.191012273922,-19.3816556792218,0.0140991089394871,15.6751219623312,0.0,0.0,0.0
5.6,2.09303370104526E7,-1.93116926675429,5169.22026593013,858.668950019877,-0.634712921694402,-691.60712386446,4691.32762238383,-5.2864819355E-6,0.0142458344083916,32.1843543583666,41496.4274318676,1098.30099626802,0.0020673885617692,1781.3029113419,501.943634261973,-19.2192322156862,0.014207122988544,15.4720811888106,0.0,0.0,0.0
5.7,2.09304059123688E7,-1.99509065852908,5255.00841930146,856.750606439486,-0.643332510585533,-686.8641055345583,4760.25104346498,-5.4614456575E-6,0.0144822096467228,32.1841420504312,41211.8463320735,1098.03217532849,0.0020630854731288,1776.72522048253,501.697952164504,-19.05890671085,0.0143118522084816,15.2717742092488,0.0,0.0,0.0
5.8,2.09304743406765E7,-2.05987025594186,5340.60570216208,854.848248304805,-0.65187270116195,-682.1410154816683,4828.70116087049,-5.6387576358E-6,0.014718057637281,32.1839312025175,40928.4609289001,1097.76513701423,0.0020588187471843,1772.18842738962,501.453958796099,-18.900644625314,0.0144133678788866,15.0741545726373,0.0,0.0,0.0
5.9,2.0930542297357E7,-2.12550007532991,5426.01369875197,852.961670179791,-0.66033410127145,-677.4375868004483,4896.67995402589,-5.8183960043E-6,0.0149533827659179,32.1837218084853,40646.2552080269,1097.49987486511,0.0020545881125322,1767.69219076107,501.211647067769,-18.7444121554339,0.01451173964486,14.879176801375,0.0,0.0,0.0
6.0,2.09306097843654E7,-2.19197228616576,5511.23397297152,851.090669987884,-0.668717307990708,-672.7535570930551,4964.18937593698,-6.0003393165E-6,0.0151881893622331,32.1835138622762,40365.2134255833,1097.2363825098,0.0020503933014727,1763.23617409798,500.971009985244,-18.5901762147145,0.0146070355609128,14.6867963664481,0.0,0.0,0.0
6.1,2.09306768036304E7,-2.25927907984987,5596.26806871322,849.235048940855,-0.677022907846689,-668.0886683753134,5031.23135357722,-6.1845661864E-6,0.0154224817004916,32.1833073579126,40085.3201025188,1096.97465366436,0.0020462340499482,1758.82004562356,500.73204064741,-18.4379044157732,0.0146993221334369,14.4969696633584,0.0,0.0,0.0
6.2,2.09307433570552E7,-2.3274127616205,5681.11751018642,847.394611469432,-0.685251477034559,-663.4426669852651,5097.80778832361,-6.3710555402E-6,0.0156562640005224,32.1831022894964,39806.5600191159,1096.71468213065,0.0020421100974835,1754.44347820338,500.49473224477,-18.2875650528317,0.0147886643619176,14.3096539887556,0.0,0.0,0.0
6.3,2.09308094465181E7,-2.39636563800377,5765.78380223526,845.569165155665,-0.693403581628561,-658.8153034940217,5163.92055641859,-6.5597863082E-6,0.015889540428598,32.1828986512073,39528.9182096413,1096.45646179482,0.002038021187125,1750.10614926535,500.259078057808,-18.1391270847043,0.0148751257788393,14.1248075177409,0.0,0.0,0.0
6.4,2.09308750738723E7,-2.4661301087417,5850.26843064985,843.758520666972,-0.701479777789567,-654.206332618855,5229.57150935381,-6.7507376764E-6,0.0161223150982954,32.1826964373016,39252.3799571313,1096.199986626,0.0020339670653855,1745.80774072565,500.025071455639,-17.9925601183205,0.0149587684884472,13.9423892818593,0.0,0.0,0.0
6.5,2.09309402409468E7,-2.5366985356959,5934.57286247106,841.96249169182,-0.709480611964396,-649.61551313847,5294.7624743171,-6.9438887274E-6,0.016354592071339,32.1824956421113,38976.9307883082,1095.94525067472,0.0020299474821852,1741.54793891168,499.792705894415,-17.8478343926867,0.0150396532042382,13.7623591476998,0.0,0.0,0.0
6.6,2.09310049495466E7,-2.6080635207345,6018.69854628887,840.180894876994,-0.717406621085158,-645.0426078103883,5359.49525455385,-7.1392192014E-6,0.0165863753584265,32.1822962600423,38702.5564686233,1095.69224807168,0.0020259621907978,1737.32643449018,499.561974915969,-17.7049207633438,0.015117839285449,13.5846777961373,0.0,0.0,0.0
6.7,2.09310692014531E7,-2.68021753299399,6102.64691253457,838.413549766405,-0.725258332758931,-640.4873832903734,5423.77162978798,-7.3367084758E-6,0.0168176689200368,32.1820982855736,38429.2429974224,1095.44097302624,0.0020220109477957,1733.1429223944,499.332872146349,-17.5637906872517,0.0151933847723291,13.4093067021546,0.0,0.0,0.0
6.8,2.09311329984248E7,-2.75315314962244,6186.419373767,836.660278741399,-0.733036265454216,-635.9496100538651,5487.59335660561,-7.5363362241E-6,0.0170484766672223,32.181901713256,38156.9766032319,1095.19141982527,0.0020180935129979,1728.99710175556,499.105391294523,-17.4244162081302,0.0152663464204072,13.2362081152595,0.0,0.0,0.0
6.9,2.09311963421971E7,-2.82686311064753,6270.01732495278,834.920906962514,-0.740740928686499,-631.42906231933,5550.9621688202,-7.738082566E-6,0.0172788024623836,32.1817065377108,37885.7437391598,1094.94358283161,0.0020142096494157,1724.88867583126,498.879526150876,-17.2867699421843,0.0153367797337793,13.0653450404322,0.0,0.0,0.0
7.0,2.09312592344831E7,-2.90134003924686,6353.44214374088,833.195262312654,-0.748372823192559,-626.92551797351,5613.87977785244,-7.9419273021E-6,0.0175086501200298,32.1815127536289,37615.5310784106,1094.69745648297,0.0020103591232042,1720.81735194079,498.655270586018,-17.1508250642779,0.015404738997305,12.8966812196463,0.0,0.0,0.0
7.1,2.09313216769739E7,-2.97657670111584,6436.6951907316,831.483175341631,-0.755932441107438,-622.4387584984834,5676.34787309169,-8.1478506232E-6,0.0177380234075221,32.1813203557692,37346.325509909,1094.45303529063,0.0020065417036115,1716.78284139818,498.432618549431,-17.0165552944718,0.0154702773079673,12.7301811138903,0.0,0.0,0.0
7.2,2.09313836713388E7,-3.05256587352414,6519.77780973998,829.784479212044,-0.763420266130963,-617.9685689005149,5738.36812225356,-8.3558327526E-6,0.0179669260458027,32.1811293389581,37078.1141340309,1094.21031383827,0.0020027571629316,1712.78485944957,498.211564068289,-16.8839348849645,0.0155334466052004,12.5658098857111,0.0,0.0,0.0
7.3,2.09314452192258E7,-3.12930043740379,6602.69132805402,828.099009646452,-0.770836773696609,-613.5147376406117,5799.94217174127,-8.5658541975E-6,0.0181953617101092,32.1809396980881,36810.8842584367,1093.96928678046,0.0019990052764512,1708.82312520443,497.992101245907,-16.7529386073417,0.0155942977004027,12.4035333822037,0.0,0.0,0.0
7.4,2.0931506322262E7,-3.20677326500299,6685.43705668756,826.426604875807,-0.77818243113141,-609.0770565667917,5861.07164693996,-8.777895442E-6,0.0184233340306741,32.1807514281166,36544.6233940075,1093.72994884203,0.0019952858224117,1704.8973615829,497.774224261011,-16.6235417402988,0.0156528803055897,12.2433181185612,0.0,0.0,0.0
7.5,2.09315669820538E7,-3.28497727484318,6768.01629062813,824.767105589106,-0.785457697813331,-604.6553208479332,5921.758152619,-8.991937097E-6,0.0186508465934106,32.1805645240652,36279.319250876,1093.49229481636,0.0019915985819554,1701.00729524684,497.557927366082,-16.4957200575689,0.015709243061112,12.0851312619791,0.0,0.0,0.0
7.6,2.0931627200187E7,-3.36390548671988,6850.43030907988,823.120354884241,-0.79266302532753,-600.2493289092616,5982.00327320769,-9.2079600514E-6,0.0188779029405845,32.1803789810184,36014.9597345557,1093.25631956453,0.0019879433390837,1697.15265654399,497.343204886361,-16.369449816278,0.0157634335627041,11.9289406160748,0.0,0.0,0.0
7.7,2.09316869782276E7,-3.44355092797195,6932.68037570157,821.486198220004,-0.799798857615196,-595.8588823693466,6041.80857314914,-9.4259452148E-6,0.0191045065714726,32.1801947941229,35751.5329421608,1093.02201801421,0.001984319880615,1693.33317945175,497.130051218801,-16.2447077456104,0.0158154983876631,11.7747146057245,0.0,0.0,0.0
7.8,2.09317463177221E7,-3.52390659553384,7014.76773883987,819.864483369209,-0.806865631121852,-591.4837859785868,6101.17559720203,-9.6458734144E-6,0.0193306609430082,32.1800119585863,35489.0271587152,1092.7893851584,0.0019807279961376,1689.54860151617,496.918460830707,-16.1214710357401,0.0158654831202874,11.622422262284,0.0,0.0,0.0
