time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,2.0925646325459316E7,0.0,0.0,2.0925646325459316E7,0.0,0.0,1000.0000000000002,1525.9221945457675,999.9999999999998,999.9999999999999,0.0,-1000.0000000000001,0.0,0.0,0.0,32.1988102141521,0.0,-0.0,0.0,0.004178074132240403,0.0,1.5996043844491983E-18,60000.00000000001,1116.4492075028113,0.002376899999999995,2116.22,518.67,-33.00089455844678,-0.0,33.00089455844678,0.0,0.0,0.0,1.2667065858840942,2376.89990234375,837.8986206054688,-1000.0000000000001
0.009999999776482582,2.092565632220001E7,15.259221945465919,9.998350483808457,2.092565632220558E7,-7.289732742776778E-6,9.998350483808458,999.3482301246165,1525.9221945484937,999.670167206598,999.6696864958753,-0.0014577077867848984,-999.3498237086475,9.996748669977233,-1.9959752444955202E-11,2.7560621481937558E-5,32.198779399805936,1.2868839070043411E-20,2.7560621500047384E-5,1.9959752440665595E-11,0.004178074132240403,2.3385717063745704E-40,1.5996043844491983E-18,59960.98942251885,1116.410838130222,0.002376204782325123,2115.455615823429,518.6343500118512,-32.96419252683871,4.806802601879072E-5,32.953613321408284,0.0,0.0,0.0,1.2661291360855103,2373.87548828125,837.4878540039062,-999.3498237086475
0.019999999552965164,2.092566631242545E7,30.518443890987097,19.993404531762565,2.0925666312447704E7,-2.914940100140484E-5,19.993404531762565,998.696942427634,1525.9221945566526,999.340708310606,999.3397476724302,-0.0029139861159141406,-998.700129118813,19.986998004535334,-7.981287801198596E-11,5.511217831825582E-5,32.198748605537794,8.57923145303263E-21,5.511217832383755E-5,7.981287800340677E-11,0.004178074132240403,4.677143412749141E-40,1.5996043844491983E-18,59922.00774712878,1116.3724924225776,0.0023755101727314268,2114.691952702952,518.5987232355045,-32.92755269448056,9.601377827716528E-5,32.9064144013338,0.0,0.0,0.0,1.2655521631240845,2370.8564453125,837.0774536132812,-998.700129118813
0.029999999329447746,2.092567629614037E7,45.777665836614254,29.98516582099166,2.092567629619044E7,-6.55647276701643E-5,29.98516582099166,998.0461266197982,1525.922194569593,999.0116153508261,999.0101755690423,-0.004368837018054213,-998.0509059403653,29.97075275241297,-1.795202280324347E-10,8.265458076048338E-5,32.198717831332964,8.579244763933431E-21,8.265458075428563E-5,1.7952022798953861E-10,0.004178074132240403,7.015715119123711E-40,1.5996043844491983E-18,59883.05435642192,1116.334170364017,0.002374816170559803,2113.929009787974,518.5631196539584,-32.89097440303651,1.4383757623780323E-4,32.85929702356277,0.0,0.0,0.0,1.264975666999817,2367.842529296875,836.66748046875,-998.0509059403653
0.03999999910593033,2.092568627334949E7,61.03688778239255,39.97363800778329,2.0925686273438513E7,-1.1652145491325427E-4,39.9736380077833,997.3957818864059,1525.9221945867835,998.6828877125909,998.680969569202,-0.00582226240131253,-997.4021533601406,39.948017636067846,-3.1904270674876877E-10,1.1018787772672925E-4,32.19868707717679,7.465517798002816E-26,1.1018787774012976E-4,3.190427067487687E-10,0.004178074132240403,9.354286825498282E-40,1.5996043844491983E-18,59844.12920160843,1116.295871938776,0.002374122775153569,2113.166786230823,518.5275392503054,-32.85445751448068,1.9153973450929243E-4,32.81226100408624,0.0,0.0,0.0,1.264399766921997,2364.833740234375,836.2578125,-997.4021533601406
0.05000000074505806,2.0925696244057517E7,76.29610972836183,49.958824742285216,2.092569624419661E7,-1.8200534401557888E-4,49.958824742285216,996.7459074145912,1525.9221946076939,998.3545247826111,998.3521290586168,-0.007274264167880146,-996.7538705659739,49.918797330861004,-4.983412709056873E-10,1.37712070183281E-4,32.19865634305479,4.8183525321544126E-26,1.3771207017828794E-4,4.983412708713705E-10,0.004178074132240403,1.1692858531872852E-39,1.5996043844491983E-18,59805.232233958435,1116.2575971312679,0.002373429985859902,2112.4052811883357,518.4919820078059,-32.81800189121704,2.3912056669891355E-4,32.765306159454795,0.0,0.0,0.0,1.263824224472046,2361.830078125,835.8485717773438,-996.7538705659739
0.05999999865889549,2.0925706208269145E7,91.55533167455661,59.94072966851917,2.092570620846944E7,-2.620021751340573E-4,59.94072966851918,996.0965023933205,1525.922194631795,998.0265259489713,998.0236534230809,-0.008724844217215014,-996.1060567488253,59.88309655105506,-7.173769290688574E-10,1.6522723332225024E-4,32.19862562895235,1.609555649465952E-25,1.6522723333340777E-4,7.173769289659068E-10,0.004178074132240403,1.4031430238247422E-39,1.5996043844491983E-18,59766.363404929514,1116.2193459257537,0.002372737802023863,2111.644493815282,518.4564479095818,-32.781607395995465,2.8658038551993595E-4,32.71843230669436,0.0,0.0,0.0,1.2632492780685425,2358.831787109375,835.4396362304688,-996.1060567488253
0.07000000029802322,2.0925716165989067E7,106.81455362100621,69.91935642439462,2.0925716166261688E7,-3.564977474610487E-4,69.91935642439464,995.4475660133872,1525.9221946585594,997.6988906011271,997.6955420509653,-0.010174004443540873,-995.4587111002722,69.84091997108479,-9.76110742072048E-10,1.9273337311727416E-4,32.198594934854974,-1.7158329827607808E-20,1.927333731149614E-4,9.76110741986256E-10,0.004178074132240403,1.6370001944621994E-39,1.5996043844491983E-18,59727.52266601633,1116.1811183066432,0.0023720462229938656,2110.884423270382,518.4209369388973,-32.74527389198608,3.3391950271273983E-4,32.6716392633799,-0.0,-0.0,0.0,1.2626748085021973,2355.838623046875,835.0311279296875,-995.4587111002722
0.07999999821186066,2.0925726117221966E7,122.07377556773461,79.89470864172239,2.092572611757804E7,-4.654778790467162E-4,79.8947086417224,994.799097467407,1525.9221946874611,997.3716181298997,997.3677943332092,-0.01162174673743889,-994.8118328125109,79.79227227140494,-1.2745038225304199E-9,2.202304265146607E-4,32.19856426074812,3.0083984745219044E-25,2.2023042652888434E-4,1.2745038223931522E-9,0.004178074132240403,1.8708573650996563E-39,1.5996043844491983E-18,59688.709968750656,1116.1429142583193,0.0023713552481184927,2110.125068712797,518.3854490789948,-32.70900124273385,3.811382290997996E-4,32.6249268475897,0.0,0.0,0.0,1.2621008157730103,2352.8505859375,834.6229858398438,-994.8118328125109
0.09000000357627869,2.0925736061972514E7,137.33299751476056,89.86678994622832,2.0925736062423166E7,-5.889284068132383E-4,89.86678994622832,994.1510959498119,1525.9221947179751,997.0447079274733,997.0404096620692,-0.013068072983346559,-994.1654210795986,89.73715811985286,-1.6125173348791038E-9,2.477183329720242E-4,32.198533606617346,-3.431638553763659E-20,2.477183329856115E-4,1.6125173347075188E-9,0.004178074132240403,2.1047145357371136E-39,1.5996043844491983E-18,59649.92526477591,1116.1047337652105,0.0023706648767477852,2109.3664293035563,518.3499843131624,-32.67278931217522,4.2823687450672547E-4,32.57829487792156,0.0,-0.0,0.0,1.2615272998809814,2349.86767578125,834.2152099609375,-994.1654210795986
0.10000000149011612,2.0925746000245377E7,152.59221946209757,99.83560395756695,2.0925746000801742E7,-7.268351864411216E-4,99.83560395756697,993.5035606568455,1525.9221947495782,996.7181593873908,996.7133874249104,-0.014512985064105187,-993.5194751036746,99.67558218517296,-1.9901124950615872E-9,2.7519739241196005E-4,32.19850297244817,-3.431661312225155E-20,2.751973924241732E-4,1.9901124949586367E-9,0.004178074132240403,2.3385717063745705E-39,1.5996043844491983E-18,59611.16850622048,1116.0665768117383,0.002369975108232304,2108.6085042045165,518.3145426246846,-32.63663796462389,4.752157479141809E-4,32.53174317347805,0.0,-0.0,0.0,1.2609542608261108,2346.889892578125,833.8077392578125,-993.5194751036746
0.10999999940395355,2.0925755932045218E7,167.85144140975393,109.80115428933496,2.0925755932718415E7,-8.791840925539418E-4,109.80115428933499,992.8564907865585,1525.922194781748,996.3919719045496,996.3867270215894,-0.01595648485641243,-992.8739940775142,109.60754911275812,-2.407250571035218E-9,3.0266726291681127E-4,32.19847235822618,-6.863337061047888E-20,3.026672629222204E-4,2.40725057089795E-9,0.004178074132240403,2.5724288770120277E-39,1.5996043844491983E-18,59572.439644650854,1116.0284433824093,0.0023692859419248125,2107.8512925802147,518.2791239969292,-32.60054706479257,5.220751573119865E-4,32.48527155388792,0.0,-0.0,0.0,1.260381817817688,2343.917236328125,833.4006958007812,-992.8739940775142
0.11999999731779099,2.0925765857376684E7,183.11066335773268,119.76344454908482,2.092576585817784E7,-0.0010459610183488621,119.76344454908482,992.2098855388025,1525.9221948139639,996.0661448751983,996.0604278433401,-0.017398574234232928,-992.2289772056992,119.53306355362238,-2.863892881759212E-9,3.30128177749957E-4,32.19844176393698,-3.431651244440069E-20,3.301281777479963E-4,2.8638928815876273E-9,0.004178074132240403,2.8062860476494837E-39,1.5996043844491983E-18,59533.73863234195,1115.9903334617063,0.002368597377178262,2107.0947935956547,518.2437284132446,-32.56451647776411,5.688154098133984E-4,32.438879839276694,0.0,-0.0,0.0,1.2598097324371338,2340.94970703125,832.9940185546875,-992.2289772056992
