time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
5.9,2.09305424267E7,-2.12502488177,5426.19567053,853.006137751,-0.660415882012,-677.464713744,4896.80947165,-5.81709516187E-6,0.0149538841635,32.183728827,-1.949354286996254E-21,0.01485380060538112,5.792219031299614E-6,0.004178069999994026,0.0,0.0,40647.903826559996,1097.48365004,0.0020565400446,1770.35923268,501.211656672,-18.7640765719,0.0145260559645,14.8946166712,0.0,0.0,0.0,0.99254487272,1220.12294185,645.393652185
6.0,2.09306099164E7,-2.19149289202,5511.42030643,851.13463535,-0.668799568373,-672.78009989,4964.32158148,-5.99902697759E-6,0.0151887027749,32.1835208243,-2.0576568921429547E-21,0.015087047947700194,5.973729217665626E-6,0.004178069999994026,0.0,0.0,40366.82690322,1097.22034545,0.00205234347102,1765.90047051,500.971000575,-18.6096810128,0.0146214802948,14.7020366351,0.0,0.0,0.0,0.988794693639,1207.86947684,642.800875289
6.1,2.09306769383E7,-2.25879555615,5596.45871416,849.278508619,-0.677105623526,-668.114627337,5031.36618898,-6.18324254546E-6,0.0154230069913,32.1833142638,-2.185028161028559E-21,0.01531978434545166,6.1575231562207695E-6,0.004178069999994026,0.0,0.0,40086.898458840005,1096.95886416,0.00204817595754,1761.47258402,500.732010954,-18.4571925634,0.0147138445369,14.511966521,0.0,0.0,0.0,0.985068195257,1195.77796586,640.225723408
6.2,2.09307434943E7,-2.3269251399,5681.31241786,847.437567912,-0.685334628511,-663.468047089,5097.94519582,-6.36972068364E-6,0.0156568010322,32.1831091397,-2.3247107517839004E-21,0.015552013989993669,6.3435796650591305E-6,0.004178069999994026,0.0,0.0,39808.10355372,1096.69919878,0.00204403738593,1757.07544759,500.494681029,-18.3065821076,0.0148032138622,14.3243663026,0.0,0.0,0.0,0.98136517272,1183.84590004,637.668036036
6.3,2.09308095862E7,-2.39587396659,5765.98292289,845.61162647,-0.6934871543,-658.840114112,5164.06047895,-6.55844036827E-6,0.0158900890654,32.1829054461,-2.4683736949810813E-21,0.015783741021003595,6.5318777203538545E-6,0.004178069999994026,0.0,0.0,39530.42748582,1096.44134196,0.00203992763954,1752.70893729,500.259004111,-18.1578211064,0.0148896520401,14.1391967282,0.0,0.0,0.0,0.977685425287,1172.07081992,635.127655739
6.4,2.0930875216E7,-2.46563441605,5850.47171613,843.800500368,-0.701563761996,-654.230587261,5229.71389099,-6.74938073081E-6,0.0161228752074,32.1827031772,-2.6307350367484246E-21,0.016014969527280147,6.722396453549648E-6,0.004178069999994026,0.0,0.0,39253.855786379994,1096.18528649,0.00203584660319,1748.37293075,500.024973594,-18.0108815849,0.014973221473,13.9564193022,0.0,0.0,0.0,0.974028756255,1160.45031428,632.6044281
6.5,2.09309403855E7,-2.53619892369,5934.7802662,842.004008457,-0.709565003025,-649.639229199,5294.90726066,-6.94252105528E-6,0.0163551635244,32.1825023273,-2.8034638076408444E-21,0.016245703547717413,6.9151151487271765E-6,0.004178069999994026,0.0,0.0,38978.37421512,1095.93102524,0.00203179416322,1744.06730719,499.792582962,-17.8657361183,0.0150539832301,13.7759962672,0.0,0.0,0.0,0.97039497289,1148.98201902,630.098201657
6.6,2.09310050965E7,-2.60755997952,6018.91002382,840.221972311,-0.717491419322,-645.065806327,5359.64239314,-7.1378407757E-6,0.0165869580328,32.182302891,-2.953050996964176E-21,0.016475947071763232,7.110013239795564E-6,0.004178069999994026,0.0,0.0,38703.96875622,1095.67855116,0.00202777020741,1739.7919474,499.561825778,-17.7223578199,0.0151319970802,13.5978905869,0.0,0.0,0.0,0.966783886351,1137.66361603,627.608827858
6.7,2.09310693507E7,-2.67971012723,6102.862422,838.454216173,-0.725343543514,-640.510088714,5423.92107042,-7.33531947347E-6,0.0168182627003,32.1821048626,-3.061168471660774E-21,0.016705704040335903,7.307070308257865E-6,0.004178069999994026,0.0,0.0,38430.62561376,1095.42785731,0.002023774625,1735.54673369,499.332695691,-17.5807203281,0.015207321524,13.422065929,0.0,0.0,0.0,0.963195311627,1126.49283217,625.136161004
6.8,2.09311331499E7,-2.75264196323,6186.63887634,836.700566904,-0.733121899097,-635.971850028,5487.74505166,-7.53493687486E-6,0.0170490814463,32.1819082367,-3.225196008919124E-21,0.016934978346569055,7.506266080288982E-6,0.004178069999994026,0.0,0.0,38158.331207639996,1095.17893682,0.00201980730664,1731.33154987,499.10518643,-17.4407977943,0.0152800138246,13.2484866487,0.0,0.0,0.0,0.959629067466,1115.46743819,622.680058196
6.9,2.09311964959E7,-2.82634813582,6270.24078529,834.96085393,-0.740827000613,-631.450867462,5551.11607361,-7.73667284853E-6,0.0172794181429,32.1817130078,-3.3679332910823475E-21,0.017163773836441885,7.707580424615708E-6,0.004178069999994026,0.0,0.0,37887.072169679996,1094.93178292,0.00201586814437,1727.14628124,498.879291804,-17.3025648716,0.0153501300382,13.0771177729,0.0,0.0,0.0,0.956084976311,1104.58524777,620.240379291
7.0,2.09312593903E7,-2.90082134421,6353.66953042,833.234909194,-0.748459353817,-626.946921675,5614.03585087,-7.94050740309E-6,0.0175092766153,32.1815191707,-3.4945640324837984E-21,0.01739209430946672,7.910993349881137E-6,0.004178069999994026,0.0,0.0,37616.8353393,1094.68638893,0.0020119570316,1722.99081456,498.655005701,-17.1659967024,0.0154177250433,12.9079249848,0.0,0.0,0.0,0.952562864235,1093.84411649,617.816986847
7.1,2.0931321835E7,-2.97605433774,6436.92647661,831.522567106,-0.756019455851,-622.459796723,5676.50607631,-8.1464206847E-6,0.0177386606426,32.1813267202,-3.647113346233846E-21,0.01761994351943385,8.11648500212364E-6,0.004178069999994026,0.0,0.0,37347.60775992,1094.44274823,0.00200807386312,1718.86503804,498.432322086,-17.0310689082,0.0154828525691,12.7408746082,0.0,0.0,0.0,0.949062560878,1083.24194087,615.40974608
7.2,2.09313838314E7,-3.05203991497,6520.01297235,829.823664497,-0.763507795396,-617.989279999,5738.52842133,-8.35439297475E-6,0.0179675739588,32.1811356509,-3.844464763501345E-21,0.01784732517509908,8.324035662886103E-6,0.004178069999994026,0.0,0.0,37079.376674939995,1094.20085432,0.00200421853502,1714.76884128,498.211235002,-16.8977575779,0.0155455652233,12.5759335932,0.0,0.0,0.0,0.945583899384,1072.7766575,613.018524812
7.3,2.09314453814E7,-3.12877092284,6602.93034997,828.138040574,-0.770924852842,-613.535162166,5800.10453628,-8.56440468757E-6,0.0181960202529,32.1809459579,-4.0194151297320444E-21,0.0180742429406994,8.533625746351148E-6,0.004178069999994026,0.0,0.0,36812.129524200005,1093.96070076,0.00200039094472,1710.70211529,497.991738566,-16.7660392579,0.015605914519,12.4130695018,0.0,0.0,0.0,0.942126716345,1062.44624207,610.643193432
7.4,2.09315064864E7,-3.2062402559,6685.67992585,826.465536869,-0.778271100435,-609.097237101,5861.23605071,-8.77643636815E-6,0.01842400317,32.180757636,-4.140677025668218E-21,0.018300700436812412,8.745235797622247E-6,0.004178069999994026,0.0,0.0,36545.853940379995,1093.72228118,0.00199659099092,1706.66475244,497.773826969,-16.6358909411,0.015663950901,12.252250494,0.0,0.0,0.0,0.938690851737,1052.24870853,608.283624844
7.5,2.09315671482E7,-3.28444085545,6768.26300068,824.805997202,-0.785547002435,-604.675301835,5921.92457373,-8.99046868994E-6,0.0186515263116,32.1805706803,-4.24027840097383E-21,0.018526701240814705,8.95884649003083E-6,0.004178069999994026,0.0,0.0,36280.53774522,1093.48558933,0.00199281857361,1702.65664647,497.557494475,-16.5072900575,0.0157197237711,12.0934453139,0.0,0.0,0.0,0.935276148866,1042.1821082,605.93969443
7.6,2.09316273684E7,-3.36336570879,6850.68085964,823.159267633,-0.792753015262,-600.269156493,5982.17169429,-9.20648245267E-6,0.0188785932366,32.1803850858,-4.319330051510339E-21,0.01875224888751209,9.174438623474705E-6,0.004178069999994026,0.0,0.0,36016.16894628,1093.25061898,0.00198907359401,1698.67769243,497.34273542,-16.380214464,0.0157732815132,11.9366232765,0.0,0.0,0.0,0.931882454312,1032.24452896,603.611280003
7.7,2.09316871484E7,-3.44300784842,6932.9347727,821.525196419,-0.799889587644,-595.87860424,6041.97898152,-9.42445858026E-6,0.0191052074615,32.1802008476,-4.437259560606983E-21,0.018977346869941777,9.391993121725153E-6,0.004178069999994026,0.0,0.0,35752.73573346,1093.01736404,0.00198535595458,1694.7277867,497.129544211,-16.2546424351,0.0158246715171,11.7817542554,0.0,0.0,0.0,0.92850961787,1022.43409444,601.298261766
7.8,2.09317464899E7,-3.52336035129,7015.02599475,819.903633977,-0.806957160757,-591.503451225,6101.34798501,-9.64437811867E-6,0.0193313724614,32.180017961,-4.589808877267656E-21,0.019201998639716108,9.611491030765351E-6,0.004178069999994026,0.0,0.0,35490.2264757,1092.78581845,0.00198166555901,1690.80682692,496.917915324,-16.1305526535,0.0158739402019,11.6288086693,0.0,0.0,0.0,0.925157492499,1012.74896319,599.000522272
7.9,2.09318053943E7,-3.60441633802,7096.95576588,818.294432841,-0.813956168365,-587.143506528,6160.28023513,-9.86622223388E-6,0.0195570916703,32.1798364212,-4.7592052663568444E-21,0.019426207607710137,9.832913516670434E-6,0.004178069999994026,0.0,0.0,35228.6297178,1092.55597625,0.00197800231216,1686.91471204,496.707843304,-16.0079242011,0.0159211330391,11.4777574704,0.0,0.0,0.0,0.921825934269,1003.18732794,596.717946383
8.0,2.09318638633E7,-3.68616897224,7178.72531155,816.697447619,-0.820887036956,-582.798582107,6218.77724326,-1.00899722099E-5,0.0197823684816,32.1796562235,-4.894907511964099E-21,0.019649977144691865,1.0056241863315659E-5,0.004178069999994026,0.0,0.0,34967.93417706,1092.32783153,0.00197436612009,1683.05134223,496.499322763,-15.8867365503,0.0159662945745,11.3285721325,0.0,0.0,0.0,0.918514802308,993.74741486,594.450421232
8.1,2.09319218982E7,-3.76861145979,7260.3358428,815.112534962,-0.827750185878,-578.468492742,6276.84050217,-1.03156094467E-5,0.0200072062493,32.1794773632,-5.037829931716479E-21,0.019873310581837916,1.0281457470829415E-5,0.004178069999994026,0.0,0.0,34708.12874046,1092.10137849,0.00197075689001,1679.21661891,496.29234838,-15.7669695554,0.0160094684499,11.181224639,0.0,0.0,0.0,0.915223958752,984.42748279,592.197836184
8.2,2.09319795006E7,-3.85173704805,7341.78855648,813.539553518,-0.834546027462,-574.153055994,6334.4714862,-1.05431154584E-5,0.0202316082876,32.1792998358,-5.1622390859442985E-21,0.020096211211249188,1.0508541853186814E-5,0.004178069999994026,0.0,0.0,34449.20246154,1091.87661137,0.00196717453026,1675.4104447,496.086914899,-15.6486034442,0.0160506974241,11.0356874718,0.0,0.0,0.0,0.911953268697,975.225822554,589.960082797
8.3,2.09320366719E7,-3.93553902526,7423.08463542,811.978363902,-0.841274967162,-569.852092145,6391.67165161,-1.07724718713E-5,0.0204555778723,32.1791236369,-5.278132138208553E-21,0.02031868228663841,1.0737476636777277E-5,0.004178069999994026,0.0,0.0,34191.14455734,1091.65352448,0.00196361895033,1671.63272342,495.88301713,-15.5316188097,0.0160900233932,10.8919336002,0.0,0.0,0.0,0.908702600147,966.14075626,587.737054787
8.4,2.09320934135E7,-4.02001071982,7504.22524862,810.428828654,-0.847937403664,-565.56542416,6448.44243682,-1.10036604219E-5,0.0206791182408,32.1789487618,-5.3714390062987315E-21,0.02054072702361661,1.0968243558055421E-5,0.004178069999994026,0.0,0.0,33933.944405580005,1091.43211223,0.00196009006081,1667.88336008,495.680649946,-15.4159966027,0.0161274874108,10.7499364703,0.0,0.0,0.0,0.905471823966,957.170636617,585.528647993
8.5,2.0932149727E7,-4.10514549959,7585.21155147,808.890812206,-0.854533729025,-561.29287763,6504.78526268,-1.12366629554E-5,0.0209022325929,32.1787752062,-5.5065858560006625E-21,0.02076234860049528,1.1200824462165964E-5,0.004178069999994026,0.0,0.0,33677.5915419,1091.21236906,0.00195658777337,1664.16226085,495.47980828,-15.3017181236,0.0161631297069,10.6096699945,0.0,0.0,0.0,0.902260813838,948.313846282,583.334760339
8.6,2.09322056136E7,-4.19093677131,7666.0446859,807.36418085,-0.861064328778,-557.034280735,6560.70153271,-1.14714614233E-5,0.0211249240912,32.1786029658,-5.644324563402122E-21,0.02098355015857281,1.1435201300823764E-5,0.004178069999994026,0.0,0.0,33422.075656919995,1090.99428951,0.00195311200078,1660.46933301,495.280487131,-15.1887650149,0.0161969897071,10.471108541,0.0,0.0,0.0,0.899069446212,939.568797212,581.1552918
8.7,2.09322610748E7,-4.27737797679,7746.72577774,805.848712349,-0.867529485392,-552.789402092,6616.19263145,-1.1708037874E-5,0.0213471958537,32.1784320362,-5.757625760012306E-21,0.02120433479491528,1.167135612217248E-5,0.004178069999994026,0.0,0.0,33167.38286772,1090.77514127,0.00194991423002,1657.14977625,495.082748025,-15.0790613359,0.0162311965311,10.3355580724,0.0,0.0,0.0,0.895899739467,931.053843458,578.990079414
8.8,2.09323161119E7,-4.36446258121,7827.25592664,804.34417181,-0.873929454633,-548.558003872,6671.25991762,-1.19463744198E-5,0.0215690509263,32.1782624132,-5.898326590883641E-21,0.02142470553491174,1.1909271038584338E-5,0.004178069999994026,0.0,0.0,32913.49890456,1090.5576182,0.0019467453623,1653.86172164,494.886520332,-14.970638072,0.0162637262549,10.2016409178,0.0,0.0,0.0,0.892749227384,922.646526167,576.838952147
8.9,2.09323707263E7,-4.45218408249,7907.63621598,802.850434862,-0.880264601671,-544.339925995,6725.90473124,-1.21864532631E-5,0.0217904923098,32.1780940928,-6.010887257631898E-21,0.021644665359203213,1.214892825255783E-5,0.004178069999994026,0.0,0.0,32660.41416258,1090.34176396,0.00194360080593,1650.59889276,494.691798085,-14.8634436072,0.0162945778451,10.0693096111,0.0,0.0,0.0,0.889617759521,914.343239266,574.701819294
9.0,2.09324249193E7,-4.54053601477,7987.86771683,801.3673792,-0.886535286252,-540.135010978,6780.12839645,-1.24282567058E-5,0.022011522971,32.1779270706,-6.070870248852738E-21,0.02186421721468354,1.2390310065999621E-5,0.004178069999994026,0.0,0.0,32408.1191928,1090.12757331,0.0019404804847,1647.36121056,494.498576566,-14.7574617445,0.016323787019,9.93854129356,0.0,0.0,0.0,0.886505228711,906.142574749,572.578592294
9.1,2.09324786923E7,-4.62951194784,8067.95148813,799.894884128,-0.892741862295,-535.943103603,6833.93222174,-1.26717671479E-5,0.0222321458433,32.1777613428,-6.147144914591417E-21,0.02208336401490041,1.2633398878734862E-5,0.004178069999994026,0.0,0.0,32156.60468226,1089.91504108,0.00193738432331,1644.1485969,494.306851111,-14.6526765747,0.0163513888026,9.80931349133,0.0,0.0,0.0,0.883411530225,898.043149357,570.469184399
9.2,2.09325320464E7,-4.71910548658,8147.88857686,798.432830531,-0.898884677995,-531.764050882,6887.31750023,-1.29169670854E-5,0.0224523638269,32.1775969052,-6.247486826697476E-21,0.022302108640513713,1.2878177186902917E-5,0.004178069999994026,0.0,0.0,31905.8614515,1089.70416217,0.00193431224736,1640.96097457,494.116617113,-14.5490724711,0.0163774175462,9.68160410685,0.0,0.0,0.0,0.880336561729,890.04360407,568.373510642
9.3,2.0932584983E7,-4.80931027033,8227.68001819,796.981100845,-0.904964075918,-527.597702016,6940.28550981,-1.31638391094E-5,0.0226721797892,32.177433754,-6.36523120952088E-21,0.022520453939811252,1.312462758152495E-5,0.004178069999994026,0.0,0.0,31655.880452639998,1089.49493152,0.00193126418331,1637.79826727,493.927870018,-14.446634083,0.0164019069389,9.55539141103,0.0,0.0,0.0,0.877280223252,882.142603609,566.291487809
9.4,2.09326375033E7,-4.90011997239,8307.32683563,795.539579033,-0.910980393107,-523.443908359,6992.83751343,-1.34123659038E-5,0.0228915965655,32.1772718852,-6.452243570670646E-21,0.02273840272888059,1.3372732746613186E-5,0.004178069999994026,0.0,0.0,31406.65276692,1089.28734416,0.00192824005848,1634.66039958,493.740605325,-14.3453463302,0.0164248900236,9.43065403549,0.0,0.0,0.0,0.874242417144,874.338835948,564.223034412
9.5,2.09326896086E7,-4.99152829945,8386.83004116,794.108150557,-0.916933961164,-519.302523385,7044.97475925,-1.36625302446E-5,0.0231106169593,32.1771112949,-6.579985118086367E-21,0.022955957792468493,1.3622475458082269E-5,0.004178069999994026,0.0,0.0,31158.169602719998,1089.08139514,0.00192523980103,1631.54729698,493.554818587,-14.2451943979,0.0164463992104,9.30737096494,0.0,0.0,0.0,0.871223048044,866.631011837,562.168070662
9.6,2.09327413002E7,-5.08352899106,8466.19063542,792.686702349,-0.922825106359,-515.173402649,7096.69848092,-1.39143149979E-5,0.0233292437427,32.1769519793,-6.704764543372935E-21,0.023173121883866353,1.3873838582030412E-5,0.004178069999994026,0.0,0.0,30910.422293460004,1088.87707959,0.00192226334,1628.45888582,493.370505409,-14.1461637305,0.0164664662906,9.1855215298,0.0,0.0,0.0,0.868222022841,859.017864342,560.12651844
9.7,2.09327925792E7,-5.1761158191,8545.40960784,791.275122788,-0.928654149706,-511.056403758,7148.00989772,-1.41677031186E-5,0.0235474796566,32.1767939346,-6.796590354930632E-21,0.02338989772565502,1.4126805073421573E-5,0.004178069999994026,0.0,0.0,30663.402295379998,1088.67439271,0.0019193106052,1625.39509328,493.187661444,-14.048240027,0.0164851224504,9.06508539897,0.0,0.0,0.0,0.86523925064,851.498148391,558.098301274
9.8,2.09328434469E7,-5.26928258724,8624.48793676,789.873301675,-0.934421407063,-506.951386332,7198.91021479,-1.4422677649E-5,0.0237653274114,32.176637157,-6.910261821258844E-21,0.023606288010048583,1.438135797442389E-5,0.004178069999994026,0.0,0.0,30417.1011858,1088.47332972,0.00191638152729,1622.3558474,493.006282399,-13.9514092357,0.0165023982834,8.94604257275,0.0,0.0,0.0,0.86227464273,844.070640334,556.083344311
9.9,2.09328939044E7,-5.36302313045,8703.4265896,788.481130206,-0.940127189216,-502.858211975,7249.40062334,-1.46792217172E-5,0.0239827896874,32.176481643,-7.070956984752562E-21,0.023822295399180845,1.4637480413378354E-5,0.004178069999994026,0.0,0.0,30171.51066096,1088.27388593,0.00191347603772,1619.34107707,492.826364029,-13.8556575489,0.0165183238036,8.82837337598,0.0,0.0,0.0,0.859328112546,836.73413751,554.08157429
10.0,2.09329439529E7,-5.45733131452,8782.22652299,787.098500951,-0.945771801968,-498.776744242,7299.48230086,-1.49373185362E-5,0.0241998691348,32.1763273887,-7.224617107559285E-21,0.024037922525506395,1.4895155603079933E-5,0.004178069999994026,0.0,0.0,29926.62253404,1088.07605668,0.00191059406873,1616.35071197,492.647902138,-13.7609713982,0.0165329284576,8.71205845129,0.0,0.0,0.0,0.856399575639,829.487457828,552.092919521
10.1,2.09329935937E7,-5.5522010355,8860.88868289,785.725307826,-0.951355546218,-494.706848607,7349.15641124,-1.5196951402E-5,0.0244165683745,32.1761743907,-7.388644660224471E-21,0.024253171992258977,1.5154366839517069E-5,0.004178069999994026,0.0,0.0,29682.42873354,1087.87983737,0.00190773555335,1613.38468261,492.470892578,-13.6673374496,0.016546241137,8.59707875254,0.0,0.0,0.0,0.853488949642,822.329439357,550.117309859
10.2,2.09330428278E7,-5.64762621927,8939.41400474,784.361446074,-0.956878718052,-490.648392431,7398.42410507,-1.54581036925E-5,0.0246328899982,32.1760226453,-7.521569925663394E-21,0.024468046373795255,1.5415097500668462E-5,0.004178069999994026,0.0,0.0,29438.921301180002,1087.68522346,0.00190490042536,1610.44292028,492.29533125,-13.5747425989,0.0165582901898,8.4834155384,0.0,0.0,0.0,0.850596154238,815.258939922,548.154676677
10.3,2.09330916563E7,-5.74360082107,9017.8034136,783.006812238,-0.962341608813,-486.601244937,7447.28651973,-1.57207588663E-5,0.0248488365691,32.175872149,-7.659308640937293E-21,0.02468254821588131,1.5677331045127975E-5,0.004178069999994026,0.0,0.0,29196.09239022,1087.49221046,0.00190208861931,1607.52535708,492.121214101,-13.4831739671,0.0165691034321,8.37105036608,0.0,0.0,0.0,0.847721111126,808.274836717,546.204952846
10.4,2.09331400805E7,-5.84011882498,9096.05782426,781.661304144,-0.967744505194,-482.565277172,7495.74477963,-1.59849004611E-5,0.0250644106217,32.1757228983,-7.737804903658643E-21,0.0248966800360364,1.594105101061494E-5,0.004178069999994026,0.0,0.0,28953.93426354,1087.30079393,0.0018993000705,1604.63192586,491.948537124,-13.3926188961,0.0165787081589,8.25996508518,0.0,0.0,0.0,0.844863743994,801.376025918,544.268072711
10.5,2.09331881014E7,-5.93717424349,9174.17814135,780.324820874,-0.973087689305,-478.540361988,7543.79999636,-1.62505120929E-5,0.0252796146625,32.1755748898,-7.794085246801702E-21,0.025110444324105915,1.6206241013057436E-5,0.004178069999994026,0.0,0.0,28712.4392922,1087.11096946,0.00189653471496,1601.76256026,491.777296357,-13.3030649438,0.0165871311557,8.15014183177,0.0,0.0,0.0,0.842023978486,794.561422314,542.343972065
10.6,2.09332357201E7,-6.03476111705,9252.16525953,778.997262747,-0.978371438752,-474.526374004,7591.45326891,-1.65175774543E-5,0.0254944511706,32.17542812,-7.895537960779546E-21,0.02532384354220409,1.647288474510258E-5,0.004178069999994026,0.0,0.0,28471.599953340003,1086.92273273,0.00189379248945,1598.91719464,491.607487885,-13.2144998804,0.0165943987084,8.04156302246,0.0,0.0,0.0,0.839201742168,787.82995894,540.43258813
10.7,2.09332829378E7,-6.13287351362,9330.02006352,777.678531297,-0.983596026723,-470.523189586,7638.70568379,-1.67860803135E-5,0.0257089225975,32.1752825857,-7.97255316323846E-21,0.025536880125458853,1.6740965974970635E-5,0.004178069999994026,0.0,0.0,28231.408828980002,1086.73607944,0.00189107333144,1596.09576414,491.439107836,-13.126911684,0.0166005366141,7.93421134877,0.0,0.0,0.0,0.836396964506,781.180586721,538.533859534
10.8,2.09333297554E7,-6.23150552822,9407.74342832,776.368529253,-0.988761722042,-466.530686815,7685.55831526,-1.7056004513E-5,0.0259230313678,32.1751382833,-8.037719875289996E-21,0.025749556482069117,1.701046854513718E-5,0.004178069999994026,0.0,0.0,27991.85860392,1086.55100535,0.00188837717912,1593.29820462,491.272152382,-13.0402885365,0.0166055701911,7.82806977146,0.0,0.0,0.0,0.83360957683,774.612274125,536.647726287
10.9,2.09333761741E7,-6.33065128252,9485.33621924,775.067160519,-0.993868789257,-462.548745462,7732.01222545,-1.73273339686E-5,0.0261367798792,32.1749952097,-8.109551363679115E-21,0.025961874993820428,1.7281376371416397E-5,0.004178069999994026,0.0,0.0,27752.94206442,1086.36750626,0.00188570397137,1590.52445265,491.106617738,-12.9546188197,0.0166095242885,7.72312151518,0.0,0.0,0.0,0.830839512306,768.124006822,534.774129762
11.0,2.09334221948E7,-6.43030492439,9562.79929207,773.774330153,-0.998917488708,-458.577246962,7778.06846457,-1.7600052668E-5,0.0263501705033,32.1748533617,-8.183604444409943E-21,0.02617383801619958,1.7553673441471384E-5,0.004178069999994026,0.0,0.0,27514.65209658,1086.18557802,0.00188305364775,1587.77444552,490.942500162,-12.8698911115,0.0166124232963,7.61935006302,0.0,0.0,0.0,0.828086705909,761.714787353,532.913012672
11.1,2.09334678187E7,-6.5304606275,9640.13349318,772.48994435,-1.00390807659,-454.616074389,7823.72807103,-1.78741446698E-5,0.0265632055856,32.1747127358,-8.294684059146356E-21,0.02638544787891027,1.78273438139547E-5,0.004178069999994026,0.0,0.0,27276.981684899998,1086.00521654,0.00188042614851,1585.04812124,490.779795953,-12.7860941817,0.0166142911544,7.51673915139,0.0,0.0,0.0,0.825351094394,755.383634807,531.06431905
11.2,2.09335130468E7,-6.63111259091,9717.33965962,771.213910419,-1.00884080503,-450.665112429,7868.99207166,-1.81495941023E-5,0.0267758874457,32.1745733291,-8.387990938128464E-21,0.026596706885987673,1.8102371617190573E-5,0.004178069999994026,0.0,0.0,27039.923910420002,1085.82641775,0.00187782141455,1582.34541848,490.618501453,-12.7032169887,0.0166151513619,7.41527276487,0.0,0.0,0.0,0.822632616268,749.129584499,529.227994226
11.3,2.093355788E7,-6.73225503866,9794.41861925,769.946136769,-1.01371592216,-446.724247359,7913.86148182,-1.84263851626E-5,0.0269882183779,32.1744351383,-8.472411449405305E-21,0.02680761731631413,1.8378741048086284E-5,0.004178069999994026,0.0,0.0,26803.471949759998,1085.64917764,0.00187523938745,1579.66627663,490.458613043,-12.6212486758,0.0166150269857,7.31493513128,0.0,0.0,0.0,0.819931211761,742.951687666,527.403984813
11.4,2.09336023195E7,-6.83388221938,9871.37119084,768.686532884,-1.01853367214,-442.793367016,7958.33730556,-1.8704502115E-5,0.0272002006513,32.1742981603,-8.521286488657872E-21,0.027018181423676416,1.865643637121542E-5,0.004178069999994026,0.0,0.0,26567.61907326,1085.47349225,0.00187268000942,1577.01063573,490.300127145,-12.5401785676,0.0166139406697,7.21571071673,0.0,0.0,0.0,0.817246822801,736.849011163,525.592238677
11.5,2.09336463661E7,-6.9359884059,9948.19818417,767.435009314,-1.02329429529,-438.872360783,8002.42053584,-1.89839292907E-5,0.0274118365103,32.174162392,-8.613112307434838E-21,0.02722840143733872,1.8935441917500095E-5,0.004178069999994026,0.0,0.0,26332.35864372,1085.29935766,0.00187014322334,1574.3784365,490.143040222,-12.4599961661,0.016611914643,7.11758422094,0.0,0.0,0.0,0.814579392985,730.820637162,523.792704927
11.6,2.09336900209E7,-7.03856789484,10024.9004002,766.191477649,-1.02799802811,-434.961119559,8046.11215458,-1.92646510858E-5,0.0276231281746,32.1740278305,-8.696792289210716E-21,0.027438279562042645,1.9215742083294192E-5,0.004178069999994026,0.0,0.0,26097.6841152,1085.12676999,0.00186762897269,1571.76962029,489.987348774,-12.3806911483,0.0166089707281,7.02054057253,0.0,0.0,0.0,0.811928867555,724.86566287,522.005333889
11.7,2.09337332848E7,-7.14161500628,10101.4786309,764.955850506,-1.03264510334,-431.059535736,8089.41313289,-1.95466519612E-5,0.0278340778396,32.1738944726,-8.761218473594752E-21,0.02764781797858015,1.949732132940935E-5,0.004178069999994026,0.0,0.0,25863.589031159998,1084.9557254,0.00186513720159,1569.18412914,489.83304934,-12.3022533619,0.016605130349,6.92456492447,0.0,0.0,0.0,0.809295193366,718.983200244,520.230077088
11.8,2.09337761588E7,-7.24512408336,10177.9336599,763.728041513,-1.03723575005,-427.167503182,8132.3244312,-1.9829916441E-5,0.0280446876769,32.1737623153,-8.824904127675682E-21,0.027857018843736255,1.9780164179854452E-5,0.004178069999994026,0.0,0.0,25630.06702374,1084.78622009,0.00186266785477,1566.62190568,489.680138499,-12.2246728224,0.0166004145393,6.82964264966,0.0,0.0,0.0,0.806678318869,713.17237571,518.466887232
11.9,2.09338186439E7,-7.3490894919,10254.2662621,762.507965288,-1.04177019367,-423.284917216,8174.84699939,-2.01144291117E-5,0.0282549598342,32.1736313559,-8.854525370682325E-21,0.028065884290919323,2.0064255221205365E-5,0.004178069999994026,0.0,0.0,25397.11181196,1084.61825032,0.00186022087758,1564.08289321,489.528612865,-12.1479397102,0.0165948439495,6.73575933653,0.0,0.0,0.0,0.804078194074,707.4323299,516.71571819
