time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.0,-2.09356368319E7,-19795.5679817,563.521980234,1.70172082565,-1523.77306526,563.506856155,563.506863018,-2.87740307389,0.245656057823,9999.87290332,-179.950002404,0.00155261158268,32.168008344181814,-0.749963930828,2.62819733513,-10.5254679546,-9.31458326834,0.148760120813,-0.79330935522,1077.40489332,0.00175555679452,1455.62399963,483.025943966,-1397.92658836,-1.5737924757,-20573.2891849,26635.427222,-62.3077723064,-124.76169135,0.523029240325,278.737059301
1.1,-2.09356366599E7,-19947.9154651,619.872495447,1.74034080349,-1523.17010184,563.503259557,563.503267922,-3.4803255614,0.272235263306,9999.84703336,-179.950003273,0.00170786814808,32.168008423834,-0.83347551475,2.62807225677,-11.4191004442,-9.11663716354,0.16577665873,-0.846047794172,1077.40499611,0.00175555822018,1455.62545947,483.026036134,-1398.37398729,60.1657150639,-20600.3817415,27148.3310763,74.5065611849,-831.624528401,0.523029021822,278.737105953
1.2,-2.09356364838E7,-20100.2005764,676.222591468,1.78209656374,-1522.52512345,563.498448553,563.498458671,-4.1252592804,0.302003969187,9999.81834351,-179.950004313,0.00186312355054,32.168008512132154,-0.925347629737,2.62731990049,-12.2912194231,-8.89363126194,0.195963677954,-0.948977554474,1077.40511011,0.00175555980123,1455.62707843,483.026138349,-1398.5319584,95.317899079,-20636.214737,28473.0230798,194.695254189,-1205.45005033,0.523028556489,278.736919988
1.3,-2.09356363033E7,-20252.4189385,732.572140559,1.82638002334,-1521.83446255,563.492305966,563.492318094,-4.81587227159,0.334358887416,9999.78653915,-179.950005535,0.002018377413,32.16800861006766,-1.02916426358,2.62614481227,-13.1377673014,-8.62755096634,0.236174398807,-1.06871705869,1077.40523648,0.00175556155393,1455.62887315,483.026251659,-1397.61762138,98.6982191088,-20687.6536971,30048.8717495,257.034096755,-1195.69012398,0.523027898136,278.736561947
1.4,-2.09356361184E7,-20404.5657936,788.921005308,1.87207241379,-1521.09449416,563.484749206,563.48476358,-5.55579053453,0.368186136051,9999.75141502,-179.950006953,0.00217362936839,32.16800871823114,-1.14512248893,2.6249226415,-13.9544058137,-8.32086216911,0.280070311514,-1.17345134697,1077.40537604,0.00175556348957,1455.63085521,483.026376798,-1395.27281729,76.6193236149,-20756.1798602,31355.664469,245.386878064,-887.946309744,0.523027158523,278.736153166
1.5,-2.09356359289E7,-20556.6360941,845.269040169,1.91798653374,-1520.30324146,563.475692036,563.475708854,-6.34699201345,0.402301907613,9999.71288458,-179.950008581,0.00232887907692,32.16800883681257,-1.2706816571,2.62404496859,-14.7382738623,-7.99186571259,0.320808905355,-1.2429409927,1077.40552914,0.00175556561293,1455.63302948,483.026514072,-1391.65382984,42.2646155395,-20837.8721998,32072.8518986,172.011746275,-445.754317353,0.523026457869,278.735822716
1.6,-2.09356357348E7,-20708.6247115,901.616089466,1.96327395348,-1519.46110121,563.46501434,563.465033767,-7.18908077291,0.43585888369,9999.67096562,-179.950010432,0.00248412604158,32.16800896580158,-1.40195319191,2.62377645613,-15.4889195028,-7.66532301677,0.353597479574,-1.27253610815,1077.4056957,0.00175556792303,1455.63539498,483.026663418,-1387.31651011,9.85623833971,-20925.4369099,32142.5251572,69.8209841751,-40.0939594145,0.52302588001,278.735659763
1.7,-2.09356355363E7,-20860.5266703,957.961983188,2.00765017477,-1518.57063623,563.452548956,563.452571139,-8.07949431298,0.468571497179,9999.62573343,-179.95001252,0.00263936981741,32.16800910508778,-1.53522268694,2.6241779325,-16.2082180961,-7.36246249547,0.377150037801,-1.27123015836,1077.40587543,0.00175557041572,1455.63794744,483.026824569,-1382.96414659,-10.2111147652,-21011.2476202,31728.8436284,-22.2536459097,207.985921509,0.523025447348,278.735687371
1.8,-2.09356353333E7,-21012.3373244,1014.30653238,2.0513787009,-1517.63569406,563.438086121,563.438111213,-9.01438485122,0.500700796349,9999.57726326,-179.950014858,0.00279460996019,32.168009254261094,-1.66808497659,2.62511594908,-16.8994901179,-7.09423308707,0.393640093464,-1.25569851566,1077.40606802,0.00175557308685,1455.64068263,483.026997256,-1379.173284,-13.9152617891,-21090.0880164,31116.2864322,-74.2967610446,255.869748503,0.523025121032,278.735863315
1.9,-2.0935635126E7,-21164.0524298,1070.64952563,2.09505522159,-1516.6602779,563.42139028,563.42141846,-9.98974859677,0.532839722129,9999.52558527,-179.950017458,0.00294984573426,32.16800941341183,-1.79990839897,2.62634214199,-17.5662808105,-6.85935946252,0.407391889955,-1.24314734913,1077.40627336,0.00175557593477,1455.64359884,483.027181371,-1376.20626112,-3.51111089563,-21160.5994268,30590.8639544,-74.985062836,135.987990343,0.523024822687,278.736103737
2.0,-2.09356349143E7,-21315.6681085,1126.99072759,2.13930227198,-1515.64759073,563.402221275,563.402252755,-11.0023819357,0.565608731436,9999.47066629,-179.95002033,0.00310507665339,32.1680095824307,-1.93162191254,2.62760148029,-18.2112913663,-6.64726029726,0.422997912488,-1.24556278255,1077.40649157,0.0017555789613,1455.64669794,483.027377033,-1373.96808748,14.6001472541,-21225.1015733,30344.3198891,-32.8567884404,-71.4287005125,0.523024467184,278.736318256
2.1,-2.09356346981E7,-21467.18074,1183.32987941,2.18449963496,-1514.59953085,563.38035206,563.380387079,-12.0503861771,0.599386759135,9999.41242142,-179.950023484,0.00326030186144,32.16800976170864,-2.06503983298,2.62872513433,-18.8358070731,-6.44345410358,0.443643273665,-1.26694059104,1077.406723,0.00175558217112,1455.64998473,483.027584545,-1372.09884902,32.8824721972,-21288.1292097,30433.0852562,29.8014752965,-275.220530791,0.523023993206,278.736442435
2.2,-2.09356344774E7,-21618.5868267,1239.66670064,2.23064084211,-1513.51671225,563.355577817,563.355616622,-13.1331472872,0.634167748408,9999.3507466,-179.950026929,0.00341552073073,32.1680099515366,-2.2020434849,2.62967752764,-19.4397253616,-6.23541482135,0.470199134536,-1.30374563518,1077.40696806,0.00175558556997,1455.65346509,483.027804276,-1370.14445685,45.3942019955,-21354.4293815,30787.4334017,86.9362995195,-405.647829105,0.523023380846,278.736456179
2.3,-2.09356342519E7,-21769.8828856,1296.00089146,2.27734548961,-1512.3988961,563.32771552,563.327758342,-14.2509044808,0.669572577624,9999.28555782,-179.950030675,0.00357073230151,32.16801015220541,-2.34391718749,2.6305488846,-20.0220605748,-6.01656451159,0.501273015804,-1.34774513727,1077.40722708,0.00175558916247,1455.65714374,483.028036527,-1367.73206886,49.3892514132,-21427.2142567,31263.8799326,118.377089114,-432.584558108,0.523022651789,278.73638351
2.4,-2.09356340219E7,-21921.0653923,1352.33213457,2.32399760695,-1511.24560797,563.296596757,563.296643793,-15.4041328024,0.70498681381,9999.21682231,-179.950034732,0.00372593566584,32.168010363805685,-2.49102201366,2.63150496248,-20.5816633705,-5.78751933067,0.534038424309,-1.38976464847,1077.40750019,0.00175559295043,1455.66102255,483.028281414,-1364.68837698,45.525760573,-21507.2350451,31707.7106216,115.846829874,-366.765337013,0.523021854847,278.736276808
2.5,-2.09356337872E7,-22072.1307879,1408.66009614,2.36994216196,-1510.05670041,563.262058335,563.262109738,-16.5929804059,0.739756632017,9999.1445724,-179.95003911,0.0038811300639,32.168010586227794,-2.6428418231,2.63271839568,-21.1178635927,-5.55445574962,0.565427341663,-1.42293616198,1077.40778727,0.00175559693208,1455.66509969,483.028538822,-1361.06977239,36.9112814,-21592.8610641,32004.5921384,83.903845686,-247.343856373,0.523021044526,278.736193818
2.6,-2.09356335479E7,-22223.0755298,1464.98442599,2.41466304204,-1508.83268665,563.22393467,563.223990549,-17.8169346349,0.77336643161,9999.06890011,-179.950043818,0.00403631441625,32.16801081916199,-2.79830758734,2.63430857462,-21.6308289154,-5.32597497966,0.59321134,-1.4444783367,1077.40808795,0.00175560110235,1455.66936997,483.028808423,-1357.10782329,27.5379131728,-21680.9743669,32114.2651255,36.2855394651,-122.8125552,0.523020261367,278.73617676
2.7,-2.09356333043E7,-22373.8961632,1521.30475705,2.45788508904,-1507.57478112,563.182053965,563.182114401,-19.0747813902,0.805540793884,9998.98993745,-179.950048865,0.00419148786204,32.1680110622985,-2.9562353119,2.63630964038,-22.1215604049,-5.10948551992,0.616612922981,-1.4557461636,1077.4084017,0.00175560545395,1455.67382594,483.029089746,-1353.1029812,20.7799824533,-21768.2325708,32062.8743445,-10.317951386,-32.9568942547,0.52301952053,278.736240364
2.8,-2.09356330564E7,-22524.5893813,1577.62070476,2.4995781244,-1506.28469249,563.136238234,563.136303295,-20.3648120652,0.836248706024,9998.90783132,-179.950054262,0.00434664917412,32.16801131502765,-3.11571001766,2.638673177,-22.5915980574,-4.90895199717,0.636311488362,-1.46089901065,1077.40872794,0.00175560997879,1455.67845931,483.02938227,-1349.3119019,18.4016478377,-21852.1978149,31925.2639735,-42.4973488943,2.44175819616,0.523018811045,278.736371351
2.9,-2.09356328044E7,-22675.1520596,1633.93186655,2.53987889288,-1504.96428749,563.086305909,563.08637566,-21.6851598336,0.865625843391,9998.82272247,-179.950060015,0.00450179731088,32.1680115770399,-3.27630081826,2.64129871157,-23.0425923321,-4.72401558324,0.653945306445,-1.46493028918,1077.40906611,0.00175561466912,1455.68326214,483.02968549,-1345.86932006,20.3240168565,-21931.9580404,31786.3549321,-54.1571397466,-14.123595827,0.523018104119,278.736537509
3.0,-2.09356325484E7,-22825.5812536,1690.23782168,2.57897238873,-1503.61526371,563.032075439,563.032149951,-23.0341269432,0.893856250181,9998.73473464,-179.950066134,0.00465693106623,32.16801184782588,-3.43807143474,2.64407653932,-23.4759133952,-4.55104230192,0.671371637159,-1.4718376685,1077.40941572,0.00175561951813,1455.68822745,483.029998968,-1342.76563501,25.0450730555,-22008.1144113,31711.9497176,-47.3289915664,-63.4882692093,0.523017366104,278.736701639
3.1,-2.09356322886E7,-22975.8741712,1746.53813137,2.61698074213,-1502.23893875,562.973368615,562.973447957,-24.4103956997,0.921061462532,9998.64397549,-179.950072625,0.00481204935015,32.16801212727634,-3.60142511662,2.64692583059,-23.8924346347,-4.38488563661,0.689983385066,-1.48351870823,1077.40977634,0.00175562451987,1455.69334916,483.03032232,-1339.87844499,30.4453102364,-22082.2502267,31730.1429661,-30.0215965588,-119.748254542,0.52301657092,278.736834779
3.2,-2.09356320251E7,-23126.0281298,1802.83233931,2.65389662113,-1500.83620318,562.91001292,562.910097154,-25.8130755678,0.947233983563,9998.5505467,-179.950079497,0.0049671507248,32.168012414882085,-3.76686983312,2.64981570376,-24.2925232292,-4.22106864172,0.710309544418,-1.49959613747,1077.41014757,0.00175562966874,1455.69862155,483.030655183,-1337.03700758,34.622867056,-22156.1612307,31832.0511707,-12.4097756503,-160.329500561,0.523015707756,278.736924304
3.3,-2.09356317579E7,-23276.0405187,1859.11997227,2.68957587456,-1499.40762025,562.84184283,562.841931996,-27.2416034887,0.97222982694,9998.45455768,-179.950086757,0.0051222340592,32.16801271033393,-3.93479799332,2.65276512802,-24.6762089467,-4.05709794719,0.731984096945,-1.51804201538,1077.41052897,0.00175563495873,1455.70403842,483.030997167,-1334.09174527,36.4887261285,-22231.1531579,31979.2671295,-2.95242534367,-172.811141508,0.523014782236,278.736975027
3.4,-2.09356314872E7,-23425.9087745,1915.40054084,2.72378129168,-1497.95360997,562.768700321,562.768794429,-28.6955597522,0.995812090127,9998.35613751,-179.95009441,0.00527729788905,32.16801301332263,-4.1053508922,2.65582552305,-25.0434344272,-3.89297072739,0.75402860554,-1.53621804154,1077.41092003,0.00175564038271,1455.70959252,483.031347813,-1330.9637696,35.9540622069,-22307.6374336,32125.8742366,-5.80365606019,-156.920263531,0.523013811808,278.737004151
3.5,-2.09356312132E7,-23575.6303766,1971.6735402,2.75625333542,-1496.47463907,562.690434918,562.69053394,-30.1744779672,1.01772147384,9998.25544064,-179.950102465,0.0054323409556,32.1680133232389,-4.27839546139,2.65905514767,-25.3942869696,-3.73070026433,0.775294368435,-1.55190042818,1077.41132014,0.00175564593217,1455.7152751,483.03170657,-1327.6611902,33.7529996519,-22385.1088959,32233.8046394,-20.1594158446,-122.068007105,0.52301281798,278.737032932
3.6,-2.0935630936E7,-23725.2028595,2027.93845084,2.78677898947,-1494.97135187,562.606903435,562.607007309,-31.6777141099,1.03774498372,9998.15264566,-179.950110929,0.00558736163033,32.16801363967346,-4.45359808323,2.66249555215,-25.7291311668,-3.57315264777,0.794884036979,-1.56395101304,1077.41172858,0.00175565159727,1455.72107611,483.032072802,-1324.26268444,31.0206269319,-22462.4440902,32285.3964032,-41.4070224413,-82.1459409425,0.523011818627,278.737078493
3.7,-2.09356306559E7,-23874.6238329,2084.19473927,2.81523553311,-1493.44460984,562.517969434,562.51807807,-33.2044068956,1.05575964613,9998.04794818,-179.950119807,0.00574235854213,32.16801396201702,-4.63055092411,2.66615787839,-26.048620292,-3.42287544015,0.812411162126,-1.57248279272,1077.41214458,0.00175565736724,1455.7269845,483.032445812,-1320.87948876,28.8312231659,-22538.3613651,32283.8789912,-63.389532191,-49.9342923426,0.52301082299,278.737148569
3.8,-2.0935630373E7,-24023.8910018,2140.44185867,2.8415990146,-1491.8954445,562.423502346,562.423615638,-34.7535248932,1.0717410296,9997.94155106,-179.950129105,0.00589733025461,32.16801428956034,-4.80889800825,2.6700219115,-26.3535968957,-3.28120907257,0.828038140656,-1.57857078577,1077.41256734,0.00175566323088,1455.73298883,483.032824878,-1317.61310243,27.8496256508,-22611.8536331,32247.8425991,-80.7819649213,-33.0264603631,0.523009830551,278.737240416
3.9,-2.09356300876E7,-24173.0021789,2196.67924941,2.86592082757,-1490.3249567,562.323376362,562.323494188,-36.3239672597,1.08573993209,9997.83365555,-179.950138831,0.00605227512416,32.16801462169429,-4.98841876778,2.67404596642,-26.6449462851,-3.14805574364,0.842319263892,-1.58369861468,1077.41299605,0.00175566917713,1455.73907774,483.033209282,-1314.52387849,28.1887860283,-22682.4502866,32204.3076173,-90.7569213825,-32.3515146774,0.523008833466,278.7373435
4.0,-2.09356297999E7,-24321.9552857,2252.90633946,2.88828634959,-1488.73420681,562.217469338,562.217591573,-37.9146735824,1.09784114161,9997.72445575,-179.950148989,0.00620719162052,32.16801495780983,-5.16904977402,2.67818218612,-26.923456567,-3.02206577359,0.855939056066,-1.58918366938,1077.41342994,0.00175567519526,1455.74524027,483.033598333,-1311.61957288,29.4926635479,-22750.2484487,32174.2396619,-93.4769076148,-43.2371726171,0.523007821069,278.737444352
4.1,-2.093562951E7,-24470.7483442,2309.12254473,2.9087728776,-1487.12413499,562.105662125,562.105788635,-39.5247036648,1.10812146829,9997.61413735,-179.950159585,0.00636207819605,32.16801529739798,-5.35084980149,2.68239104735,-27.1897365582,-2.90140432011,0.869454983229,-1.59577414812,1077.41386828,0.00175568127507,1455.75146595,483.033991369,-1308.86365034,31.1491738529,-22815.7477752,32169.6423766,-91.4957958847,-58.1496110156,0.523006784516,278.737531542
4.2,-2.09356292182E7,-24619.379463,2365.32726938,2.92742141044,-1485.49553243,561.987838584,561.987969226,-41.1532663195,1.1166215686,9997.50288002,-179.950170625,0.00651693303077,32.16801563994984,-5.53393149001,2.68665019775,-27.4442057443,-2.78438466725,0.883132412678,-1.60352342583,1077.41431035,0.00175568740663,1455.75774464,483.03438775,-1306.19754108,32.5500268761,-22879.5785182,32191.1874505,-88.4196146504,-69.8195909139,0.523005719987,278.737599054
4.3,-2.09356289246E7,-24767.8468231,2421.51990611,2.94422907805,-1483.8490634,561.863886381,561.864020996,-42.7996973415,1.12333834848,9997.39086161,-179.950182112,0.00667175466402,32.16801598475657,-5.7183893203,2.69095570781,-27.6871496452,-2.66993928969,0.896910871766,-1.61192491983,1077.41475544,0.00175569358016,1455.7640663,483.034786843,-1303.56602552,33.302639556,-22942.2389852,32226.905424,-87.4691383222,-73.6505906188,0.523004629585,278.737647208
4.4,-2.09356286294E7,-24916.1486677,2477.69983665,2.95916083694,-1482.18532067,561.733698335,561.733836746,-44.4634040465,1.12823660507,9997.27826202,-179.950194053,0.00682654126321,32.168016331309325,-5.90424900017,2.69531671651,-27.9188050252,-2.55795601352,0.91048940771,-1.62020548317,1077.41520284,0.00175569978573,1455.77042079,483.035188006,-1300.93642324,33.3098316322,-23003.9312685,32264.1949168,-90.4572029578,-68.7266048478,0.523003520064,278.73768126
4.5,-2.09356283328E7,-25064.2832987,2533.86643232,2.97217272221,-1480.50488872,561.597173872,561.597315883,-46.1438020549,1.1312722012,9997.16526536,-179.950206451,0.00698129108517,32.1680166791993,-6.09145103757,2.69974653542,-28.1394420559,-2.44897207006,0.923478670621,-1.62765286626,1077.41565181,0.0017557060132,1455.7767977,483.035590585,-1298.30675492,32.7494151694,-23064.5297342,32290.1831932,-97.4070573636,-57.3613159938,0.523002400222,278.737708597
4.6,-2.0935628035E7,-25212.2490777,2590.01905477,2.98323627213,-1478.80839191,561.454220089,561.454365483,-47.8402671161,1.13241643267,9997.05205957,-179.950219311,0.00713600239983,32.168017027717724,-6.27986720018,2.70425400325,-28.3494154951,-2.34387453308,0.935555466707,-1.63385237236,1077.41610162,0.00175571225221,1455.78318644,483.035993908,-1295.70129492,31.9551401086,-23123.6729183,32297.8767633,-106.888973437,-43.6544810658,0.523001278084,278.737735744
4.7,-2.09356277362E7,-25360.0444321,2646.15705675,2.99235548936,-1477.09651388,561.304752033,561.304900579,-49.5521156212,1.13167296367,9996.9388339,-179.950232638,0.00729067352498,32.16801737625587,-6.46933773642,2.70883797729,-28.5491712199,-2.24348378638,0.946566037565,-1.63877470872,1077.41655151,0.00175571849234,1455.78957633,483.036397302,-1293.1580614,31.2726871823,-23180.9204969,32286.7119662,-116.773892512,-31.7310333264,0.523000158891,278.737766241
4.8,-2.09356274366E7,-25507.66786,2702.27978291,2.9995716997,-1475.36998737,561.148692118,561.148843575,-51.2786148394,1.12908269927,9996.82577538,-179.950246435,0.00744530245234,32.16801772430506,-6.65971257048,2.71348632613,-28.7392148188,-2.14819296075,0.956551733634,-1.6427150496,1077.41700073,0.00175572472327,1455.7959568,483.0368001,-1290.7136778,30.9356556843,-23235.9109042,32263.2879326,-125.097423957,-24.3174730699,0.522999044416,278.737799956
4.9,-2.09356271363E7,-25655.1179341,2758.38657044,3.0049567293,-1473.62956362,560.985968886,560.986123007,-53.0190134936,1.12471699065,9996.71306531,-179.950260707,0.00759988761703,32.1680180712567,-6.85088163656,2.71817894711,-28.9200627489,-2.05790370038,0.965702911033,-1.64613252984,1077.41744857,0.00175573093502,1455.80231763,483.037201657,-1288.39153373,31.0167971496,-23288.4639247,32233.6873361,-130.699738895,-22.1068020131,0.522997933594,278.737833797
5.0,-2.09356268356E7,-25802.3933018,2814.47674963,3.00859883586,-1471.87597585,560.816515548,560.816672085,-54.7725783218,1.11866362048,9996.60087692,-179.950275457,0.00775442692463,32.16801841660225,-7.04278624346,2.72289299683,-29.0921920464,-1.97209789205,0.974270456332,-1.64946634517,1077.41789433,0.00175573711803,1455.80864905,483.037601356,-1286.19649125,31.4252300459,-23338.6043402,32206.8802866,-133.480322258,-23.9150333881,0.522996824002,278.73786331
5.1,-2.09356265347E7,-25949.4926813,2870.54964428,3.01058735248,-1470.10991042,560.640268821,560.640427522,-56.538622882,1.11101147489,9996.48937448,-179.950290688,0.00790891862789,32.168018759833274,-7.23541127811,2.72760815173,-29.2560115104,-1.89006026135,0.982473077331,-1.65299553422,1077.41833737,0.00175574326325,1455.81494177,483.037998611,-1284.11707304,31.9787881051,-23386.5112885,32186.961372,-134.225579225,-27.4733163963,0.522995713524,278.737884461
5.2,-2.09356262336E7,-26096.4148568,2926.60457202,3.01100146859,-1468.33199423,560.45716838,560.457328994,-58.3165202259,1.1018393476,9996.37871381,-179.950306404,0.00806336078777,32.168019100541365,-7.42876477238,2.73231007077,-29.4118551624,-1.81111351628,0.990433741117,-1.65678117509,1077.41877707,0.0017557493621,1455.82118701,483.038392866,-1282.13261428,32.4807119925,-23432.4269589,32174.7506983,-134.176696986,-30.4124086569,0.522994601575,278.737894946
5.3,-2.09356259325E7,-26243.1586722,2982.64084458,3.00990597298,-1466.54279937,560.267157075,560.267319346,-60.1056982365,1.09121167672,9996.26904356,-179.950322609,0.00821775156886,32.16801943811819,-7.62285423833,2.73699121304,-29.5599997326,-1.73481814361,0.998160903872,-1.66069444645,1077.41921283,0.00175575540638,1455.82737638,483.038783593,-1280.22230513,32.7922072723,-23476.5615834,32167.1028615,-134.510126964,-31.0950307194,0.522993489575,278.737894671
5.4,-2.09356256316E7,-26389.7230266,3038.65776818,3.0073539843,-1464.74286014,560.070181696,560.070345366,-61.9056225816,1.07918125796,9996.16050657,-179.950339304,0.00837208903222,32.16801977225547,-7.81766849934,2.74164926118,-29.7006953977,-1.66096518657,1.00557307698,-1.66450510255,1077.41964408,0.00175576138821,1455.83350181,483.039170283,-1278.37238315,32.8671786472,-23519.0298302,32159.3658212,-135.94697949,-29.0220078263,0.522992380617,278.737885389
5.5,-2.09356253311E7,-26536.1068714,3094.65464395,3.00339419744,-1462.93269436,559.866193959,559.866358763,-63.715775427,1.06579646373,9996.05324072,-179.950356494,0.00852637130568,32.16802010244498,-8.01317017677,2.74628411256,-29.8341932821,-1.58970976042,1.01254997384,-1.66798321498,1077.42007029,0.00175576730001,1455.83955552,483.039552443,-1276.57939209,32.7495687349,-23559.8342295,32147.6512866,-138.598280216,-24.7856463507,0.522991278615,278.737869783
