time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
89.69999694824219,-2.09352963896656E7,-119959.14717435432,7747.868117558542,-2.0935633182998933E7,16980.78474427831,7747.868117558543,7.1985845615426385,-1289.7524791555352,-511.40136041509004,-511.4013963388002,-236.87839612170703,-0.0011532926195599313,9995.187376415219,179.9535276971655,0.021346874560631664,32.16802277468462,-156.56222267240065,2.825463465294882,-28.31204784876485,0.06761711519297338,0.824174027540089,-1.5298921892545707,0.06919755717359588,1077.4227429305986,0.0017558194766147848,1455.8750514997441,483.0426372963796,-1295.4097037625952,82.9627749840383,-23126.636028166842,-2.7055724600619584,1.6721056059432158,-0.30416261405974865,0.523098349571228,278.8616638183594,333.9227294921875,-0.0011532926195599313
89.80000305175781,-2.093529566891582E7,-120088.20006014004,7696.692112742318,-2.0935633182955597E7,17004.394950057365,7696.692112742318,7.216419322841595,-1291.3056201995462,-512.1179409635182,-512.117976472931,-235.32518092801644,-0.0011716679208435277,9995.187492663455,179.95346308176823,0.02120587479064766,32.168022774217015,-156.73619645066717,2.8254520348125944,-28.31348096343215,0.0676495387638935,0.8242439012664359,-1.529956365686711,0.07030007525061166,1077.422742468705,0.001755819470207771,1455.8750449389593,483.04263688221687,-1295.4046064683296,82.96579577847302,-23126.77925170015,-2.722376000133241,1.670577047392726,-0.3017042405912349,0.523098349571228,278.8616638183594,333.9227294921875,-0.0011716679208435277
89.9000015258789,-2.093529494638013E7,-120217.40837262837,7645.44468380315,-2.0935633182914227E7,17027.849721675157,7645.444683803152,7.234302682433896,-1292.861010786831,-512.8298416074099,-512.8298767032917,-233.76971588238064,-0.0011901197725569246,9995.187610758141,179.9533988917566,0.021064678255241512,32.168022773744255,-156.91017915851057,2.8254405342477926,-28.31491039363602,0.06767930366762431,0.8243135107465028,-1.5300203817613824,0.07140718635341547,1077.4227419994752,0.0017558194636989905,1455.875038273965,483.04263646147564,-1295.3995480913015,82.96899317471572,-23126.92150653481,-2.8456484697112034,1.6689244891458657,-0.29930847928572746,0.523098349571228,278.8616638183594,333.9227294921875,-0.0011901197725569246
90.0,-2.0935294222053677E7,-120346.7723360621,7594.126299102796,-2.093563318287482E7,17051.148834857537,7594.126299102798,7.252234619056805,-1294.4186366876409,-513.5370549312164,-513.5370896143694,-232.21201521388133,-0.001208642661836734,9995.187730698013,179.95333512774442,0.020923286135797914,32.16802277326642,-157.08417077010208,2.8254289615652817,-28.316336396853572,0.06772123804349021,0.8243828942525162,-1.5300840084521259,0.07251855971020404,1077.4227415229138,0.0017558194570885127,1455.8750315048328,483.0426360341606,-1295.3945284628687,82.97187335655326,-23127.062803342385,-2.809253336649858,1.6671030965953832,-0.29643810474843235,0.523098349571228,278.8616638183594,333.9227294921875,-0.001208642661836734
90.0999984741211,-2.093529349593161E7,-120476.29217325941,7542.73742774243,-2.0935633182837408E7,17074.292066755006,7542.7374277424315,7.270215097820563,-1295.9784836358285,-514.2395735596975,-514.2396078309657,-230.65209318807717,-0.0012272417810335334,9995.187852509382,179.95327179034157,0.020781699858440167,32.16802277278341,-157.25817125501007,2.8254173166575534,-28.31775887380019,0.06776010141091329,0.824452016524282,-1.5301474898739262,0.073634506862012,1077.4227410389162,0.0017558194503748876,1455.8750246300779,483.04263560017785,-1295.389556579593,82.97473777923646,-23127.20307702884,-2.7624587657660573,1.6658093787482358,-0.2937537723173449,0.523098349571228,278.8616638183594,333.9227294921875,-0.0012272417810335334
90.19999694824219,-2.093529276800906E7,-120605.96810561106,7491.278539558342,-2.093563318280198E7,17097.279195945157,7491.278539558344,7.2882440868505745,-1297.5405373349663,-514.9373901595435,-514.9374240198106,-229.0899641007857,-0.0012459198729030396,9995.187976166133,179.953208880154,0.020639920708087164,32.1680227722953,-157.43218057685115,2.825405602576811,-28.31917735308584,0.06778118594644549,0.8245208645299645,-1.5302110308782797,0.07475519237418238,1077.4227405475865,0.0017558194435595546,1455.8750176511737,483.0426351596205,-1295.384623066395,82.97774232825934,-23127.34236922322,-2.801914036481832,1.664293483034271,-0.2912874818465525,0.523098349571228,278.8616638183594,333.9227294921875,-0.0012459198729030396
90.30000305175781,-2.093529203828119E7,-120735.80035307682,7439.750105117988,-2.0935633182768565E7,17120.11000243685,7439.750105117988,7.306321566021327,-1299.104783480911,-515.6304974501196,-515.6305309003044,-227.52564225547377,-0.0012646686206844726,9995.188101699887,179.9531463977838,0.02049794982946274,32.16802277180199,-157.60619871183576,2.825393815774897,-28.320592325464435,0.06782441477981638,0.8245894717303818,-1.5302740187835326,0.07588011724106836,1077.4227400487987,0.0017558194366407707,1455.875010566336,483.04263471237584,-1295.3797295678926,82.98051065275877,-23127.480677109143,-2.731915317791899,1.6626445131732908,-0.2881717528544243,0.523098349571228,278.8616638183594,333.9227294921875,-0.0012646686206844726
90.4000015258789,-2.0935291306743152E7,-120865.78913418349,7388.152595715136,-2.0935633182737183E7,17142.784267671595,7388.152595715136,7.3244474941872575,-1300.6712077106893,-516.3188881809575,-516.3189212220215,-225.95914201455685,-0.0012834964559336748,9995.188229123538,179.95308434382912,0.020355788746805284,32.168022771303505,-157.78022562519737,2.82538195688424,-28.322003555222132,0.0678515368792512,0.8246578153627903,-1.53033704368227,0.07700978735602049,1077.4227395425016,0.001755819429617825,1455.8750033748363,483.0426342583979,-1295.374877658907,82.98333827817828,-23127.61797697129,-2.682299930955195,1.660958950436907,-0.28565114037564854,0.523098349571228,278.8616638183594,333.9227294921875,-0.0012834964559336748
90.5,-2.0935290573390096E7,-120995.9346660218,7336.486483365784,-2.0935633182707828E7,17165.301774526946,7336.486483365786,7.342621848778955,-1302.2397956650418,-517.0025551588483,-517.0025877917882,-224.3904777366264,-0.0013023962847173165,9995.188358419788,179.9530227188841,0.020213438588499045,32.1680227707998,-157.95426128641805,2.8253700264211035,-28.323411001163528,0.06789117768175443,0.8247258987612679,-1.5303996665294144,0.07814377708303899,1077.4227390287642,0.0017558194224916706,1455.874996077651,483.0426337977484,-1295.370069195283,82.98617448285444,-23127.754258915105,-2.656378038222426,1.6593757836781151,-0.2827453020037751,0.523098349571228,278.8616638183594,333.9227294921875,-0.0013023962847173165
90.5999984741211,-2.0935289838217188E7,-121126.23716424372,7284.752240803642,-2.093563318268052E7,17187.662307319435,7284.752240803642,7.360844597266849,-1303.8105329394014,-517.6814912270081,-517.6815234528592,-222.81966382563914,-0.0013213673197144948,9995.188489610438,179.9529615235391,0.020070900801232923,32.16802277029093,-158.12830566534726,2.82535802270049,-28.32481474367176,0.06794205274593038,0.8247937315928726,-1.5304619029457975,0.07928203918286969,1077.4227385074996,0.0017558194152611074,1455.8749886735516,483.04263333034976,-1295.3653058337586,82.98936703192254,-23127.889510925932,-2.82753045127689,1.6579897667215846,-0.28002519703214546,0.523098349571228,278.8616638183594,333.9227294921875,-0.0013213673197144948
90.69999694824219,-2.0935289101219583E7,-121256.69684305988,7232.950341475703,-2.0935633182655286E7,17209.865651806365,7232.950341475705,7.379115695189679,-1305.3834050893763,-518.3556892675497,-518.35572108739,-221.24671472544426,-0.0013404234993934505,9995.188622706853,179.9529007583804,0.019928176438318696,32.16802276977675,-158.30235872587835,2.8253459479393217,-28.326214438571004,0.06796402475853269,0.8248612743884429,-1.5305243699290667,0.08042540996360703,1077.4227379786628,0.0017558194079255077,1455.874981161894,483.0426328561612,-1295.3605832974665,82.9915711821581,-23128.023736014373,-2.469372266175874,1.6564508124174608,-0.27693330677637107,0.523098349571228,278.8616638183594,333.9227294921875,-0.0013404234993934505
