time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N
8.4,2.09545213288337E7,1.03993741766862,-1.6E-15,-5.68E-14,0.367145399054719,266.95678859852165,28875.0033744722,2.8434925358E-6,0.0,32.1099890601777,-16017.4073159113,999.66948763035,9.280951358881E-4,662.488407478256,415.838857407263,3.49E-14,0.0486815753919512,-0.651037836957113,0.0,0.0,0.0
8.5,2.09544944764431E7,1.07707001375638,-1.8E-15,-5.68E-14,0.375877347028305,270.090768668865,28848.1509839035,2.9450276693E-6,0.0,32.1100714887588,-16205.4461201319,999.784266434063,9.290025399516E-4,663.288413298373,415.934353423203,3.51E-14,0.0492957104241667,-0.667022083162483,0.0,0.0,0.0
8.6,2.09544673107344E7,1.1150808933562,-1.8E-15,-5.68E-14,0.384713464486635,273.22314903729335,28820.985275153,3.0489645982E-6,0.0,32.1101548794536,-16393.3889422376,999.90037138931,9.299212246162E-4,664.098551640591,416.030963952471,3.58E-14,0.0499112118783719,-0.683215917595406,0.0,0.0,0.0
8.69999999999999,2.09544398318685E7,1.15398058483333,-1.6E-15,0.0,0.393653791589737,276.3539088306583,28793.5064092315,3.1553321244E-6,0.0,32.110239231779,-16581.2345298395,1000.01780135661,9.30851208919E-4,664.918846087328,416.128688431169,3.62E-14,0.050528093750031,-0.699620047607203,0.0,0.0,0.0
8.8,2.09544120400085E7,1.19377937856734,-2.0E-15,-5.68E-14,0.40269836858716,279.48302710499166,28765.7145492658,3.2641583992E-6,0.0,32.1103245452456,-16768.9816262995,1000.13655518293,9.317925121137E-4,665.749320502603,416.227526288042,3.66E-14,0.0511463700680349,-0.71623518794192,0.0,0.0,0.0
8.9,2.09543839353197E7,1.23448782947889,-2.2E-15,-5.68E-14,0.411847235817856,282.61048284478164,28737.6098604351,3.3754722977E-6,0.0,32.1104108193578,-16956.6289706869,1000.25663170159,9.327451536694E-4,666.589999031832,416.327476944421,3.7E-14,0.0517660548910898,-0.733062060700154,0.0,0.0,0.0
9.0,2.09543555179693E7,1.2761162917377,-2.2E-15,0.0,0.421100433705028,285.7362549622333,28709.1925100646,3.4893021464E-6,0.0,32.1104980536137,-17144.175297734,1000.37802973246,9.33709153272E-4,667.440906103091,416.428539814324,3.73E-14,0.0523871623044015,-0.750101395303417,0.0,0.0,0.0
9.1,2.09543267881268E7,1.31867523519031,-2.2E-15,0.0,0.430458002753904,288.86032229653836,28680.462667562,3.6056765884E-6,0.0,32.1105862475048,-17331.6193377923,1000.50074808169,9.346845308221E-4,668.302066425707,416.530714304243,3.82E-14,0.0530097064163597,-0.76735392845535,0.0,0.0,0.0
9.19999999999999,2.09542977459637E7,1.36217505922286,-2.9E-15,-1.137E-13,0.439919983544479,291.98266361314666,28651.4205044768,3.7246240746E-6,0.0,32.1106754005166,-17518.9598167888,1000.62478554196,9.356713064367E-4,669.173504992065,416.633999813321,3.84E-14,0.0536337013555993,-0.784820404105044,0.0,0.0,0.0
9.3,2.09542683916537E7,1.40662622306808,-2.4E-15,-1.137E-13,0.449486416731505,295.10325760305,28622.0661944635,3.8461732201E-6,0.0,32.1107655121278,-17706.195456183,1000.75014089239,9.366695004478E-4,670.055247077094,416.738395733238,3.91E-14,0.0542591612680451,-0.802501573407512,0.0,0.0,0.0
9.4,2.09542387253726E7,1.45203915274942,-2.9E-15,-5.68E-14,0.45915734303581,298.22208288205667,28592.399913337,3.9703525492E-6,0.0,32.1108565818109,-17893.3249729234,1000.87681289834,9.376791334012E-4,670.947318237293,416.843901448058,3.93E-14,0.0548861003140822,-0.820398194682817,0.0,0.0,0.0
9.5,2.09542087472983E7,1.49842437136248,-2.4E-15,0.0,0.468932803241273,301.3391179900783,28562.4218390323,4.0971908524E-6,0.0,32.1109486090319,-18080.3470794047,1001.00480031172,9.387002260584E-4,671.849744313005,416.950516334454,4.01E-14,0.0555145326660503,-0.83851103337754,0.0,0.0,0.0
9.6,2.09541784576109E7,1.54579221991844,-2.9E-15,0.0,0.478812838187906,304.45434139042334,28532.1321516521,4.2267164224E-6,0.0,32.1110415932502,-18267.2604834254,1001.13410187068,9.397327993941E-4,672.762551426435,417.058239761423,4.03E-14,0.0561444725055843,-0.856840862021307,0.0,0.0,0.0
9.69999999999999,2.09541478564926E7,1.59415322956374,-3.1E-15,-1.137E-13,0.48879748876786,307.56773146908665,28501.5310334376,4.3589580725E-6,0.0,32.1111355339188,-18454.0638881452,1001.26471629989,9.407768745977E-4,673.685765983592,417.167071090479,4.06E-14,0.0567759340213131,-0.87538846018634,0.0,0.0,0.0
9.8,2.0954116944128E7,1.64351784243263,-3.6E-15,-1.137E-13,0.498886795917316,310.67926653404834,28470.618668802,4.4939443727E-6,0.0,32.1112304304842,-18640.7559920429,1001.39664231035,9.418324730724E-4,674.619414673654,417.277009675529,4.09E-14,0.057408931406497,-0.894154614443632,0.0,0.0,0.0
9.9,2.09540857207036E7,1.69389654191218,-3.6E-15,0.0,0.50908080061107,313.788924814575,28439.3952443599,4.6317040064E-6,0.0,32.1113262823864,-18827.3354888745,1001.52987859931,9.428996164334E-4,675.563524468104,417.388054862728,4.15E-14,0.0580434788567285,-0.913140118317925,0.0,0.0,0.0
10.0,2.09540541864081E7,1.74529975959012,-3.8E-15,-5.68E-14,0.519379543856866,316.89668446052667,28407.8609488494,4.7722655158E-6,0.0,32.1114230890586,-19013.8010676316,1001.66442385047,9.439783265099E-4,676.51812262267,417.500205990663,4.17E-14,0.0586795905679107,-0.932345772244831,0.0,0.0,0.0
10.1,2.09540223414325E7,1.79773798693895,-4.0E-15,-1.137E-13,0.529783066686296,320.0025235416733,28376.0159732587,4.9156576071E-6,0.0,32.1115208499275,-19200.1514125004,1001.80027673392,9.450686253437E-4,677.483236676695,417.613462390237,4.24E-14,0.0593172807341458,-0.95177238352438,0.0,0.0,0.0
10.2,2.09539901859699E7,1.85122171947296,-3.8E-15,0.0,0.540291410150435,323.1064200469983,28343.8605107255,5.0619089981E-6,0.0,32.1116195644133,-19386.3852028199,1001.93743590597,9.461705351886E-4,678.458894452711,417.727823384572,4.29E-14,0.0599565635456926,-0.971420766273834,0.0,0.0,0.0
10.3,2.09539577202158E7,1.90576140091434,-4.2E-15,0.0,0.550904615309099,326.20835188403504,28311.3947566188,5.2110482654E-6,0.0,32.1117192319294,-19572.5011130421,1002.07590000931,9.4728407851E-4,679.445124057157,417.84328828905,4.36E-14,0.0605974531870877,-0.99129174138088,0.0,0.0,0.0
10.4,2.09539249443677E7,1.96136753486825,-4.2E-15,0.0,0.561622723225749,329.308296878175,28278.6189085207,5.3631041497E-6,0.0,32.1118198518826,-19758.4978126905,1002.21566767293,9.484092779854E-4,680.441953880402,417.959856411272,4.37E-14,0.0612399638352613,-1.01138613645516,0.0,0.0,0.0
10.5,2.09538918586254E7,2.01805059175785,-4.4E-15,0.0,0.572445774959187,332.40623277201,28245.5331662148,5.5181053015E-6,0.0,32.111921423673,-19944.3739663206,1002.35673751227,9.495461565042E-4,681.449412597692,418.077527051128,4.4E-14,0.0618841096577843,-1.03170478578003,0.0,0.0,0.0
10.6,2.09538584631909E7,2.07582113911485,-4.9E-15,-1.137E-13,0.583373811555007,335.5021372246667,28212.1377317346,5.6760806371E-6,0.0,32.1120239466938,-20130.12823348,1002.49910812878,9.506947371645E-4,682.467529166566,418.196299500446,4.47E-14,0.0625299048109088,-1.05224853025903,0.0,0.0,0.0
10.7,2.09538247582685E7,2.13468956237738,-4.9E-15,-5.68E-14,0.594406874036328,338.5959878111383,28178.4328093528,5.8370585755E-6,0.0,32.1121274203317,-20315.7592686683,1002.64277811053,9.518550432774E-4,683.496332830974,418.316173043433,4.54E-14,0.0631773634381468,-1.07301821736966,0.0,0.0,0.0
10.8,2.09537907440647E7,2.19466643716077,-5.6E-15,0.0,0.605545003397692,341.6877620216367,28144.418605566,6.0010680561E-6,0.0,32.1122318439664,-20501.2657212982,1002.78774603161,9.530270983622E-4,684.535853117437,418.437146956182,4.54E-14,0.0638264996682974,-1.09401470110637,0.0,0.0,0.0
10.9,2.09537564207883E7,2.25576226864359,-5.1E-15,0.0,0.616788240593479,344.7774372609434,28110.095329158,6.1681378261E-6,0.0,32.112337216971,-20686.6462356566,1002.93401045257,9.542109261489E-4,685.586119838149,418.559220506994,4.6E-14,0.0644773276140418,-1.11523884193125,0.0,0.0,0.0
11.0,2.09537217886503E7,2.31798752883332,-5.6E-15,-5.68E-14,0.62813662653175,347.86499084776,28075.4631911441,6.3382965425E-6,0.0,32.1124435387115,-20871.8994508656,1003.08156992015,9.554065505766E-4,686.647163089519,418.68239295616,4.65E-14,0.0651298613702196,-1.13669150671801,0.0,0.0,0.0
11.1,2.0953686847864E7,2.38135274957676,-5.6E-15,-1.137E-13,0.639590202061479,350.95040001407335,28040.5224048458,6.5115730264E-6,0.0,32.1125508085473,-21057.0240008444,1003.23042296732,9.566139957931E-4,687.719013252306,418.806663555937,4.72E-14,0.0657841150122745,-1.15837356869698,0.0,0.0,0.0
11.2,2.0953651598645E7,2.44586846674428,-5.8E-15,-1.137E-13,0.651149007967034,354.03364190452504,28005.2731858193,6.6879961103E-6,0.0,32.1126590258307,-21242.0185142715,1003.38056811339,9.578332861551E-4,688.801700992666,418.932031550629,4.74E-14,0.0664401025947786,-1.18028590740031,0.0,0.0,0.0
11.3,2.09536160412111E7,2.51154516437236,-5.8E-15,5.68E-14,0.662813084956718,357.1146935757767,27969.715751972,6.8675944855E-6,0.0,32.1127681899073,-21426.8816145466,1003.53200386386,9.590644462273E-4,689.895257261373,419.058496176449,4.76E-14,0.0670978381498619,-1.20242940860378,0.0,0.0,0.0
11.4,2.09535801757826E7,2.57839338634948,-6.0E-15,-5.68E-14,0.67458247365198,360.1935319958933,27933.8503234572,7.0503970072E-6,0.0,32.1128783001156,-21611.6119197536,1003.68472871043,9.603075007813E-4,690.999713293716,419.186056661471,4.82E-14,0.067757335685715,-1.22480496426844,0.0,0.0,0.0
11.5,2.09535440025819E7,2.64642364331666,-6.0E-15,-1.137E-13,0.686457214579095,363.27013404372667,27897.6771227605,7.2364324406E-6,0.0,32.1129893557871,-21796.2080426236,1003.83874113111,9.615624747972E-4,692.115100610892,419.314712225746,4.87E-14,0.068418609185224,-1.24741347248329,0.0,0.0,0.0
11.6,2.09535075218338E7,2.71564650573418,-6.2E-15,0.0,0.698437348158778,366.344476508305,27861.1963746883,7.4257297145E-6,0.0,32.1131013562464,-21980.6685904983,1003.99403959009,9.62829393461E-4,693.241451018636,419.444462081103,4.85E-14,0.0690816726044149,-1.27025583740316,0.0,0.0,0.0
11.7,2.09534707337654E7,2.78607252940855,-6.9E-15,-5.68E-14,0.710522914694869,369.4165360882267,27824.4083063453,7.6183177184E-6,0.0,32.1132143008109,-22164.9921652936,1004.15062253776,9.641082821655E-4,694.378796608149,419.575305431216,4.95E-14,0.0697465398711004,-1.29333296918861,0.0,0.0,0.0
11.8,2.09534336386063E7,2.85771214383567,-6.7E-15,-5.68E-14,0.72271395436527,372.4862893910667,27787.3131471984,7.8142249967E-6,0.0,32.1133281887913,-22349.177363464,1004.3084884107,9.653991665089E-4,695.527169755645,419.707241471509,4.98E-14,0.0704132248834236,-1.3166457839429,0.0,0.0,0.0
11.9,2.09533962365881E7,2.93057602440239,-7.3E-15,-1.137E-13,0.73501050720876,375.5537129327833,27749.9111290574,8.0134807668E-6,0.0,32.1134430194909,-22533.222775967,1004.46763563172,9.667020722953E-4,696.686603122924,419.840269389186,5.04E-14,0.0710817415085159,-1.34019520364935,0.0,0.0,0.0
12.0,2.09533585279451E7,3.00467464568646,-7.5E-15,-1.137E-13,0.74741261311749,378.61878313713333,27712.202486068,8.2161136974E-6,0.0,32.1135587922059,-22717.126988228,1004.62806260977,9.680170255331E-4,697.857129656913,419.974388363132,5.07E-14,0.07175210358106,-1.36398215610606,0.0,0.0,0.0
12.1,2.09533205129138E7,3.08001859784781,-8.0E-15,0.0,0.759920311823302,381.68147633508664,27674.1874547526,8.4221527738E-6,0.0,32.1136755062254,-22900.8885801052,1004.78976774006,9.693440524363E-4,699.038782590698,420.109597563997,5.15E-14,0.0724243249020121,-1.38800757486184,0.0,0.0,0.0
12.2,2.0953282191733E7,3.15661836327854,-7.5E-15,-5.68E-14,0.772533642887446,384.74176876427,27635.8662739954,8.6316266871E-6,0.0,32.1137931608315,-23084.5061258562,1004.95274940383,9.706831794214E-4,700.231595441669,420.245896153942,5.22E-14,0.0730984192370789,-1.41227239914646,0.0,0.0,0.0
12.3,2.09532435646441E7,3.2344846329579,-8.2E-15,-5.68E-14,0.78525264568892,387.79963656838333,27597.239185065,8.8445646993E-6,0.0,32.1139117552989,-23267.978194103,1005.11700596859,9.720344331095E-4,701.435602013816,420.383283286863,5.27E-14,0.0737744003155554,-1.43677757380636,0.0,0.0,0.0
12.4,2.09532046318906E7,3.31362784116936,-8.7E-15,-5.68E-14,0.798077359412322,390.85505579665664,27558.3064316324,9.0609953709E-6,0.0,32.114031288895,-23451.3033477994,1005.28253578795,9.733978403239E-4,702.650836396216,420.521758108182,5.25E-14,0.0744522818288526,-1.46152404923315,0.0,0.0,0.0
12.5,2.09531653937187E7,3.39405866798915,-8.9E-15,-1.137E-13,0.811007823038194,393.9080024032883,27519.0682597421,9.2809479351E-6,0.0,32.1141517608802,-23634.4801441973,1005.44933720167,9.747734280908E-4,703.877332963582,420.661319754869,5.3E-14,0.0751320774291945,-1.48651278129425,0.0,0.0,0.0
12.6,2.09531258503769E7,3.47578757397423,-9.1E-15,-1.137E-13,0.824044075328348,396.958452246905,27479.524917867,9.5044510253E-6,0.0,32.1142731705075,-23817.5071348143,1005.61740853566,9.761612236381E-4,705.115126376477,420.801967355429,5.34E-14,0.0758138007283106,-1.51174473126187,0.0,0.0,0.0
12.7,2.09530860021159E7,3.55882520955128,-9.8E-15,-5.68E-14,0.837186154816167,400.00638109002335,27439.6766569055,9.7315337947E-6,0.0,32.1143955170224,-24000.3828654014,1005.78674810197,9.775612543955E-4,706.364251581289,420.943700029865,5.38E-14,0.0764974652960935,-1.53722086574038,0.0,0.0,0.0
12.8,2.09530458491891E7,3.64318213588921,-9.8E-15,-1.137E-13,0.850434099791669,403.05176459851833,27399.5237301699,9.9622251527E-6,0.0,32.1145187996632,-24183.1058759111,1005.95735419869,9.789735479928E-4,707.624743809489,421.086516889554,5.44E-14,0.0771830846592155,-1.56294215659124,0.0,0.0,0.0
12.9,2.09530053918523E7,3.72886895513511,-1.0E-14,-5.68E-14,0.863787948292006,406.09457834110833,27359.0663934014,1.01965541215E-5,0.0,32.114643017661,-24365.6747004665,1006.12922511007,9.803981322604E-4,708.896638578647,421.230417037332,5.53E-14,0.0778706722998791,-1.58890958085978,0.0,0.0,0.0
13.0,2.09529646303637E7,3.81589621728198,-1.09E-14,0.0,0.877247738086945,409.13479778882663,27318.3049048222,1.04345495813E-5,0.0,32.1147681702391,-24548.0878673296,1006.30235910644,9.818350352282E-4,710.179971691804,421.375399567379,5.5E-14,0.0785602416544447,-1.61512412069791,0.0,0.0,0.0
13.1,2.0952923564984E7,3.90427453185839,-1.09E-14,-5.68E-14,0.890813506666608,412.1723983145267,27277.2395250834,1.06762405753E-5,0.0,32.1148942566137,-24730.3438988716,1006.47675444425,9.832842851257E-4,711.474779238009,421.521463565252,5.61E-14,0.0792518061121522,-1.64158676328767,0.0,0.0,0.0
13.2,2.09528821959762E7,3.99401447483978,-1.09E-14,-5.68E-14,0.90448529122829,415.207355192375,27235.8705173134,1.09216560558E-5,0.0,32.1150212759933,-24912.4413115425,1006.65240936603,9.847459103807E-4,712.781097591914,421.668608107806,5.62E-14,0.0799453790137612,-1.66829850076181,0.0,0.0,0.0
13.3,2.0952840523606E7,4.08512671887001,-1.11E-14,-5.68E-14,0.918263128664393,418.23964359736334,27194.1981471218,1.11708252398E-5,0.0,32.115149227579,-25094.3786158418,1006.82932210032,9.862199396187E-4,714.098963413479,421.816832263118,5.65E-14,0.0806409736501948,-1.69526033012334,0.0,0.0,0.0
13.4,2.09527985481415E7,4.17762177270196,-1.11E-14,-1.137E-13,0.932147055547851,421.26923860482333,27152.2226825952,1.14237768968E-5,0.0,32.1152781105644,-25276.1543162894,1007.00749086175,9.877064016623E-4,715.428413648254,421.966135090499,5.72E-14,0.0813386032612424,-1.72247325316482,0.0,0.0,0.0
13.5,2.09527562698532E7,4.27151026031788,-1.18E-14,-1.137E-13,0.946137108119813,424.29611518995,27109.9443943351,1.16805401118E-5,0.0,32.1154079241354,-25457.766911397,1007.18691385111,9.892053255322E-4,716.769485528378,422.116515640563,5.73E-14,0.0820382810343186,-1.74993827638788,0.0,0.0,0.0
13.6,2.09527136890142E7,4.36680286503906,-1.18E-14,-1.137E-13,0.960233322275264,427.3202482273383,27067.3635554313,1.19411441327E-5,0.0,32.1155386674704,-25639.2148936403,1007.36758925506,9.907167404433E-4,718.122216570137,422.267972954927,5.74E-14,0.08274002010291,-1.77765641091471,0.0,0.0,0.0
13.7,2.09526708059003E7,4.46351008760393,-1.22E-14,-5.68E-14,0.974435733549547,430.3416124905183,27024.4804415032,1.22056177087E-5,0.0,32.1156703397403,-25820.4967494311,1007.54951524644,9.922406758073E-4,719.486644576357,422.420506066447,5.91E-14,0.0834438335454593,-1.80562867240768,0.0,0.0,0.0
13.8,2.09526276207895E7,4.56164261830417,-1.24E-14,0.0,0.988744377105555,433.36018265151165,26981.295330692,1.24739901079E-5,0.0,32.115802940108,-26001.6109590907,1007.73268998407,9.937771612302E-4,720.862807634902,422.57411399902,5.92E-14,0.0841497343838819,-1.83385608098003,0.0,0.0,0.0
13.9,2.09525841339624E7,4.661211076389,-1.29E-14,-1.137E-13,1.00315928771681,436.3759332803833,26937.8085036836,1.27462904045E-5,0.0,32.115936467729,-26182.555996823,1007.91711161278,9.953262265123E-4,722.250744119048,422.728795767597,5.93E-14,0.0848577355822695,-1.86233966110893,0.0,0.0,0.0
14.0,2.09525403457024E7,4.76222604729628,-1.31E-14,-1.137E-13,1.01768049975692,439.38883884481834,26894.0202437043,1.30225475811E-5,0.0,32.1160709217509,-26363.3303306891,1008.10277826341,9.96887901647E-4,723.650492687141,422.884550378114,6.06E-14,0.085567850045493,-1.89108044154569,0.0,0.0,0.0
14.1,2.09524962562953E7,4.86469817559918,-1.35E-14,-1.137E-13,1.03230804718264,442.3988737096883,26849.9308365434,1.33027907824E-5,0.0,32.1162063013138,-26543.9324225813,1008.28968805283,9.984622168209E-4,725.062092283197,423.041376827535,6.11E-14,0.0862800906179171,-1.9200794552267,0.0,0.0,0.0
14.2,2.09524518660292E7,4.96863809057686,-1.38E-14,-5.68E-14,1.04704196352122,445.4060121366383,26805.5405705608,1.35870491119E-5,0.0,32.1163426055496,-26724.3607281983,1008.47783908394,0.0010000492024129,726.485582136314,423.199274103753,6.12E-14,0.0869944700819764,-1.94933773918043,0.0,0.0,0.0
14.3,2.09524071751953E7,5.0740564433654,-1.4E-14,-5.68E-14,1.06188228185418,448.41022828369,26760.8497366793,1.38753517333E-5,0.0,32.1164798335827,-26904.6136970214,1008.66722944557,0.0010016488889929,727.921001760423,423.358241185543,6.21E-14,0.0877110011567925,-1.97885633443383,0.0,0.0,0.0
14.4,2.09523621840871E7,5.18096383246665,-1.44E-14,-1.137E-13,1.07682903480213,451.41149620483503,26715.8586284406,1.41677276673E-5,0.0,32.1166179845297,-27084.6897722901,1008.85785721253,0.0010032613073213,729.368390954276,423.518277042532,6.27E-14,0.088429696496801,-2.00863628591774,0.0,0.0,0.0
14.5,2.09523168930006E7,5.28937089676401,-1.49E-14,-1.705E-13,1.09188225451262,454.4097898496533,26670.567541968,1.44642060452E-5,0.0,32.1167570574989,-27264.5873909792,1009.04972044563,0.0010048864883491,730.82778980166,423.679380635198,6.32E-14,0.0891505686903818,-2.03867864237151,0.0,0.0,0.0
14.6,2.09522713022346E7,5.39928835268438,-1.53E-14,-1.137E-13,1.1070419726422,457.40508306293833,26624.9767759814,1.47648162111E-5,0.0,32.1168970515911,-27444.3049837763,1009.24281719168,0.0010065244632161,732.299238671132,423.841550914816,6.37E-14,0.0898736302584588,-2.06898445624514,0.0,0.0,0.0
14.7,2.09522254120904E7,5.51072675222894,-1.55E-14,-5.68E-14,1.12230822034128,460.39734958432496,26579.0866318494,1.50695870602E-5,0.0,32.117037965899,-27623.8409750595,1009.43714548337,0.0010081752632507,733.782778215499,424.00478682338,6.38E-14,0.0905988936530538,-2.09955478359937,0.0,0.0,0.0
14.8,2.09521792228721E7,5.62369676206799,-1.64E-14,0.0,1.13768102824195,463.38656304793665,26532.8974135667,1.53785478017E-5,0.0,32.1171797995072,-27803.1937828762,1009.6327033394,0.001009838919969,735.278449372134,424.169087293616,6.43E-14,0.0913263712559024,-2.13039068400627,0.0,0.0,0.0
14.9,2.09521327348862E7,5.7382090704159,-1.67E-14,1.137E-13,1.15316042643818,466.37269698203505,26486.4094277396,1.56917277042E-5,0.0,32.1173225514925,-27982.3618189221,1009.82948876439,0.0010115154650743,736.7862933628,424.334451248939,6.44E-14,0.0920560753770449,-2.16149322044726,0.0,0.0,0.0
15.0,2.09520859484421E7,5.85427433118457,-1.67E-14,-1.137E-13,1.16874644447278,469.3557248086883,26439.6229836791,1.60091559434E-5,0.0,32.1174662209236,-28161.3434885213,1010.02749974889,0.0010132049304555,738.306351692984,424.500877603361,6.49E-14,0.0927880182533299,-2.19286345920853,0.0,0.0,0.0
15.1,2.09520388638517E7,5.97190316391061,-1.73E-14,5.68E-14,1.1844391113201,472.33561984343834,26392.5383933037,1.63308616014E-5,0.0,32.1176108068609,-28340.1371906063,1010.22673426942,0.0010149073481877,739.838666152672,424.668365261559,6.59E-14,0.0935222120470728,-2.22450246977836,0.0,0.0,0.0
15.2,2.09519914814296E7,6.09110620950741,-1.78E-14,0.0,1.20023845537088,475.3123552949867,26345.1559712477,1.66568738194E-5,0.0,32.1177563083568,-28518.7413176992,1010.42719028835,0.0010166227505298,741.383278814812,424.836913118684,6.55E-14,0.0942586688444602,-2.25641132473753,0.0,0.0,0.0
15.3,2.09519438014932E7,6.21189424188924,-1.8E-14,-1.137E-13,1.21614450441682,478.285904264895,26297.4760348014,1.69872221028E-5,0.0,32.1179027244558,-28697.1542558937,1010.62886575402,0.001018351169925,742.940232036439,425.006520060473,6.65E-14,0.0949974006542168,-2.28859109965452,0.0,0.0,0.0
15.4,2.09518958243623E7,6.33427779570774,-1.87E-14,-1.137E-13,1.23215728563153,481.2562397472833,26249.498903986,1.73219353036E-5,0.0,32.1180500541938,-28875.374384837,1010.83175860063,0.0010200926389989,744.509568457596,425.177184963109,6.7E-14,0.0957384194060549,-2.32104287297397,0.0,0.0,0.0
15.5,2.09518475503598E7,6.4582676501268,-1.89E-14,-1.137E-13,1.24827682555784,484.2233346285517,26201.224901475,1.76610429428E-5,0.0,32.1181982965988,-29053.4000777131,1011.03586674835,0.0010218471905598,746.091331001844,425.348906693266,6.71E-14,0.096481736949246,-2.35376772590752,0.0,0.0,0.0
15.6,2.0951798979811E7,6.58387436356133,-1.93E-14,0.0,1.26450315008738,487.1871616871033,26152.6543527245,1.80045739385E-5,0.0,32.1183474506904,-29231.2297012262,1011.24118810317,0.0010236148575968,747.685562875155,425.521684107972,6.76E-14,0.097227365051053,-2.38676674231904,0.0,0.0,0.0
15.7,2.0951750113044E7,6.71110868295727,-1.98E-14,-1.137E-13,1.28083628444674,490.1476935930867,26103.7875858545,1.83525577249E-5,0.0,32.1184975154798,-29408.8616155852,1011.44772055699,0.0010253956732794,749.292307566274,425.695516054638,6.95E-14,0.0979753153952717,-2.42004100861209,0.0,0.0,0.0
15.8,2.09517009503899E7,6.83998126464939,-2.04E-14,-1.137E-13,1.2972762531789,493.10490290815,26054.6249317601,1.87050234891E-5,0.0,32.1186484899702,-29586.294174489,1011.65546198756,0.0010271896709565,750.911608846211,425.870401370989,6.91E-14,0.098725599580694,-2.45359161361356,0.0,0.0,0.0
15.9,2.09516514921822E7,6.97050280447729,-2.04E-14,-1.705E-13,1.31382308012734,496.058762085195,26005.1667240858,1.90620005268E-5,0.0,32.1188003731562,-29763.5257251117,1011.86441025856,0.0010289968841558,752.543510768457,426.046338885076,6.97E-14,0.0994782291196243,-2.4874196484577,0.0,0.0,0.0
16.0,2.09516017387573E7,7.10268394475497,-2.09E-14,0.0,1.33047678841721,499.009243468155,25955.4132992215,1.9423517988E-5,0.0,32.118953164024,-29940.5546080893,1012.0745632195,0.0010308173465825,754.188057668081,426.223327415173,6.93E-14,0.100233215436281,-2.52152620646565,0.0,0.0,0.0
16.1,2.09515516904544E7,7.23653538580038,-2.13E-14,-1.705E-13,1.34723740044017,501.9563192917833,25905.3649963364,1.9789605182E-5,0.0,32.1191068615515,-30117.379157507,1012.28591870572,0.0010326510921186,755.845294161559,426.401365769746,7.12E-14,0.100990569865248,-2.55591238302528,0.0,0.0,0.0
16.2,2.09515013476153E7,7.37206779281405,-2.22E-14,-5.68E-14,1.3641049378351,504.899961681445,25855.0221573747,2.01602913225E-5,0.0,32.1192614647081,-30293.9977008867,1012.49847453851,0.0010344981548221,757.515265147205,426.580452747496,7.18E-14,0.101750303649994,-2.59057927547114,0.0,0.0,0.0
16.3,2.0951450710585E7,7.509291926086,-2.22E-14,-1.705E-13,1.38107942147091,507.84014265293666,25804.3851270861,2.05356058843E-5,0.0,32.1194169724547,-30470.4085591762,1012.71222852488,0.0010363585689254,759.198015803489,426.760587137168,7.09E-14,0.102512427941153,-2.62552798295704,0.0,0.0,0.0
16.4,2.09513997797109E7,7.64821838038915,-2.29E-14,-1.137E-13,1.39816087142906,510.7768341122966,25753.4542530179,2.09155778897E-5,0.0,32.1195733837436,-30646.6100467378,1012.92717845772,0.0010382323688347,760.89359158969,426.941767717621,7.29E-14,0.103276953795038,-2.66075960633336,0.0,0.0,0.0
16.5,2.09513485553433E7,7.78885786402315,-2.35E-14,-2.274E-13,1.41534930698619,513.71000785565,25702.229885526,2.13002366724E-5,0.0,32.1197306975187,-30822.600471339,1013.14332211581,0.0010401195891301,762.602038245932,427.123993257827,7.29E-14,0.104043892172083,-2.69627524802125,0.0,0.0,0.0
16.6,2.09512970378356E7,7.93122110568583,-2.4E-14,0.0,1.43264474659388,516.6396355690533,25650.7123778015,2.16896116226E-5,0.0,32.1198889127151,-30998.3781341432,1013.3606572637,0.0010420202645624,764.323401791575,427.307262516695,7.5E-14,0.104813253935104,-2.73207601188045,0.0,0.0,0.0
16.7,2.09512452275436E7,8.07531879858652,-2.42E-14,0.0,1.45004720786337,519.5656888283551,25598.9020858667,2.20837320339E-5,0.0,32.1200480282595,-31173.9413297013,1013.57918165177,0.001043934430054,766.057728525844,427.49157424314,7.3E-14,0.105585049847771,-2.7681630030818,0.0,0.0,0.0
16.8,2.09511931248263E7,8.22116160032237,-2.46E-14,0.0,1.46755670754445,522.4881390990683,25546.7993685975,2.24826271032E-5,0.0,32.1202080430698,-31349.2883459441,1013.79889301619,0.0010458621206968,767.805065026819,427.676927175974,7.51E-14,0.106359290572917,-2.80453732797349,0.0,0.0,0.0
