time,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h
6.6,2.09549509219E7,0.511123287817,0.0,0.0,0.227752409353,210.295661737,29304.5965877,1.39753165311E-6,0.0,32.1086686823,0.0,0.0,-0.027576687359152346,0.0,0.0,0.0,-12617.73970422,997.844803095,9.1400664409E-4,650.152271481,414.311945146,6.12407416391E-17,0.037667346118,-0.398566902059,0.0,0.0,0.0,0.211679336092,20.3892985995,125.146280069
6.7,2.09549297344E7,0.534240383494,0.0,0.0,0.234617311583,213.454947732,29283.4090467,1.46074072343E-6,0.0,32.1087336851,0.0,0.0,-0.027994557989845997,0.0,0.0,0.0,-12807.296863919999,997.935064988,9.14742366286E-4,650.806620992,414.387296653,6.22026085004E-17,0.0382516699766,-0.410908667459,0.0,0.0,0.0,0.214811682351,21.0178920398,127.009632582
6.8,2.09549082309E7,0.558049119277,0.0,0.0,0.241585857899,216.61299659,29261.9056387,1.52584105562E-6,0.0,32.1087996578,0.0,0.0,-0.028412430511816036,0.0,0.0,0.0,-12996.7797954,998.026672518,9.15489056736E-4,651.470725641,414.46377151,6.31664600159E-17,0.0388368748462,-0.42344940866,0.0,0.0,0.0,0.217942339818,21.656619996,128.872495276
6.9,2.09548864118E7,0.582559860268,0.0,0.0,0.248658090757,219.769788482,29240.0864886,1.59286099916E-6,0.0,32.1088665998,0.0,0.0,-0.028830304953366574,0.0,0.0,0.0,-13186.18730892,998.119625154,9.16246711107E-4,652.144581575,414.541369276,6.41323172074E-17,0.039422967578,-0.436189700494,0.0,0.0,0.0,0.221071258823,22.3055117261,130.734845919
7.0,2.0954864277E7,0.60778297577,0.0,0.0,0.255834052552,222.925303519,29217.9517229,1.66182891529E-6,0.0,32.1089345109,0.0,0.0,-0.029248181342916322,0.0,0.0,0.0,-13375.51821114,998.213922357,9.17015325002E-4,652.828184881,414.620089498,6.5100201295E-17,0.0400099551027,-0.44913012442,0.0,0.0,0.0,0.224198390678,22.9645968266,132.59666284
7.1,2.09548418268E7,0.633728839281,0.0,0.0,0.263113785622,226.079521756,29195.5014704,1.73277317704E-6,0.0,32.1090033905,0.0,0.0,-0.029666059708826693,0.0,0.0,0.0,-13564.77130536,998.309563577,9.1779489395E-4,653.521531586,414.69993172,6.60701336764E-17,0.0405978444172,-0.462271268452,0.0,0.0,0.0,0.227323687612,23.6339052287,134.457924882
7.2,2.09548190612E7,0.660407828484,0.0,0.0,0.270497332253,229.232423187,29172.7358617,1.80572216916E-6,0.0,32.1090732385,0.0,0.0,-0.03008394007945909,0.0,0.0,0.0,-13753.94539122,998.406548259,9.18585413416E-4,654.224617654,414.780895476,6.70421359069E-17,0.0411866425716,-0.475613727071,0.0,0.0,0.0,0.230447102707,24.3134671939,136.318611369
7.3,2.09547959803E7,0.687830325247,0.0,0.0,0.277984734675,232.383987746,29149.6550296,1.88070428816E-6,0.0,32.1091440542,0.0,0.0,-0.03050182248317492,0.0,0.0,0.0,-13943.03926476,998.504875838,9.19386878791E-4,654.937438987,414.862980295,6.80162296823E-17,0.0417763566583,-0.489158101146,0.0,0.0,0.0,0.233568589833,25.0033133096,138.178702067
7.4,2.09547725844E7,0.716006715613,0.0,0.0,0.28557603507,235.534195309,29126.2591087,1.95774794226E-6,0.0,32.1092158374,0.0,0.0,-0.0309197069484502,0.0,0.0,0.0,-14132.05171854,998.604545738,9.20199285399E-4,655.659991425,414.946185698,6.89924368218E-17,0.0423669938006,-0.502904997845,0.0,0.0,0.0,0.236688103602,25.7034744848,140.038177155
7.5,2.09547488735E7,0.744947389795,0.0,0.0,0.293271275567,238.683025689,29102.5482357,2.03688155139E-6,0.0,32.1092885876,0.0,0.0,-0.03133759350370363,0.0,0.0,0.0,-14320.981541340001,998.705557379,9.21022628492E-4,656.392270746,415.030511198,6.99707792527E-17,0.0429585611427,-0.516855030556,0.0,0.0,0.0,0.239805599311,26.413981946,141.897017193
7.6,2.09547248479E7,0.774662742173,0.0,0.0,0.301070498243,241.830458637,29078.5225493,2.1181335472E-6,0.0,32.1093623045,0.0,0.0,-0.03175548217735391,0.0,0.0,0.0,-14509.82751822,998.807910168,9.21856903252E-4,657.134272665,415.115956303,7.09512789964E-17,0.0435510658408,-0.531008818791,0.0,0.0,0.0,0.242921032899,27.134867232,143.755203092
7.7,2.09547005075E7,0.805163171284,0.0,0.0,0.308973745117,244.976473843,29054.1821904,2.20153237301E-6,0.0,32.1094369875,0.0,0.0,-0.03217337299776246,0.0,0.0,0.0,-14698.588430580001,998.911603507,9.22702104793E-4,657.885992836,415.202520511,7.1933958155E-17,0.0441445150539,-0.545366988106,0.0,0.0,0.0,0.246034360904,27.86616219,145.612716096
7.8,2.09546758526E7,0.836459079817,0.0,0.0,0.31698105815,248.121050933,29029.5273017,2.28710648382E-6,0.0,32.1095126363,0.0,0.0,-0.03259126599351987,0.0,0.0,0.0,-14887.26305598,999.016636786,9.23558228156E-4,658.647426848,415.290203315,7.2918838899E-17,0.0447389159359,-0.559930170006,0.0,0.0,0.0,0.249145540424,28.6078989708,147.469537751
7.9,2.09546508833E7,0.868560874607,0.0,0.0,0.325092479245,251.264169471,29004.5580281,2.37488434631E-6,0.0,32.1095892504,0.0,0.0,-0.03300916119298756,0.0,0.0,0.0,-15075.85016826,999.12300939,9.24425268311E-4,659.418570229,415.3790042,7.39059434556E-17,0.0453342756277,-0.574699001859,0.0,0.0,0.0,0.25225452908,29.3601100239,149.325649885
8.0,2.09546255998E7,0.90147896663,0.0,0.0,0.333308050231,254.405808956,28979.2745163,2.46489443878E-6,0.0,32.1096668294,0.0,0.0,-0.033427058624756104,0.0,0.0,0.0,-15264.34853736,999.230720692,9.25303220159E-4,660.199418443,415.468922643,7.48952940981E-17,0.0459306012502,-0.589674126797,0.0,0.0,0.0,0.255361284982,30.1228280932,151.181034592
8.1,2.09546000022E7,0.935223770991,0.0,0.0,0.341627812868,257.545948821,28953.6769155,2.55716525118E-6,0.0,32.1097453728,0.0,0.0,-0.03384495831718693,0.0,0.0,0.0,-15452.756929260002,999.339770057,9.26192078527E-4,660.989966888,415.559958114,7.58869131358E-17,0.0465278998976,-0.604856193629,0.0,0.0,0.0,0.258465766698,30.8960862118,153.035674208
8.2,2.09545740907E7,0.969805706918,0.0,0.0,0.350051808838,260.684568437,28927.7653764,2.65172528507E-6,0.0,32.1098248803,0.0,0.0,-0.03426286029881333,0.0,0.0,0.0,-15641.07410622,999.450156843,9.27091838173E-4,661.790210904,415.652110078,7.68808229046E-17,0.0471261786308,-0.620245856743,0.0,0.0,0.0,0.261567933226,31.6799176974,154.889551296
8.3,2.09545478654E7,1.00523519775,0.0,0.0,0.358580079733,263.821647106,28901.5400523,2.74860305359E-6,0.0,32.1099053512,0.0,0.0,-0.034680764598225895,0.0,0.0,0.0,-15829.29882636,999.561880398,9.28002493782E-4,662.600145762,415.745377988,7.78770457578E-17,0.0477254444714,-0.635843776012,0.0,0.0,0.0,0.264667743966,32.4743561473,156.74264863
8.4,2.09545213264E7,1.04152267095,0.0,0.0,0.367212667056,266.957164066,28875.0010982,2.84782708146E-6,0.0,32.1099867852,0.0,0.0,-0.035098671243900634,0.0,0.0,0.0,-16017.42984396,999.67494006,9.28924039966E-4,663.419766671,415.839761294,7.88756040582E-17,0.0483257043965,-0.651650616695,0.0,0.0,0.0,0.267765158695,33.2794354335,158.594949178
8.5,2.0954494474E7,1.07867855804,0.0,0.0,0.375949612207,270.091098487,28848.1486714,2.94942590495E-6,0.0,32.1100691819,0.0,0.0,-0.03551658026437085,0.0,0.0,0.0,-16205.46590922,999.78933516,9.29856471268E-4,664.249068776,415.935259437,7.98765201703E-17,0.0489269653326,-0.66766704934,0.0,0.0,0.0,0.270860137546,34.0951896976,160.446436092
8.6,2.09544673082E7,1.11671329465,0.0,0.0,0.384790956475,273.223429472,28820.9829311,3.05342807185E-6,0.0,32.1101525406,0.0,0.0,-0.03593449168816982,0.0,0.0,0.0,-16393.40576832,999.905065019,9.30799782154E-4,665.088047158,416.03187185,8.08798164522E-17,0.0495292341513,-0.683893749685,0.0,0.0,0.0,0.273952640981,34.9216533456,162.297092691
8.7,2.09544398293E7,1.15563732048,0.0,0.0,0.393736741033,276.354136056,28793.5040388,3.15986214142E-6,0.0,32.1102368609,0.0,0.0,-0.03635240554383087,0.0,0.0,0.0,-16581.24816336,1000.02212895,9.31753967022E-4,665.936696832,416.129597958,8.18855152495E-17,0.0501325176639,-0.700331398555,0.0,0.0,0.0,0.27704262978,35.7588610432,164.146902449
8.8,2.09544120375E7,1.19546107929,0.0,0.0,0.402787006924,279.483197207,28765.7121579,3.26875668441E-6,0.0,32.1103221424,0.0,0.0,-0.036770321860001856,0.0,0.0,0.0,-16768.99183242,1000.14052626,9.32719020194E-4,666.795012748,416.228437181,8.28936388881E-17,0.050736822617,-0.716980681764,0.0,0.0,0.0,0.280130065011,36.6068477099,165.995848988
8.9,2.09543839328E7,1.23619501887,0.0,0.0,0.411941795053,282.610591821,28737.607454,3.38014028298E-6,0.0,32.1104083846,0.0,0.0,-0.037188240665216116,0.0,0.0,0.0,-16956.635509260002,1000.26025623,9.33694935919E-4,667.662989793,416.32838893,8.39042096683E-17,0.0513421556882,-0.733842290008,0.0,0.0,0.0,0.283214908023,37.4656485144,167.84391606
9.0,2.09543555154E7,1.27784959105,0.0,0.0,0.421201146176,285.736298727,28709.1900948,3.49404153069E-6,0.0,32.1104955869,0.0,0.0,-0.03760616198812151,0.0,0.0,0.0,-17144.177923620002,1000.38131816,9.34681708375E-4,668.540622788,416.429452608,8.49172498584E-17,0.0519485234821,-0.750916918763,0.0,0.0,0.0,0.286297120423,38.3352988688,169.691087546
9.1,2.09543267856E7,1.32043525167,0.0,0.0,0.430565100891,288.860296685,28680.4602503,3.61048903243E-6,0.0,32.1105837488,0.0,0.0,-0.038024085857251345,0.0,0.0,0.0,-17331.617801099997,1000.50371132,9.35679331663E-4,669.427906486,416.531627611,8.59327816898E-17,0.0525559325261,-0.768205268179,0.0,0.0,0.0,0.289376664062,39.2158344237,171.537347439
9.2,2.09542977434E7,1.36396246058,0.0,0.0,0.440033699623,291.982564382,28651.4180922,3.72951140442E-6,0.0,32.1106728698,0.0,0.0,-0.03844201230125351,0.0,0.0,0.0,-17518.95386292,1000.62743499,9.36687799813E-4,670.324835577,416.634913328,8.6950827351E-17,0.0531643892664,-0.785708042973,0.0,0.0,0.0,0.292453501025,40.1072910621,173.382679838
9.3,2.09542683891E7,1.40844168159,0.0,0.0,0.449606982615,295.103080437,28622.0637948,3.85113727413E-6,0.0,32.1107629495,0.0,0.0,-0.038859941348718605,0.0,0.0,0.0,-17706.18482622,1000.75248841,9.37707106779E-4,671.231404685,416.739309139,8.79714089827E-17,0.0537739000652,-0.803425952322,0.0,0.0,0.0,0.295527593611,41.0097048944,175.227068941
9.4,2.09542387228E7,1.45388338247,0.0,0.0,0.459284989917,298.221823395,28592.3975343,3.97539528024E-6,0.0,32.1108539872,0.0,0.0,-0.03927787302840909,0.0,0.0,0.0,-17893.3094037,1000.87887083,9.38737246442E-4,672.147608366,416.844814418,8.8994548673E-17,0.0543844711962,-0.821359709753,0.0,0.0,0.0,0.298598904325,41.9231122529,177.070499038
9.5,2.09542087448E7,1.50029803494,0.0,0.0,0.469067761368,301.338771732,28562.419489,4.10231407259E-6,0.0,32.1109459824,0.0,0.0,-0.03969580736880101,0.0,0.0,0.0,-18080.32630392,1001.0065815,9.39778212607E-4,673.073441112,416.95142853,9.00202684528E-17,0.054996108842,-0.839510033035,0.0,0.0,0.0,0.301667395866,42.8475496856,178.9129545
9.6,2.09541784552E7,1.54769611463,0.0,0.0,0.478955336593,304.453903851,28532.1298395,4.23192231214E-6,0.0,32.1110389346,0.0,0.0,-0.04011374439865681,0.0,0.0,0.0,-18267.23423106,1001.13561965,9.40829999005E-4,674.008897347,417.059150833,9.10485902912E-17,0.0556088190909,-0.857877644066,0.0,0.0,0.0,0.304733031116,43.7830539514,180.754419775
9.7,2.09541478541E7,1.59608810106,0.0,0.0,0.48894775498,307.567198082,28501.5287685,4.36424867089E-6,0.0,32.1111328433,0.0,0.0,-0.04053168414668168,0.0,0.0,0.0,-18454.03188492,1001.2659845,9.41892599292E-4,674.953971428,417.167980678,9.20795360915E-17,0.0562226079331,-0.876463268759,0.0,0.0,0.0,0.307795773127,44.7296620133,182.594879382
9.8,2.09541169418E7,1.64548447762,0.0,0.0,0.499045055673,310.678632682,28470.6164609,4.49932183179E-6,0.0,32.1112277078,0.0,0.0,-0.04094962664146622,0.0,0.0,0.0,-18640.71796092,1001.39767526,9.42966007049E-4,675.908657645,417.277917407,9.31131276868E-17,0.0568374812588,-0.895267636933,0.0,0.0,0.0,0.310855585117,45.6874110337,184.434317903
9.9,2.09540857184E7,1.69589573156,0.0,0.0,0.509247277555,313.788185836,28439.3931037,4.63717048876E-6,0.0,32.1113235277,0.0,0.0,-0.04136757191171562,0.0,0.0,0.0,-18827.291150160003,1001.53069114,9.44050215779E-4,676.872950222,417.388960354,9.41493868364E-17,0.0574534448543,-0.914291482194,0.0,0.0,0.0,0.313912430454,46.6563383678,186.272719979
10.0,2.09540541842E7,1.74733235391,0.0,0.0,0.519554459236,316.895835655,28407.8588861,4.77782334652E-6,0.0,32.1114203023,0.0,0.0,-0.04178551998619236,0.0,0.0,0.0,-19013.7501393,1001.66503132,9.45145218911E-4,677.846843314,417.501108847,9.51883352217E-17,0.0580705044002,-0.933535541821,0.0,0.0,0.0,0.316966272655,47.636481558,188.110070306
10.1,2.09540223393E7,1.79980483951,0.0,0.0,0.529966639038,320.001560176,28376.0139997,4.92130912058E-6,0.0,32.1115180311,0.0,0.0,-0.042203470893601616,0.0,0.0,0.0,-19200.09361056,1001.800695,9.462510098E-4,678.83033101,417.614362205,9.6229994443E-17,0.058688665468,-0.95300055665,0.0,0.0,0.0,0.320017075372,48.6278783277,189.946353625
10.2,2.09539901839E7,1.85332368697,0.0,0.0,0.540483854979,323.105337361,28343.8586379,5.06765653714E-6,0.0,32.1116167135,0.0,0.0,-0.04262142466264858,0.0,0.0,0.0,-19386.32024166,1001.93768135,9.47367581719E-4,679.823407328,417.728719739,9.72743860157E-17,0.0593079335179,-0.972687270954,0.0,0.0,0.0,0.323064802388,49.6305665756,191.781554724
10.3,2.09539577183E7,1.90789939859,0.0,0.0,0.551106144761,326.207145098,28311.3929968,5.21689433301E-6,0.0,32.1117163489,0.0,0.0,-0.043039381322095734,0.0,0.0,0.0,-19572.42870588,1002.07598953,9.48494927871E-4,680.826066221,417.844180753,9.8321531367E-17,0.0599283138962,-0.992596432326,0.0,0.0,0.0,0.326109417609,50.6445843696,193.615658427
10.4,2.09539249426E7,1.96354248039,0.0,0.0,0.561833545754,329.3069612,28278.6172742,5.36905125552E-6,0.0,32.1118169367,0.0,0.0,-0.04345734090064827,0.0,0.0,0.0,-19758.417672,1002.21561869,9.49633041376E-4,681.838301573,417.960744543,9.93714518327E-17,0.0605498118332,-1.01272879156,0.0,0.0,0.0,0.329150885058,51.6699699403,195.448649596
10.5,2.0953891857E7,2.02026344204,0.0,0.0,0.572666094982,332.404763405,28245.5316706,5.52415606245E-6,0.0,32.1119184764,0.0,0.0,-0.04387530342706865,0.0,0.0,0.0,-19944.285804299998,1002.356568,9.50781915281E-4,682.860107197,418.078410395,1.00424168654E-16,0.0611724324401,-1.03308510251,0.0,0.0,0.0,0.332189168869,52.7067616752,197.280513123
10.6,2.09538584617E7,2.07807279683,0.0,0.0,0.5836038291,335.500529374,28212.1363883,5.68223752189E-6,0.0,32.1120209672,0.0,0.0,-0.044293268930176675,0.0,0.0,0.0,-20130.03176244,1002.49883658,9.51941542553E-4,683.89147684,418.197177591,1.01479702975E-16,0.0617961807076,-1.05366612202,0.0,0.0,0.0,0.335224233279,53.7549981123,199.111233925
10.7,2.09538247569E7,2.13698106163,0.0,0.0,0.594646784392,338.594236694,28178.4316322,5.84332441219E-6,0.0,32.1121244087,0.0,0.0,-0.04471123743867751,0.0,0.0,0.0,-20315.65420164,1002.64242356,9.53111916084E-4,684.932404179,418.317045401,1.02538075838E-16,0.0624210615032,-1.07447260972,0.0,0.0,0.0,0.338256042625,54.8147179338,200.940796947
10.8,2.09537907429E7,2.19699875687,0.0,0.0,0.60579499674,341.685862875,28144.4176092,6.00744552184E-6,0.0,32.1122288001,0.0,0.0,-0.04512920898144824,0.0,0.0,0.0,-20501.1517725,1002.78732807,9.54293028686E-4,685.982882821,418.43801309,1.03599308184E-16,0.0630470795691,-1.09550532799,0.0,0.0,0.0,0.34128456134,55.8859599598,202.769187151
10.9,2.09537564198E7,2.25813640646,0.0,0.0,0.61704850162,344.775385351,28110.0945286,6.17462964935E-6,0.0,32.1123341409,0.0,0.0,-0.04554718358719404,0.0,0.0,0.0,-20686.52312106,1002.9335492,9.55484873092E-4,687.042906303,418.560079914,1.04663420846E-16,0.0636742395203,-1.11676504176,0.0,0.0,0.0,0.344309753945,56.9687631418,204.596389517
11.0,2.09537217879E7,2.3204045378,0.0,0.0,0.628407334079,347.862781477,28075.4626019,6.34490560315E-6,0.0,32.1124404304,0.0,0.0,-0.045965161284792,0.0,0.0,0.0,-20871.76688862,1003.08108606,9.56687441959E-4,688.112468095,418.68324512,1.05730434547E-16,0.0643025458424,-1.13825251842,0.0,0.0,0.0,0.347331585046,58.0631665563,206.422389042
11.1,2.09536868474E7,2.38381368168,0.0,0.0,0.639871528718,350.948028535,28040.5220428,6.51830220146E-6,0.0,32.1125476679,0.0,0.0,-0.046383142103004586,0.0,0.0,0.0,-21056.8817121,1003.22993773,9.57900727864E-4,689.191561593,418.807507948,1.06800369903E-16,0.0649320028896,-1.15996852771,0.0,0.0,0.0,0.350350019329,59.1692093984,208.247170731
11.2,2.09536515984E7,2.44837437228,0.0,0.0,0.65144111968,354.031103727,28005.2730674,6.69484827219E-6,0.0,32.1126558529,0.0,0.0,-0.046801126070708875,0.0,0.0,0.0,-21241.86622362,1003.38010331,9.59124723304E-4,690.280180126,418.932867629,1.07873247411E-16,0.065562614883,-1.18191384152,0.0,0.0,0.0,0.353365021558,60.286930975,210.070719599
11.3,2.09536160412E7,2.51409714709,0.0,0.0,0.66311614063,357.111984179,27969.715894,6.8745726528E-6,0.0,32.1127649846,0.0,0.0,-0.047219113216724645,0.0,0.0,0.0,-21426.71905074,1003.53158185,9.60359420699E-4,691.378316951,419.059323388,1.08949087454E-16,0.0661943859084,-1.20408923386,0.0,0.0,0.0,0.356376556571,61.4163706984,211.893020668
11.4,2.09535801761E7,2.58099254689,0.0,0.0,0.674896624734,360.190646938,27933.8507433,7.05750419017E-6,0.0,32.1128750624,0.0,0.0,-0.04763710356987168,0.0,0.0,0.0,-21611.43881628,1003.68437241,9.61604812387E-4,692.485965254,419.18687444,1.10027910296E-16,0.0668273199147,-1.22649548064,0.0,0.0,0.0,0.359384589274,62.5575680794,213.714058964
11.5,2.09535440031E7,2.64907111568,0.0,0.0,0.686782604653,363.267068975,27897.6778381,7.24367174048E-6,0.0,32.1129860857,0.0,0.0,-0.04805509715902704,0.0,0.0,0.0,-21796.024138499997,1003.83847406,9.62860890627E-4,693.603118151,419.315519991,1.11109736079E-16,0.067461420712,-1.24913335958,0.0,0.0,0.0,0.36238908464,63.7105627208,215.533819514
11.6,2.09535075227E7,2.71834340062,0.0,0.0,0.698774112512,366.341227181,27861.1974037,7.43310416904E-6,0.0,32.1130980537,0.0,0.0,-0.0484730940131251,0.0,0.0,0.0,-21980.47363086,1003.99388582,9.64127647599E-4,694.729768685,419.445259242,1.1219458482E-16,0.0680966919698,-1.27200365009,0.0,0.0,0.0,0.365390007704,64.8753943103,217.352287345
11.7,2.0953470735E7,2.78881995201,0.0,0.0,0.710871179889,369.413098372,27824.4096677,7.62583035016E-6,0.0,32.1132109658,0.0,0.0,-0.04889109416092834,0.0,0.0,0.0,-22164.78590232,1004.15060673,9.65405075402E-4,695.86590983,419.576091382,1.13282476413E-16,0.0687331372155,-1.29510713309,0.0,0.0,0.0,0.368387323564,66.0521026143,219.16944748
11.8,2.09534336402E7,2.86051132318,0.0,0.0,0.7230738378,372.482659283,27787.3148598,7.82187916703E-6,0.0,32.1133248213,0.0,0.0,-0.04930909763137113,0.0,0.0,0.0,-22348.95955698,1004.3086358,9.66693166053E-4,697.011534486,419.708015594,1.14373430622E-16,0.0693707598324,-1.31844459092,0.0,0.0,0.0,0.371380997372,67.2407274702,220.985284939
11.9,2.09533962385E7,2.93342807049,0.0,0.0,0.735382116674,375.549886572,27749.9132123,8.0212795115E-6,0.0,32.1134396194,0.0,0.0,-0.04972710445333055,0.0,0.0,0.0,-22532.99319432,1004.46797206,9.6799191149E-4,698.166635482,419.841031052,1.1546746708E-16,0.0700095630583,-1.34201680719,0.0,0.0,0.0,0.374370994339,68.44130878,222.799784736
12.0,2.09533585303E7,3.00758075324,0.0,0.0,0.747796046341,378.614756817,27712.2049598,8.224060284E-6,0.0,32.1135553596,0.0,0.0,-0.05014511465574095,0.0,0.0,0.0,-22716.88540902,1004.6286145,9.69301303569E-4,699.331205576,419.975136923,1.16564605288E-16,0.0706495499839,-1.36582456662,0.0,0.0,0.0,0.377357279727,69.6538865033,224.612931876
12.1,2.09533205156E7,3.08297993358,0.0,0.0,0.760315656009,381.677246519,27674.190339,8.43025039329E-6,0.0,32.1136720409,0.0,0.0,-0.05056312826747942,0.0,0.0,0.0,-22900.63479114,1004.79056211,9.70621334065E-4,700.505237451,420.110332363,1.17664864612E-16,0.0712907235508,-1.38986865493,0.0,0.0,0.0,0.380339818846,70.8785006501,226.424711354
12.2,2.09532821949E7,3.15963617653,0.0,0.0,0.772940974248,384.737332101,27635.8695893,8.63987875637E-6,0.0,32.1137896629,0.0,0.0,-0.050981145317480325,0.0,0.0,0.0,-23084.23992606,1004.95381387,9.71951994669E-4,701.688723719,420.246616523,1.18768264283E-16,0.0719330865506,-1.41414985869,0.0,0.0,0.0,0.383318577059,72.1151912736,228.235108156
12.3,2.09532435683E7,3.23756004982,0.0,0.0,0.785672028972,387.794989904,27597.2429522,8.85297429825E-6,0.0,32.1139082247,0.0,0.0,-0.05139916583462074,0.0,0.0,0.0,-23267.69939424,1005.11836876,9.73293276994E-4,702.881656918,420.383988542,1.19874823392E-16,0.072576641623,-1.4386689652,0.0,0.0,0.0,0.386293519772,73.3639984635,230.044107252
12.4,2.0953204636E7,3.31676212388,0.0,0.0,0.798508847418,390.850196193,27558.3106717,9.06956595179E-6,0.0,32.1140277255,0.0,0.0,-0.05181718984789231,0.0,0.0,0.0,-23451.01177158,1005.28422573,9.74645172568E-4,704.084029515,420.522447554,1.20984560888E-16,0.0732213912543,-1.4634267623,0.0,0.0,0.0,0.389264612437,74.6249623384,231.8516936
12.5,2.09531653983E7,3.39725297177,0.0,0.0,0.811451456129,393.902927154,27519.0729942,9.28968265753E-6,0.0,32.1141481647,0.0,0.0,-0.05223521738622943,0.0,0.0,0.0,-23634.17562924,1005.45138373,9.76007672836E-4,705.295833901,420.661992682,1.22097495578E-16,0.0738673377761,-1.48842403828,0.0,0.0,0.0,0.392231820549,75.8981230388,233.657852143
12.6,2.09531258555E7,3.47904316908,0.0,0.0,0.824499880932,396.953158893,27479.5301683,9.51335336346E-6,0.0,32.1142695415,0.0,0.0,-0.05265324847856645,0.0,0.0,0.0,-23817.18953358,1005.61984171,9.77380769162E-4,706.517062395,420.802623041,1.23213646126E-16,0.0745144833637,-1.51366158171,0.0,0.0,0.0,0.395195109644,77.1835207197,235.462567806
12.7,2.09530860078E7,3.56214329388,0.0,0.0,0.837654146923,400.000867438,27439.6824451,9.74060702487E-6,0.0,32.1143918552,0.0,0.0,-0.053071283153895046,0.0,0.0,0.0,-24000.05204628,1005.78959859,9.78764452825E-4,707.747707241,420.944337738,1.24333031047E-16,0.0751628300348,-1.5391401813,0.0,0.0,0.0,0.398154445297,78.4811955434,237.265825495
12.8,2.09530458554E7,3.64656392662,0.0,0.0,0.850914278445,403.046028736,27399.5300783,9.97147260412E-6,0.0,32.1145151049,0.0,0.0,-0.053489321441092294,0.0,0.0,0.0,-24182.76172416,1005.9606533,9.80158715023E-4,708.98776061,421.087135873,1.25455668709E-16,0.0758123796481,-1.56486062575,0.0,0.0,0.0,0.401109793124,79.7911876721,239.067610101
12.9,2.09530053986E7,3.7323156501,0.0,0.0,0.864280299069,406.088618657,27359.0733237,1.02059790704E-5,0.0,32.11463929,0.0,0.0,-0.05390736336914984,0.0,0.0,0.0,-24365.31711942,1006.13300474,9.81563546868E-4,710.237214596,421.231016534,1.2658157733E-16,0.0764631339021,-1.59082370365,0.0,0.0,0.0,0.404061118775,81.1135372603,240.86790649
13.0,2.09529646377E7,3.81940904935,0.0,0.0,0.877752231573,409.128612993,27318.3124397,1.04441553997E-5,0.0,32.1147644095,0.0,0.0,-0.05432540896711666,0.0,0.0,0.0,-24547.716779579998,1006.30665181,9.8297893939E-4,711.496061223,421.375978802,1.27710774973E-16,0.0771150943334,-1.61703020324,0.0,0.0,0.0,0.407008387939,82.4482844477,242.66669951
13.1,2.0952923573E7,3.90785471155,0.0,0.0,0.891330097928,412.165987455,27277.247687,1.06860305743E-5,0.0,32.1148904629,0.0,0.0,-0.05474345826392712,0.0,0.0,0.0,-24729.9592473,1006.48159341,9.84404883533E-4,712.764292435,421.522021752,1.28843279551E-16,0.0777682623158,-1.64348091235,0.0,0.0,0.0,0.409951566338,83.7954693513,244.463973987
13.2,2.09528822046E7,3.99766322599,0.0,0.0,0.905013919271,415.200717675,27235.8793289,1.09316335827E-5,0.0,32.1150174492,0.0,0.0,-0.05516151128857288,0.0,0.0,0.0,-24912.0430605,1006.65782841,9.85841370158E-4,714.041900105,421.669144445,1.29979108819E-16,0.0784226390588,-1.67017661823,0.0,0.0,0.0,0.412890619729,85.1551320582,246.259714722
13.3,2.09528405329E7,4.08884518392,0.0,0.0,0.918803715888,418.232779208,27194.207631,1.11809934196E-5,0.0,32.1151453676,0.0,0.0,-0.055579568070045604,0.0,0.0,0.0,-25093.966752480002,1006.83535568,9.8728839004E-4,715.328876028,421.817345938,1.31118280374E-16,0.0790782256063,-1.69711810737,0.0,0.0,0.0,0.415825513903,86.5273126177,248.053906495
13.4,2.09527985582E7,4.18141117852,0.0,0.0,0.932699507196,421.26214753,27152.2328614,1.14341390852E-5,0.0,32.1152742175,0.0,0.0,-0.05599762863733696,0.0,0.0,0.0,-25275.7288518,1007.01417408,9.88745933871E-4,716.625211925,421.966625278,1.32260811655E-16,0.0797350228355,-1.72430616538,0.0,0.0,0.0,0.418756214681,87.912051034,249.846534058
13.5,2.09527562806E7,4.27537180479,0.0,0.0,0.946701311719,424.288798036,27109.9552906,1.16910995853E-5,0.0,32.1154039978,0.0,0.0,-0.05641569301943861,0.0,0.0,0.0,-25457.32788216,1007.19428246,9.90213992254E-4,717.930899439,422.116981501,1.33406719939E-16,0.0803930314558,-1.75174157682,0.0,0.0,0.0,0.421682687918,89.3093872582,251.63758214
