time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,gePosition_ft_X,gePosition_ft_Y,gePosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2,trueAirspeed_nmi_h,feVelocity_ft_s_Z
0.0,2.0955646325459316E7,0.0,0.0,2.0955646325459316E7,0.0,0.0,0.0,1528.1098290457676,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,32.10653595191867,0.0,-0.0,0.0,0.0,0.0,6.718855644083851E-19,-0.0,994.8487845641213,8.906867503799385E-4,629.6672472120785,411.8388730822483,1.0708672765824572E-18,0.003497717961874515,-0.0,-0.0,0.0,-0.0,0.020103557035326958,0.17813734710216522,11.849676132202148,0.0
0.009999999776482582,2.0955646323853996E7,15.281098465009267,9.835137586666362E-20,2.0955646323859572E7,1.7571949761929773E-7,9.835137586666364E-20,-0.3210650909479887,1528.1098639118698,1.967026682071394E-17,7.893215654712031E-20,3.5216475683182456E-5,0.3199507756490618,29999.998400256038,4.804426184785206E-13,2.6890694084909427E-25,32.1065359568286,-7.858084153985559E-42,2.155227684594661E-35,-4.178074180284666E-5,0.0,0.0,6.718855644083851E-19,-19.19704653894371,994.8487914348453,8.90686802738856E-4,629.6672929243368,411.83887877081384,1.0756599612530013E-18,0.0034981534321403777,-5.595939219021736E-5,-0.0,0.0,-0.0,0.02010609395802021,0.17818231880664825,11.851171493530273,0.3199507756490618
0.019999999552965164,2.0955646319038015E7,30.562197277507405,3.934050014812912E-19,2.09556463190603E7,7.059353528404699E-7,3.934050014812912E-19,-0.6421296110389774,1528.1098985479753,3.934042933200725E-17,1.5779496329080322E-19,7.090370265696177E-5,0.6399009803642475,29999.993600983173,1.9301297469431276E-12,1.075626391141853E-24,32.10653597155848,-6.286467396105882E-41,8.620910738376925E-35,-8.356148457493783E-5,0.0,0.0,6.718855644083851E-19,-38.39405882185485,994.8488120471932,8.906869598169637E-4,629.6674300622991,411.83889583665615,1.0796134711139927E-18,0.0034994839675188713,-1.1196144906896812E-4,-0.0,0.0,0.0,0.02011377364397049,0.17831848561763763,11.855697631835938,0.6399009803642475
0.029999999329447746,2.0955646311011393E7,45.84329643527683,8.851599474712946E-19,2.095564631106154E7,1.5954374319449016E-6,8.851599474712946E-19,-0.9631935709204573,1528.1099329677331,5.901056917045037E-17,2.366694048543922E-19,1.0707532699630002E-4,0.9598506247926611,29999.985602222383,4.362157576565949E-12,2.420155810577705E-24,32.10653599610821,-3.771880481807923E-40,3.4483642953496235E-34,-1.253422283293697E-4,0.0,0.0,6.718855644083851E-19,-57.59103748755967,994.8488464009878,8.906872216129629E-4,629.6676586248426,411.83892427962945,1.0940501273677297E-18,0.003501708530746183,-1.6804907768828495E-4,-0.0,0.0,0.0,0.0201265886425972,0.17854583263397217,11.863251686096191,0.9598506247926611
0.03999999910593033,2.095564629977414E7,61.1243959361987,1.5736161753232925E-18,2.095564629986329E7,2.8491143524433937E-6,1.5736161753232928E-18,-1.2842569696206263,1528.1099671800757,7.868066539717826E-17,3.1553460190436503E-19,1.4374027950117644E-4,1.2797997079620795,29999.97440397367,7.78989229963382E-12,4.3024950950871644E-24,32.10653603047777,1.2132853246536767E-20,1.769483443451909E-26,-1.6712297307950843E-4,0.0,0.0,6.718855644083851E-19,-76.78798247772477,994.8488944962281,8.906875881269249E-4,629.6679786120486,411.83896409973397,1.0929820931157764E-18,0.003504825405388681,-2.2426507348813628E-4,-0.0,0.0,-0.0,0.020144527778029442,0.17886437475681305,11.87382698059082,1.2797997079620795
0.05000000074505806,2.0955646285326254E7,76.40549577824349,2.458773168693681E-18,2.0955646285465542E7,4.471943981343429E-6,2.458773168693681E-18,-1.6053198057404912,1528.1100011939143,9.835072068191797E-17,3.943933098591405E-19,1.8090747050824479E-4,1.599748228473056,29999.960006225854,1.2226944130452357E-11,6.722642834636214E-24,32.10653607466721,-7.543761142604819E-39,4.1380371544151486E-33,-2.089037188389643E-4,0.0,0.0,6.718855644083851E-19,-95.98489370838335,994.84895633296,8.906880593593146E-4,629.6683900243497,411.8390152970094,1.0908229090893186E-18,0.003508832200708658,-2.806520683194342E-4,-0.0,0.0,0.0,0.020167581737041473,0.17927411198616028,11.887415885925293,1.599748228473056
0.05999999865889549,2.0955646267667744E7,91.68659595947058,3.540630035720914E-18,2.095564626786833E7,6.4689931633665765E-6,3.540630035720915E-18,-1.9263820774557716,1528.1100350181343,1.180206578253124E-16,4.731684410963254E-19,2.1858578238750882E-4,1.919696184500825,29999.942409012467,1.768716656227427E-11,9.680596592962923E-24,32.106536128676424,-2.4265706493041274E-20,-5.3084500436539E-26,-2.506844656215907E-4,0.0,0.0,6.718855644083851E-19,-115.18177107004949,994.8490319110371,8.906886353091614E-4,629.6688928609324,411.8390778713364,1.1082862740205211E-18,0.0035137258606975116,-3.3725247737673505E-4,-0.0,0.0,-0.0,0.02019573003053665,0.17977502942085266,11.904007911682129,1.919696184500825
0.07000000029802322,2.0955646246798616E7,106.96769647802809,4.819186573789892E-18,2.095564624707163E7,8.845417326597271E-6,4.819186573789893E-18,-2.247443782519327,1528.1100686615864,1.3769061155254612E-16,5.519948584298286E-19,2.567840654496029E-4,2.2396435737977276,29999.92161231488,2.4184655289107915E-11,1.3176355818797885E-23,32.10653619250547,-1.4081687806448647E-38,5.5173828725447284E-33,-2.9246521344148356E-4,0.0,0.0,6.718855644083851E-19,-134.37861442786365,994.8491212305361,8.906893159772317E-4,629.6694871225075,411.8391518227815,1.1349680476232541E-18,0.003519502675573863,-3.941084472738257E-4,-0.0,0.0,-0.0,0.020228950306773186,0.1803671419620514,11.923590660095215,2.2396435737977276
0.07999999821186066,2.0955646222718872E7,122.2487973321524,6.294442066943743E-18,2.0955646223075457E7,1.1606460304847133E-5,6.2944420669437445E-18,-2.5685049182640953,1528.1101021330803,1.5736050022115934E-16,6.307910827440621E-19,2.9551112748660974E-4,2.5595903936961517,29999.897616140544,3.1733747720058036E-11,1.7209918557813416E-23,32.106536266154315,-3.2186715380409134E-38,1.1034765745078456E-32,-3.3424596231297995E-4,0.0,0.0,6.718855644083851E-19,-153.5754236217691,994.8492242914214,8.906901013634654E-4,629.6701728090718,411.83923715131806,1.1478797444929689E-18,0.0035261582956076726,-4.512618055202822E-4,-0.0,0.0,-0.0,0.020267220214009285,0.18105043470859528,11.946149826049805,2.5595903936961517
0.09000000357627869,2.095564619542852E7,137.52989852016785,7.966396558620854E-18,2.095564619587982E7,1.475745372658821E-5,7.966396558620854E-18,-2.8895654816065317,1528.1101354413802,1.7703042965348953E-16,7.096631252247536E-19,3.3477573104358276E-4,2.8795366411119705,29999.87042050436,4.034902130860361E-11,2.1781284932471376E-23,32.10653634962293,-3.6210055250586225E-38,1.1034765745065986E-32,-3.7602671225065766E-4,0.0,0.0,6.718855644083851E-19,-172.77219846671824,994.8493410936251,8.906909914675888E-4,629.670949920443,411.8393338568934,1.0830596734181485E-18,0.0035336877471813374,-5.087540116468853E-4,-0.0,0.0,0.0,0.02031051181256771,0.1818249225616455,11.971667289733887,2.8795366411119705
