time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
1.2,2.0955623211E7,1833.734253,0.0,-38.5212080082,1528.11422459,0.0,0.0,0.00944019277464,38.3874893186,29976.9658098,1.22383291834E-8,0.0,32.10660664832381,0.0,0.0,-0.00501370119702,0.0,0.0,0.0,994.948418029,8.91439592783E-4,630.332190631,411.920780967,-0.0,0.00757328572683,-0.0145397297129,0.0,0.0,0.0,0.0435004788718,0.834932047133
1.3,2.09556191985E7,1986.54569972,0.0,-41.7303040473,1528.11471425,0.0,0.0,0.0108055454684,41.5854420129,29972.9671614,1.50038678695E-8,0.0,32.10661892096491,0.0,0.0,-0.00543151137578,0.0,0.0,0.0,994.965589981,8.91570558827E-4,630.446557389,411.934999885,-0.0,0.00807450483409,-0.0167940907734,0.0,0.0,0.0,0.0463736512558,0.949039807246
1.4,2.0955614865E7,2139.35719676,0.0,-44.9391670717,1528.11523101,0.0,0.0,0.0122680085306,44.7831616656,29968.6487292,1.81559737826E-8,0.0,32.10663217511333,0.0,0.0,-0.00584932194111,0.0,0.0,0.0,994.984134899,8.91712015202E-4,630.570089315,411.950355938,-0.0,0.00858318745567,-0.0192256359719,0.0,0.0,0.0,0.0492884415212,1.0723019779
1.5,2.09556102106E7,2292.16874685,0.0,-48.1477794252,1528.11577555,0.0,0.0,0.0138282565684,47.9806306186,29964.0105374,2.17212935572E-8,0.0,32.10664641066909,0.0,0.0,-0.00626713291965,0.0,0.0,0.0,995.004052605,8.91863964945E-4,630.702790086,411.966849042,-0.0,0.00909812100525,-0.0218350519549,0.0,0.0,0.0,0.0522377794808,1.20472448175
1.6,2.09556052354E7,2444.98035281,0.0,-51.3561233903,1528.11634843,0.0,0.0,0.0154868552616,51.1778311526,29959.052612,2.57266428577E-8,0.0,32.10666162763222,0.0,0.0,-0.00668494433823,0.0,0.0,0.0,995.025342907,8.92026411316E-4,630.84466365,411.984479105,-0.0,0.0096183414615,-0.0246228866426,0.0,0.0,0.0,0.0552160237522,1.34631368249
1.7,2.09555999394E7,2597.7920175,0.0,-54.5641811999,1528.11695016,0.0,0.0,0.0172442832036,54.3747454986,29953.7749807,3.01989797058E-8,0.0,32.10667782570271,0.0,0.0,-0.00710275622379,0.0,0.0,0.0,995.048005598,8.92199357804E-4,630.995714229,412.003246032,-0.0,0.0101430758693,-0.0275895916842,0.0,0.0,0.0,0.0582186312721,1.4970763842
1.8,2.09555943226E7,2750.60374382,0.0,-57.7719350452,1528.11758115,0.0,0.0,0.0191009487538,57.5713558458,29948.177673,3.51653830786E-8,0.0,32.10669500508059,0.0,0.0,-0.00752056860342,0.0,0.0,0.0,995.072040462,8.92382808121E-4,631.155946318,412.023149717,-0.0,0.0106716993842,-0.0307355516015,0.0,0.0,0.0,0.0612419103969,1.65701983075
1.9,2.0955588385E7,2903.41553471,0.0,-60.9793670815,1528.11824176,0.0,0.0,0.0210572031594,60.7676443475,29942.2607203,4.06530355837E-8,0.0,32.10671316546586,0.0,0.0,-0.00793838150429,0.0,0.0,0.0,995.097447266,8.92576766205E-4,631.325364686,412.044190053,-0.0,0.0112037029695,-0.0340611040793,0.0,0.0,0.0,0.0642828352285,1.8261517053
2.0,2.09555821267E7,3056.22739317,0.0,-64.1864594319,1528.1189323,0.0,0.0,0.0231133508549,63.963593125,29936.0241555,4.66892092991E-8,0.0,32.10673230685853,0.0,0.0,-0.00835619495369,0.0,0.0,0.0,995.124225765,8.92781236219E-4,631.503974374,412.066366923,-0.0,0.0117386689194,-0.0375665542901,0.0,0.0,0.0,0.0673389049231,2.00448012986
2.1,2.09555755478E7,3209.03932218,0.0,-67.3931941903,1528.11965307,0.0,0.0,0.0252696576187,67.1591842703,29929.4680136,5.33012541586E-8,0.0,32.10675242905864,0.0,0.0,-0.00877400897896,0.0,0.0,0.0,995.152375701,8.92996222553E-4,631.691780696,412.089680206,-0.0,0.0122762521621,-0.0412521851407,0.0,0.0,0.0,0.0704080362211,2.19201366485
2.2,2.09555686481E7,3361.8513248,0.0,-70.599553423,1528.1204043,0.0,0.0,0.0275263570825,70.3543998477,29922.5923311,6.05165882579E-8,0.0,32.10677353206618,0.0,0.0,-0.00919182360752,0.0,0.0,0.0,995.181896804,8.93221729818E-4,631.888789241,412.114129773,-0.0,0.0128161658602,-0.0451182646972,0.0,0.0,0.0,0.0734884806759,2.38876130875
2.3,2.09555614279E7,3514.66340406,0.0,-73.8055191702,1528.12118621,0.0,0.0,0.0298836559741,73.5492218953,29915.3971467,6.8362689851E-8,0.0,32.10679561578118,0.0,0.0,-0.00960963886684,0.0,0.0,0.0,995.212788789,8.93457762854E-4,632.095005868,412.139715489,-0.0,0.0133581702287,-0.0491650516281,0.0,0.0,0.0,0.0765787603819,2.59473249765
2.4,2.0955553887E7,3667.47556307,0.0,-77.0110734461,1528.121999,0.0,0.0,0.0323417383643,76.7436324256,29907.8825005,7.68670905902E-8,0.0,32.10681867990366,0.0,0.0,-0.0100274547845,0.0,0.0,0.0,995.245051358,8.93704326723E-4,632.310436713,412.166437215,-0.0,0.0139020637829,-0.0533927992413,0.0,0.0,0.0,0.0796776176632,2.80993710494
2.5,2.09555460257E7,3820.2878049,0.0,-80.2161982402,1528.12284286,0.0,0.0,0.0349007691397,79.9376134259,29900.0484345,8.60573698205E-8,0.0,32.10684272453362,0.0,0.0,-0.010445271388,0.0,0.0,0.0,995.2786842,8.93961426715E-4,632.535088183,412.194294802,-0.0,0.0144476764333,-0.0578017585096,0.0,0.0,0.0,0.0827839753849,3.03438544088
2.6,2.09555378438E7,3973.10013268,0.0,-83.4208755165,1528.12371795,0.0,0.0,0.0375608968531,83.1311468585,29891.8949927,9.59611497278E-8,0.0,32.106867749371105,0.0,0.0,-0.010863088705,0.0,0.0,0.0,995.313686992,8.94229068341E-4,632.768966959,412.223288098,-0.0,0.0149948639974,-0.062392180361,0.0,0.0,0.0,0.0858969054063,3.26808825224
2.7,2.09555293415E7,4125.91254954,0.0,-86.625087214,1528.12462441,0.0,0.0,0.0403222560892,86.3242146603,29883.4222207,1.06606091239E-7,0.0,32.10689375431612,0.0,0.0,-0.0112809067631,0.0,0.0,0.0,995.350059395,8.94507257339E-4,633.012079995,412.253416943,-0.0,0.0155435038066,-0.0671643174286,0.0,0.0,0.0,0.0890156033266,3.51105672193
2.8,2.09555205188E7,4278.72505861,0.0,-89.8288152463,1528.12556239,0.0,0.0,0.0431849694281,89.5167987429,29874.6301659,1.18019890458E-7,0.0,32.10692073926868,0.0,0.0,-0.0116987255902,0.0,0.0,0.0,995.38780106,8.94795999673E-4,633.264434519,412.28468117,-0.0,0.0160934911636,-0.0721184253993,0.0,0.0,0.0,0.0921393681271,3.76330246859
2.9,2.09555113758E7,4431.53766307,0.0,-93.0320415012,1528.12653203,0.0,0.0,0.0461491490948,92.7088809922,29865.5188777,1.30230275612E-7,0.0,32.10694870412882,0.0,0.0,-0.0121165452138,0.0,0.0,0.0,995.426911623,8.95095301528E-4,633.526038033,412.317080608,-0.0,0.0166447364694,-0.0772547640618,0.0,0.0,0.0,0.0952675856531,4.02483754617
3.0,2.09555019124E7,4584.35036608,0.0,-96.2347478402,1528.12753343,0.0,0.0,0.049214898347,95.9004432678,29856.088407,1.43265004445E-7,0.0,32.106977648596555,0.0,0.0,-0.0125343656617,0.0,0.0,0.0,995.467390706,8.95405169316E-4,633.796898312,412.350615078,-0.0,0.0171971628767,-0.0825735981268,0.0,0.0,0.0,0.0983997151273,4.29567444357
3.1,2.09554921288E7,4737.16317082,0.0,-99.4369160981,1528.12856671,0.0,0.0,0.0523823126461,99.0914674023,29846.3388069,1.57151861907E-7,0.0,32.107007572671904,0.0,0.0,-0.0129521869618,0.0,0.0,0.0,995.509237919,8.95725609673E-4,634.077023404,412.385284394,-0.0,0.0177507043621,-0.0880751978738,0.0,0.0,0.0,0.101535278072,4.57582608418
3.2,2.09554820251E7,4889.97608049,0.0,-102.638528082,1528.12963199,0.0,0.0,0.0556514806584,102.281935201,29836.2701321,1.71918658169E-7,0.0,32.10703847605489,0.0,0.0,-0.0133700091418,0.0,0.0,0.0,995.552452859,8.9605662946E-4,634.366421633,412.421088365,-0.0,0.0183053041345,-0.0937598396641,0.0,0.0,0.0,0.10467384916,4.86530582544
3.3,2.09554716011E7,5042.78909829,0.0,-105.839565572,1528.13072937,0.0,0.0,0.0590224851121,105.471828443,29825.8824391,1.87593226923E-7,0.0,32.10707035864556,0.0,0.0,-0.0137878322296,0.0,0.0,0.0,995.597035109,8.96398235761E-4,634.665101594,412.458026794,-0.0,0.0188609133127,-0.0996278063502,0.0,0.0,0.0,0.107815048612,5.16412745841
3.4,2.09554608572E7,5195.60222743,0.0,-109.040010319,1528.13185894,0.0,0.0,0.0624954035233,108.661128874,29815.1757862,2.04203423797E-7,0.0,32.10710322024391,0.0,0.0,-0.014205656253,0.0,0.0,0.0,995.642984239,8.96750435884E-4,634.97307216,412.496099476,-0.0,0.0194174898216,-0.105679387604,0.0,0.0,0.0,0.11095853586,5.47230520729
3.5,2.09554497932E7,5348.41547115,0.0,-112.239844044,1528.1330208,0.0,0.0,0.0660703088336,111.849818217,29804.1502337,2.21777125097E-7,0.0,32.107137060649976,0.0,0.0,-0.01462348124,0.0,0.0,0.0,995.690299805,8.97113237365E-4,635.290342474,412.535306201,-0.0,0.0199749974659,-0.11191488018,0.0,0.0,0.0,0.114104004216,5.78985372897
3.6,2.09554384092E7,5501.22883267,0.0,-115.439048438,1528.13421504,0.0,0.0,0.0697472699528,115.037878159,29792.8058435,2.40342226562E-7,0.0,32.10717187976379,0.0,0.0,-0.0150413072183,0.0,0.0,0.0,995.738981351,8.9748664796E-4,635.616921955,412.575646751,-0.0,0.02053340515,-0.118334588133,0.0,0.0,0.0,0.117251176399,6.11678811251
3.7,2.09554267054E7,5654.04231524,0.0,-118.637605162,1528.13544175,0.0,0.0,0.0735263522346,118.22529036,29781.1426796,2.5992664239E-7,0.0,32.107207677385375,0.0,0.0,-0.0154591342159,0.0,0.0,0.0,995.789028407,8.9787067565E-4,635.952820297,412.617120904,-0.0,0.0210926862171,-0.124938822986,0.0,0.0,0.0,0.120399800728,6.45312387861
3.8,2.09554146817E7,5806.85592211,0.0,-121.835495846,1528.13670102,0.0,0.0,0.0774076178908,121.412036446,29769.1608077,2.80558304293E-7,0.0,32.10724445321476,0.0,0.0,-0.0158769622608,0.0,0.0,0.0,995.840440489,8.98265328641E-4,636.298047467,412.659728429,-0.0,0.0216528178874,-0.131727903876,0.0,0.0,0.0,0.123549647902,6.79887697915
3.9,2.09554023383E7,5959.66965653,0.0,-125.032702086,1528.13799292,0.0,0.0,0.0813911263522,124.598098012,29756.8602952,3.022651607E-7,0.0,32.10728220705198,0.0,0.0,-0.0162947913809,0.0,0.0,0.0,995.893217102,8.98670615363E-4,636.652613707,412.703469091,-0.0,0.0222137807785,-0.138702157668,0.0,0.0,0.0,0.126700508243,7.1540637966
4.0,2.09553896752E7,6112.48352178,0.0,-128.229205445,1528.13931755,0.0,0.0,0.0854769345835,127.783456621,29744.2412115,3.25075176052E-7,0.0,32.10732093889705,0.0,0.0,-0.0167126216041,0.0,0.0,0.0,995.947357736,8.99086544469E-4,637.016529535,412.748342646,-0.0,0.0227755584945,-0.145861919045,0.0,0.0,0.0,0.129852189334,7.51870114346
4.1,2.09553766925E7,6265.29752114,0.0,-131.424987454,1528.14067498,0.0,0.0,0.0896650973675,130.968093799,29731.3036279,3.49016330139E-7,0.0,32.10736064825001,0.0,0.0,-0.0171304529585,0.0,0.0,0.0,996.002861867,8.99513124836E-4,637.389805741,412.794348846,-0.0,0.0233381372726,-0.153207530591,0.0,0.0,0.0,0.133004513994,7.89280626172
4.2,2.09553633902E7,6418.11165788,0.0,-134.620029608,1528.1420653,0.0,0.0,0.0939556675437,134.15199104,29718.0476174,3.74116617574E-7,0.0,32.107401335110886,0.0,0.0,-0.017548285472,0.0,0.0,0.0,996.059728959,8.99950365565E-4,637.772453392,412.841487435,-0.0,0.0239015056776,-0.160739342846,0.0,0.0,0.0,0.136157318522,8.27639682221
4.3,2.09553497685E7,6570.92593529,0.0,-137.814313365,1528.14348857,0.0,0.0,0.0983486962335,137.335129802,29704.473255,4.004040473E-7,0.0,32.10744299917973,0.0,0.0,-0.0179661191727,0.0,0.0,0.0,996.117958464,9.0039827598E-4,638.164483829,412.88975815,-0.0,0.0244656543382,-0.168457714361,0.0,0.0,0.0,0.13931045118,8.66949092406
4.4,2.09553358274E7,6723.74035669,0.0,-141.00782015,1528.14494488,0.0,0.0,0.102844233026,140.517491506,29690.5806173,4.27906642099E-7,0.0,32.10748564015655,0.0,0.0,-0.0183839540885,0.0,0.0,0.0,996.177549817,9.00856865629E-4,638.565908669,412.939160723,-0.0,0.0250305757166,-0.176363011735,0.0,0.0,0.0,0.142463770878,9.07210709401
4.5,2.0955321567E7,6876.55492537,0.0,-144.20053135,1528.14643431,0.0,0.0,0.107442326156,143.699057536,29676.3697832,4.56652438269E-7,0.0,32.10752925794139,0.0,0.0,-0.0188017902475,0.0,0.0,0.0,996.238502442,9.01326144285E-4,638.976739802,412.98969488,-0.0,0.0255962639089,-0.18445560965,0.0,0.0,0.0,0.145617146022,9.4842642858
4.6,2.09553069873E7,7029.36964466,0.0,-147.392428311,1528.14795692,0.0,0.0,0.112143022651,146.879809238,29661.840833,4.86669485211E-7,0.0,32.10757385213428,0.0,0.0,-0.0192196276778,0.0,0.0,0.0,996.300815751,9.0180612194E-4,639.396989397,413.041360338,-0.0,0.0261627144697,-0.192735890893,0.0,0.0,0.0,0.148770453516,9.90598187945
4.7,2.09552920885E7,7182.18451787,0.0,-150.583492344,1528.1495128,0.0,0.0,0.116946368469,150.059727921,29646.9938491,5.17985845157E-7,0.0,32.10761942263526,0.0,0.0,-0.0196374664074,0.0,0.0,0.0,996.36448914,9.02296808815E-4,639.826669895,413.094156809,-0.0,0.0267299242585,-0.201204246379,0.0,0.0,0.0,0.151923577873,10.3372796807
4.8,2.09552768706E7,7334.99954833,0.0,-153.773704719,1528.15110203,0.0,0.0,0.121852408621,153.238794852,29631.8289158,5.50629592904E-7,0.0,32.10766596914437,0.0,0.0,-0.0200553064643,0.0,0.0,0.0,996.429521993,9.02798215349E-4,640.265794013,413.148083998,-0.0,0.0272978913052,-0.209861075161,0.0,0.0,0.0,0.155076410452,10.77817792
4.9,2.09552613338E7,7487.81473939,0.0,-156.963046666,1528.15272467,0.0,0.0,0.126861187279,156.416991259,29616.3461192,5.84628815536E-7,0.0,32.107713491361636,0.0,0.0,-0.0204731478768,0.0,0.0,0.0,996.49591368,9.03310352208E-4,640.714374746,413.203141605,-0.0,0.0278666146906,-0.218706784441,0.0,0.0,0.0,0.158228848767,11.2286972523
5.0,2.09552454781E7,7640.63009438,0.0,-160.151499373,1528.15438081,0.0,0.0,0.131972747875,159.594298329,29600.5455472,6.20011612266E-7,0.0,32.1077619890871,0.0,0.0,-0.0208909906728,0.0,0.0,0.0,996.56366356,9.03833230277E-4,641.172425363,413.259329321,-0.0,0.0284360944412,-0.22774178958,0.0,0.0,0.0,0.161380795891,11.6888587558
5.1,2.09552293035E7,7793.44561667,0.0,-163.339043987,1528.15607051,0.0,0.0,0.137187133188,162.770697206,29584.4272898,6.56806094193E-7,0.0,32.107811461920804,0.0,0.0,-0.0213088348805,0.0,0.0,0.0,996.632770975,9.04366860668E-4,641.639959409,413.316646831,-0.0,0.0290063314363,-0.236966514097,0.0,0.0,0.0,0.164532159922,12.1586839315
5.2,2.09552128103E7,7946.2613096,0.0,-166.525661612,1528.15779386,0.0,0.0,0.142504385422,165.946168993,29567.9914387,6.9504038417E-7,0.0,32.10786190976278,0.0,0.0,-0.021726680528,0.0,0.0,0.0,996.703235256,9.04911254713E-4,642.116990705,413.375093816,-0.0,0.029577327325,-0.24638138967,0.0,0.0,0.0,0.167682853508,12.6381947021
5.3,2.09551959984E7,8099.07717656,0.0,-169.711333309,1528.15955093,0.0,0.0,0.147924546276,169.120694747,29551.2380875,7.34742616637E-7,0.0,32.10791333231308,0.0,0.0,-0.0221445276435,0.0,0.0,0.0,996.77505572,9.05466423968E-4,642.60353335,413.434669946,-0.0,0.0301490844522,-0.255986856134,0.0,0.0,0.0,0.170832793423,13.1274134116
5.4,2.0955178868E7,8251.89322092,0.0,-172.896040093,1528.16134179,0.0,0.0,0.153447657012,172.294255482,29534.1673319,7.75940937527E-7,0.0,32.10796572917173,0.0,0.0,-0.022562376255,0.0,0.0,0.0,996.848231672,9.0603238021E-4,643.099601717,413.495374888,-0.0,0.0307216057932,-0.265783361479,0.0,0.0,0.0,0.1739819002,13.6263628241
5.5,2.09551614192E7,8404.70944605,0.0,-176.079762934,1528.16316653,0.0,0.0,0.15907375851,175.466832168,29516.7792692,8.1866350414E-7,0.0,32.10801910003878,0.0,0.0,-0.0229802263908,0.0,0.0,0.0,996.922762402,9.06609135441E-4,643.605210457,413.557208301,-0.0,0.0312948948943,-0.275771361841,0.0,0.0,0.0,0.177130097786,14.1350661233
5.6,2.09551436521E7,8557.52585535,0.0,-179.262482757,1528.16502522,0.0,0.0,0.16480289132,178.638405725,29499.0739989,8.62938485002E-7,0.0,32.10807344471427,0.0,0.0,-0.023398078079,0.0,0.0,0.0,996.998647186,9.07196701881E-4,644.120374496,413.620169837,-0.0,0.0318689558207,-0.285951321494,0.0,0.0,0.0,0.180277313249,14.6535469111
5.7,2.09551255668E7,8710.34245223,0.0,-182.444180441,1528.16691793,0.0,0.0,0.170635095708,181.808957032,29481.0516221,9.08794059888E-7,0.0,32.10812876289825,0.0,0.0,-0.0238159313478,0.0,0.0,0.0,997.07588529,9.07795091977E-4,644.645109039,413.684259141,-0.0,0.0324437931084,-0.296323712843,0.0,0.0,0.0,0.183423476501,15.1818292074
5.8,2.09551071633E7,8863.15924008,0.0,-185.624836815,1528.16884475,0.0,0.0,0.176570411705,184.978466914,29462.7122422,9.5625841965E-7,0.0,32.10818505419074,0.0,0.0,-0.0242337862254,0.0,0.0,0.0,997.154475962,9.08404318395E-4,645.179429566,413.749475853,-0.0,0.0330194117219,-0.306889016409,0.0,0.0,0.0,0.186568520064,15.7199374486
5.9,2.09550884419E7,9015.97622232,0.0,-188.80443266,1528.17080575,0.0,0.0,0.182608879136,188.146916152,29444.0559641,1.00535976623E-6,0.0,32.10824231839181,0.0,0.0,-0.02465164274,0.0,0.0,0.0,997.23441844,9.09024394023E-4,645.723351837,413.815819604,-0.0,0.0335958170157,-0.317647720823,0.0,0.0,0.0,0.189712378845,16.2678964868
6.0,2.09550694025E7,9168.79340237,0.0,-191.982948709,1528.17280101,0.0,0.0,0.18875053766,191.314285476,29425.082895,1.05612631256E-6,0.0,32.108300555101486,0.0,0.0,-0.0250695009198,0.0,0.0,0.0,997.315711948,9.09655331973E-4,646.276891884,413.88329002,-0.0,0.0341730146994,-0.328600322806,0.0,0.0,0.0,0.192854989943,16.8257315891
6.1,2.09550500453E7,9321.61078366,0.0,-195.160365644,1528.17483061,0.0,0.0,0.194995426801,194.480555566,29405.7931437,1.10858628257E-6,0.0,32.10835976401984,0.0,0.0,-0.0254873607929,0.0,0.0,0.0,997.398355695,9.10297145575E-4,646.840066022,413.95188672,-0.0,0.0347510108065,-0.339747327159,0.0,0.0,0.0,0.195996292469,17.3934684362
6.2,2.09550303704E7,9474.42836964,0.0,-198.336664096,1528.17689463,0.0,0.0,0.201343585979,197.645707052,29386.1868211,1.16276791111E-6,0.0,32.10841994474689,0.0,0.0,-0.0259052223878,0.0,0.0,0.0,997.48234888,9.10949848385E-4,647.41289084,414.021609316,-0.0,0.0353298116653,-0.351089246744,0.0,0.0,0.0,0.199136227388,17.9711331217
6.3,2.0955010378E7,9627.24616374,0.0,-201.511824645,1528.17899315,0.0,0.0,0.207795054528,200.80972051,29366.2640402,1.21869944398E-6,0.0,32.1084810970827,0.0,0.0,-0.0263230857326,0.0,0.0,0.0,997.567690685,9.11613454175E-4,647.995383206,414.092457413,-0.0,0.0359094238736,-0.362626602472,0.0,0.0,0.0,0.202274737369,18.5587521508
6.4,2.09549900681E7,9780.06416942,0.0,-204.685827818,1528.18112626,0.0,0.0,0.214349871728,203.972576466,29346.0249156,1.27640913786E-6,0.0,32.108543220527324,0.0,0.0,-0.0267409508555,0.0,0.0,0.0,997.65438028,9.12287976943E-4,648.587560265,414.164430609,-0.0,0.0364898542746,-0.374359923281,0.0,0.0,0.0,0.205411766656,19.1563524396
6.5,2.09549694409E7,9932.88239015,0.0,-207.858654087,1528.18329403,0.0,0.0,0.221008076818,207.13425539,29325.4695641,1.33592526034E-6,0.0,32.10860631488079,0.0,0.0,-0.0271588177848,0.0,0.0,0.0,997.742416823,9.12973430906E-4,649.189439442,414.237528495,-0.0,0.0370711099357,-0.38628974612,0.0,0.0,0.0,0.208547260945,19.7639613136
6.6,2.09549484964E7,10085.7008294,0.0,-211.030283874,1528.18549654,0.0,0.0,0.227769709018,210.294737702,29304.5981044,1.39727608991E-6,0.0,32.10867037964316,0.0,0.0,-0.0275766865489,0.0,0.0,0.0,997.831799455,9.13669830501E-4,649.801038436,414.311750656,-0.0,0.0376531981284,-0.398416615929,0.0,0.0,0.0,0.211681167277,20.3816065067
